Date,DHI
2017-06-01,29.973695755004883
2017-06-02,30.598529815673828
2017-06-05,30.145755767822266
2017-06-06,30.073307037353516
2017-06-07,30.517026901245117
2017-06-08,30.37214469909668
2017-06-09,30.444578170776367
2017-06-12,30.236303329467773
2017-06-13,30.770587921142578
2017-06-14,31.123737335205078
2017-06-15,30.625696182250977
2017-06-16,30.47174835205078
2017-06-19,30.652864456176758
2017-06-20,30.94263458251953
2017-06-21,30.761524200439453
2017-06-22,30.308753967285156
2017-06-23,30.680036544799805
2017-06-26,30.74342155456543
2017-06-27,30.580415725708008
2017-06-28,31.033193588256836
2017-06-29,30.598529815673828
2017-06-30,31.30484962463379
2017-07-03,31.11469078063965
2017-07-05,31.35919189453125
2017-07-06,31.232406616210938
2017-07-07,32.40962219238281
2017-07-10,33.65928268432617
2017-07-11,33.48722839355469
2017-07-12,33.1250114440918
2017-07-13,33.052574157714844
2017-07-14,33.23368453979492
2017-07-17,33.21556091308594
2017-07-18,32.971065521240234
2017-07-19,33.17934036254883
2017-07-20,32.89862060546875
2017-07-21,33.15217971801758
2017-07-24,33.106903076171875
2017-07-25,33.50532150268555
2017-07-26,32.86240768432617
2017-07-27,32.663177490234375
2017-07-28,32.463958740234375
2017-07-31,32.319087982177734
2017-08-01,32.672245025634766
2017-08-02,33.007286071777344
2017-08-03,32.89862060546875
2017-08-04,33.134063720703125
2017-08-07,33.061424255371094
2017-08-08,32.916133880615234
2017-08-09,33.02510452270508
2017-08-10,32.58924865722656
2017-08-11,32.7708625793457
2017-08-14,33.25210952758789
2017-08-15,33.39738464355469
2017-08-16,33.44279861450195
2017-08-17,32.73452377319336
2017-08-18,32.40765380859375
2017-08-21,32.4893684387207
2017-08-22,32.298667907714844
2017-08-23,32.18063735961914
2017-08-24,32.12614822387695
2017-08-25,32.4893684387207
2017-08-28,32.062583923339844
2017-08-29,32.03534698486328
2017-08-30,32.18063735961914
2017-08-31,32.825340270996094
2017-09-01,32.90705871582031
2017-09-05,32.425804138183594
2017-09-06,32.77994155883789
2017-09-07,32.66189956665039
2017-09-08,32.916133880615234
2017-09-11,33.53359603881836
2017-09-12,34.26910400390625
2017-09-13,33.74244689941406
2017-09-14,33.896827697753906
2017-09-15,33.751522064208984
2017-09-18,34.042091369628906
2017-09-19,34.11473846435547
2017-09-20,33.6425666809082
2017-09-21,33.47004699707031
2017-09-22,33.5063591003418
2017-09-25,33.669803619384766
2017-09-26,33.9966926574707
2017-09-27,34.64140701293945
2017-09-28,35.39507293701172
2017-09-29,36.25769805908203
2017-10-02,36.3030891418457
2017-10-03,36.56643295288086
2017-10-04,37.08400344848633
2017-10-05,36.88422393798828
2017-10-06,37.30192565917969
2017-10-09,37.438140869140625
2017-10-10,37.48353576660156
2017-10-11,37.665138244628906
2017-10-12,37.48353576660156
2017-10-13,37.53801727294922
2017-10-16,37.56525802612305
2017-10-17,37.674224853515625
2017-10-18,37.692386627197266
2017-10-19,38.61858367919922
2017-10-20,38.74570083618164
2017-10-23,38.927303314208984
2017-10-24,39.33592224121094
2017-10-25,39.28144454956055
2017-10-26,39.9533805847168
2017-10-27,40.22578811645508
2017-10-30,40.23487854003906
2017-10-31,40.14406967163086
2017-11-01,40.616249084472656
2017-11-02,40.52544021606445
2017-11-03,40.24394607543945
2017-11-06,40.71612548828125
2017-11-07,40.816001892089844
2017-11-08,41.233699798583984
2017-11-09,41.7603874206543
2017-11-10,41.76945495605469
2017-11-13,42.75920104980469
2017-11-14,43.25860595703125
2017-11-15,43.15873336791992
2017-11-16,43.149658203125
2017-11-17,43.703556060791016
2017-11-20,43.76711654663086
2017-11-21,44.81134033203125
2017-11-22,45.02020263671875
2017-11-24,45.401573181152344
2017-11-27,44.92031478881836
2017-11-28,45.50145721435547
2017-11-29,46.00086975097656
2017-11-30,46.42414474487305
2017-12-01,45.90529251098633
2017-12-04,46.04184341430664
2017-12-05,45.73234176635742
2017-12-06,45.24989700317383
2017-12-07,45.659523010253906
2017-12-08,46.22389221191406
2017-12-11,45.941707611083984
2017-12-12,45.51387023925781
2017-12-13,45.34091567993164
2017-12-14,45.823368072509766
2017-12-15,46.04184341430664
2017-12-18,46.83377456665039
2017-12-19,46.24209976196289
2017-12-20,46.22389221191406
2017-12-21,46.360435485839844
2017-12-22,46.26939010620117
2017-12-26,46.396846771240234
2017-12-27,46.44236373901367
2017-12-28,46.73365020751953
2017-12-29,46.48786926269531
2018-01-02,46.47876739501953
2018-01-03,48.11726760864258
2018-01-04,47.398155212402344
2018-01-05,47.78046798706055
2018-01-08,48.126365661621094
2018-01-09,48.089962005615234
2018-01-10,46.396846771240234
2018-01-11,47.37083053588867
2018-01-12,47.25250244140625
2018-01-16,46.26939010620117
2018-01-17,47.42546081542969
2018-01-18,46.369529724121094
2018-01-19,46.861080169677734
2018-01-22,47.67123031616211
2018-01-23,47.68032455444336
2018-01-24,47.19789123535156
2018-01-25,45.832462310791016
2018-01-26,45.832462310791016
2018-01-29,43.98461151123047
2018-01-30,44.1757698059082
2018-01-31,44.649112701416016
2018-02-01,43.76614761352539
2018-02-02,42.209556579589844
2018-02-05,40.7258186340332
2018-02-06,41.972904205322266
2018-02-07,42.136741638183594
2018-02-08,40.55287170410156
2018-02-09,40.12502670288086
2018-02-12,40.81685256958008
2018-02-13,40.82594299316406
2018-02-14,41.34479522705078
2018-02-15,41.0626220703125
2018-02-16,41.481346130371094
2018-02-20,41.108131408691406
2018-02-21,40.89876174926758
2018-02-22,40.40129470825195
2018-02-23,40.59297561645508
2018-02-26,40.43779754638672
2018-02-27,39.57061767578125
2018-02-28,38.247039794921875
2018-03-01,38.593902587890625
2018-03-02,38.38395309448242
2018-03-05,38.53913497924805
2018-03-06,39.652767181396484
2018-03-07,39.661903381347656
2018-03-08,39.789695739746094
2018-03-09,39.981380462646484
2018-03-12,40.474308013916016
2018-03-13,40.85769271850586
2018-03-14,40.519954681396484
2018-03-15,39.661903381347656
2018-03-16,39.944881439208984
2018-03-19,39.74405288696289
2018-03-20,39.415443420410156
2018-03-21,40.56559371948242
2018-03-22,39.76231384277344
2018-03-23,39.52497482299805
2018-03-26,40.78467559814453
2018-03-27,39.95399856567383
2018-03-28,39.50672149658203
2018-03-29,40.01789093017578
2018-04-02,38.62129211425781
2018-04-03,39.1416015625
2018-04-04,41.651832580566406
2018-04-05,42.500762939453125
2018-04-06,41.39625549316406
2018-04-09,41.14979934692383
2018-04-10,41.377994537353516
2018-04-11,40.63861846923828
2018-04-12,40.36476516723633
2018-04-13,40.60210037231445
2018-04-16,40.88506317138672
2018-04-17,41.46928024291992
2018-04-18,41.597068786621094
2018-04-19,39.944881439208984
2018-04-20,39.2602653503418
2018-04-23,39.68016815185547
2018-04-24,39.92661666870117
2018-04-25,41.01287078857422
2018-04-26,41.50579071044922
2018-04-27,41.19544219970703
2018-04-30,40.291744232177734
2018-05-01,40.38303756713867
2018-05-02,39.807952880859375
2018-05-03,40.519954681396484
2018-05-04,40.812034606933594
2018-05-07,41.067630767822266
2018-05-08,41.003746032714844
2018-05-09,39.82621765136719
2018-05-10,40.16034698486328
2018-05-11,40.16034698486328
2018-05-14,39.83077621459961
2018-05-15,37.14855194091797
2018-05-16,37.50556945800781
2018-05-17,37.89006042480469
2018-05-18,38.301998138427734
2018-05-21,38.10060501098633
2018-05-22,37.414024353027344
2018-05-23,38.036521911621094
2018-05-24,38.26538848876953
2018-05-25,39.05266571044922
2018-05-29,39.3913688659668
2018-05-30,38.805484771728516
2018-05-31,38.64071273803711
2018-06-01,38.64071273803711
2018-06-04,38.53086471557617
2018-06-05,38.4393196105957
2018-06-06,38.75972366333008
2018-06-07,38.851261138916016
2018-06-08,40.45328903198242
2018-06-11,40.32512283325195
2018-06-12,41.121551513671875
2018-06-13,39.40052032470703
2018-06-14,39.43715286254883
2018-06-15,39.21744918823242
2018-06-18,38.38439178466797
2018-06-19,38.182987213134766
2018-06-20,38.247074127197266
2018-06-21,37.81682205200195
2018-06-22,37.30417251586914
2018-06-25,36.672515869140625
2018-06-26,37.02953338623047
2018-06-27,36.699989318847656
2018-06-28,37.038700103759766
2018-06-29,37.53302764892578
2018-07-02,37.59712219238281
2018-07-03,37.64288330078125
2018-07-05,37.83512496948242
2018-07-06,37.91751480102539
2018-07-09,38.283695220947266
2018-07-10,38.01823043823242
2018-07-11,37.67949676513672
2018-07-12,38.137229919433594
2018-07-13,37.96329116821289
2018-07-16,38.43016052246094
2018-07-17,39.5653190612793
2018-07-18,39.592769622802734
2018-07-19,39.620235443115234
2018-07-20,38.95196533203125
2018-07-23,38.33861541748047
2018-07-24,36.96546173095703
2018-07-25,36.19648742675781
2018-07-26,40.13288116455078
2018-07-27,40.18782043457031
2018-07-30,40.00472640991211
2018-07-31,40.00472640991211
2018-08-01,40.13288116455078
2018-08-02,40.07795333862305
2018-08-03,40.07795333862305
2018-08-06,40.07795333862305
2018-08-07,40.660926818847656
2018-08-08,40.486488342285156
2018-08-09,41.312740325927734
2018-08-10,41.23930358886719
2018-08-13,39.95402145385742
2018-08-14,40.3855094909668
2018-08-15,40.238624572753906
2018-08-16,40.68846130371094
2018-08-17,40.74354553222656
2018-08-20,41.119956970214844
2018-08-21,42.662288665771484
2018-08-22,41.955387115478516
2018-08-23,41.285213470458984
2018-08-24,41.27602005004883
2018-08-27,41.661617279052734
2018-08-28,41.60652542114258
2018-08-29,41.4412841796875
2018-08-30,40.87207794189453
2018-08-31,40.862892150878906
2018-09-04,41.01896667480469
2018-09-05,41.413726806640625
2018-09-06,41.10159683227539
2018-09-07,39.46744918823242
2018-09-10,39.357276916503906
2018-09-11,39.46744918823242
2018-09-12,39.935665130615234
2018-09-13,39.16447448730469
2018-09-14,39.47662353515625
2018-09-17,39.054317474365234
2018-09-18,39.64186477661133
2018-09-19,39.12775802612305
2018-09-20,39.054317474365234
2018-09-21,38.93497085571289
2018-09-24,38.51266860961914
2018-09-25,39.46744918823242
2018-09-26,39.06349182128906
2018-09-27,38.402503967285156
2018-09-28,38.723812103271484
2018-10-01,38.76053237915039
2018-10-02,39.10021209716797
2018-10-03,38.081172943115234
2018-10-04,37.18147659301758
2018-10-05,36.96113967895508
2018-10-08,37.31917953491211
2018-10-09,36.16242218017578
2018-10-10,35.13420486450195
2018-10-11,34.81288146972656
2018-10-12,34.54663848876953
2018-10-15,34.5925407409668
2018-10-16,35.483062744140625
2018-10-17,34.6843376159668
2018-10-18,34.31712341308594
2018-10-19,32.97675323486328
2018-10-22,32.10458755493164
2018-10-23,32.75640869140625
2018-10-24,31.599651336669922
2018-10-25,32.70133590698242
2018-10-26,33.096099853515625
2018-10-29,32.168846130371094
2018-10-30,33.380706787109375
2018-10-31,33.01346969604492
2018-11-01,33.94072723388672
2018-11-02,33.1328239440918
2018-11-05,34.29875564575195
2018-11-06,34.41810989379883
2018-11-07,34.50991439819336
2018-11-08,31.416053771972656
2018-11-09,31.58131217956543
2018-11-12,31.11308479309082
2018-11-13,31.8475399017334
2018-11-14,31.654747009277344
2018-11-15,30.828481674194336
2018-11-16,31.930156707763672
2018-11-19,32.09541320800781
2018-11-20,32.00361251831055
2018-11-21,32.8665885925293
2018-11-23,33.01409912109375
2018-11-26,33.29988479614258
2018-11-27,33.465824127197266
2018-11-28,34.40619659423828
2018-11-29,34.433841705322266
2018-11-30,34.314002990722656
2018-12-03,35.02388381958008
2018-12-04,33.4473876953125
2018-12-06,34.074310302734375
2018-12-07,33.613338470458984
2018-12-10,33.11549758911133
2018-12-11,32.94956970214844
2018-12-12,33.16160583496094
2018-12-13,33.263023376464844
2018-12-14,32.72829818725586
2018-12-17,32.543907165527344
2018-12-18,33.22614288330078
2018-12-19,32.857364654541016
2018-12-20,32.32264709472656
2018-12-21,30.995073318481445
2018-12-24,30.386615753173828
2018-12-26,31.511363983154297
2018-12-27,31.86168670654297
2018-12-28,31.889345169067383
2018-12-31,31.953880310058594
2019-01-02,32.51625442504883
2019-01-03,32.387203216552734
2019-01-04,33.880699157714844
2019-01-07,34.47995376586914
2019-01-08,34.34165954589844
2019-01-09,36.489749908447266
2019-01-10,36.05644607543945
2019-01-11,36.50818634033203
2019-01-14,35.420318603515625
2019-01-15,35.475616455078125
2019-01-16,34.89481735229492
2019-01-17,34.67356491088867
2019-01-18,34.277130126953125
2019-01-22,33.57646942138672
2019-01-23,34.387752532958984
2019-01-24,35.3096923828125
2019-01-25,34.387752532958984
2019-01-28,33.54880142211914
2019-01-29,33.81617736816406
2019-01-30,34.655113220214844
2019-01-31,35.4479866027832
2019-02-01,35.02388381958008
2019-02-04,34.7841911315918
2019-02-05,35.35578155517578
2019-02-06,34.599796295166016
2019-02-07,35.4479866027832
2019-02-08,34.911163330078125
2019-02-11,34.94818115234375
2019-02-12,37.585960388183594
2019-02-13,37.17871856689453
2019-02-14,36.836280822753906
2019-02-15,36.99360656738281
2019-02-19,37.41935348510742
2019-02-20,36.90107345581055
2019-02-21,37.27127456665039
2019-02-22,37.798828125
2019-02-25,37.75254821777344
2019-02-26,37.57670593261719
2019-02-27,37.05842208862305
2019-02-28,35.994022369384766
2019-03-01,35.89222717285156
2019-03-04,37.01213073730469
2019-03-05,36.23468017578125
2019-03-06,36.23468017578125
2019-03-07,37.53969192504883
2019-03-08,37.39159393310547
2019-03-11,38.03946304321289
2019-03-12,38.317134857177734
2019-03-13,37.90064239501953
2019-03-14,37.76180648803711
2019-03-15,37.724788665771484
2019-03-18,37.4471321105957
2019-03-19,36.63265609741211
2019-03-20,36.290199279785156
2019-03-21,37.52117919921875
2019-03-22,37.88213348388672
2019-03-25,38.835426330566406
2019-03-26,38.492984771728516
2019-03-27,39.37223434448242
2019-03-28,38.567020416259766
2019-03-29,38.29862594604492
2019-04-01,38.604042053222656
2019-04-02,38.59479904174805
2019-04-03,38.770633697509766
2019-04-04,39.62214279174805
2019-04-05,40.30703353881836
2019-04-08,40.445858001708984
2019-04-09,40.16819381713867
2019-04-10,40.658729553222656
2019-04-11,41.510215759277344
2019-04-12,41.972991943359375
2019-04-15,42.037776947021484
2019-04-16,42.28767395019531
2019-04-17,42.36171340942383
2019-04-18,42.963314056396484
2019-04-22,42.2598991394043
2019-04-23,42.944801330566406
2019-04-24,43.194698333740234
2019-04-25,41.14002227783203
2019-04-26,40.72351837158203
2019-04-29,40.67723846435547
2019-04-30,41.01044464111328
2019-05-01,41.04745101928711
2019-05-02,41.07521438598633
2019-05-03,40.84383773803711
2019-05-06,40.84383773803711
2019-05-07,40.492149353027344
2019-05-08,40.01085662841797
2019-05-09,40.37180709838867
2019-05-10,40.418251037597656
2019-05-13,40.148921966552734
2019-05-14,40.84546661376953
2019-05-15,40.91046905517578
2019-05-16,41.75563049316406
2019-05-17,41.36555099487305
2019-05-20,40.2696647644043
2019-05-21,40.678287506103516
2019-05-22,40.641151428222656
2019-05-23,40.5111198425293
2019-05-24,41.44913864135742
2019-05-28,40.96620178222656
2019-05-29,40.381099700927734
2019-05-30,40.8268928527832
2019-05-31,39.7124137878418
2019-06-03,40.186065673828125
2019-06-04,41.24481964111328
2019-06-05,41.44913864135742
2019-06-06,41.95064926147461
2019-06-07,42.350006103515625
2019-06-10,42.24785614013672
2019-06-11,41.67203140258789
2019-06-12,41.82992935180664
2019-06-13,42.21997833251953
2019-06-14,42.684349060058594
2019-06-17,42.684349060058594
2019-06-18,42.572898864746094
2019-06-19,41.65345001220703
2019-06-20,42.43360137939453
2019-06-21,41.476993560791016
2019-06-24,41.12408447265625
2019-06-25,39.53596496582031
2019-06-26,39.062313079833984
2019-06-27,40.13962936401367
2019-06-28,40.05605697631836
2019-07-01,40.5111198425293
2019-07-02,40.97549819946289
2019-07-03,41.1890983581543
2019-07-05,40.381099700927734
2019-07-08,40.947628021240234
2019-07-09,40.78045654296875
2019-07-10,41.476993560791016
2019-07-11,41.24481964111328
2019-07-12,42.24785614013672
2019-07-15,41.99708938598633
2019-07-16,42.2014045715332
2019-07-17,41.978519439697266
2019-07-18,42.01567077636719
2019-07-19,41.79277420043945
2019-07-22,41.56987380981445
2019-07-23,40.5018310546875
2019-07-24,40.77117156982422
2019-07-25,41.32841110229492
2019-07-26,41.32841110229492
2019-07-29,40.86404037475586
2019-07-30,43.204444885253906
2019-07-31,42.656490325927734
2019-08-01,43.6966667175293
2019-08-02,43.65021896362305
2019-08-05,42.656490325927734
2019-08-06,42.96296310424805
2019-08-07,44.40249252319336
2019-08-08,44.50465393066406
2019-08-09,44.001564025878906
2019-08-12,43.777984619140625
2019-08-13,44.68166732788086
2019-08-14,44.1226806640625
2019-08-15,43.75933837890625
2019-08-16,44.48601531982422
2019-08-19,44.87730407714844
2019-08-20,45.56672668457031
2019-08-21,46.069828033447266
2019-08-22,46.89897537231445
2019-08-23,45.846229553222656
2019-08-26,45.846229553222656
2019-08-27,45.58536911010742
2019-08-28,45.65058135986328
2019-08-29,45.902122497558594
2019-08-30,46.08844757080078
2019-09-03,46.38658142089844
2019-09-04,47.04804229736328
2019-09-05,46.544960021972656
2019-09-06,46.703346252441406
2019-09-09,46.367942810058594
2019-09-10,46.05118179321289
2019-09-11,46.069828033447266
2019-09-12,46.367942810058594
2019-09-13,46.107093811035156
2019-09-16,45.678524017333984
2019-09-17,46.29341125488281
2019-09-18,46.91761016845703
2019-09-19,47.39274978637695
2019-09-20,48.054222106933594
2019-09-23,48.63184356689453
2019-09-24,48.38029861450195
2019-09-25,48.92997741699219
2019-09-26,48.827491760253906
2019-09-27,48.57594680786133
2019-09-30,49.10697555541992
2019-10-01,48.4827766418457
2019-10-02,47.88652801513672
2019-10-03,47.830623626708984
2019-10-04,48.9486083984375
2019-10-07,48.752960205078125
2019-10-08,49.3026237487793
2019-10-09,49.05106735229492
2019-10-10,48.91133499145508
2019-10-11,48.43619918823242
2019-10-14,48.71569061279297
2019-10-15,49.032447814941406
2019-10-16,50.00135803222656
2019-10-17,49.833675384521484
2019-10-18,50.280853271484375
2019-10-21,49.5355339050293
2019-10-22,49.65665817260742
2019-10-23,49.693912506103516
2019-10-24,50.29016876220703
2019-10-25,50.03861618041992
2019-10-28,48.27781295776367
2019-10-29,48.03559875488281
2019-10-30,48.62252426147461
2019-10-31,48.79021453857422
2019-11-01,49.65665817260742
2019-11-04,47.65361785888672
2019-11-05,47.243690490722656
2019-11-06,48.492095947265625
2019-11-07,47.54182052612305
2019-11-08,47.65361785888672
2019-11-11,49.05106735229492
2019-11-12,50.560340881347656
2019-11-13,50.61624526977539
2019-11-14,50.551021575927734
2019-11-15,49.84297180175781
2019-11-18,50.895729064941406
2019-11-19,50.43922805786133
2019-11-20,50.83983612060547
2019-11-21,50.224945068359375
2019-11-22,50.41127014160156
2019-11-25,51.07274627685547
2019-11-26,51.7690544128418
2019-11-27,51.6849365234375
2019-11-29,51.731658935546875
2019-12-02,51.26435470581055
2019-12-03,51.18023681640625
2019-12-04,51.72230529785156
2019-12-05,52.11485290527344
2019-12-06,50.656837463378906
2019-12-09,51.30173873901367
2019-12-10,51.526039123535156
2019-12-11,52.25505447387695
2019-12-12,50.80637741088867
2019-12-13,51.22696304321289
2019-12-16,51.12416076660156
2019-12-17,50.18953323364258
2019-12-18,49.33900833129883
2019-12-19,48.92778015136719
2019-12-20,50.18017578125
2019-12-23,49.34836196899414
2019-12-24,49.722225189208984
2019-12-26,49.54462814331055
2019-12-27,49.45117950439453
2019-12-30,49.11471176147461
2019-12-31,49.30162811279297
2020-01-02,49.13338851928711
2020-01-03,49.497901916503906
2020-01-06,49.91848373413086
2020-01-07,49.73155212402344
2020-01-08,50.00260543823242
2020-01-09,49.787635803222656
2020-01-10,50.25495910644531
2020-01-13,50.06801986694336
2020-01-14,50.74094772338867
2020-01-15,51.34846496582031
2020-01-16,51.75970458984375
2020-01-17,52.06813049316406
2020-01-21,53.24575424194336
2020-01-22,53.666343688964844
2020-01-23,55.13371276855469
2020-01-24,54.685089111328125
2020-01-27,55.769248962402344
2020-01-28,57.36746597290039
2020-01-29,56.75994873046875
2020-01-30,56.358070373535156
2020-01-31,55.329986572265625
2020-02-03,54.90005111694336
2020-02-04,53.90000915527344
2020-02-05,55.778594970703125
2020-02-06,56.63846206665039
2020-02-07,56.89622497558594
2020-02-10,57.66484451293945
2020-02-11,57.98353958129883
2020-02-12,57.73982620239258
2020-02-13,57.805450439453125
2020-02-14,57.936676025390625
2020-02-18,57.955413818359375
2020-02-19,58.00228500366211
2020-02-20,58.161624908447266
2020-02-21,58.00228500366211
2020-02-24,56.64315414428711
2020-02-25,54.44978713989258
2020-02-26,53.0250358581543
2020-02-27,52.359527587890625
2020-02-28,49.93183135986328
2020-03-02,51.394065856933594
2020-03-03,52.106441497802734
2020-03-04,54.89032745361328
2020-03-05,53.15626907348633
2020-03-06,51.36595153808594
2020-03-09,46.04188919067383
2020-03-10,47.794700622558594
2020-03-11,42.76121520996094
2020-03-12,36.762271881103516
2020-03-13,36.837257385253906
2020-03-16,29.38545036315918
2020-03-17,29.272966384887695
2020-03-18,26.976491928100586
2020-03-19,28.129419326782227
2020-03-20,29.41356658935547
2020-03-23,27.707618713378906
2020-03-24,30.828943252563477
2020-03-25,34.709510803222656
2020-03-26,36.809139251708984
2020-03-27,34.568904876708984
2020-03-30,34.53141403198242
2020-03-31,31.8693790435791
2020-04-01,30.632104873657227
2020-04-02,30.557113647460938
2020-04-03,30.125938415527344
2020-04-06,34.54077911376953
2020-04-07,34.250221252441406
2020-04-08,37.16533279418945
2020-04-09,38.46821594238281
2020-04-13,36.20924377441406
2020-04-14,37.643367767333984
2020-04-15,35.35627365112305
2020-04-16,36.27486038208008
2020-04-17,37.38092041015625
2020-04-20,35.890560150146484
2020-04-21,35.63747024536133
2020-04-22,36.45295715332031
2020-04-23,36.72477722167969
2020-04-24,38.37449645996094
2020-04-27,39.471168518066406
2020-04-28,43.9891242980957
2020-04-29,45.507606506347656
2020-04-30,44.260955810546875
2020-05-01,43.623565673828125
2020-05-04,43.23925018310547
2020-05-05,44.44842529296875
2020-05-06,44.2984504699707
2020-05-07,44.2047119140625
2020-05-08,46.65555953979492
2020-05-11,45.65828323364258
2020-05-12,44.29409408569336
2020-05-13,42.98633575439453
2020-05-14,43.428531646728516
2020-05-15,44.4163932800293
2020-05-18,48.83827590942383
2020-05-19,48.90413284301758
2020-05-20,49.29928970336914
2020-05-21,49.8637809753418
2020-05-22,50.86105728149414
2020-05-26,52.582763671875
2020-05-27,55.34879684448242
2020-05-28,52.60158157348633
2020-05-29,52.027687072753906
2020-06-01,51.73603057861328
2020-06-02,51.9336051940918
2020-06-03,53.31660842895508
2020-06-04,50.409461975097656
2020-06-05,53.13785934448242
2020-06-08,51.85832977294922
2020-06-09,52.24406814575195
2020-06-10,52.949684143066406
2020-06-11,48.04798126220703
2020-06-12,50.80460739135742
2020-06-15,52.5733642578125
2020-06-16,54.57731628417969
2020-06-17,55.06654739379883
2020-06-18,53.91872787475586
2020-06-19,52.742713928222656
2020-06-22,53.109622955322266
2020-06-23,53.062591552734375
2020-06-24,50.8892822265625
2020-06-25,50.90810012817383
2020-06-26,49.89200210571289
2020-06-29,51.38791275024414
2020-06-30,52.16880416870117
2020-07-01,50.672889709472656
2020-07-02,50.87046432495117
2020-07-06,52.61098861694336
2020-07-07,53.20370864868164
2020-07-08,55.36760711669922
2020-07-09,54.60554122924805
2020-07-10,55.1888542175293
2020-07-13,53.54241180419922
2020-07-14,55.649864196777344
2020-07-15,56.49660873413086
2020-07-16,58.83926010131836
2020-07-17,59.723628997802734
2020-07-20,59.74245834350586
2020-07-21,58.99919509887695
2020-07-22,60.96552276611328
2020-07-23,60.099971771240234
2020-07-24,59.97765350341797
2020-07-27,62.63079071044922
2020-07-28,60.758544921875
2020-07-29,62.65902328491211
2020-07-30,62.14156723022461
2020-07-31,62.24504852294922
2020-08-03,64.27723693847656
2020-08-04,63.355228424072266
2020-08-05,64.06082916259766
2020-08-06,63.6186408996582
2020-08-07,64.33367156982422
2020-08-10,65.57556915283203
2020-08-11,65.11813354492188
2020-08-12,67.21202087402344
2020-08-13,67.41954040527344
2020-08-14,67.33464813232422
2020-08-17,69.1644287109375
2020-08-18,69.36251831054688
2020-08-19,69.82463073730469
2020-08-20,70.36228942871094
2020-08-21,72.59767150878906
2020-08-24,71.84308624267578
2020-08-25,71.19230651855469
2020-08-26,69.86238861083984
2020-08-27,68.381591796875
2020-08-28,67.75906372070312
2020-08-31,67.31576538085938
2020-09-01,69.19273376464844
2020-09-02,68.7494125366211
2020-09-03,66.55179595947266
2020-09-04,64.3541259765625
2020-09-08,64.14664459228516
2020-09-09,66.0896224975586
2020-09-10,65.76892852783203
2020-09-11,67.33464813232422
2020-09-14,68.58905792236328
2020-09-15,67.69303894042969
2020-09-16,70.14534759521484
2020-09-17,69.1550064086914
2020-09-18,68.56080627441406
2020-09-21,68.02316284179688
2020-09-22,71.22059631347656
2020-09-23,67.12714385986328
2020-09-24,67.90999603271484
2020-09-25,67.74964141845703
2020-09-28,70.258544921875
2020-09-29,69.81523132324219
2020-09-30,71.33375549316406
2020-10-01,73.13528442382812
2020-10-02,73.46537780761719
2020-10-05,71.39979553222656
2020-10-06,70.84332275390625
2020-10-07,71.45638275146484
2020-10-08,73.29561614990234
2020-10-09,73.654052734375
2020-10-12,73.89926147460938
2020-10-13,73.42766571044922
2020-10-14,73.82379150390625
2020-10-15,74.34258270263672
2020-10-16,72.71082305908203
2020-10-19,71.48468780517578
2020-10-20,72.17322540283203
2020-10-21,68.9569320678711
2020-10-22,66.58007049560547
2020-10-23,68.90973663330078
2020-10-26,66.81588745117188
2020-10-27,65.17472839355469
2020-10-28,64.96722412109375
2020-10-29,64.1655044555664
2020-10-30,63.014801025390625
2020-11-02,65.25016784667969
2020-11-03,65.51427459716797
2020-11-04,70.5037612915039
2020-11-05,68.7682876586914
2020-11-06,66.59893798828125
2020-11-09,61.26043701171875
2020-11-10,66.85358428955078
2020-11-11,68.71170043945312
2020-11-12,67.3629150390625
2020-11-13,69.1078109741211
2020-11-16,69.91897583007812
2020-11-17,69.29650115966797
2020-11-18,70.30570983886719
2020-11-19,70.8338851928711
2020-11-20,70.73957061767578
2020-11-23,72.89004516601562
2020-11-24,70.06989288330078
2020-11-25,71.73934936523438
2020-11-27,71.66389465332031
2020-11-30,70.26798248291016
2020-12-01,67.994873046875
2020-12-02,65.3350601196289
2020-12-03,68.42823791503906
2020-12-04,67.41607666015625
2020-12-07,69.8093032836914
2020-12-08,66.99988555908203
2020-12-09,66.12963104248047
2020-12-10,66.1864013671875
2020-12-11,66.12963104248047
2020-12-14,66.5931396484375
2020-12-15,67.11338806152344
2020-12-16,67.33097076416016
2020-12-17,69.49715423583984
2020-12-18,69.27010345458984
2020-12-21,68.58902740478516
2020-12-22,68.40930938720703
2020-12-23,66.9241943359375
2020-12-24,67.96473693847656
2020-12-28,66.5931396484375
2020-12-29,66.2052993774414
2020-12-30,66.3282699584961
2020-12-31,65.19318389892578
2021-01-04,63.69861602783203
2021-01-05,62.81890869140625
2021-01-06,62.28916931152344
2021-01-07,64.9755859375
2021-01-08,63.33916473388672
2021-01-11,64.37967681884766
2021-01-12,64.72968292236328
2021-01-13,65.00398254394531
2021-01-14,65.29719543457031
2021-01-15,65.609375
2021-01-19,67.45393371582031
2021-01-20,71.04845428466797
2021-01-21,72.42951965332031
2021-01-22,73.50785064697266
2021-01-25,74.6997299194336
2021-01-26,73.58351135253906
2021-01-27,70.62277221679688
2021-01-28,72.64705657958984
2021-01-29,72.64705657958984
2021-02-01,72.9213638305664
2021-02-02,73.23353576660156
2021-02-03,72.41058349609375
2021-02-04,72.91191864013672
2021-02-05,75.69294738769531
2021-02-08,78.47396850585938
2021-02-09,77.37670135498047
2021-02-10,78.0955810546875
2021-02-11,78.93746948242188
2021-02-12,77.73613739013672
