Date,XHB
2021-02-18,60.452823638916016
2021-02-19,61.62016677856445
2021-02-22,60.70159912109375
2021-02-23,60.634605407714844
2021-02-24,61.03648376464844
2021-02-25,58.56785583496094
2021-02-26,59.36202621459961
2021-03-01,60.61547088623047
2021-03-02,60.69202423095703
2021-03-03,59.553401947021484
2021-03-04,58.242523193359375
2021-03-05,60.452823638916016
2021-03-08,61.62973403930664
2021-03-09,61.55318832397461
2021-03-10,63.0362663269043
2021-03-11,63.29461669921875
2021-03-12,63.23720169067383
2021-03-15,64.50025177001953
2021-03-16,63.92612838745117
2021-03-17,65.11260223388672
2021-03-18,64.28974151611328
2021-03-19,65.14131164550781
2021-03-22,65.48348236083984
2021-03-23,63.85405731201172
2021-03-24,63.64319610595703
2021-03-25,65.51225280761719
2021-03-26,67.89885711669922
2021-03-29,66.66243743896484
2021-03-30,67.75511169433594
2021-03-31,67.44837951660156
2021-04-01,68.61772918701172
2021-04-05,69.39408874511719
2021-04-06,69.9979476928711
2021-04-07,69.04906463623047
2021-04-08,69.08740234375
2021-04-09,70.68805694580078
2021-04-12,70.86058807373047
2021-04-13,70.34300994873047
2021-04-14,70.14170837402344
2021-04-15,70.46757507324219
2021-04-16,71.9915771484375
2021-04-19,71.54108428955078
2021-04-20,69.94999694824219
2021-04-21,70.86058807373047
2021-04-22,70.64012908935547
2021-04-23,72.00117492675781
2021-04-26,72.35580444335938
2021-04-27,73.03633117675781
2021-04-28,72.672119140625
2021-04-29,73.48680877685547
2021-04-30,72.22161865234375
2021-05-03,73.84144592285156
2021-05-04,74.05230712890625
2021-05-05,74.2056655883789
2021-05-06,74.86702728271484
2021-05-07,76.08430480957031
2021-05-10,76.08430480957031
2021-05-11,73.448486328125
2021-05-12,69.71998596191406
2021-05-13,71.79029083251953
2021-05-14,72.82547760009766
2021-05-17,72.02993774414062
2021-05-18,70.37174987792969
2021-05-19,69.61455535888672
2021-05-20,70.03629302978516
2021-05-21,69.57621765136719
2021-05-24,69.96917724609375
2021-05-25,70.67845916748047
2021-05-26,71.56985473632812
2021-05-27,71.9915771484375
2021-05-28,71.85738372802734
2021-06-01,71.89573669433594
2021-06-02,70.87975311279297
2021-06-03,69.92124938964844
2021-06-04,70.50592803955078
2021-06-07,70.41008758544922
2021-06-08,70.8318099975586
2021-06-09,69.79666900634766
2021-06-10,68.98194885253906
2021-06-11,69.5474624633789
2021-06-14,68.60814666748047
2021-06-15,68.8477783203125
2021-06-16,68.01387786865234
2021-06-17,67.6304702758789
2021-06-18,67.21833801269531
2021-06-21,68.65321350097656
2021-06-22,68.92195892333984
2021-06-23,68.58601379394531
2021-06-24,68.85476684570312
2021-06-25,69.2962646484375
2021-06-28,69.7761459350586
2021-06-29,70.27525329589844
2021-06-30,70.29444885253906
2021-07-01,71.30221557617188
2021-07-02,70.98548889160156
2021-07-06,70.00651550292969
2021-07-07,71.1966552734375
2021-07-08,69.20987701416016
2021-07-09,70.26563262939453
2021-07-12,70.46720123291016
2021-07-13,68.93155670166016
2021-07-14,68.70120239257812
2021-07-15,68.62443542480469
2021-07-16,68.07734680175781
2021-07-19,67.38629150390625
2021-07-20,69.28668975830078
2021-07-21,70.40962219238281
2021-07-22,69.82415771484375
2021-07-23,71.35980224609375
2021-07-26,70.6879653930664
2021-07-27,70.61117553710938
2021-07-28,70.40962219238281
2021-07-29,72.48274993896484
2021-07-30,72.35795593261719
2021-08-02,72.26200103759766
2021-08-03,73.45213317871094
2021-08-04,72.65550231933594
2021-08-05,73.1353988647461
2021-08-06,72.71309661865234
2021-08-09,72.3771743774414
2021-08-10,73.27934265136719
2021-08-11,74.99736785888672
2021-08-12,74.57506561279297
2021-08-13,74.39271545410156
2021-08-16,74.79582214355469
2021-08-17,72.38677978515625
2021-08-18,72.26200103759766
2021-08-19,71.99325561523438
2021-08-20,73.1449966430664
2021-08-23,73.1449966430664
2021-08-24,74.16236877441406
2021-08-25,75.03575897216797
2021-08-26,74.47909545898438
2021-08-27,75.47725677490234
2021-08-30,75.55406951904297
2021-08-31,74.958984375
2021-09-01,75.448486328125
2021-09-02,75.70761108398438
2021-09-03,75.18933868408203
2021-09-07,73.98958587646484
2021-09-08,73.35615539550781
2021-09-09,73.76884460449219
2021-09-10,73.50968170166016
2021-09-13,73.47132873535156
2021-09-14,72.36756896972656
2021-09-15,72.95304870605469
2021-09-16,73.20259857177734
2021-09-17,72.88585662841797
2021-09-20,71.58861541748047
2021-09-21,71.20423889160156
2021-09-22,72.02103424072266
2021-09-23,72.25164794921875
2021-09-24,72.09789276123047
2021-09-27,72.64561462402344
2021-09-28,70.84870910644531
2021-09-29,71.21385192871094
2021-09-30,68.9556884765625
2021-10-01,69.19590759277344
2021-10-04,68.97489929199219
2021-10-05,69.128662109375
2021-10-06,69.3400650024414
2021-10-07,70.55081939697266
2021-10-08,69.70520782470703
2021-10-11,69.55146026611328
2021-10-12,69.56106567382812
2021-10-13,69.92621612548828
2021-10-14,71.85767364501953
2021-10-15,71.80000305175781
2021-10-18,72.89544677734375
2021-10-19,72.71288299560547
2021-10-20,73.73145294189453
2021-10-21,73.92364501953125
2021-10-22,74.20231628417969
2021-10-25,74.4233169555664
2021-10-26,73.7987289428711
2021-10-27,73.5008316040039
2021-10-28,74.92301940917969
2021-10-29,74.54826354980469
2021-11-01,75.4515151977539
2021-11-02,75.11518096923828
2021-11-03,75.64371490478516
2021-11-04,76.35477447509766
2021-11-05,76.93132019042969
2021-11-08,76.98899841308594
2021-11-09,78.43997192382812
2021-11-10,77.26766967773438
2021-11-11,77.68084716796875
2021-11-12,79.22793579101562
2021-11-15,78.93003845214844
2021-11-16,80.45793151855469
2021-11-17,80.35221099853516
2021-11-18,80.58283996582031
2021-11-19,80.7654037475586
2021-11-22,80.7461929321289
2021-11-23,80.6981430053711
2021-11-24,80.5636215209961
2021-11-26,79.0934066772461
2021-11-29,79.15105438232422
2021-11-30,77.18115997314453
2021-12-01,76.99861145019531
2021-12-02,79.64111328125
2021-12-03,79.36244201660156
2021-12-06,80.95758819580078
2021-12-07,82.0338134765625
2021-12-08,82.46623229980469
2021-12-09,82.13951110839844
2021-12-10,82.89864349365234
2021-12-13,81.33233642578125
2021-12-14,80.30414581298828
2021-12-15,81.53414154052734
2021-12-16,80.23688507080078
2021-12-17,78.37271118164062
2021-12-20,76.59310150146484
2021-12-21,78.60466003417969
2021-12-22,79.7596206665039
2021-12-23,80.202392578125
2021-12-27,81.37655639648438
2021-12-28,81.59793853759766
2021-12-29,82.35828399658203
2021-12-30,81.85782623291016
2021-12-31,82.56040954589844
2022-01-03,80.9434585571289
2022-01-04,81.89630126953125
2022-01-05,79.65376281738281
2022-01-06,79.4516372680664
2022-01-07,76.71824645996094
2022-01-10,76.50650024414062
2022-01-11,77.88282012939453
2022-01-12,77.85392761230469
2022-01-13,77.53632354736328
2022-01-14,75.91939544677734
2022-01-18,73.75383758544922
2022-01-19,72.38713836669922
2022-01-20,70.89530944824219
2022-01-21,70.09646606445312
2022-01-24,72.35824584960938
2022-01-25,71.00118255615234
2022-01-26,69.3168716430664
2022-01-27,68.27739715576172
2022-01-28,69.9135971069336
2022-01-31,71.64603424072266
2022-02-01,71.64603424072266
2022-02-02,72.07914733886719
2022-02-03,70.34668731689453
2022-02-04,68.8452377319336
2022-02-07,68.9318618774414
2022-02-08,70.00984954833984
2022-02-09,71.64603424072266
2022-02-10,69.0569839477539
2022-02-11,67.98865509033203
2022-02-14,67.91165924072266
2022-02-15,69.25911712646484
2022-02-16,69.51898956298828
2022-02-17,67.6999282836914
2022-02-18,67.65180206298828
2022-02-22,65.48623657226562
2022-02-23,63.70568084716797
2022-02-24,65.37074279785156
2022-02-25,67.430419921875
2022-02-28,67.42081451416016
2022-03-01,66.54496002197266
2022-03-02,68.48914337158203
2022-03-03,67.74803161621094
2022-03-04,66.67969512939453
2022-03-07,63.10894775390625
2022-03-08,63.2052116394043
2022-03-09,65.56324768066406
2022-03-10,65.10126495361328
2022-03-11,64.45640563964844
2022-03-14,63.76342010498047
2022-03-15,65.88085174560547
2022-03-16,67.25717163085938
2022-03-17,68.2966537475586
2022-03-18,69.18211364746094
2022-03-21,67.23078155517578
2022-03-22,67.26937103271484
2022-03-23,64.61678314208984
2022-03-24,63.91264724731445
2022-03-25,63.24709701538086
2022-03-28,63.76795959472656
2022-03-29,65.80321502685547
2022-03-30,63.430362701416016
2022-03-31,60.96105194091797
2022-04-01,61.452980041503906
2022-04-04,62.1088981628418
2022-04-05,60.82601547241211
2022-04-06,59.40810012817383
2022-04-07,59.099430084228516
2022-04-08,59.292335510253906
2022-04-11,59.59135437011719
2022-04-12,59.3984489440918
2022-04-13,60.411251068115234
2022-04-14,59.27305603027344
2022-04-18,58.74254608154297
2022-04-19,60.97069549560547
2022-04-20,61.62661361694336
2022-04-21,60.84531021118164
2022-04-22,59.16695022583008
2022-04-25,60.729557037353516
2022-04-26,59.3116340637207
2022-04-27,59.21517562866211
2022-04-28,60.85495376586914
2022-04-29,59.11872100830078
2022-05-02,60.420894622802734
2022-05-03,61.115386962890625
2022-05-04,63.1409912109375
2022-05-05,60.06401062011719
2022-05-06,59.18624496459961
2022-05-09,58.935447692871094
2022-05-10,58.12520217895508
2022-05-11,56.041725158691406
2022-05-12,57.961238861083984
2022-05-13,59.12836837768555
2022-05-16,58.51103973388672
2022-05-17,60.08329391479492
2022-05-18,56.78445053100586
2022-05-19,57.2088623046875
2022-05-20,57.02559280395508
2022-05-23,57.04488754272461
2022-05-24,55.5498046875
2022-05-25,57.50788497924805
2022-05-26,59.76498031616211
2022-05-27,60.9803466796875
2022-05-31,60.199039459228516
2022-06-01,59.60100555419922
2022-06-02,60.989990234375
2022-06-03,60.3726692199707
2022-06-06,60.66203689575195
2022-06-07,60.92247009277344
2022-06-08,59.72639846801758
2022-06-09,59.44667434692383
2022-06-10,56.89055633544922
2022-06-13,53.977542877197266
2022-06-14,53.553131103515625
2022-06-15,53.73638916015625
2022-06-16,50.186767578125
2022-06-17,50.41826629638672
2022-06-21,50.764488220214844
2022-06-22,51.102989196777344
2022-06-23,52.93085861206055
2022-06-24,54.41056823730469
2022-06-27,54.48793411254883
2022-06-28,53.35639572143555
2022-06-29,53.133949279785156
2022-06-30,52.9115104675293
2022-07-01,54.70069885253906
2022-07-05,56.045013427734375
2022-07-06,55.68718719482422
2022-07-07,56.48989486694336
2022-07-08,56.460880279541016
2022-07-11,56.18040466308594
2022-07-12,56.576927185058594
2022-07-13,56.67363357543945
2022-07-14,56.054683685302734
2022-07-15,56.731666564941406
2022-07-18,56.480220794677734
2022-07-19,58.385459899902344
2022-07-20,58.704612731933594
2022-07-21,59.932861328125
2022-07-22,60.135955810546875
2022-07-25,59.37192153930664
2022-07-26,58.772308349609375
2022-07-27,59.990882873535156
2022-07-28,61.22881317138672
2022-07-29,61.89612579345703
2022-08-01,62.311988830566406
2022-08-02,60.40674591064453
2022-08-03,60.764591217041016
2022-08-04,61.81875991821289
2022-08-05,62.01218032836914
2022-08-08,62.73752975463867
2022-08-09,60.677547454833984
2022-08-10,62.785892486572266
2022-08-11,63.308128356933594
2022-08-12,64.50735473632812
2022-08-15,64.57506561279297
2022-08-16,65.23271942138672
2022-08-17,64.1495132446289
2022-08-18,64.40098571777344
2022-08-19,62.54411315917969
2022-08-22,60.890316009521484
2022-08-23,60.70656204223633
2022-08-24,61.16111373901367
2022-08-25,62.253963470458984
2022-08-26,59.37192153930664
2022-08-29,58.994747161865234
2022-08-30,58.54987716674805
2022-08-31,57.824527740478516
2022-09-01,57.814849853515625
2022-09-02,57.42800521850586
2022-09-06,56.83805847167969
2022-09-07,58.44349670410156
2022-09-08,58.98507308959961
2022-09-09,60.01990509033203
2022-09-12,60.5711555480957
2022-09-13,57.02180480957031
2022-09-14,56.364166259765625
2022-09-15,56.151390075683594
2022-09-16,55.890262603759766
2022-09-19,56.8977165222168
2022-09-20,55.530548095703125
2022-09-21,54.92936706542969
2022-09-22,53.76582336425781
2022-09-23,53.67855453491211
2022-09-26,52.34046173095703
2022-09-27,52.5634765625
2022-09-28,55.08450698852539
2022-09-29,53.43614196777344
2022-09-30,53.02889633178711
2022-10-03,55.123291015625
2022-10-04,57.51826858520508
2022-10-05,57.0334587097168
2022-10-06,57.11103057861328
2022-10-07,55.43357849121094
2022-10-10,55.549930572509766
2022-10-11,55.66628646850586
2022-10-12,54.92936706542969
2022-10-13,55.06512451171875
2022-10-14,53.12586975097656
2022-10-17,54.493045806884766
2022-10-18,55.724464416503906
2022-10-19,53.067684173583984
2022-10-20,51.778072357177734
2022-10-21,53.387664794921875
2022-10-24,54.2215461730957
2022-10-25,56.577735900878906
2022-10-26,56.015350341796875
2022-10-27,56.228668212890625
2022-10-28,57.1885986328125
2022-10-31,56.56804275512695
2022-11-01,56.32563018798828
2022-11-02,54.163368225097656
2022-11-03,53.25191116333008
2022-11-04,54.34758377075195
2022-11-07,55.074806213378906
2022-11-08,55.47236251831055
2022-11-09,54.50273513793945
2022-11-10,60.13626480102539
2022-11-11,60.92166519165039
2022-11-14,59.1666374206543
2022-11-15,60.40775680541992
2022-11-16,59.583580017089844
2022-11-17,58.74970626831055
2022-11-18,59.0987663269043
2022-11-21,58.74000549316406
2022-11-22,59.83568572998047
2022-11-23,60.13626480102539
2022-11-25,60.184749603271484
2022-11-28,58.904842376708984
2022-11-29,59.302391052246094
2022-11-30,60.38837814331055
2022-12-01,61.144676208496094
2022-12-02,60.72774124145508
2022-12-05,59.33147430419922
2022-12-06,58.51698303222656
2022-12-07,59.593284606933594
2022-12-08,59.97142791748047
2022-12-09,59.515708923339844
2022-12-12,60.29140090942383
2022-12-13,61.367698669433594
2022-12-14,61.038021087646484
2022-12-15,60.6695671081543
2022-12-16,59.72902297973633
2022-12-19,58.731998443603516
2022-12-20,58.411006927490234
2022-12-21,59.50043487548828
2022-12-22,58.984901428222656
2022-12-23,59.16972732543945
2022-12-27,59.00436019897461
2022-12-28,57.83710861206055
2022-12-29,59.24753189086914
2022-12-30,58.67363739013672
2023-01-03,59.46152877807617
2023-01-04,60.92059326171875
2023-01-05,60.46342086791992
2023-01-06,61.88356399536133
2023-01-09,61.912757873535156
2023-01-10,62.55473327636719
2023-01-11,64.15970611572266
2023-01-12,64.35423278808594
2023-01-13,64.75304412841797
2023-01-17,64.23751068115234
2023-01-18,63.614994049072266
2023-01-19,61.689029693603516
2023-01-20,63.20643997192383
2023-01-23,64.01378631591797
2023-01-24,64.27643585205078
2023-01-25,64.53905487060547
2023-01-26,64.71414184570312
2023-01-27,65.31723022460938
2023-01-30,64.4806900024414
2023-01-31,67.55445098876953
2023-02-01,68.95513916015625
2023-02-02,70.2974624633789
2023-02-03,69.26641082763672
2023-02-06,68.05052947998047
2023-02-07,68.37153625488281
2023-02-08,67.39881896972656
2023-02-09,67.03890228271484
2023-02-10,66.83464813232422
2023-02-13,68.4882583618164
2023-02-14,68.23533630371094
2023-02-15,68.66332244873047
2023-02-16,67.81708526611328
2023-02-17,67.07781982421875
2023-02-21,64.4806900024414
2023-02-22,64.88923645019531
2023-02-23,65.5506820678711
2023-02-24,64.91842651367188
2023-02-27,65.3464126586914
2023-02-28,65.6771240234375
2023-03-01,65.13240051269531
2023-03-02,65.57984924316406
2023-03-03,66.9319076538086
2023-03-06,66.26075744628906
2023-03-07,65.58959197998047
2023-03-08,66.26075744628906
2023-03-09,65.17131805419922
2023-03-10,63.68307876586914
2023-03-13,63.469085693359375
2023-03-14,64.35423278808594
2023-03-15,62.963279724121094
2023-03-16,64.1305160522461
2023-03-17,63.157806396484375
2023-03-20,63.77329635620117
2023-03-21,64.6902084350586
2023-03-22,63.57822036743164
2023-03-23,63.5587158203125
2023-03-24,63.58796691894531
2023-03-27,63.69527816772461
2023-03-28,64.0659408569336
2023-03-29,64.5829086303711
2023-03-30,64.4951400756836
2023-03-31,66.09481048583984
2023-04-03,66.1728515625
2023-04-04,64.28053283691406
2023-04-05,63.334354400634766
2023-04-06,62.895423889160156
2023-04-10,63.79281997680664
2023-04-11,65.08037567138672
2023-04-12,65.0218505859375
2023-04-13,65.26570129394531
2023-04-14,65.47054290771484
2023-04-17,66.11431121826172
2023-04-18,67.26532745361328
2023-04-19,67.4506607055664
2023-04-20,67.93836975097656
2023-04-21,67.70426940917969
2023-04-24,67.87985229492188
2023-04-25,66.8751449584961
2023-04-26,65.92899322509766
2023-04-27,68.1724853515625
2023-04-28,69.1771469116211
2023-05-01,68.8650131225586
2023-05-02,68.57239532470703
2023-05-03,68.9918212890625
2023-05-04,67.87010955810547
2023-05-05,69.03083801269531
2023-05-08,69.4405517578125
2023-05-09,69.56732177734375
2023-05-10,69.43077850341797
2023-05-11,69.38199615478516
2023-05-12,69.05034637451172
2023-05-15,69.6356201171875
2023-05-16,68.7772445678711
2023-05-17,69.87947082519531
2023-05-18,71.0987548828125
2023-05-19,69.87947082519531
2023-05-22,69.19667053222656
2023-05-23,68.08468627929688
2023-05-24,67.86034393310547
2023-05-25,68.065185546875
2023-05-26,68.47483825683594
2023-05-30,68.61141967773438
2023-05-31,67.19705963134766
2023-06-01,68.12370300292969
2023-06-02,70.8744125366211
2023-06-05,70.20134735107422
2023-06-06,72.239990234375
2023-06-07,73.42024993896484
2023-06-08,73.16665649414062
2023-06-09,72.8545150756836
2023-06-12,73.68363189697266
2023-06-13,74.6590576171875
2023-06-14,73.67387390136719
2023-06-15,74.8736572265625
2023-06-16,74.59077453613281
2023-06-20,75.03954315185547
2023-06-21,75.42083740234375
2023-06-22,75.01021575927734
2023-06-23,75.14708709716797
2023-06-26,75.60662078857422
2023-06-27,77.77713775634766
2023-06-28,77.48383331298828
2023-06-29,77.98246765136719
2023-06-30,78.51042175292969
2023-07-03,78.26602172851562
2023-07-05,77.52293395996094
2023-07-06,75.93903350830078
2023-07-07,76.21279907226562
2023-07-10,78.37355041503906
2023-07-11,79.41968536376953
2023-07-12,81.06226348876953
2023-07-13,81.34579467773438
2023-07-14,81.63910675048828
2023-07-17,81.9030990600586
2023-07-18,82.4799575805664
2023-07-19,82.44084167480469
2023-07-20,80.75916290283203
2023-07-21,80.65161895751953
2023-07-24,80.9547119140625
2023-07-25,81.76622009277344
2023-07-26,81.89334869384766
2023-07-27,81.79553985595703
2023-07-28,82.56793975830078
2023-07-31,82.62659454345703
2023-08-01,83.12522888183594
2023-08-02,82.35284423828125
2023-08-03,81.45333862304688
2023-08-04,82.0008773803711
2023-08-07,82.9492416381836
2023-08-08,82.76348114013672
2023-08-09,82.02042388916016
2023-08-10,81.46311950683594
2023-08-11,81.38491821289062
2023-08-14,81.84442901611328
2023-08-15,81.61956787109375
2023-08-16,80.5147476196289
2023-08-17,77.61091613769531
2023-08-18,77.79669952392578
2023-08-21,77.21985626220703
2023-08-22,77.46427917480469
2023-08-23,79.06773376464844
2023-08-24,77.8455810546875
2023-08-25,77.5620346069336
2023-08-28,78.3833236694336
2023-08-29,80.2409896850586
2023-08-30,80.9742660522461
2023-08-31,81.21870422363281
2023-09-01,82.38217163085938
2023-09-05,79.18505096435547
2023-09-06,79.54681396484375
2023-09-07,79.80101776123047
2023-09-08,79.43926239013672
2023-09-11,80.32898712158203
2023-09-12,78.8526382446289
2023-09-13,77.96292114257812
2023-09-14,78.8624038696289
2023-09-15,77.1416244506836
2023-09-18,77.31804656982422
2023-09-19,77.36705780029297
2023-09-20,76.45557403564453
2023-09-21,74.5836410522461
2023-09-22,74.66205596923828
2023-09-25,75.2500991821289
2023-09-26,74.13280487060547
2023-09-27,74.6228256225586
2023-09-28,75.55390167236328
2023-09-29,75.04426574707031
2023-10-02,74.12300872802734
2023-10-03,72.21186065673828
2023-10-04,73.26054382324219
2023-10-05,72.8488998413086
2023-10-06,73.45654296875
2023-10-09,74.2112045288086
2023-10-10,75.06385803222656
2023-10-11,75.99492645263672
2023-10-12,73.12332153320312
2023-10-13,72.69209289550781
2023-10-16,73.7309799194336
2023-10-17,73.88778686523438
2023-10-18,71.476806640625
2023-10-19,70.06548309326172
2023-10-20,69.44805145263672
2023-10-23,69.65385437011719
2023-10-24,69.51663970947266
2023-10-25,67.9779281616211
2023-10-26,68.57577514648438
2023-10-27,68.38957214355469
2023-10-30,69.33043670654297
2023-10-31,70.19290161132812
2023-11-01,72.34906768798828
2023-11-02,73.91716766357422
2023-11-03,75.90673065185547
2023-11-06,74.91686248779297
2023-11-07,75.40689086914062
2023-11-08,75.39708709716797
2023-11-09,74.42683410644531
2023-11-10,75.97534942626953
2023-11-13,75.69113159179688
2023-11-14,80.14065551757812
2023-11-15,79.94462585449219
2023-11-16,79.91523742675781
2023-11-17,80.76791381835938
2023-11-20,80.9247055053711
2023-11-21,80.17984771728516
2023-11-22,80.59148406982422
2023-11-24,80.91492462158203
2023-11-27,80.78748321533203
2023-11-28,80.26806640625
2023-11-29,81.10111999511719
2023-11-30,81.2971420288086
2023-12-01,83.75712585449219
2023-12-04,84.3157730102539
2023-12-05,83.92374420166016
2023-12-06,84.95281219482422
2023-12-07,85.6584701538086
2023-12-08,86.70714569091797
2023-12-11,86.93256378173828
2023-12-12,86.68755340576172
2023-12-13,88.88290405273438
2023-12-14,93.83229064941406
2023-12-15,92.82280731201172
2023-12-18,92.02540588378906
2023-12-19,93.28240203857422
2023-12-20,92.28071594238281
2023-12-21,93.54755401611328
2023-12-22,93.88142395019531
2023-12-26,94.41172790527344
2023-12-27,94.73580169677734
2023-12-28,94.45101165771484
2023-12-29,93.94037628173828
2024-01-02,92.78157806396484
2024-01-03,90.24795532226562
2024-01-04,90.06136322021484
2024-01-05,90.75859832763672
2024-01-08,92.38876342773438
2024-01-09,92.35929870605469
2024-01-10,93.3216781616211
2024-01-11,93.5180892944336
2024-01-12,92.72264099121094
2024-01-16,92.02540588378906
2024-01-17,91.75045013427734
2024-01-18,93.03690338134766
2024-01-19,93.95999145507812
2024-01-22,95.59014129638672
2024-01-23,92.63427734375
2024-01-24,91.18087005615234
2024-01-25,92.97796630859375
2024-01-26,92.99760437011719
2024-01-29,93.78323364257812
2024-01-30,93.87159729003906
2024-01-31,92.1137924194336
2024-02-01,94.4411849975586
2024-02-02,94.56884765625
2024-02-05,93.27259063720703
2024-02-06,93.55736541748047
2024-02-07,95.18751525878906
2024-02-08,96.83731842041016
2024-02-09,97.1122817993164
2024-02-12,98.77190399169922
2024-02-13,95.62944030761719
2024-02-14,97.38725280761719
2024-02-15,97.94699096679688
2024-02-16,96.76859283447266
2024-02-20,96.78821563720703
2024-02-21,97.1122817993164
2024-02-22,98.76207733154297
2024-02-23,99.66554260253906
2024-02-26,99.72447204589844
2024-02-27,100.51991271972656
2024-02-28,100.42171478271484
2024-02-29,101.21714782714844
2024-03-01,102.51342010498047
2024-03-04,102.68036651611328
2024-03-05,101.58049774169922
2024-03-06,102.50359344482422
2024-03-07,104.13375091552734
2024-03-08,102.87676239013672
2024-03-11,101.95365905761719
2024-03-12,103.39724731445312
2024-03-13,104.94884490966797
2024-03-14,103.00443267822266
2024-03-15,103.29904174804688
2024-03-18,102.95279693603516
2024-03-19,104.7724609375
2024-03-20,106.66097259521484
2024-03-21,109.22813415527344
2024-03-22,108.43142700195312
2024-03-25,107.74291229248047
2024-03-26,107.536376953125
2024-03-27,108.834716796875
2024-03-28,109.75927734375
2024-04-01,108.33306884765625
2024-04-02,106.0904769897461
2024-04-03,106.84783172607422
2024-04-04,105.3331069946289
2024-04-05,106.80850982666016
2024-04-08,106.72980499267578
2024-04-09,106.6216049194336
2024-04-10,102.66756439208984
2024-04-11,103.08068084716797
2024-04-12,102.52986145019531
2024-04-15,101.19216918945312
2024-04-16,99.89383697509766
2024-04-17,99.12663269042969
2024-04-18,99.04793548583984
2024-04-19,98.51680755615234
2024-04-22,99.274169921875
2024-04-23,101.9200439453125
2024-04-24,100.94628143310547
2024-04-25,100.7889175415039
2024-04-26,102.01840209960938
2024-04-29,102.76591491699219
2024-04-30,100.92662048339844
2024-05-01,100.51349639892578
2024-05-02,101.83151245117188
2024-05-03,103.4937973022461
2024-05-06,105.10688018798828
2024-05-07,104.03477478027344
2024-05-08,103.69049072265625
2024-05-09,105.82489776611328
2024-05-10,105.74623107910156
2024-05-13,104.80197143554688
2024-05-14,105.70687103271484
2024-05-15,108.19537353515625
2024-05-16,105.26425170898438
2024-05-17,105.41178131103516
2024-05-20,105.52981567382812
2024-05-21,105.39212036132812
2024-05-22,102.9823226928711
2024-05-23,102.17577362060547
2024-05-24,103.4249267578125
2024-05-28,101.96920776367188
2024-05-29,100.4839859008789
2024-05-30,102.21510314941406
2024-05-31,103.57247161865234
2024-06-03,102.34298706054688
2024-06-04,100.1790771484375
2024-06-05,102.32332611083984
2024-06-06,101.11349487304688
2024-06-07,100.0413818359375
2024-06-10,100.8970947265625
2024-06-11,100.0807113647461
2024-06-12,103.63150024414062
2024-06-13,103.99542999267578
2024-06-14,102.28396606445312
2024-06-17,103.03148651123047
2024-06-18,102.96265411376953
2024-06-20,101.4577407836914
2024-06-21,101.21186065673828
2024-06-24,102.34162902832031
2024-06-25,99.43589782714844
2024-06-26,99.25859832763672
2024-06-27,99.47528839111328
2024-06-28,99.56393432617188
2024-07-01,97.04232025146484
2024-07-02,96.95368194580078
2024-07-03,97.27874755859375
2024-07-05,96.4907455444336
2024-07-08,97.78107452392578
2024-07-09,97.11128234863281
2024-07-10,99.26844787597656
2024-07-11,105.1094970703125
2024-07-12,106.93174743652344
2024-07-15,107.1090316772461
2024-07-16,113.2751693725586
2024-07-17,110.53685760498047
2024-07-18,110.84220123291016
2024-07-19,110.39895629882812
2024-07-22,112.39852142333984
2024-07-23,112.80236053466797
2024-07-24,109.56170654296875
2024-07-25,111.40364837646484
2024-07-26,115.13681030273438
2024-07-29,115.62931823730469
2024-07-30,116.39759826660156
2024-07-31,116.41731262207031
2024-08-01,112.6644515991211
2024-08-02,109.58140563964844
2024-08-05,106.2323989868164
2024-08-06,106.88249206542969
2024-08-07,104.06538391113281
2024-08-08,105.9664535522461
2024-08-09,106.36044311523438
2024-08-12,105.54289245605469
2024-08-13,107.7886962890625
2024-08-14,107.38484954833984
2024-08-15,109.30559539794922
2024-08-16,108.5176010131836
2024-08-19,110.61565399169922
2024-08-20,109.88674926757812
2024-08-21,113.06831359863281
2024-08-22,112.6053466796875
2024-08-23,117.43187713623047
2024-08-26,116.31881713867188
2024-08-27,115.13681030273438
2024-08-28,114.29955291748047
2024-08-29,114.16165924072266
2024-08-30,115.62931823730469
2024-09-03,111.69916534423828
2024-09-04,111.27560424804688
2024-09-05,110.42849731445312
2024-09-06,110.53685760498047
2024-09-09,110.75355529785156
2024-09-10,111.3248519897461
2024-09-11,111.55140686035156
2024-09-12,113.9745101928711
2024-09-13,117.7372055053711
2024-09-16,118.65325927734375
2024-09-17,120.04212188720703
2024-09-18,119.81556701660156
2024-09-19,123.11532592773438
2024-09-20,120.396728515625
2024-09-23,121.6351547241211
2024-09-24,121.48725128173828
2024-09-25,119.65326690673828
2024-09-26,120.72802734375
2024-09-27,122.53243255615234
2024-09-30,122.81837463378906
2024-10-01,122.5718765258789
2024-10-02,121.64501953125
2024-10-03,121.24076080322266
2024-10-04,119.64340209960938
2024-10-07,119.633544921875
2024-10-08,120.34347534179688
2024-10-09,120.58011627197266
2024-10-10,118.64753723144531
2024-10-11,119.60395812988281
2024-10-14,121.9408187866211
2024-10-15,122.06901550292969
2024-10-16,123.49873352050781
2024-10-17,122.63105010986328
2024-10-18,123.7846908569336
2024-10-21,119.90961456298828
2024-10-22,116.77408599853516
2024-10-23,116.23178100585938
2024-10-24,116.50786590576172
2024-10-25,114.91053009033203
2024-10-28,116.11346435546875
2024-10-29,113.65826416015625
2024-10-30,113.421630859375
2024-10-31,112.61309051513672
2024-11-01,112.99764251708984
2024-11-04,114.21044158935547
