Date,TOL
2021-02-18,50.97312927246094
2021-02-19,51.89888381958008
2021-02-22,50.68029022216797
2021-02-23,51.228179931640625
2021-02-24,52.85298538208008
2021-02-25,49.074398040771484
2021-02-26,50.46302032470703
2021-03-01,50.10404968261719
2021-03-02,50.9258918762207
2021-03-03,49.71675491333008
2021-03-04,48.913795471191406
2021-03-05,50.90700149536133
2021-03-08,52.135040283203125
2021-03-09,51.908321380615234
2021-03-10,54.3549690246582
2021-03-11,54.15658950805664
2021-03-12,52.427879333496094
2021-03-15,53.5992546081543
2021-03-16,53.004119873046875
2021-03-17,55.24293518066406
2021-03-18,50.90700149536133
2021-03-19,51.40766525268555
2021-03-22,52.03113555908203
2021-03-23,50.99201965332031
2021-03-24,50.91645050048828
2021-03-25,53.1363639831543
2021-03-26,55.33740234375
2021-03-29,53.1363639831543
2021-03-30,54.288856506347656
2021-03-31,53.58979415893555
2021-04-01,55.72469711303711
2021-04-05,56.01754379272461
2021-04-06,56.67879104614258
2021-04-07,56.1214485168457
2021-04-08,55.47724914550781
2021-04-09,57.16355514526367
2021-04-12,56.9646110534668
2021-04-13,56.54776382446289
2021-04-14,56.5098762512207
2021-04-15,56.41513442993164
2021-04-16,58.06353759765625
2021-04-19,57.45722961425781
2021-04-20,55.36356735229492
2021-04-21,56.699344635009766
2021-04-22,56.651973724365234
2021-04-23,57.58985900878906
2021-04-26,58.62247848510742
2021-04-27,58.963531494140625
2021-04-28,59.38984680175781
2021-04-29,60.71612548828125
2021-04-30,59.39931869506836
2021-05-03,61.1898078918457
2021-05-04,62.11822509765625
2021-05-05,62.55401611328125
2021-05-06,62.22243881225586
2021-05-07,64.08875274658203
2021-05-10,63.40663528442383
2021-05-11,60.29930114746094
2021-05-12,56.29197311401367
2021-05-13,58.480377197265625
2021-05-14,59.65510559082031
2021-05-17,58.8498420715332
2021-05-18,57.068817138671875
2021-05-19,56.718292236328125
2021-05-20,57.286705017089844
2021-05-21,56.74671173095703
2021-05-24,57.39091491699219
2021-05-25,58.75510787963867
2021-05-26,60.98139572143555
2021-05-27,61.64454650878906
2021-05-28,61.80559158325195
2021-06-01,62.032962799072266
2021-06-02,60.54561996459961
2021-06-03,58.8687858581543
2021-06-04,59.94878005981445
2021-06-07,59.08667755126953
2021-06-08,59.48458480834961
2021-06-09,58.594051361083984
2021-06-10,55.68567657470703
2021-06-11,56.0267219543457
2021-06-14,54.719364166259766
2021-06-15,55.36356735229492
2021-06-16,54.16990661621094
2021-06-17,54.13201141357422
2021-06-18,53.48780822753906
2021-06-21,53.99938201904297
2021-06-22,54.06569290161133
2021-06-23,53.43096160888672
2021-06-24,53.88569641113281
2021-06-25,54.69095230102539
2021-06-28,55.136207580566406
2021-06-29,55.107784271240234
2021-06-30,54.76673126220703
2021-07-01,55.79935073852539
2021-07-02,55.174095153808594
2021-07-06,54.06569290161133
2021-07-07,55.022518157958984
2021-07-08,52.90371322631836
2021-07-09,53.39778518676758
2021-07-12,53.30276870727539
2021-07-13,51.72553634643555
2021-07-14,51.68753433227539
2021-07-15,51.621036529541016
2021-07-16,50.66138458251953
2021-07-19,50.68988800048828
2021-07-20,52.31462860107422
2021-07-21,52.846702575683594
2021-07-22,52.70418930053711
2021-07-23,54.21490478515625
2021-07-26,53.45478820800781
2021-07-27,53.64482116699219
2021-07-28,53.62582015991211
2021-07-29,56.05817413330078
2021-07-30,56.3147087097168
2021-08-02,56.61874771118164
2021-08-03,56.75178146362305
2021-08-04,54.775489807128906
2021-08-05,55.45008087158203
2021-08-06,55.098541259765625
2021-08-09,54.689971923828125
2021-08-10,55.383575439453125
2021-08-11,57.52138137817383
2021-08-12,57.73992156982422
2021-08-13,58.01545715332031
2021-08-16,58.32900619506836
2021-08-17,55.70661926269531
2021-08-18,55.45008087158203
2021-08-19,55.01301956176758
2021-08-20,56.552242279052734
2021-08-23,56.41922378540039
2021-08-24,57.99645233154297
2021-08-25,60.485816955566406
2021-08-26,59.99174880981445
2021-08-27,61.226924896240234
2021-08-30,60.59033966064453
2021-08-31,60.86587142944336
2021-09-01,61.27442932128906
2021-09-02,60.90388488769531
2021-09-03,60.618839263916016
2021-09-07,60.314796447753906
2021-09-08,58.176979064941406
2021-09-09,58.271995544433594
2021-09-10,58.214988708496094
2021-09-13,57.85393524169922
2021-09-14,56.38121795654297
2021-09-15,57.52138137817383
2021-09-16,58.95608901977539
2021-09-17,59.75421142578125
2021-09-20,57.66389846801758
2021-09-21,56.8942985534668
2021-09-22,57.388362884521484
2021-09-23,56.90379333496094
2021-09-24,56.95130920410156
2021-09-27,57.59739685058594
2021-09-28,54.66147232055664
2021-09-29,54.73747634887695
2021-09-30,52.53315353393555
2021-10-01,52.466644287109375
2021-10-04,52.466644287109375
2021-10-05,52.7326774597168
2021-10-06,54.18639373779297
2021-10-07,54.39605712890625
2021-10-08,53.56696319580078
2021-10-11,53.58602523803711
2021-10-12,54.39605712890625
2021-10-13,55.36809158325195
2021-10-14,57.007225036621094
2021-10-15,55.835060119628906
2021-10-18,57.05487060546875
2021-10-19,56.41636276245117
2021-10-20,57.903011322021484
2021-10-21,58.036434173583984
2021-10-22,57.59806442260742
2021-10-25,58.00784683227539
2021-10-26,57.588531494140625
2021-10-27,56.70226287841797
2021-10-28,57.626651763916016
2021-10-29,57.340763092041016
2021-11-01,58.255619049072266
2021-11-02,57.20734405517578
2021-11-03,57.71242141723633
2021-11-04,57.55994415283203
2021-11-05,59.1037712097168
2021-11-08,59.22765350341797
2021-11-09,60.904903411865234
2021-11-10,59.32295608520508
2021-11-11,60.171112060546875
2021-11-12,60.98115158081055
2021-11-15,60.71431350708008
2021-11-16,61.543392181396484
2021-11-17,61.991302490234375
2021-11-18,62.6107292175293
2021-11-19,62.8870849609375
2021-11-22,62.23906707763672
2021-11-23,62.972862243652344
2021-11-24,62.27720260620117
2021-11-26,61.43856430053711
2021-11-29,61.28609085083008
2021-11-30,60.485595703125
2021-12-01,61.676815032958984
2021-12-02,65.28861999511719
2021-12-03,65.05036163330078
2021-12-06,67.51856994628906
2021-12-07,67.8902359008789
2021-12-08,69.04335021972656
2021-12-09,69.30066680908203
2021-12-10,71.10177612304688
2021-12-13,68.70028686523438
2021-12-14,66.86100769042969
2021-12-15,67.7949447631836
2021-12-16,66.14627838134766
2021-12-17,65.31719970703125
2021-12-20,63.992549896240234
2021-12-21,64.85975646972656
2021-12-22,67.56621551513672
2021-12-23,67.16597747802734
2021-12-27,68.09037017822266
2021-12-28,68.18565368652344
2021-12-29,68.91947174072266
2021-12-30,68.40485382080078
2021-12-31,68.9861831665039
2022-01-03,66.937255859375
2022-01-04,67.97599792480469
2022-01-05,66.30829620361328
2022-01-06,65.5058364868164
2022-01-07,62.611236572265625
2022-01-10,62.53480529785156
2022-01-11,63.939117431640625
2022-01-12,64.12065124511719
2022-01-13,64.26394653320312
2022-01-14,63.47102737426758
2022-01-18,60.519100189208984
2022-01-19,57.65315246582031
2022-01-20,55.86672592163086
2022-01-21,54.863643646240234
2022-01-24,56.64053726196289
2022-01-25,56.153316497802734
2022-01-26,53.65995407104492
2022-01-27,52.43714904785156
2022-01-28,53.72682571411133
2022-01-31,56.3348274230957
2022-02-01,56.52588653564453
2022-02-02,57.5194091796875
2022-02-03,55.455936431884766
2022-02-04,52.093231201171875
2022-02-07,52.77150344848633
2022-02-08,53.545310974121094
2022-02-09,54.91141891479492
2022-02-10,52.36072540283203
2022-02-11,51.596473693847656
2022-02-14,51.66334915161133
2022-02-15,52.62821578979492
2022-02-16,53.144081115722656
2022-02-17,51.46272659301758
2022-02-18,51.61557388305664
2022-02-22,49.93423080444336
2022-02-23,46.74348449707031
2022-02-24,48.88338088989258
2022-02-25,51.22389602661133
2022-02-28,51.83529281616211
2022-03-01,51.28121566772461
2022-03-02,52.4276008605957
2022-03-03,51.300323486328125
2022-03-04,50.75579833984375
2022-03-07,46.85810852050781
2022-03-08,46.85810852050781
2022-03-09,49.294166564941406
2022-03-10,49.14131164550781
2022-03-11,48.34840774536133
2022-03-14,46.36135482788086
2022-03-15,48.42483139038086
2022-03-16,48.797401428222656
2022-03-17,49.71451187133789
2022-03-18,51.0328369140625
2022-03-21,48.64455032348633
2022-03-22,48.978912353515625
2022-03-23,47.30712127685547
2022-03-24,47.29755783081055
2022-03-25,46.915435791015625
2022-03-28,46.485538482666016
2022-03-29,48.5299186706543
2022-03-30,47.2402458190918
2022-03-31,44.9188346862793
2022-04-01,45.74040985107422
2022-04-04,46.437782287597656
2022-04-05,45.30095672607422
2022-04-06,44.23101043701172
2022-04-07,43.8568115234375
2022-04-08,43.94316101074219
2022-04-11,44.75871276855469
2022-04-12,44.307762145996094
2022-04-13,45.22883987426758
2022-04-14,44.307762145996094
2022-04-18,43.626548767089844
2022-04-19,45.28641128540039
2022-04-20,45.507083892822266
2022-04-21,44.80668640136719
2022-04-22,43.751277923583984
2022-04-25,46.015602111816406
2022-04-26,44.6723518371582
2022-04-27,43.8568115234375
2022-04-28,45.71816635131836
2022-04-29,44.49006271362305
2022-05-02,45.0753288269043
2022-05-03,46.06357192993164
2022-05-04,48.4718132019043
2022-05-05,45.967628479003906
2022-05-06,45.73735427856445
2022-05-09,45.34397506713867
2022-05-10,44.23099899291992
2022-05-11,42.36006546020508
2022-05-12,44.05830383300781
2022-05-13,45.746952056884766
2022-05-16,45.382354736328125
2022-05-17,46.93667221069336
2022-05-18,44.50924301147461
2022-05-19,44.91222381591797
2022-05-20,45.746952056884766
2022-05-23,44.83546829223633
2022-05-24,42.7342529296875
2022-05-25,46.14032745361328
2022-05-26,48.00167465209961
2022-05-27,49.02828598022461
2022-05-31,48.4238395690918
2022-06-01,47.87694549560547
2022-06-02,48.58694076538086
2022-06-03,48.00167465209961
2022-06-06,48.00167465209961
2022-06-07,48.52936935424805
2022-06-08,47.262901306152344
2022-06-09,47.45478439331055
2022-06-10,45.42073440551758
2022-06-13,42.37925720214844
2022-06-14,42.57114028930664
2022-06-15,42.58073425292969
2022-06-16,39.89426803588867
2022-06-17,39.846282958984375
2022-06-21,40.3452033996582
2022-06-22,40.690608978271484
2022-06-23,42.65748977661133
2022-06-24,43.18519592285156
2022-06-27,43.78006362915039
2022-06-28,42.82061004638672
2022-06-29,42.41763687133789
2022-06-30,42.79182434082031
2022-07-01,45.161678314208984
2022-07-05,46.18830490112305
2022-07-06,45.32478332519531
2022-07-07,45.62348556518555
2022-07-08,46.288330078125
2022-07-11,46.240150451660156
2022-07-12,46.18233871459961
2022-07-13,46.40395736694336
2022-07-14,45.74875259399414
2022-07-15,46.259422302246094
2022-07-18,45.719844818115234
2022-07-19,46.87608337402344
2022-07-20,46.08598327636719
2022-07-21,47.964874267578125
2022-07-22,48.24430465698242
2022-07-25,46.673736572265625
2022-07-26,46.22087860107422
2022-07-27,47.22295379638672
2022-07-28,47.12660217285156
2022-07-29,47.38676834106445
2022-08-01,47.76253890991211
2022-08-02,45.21880340576172
2022-08-03,45.62348556518555
2022-08-04,46.86644744873047
2022-08-05,46.29796600341797
2022-08-08,46.86644744873047
2022-08-09,45.54640579223633
2022-08-10,47.17477798461914
2022-08-11,47.68546676635742
2022-08-12,48.21540832519531
2022-08-15,47.897438049316406
2022-08-16,47.68546676635742
2022-08-17,47.12660217285156
2022-08-18,47.21331787109375
2022-08-19,45.536766052246094
2022-08-22,43.869850158691406
2022-08-23,43.96621322631836
2022-08-24,44.53469467163086
2022-08-25,46.29796600341797
2022-08-26,44.438331604003906
2022-08-29,43.6964111328125
2022-08-30,43.07011795043945
2022-08-31,42.19329833984375
2022-09-01,42.087303161621094
2022-09-02,42.21256637573242
2022-09-06,41.80788040161133
2022-09-07,42.57870864868164
2022-09-08,42.60762405395508
2022-09-09,43.68678283691406
2022-09-12,44.20708465576172
2022-09-13,41.48991394042969
2022-09-14,41.470638275146484
2022-09-15,41.24903106689453
2022-09-16,42.06802749633789
2022-09-19,42.954490661621094
2022-09-20,41.91386413574219
2022-09-21,41.374290466308594
2022-09-22,40.55527877807617
2022-09-23,40.87324905395508
2022-09-26,39.620643615722656
2022-09-27,39.341224670410156
2022-09-28,41.48026657104492
2022-09-29,40.47819900512695
2022-09-30,40.46855926513672
2022-10-03,42.106571197509766
2022-10-04,44.31307601928711
2022-10-05,43.70603942871094
2022-10-06,44.60610580444336
2022-10-07,43.13504409790039
2022-10-10,42.893096923828125
2022-10-11,42.515655517578125
2022-10-12,41.48978042602539
2022-10-13,41.48978042602539
2022-10-14,39.95096969604492
2022-10-17,40.68650436401367
2022-10-18,41.693016052246094
2022-10-19,39.58320236206055
2022-10-20,38.98316192626953
2022-10-21,40.41550827026367
2022-10-24,40.55101013183594
2022-10-25,42.293060302734375
2022-10-26,41.88657760620117
2022-10-27,41.934959411621094
2022-10-28,42.970516204833984
2022-10-31,41.693016052246094
2022-11-01,42.33176803588867
2022-11-02,40.88005828857422
2022-11-03,40.144527435302734
2022-11-04,41.44138717651367
2022-11-07,41.37363815307617
2022-11-08,41.03490447998047
2022-11-09,40.55101013183594
2022-11-10,45.02225875854492
2022-11-11,45.477134704589844
2022-11-14,43.9092903137207
2022-11-15,44.751277923583984
2022-11-16,44.46092987060547
2022-11-17,43.812503814697266
2022-11-18,44.054466247558594
2022-11-21,43.58991241455078
2022-11-22,44.519004821777344
2022-11-23,45.6610107421875
2022-11-25,45.31260681152344
2022-11-28,44.58674621582031
2022-11-29,45.68037414550781
2022-11-30,46.36750793457031
2022-12-01,46.793338775634766
2022-12-02,46.34815216064453
2022-12-05,45.351314544677734
2022-12-06,44.46092987060547
2022-12-07,47.90632247924805
2022-12-08,47.867610931396484
2022-12-09,47.151424407958984
2022-12-12,47.848243713378906
2022-12-13,48.96123123168945
2022-12-14,49.15479278564453
2022-12-15,49.677398681640625
2022-12-16,48.92251968383789
2022-12-19,48.496673583984375
2022-12-20,48.44828796386719
2022-12-21,49.72578811645508
2022-12-22,49.3289909362793
2022-12-23,49.16445541381836
2022-12-27,48.951541900634766
2022-12-28,47.79018783569336
2022-12-29,48.787017822265625
2022-12-30,48.31279754638672
2023-01-03,48.951541900634766
2023-01-04,50.200016021728516
2023-01-05,50.65664291381836
2023-01-06,51.59904479980469
2023-01-09,51.8710823059082
2023-01-10,52.376285552978516
2023-01-11,53.872474670410156
2023-01-12,54.41653823852539
2023-01-13,54.53313446044922
2023-01-17,54.49427032470703
2023-01-18,54.69829177856445
2023-01-19,53.5227165222168
2023-01-20,54.270816802978516
2023-01-23,54.4456901550293
2023-01-24,54.756587982177734
2023-01-25,55.01890563964844
2023-01-26,55.53382873535156
2023-01-27,55.75728988647461
2023-01-30,54.88288879394531
2023-01-31,57.797542572021484
2023-02-01,58.545631408691406
2023-02-02,59.96409225463867
2023-02-03,59.01198196411133
2023-02-06,57.83639907836914
2023-02-07,58.36104202270508
2023-02-08,56.825992584228516
2023-02-09,56.6511116027832
2023-02-10,57.08830642700195
2023-02-13,58.07928466796875
2023-02-14,57.797542572021484
2023-02-15,57.826690673828125
2023-02-16,57.22431945800781
2023-02-17,55.572689056396484
2023-02-21,54.183380126953125
2023-02-22,55.82529067993164
2023-02-23,57.204891204833984
2023-02-24,56.670536041259766
2023-02-27,57.49635696411133
2023-02-28,58.234737396240234
2023-03-01,57.29233169555664
2023-03-02,57.49635696411133
2023-03-03,58.409610748291016
2023-03-06,57.39921188354492
2023-03-07,57.32147979736328
2023-03-08,57.83639907836914
2023-03-09,56.631675720214844
2023-03-10,55.737850189208984
2023-03-13,55.766998291015625
2023-03-14,56.81627655029297
2023-03-15,55.78643035888672
2023-03-16,57.10773849487305
2023-03-17,56.02931213378906
2023-03-20,55.922447204589844
2023-03-21,56.6025276184082
2023-03-22,56.155616760253906
2023-03-23,56.6511116027832
2023-03-24,56.757972717285156
2023-03-27,56.825992584228516
2023-03-28,57.22431945800781
2023-03-29,57.72953414916992
2023-03-30,57.068885803222656
2023-03-31,58.322174072265625
2023-04-03,58.60392379760742
2023-04-04,57.41862869262695
2023-04-05,57.08712387084961
2023-04-06,56.35586166381836
2023-04-10,56.560611724853516
2023-04-11,58.013389587402344
2023-04-12,57.9841423034668
2023-04-13,58.276649475097656
2023-04-14,58.510650634765625
2023-04-17,58.96890640258789
2023-04-18,60.55818557739258
2023-04-19,60.32416915893555
2023-04-20,60.928688049316406
2023-04-21,60.285186767578125
2023-04-24,60.645938873291016
2023-04-25,60.59718322753906
2023-04-26,59.82691955566406
2023-04-27,61.464942932128906
2023-04-28,62.31320571899414
2023-05-01,61.59169387817383
2023-05-02,61.36744689941406
2023-05-03,62.17670440673828
2023-05-04,60.91893768310547
2023-05-05,61.89394760131836
2023-05-08,62.634952545166016
2023-05-09,63.18097686767578
2023-05-10,62.96646499633789
2023-05-11,63.336978912353516
2023-05-12,62.605712890625
2023-05-15,63.2297248840332
2023-05-16,63.697723388671875
2023-05-17,64.18524169921875
2023-05-18,65.80376434326172
2023-05-19,64.70199584960938
2023-05-22,63.083465576171875
2023-05-23,62.157203674316406
2023-05-24,63.46371841430664
2023-05-25,66.42778015136719
2023-05-26,66.34001922607422
2023-05-30,66.78852844238281
2023-05-31,66.0085220336914
2023-06-01,66.98351287841797
2023-06-02,69.56730651855469
2023-06-05,69.07006072998047
2023-06-06,72.19985961914062
2023-06-07,72.09259796142578
2023-06-08,72.23886108398438
2023-06-09,72.4338607788086
2023-06-12,73.067626953125
2023-06-13,73.2041244506836
2023-06-14,71.4686050415039
2023-06-15,72.19985961914062
2023-06-16,71.65385437011719
2023-06-20,73.4478759765625
2023-06-21,74.3058853149414
2023-06-22,73.9256362915039
2023-06-23,74.1986312866211
2023-06-26,73.97438049316406
2023-06-27,76.38265991210938
2023-06-28,76.58744812011719
2023-06-29,76.36317443847656
2023-06-30,77.09444427490234
2023-07-03,76.9676742553711
2023-07-05,75.71967315673828
2023-07-06,74.70289611816406
2023-07-07,75.09396362304688
2023-07-10,77.13726806640625
2023-07-11,78.11493682861328
2023-07-12,80.3244400024414
2023-07-13,80.14845275878906
2023-07-14,81.654052734375
2023-07-17,80.87191772460938
2023-07-18,80.77416229248047
2023-07-19,80.14845275878906
2023-07-20,76.83419799804688
2023-07-21,76.9612808227539
2023-07-24,77.06883239746094
2023-07-25,78.83839416503906
2023-07-26,78.31046295166016
2023-07-27,77.47943878173828
2023-07-28,78.41799926757812
2023-07-31,78.53532409667969
2023-08-01,78.53532409667969
2023-08-02,78.0464859008789
2023-08-03,75.96408081054688
2023-08-04,77.61631774902344
2023-08-07,78.46688079833984
2023-08-08,78.9557113647461
2023-08-09,78.72107696533203
2023-08-10,77.71408081054688
2023-08-11,77.69454193115234
2023-08-14,78.82860565185547
2023-08-15,79.5716323852539
2023-08-16,78.34957885742188
2023-08-17,74.74200439453125
2023-08-18,74.6735610961914
2023-08-21,73.37329864501953
2023-08-22,74.22383880615234
2023-08-23,77.08837890625
2023-08-24,76.32581329345703
2023-08-25,75.6707763671875
2023-08-28,75.33837127685547
2023-08-29,77.20570373535156
2023-08-30,79.8160629272461
2023-08-31,80.09957122802734
2023-09-01,81.95712280273438
2023-09-05,77.45011901855469
2023-09-06,79.52276611328125
2023-09-07,80.14845275878906
2023-09-08,79.11214447021484
2023-09-11,80.17778015136719
2023-09-12,78.19315338134766
2023-09-13,77.4207763671875
2023-09-14,78.91661834716797
2023-09-15,76.13030242919922
2023-09-18,76.1889419555664
2023-09-19,76.24759674072266
2023-09-20,74.89842987060547
2023-09-21,71.98501586914062
2023-09-22,72.41517639160156
2023-09-25,72.31741333007812
2023-09-26,70.98779296875
2023-09-27,71.64282989501953
2023-09-28,72.72804260253906
2023-09-29,72.3076400756836
2023-10-02,71.35930633544922
2023-10-03,68.72941589355469
2023-10-04,70.13723754882812
2023-10-05,69.38221740722656
2023-10-06,69.59794616699219
2023-10-09,71.04912567138672
2023-10-10,72.69641876220703
2023-10-11,73.93187713623047
2023-10-12,69.66658020019531
2023-10-13,70.33334350585938
2023-10-16,70.27450561523438
2023-10-17,71.02951049804688
2023-10-18,69.10767364501953
2023-10-19,68.078125
2023-10-20,67.33290100097656
2023-10-23,68.09772491455078
2023-10-24,68.4114990234375
2023-10-25,66.83285522460938
2023-10-26,67.91143798828125
2023-10-27,67.43096923828125
2023-10-30,68.01929473876953
2023-10-31,69.33319854736328
2023-11-01,72.80427551269531
2023-11-02,76.4126205444336
2023-11-03,79.68758392333984
2023-11-06,78.51094818115234
2023-11-07,78.64822387695312
2023-11-08,78.12855529785156
2023-11-09,76.88327026367188
2023-11-10,78.77568817138672
2023-11-13,78.040283203125
2023-11-14,84.3058853149414
2023-11-15,83.56067657470703
2023-11-16,83.48224639892578
2023-11-17,84.11958312988281
2023-11-20,84.38432312011719
2023-11-21,83.33514404296875
2023-11-22,83.64891815185547
2023-11-24,83.85482788085938
2023-11-27,83.75678253173828
2023-11-28,82.78604888916016
2023-11-29,84.39411926269531
2023-11-30,84.2176284790039
2023-12-01,86.07081604003906
2023-12-04,85.51192474365234
2023-12-05,85.51192474365234
2023-12-06,87.16902160644531
2023-12-07,89.38501739501953
2023-12-08,91.05192565917969
2023-12-11,91.12055206298828
2023-12-12,90.61067962646484
2023-12-13,94.58182525634766
2023-12-14,103.13201904296875
2023-12-15,100.484619140625
2023-12-18,99.406005859375
2023-12-19,101.3670883178711
2023-12-20,100.1316146850586
2023-12-21,101.30825805664062
2023-12-22,101.55339050292969
2023-12-26,101.45532989501953
2023-12-27,102.0338363647461
2023-12-28,101.51416015625
2023-12-29,100.78858184814453
2024-01-02,98.81770324707031
2024-01-03,97.08216857910156
2024-01-04,96.82721710205078
2024-01-05,97.84697723388672
2024-01-08,100.17082977294922
2024-01-09,99.6217269897461
2024-01-10,101.11214447021484
2024-01-11,101.82938385009766
2024-01-12,99.5499267578125
2024-01-16,98.25297546386719
2024-01-17,97.16236114501953
2024-01-18,97.57503509521484
2024-01-19,99.32392883300781
2024-01-22,101.23004913330078
2024-01-23,95.87525177001953
2024-01-24,94.30322265625
2024-01-25,96.474609375
2024-01-26,96.74970245361328
2024-01-29,97.94841766357422
2024-01-30,98.40035247802734
2024-01-31,97.61432647705078
2024-02-01,99.26498413085938
2024-02-02,98.42001342773438
2024-02-05,97.29010009765625
2024-02-06,96.89708709716797
2024-02-07,98.00735473632812
2024-02-08,98.51825714111328
2024-02-09,99.24533081054688
2024-02-12,103.58811950683594
2024-02-13,98.28245544433594
2024-02-14,100.89600372314453
2024-02-15,102.35994720458984
2024-02-16,100.39488983154297
2024-02-20,101.74095153808594
2024-02-21,105.75951385498047
2024-02-22,107.93089294433594
2024-02-23,109.3555679321289
2024-02-26,110.59355163574219
2024-02-27,109.3752212524414
2024-02-28,110.21036529541016
2024-02-29,112.63721466064453
2024-03-01,114.87738037109375
2024-03-04,115.23108673095703
2024-03-05,113.84573364257812
2024-03-06,116.10554504394531
2024-03-07,118.04112243652344
2024-03-08,118.57169342041016
2024-03-11,117.21580505371094
2024-03-12,120.03565979003906
2024-03-13,120.91010284423828
2024-03-14,116.135009765625
2024-03-15,118.2081527709961
2024-03-18,117.49090576171875
2024-03-19,119.36753845214844
2024-03-20,121.49964141845703
2024-03-21,124.31948852539062
2024-03-22,124.00507354736328
2024-03-25,123.5334701538086
2024-03-26,123.69066619873047
2024-03-27,125.19393920898438
2024-03-28,127.1098861694336
2024-04-01,125.80311584472656
2024-04-02,122.02037811279297
2024-04-03,123.82823181152344
2024-04-04,121.0721206665039
2024-04-05,123.17858123779297
2024-04-08,122.53875732421875
2024-04-09,122.3714370727539
2024-04-10,116.72140502929688
2024-04-11,118.43412017822266
2024-04-12,118.33567810058594
2024-04-15,116.00283813476562
2024-04-16,112.54785919189453
2024-04-17,111.64227294921875
2024-04-18,111.38634490966797
2024-04-19,110.45123291015625
2024-04-22,112.02616882324219
2024-04-23,117.64665222167969
2024-04-24,116.83951568603516
2024-04-25,115.52051544189453
2024-04-26,118.33567810058594
2024-04-29,119.70389556884766
2024-04-30,117.24309539794922
2024-05-01,117.64665222167969
2024-05-02,119.33969116210938
2024-05-03,121.6922378540039
2024-05-06,125.75752258300781
2024-05-07,124.42868041992188
2024-05-08,122.10565948486328
2024-05-09,124.49757385253906
2024-05-10,125.02910614013672
2024-05-13,124.17274475097656
2024-05-14,125.38346862792969
2024-05-15,132.8052978515625
2024-05-16,129.07469177246094
2024-05-17,128.6907958984375
2024-05-20,129.0057830810547
2024-05-21,128.17893981933594
2024-05-22,117.3316650390625
2024-05-23,117.68603515625
2024-05-24,120.98352813720703
2024-05-28,118.1781997680664
2024-05-29,116.64264678955078
2024-05-30,118.78849029541016
2024-05-31,119.73342895507812
2024-06-03,118.14866638183594
2024-06-04,115.24490356445312
2024-06-05,118.3652114868164
2024-06-06,116.92811584472656
2024-06-07,115.25475311279297
2024-06-10,117.45965576171875
2024-06-11,114.12277221679688
2024-06-12,118.18804168701172
2024-06-13,118.88690948486328
2024-06-14,117.44978332519531
2024-06-17,118.48333740234375
2024-06-18,115.65831756591797
2024-06-20,113.8668441772461
2024-06-21,115.28428649902344
2024-06-24,116.56390380859375
2024-06-25,113.8668441772461
2024-06-26,114.19168090820312
2024-06-27,113.3648452758789
2024-06-28,113.37467956542969
2024-07-01,110.5693588256836
2024-07-02,109.4669189453125
2024-07-03,110.23468017578125
2024-07-05,107.67018127441406
2024-07-08,109.23846435546875
2024-07-09,108.98200988769531
2024-07-10,111.74380493164062
2024-07-11,119.81216430664062
2024-07-12,121.46923065185547
2024-07-15,121.79472351074219
2024-07-16,130.57327270507812
2024-07-17,126.42071533203125
2024-07-18,129.56716918945312
2024-07-19,129.7545928955078
2024-07-22,132.2895050048828
2024-07-23,133.37451171875
2024-07-24,128.50192260742188
2024-07-25,130.83958435058594
2024-07-26,137.54676818847656
2024-07-29,140.190185546875
2024-07-30,141.13710021972656
2024-07-31,140.7622833251953
2024-08-01,136.45191955566406
2024-08-02,133.2068328857422
2024-08-05,126.36153411865234
2024-08-06,127.42678833007812
2024-08-07,122.38653564453125
2024-08-08,124.93132019042969
2024-08-09,125.83877563476562
2024-08-12,125.9078140258789
2024-08-13,127.3084487915039
2024-08-14,125.04969024658203
2024-08-15,127.19996643066406
2024-08-16,127.55501556396484
2024-08-19,131.82591247558594
2024-08-20,131.69769287109375
2024-08-21,139.10519409179688
2024-08-22,139.34194946289062
2024-08-23,146.6902618408203
2024-08-26,142.92237854003906
2024-08-27,141.77822875976562
2024-08-28,140.22964477539062
2024-08-29,140.34800720214844
2024-08-30,142.10372924804688
2024-09-03,137.9709014892578
2024-09-04,137.9709014892578
2024-09-05,135.909423828125
2024-09-06,136.88589477539062
2024-09-09,137.44815063476562
2024-09-10,138.10897827148438
2024-09-11,137.49745178222656
2024-09-12,142.8730926513672
2024-09-13,147.75552368164062
2024-09-16,147.9922332763672
2024-09-17,148.60377502441406
2024-09-18,148.09085083007812
2024-09-19,151.03018188476562
2024-09-20,148.3867950439453
2024-09-23,151.40501403808594
2024-09-24,151.22747802734375
2024-09-25,148.2881317138672
2024-09-26,148.56431579589844
2024-09-27,153.22976684570312
2024-09-30,152.38150024414062
2024-10-01,152.637939453125
2024-10-02,150.94142150878906
2024-10-03,151.64173889160156
2024-10-04,147.8442840576172
2024-10-07,148.43609619140625
2024-10-08,149.04763793945312
2024-10-09,149.01805114746094
2024-10-10,147.03546142578125
2024-10-11,148.04312133789062
2024-10-14,151.7772674560547
2024-10-15,153.29859924316406
2024-10-16,155.66952514648438
2024-10-17,154.7705535888672
2024-10-18,157.64524841308594
2024-10-21,151.57969665527344
2024-10-22,146.2254180908203
2024-10-23,145.1683807373047
2024-10-24,148.8828125
2024-10-25,147.21328735351562
2024-10-28,148.8531494140625
2024-10-29,145.6129150390625
2024-10-30,146.34396362304688
2024-10-31,144.66456604003906
2024-11-01,144.72384643554688
