Date,PHM
2017-05-24,20.824338912963867
2017-05-25,20.652902603149414
2017-05-26,20.607797622680664
2017-05-30,20.454410552978516
2017-05-31,20.454410552978516
2017-06-01,20.824338912963867
2017-06-02,21.39276885986328
2017-06-05,21.113069534301758
2017-06-06,21.230810165405273
2017-06-07,21.366676330566406
2017-06-08,21.212696075439453
2017-06-09,21.230810165405273
2017-06-12,21.257984161376953
2017-06-13,21.846723556518555
2017-06-14,21.99164390563965
2017-06-15,21.810497283935547
2017-06-16,21.747093200683594
2017-06-19,21.88295555114746
2017-06-20,21.946353912353516
2017-06-21,21.99164390563965
2017-06-22,21.774261474609375
2017-06-23,21.873897552490234
2017-06-26,21.910125732421875
2017-06-27,21.801435470581055
2017-06-28,22.18185043334961
2017-06-29,21.792377471923828
2017-06-30,22.21808433532715
2017-07-03,22.18185043334961
2017-07-05,22.317712783813477
2017-07-06,22.10938835144043
2017-07-07,22.589435577392578
2017-07-10,22.707183837890625
2017-07-11,22.344890594482422
2017-07-12,22.091276168823242
2017-07-13,22.073162078857422
2017-07-14,22.064105987548828
2017-07-17,22.064105987548828
2017-07-18,21.88295555114746
2017-07-19,22.154680252075195
2017-07-20,22.000694274902344
2017-07-21,22.018817901611328
2017-07-24,22.11844825744629
2017-07-25,22.22713851928711
2017-07-26,22.000694274902344
2017-07-27,22.064105987548828
2017-07-28,22.0550479888916
2017-07-31,22.11844825744629
2017-08-01,22.544151306152344
2017-08-02,22.82493782043457
2017-08-03,22.906452178955078
2017-08-04,23.187240600585938
2017-08-07,23.0604248046875
2017-08-08,22.9245662689209
2017-08-09,22.9245662689209
2017-08-10,22.444515228271484
2017-08-11,22.498859405517578
2017-08-14,22.99702262878418
2017-08-15,23.123830795288086
2017-08-16,23.47707176208496
2017-08-17,23.042312622070312
2017-08-18,22.897396087646484
2017-08-21,23.00608253479004
2017-08-22,22.888338088989258
2017-08-23,22.589435577392578
2017-08-24,22.5622615814209
2017-08-25,22.9245662689209
2017-08-28,22.91550636291504
2017-08-29,22.9245662689209
2017-08-30,23.105716705322266
2017-08-31,23.38649559020996
2017-09-01,23.43178367614746
2017-09-05,23.232526779174805
2017-09-06,23.21440887451172
2017-09-07,23.024202346801758
2017-09-08,23.332157135009766
2017-09-11,23.703510284423828
2017-09-12,23.975236892700195
2017-09-13,23.721630096435547
2017-09-14,23.88467025756836
2017-09-15,23.81220817565918
2017-09-18,23.93035888671875
2017-09-19,23.839466094970703
2017-09-20,23.3214111328125
2017-09-21,23.312328338623047
2017-09-22,23.521366119384766
2017-09-25,23.784931182861328
2017-09-26,23.93035888671875
2017-09-27,24.112125396728516
2017-09-28,24.512022018432617
2017-09-29,24.839214324951172
2017-10-02,24.875568389892578
2017-10-03,25.00281524658203
2017-10-04,25.11187744140625
2017-10-05,24.721067428588867
2017-10-06,24.748332977294922
2017-10-09,24.675617218017578
2017-10-10,24.402963638305664
2017-10-11,24.512022018432617
2017-10-12,24.62108612060547
2017-10-13,24.60291862487793
2017-10-16,24.639265060424805
2017-10-17,24.83012580871582
2017-10-18,24.839214324951172
2017-10-19,25.248201370239258
2017-10-20,25.44815444946289
2017-10-23,25.357263565063477
2017-10-24,26.06618881225586
2017-10-25,26.566055297851562
2017-10-26,27.04775619506836
2017-10-27,27.32950210571289
2017-10-30,27.07501983642578
2017-10-31,27.474925994873047
2017-11-01,27.638517379760742
2017-11-02,27.347675323486328
2017-11-03,27.547626495361328
2017-11-06,27.720314025878906
2017-11-07,27.665782928466797
2017-11-08,28.09294319152832
2017-11-09,28.238367080688477
2017-11-10,28.311071395874023
2017-11-13,28.692792892456055
2017-11-14,28.874563217163086
2017-11-15,28.838220596313477
2017-11-16,28.99272346496582
2017-11-17,29.310819625854492
2017-11-20,29.492595672607422
2017-11-21,29.747072219848633
2017-11-22,29.847049713134766
2017-11-24,30.128799438476562
2017-11-27,29.801605224609375
2017-11-28,30.210594177246094
2017-11-29,30.72864532470703
2017-11-30,31.019481658935547
2017-12-01,30.846805572509766
2017-12-04,31.301231384277344
2017-12-05,30.437801361083984
2017-12-06,30.083354949951172
2017-12-07,30.528696060180664
2017-12-08,30.992219924926758
2017-12-11,30.80996322631836
2017-12-12,30.70061492919922
2017-12-13,30.363447189331055
2017-12-14,30.11740493774414
2017-12-15,30.463687896728516
2017-12-18,30.83729362487793
2017-12-19,30.409011840820312
2017-12-20,30.563928604125977
2017-12-21,30.773521423339844
2017-12-22,30.409011840820312
2017-12-26,30.5821475982666
2017-12-27,30.54569435119629
2017-12-28,30.727949142456055
2017-12-29,30.299657821655273
2018-01-02,30.409011840820312
2018-01-03,31.229156494140625
2018-01-04,30.82819366455078
2018-01-05,31.475191116333008
2018-01-08,31.384069442749023
2018-01-09,31.57543182373047
2018-01-10,30.68238639831543
2018-01-11,31.45697021484375
2018-01-12,31.42051124572754
2018-01-16,30.764392852783203
2018-01-17,31.347620010375977
2018-01-18,31.11979103088379
2018-01-19,31.52986717224121
2018-01-22,32.03105926513672
2018-01-23,31.830589294433594
2018-01-24,31.72123908996582
2018-01-25,31.22003746032715
2018-01-26,31.45697021484375
2018-01-29,30.463687896728516
2018-01-30,29.816686630249023
2018-01-31,29.005657196044922
2018-02-01,28.668481826782227
2018-02-02,27.975921630859375
2018-02-05,26.745712280273438
2018-02-06,27.483835220336914
2018-02-07,27.256019592285156
2018-02-08,26.12604331970215
2018-02-09,26.162492752075195
2018-02-12,26.59079360961914
2018-02-13,26.4267635345459
2018-02-14,26.845947265625
2018-02-15,26.88239860534668
2018-02-16,27.101102828979492
2018-02-20,26.855060577392578
2018-02-21,26.73659896850586
2018-02-22,26.59990692138672
2018-02-23,26.672805786132812
2018-02-26,26.73659896850586
2018-02-27,25.97113609313965
2018-02-28,25.57929039001465
2018-03-01,26.171615600585938
2018-03-02,26.38120460510254
2018-03-05,26.709260940551758
2018-03-06,27.246904373168945
2018-03-07,26.991750717163086
2018-03-08,26.90062713623047
2018-03-09,27.374481201171875
2018-03-12,27.502065658569336
2018-03-13,27.738994598388672
2018-03-14,26.92796516418457
2018-03-15,26.480079650878906
2018-03-16,26.854843139648438
2018-03-19,26.59890365600586
2018-03-20,26.443517684936523
2018-03-21,26.863981246948242
2018-03-22,26.507497787475586
2018-03-23,26.187578201293945
2018-03-26,26.662879943847656
2018-03-27,26.71773338317871
2018-03-28,26.580623626708984
2018-03-29,26.955387115478516
2018-04-02,26.11444664001465
2018-04-03,26.215002059936523
2018-04-04,27.87857437133789
2018-04-05,28.161928176879883
2018-04-06,27.448978424072266
2018-04-09,27.29358673095703
2018-04-10,27.266159057617188
2018-04-11,27.010231018066406
2018-04-12,26.608041763305664
2018-04-13,26.77257537841797
2018-04-16,27.02851104736328
2018-04-17,27.302722930908203
2018-04-18,27.3758487701416
2018-04-19,26.288122177124023
2018-04-20,26.0870361328125
2018-04-23,26.342967987060547
2018-04-24,27.101640701293945
2018-04-25,27.906002044677734
2018-04-26,28.399581909179688
2018-04-27,28.39044952392578
2018-04-30,27.750612258911133
2018-05-01,28.225910186767578
2018-05-02,27.93341827392578
2018-05-03,28.235057830810547
2018-05-04,28.317323684692383
2018-05-07,28.344743728637695
2018-05-08,28.490995407104492
2018-05-09,28.116228103637695
2018-05-10,28.381301879882812
2018-05-11,28.628101348876953
2018-05-14,28.299041748046875
2018-05-15,26.78171730041504
2018-05-16,26.88226318359375
2018-05-17,27.03765106201172
2018-05-18,27.339284896850586
2018-05-21,27.33014488220215
2018-05-22,26.946239471435547
2018-05-23,27.43069076538086
2018-05-24,27.53124237060547
2018-05-25,27.851154327392578
2018-05-29,28.04310417175293
2018-05-30,27.65006446838379
2018-05-31,27.65006446838379
2018-06-01,27.750612258911133
2018-06-04,27.759746551513672
2018-06-05,28.079662322998047
2018-06-06,28.556367874145508
2018-06-07,28.739723205566406
2018-06-08,29.848974227905273
2018-06-11,29.573945999145508
2018-06-12,30.233999252319336
2018-06-13,28.217180252075195
2018-06-14,28.235509872436523
2018-06-15,27.84131622314453
2018-06-18,27.15376853942871
2018-06-19,26.97957992553711
2018-06-20,26.933744430541992
2018-06-21,26.741230010986328
2018-06-22,26.383705139160156
2018-06-25,25.888669967651367
2018-06-26,26.227859497070312
2018-06-27,25.824495315551758
2018-06-28,25.98950958251953
2018-06-29,26.3561954498291
2018-07-02,26.466211318969727
2018-07-03,26.4478759765625
2018-07-05,26.741230010986328
2018-07-06,26.86957359313965
2018-07-09,27.172094345092773
2018-07-10,27.04375648498535
2018-07-11,26.942916870117188
2018-07-12,27.16292953491211
2018-07-13,27.181262969970703
2018-07-16,27.62130355834961
2018-07-17,28.345521926879883
2018-07-18,28.391355514526367
2018-07-19,28.684720993041992
2018-07-20,28.51970100402832
2018-07-23,28.253847122192383
2018-07-24,27.630464553833008
2018-07-25,26.56705093383789
2018-07-26,26.56705093383789
2018-07-27,25.787824630737305
2018-07-30,25.7969913482666
2018-07-31,26.11784553527832
2018-08-01,26.374534606933594
2018-08-02,26.182022094726562
2018-08-03,26.255359649658203
2018-08-06,26.328697204589844
2018-08-07,26.915416717529297
2018-08-08,26.970420837402344
2018-08-09,26.88790512084961
2018-08-10,26.347042083740234
2018-08-13,25.347789764404297
2018-08-14,25.531143188476562
2018-08-15,25.4302978515625
2018-08-16,25.714481353759766
2018-08-17,25.751157760620117
2018-08-20,25.787824630737305
2018-08-21,27.19959831237793
2018-08-22,26.933744430541992
2018-08-23,26.3561954498291
2018-08-24,26.172855377197266
2018-08-27,26.557884216308594
2018-08-28,26.072010040283203
2018-08-29,25.971172332763672
2018-08-30,25.586139678955078
2018-08-31,25.622819900512695
2018-09-04,25.668649673461914
2018-09-05,26.145347595214844
2018-09-06,25.732820510864258
2018-09-07,24.660240173339844
2018-09-10,24.65106964111328
2018-09-11,24.852754592895508
2018-09-12,25.182777404785156
2018-09-13,24.605234146118164
2018-09-14,24.770248413085938
2018-09-17,24.512706756591797
2018-09-18,24.77943992614746
2018-09-19,24.549501419067383
2018-09-20,24.273557662963867
2018-09-21,24.153982162475586
2018-09-24,23.629695892333984
2018-09-25,23.822853088378906
2018-09-26,23.48253059387207
2018-09-27,22.97663688659668
2018-09-28,22.783475875854492
2018-10-01,22.544326782226562
2018-10-02,22.66390037536621
2018-10-03,22.15801239013672
2018-10-04,21.8820743560791
2018-10-05,21.946455001831055
2018-10-08,22.259187698364258
2018-10-09,21.946455001831055
2018-10-10,21.67971420288086
2018-10-11,21.44056510925293
2018-10-12,21.05425262451172
2018-10-15,21.100242614746094
2018-10-16,21.725711822509766
2018-10-17,20.98986053466797
2018-10-18,20.640338897705078
2018-10-19,19.84930419921875
2018-10-22,19.205442428588867
2018-10-23,20.603548049926758
2018-10-24,20.364398956298828
2018-10-25,21.302595138549805
2018-10-26,22.010845184326172
2018-10-29,21.54174041748047
2018-10-30,22.903047561645508
2018-10-31,22.599515914916992
2018-11-01,22.682294845581055
2018-11-02,22.323572158813477
2018-11-05,22.755876541137695
2018-11-06,22.893856048583984
2018-11-07,23.08700942993164
2018-11-08,22.286785125732422
2018-11-09,22.479934692382812
2018-11-12,22.08442497253418
2018-11-13,22.433950424194336
2018-11-14,22.57192039489746
2018-11-15,22.176408767700195
2018-11-16,22.967432022094727
2018-11-19,23.1973819732666
2018-11-20,23.298566818237305
2018-11-21,23.602096557617188
2018-11-23,23.841249465942383
2018-11-26,24.089595794677734
2018-11-27,24.282751083374023
2018-11-28,24.595481872558594
2018-11-29,24.586292266845703
2018-11-30,24.393129348754883
2018-12-03,24.669063568115234
2018-12-04,23.57451057434082
2018-12-06,24.512706756591797
2018-12-07,24.126384735107422
2018-12-10,23.510116577148438
2018-12-11,23.684879302978516
2018-12-12,24.05280303955078
2018-12-13,23.740066528320312
2018-12-14,23.55610466003418
2018-12-17,23.68543243408203
2018-12-18,24.452163696289062
2018-12-19,23.83323860168457
2018-12-20,23.83323860168457
2018-12-21,23.214311599731445
2018-12-24,22.79861831665039
2018-12-26,23.879430770874023
2018-12-27,24.017995834350586
2018-12-28,24.05494499206543
2018-12-31,24.00875473022461
2019-01-02,24.239696502685547
2019-01-03,23.962568283081055
2019-01-04,25.126514434814453
2019-01-07,26.059518814086914
2019-01-08,26.179607391357422
2019-01-09,26.74311637878418
2019-01-10,26.42902374267578
2019-01-11,26.40131378173828
2019-01-14,25.736204147338867
2019-01-15,25.930192947387695
2019-01-16,25.283559799194336
2019-01-17,24.803194046020508
2019-01-18,24.563013076782227
2019-01-22,24.322839736938477
2019-01-23,24.673860549926758
2019-01-24,24.664630889892578
2019-01-25,24.904808044433594
2019-01-28,24.969470977783203
2019-01-29,25.172700881958008
2019-01-30,25.163467407226562
2019-01-31,25.69001007080078
2019-02-01,25.26508331298828
2019-02-04,24.747774124145508
2019-02-05,25.26508331298828
2019-02-06,24.452163696289062
2019-02-07,24.84014320373535
2019-02-08,24.581493377685547
2019-02-11,24.479877471923828
2019-02-12,25.228130340576172
2019-02-13,25.117280960083008
2019-02-14,24.858623504638672
2019-02-15,25.052610397338867
2019-02-19,24.978715896606445
2019-02-20,25.071094512939453
2019-02-21,25.496023178100586
2019-02-22,25.847057342529297
2019-02-25,25.459074020385742
2019-02-26,25.348220825195312
2019-02-27,25.02490234375
2019-02-28,24.94175910949707
2019-03-01,24.701580047607422
2019-03-04,25.56992530822754
2019-03-05,24.83091163635254
2019-03-06,24.729293823242188
2019-03-07,25.431358337402344
2019-03-08,25.4775447845459
2019-03-11,26.05028533935547
2019-03-12,25.874767303466797
2019-03-13,25.422117233276367
2019-03-14,25.125328063964844
2019-03-15,24.92128562927246
2019-03-18,24.735790252685547
2019-03-19,24.33697509765625
2019-03-20,23.92888832092285
2019-03-21,24.392623901367188
2019-03-22,24.65231704711914
2019-03-25,25.236623764038086
2019-03-26,25.39429473876953
2019-03-27,26.692764282226562
2019-03-28,26.247573852539062
2019-03-29,25.932235717773438
2019-04-01,25.867307662963867
2019-04-02,25.756011962890625
2019-04-03,25.756011962890625
2019-04-04,26.516544342041016
2019-04-05,26.841156005859375
2019-04-08,26.7391414642334
2019-04-09,26.497995376586914
2019-04-10,26.822603225708008
2019-04-11,27.277074813842773
2019-04-12,27.258525848388672
2019-04-15,27.360544204711914
2019-04-16,27.6016902923584
2019-04-17,27.86138153076172
2019-04-18,28.185998916625977
2019-04-22,28.028331756591797
2019-04-23,29.076377868652344
2019-04-24,29.549394607543945
2019-04-25,29.3731689453125
2019-04-26,29.178401947021484
2019-04-29,29.057832717895508
2019-04-30,29.178401947021484
2019-05-01,29.020736694335938
2019-05-02,29.40099334716797
2019-05-03,29.475196838378906
2019-05-06,29.43808937072754
2019-05-07,29.187671661376953
2019-05-08,28.82596206665039
2019-05-09,29.24332618713379
2019-05-10,29.252601623535156
2019-05-13,28.992900848388672
2019-05-14,29.744157791137695
2019-05-15,29.614315032958984
2019-05-16,29.985305786132812
2019-05-17,30.12442398071289
2019-05-20,29.549394607543945
2019-05-21,29.929658889770508
2019-05-22,29.79053497314453
2019-05-23,29.29897117614746
2019-05-24,29.79053497314453
2019-05-28,29.382442474365234
2019-05-29,28.992900848388672
2019-05-30,29.24332618713379
2019-05-31,28.75176239013672
2019-06-03,29.3917236328125
2019-06-04,29.623586654663086
2019-06-05,29.734893798828125
2019-06-06,29.503015518188477
2019-06-07,30.374839782714844
2019-06-10,30.356294631958008
2019-06-11,30.142974853515625
2019-06-12,29.827634811401367
2019-06-13,30.246429443359375
2019-06-14,30.57215118408203
2019-06-17,30.395341873168945
2019-06-18,30.618696212768555
2019-06-19,29.97654151916504
2019-06-20,30.460481643676758
2019-06-21,29.688034057617188
2019-06-24,29.920700073242188
2019-06-25,29.20409393310547
2019-06-26,28.99934959411621
2019-06-27,29.3622989654541
2019-06-28,29.427444458007812
2019-07-01,29.89278221130371
2019-07-02,30.209196090698242
2019-07-03,30.41394805908203
2019-07-05,29.725261688232422
2019-07-08,30.078914642333984
2019-07-09,29.771793365478516
2019-07-10,30.38602638244629
2019-07-11,30.423261642456055
2019-07-12,31.242238998413086
2019-07-15,30.8420467376709
2019-07-16,31.251543045043945
2019-07-17,31.158475875854492
2019-07-18,31.121248245239258
2019-07-19,30.925809860229492
2019-07-22,31.158475875854492
2019-07-23,28.561933517456055
2019-07-24,28.757375717163086
2019-07-25,29.650808334350586
2019-07-26,29.650808334350586
2019-07-29,29.287853240966797
2019-07-30,29.874162673950195
2019-07-31,29.325082778930664
2019-08-01,29.641508102416992
2019-08-02,29.166866302490234
2019-08-05,28.95281410217285
2019-08-06,28.78529167175293
2019-08-07,29.6321964263916
2019-08-08,30.2557315826416
2019-08-09,29.846242904663086
2019-08-12,29.297155380249023
2019-08-13,30.013763427734375
2019-08-14,29.464677810668945
2019-08-15,29.222705841064453
2019-08-16,29.846242904663086
2019-08-19,30.2557315826416
2019-08-20,30.38602638244629
2019-08-21,30.60938262939453
2019-08-22,30.86066246032715
2019-08-23,30.432565689086914
2019-08-26,30.888586044311523
2019-08-27,31.07471466064453
2019-08-28,31.102636337280273
2019-08-29,31.3446044921875
2019-08-30,31.456283569335938
2019-09-03,31.633119583129883
2019-09-04,32.07051086425781
2019-09-05,31.87508773803711
2019-09-06,32.17290115356445
2019-09-09,32.34972381591797
2019-09-10,31.88439178466797
2019-09-11,32.35902786254883
2019-09-12,32.638214111328125
2019-09-13,32.80573654174805
2019-09-16,32.75921630859375
2019-09-17,33.057960510253906
2019-09-18,32.591163635253906
2019-09-19,33.104637145996094
2019-09-20,33.31001281738281
2019-09-23,33.29134750366211
2019-09-24,33.627437591552734
2019-09-25,33.78615188598633
2019-09-26,33.77680969238281
2019-09-27,33.53407669067383
2019-09-30,34.12224197387695
2019-10-01,34.01020431518555
2019-10-02,33.814151763916016
2019-10-03,33.7674674987793
2019-10-04,34.62637710571289
2019-10-07,34.30894470214844
2019-10-08,34.18758010864258
2019-10-09,34.44898223876953
2019-10-10,34.49567413330078
2019-10-11,34.43964385986328
2019-10-14,34.59835433959961
2019-10-15,34.83176040649414
2019-10-16,35.690643310546875
2019-10-17,35.69997787475586
2019-10-18,35.75598907470703
2019-10-21,35.653297424316406
2019-10-22,36.81093215942383
2019-10-23,37.18437576293945
2019-10-24,38.304649353027344
2019-10-25,37.7258415222168
2019-10-28,36.8482780456543
2019-10-29,36.40949630737305
2019-10-30,36.9416389465332
2019-10-31,36.63355255126953
2019-11-01,37.37107467651367
2019-11-04,35.615966796875
2019-11-05,35.737327575683594
2019-11-06,36.25078201293945
2019-11-07,35.52259826660156
2019-11-08,35.64396667480469
2019-11-11,36.222782135009766
2019-11-12,36.19477081298828
2019-11-13,36.63355255126953
2019-11-14,36.73625183105469
2019-11-15,36.325477600097656
2019-11-18,36.86695861816406
2019-11-19,36.764251708984375
2019-11-20,37.00698471069336
2019-11-21,36.39081573486328
2019-11-22,36.29747009277344
2019-11-25,36.82027053833008
2019-11-26,37.42709732055664
2019-11-27,37.17502212524414
2019-11-29,37.01633071899414
2019-12-02,36.54020309448242
2019-12-03,36.75492477416992
2019-12-04,36.773597717285156
2019-12-05,37.529781341552734
2019-12-06,37.39908981323242
2019-12-09,37.4924430847168
2019-12-10,37.59514617919922
2019-12-11,38.00591278076172
2019-12-12,36.997650146484375
2019-12-13,37.69782638549805
2019-12-16,37.36174011230469
2019-12-17,37.03400421142578
2019-12-18,36.44408416748047
2019-12-19,36.144439697265625
2019-12-20,37.09955596923828
2019-12-23,36.42535400390625
2019-12-24,36.65945816040039
2019-12-26,36.50027084350586
2019-12-27,36.32234191894531
2019-12-30,36.33171844482422
2019-12-31,36.33171844482422
2020-01-02,36.21935272216797
2020-01-03,36.53772735595703
2020-01-06,36.809288024902344
2020-01-07,37.052730560302734
2020-01-08,37.389835357666016
2020-01-09,37.27748107910156
2020-01-10,37.44601058959961
2020-01-13,37.8580322265625
2020-01-14,38.33557891845703
2020-01-15,38.68204879760742
2020-01-16,39.00978088378906
2020-01-17,39.13151550292969
2020-01-21,39.833797454833984
2020-01-22,40.15217590332031
2020-01-23,41.060462951660156
2020-01-24,40.92937088012695
2020-01-27,41.48183059692383
2020-01-28,43.86024475097656
2020-01-29,43.08304214477539
2020-01-30,42.774044036865234
2020-01-31,41.80956268310547
2020-02-03,41.818946838378906
2020-02-04,41.27583312988281
2020-02-05,42.39011764526367
2020-02-06,42.59613037109375
2020-02-07,43.16731643676758
2020-02-10,43.69171142578125
2020-02-11,43.9913444519043
2020-02-12,43.72916793823242
2020-02-13,43.71979522705078
2020-02-14,43.71979522705078
2020-02-18,43.68233871459961
2020-02-19,43.58869171142578
2020-02-20,43.7010612487793
2020-02-21,43.457603454589844
2020-02-24,42.37140655517578
2020-02-25,40.592262268066406
2020-02-26,39.393699645996094
2020-02-27,39.08470153808594
2020-02-28,37.64265823364258
2020-03-02,38.90678024291992
2020-03-03,39.506065368652344
2020-03-04,41.594200134277344
2020-03-05,40.22708511352539
2020-03-06,38.859962463378906
2020-03-09,36.17253494262695
2020-03-10,37.108917236328125
2020-03-11,33.091827392578125
2020-03-12,28.64763832092285
2020-03-13,28.685224533081055
2020-03-16,22.62495994567871
2020-03-17,21.694782257080078
2020-03-18,18.284128189086914
2020-03-19,18.349897384643555
2020-03-20,18.575397491455078
2020-03-23,16.668058395385742
2020-03-24,20.745817184448242
2020-03-25,22.756507873535156
2020-03-26,24.156471252441406
2020-03-27,23.038379669189453
2020-03-30,22.32430076599121
2020-03-31,20.971317291259766
2020-04-01,19.543167114257812
2020-04-02,18.594186782836914
2020-04-03,17.776752471923828
2020-04-06,20.388776779174805
2020-04-07,21.638412475585938
2020-04-08,23.977947235107422
2020-04-09,24.748397827148438
2020-04-13,23.301454544067383
2020-04-14,24.128286361694336
2020-04-15,22.43704605102539
2020-04-16,22.803483963012695
2020-04-17,23.977947235107422
2020-04-20,22.841060638427734
2020-04-21,22.718923568725586
2020-04-22,22.615570068359375
2020-04-23,22.427654266357422
2020-04-24,24.0907039642334
2020-04-27,25.594022750854492
2020-04-28,27.238277435302734
2020-04-29,28.45973014831543
2020-04-30,26.561782836914062
2020-05-01,25.594022750854492
2020-05-04,25.622207641601562
2020-05-05,26.12018394470215
2020-05-06,25.96045684814453
2020-05-07,26.47722053527832
2020-05-08,28.07449722290039
2020-05-11,27.64229965209961
2020-05-12,26.392662048339844
2020-05-13,25.53765106201172
2020-05-14,25.92287254333496
2020-05-15,26.04501724243164
2020-05-18,29.248966217041016
2020-05-19,29.493255615234375
2020-05-20,29.530838012695312
2020-05-21,30.714704513549805
2020-05-22,31.2972469329834
2020-05-26,32.26500701904297
2020-05-27,34.24750900268555
2020-05-28,32.33076858520508
2020-05-29,31.917360305786133
2020-06-01,32.255619049072266
2020-06-02,32.650230407714844
2020-06-03,33.80590057373047
2020-06-04,32.89451217651367
2020-06-05,34.501197814941406
2020-06-08,34.45420837402344
2020-06-09,33.67436981201172
2020-06-10,34.125362396240234
2020-06-11,31.023908615112305
2020-06-12,31.94775390625
2020-06-15,33.67287063598633
2020-06-16,34.43644332885742
2020-06-17,34.313899993896484
2020-06-18,33.56917190551758
2020-06-19,32.683048248291016
2020-06-22,33.06011962890625
2020-06-23,33.10725402832031
2020-06-24,31.900615692138672
2020-06-25,30.712827682495117
2020-06-26,30.10007667541504
2020-06-29,31.580097198486328
2020-06-30,32.079715728759766
2020-07-01,31.089900970458984
2020-07-02,30.99563980102539
2020-07-06,32.14571762084961
2020-07-07,31.976022720336914
2020-07-08,33.248661041259766
2020-07-09,31.93832015991211
2020-07-10,33.003562927246094
2020-07-13,31.94775390625
2020-07-14,33.4183464050293
2020-07-15,34.106510162353516
2020-07-16,34.64384078979492
2020-07-17,35.16231918334961
2020-07-20,35.426265716552734
2020-07-21,35.53940200805664
2020-07-22,37.17967224121094
2020-07-23,38.92365264892578
2020-07-24,40.17742919921875
2020-07-27,41.704586029052734
2020-07-28,40.99755859375
2020-07-29,42.13822555541992
2020-07-30,41.355777740478516
2020-07-31,41.10127258300781
2020-08-03,41.50661849975586
2020-08-04,41.61031723022461
2020-08-05,41.959102630615234
2020-08-06,42.15707778930664
2020-08-07,41.72344207763672
2020-08-10,42.571861267089844
2020-08-11,41.8271369934082
2020-08-12,42.83580780029297
2020-08-13,42.91122817993164
2020-08-14,42.48702621459961
2020-08-17,43.76906967163086
2020-08-18,43.93876266479492
2020-08-19,43.52396774291992
2020-08-20,43.684234619140625
2020-08-21,44.75889205932617
2020-08-24,44.89087677001953
2020-08-25,44.47609329223633
2020-08-26,43.63709259033203
2020-08-27,43.1280517578125
2020-08-28,42.722686767578125
2020-08-31,42.03452682495117
2020-09-01,43.410850524902344
2020-09-02,43.49568176269531
2020-09-03,41.65744400024414
2020-09-04,40.73361587524414
2020-09-08,40.71476364135742
2020-09-09,42.0439453125
2020-09-10,41.9496955871582
2020-09-11,42.70384216308594
2020-09-14,43.05262756347656
2020-09-15,42.468162536621094
2020-09-16,44.04245376586914
2020-09-17,42.85466766357422
2020-09-18,42.514400482177734
2020-09-21,42.16468048095703
2020-09-22,43.35561752319336
2020-09-23,41.4368896484375
2020-09-24,41.91893005371094
2020-09-25,41.597572326660156
2020-09-28,43.25164031982422
2020-09-29,42.78849792480469
2020-09-30,43.752586364746094
2020-10-01,44.85845184326172
2020-10-02,44.924625396728516
2020-10-05,45.10420608520508
2020-10-06,44.064510345458984
2020-10-07,44.546539306640625
2020-10-08,46.28569793701172
2020-10-09,46.295135498046875
2020-10-12,46.767738342285156
2020-10-13,45.71857833862305
2020-10-14,45.633522033691406
2020-10-15,46.21953201293945
2020-10-16,45.132564544677734
2020-10-19,43.87546920776367
2020-10-20,44.40476608276367
2020-10-21,42.76014709472656
2020-10-22,40.30267333984375
2020-10-23,41.578670501708984
2020-10-26,40.08527755737305
2020-10-27,39.064483642578125
2020-10-28,39.641048431396484
2020-10-29,39.14008712768555
2020-10-30,38.52572250366211
2020-11-02,39.83953094482422
2020-11-03,40.78471755981445
2020-11-04,43.780948638916016
2020-11-05,43.49738693237305
2020-11-06,41.692081451416016
2020-11-09,38.41230392456055
2020-11-10,40.23649978637695
2020-11-11,40.472801208496094
2020-11-12,39.423648834228516
2020-11-13,40.57677459716797
2020-11-16,40.52006149291992
2020-11-17,40.65237808227539
2020-11-18,41.332908630371094
2020-11-19,41.23839569091797
2020-11-20,41.27619934082031
2020-11-23,42.712890625
2020-11-24,41.569217681884766
2020-11-25,42.16468048095703
2020-11-27,41.928382873535156
2020-11-30,41.23839569091797
2020-12-01,40.32157897949219
2020-12-02,39.272422790527344
2020-12-03,40.803619384765625
2020-12-04,39.754459381103516
2020-12-07,41.228946685791016
2020-12-08,39.735557556152344
2020-12-09,39.77336883544922
2020-12-10,39.848976135253906
2020-12-11,40.028560638427734
2020-12-14,39.81116485595703
2020-12-15,40.22844696044922
2020-12-16,40.3043098449707
2020-12-17,42.46651840209961
2020-12-18,42.769981384277344
2020-12-21,42.438072204589844
2020-12-22,43.0639762878418
2020-12-23,42.0018310546875
2020-12-24,42.86481475830078
2020-12-28,42.17253112792969
2020-12-29,41.86906814575195
2020-12-30,41.812164306640625
2020-12-31,40.89228057861328
2021-01-04,40.02928161621094
2021-01-05,38.94819259643555
2021-01-06,38.73955535888672
2021-01-07,40.29482650756836
2021-01-08,39.38441848754883
2021-01-11,39.90601348876953
2021-01-12,40.456050872802734
2021-01-13,40.3612174987793
2021-01-14,40.22844696044922
2021-01-15,40.49397659301758
2021-01-19,41.736297607421875
2021-01-20,44.2778434753418
2021-01-21,45.1029052734375
2021-01-22,46.36418151855469
2021-01-25,46.449527740478516
2021-01-26,45.169281005859375
2021-01-27,44.80891036987305
2021-01-28,42.26736831665039
2021-01-29,41.25264358520508
2021-02-01,42.45703125
2021-02-02,43.59503173828125
2021-02-03,43.96488952636719
2021-02-04,44.66665267944336
2021-02-05,45.643436431884766
