date,dow,r_day,r_night,r_combined,r_day_abs,r_night_abs
2021-05-26,2,0.0,-0.0034950321807992284,0.0018674141747954624,0.0,0.0034950321807992284
2021-05-27,3,-0.0035620528501667703,0.0005415651364424427,-0.004947219743327323,0.0035620528501667703,0.0005415651364424427
2021-05-28,4,0.00785858661252131,0.009350090739107943,0.01970300585756374,0.00785858661252131,0.009350090739107943
2021-05-31,0,0.0071968220017927355,-0.001484781267579225,0.00885588501195294,0.0071968220017927355,0.001484781267579225
2021-06-01,1,0.004681108606502695,-0.002175127984939211,0.006853554636027871,0.004681108606502695,0.002175127984939211
2021-06-02,2,-0.004260416727623655,0.0006409322870538821,-0.0018698147319865662,0.004260416727623655,0.0006409322870538821
2021-06-03,3,-0.0013339908598885384,0.007644538730671926,0.00769055293579641,0.0013339908598885384,0.007644538730671926
2021-06-04,4,0.00286961047259958,-0.0055967032346858035,-0.007573587031224122,0.00286961047259958,0.0055967032346858035
2021-06-07,0,-0.007113317848853704,0.008789090657287224,-0.000584966381114676,0.007113317848853704,0.008789090657287224
2021-06-08,1,-0.005834322267258421,0.002275446589888039,0.0,0.005834322267258421,0.002275446589888039
2021-06-09,2,-0.0020023563816286526,-0.0025211821862128345,-0.007458995613913757,0.0020023563816286526,0.0025211821862128345
2021-06-10,3,0.0072527661905541115,0.0030030936746017795,0.011488315789898227,0.0072527661905541115,0.0030030936746017795
2021-06-11,4,0.001743780958029016,0.002270545032746266,0.0034906080005648677,0.001743780958029016,0.002270545032746266
2021-06-15,1,0.004377887176495958,0.0002903347580130963,0.010341831781300142,0.004377887176495958,0.0002903347580130963
2021-06-16,2,0.0012114570693328647,-0.0045484720154237495,-0.003050976663635988,0.0012114570693328647,0.0045484720154237495
2021-06-17,3,0.013210539255437128,-0.007795269258607714,,0.013210539255437128,0.007795269258607714
2021-06-18,4,-0.0036450990687885553,0.00028939372217602215,-0.0026049972761896492,0.0036450990687885553,0.00028939372217602215
2021-06-21,0,-0.005057346856807694,-0.012303003496988804,-0.01695253084608846,0.005057346856807694,0.012303003496988804
2021-06-22,1,-0.0074306283445070695,0.008022764315291628,0.003883500026397612,0.0074306283445070695,0.008022764315291628
2021-06-23,2,0.010008229703891985,0.00480629258853538,0.014227645246600204,0.010008229703891985,0.00480629258853538
2021-06-24,3,0.002194376349737805,-0.0016795532862579116,0.003698571021551808,0.002194376349737805,0.0016795532862579116
2021-06-25,4,-0.0010901685102986764,0.003968601533449242,0.004776300261266811,0.0010901685102986764,0.003968601533449242
2021-06-28,0,0.002912706591073394,0.0037818060200145577,0.00663731909681671,0.002912706591073394,0.0037818060200145577
2021-06-29,1,-0.003758118533138841,0.004892767341639633,-0.00034223135173170173,0.003758118533138841,0.004892767341639633
2021-06-30,2,0.005944815809320607,0.0035311575591488323,0.010555086077025691,0.005944815809320607,0.0035311575591488323
2021-07-01,3,-0.0018117998388432301,-0.001977122519491002,-0.00390260951752235,0.0018117998388432301,0.001977122519491002
2021-07-02,4,0.00011330160900396009,0.000453257798128188,0.00039661180723301237,0.00011330160900396009,0.000453257798128188
2021-07-05,0,0.00802180836561533,0.004746576126452839,0.013783234153520596,0.00802180836561533,0.004746576126452839
2021-07-06,1,-0.00435341425402481,0.0014506502571837243,-0.0011180680950056182,0.00435341425402481,0.0014506502571837243
2021-07-07,2,0.0005048946840868062,-0.002182368455212652,-0.002688474790611811,0.0005048946840868062,0.002182368455212652
2021-07-08,3,-0.0028570647708454377,0.0019036959836599252,-0.00028046557468941767,0.0028570647708454377,0.0019036959836599252
2021-07-09,4,-0.00022650056721975197,-0.004340847360764866,-0.009413027820968962,0.00022650056721975197,0.004340847360764866
2021-07-12,0,-0.0013455933853579207,0.006023605907090699,0.0093569252654827,0.0013455933853579207,0.006023605907090699
2021-07-13,1,-0.004968330202092617,0.005533986565090288,0.0025215041516507383,0.004968330202092617,0.005533986565090288
2021-07-14,2,0.001567749481240507,0.00011196327616240532,0.0002797750626759075,0.001567749481240507,0.00011196327616240532
2021-07-15,3,0.005731631394566997,0.0030740878804219347,0.008246090853645364,0.005731631394566997,0.0030740878804219347
2021-07-16,4,0.005538320777158424,-0.010048091685812692,-0.00539684732716153,0.005538320777158424,0.010048091685812692
2021-07-19,0,0.004336691204275346,-0.007961914782108422,-0.007335064663108389,0.004336691204275346,0.007961914782108422
2021-07-20,1,-0.006924370705480351,-0.009029406719394265,-0.013351635318558604,0.006924370705480351,0.009029406719394265
2021-07-21,2,-0.012826169848420192,0.0038030413368764057,-0.007316826972087486,0.012826169848420192,0.0038030413368764057
2021-07-22,3,-0.0019513321159592906,0.0074867891747041355,,0.0019513321159592906,0.0074867891747041355
2021-07-23,4,-0.004528136588127065,0.0014340209530043044,0.0,0.004528136588127065,0.0014340209530043044
2021-07-26,0,-0.015631176227613577,0.004070056350808441,-0.011846768041284362,0.015631176227613577,0.004070056350808441
2021-07-27,1,-0.008638986907128058,0.005445185208743885,-0.001687273127562774,0.008638986907128058,0.005445185208743885
2021-07-28,2,-0.00570137025030957,-0.006553563537675081,-0.012185984765531548,0.00570137025030957,0.006553563537675081
2021-07-29,3,0.01131529176184518,0.006392796177002845,0.02134440723104465,0.01131529176184518,0.006392796177002845
2021-07-30,4,-0.006500690371862878,0.0012097820987557412,-0.009158422465513166,0.006500690371862878,0.0012097820987557412
2021-08-02,0,0.009027459749026107,0.006153151125616455,0.017146741144240144,0.009027459749026107,0.006153151125616455
2021-08-03,1,0.0033228331919731035,-0.0049926935078242075,0.000801052855102805,0.0033228331919731035,0.0049926935078242075
2021-08-04,2,0.0045633528508288645,5.717389441538137e-05,0.004963638774686769,0.0045633528508288645,5.717389441538137e-05
2021-08-05,3,-0.0015948966698160025,-0.002676462974109988,-0.0016518102465650694,0.0015948966698160025,0.002676462974109988
2021-08-06,4,-0.006744424285038897,0.0034217313111613175,-0.006003620193833243,0.006744424285038897,0.0034217313111613175
2021-08-09,0,-0.0019516681471896105,-0.0006306797216185525,-0.0018943204769230342,0.0019516681471896105,0.0006306797216185525
2021-08-10,1,-0.005591598370551692,-0.0005171968049087384,-0.006051368493593332,0.005591598370551692,0.0005171968049087384
2021-08-11,2,-0.002675353462669634,-0.0031842551149290736,-0.007426782033174768,0.002675353462669634,0.0031842551149290736
2021-08-12,3,-0.0029100241697317952,0.0022130345063663052,-0.0008156607303767604,0.0029100241697317952,0.0022130345063663052
2021-08-13,4,-0.014713475081711752,0.003259037977430734,-0.013082818381203336,0.014713475081711752,0.003259037977430734
2021-08-16,0,-0.0033927594224200277,-0.002717714067876656,-0.009612605911569237,0.0033927594224200277,0.002717714067876656
2021-08-17,1,-0.016153507091221857,0.00297177038915748,-0.011513679601367354,0.016153507091221857,0.00297177038915748
2021-08-18,2,0.020708662025907414,-0.010199214201861354,0.012228901946792443,0.020708662025907414,0.010199214201861354
2021-08-19,3,-0.01712245838876715,-0.0068530475599716785,,0.01712245838876715,0.0068530475599716785
2021-08-20,4,-0.006401991702518022,0.0027038669456533747,-0.008363618028838967,0.006401991702518022,0.0027038669456533747
2021-08-23,0,0.015523853775636075,0.009203648229093373,0.02987112624336498,0.015523853775636075,0.009203648229093373
2021-08-24,1,-0.0022615018863042092,0.005444713842529373,0.005975875319242486,0.0022615018863042092,0.005444713842529373
2021-08-25,2,0.010012821752214305,0.0004759921551166204,0.010608449859644355,0.010012821752214305,0.0004759921551166204
2021-08-26,3,-0.006334703569475131,0.0057515270939436135,0.001884681634493442,0.006334703569475131,0.0057515270939436135
2021-08-27,4,0.013485985685475769,-5.8908426867505725e-05,0.010244491761304823,0.013485985685475769,5.8908426867505725e-05
2021-08-30,0,0.005204128780044029,0.004757769346202301,0.00979462465315163,0.005204128780044029,0.004757769346202301
2021-08-31,1,0.010422459244187972,-0.003177815761077173,0.006782414780106689,0.010422459244187972,0.003177815761077173
2021-09-01,2,0.003898640415657323,-0.004417297719948923,0.0010877967465468773,0.003898640415657323,0.004417297719948923
2021-09-02,3,-0.006560419455095204,-0.00040049203842227633,-0.008966607954900317,0.006560419455095204,0.00040049203842227633
2021-09-03,4,0.0038339436393858587,0.0032797290539973937,0.010853131309890598,0.0038339436393858587,0.0032797290539973937
2021-09-06,0,0.003205864893633049,-0.0012593739142313343,-0.0007427510697130566,0.003205864893633049,0.0012593739142313343
2021-09-07,1,-0.0057234588474718165,0.00022834960423490566,-0.004238507977766462,0.0057234588474718165,0.00022834960423490566
2021-09-08,2,-0.0076752548064395,5.7390455982885996e-05,-0.00922622159923439,0.0076752548064395,5.7390455982885996e-05
2021-09-09,3,0.0054106074921376765,-0.004941152328988039,-0.001565353828637219,0.0054106074921376765,0.004941152328988039
2021-09-10,4,0.009950330853168092,0.0023749540516921973,0.013714632388072665,0.009950330853168092,0.0023749540516921973
2021-09-13,0,0.00045876821540961123,-0.0044778764759120515,-0.001775741552107489,0.00045876821540961123,0.0044778764759120515
2021-09-14,1,-0.004571175321652698,0.0024020600626033966,0.0010887317351966558,0.004571175321652698,0.0024020600626033966
2021-09-15,2,-0.0012074171367686681,-0.0006319841639781221,-0.004534634524722104,0.0012074171367686681,0.0006319841639781221
2021-09-16,3,-0.005146751277164014,0.0019021823183743957,,0.005146751277164014,0.0019021823183743957
2021-09-17,4,0.0024309787974649156,0.002029280302117403,0.0028946931577334294,0.0024309787974649156,0.002029280302117403
2021-09-22,2,0.0038535693159899723,-0.0053321095383043905,-0.02327726595529238,0.0038535693159899723,0.0053321095383043905
2021-09-23,3,0.003519065215195702,0.0036576053990944506,0.010594566431396115,0.003519065215195702,0.0036576053990944506
2021-09-24,4,0.003426152418012304,0.005541796303493351,0.009903955116945024,0.003426152418012304,0.005541796303493351
2021-09-27,0,0.0026057514961217894,-0.0013946193206999355,0.0024318233280166044,0.0026057514961217894,0.0013946193206999355
2021-09-28,1,-0.0006986493064806092,-0.002782449189501433,-0.007080291896001224,0.0006986493064806092,0.002782449189501433
2021-09-29,2,-0.0061039035108909,-0.014287217186029317,-0.020416677172360786,0.0061039035108909,0.014287217186029317
2021-09-30,3,0.006761591597349821,-0.00488474194603436,0.005572035756131457,0.006761591597349821,0.00488474194603436
2021-10-01,4,-0.016988732870259957,-0.00954958471634777,-0.02392887995420147,0.016988732870259957,0.00954958471634777
2021-10-04,0,-0.013962468071352551,0.011059853466392721,-0.009673079226170927,0.013962468071352551,0.011059853466392721
2021-10-05,1,0.009682041440453966,-0.005336944851793324,0.0024423018612036397,0.009682041440453966,0.005336944851793324
2021-10-06,2,-0.0067623395775147244,0.0045072557728089895,-0.002381171561951706,0.0067623395775147244,0.0045072557728089895
2021-10-07,3,0.011135637385260452,0.004817229352772329,0.020989731721680317,0.011135637385260452,0.004817229352772329
2021-10-08,4,-0.006773185003086916,0.0026888964843066183,-0.004740056275472109,0.006773185003086916,0.0026888964843066183
2021-10-12,1,-0.004072582597619988,0.0018635972810665366,-0.012649586132167935,0.004072582597619988,0.0018635972810665366
2021-10-13,2,-0.012302975086223555,0.0023159444773724587,-0.006109500919465914,0.012302975086223555,0.0023159444773724587
2021-10-14,3,-0.005531760861539181,0.00568374333770128,0.0053173734064564365,0.005531760861539181,0.00568374333770128
2021-10-15,4,0.007656455634250103,0.011120627114957416,0.022720717034812717,0.007656455634250103,0.011120627114957416
2021-10-18,0,-0.004474280394921077,0.004220293362319731,-0.0034022774335855143,0.004474280394921077,0.004220293362319731
2021-10-19,1,0.00545801070176627,0.0064466289041340595,0.010527352107998458,0.00545801070176627,0.0064466289041340595
2021-10-20,2,-0.005375880617866131,0.002595106145292981,-0.0011839925607622986,0.005375880617866131,0.002595106145292981
2021-10-21,3,-0.0039178490099995664,0.001953877290535464,,0.0039178490099995664,0.001953877290535464
2021-10-22,4,-0.001363730904185733,0.004451706417006682,0.0024356206533705294,0.001363730904185733,0.004451706417006682
2021-10-25,0,0.0059389650746749685,-0.004938281640582566,0.002015293195857902,0.0059389650746749685,0.004938281640582566
2021-10-26,1,0.004291221351556087,0.001950528147444539,0.009429584250296564,0.004291221351556087,0.001950528147444539
2021-10-27,2,0.0074673285395650485,-0.0037620547544643486,0.0013482226022996687,0.0074673285395650485,0.0037620547544643486
2021-10-28,3,0.0014683859206480363,-0.0046976011225085545,-0.0019349737779670194,0.0014683859206480363,0.0046976011225085545
2021-10-29,4,-0.006822351933757703,0.00509950989338984,-0.005473338561634057,0.006822351933757703,0.00509950989338984
2021-11-01,0,0.0022861172358847625,0.0024777311950344304,0.007876833578039913,0.0022861172358847625,0.0024777311950344304
2021-11-02,1,-0.007014701120004398,0.001813555357096996,-0.001875403468266651,0.007014701120004398,0.001813555357096996
2021-11-03,2,0.0006437831258547998,0.0038057366113166324,0.00263628261299059,0.0006437831258547998,0.0038057366113166324
2021-11-04,3,-0.01129758114567915,0.006818009570285268,-0.0009951123249247748,0.01129758114567915,0.006818009570285268
2021-11-05,4,0.006798991818344249,0.007239216622736418,0.011181759973439395,0.006798991818344249,0.007239216622736418
2021-11-08,0,0.009688657103749339,0.0013305952036925547,0.009051400760311527,0.009688657103749339,0.0013305952036925547
2021-11-09,1,0.003195073180785372,0.005552548682874764,0.00749024342979094,0.003195073180785372,0.005552548682874764
2021-11-10,2,0.00028485970852082154,-0.00039871273276186124,0.0,0.00028485970852082154,0.00039871273276186124
2021-11-11,3,0.00229226461403561,-0.007769247877352441,-0.004853685474430379,0.00229226461403561,0.007769247877352441
2021-11-12,4,-0.0013099070700073635,0.002342122118319774,0.00439787098303318,0.0013099070700073635,0.002342122118319774
2021-11-15,0,0.0027778583014839283,0.0034149151000692026,0.006645674965686284,0.0027778583014839283,0.0034149151000692026
2021-11-16,1,0.0022056961124089255,-0.0007928418129666562,0.002092465064334708,0.0022056961124089255,0.0007928418129666562
2021-11-17,2,0.0006208901506155163,0.0016923341321140423,0.0011856704660912144,0.0006208901506155163,0.0016923341321140423
2021-11-18,3,0.005108209485415131,0.0003378188197207098,,0.005108209485415131,0.0003378188197207098
2021-11-19,4,-0.0038020733528634594,0.003466014203290895,-0.0005040463829378155,0.0038020733528634594,0.003466014203290895
2021-11-22,0,0.0025823850874864412,-0.0038167985267008537,-0.0008406423001849078,0.0025823850874864412,0.0038167985267008537
2021-11-23,1,-0.005984661042003142,-0.003988209190246683,-0.009973318334243022,0.005984661042003142,0.003988209190246683
2021-11-24,2,0.004251345575040972,-0.002211073270898547,0.0011319260928988216,0.004251345575040972,0.002211073270898547
2021-11-25,3,-0.0006786562866516955,0.0,-0.00016970725539240477,0.0006786562866516955,0.0
2021-11-26,4,-0.010782393978174456,-0.0008494012232426237,-0.019076482313524816,0.010782393978174456,0.0008494012232426237
2021-11-29,0,0.003762558344643716,-0.01459710138179387,-0.0019624825923303434,0.003762558344643716,0.01459710138179387
2021-11-30,1,-0.00581212972648603,0.0006906872612552869,0.0010971561660712335,0.00581212972648603,0.0006906872612552869
2021-12-01,2,0.013510624563942197,0.000462561442188144,0.014837152428100622,0.013510624563942197,0.000462561442188144
2021-12-02,3,0.007654183364861257,-0.00512967781999839,0.006743954607056676,0.007654183364861257,0.00512967781999839
2021-12-03,4,0.0005649398489331478,0.00016907600006459104,5.647962499030539e-05,0.0005649398489331478,0.00016907600006459104
2021-12-06,0,0.004191215922373642,-0.004755174541847388,-0.0007344840579916098,0.004191215922373642,0.004755174541847388
2021-12-07,1,0.006653159408409875,0.002090809678679103,0.005748437831290225,0.006653159408409875,0.002090809678679103
2021-12-08,2,-0.005251995534155436,0.00682863954296052,0.0031420101032592026,0.005251995534155436,0.00682863954296052
2021-12-09,3,0.001396765319132139,0.0035233950490829065,0.003355520177706393,0.001396765319132139,0.0035233950490829065
2021-12-10,4,0.0005613877652631274,-0.0038589572789574362,-0.005205866944669417,0.0005613877652631274,0.0038589572789574362
2021-12-13,0,-0.008972693666160922,0.0019617190944892725,-0.0037109966681592396,0.008972693666160922,0.0019617190944892725
2021-12-14,1,-0.00442077346582436,-0.006494446093684647,-0.00831523302327691,0.00442077346582436,0.006494446093684647
2021-12-15,2,0.0023851450912151947,-0.002219630403913667,0.0014190438027629326,0.0023851450912151947,0.002219630403913667
2021-12-16,3,0.0021929216806173906,0.009228657147358746,,0.0021929216806173906,0.009228657147358746
2021-12-17,4,0.003943444916496478,-0.006250900263662689,-0.0010115201761595712,0.003943444916496478,0.006250900263662689
2021-12-20,0,-0.007932052919903943,-0.0017444645823971527,-0.011649738720417397,0.007932052919903943,0.0017444645823971527
2021-12-21,1,0.007671517767981447,0.004150917170357492,0.012211820686764463,0.007671517767981447,0.004150917170357492
2021-12-22,2,-0.0007847534035020877,0.0019630394144223877,0.0020769605265809517,0.0007847534035020877,0.0019630394144223877
2021-12-23,3,0.001058820350250862,0.0064837296056283,0.00676225786412044,0.001058820350250862,0.0064837296056283
2021-12-24,4,-0.0031135352629341946,0.00211428332251786,0.00022276676412009644,0.0031135352629341946,0.00211428332251786
2021-12-27,0,0.0047711602297766465,0.0006129670582831024,0.006106719693740869,0.0047711602297766465,0.0006129670582831024
2021-12-28,1,0.0050658111747872376,0.0029830980027028557,0.007663717729470166,0.0050658111747872376,0.0029830980027028557
2021-12-29,2,0.004441892636901889,-0.0012634240467720174,0.0037825881791972464,0.004441892636901889,0.0012634240467720174
2021-12-30,3,-0.0016459102854310846,-0.0002736651997047016,-0.003508006228489415,0.0016459102854310846,0.0002736651997047016
