date,BIL,SPY,SVXY,VIXY,VXX,^VIX
2022-12-13,78.1693344116211,383.58599853515625,28.959999084472656,236.0,233.27999877929688,22.549999237060547
2022-12-14,78.19498443603516,381.1335754394531,29.469999313354492,227.1999969482422,225.27999877929688,21.139999389648438
2022-12-15,78.21202087402344,371.8103332519531,28.510000228881836,241.8000030517578,239.36000061035156,22.829999923706055
2022-12-16,78.21202087402344,367.420654296875,28.454999923706055,243.1999969482422,240.16000366210938,22.6200008392334
2022-12-19,78.22147369384766,364.3051452636719,28.825000762939453,236.8000030517578,234.39999389648438,22.420000076293945
2022-12-20,78.23001861572266,364.8036193847656,28.954999923706055,234.8000030517578,232.63999938964844,21.479999542236328
2022-12-21,78.23858642578125,370.25836181640625,29.469999313354492,226.39999389648438,223.83999633789062,20.06999969482422
2022-12-22,78.28998565673828,364.9762268066406,28.674999237060547,238.1999969482422,236.0,21.969999313354492
2022-12-23,78.28998565673828,367.0755615234375,29.104999542236328,231.60000610351562,229.60000610351562,20.8700008392334
2022-12-27,78.28998565673828,365.6280517578125,29.100000381469727,231.8000030517578,229.44000244140625,21.649999618530273
2022-12-28,78.31568145751953,361.0841369628906,29.135000228881836,231.60000610351562,228.9600067138672,22.139999389648438
2022-12-29,78.34993743896484,367.583740234375,29.31999969482422,228.60000610351562,226.0800018310547,21.440000534057617
2022-12-30,78.34136962890625,366.6155090332031,29.34000015258789,227.60000610351562,225.9199981689453,21.670000076293945
2023-01-03,78.34993743896484,365.0721130371094,29.434999465942383,226.60000610351562,223.83999633789062,22.899999618530273
2023-01-04,78.34136962890625,367.8905334472656,29.895000457763672,219.8000030517578,217.75999450683594,22.010000228881836
2023-01-05,78.36705017089844,363.691650390625,29.774999618530273,221.60000610351562,219.52000427246094,22.459999084472656
2023-01-06,78.35851287841797,372.0318298339844,30.135000228881836,216.39999389648438,214.39999389648438,21.1299991607666
2023-01-09,78.3756332397461,371.8209228515625,30.0049991607666,217.60000610351562,215.52000427246094,21.969999313354492
2023-01-10,78.36705017089844,374.42840576171875,30.700000762939453,208.39999389648438,206.55999755859375,20.579999923706055
2023-01-11,78.36705017089844,379.1641845703125,30.604999542236328,209.60000610351562,207.52000427246094,21.09000015258789
2023-01-12,78.4270248413086,380.54461669921875,31.360000610351562,199.1999969482422,197.27999877929688,18.829999923706055
2023-01-13,78.4355697631836,382.0208740234375,31.764999389648438,194.39999389648438,192.32000732421875,18.350000381469727
2023-01-17,78.4355697631836,381.32110595703125,31.6200008392334,196.0,193.9199981689453,19.360000610351562
2023-01-18,78.44410705566406,375.3008117675781,31.100000381469727,202.60000610351562,200.8000030517578,20.34000015258789
2023-01-19,78.4784164428711,372.5686950683594,31.0,203.60000610351562,201.9199981689453,20.520000457763672
2023-01-20,78.48697662353516,379.5093078613281,31.514999389648438,196.60000610351562,194.72000122070312,19.850000381469727
2023-01-23,78.48697662353516,384.0628356933594,31.719999313354492,194.60000610351562,193.27999877929688,19.809999465942383
2023-01-24,78.49554443359375,383.65069580078125,32.29999923706055,187.8000030517578,185.75999450683594,19.200000762939453
2023-01-25,78.50411224365234,383.79443359375,32.290000915527344,187.60000610351562,186.0800018310547,19.079999923706055
2023-01-26,78.5468978881836,388.01251220703125,32.5,185.1999969482422,183.1999969482422,18.729999542236328
2023-01-27,78.55546569824219,388.904052734375,32.80500030517578,182.0,180.8000030517578,18.510000228881836
2023-01-30,78.55546569824219,384.02447509765625,32.36000061035156,187.1999969482422,185.27999877929688,19.940000534057617
2023-01-31,78.56405639648438,389.6710205078125,32.71500015258789,183.0,181.1199951171875,19.399999618530273
2023-02-01,78.56917572021484,393.81231689453125,33.2599983215332,176.60000610351562,175.67999267578125,17.8700008392334
2023-02-02,78.6036148071289,399.5450439453125,32.880001068115234,181.0,179.36000061035156,18.729999542236328
2023-02-03,78.62079620361328,395.2982177734375,32.70000076293945,182.1999969482422,181.1199951171875,18.329999923706055
2023-02-06,78.62937927246094,392.88238525390625,32.349998474121094,187.0,185.60000610351562,19.43000030517578
2023-02-07,78.63797760009766,398.020751953125,32.834999084472656,181.1999969482422,179.83999633789062,18.65999984741211
2023-02-08,78.63797760009766,393.66845703125,32.185001373291016,188.60000610351562,186.55999755859375,19.6299991607666
2023-02-09,78.66375732421875,390.2556457519531,31.719999313354492,193.8000030517578,192.47999572753906,20.709999084472656
2023-02-10,78.67235565185547,391.1664733886719,31.43000030517578,196.39999389648438,194.72000122070312,20.530000686645508
2023-02-13,78.6895523071289,395.75836181640625,32.025001525878906,189.39999389648438,187.0399932861328,20.34000015258789
2023-02-14,78.6895523071289,395.57623291015625,32.69499969482422,182.1999969482422,180.8000030517578,18.90999984741211
2023-02-15,78.70673370361328,396.86077880859375,33.025001525878906,178.60000610351562,177.1199951171875,18.229999542236328
2023-02-16,78.7497329711914,391.3965148925781,32.13999938964844,188.0,186.8800048828125,20.170000076293945
2023-02-17,78.75833129882812,390.418701171875,32.095001220703125,189.0,186.72000122070312,20.020000457763672
2023-02-21,78.75833129882812,382.5865173339844,30.899999618530273,203.39999389648438,201.27999877929688,22.8700008392334
2023-02-22,78.78414916992188,382.0592956542969,31.354999542236328,197.0,195.52000427246094,22.290000915527344
2023-02-23,78.80992889404297,384.0916442871094,31.860000610351562,190.39999389648438,188.63999938964844,21.139999389648438
2023-02-24,78.81848907470703,379.98858642578125,31.30500030517578,197.60000610351562,196.0,21.670000076293945
2023-02-27,78.8271255493164,381.28277587890625,31.864999771118164,190.60000610351562,188.47999572753906,20.950000762939453
2023-02-28,78.83568572998047,379.8736267089844,32.244998931884766,186.39999389648438,184.63999938964844,20.700000762939453
2023-03-01,78.84001159667969,378.4164123535156,32.04499816894531,187.60000610351562,186.39999389648438,20.579999923706055
2023-03-02,78.86585998535156,381.3594970703125,32.63999938964844,181.0,179.52000427246094,19.59000015258789
2023-03-03,78.88311004638672,387.4756774902344,33.15999984741211,175.1999969482422,174.39999389648438,18.489999771118164
2023-03-06,78.89173889160156,387.74407958984375,33.415000915527344,173.39999389648438,171.36000061035156,18.610000610351562
2023-03-07,78.89173889160156,381.8004455566406,33.04499816894531,177.0,175.0800018310547,19.59000015258789
2023-03-08,78.908935546875,382.423583984375,33.31999969482422,173.39999389648438,172.1999969482422,19.110000610351562
2023-03-09,78.92620849609375,375.3678894042969,31.579999923706055,192.1999969482422,190.0399932861328,22.610000610351562
2023-03-10,78.94345092773438,369.9515380859375,29.825000762939453,212.39999389648438,211.72000122070312,24.799999237060547
2023-03-13,78.96067810058594,369.4243469238281,29.354999542236328,219.0,218.16000366210938,26.520000457763672
2023-03-14,78.96931457519531,375.5309143066406,30.2450008392334,206.8000030517578,206.63999938964844,23.729999542236328
2023-03-15,79.01239776611328,373.1822204589844,29.094999313354492,222.39999389648438,219.83999633789062,26.139999389648438
2023-03-16,79.04688262939453,379.729736328125,30.344999313354492,203.1999969482422,201.83999633789062,22.989999771118164
2023-03-17,79.06411743164062,375.2897033691406,28.690000534057617,224.60000610351562,223.83999633789062,25.510000228881836
2023-03-20,79.07272338867188,378.8983154296875,29.385000228881836,215.1999969482422,212.39999389648438,24.149999618530273
2023-03-21,79.07272338867188,383.8734436035156,30.670000076293945,195.39999389648438,193.83999633789062,21.3799991607666
2023-03-22,79.08997344970703,377.32977294921875,30.059999465942383,202.8000030517578,202.16000366210938,22.260000228881836
2023-03-23,79.12448120117188,378.34979248046875,29.709999084472656,209.0,207.55999755859375,22.610000610351562
2023-03-24,79.14169311523438,380.83258056640625,30.290000915527344,200.1999969482422,198.9600067138672,21.739999771118164
2023-03-27,79.13311004638672,381.5446472167969,30.854999542236328,192.39999389648438,191.8800048828125,20.600000381469727
2023-03-28,79.15032958984375,380.688232421875,31.239999771118164,188.0,186.55999755859375,19.969999313354492
2023-03-29,79.15032958984375,386.22149658203125,31.795000076293945,181.8000030517578,180.44000244140625,19.1200008392334
2023-03-30,79.16751861572266,388.48291015625,31.799999237060547,181.60000610351562,180.44000244140625,19.020000457763672
2023-03-31,79.15032958984375,393.95843505859375,31.875,181.0,179.63999938964844,18.700000762939453
2023-04-03,79.16938018798828,395.45965576171875,32.25,176.1999969482422,175.63999938964844,18.549999237060547
2023-04-04,79.17803955078125,393.265625,31.975000381469727,179.39999389648438,178.67999267578125,19.0
2023-04-05,79.2212905883789,392.2359313964844,32.10499954223633,178.1999969482422,177.0399932861328,19.079999923706055
2023-04-06,79.22992706298828,393.7659606933594,32.3849983215332,175.0,173.9199981689453,18.399999618530273
2023-04-10,79.23861694335938,394.1700744628906,32.56999969482422,173.1999969482422,172.24000549316406,18.969999313354492
2023-04-11,79.24726867675781,394.2759704589844,32.76499938964844,171.8000030517578,170.55999755859375,19.100000381469727
2023-04-12,79.26457977294922,392.6689453125,32.625,172.0,171.60000610351562,19.09000015258789
2023-04-13,79.30785369873047,397.8846435546875,33.209999084472656,166.1999969482422,165.36000061035156,17.799999237060547
2023-04-14,79.30785369873047,396.9126892089844,33.52000045776367,163.60000610351562,162.44000244140625,17.06999969482422
2023-04-17,79.3251724243164,398.3369140625,33.98500061035156,159.0,158.0,16.950000762939453
2023-04-18,79.33380889892578,398.5967712402344,34.1349983215332,157.60000610351562,156.9600067138672,16.829999923706055
2023-04-19,79.34246063232422,398.5294189453125,34.130001068115234,157.39999389648438,156.36000061035156,16.459999084472656
2023-04-20,79.40306091308594,396.3545837402344,33.790000915527344,160.8000030517578,159.8000030517578,17.170000076293945
2023-04-21,79.39437866210938,396.6624755859375,34.10499954223633,157.8000030517578,156.8000030517578,16.770000457763672
2023-04-24,79.40306091308594,397.0763244628906,34.189998626708984,157.39999389648438,155.9600067138672,16.889999389648438
2023-04-25,79.39437866210938,390.7731628417969,32.76499938964844,170.0,169.16000366210938,18.760000228881836
2023-04-26,79.41169738769531,389.1180114746094,33.20500183105469,165.60000610351562,164.8800048828125,18.84000015258789
2023-04-27,79.43767547607422,396.8646240234375,33.89500045776367,158.39999389648438,157.72000122070312,17.030000686645508
2023-04-28,79.43767547607422,400.25189208984375,34.650001525878906,151.60000610351562,151.44000244140625,15.779999732971191
2023-05-01,79.44026947021484,399.8477478027344,34.8849983215332,149.8000030517578,148.9600067138672,16.079999923706055
2023-05-02,79.42292785644531,395.353759765625,34.1150016784668,156.60000610351562,155.55999755859375,17.780000686645508
2023-05-03,79.43161010742188,392.6400451660156,33.58000183105469,161.0,160.39999389648438,18.34000015258789
2023-05-04,79.45765686035156,389.85906982421875,32.80500030517578,169.0,168.24000549316406,20.09000015258789
2023-05-05,79.47503662109375,397.0763244628906,34.07500076293945,156.0,155.0,17.190000534057617
2023-05-08,79.48371887207031,397.18212890625,34.375,153.39999389648438,152.44000244140625,16.979999542236328
2023-05-09,79.49241638183594,395.4403381347656,34.03499984741211,156.60000610351562,156.1199951171875,17.709999084472656
2023-05-10,79.50111389160156,397.2880554199219,34.46500015258789,152.0,151.36000061035156,16.940000534057617
2023-05-11,79.55320739746094,396.5951232910156,34.70000076293945,150.60000610351562,149.8800048828125,16.93000030517578
2023-05-12,79.57063293457031,396.0755310058594,34.68000030517578,150.39999389648438,150.0399932861328,17.030000686645508
2023-05-15,79.57929992675781,397.4420166015625,35.125,147.0,146.0,17.1200008392334
2023-05-16,79.57063293457031,394.7860412597656,34.60499954223633,150.8000030517578,150.44000244140625,17.989999771118164
2023-05-17,79.5880126953125,399.578369140625,35.17499923706055,145.8000030517578,145.44000244140625,16.8700008392334
2023-05-18,79.63145446777344,403.42755126953125,35.90999984741211,140.0,139.60000610351562,16.049999237060547
2023-05-19,79.63145446777344,402.84051513671875,35.404998779296875,143.8000030517578,143.0800018310547,16.809999465942383
2023-05-22,79.64013671875,403.0040588378906,35.40999984741211,144.1999969482422,143.24000549316406,17.209999084472656
2023-05-23,79.64013671875,398.4812927246094,35.060001373291016,146.39999389648438,145.9600067138672,18.530000686645508
2023-05-24,79.64013671875,395.5943298339844,34.404998779296875,152.60000610351562,151.83999633789062,20.030000686645508
2023-05-25,79.69226837158203,399.0201721191406,34.755001068115234,148.8000030517578,148.27999877929688,19.139999389648438
2023-05-26,79.70965576171875,404.187744140625,35.47999954223633,143.0,142.60000610351562,17.950000762939453
2023-05-30,79.71831512451172,404.3416748046875,35.959999084472656,139.1999969482422,138.9199981689453,17.459999084472656
2023-05-31,79.73571014404297,402.099609375,36.084999084472656,138.0,137.83999633789062,17.940000534057617
2023-06-01,79.78018188476562,405.919921875,37.1349983215332,130.39999389648438,129.9600067138672,15.649999618530273
2023-06-02,79.78890228271484,411.78997802734375,37.814998626708984,125.19999694824219,124.72000122070312,14.600000381469727
2023-06-05,79.78890228271484,411.00091552734375,38.27000045776367,122.5999984741211,122.44000244140625,14.729999542236328
2023-06-06,79.80635833740234,411.8958435058594,39.38999938964844,115.19999694824219,115.12000274658203,13.960000038146973
2023-06-07,79.8150863647461,410.47161865234375,39.32500076293945,116.0,115.63999938964844,13.9399995803833
2023-06-08,79.85871124267578,412.9543151855469,39.81999969482422,112.80000305175781,112.83999633789062,13.649999618530273
2023-06-09,79.86744689941406,413.6953125,39.65999984741211,114.0,113.44000244140625,13.829999923706055
2023-06-12,79.8761215209961,417.4482727050781,39.595001220703125,114.4000015258789,113.95999908447266,15.010000228881836
2023-06-13,79.89362335205078,420.2004699707031,39.654998779296875,113.80000305175781,113.68000030517578,14.609999656677246
2023-06-14,79.91107940673828,420.700927734375,40.279998779296875,110.5999984741211,110.27999877929688,13.880000114440918
2023-06-15,79.9459228515625,425.9166259765625,39.724998474121094,113.80000305175781,113.19999694824219,14.5
2023-06-16,79.9546890258789,424.4658203125,40.41999816894531,109.19999694824219,109.19999694824219,13.539999961853027
2023-06-20,79.97215270996094,422.263671875,40.415000915527344,109.5999984741211,109.4000015258789,13.880000114440918
2023-06-21,79.97215270996094,420.10003662109375,40.84000015258789,107.19999694824219,107.16000366210938,13.199999809265137
2023-06-22,80.00700378417969,421.61651611328125,41.33000183105469,105.0,104.5999984741211,12.90999984741211
2023-06-23,80.01573181152344,418.4290771484375,41.029998779296875,106.23999786376953,105.91999816894531,13.4399995803833
2023-06-26,80.02445220947266,416.719482421875,41.084999084472656,105.83999633789062,105.72000122070312,14.25
2023-06-27,80.04190063476562,421.2881164550781,41.67499923706055,103.23999786376953,103.08000183105469,13.739999771118164
2023-06-28,80.0506362915039,421.5006408691406,42.39500045776367,99.4000015258789,99.31999969482422,13.430000305175781
2023-06-29,80.07679748535156,423.1618957519531,41.935001373291016,101.68000030517578,101.4800033569336,13.539999961853027
2023-06-30,80.10296630859375,428.155517578125,42.34000015258789,99.83999633789062,100.0,13.59000015258789
2023-07-03,80.12312316894531,428.64813232421875,42.380001068115234,99.04000091552734,98.95999908447266,13.569999694824219
2023-07-05,80.13188171386719,428.0106506347656,42.130001068115234,100.95999908447266,100.27999877929688,14.180000305175781
2023-07-06,80.15816497802734,424.6590576171875,41.040000915527344,106.27999877929688,106.04000091552734,15.4399995803833
2023-07-07,80.16693115234375,423.58685302734375,41.42499923706055,103.87999725341797,103.31999969482422,14.829999923706055
2023-07-10,80.1844253540039,424.6590576171875,41.665000915527344,103.04000091552734,102.63999938964844,15.069999694824219
2023-07-11,80.1932144165039,427.3634948730469,41.86000061035156,102.19999694824219,101.87999725341797,14.84000015258789
2023-07-12,80.2107162475586,430.8020324707031,43.029998779296875,96.4800033569336,96.27999877929688,13.539999961853027
2023-07-13,80.2457504272461,434.22125244140625,42.8849983215332,97.12000274658203,96.83999633789062,13.609999656677246
2023-07-14,80.25452423095703,433.9508361816406,43.13999938964844,95.95999908447266,95.68000030517578,13.34000015258789
2023-07-17,80.2632827758789,435.4575500488281,43.20500183105469,95.76000213623047,95.4800033569336,13.479999542236328
2023-07-18,80.2632827758789,438.6932678222656,43.41999816894531,94.23999786376953,93.91999816894531,13.300000190734863
2023-07-19,80.28080749511719,439.6688232421875,43.095001220703125,96.31999969482422,95.5999984741211,13.760000228881836
2023-07-20,80.3245849609375,436.75189208984375,43.1150016784668,96.16000366210938,95.95999908447266,13.989999771118164
2023-07-21,80.3245849609375,436.75189208984375,43.345001220703125,94.91999816894531,94.80000305175781,13.600000381469727
2023-07-24,80.33333587646484,438.70294189453125,43.724998474121094,93.36000061035156,93.19999694824219,13.90999984741211
2023-07-25,80.34210205078125,439.9006042480469,43.77000045776367,93.23999786376953,93.16000366210938,13.859999656677246
2023-07-26,80.35086822509766,439.9682312011719,44.345001220703125,90.83999633789062,90.68000030517578,13.1899995803833
2023-07-27,80.39469146728516,437.05126953125,43.2400016784668,95.5199966430664,95.19999694824219,14.40999984741211
2023-07-28,80.40341186523438,441.33013916015625,44.11000061035156,91.5999984741211,91.5999984741211,13.329999923706055
2023-07-31,80.4122085571289,442.1705017089844,44.439998626708984,90.68000030517578,90.4000015258789,13.630000114440918
2023-08-01,80.43327331542969,440.9051818847656,44.06999969482422,91.87999725341797,91.80000305175781,13.930000305175781
2023-08-02,80.44212341308594,434.77178955078125,42.05500030517578,100.5199966430664,100.08000183105469,16.09000015258789
2023-08-03,80.47731018066406,433.5258483886719,42.10499954223633,99.95999908447266,99.76000213623047,15.920000076293945
2023-08-04,80.494873046875,431.5650634765625,41.42499923706055,103.44000244140625,103.31999969482422,17.100000381469727
2023-08-07,80.494873046875,435.3320007324219,42.5099983215332,98.0,97.91999816894531,15.770000457763672
2023-08-08,80.51249694824219,433.4388732910156,42.064998626708984,100.16000366210938,99.63999938964844,15.989999771118164
2023-08-09,80.52125549316406,430.54119873046875,42.26499938964844,99.12000274658203,98.76000213623047,15.960000038146973
2023-08-10,80.56526184082031,430.6958312988281,42.185001373291016,99.4800033569336,99.19999694824219,15.850000381469727
2023-08-11,80.57405090332031,430.4446716308594,43.0099983215332,95.55999755859375,95.31999969482422,14.84000015258789
2023-08-14,80.58283996582031,432.8207702636719,43.39500045776367,93.91999816894531,93.68000030517578,14.819999694824219
2023-08-15,80.59165954589844,427.77880859375,42.14500045776367,99.31999969482422,99.08000183105469,16.459999084472656
2023-08-16,80.60926055908203,424.63983154296875,41.814998626708984,100.91999816894531,100.68000030517578,16.780000686645508
2023-08-17,80.64445495605469,421.404052734375,40.83000183105469,105.80000305175781,105.5199966430664,17.889999389648438
2023-08-18,80.65323638916016,421.6068420410156,41.34000015258789,103.12000274658203,102.83999633789062,17.299999237060547
2023-08-21,80.66204071044922,424.3499755859375,41.88999938964844,100.44000244140625,100.12000274658203,17.1299991607666
2023-08-22,80.67082977294922,423.20050048828125,41.810001373291016,100.83999633789062,100.55999755859375,16.969999313354492
2023-08-23,80.68840789794922,427.9140319824219,42.5099983215332,97.4800033569336,97.22000122070312,15.979999542236328
2023-08-24,80.7148208618164,421.98358154296875,41.69499969482422,101.19999694824219,101.19999694824219,17.200000762939453
2023-08-25,80.73241424560547,424.9584045410156,42.595001220703125,96.80000305175781,96.80000305175781,15.680000305175781
2023-08-28,80.74998474121094,427.65325927734375,43.41999816894531,93.12000274658203,93.0,15.079999923706055
2023-08-29,80.74121856689453,433.83489990234375,43.9900016784668,90.68000030517578,90.68000030517578,14.449999809265137
2023-08-30,80.75881958007812,435.6217956542969,44.70500183105469,87.5999984741211,87.95999908447266,13.880000114440918
2023-08-31,80.81159210205078,434.98431396484375,45.17499923706055,86.08000183105469,86.0,13.569999694824219
2023-09-01,80.8248291015625,435.795654296875,45.474998474121094,84.87999725341797,84.83999633789062,13.09000015258789
2023-09-05,80.84251403808594,433.91217041015625,45.29499816894531,85.76000213623047,85.4000015258789,14.010000228881836
2023-09-06,80.84251403808594,430.99517822265625,44.915000915527344,87.12000274658203,86.95999908447266,14.449999809265137
2023-09-07,80.88671112060547,429.67193603515625,44.95000076293945,86.95999908447266,86.83999633789062,14.399999618530273
2023-09-08,80.89553833007812,430.3190612792969,45.40999984741211,85.23999786376953,85.12000274658203,13.84000015258789
2023-09-11,80.89553833007812,433.14910888671875,45.970001220703125,83.04000091552734,83.12000274658203,13.800000190734863
2023-09-12,80.92204284667969,430.7731018066406,45.834999084472656,83.68000030517578,83.72000122070312,14.229999542236328
2023-09-13,80.93085479736328,431.2752990722656,46.2400016784668,82.19999694824219,82.04000091552734,13.479999542236328
2023-09-14,80.95740509033203,434.9939880371094,46.97999954223633,79.68000030517578,79.63999938964844,12.819999694824219
2023-09-15,80.97504425048828,429.7530212402344,46.11000061035156,82.72000122070312,82.72000122070312,13.789999961853027
2023-09-18,80.98390197753906,430.0050048828125,46.255001068115234,82.16000366210938,82.04000091552734,14.0
2023-09-19,80.99273681640625,429.11328125,46.415000915527344,81.5999984741211,81.63999938964844,14.109999656677246
2023-09-20,81.00157928466797,425.16827392578125,45.51499938964844,84.63999938964844,84.72000122070312,15.140000343322754
2023-09-21,81.04574584960938,418.1409606933594,43.72999954223633,91.4000015258789,91.23999786376953,17.540000915527344
2023-09-22,81.0545654296875,417.20074462890625,43.71500015258789,91.5999984741211,91.4800033569336,17.200000762939453
2023-09-25,81.06343841552734,418.9551696777344,43.69499969482422,91.4000015258789,91.5999984741211,16.899999618530273
2023-09-26,81.07225799560547,412.8002014160156,41.720001220703125,100.68000030517578,100.16000366210938,18.940000534057617
2023-09-27,81.0987777709961,412.96490478515625,42.564998626708984,95.83999633789062,95.87999725341797,18.219999313354492
2023-09-28,81.1252670288086,415.3591003417969,43.54999923706055,91.5999984741211,91.4800033569336,17.34000015258789
2023-09-29,81.13408660888672,414.3510437011719,43.16999816894531,93.19999694824219,93.27999877929688,17.520000457763672
2023-10-02,81.14654541015625,414.186279296875,43.08000183105469,93.5199966430664,93.44000244140625,17.610000610351562
2023-10-03,81.1642837524414,408.6419372558594,41.05500030517578,102.23999786376953,102.23999786376953,19.780000686645508
2023-10-04,81.17314910888672,411.6176452636719,42.1349983215332,97.04000091552734,97.12000274658203,18.579999923706055
2023-10-05,81.22637939453125,411.4625549316406,42.3849983215332,95.87999725341797,95.76000213623047,18.489999771118164
2023-10-06,81.22637939453125,416.3477783203125,42.70500183105469,94.4800033569336,94.55999755859375,17.450000762939453
2023-10-09,81.23529815673828,419.0133056640625,43.0,93.23999786376953,93.23999786376953,17.700000762939453
2023-10-10,81.23529815673828,421.1942443847656,43.69499969482422,90.12000274658203,90.12000274658203,17.030000686645508
2023-10-11,81.25300598144531,422.9195556640625,44.07500076293945,88.5199966430664,88.4800033569336,16.09000015258789
2023-10-12,81.28851318359375,420.3411865234375,43.650001525878906,90.4800033569336,90.4000015258789,16.690000534057617
2023-10-13,81.30628204345703,418.24755859375,41.040000915527344,101.4800033569336,101.27999877929688,19.31999969482422
2023-10-16,81.31515502929688,422.64813232421875,42.9900016784668,91.63999938964844,91.63999938964844,17.209999084472656
2023-10-17,81.32400512695312,422.62872314453125,42.40999984741211,94.16000366210938,94.19999694824219,17.8799991607666
2023-10-18,81.3329086303711,416.9971618652344,41.03499984741211,99.91999816894531,100.23999786376953,19.219999313354492
2023-10-19,81.3683853149414,413.333251953125,40.0099983215332,104.91999816894531,105.19999694824219,21.399999618530273
2023-10-20,81.38612365722656,408.2541809082031,39.915000915527344,105.76000213623047,105.83999633789062,21.709999084472656
2023-10-23,81.39500427246094,407.546630859375,40.595001220703125,102.04000091552734,102.19999694824219,20.3700008392334
2023-10-24,81.40387725830078,410.61932373046875,41.4900016784668,97.63999938964844,97.55999755859375,18.969999313354492
2023-10-25,81.41278076171875,404.72601318359375,40.18000030517578,103.80000305175781,103.91999816894531,20.190000534057617
2023-10-26,81.4482650756836,399.8795471191406,40.03499984741211,104.76000213623047,104.83999633789062,20.68000030517578
2023-10-27,81.47488403320312,398.0670166015625,39.35499954223633,108.16000366210938,108.31999969482422,21.270000457763672
2023-10-30,81.48373413085938,402.82623291015625,40.79499816894531,100.27999877929688,100.23999786376953,19.75
2023-10-31,81.48373413085938,405.3560791015625,42.11000061035156,93.68000030517578,93.80000305175781,18.139999389648438
2023-11-01,81.50872039794922,409.6790771484375,43.060001373291016,89.5999984741211,89.83999633789062,16.8700008392334
2023-11-02,81.53546142578125,417.5303039550781,43.79999923706055,86.63999938964844,86.76000213623047,15.65999984741211
2023-11-03,81.54436492919922,421.339599609375,44.290000915527344,84.5999984741211,84.72000122070312,14.90999984741211
2023-11-06,81.55329132080078,422.3089294433594,45.064998626708984,81.80000305175781,81.91999816894531,14.890000343322754
2023-11-07,81.57109832763672,423.5107727050781,45.20500183105469,81.36000061035156,81.5199966430664,14.8100004196167
2023-11-08,81.58003234863281,423.8209533691406,45.63999938964844,79.91999816894531,80.0,14.449999809265137
2023-11-09,81.62458801269531,420.5157165527344,44.755001068115234,83.08000183105469,83.08000183105469,15.289999961853027
2023-11-10,81.63351440429688,427.0777587890625,45.65999984741211,79.5199966430664,79.72000122070312,14.170000076293945
2023-11-13,81.64241790771484,426.670654296875,45.935001373291016,78.91999816894531,78.83999633789062,14.760000228881836
2023-11-14,81.65132904052734,434.9483337402344,46.064998626708984,78.12000274658203,78.23999786376953,14.15999984741211
2023-11-15,81.66918182373047,435.8692321777344,46.58000183105469,76.4000015258789,76.5999984741211,14.180000305175781
2023-11-16,81.704833984375,436.4023132324219,46.90999984741211,75.23999786376953,75.4000015258789,14.319999694824219
2023-11-17,81.72265625,436.9450988769531,47.31999969482422,74.12000274658203,74.23999786376953,13.800000190734863
2023-11-20,81.72265625,440.3085632324219,47.494998931884766,73.55999755859375,73.68000030517578,13.40999984741211
2023-11-21,81.7493667602539,439.3489685058594,47.97999954223633,72.0,72.23999786376953,13.350000381469727
2023-11-22,81.78504180908203,441.0451965332031,47.80500030517578,72.68000030517578,72.80000305175781,12.850000381469727
2023-11-24,81.79395294189453,441.3165588378906,48.790000915527344,69.55999755859375,69.68000030517578,12.460000038146973
2023-11-27,81.80284881591797,440.5217590332031,48.70500183105469,69.95999908447266,70.16000366210938,12.6899995803833
2023-11-28,81.8207015991211,440.9579162597656,49.025001525878906,69.12000274658203,69.23999786376953,12.6899995803833
2023-11-29,81.82962799072266,440.6477966308594,48.68000030517578,70.16000366210938,70.23999786376953,12.979999542236328
2023-11-30,81.8652572631836,442.3827819824219,49.0099983215332,69.04000091552734,69.16000366210938,12.920000076293945
2023-12-01,81.88228607177734,444.99993896484375,49.1150016784668,68.5999984741211,68.91999816894531,12.630000114440918
2023-12-04,81.88228607177734,442.6639099121094,49.05500030517578,69.0,69.12000274658203,13.079999923706055
2023-12-05,81.90018463134766,442.57666015625,49.22999954223633,68.36000061035156,68.63999938964844,12.850000381469727
2023-12-06,81.90914154052734,440.793212890625,49.14500045776367,68.80000305175781,68.95999908447266,12.970000267028809
2023-12-07,81.94496154785156,444.1566162109375,49.13999938964844,68.80000305175781,69.0,13.0600004196167
2023-12-08,81.96287536621094,446.0661315917969,49.78499984741211,66.80000305175781,67.0,12.350000381469727
2023-12-11,81.98079681396484,447.8011474609375,50.44499969482422,65.36000061035156,65.4800033569336,12.630000114440918
2023-12-12,81.98079681396484,449.8463439941406,51.154998779296875,63.52000045776367,63.599998474121094,12.069999694824219
2023-12-13,81.98973846435547,456.0497741699219,51.54499816894531,62.68000030517578,62.84000015258789,12.1899995803833
2023-12-14,82.02555084228516,457.5134582519531,51.54499816894531,62.439998626708984,62.47999954223633,12.479999542236328
2023-12-15,82.05241394042969,456.7601013183594,50.810001373291016,64.4000015258789,64.55999755859375,12.279999732971191
2023-12-18,82.06231689453125,459.32940673828125,50.779998779296875,64.55999755859375,64.72000122070312,12.5600004196167
2023-12-19,82.06231689453125,462.12255859375,50.39500045776367,65.55999755859375,65.68000030517578,12.529999732971191
2023-12-20,82.08031463623047,455.71881103515625,48.82500076293945,69.5999984741211,69.68000030517578,13.670000076293945
2023-12-21,82.13429260253906,460.0399169921875,49.29499816894531,67.87999725341797,68.23999786376953,13.649999618530273
2023-12-22,82.1432876586914,460.9644470214844,49.9900016784668,66.31999969482422,66.44000244140625,13.029999732971191
