Date,DIS
2015-02-19,93.8797607421875
2015-02-20,94.47618865966797
2015-02-23,94.87378692626953
2015-02-24,94.5846176147461
2015-02-25,95.39789581298828
2015-02-26,94.48522186279297
2015-02-27,94.05146026611328
2015-03-02,95.68707275390625
2015-03-03,96.10272216796875
2015-03-04,95.39789581298828
2015-03-05,94.90992736816406
2015-03-06,93.81651306152344
2015-03-09,95.11775970458984
2015-03-10,93.15684509277344
2015-03-11,92.97612762451172
2015-03-12,96.8437271118164
2015-03-13,96.18405151367188
2015-03-16,97.02445983886719
2015-03-17,96.65396881103516
2015-03-18,97.56664276123047
2015-03-19,97.02445983886719
2015-03-20,97.98231506347656
2015-03-23,97.79256439208984
2015-03-24,96.78951263427734
2015-03-25,94.88282012939453
2015-03-26,95.09970092773438
2015-03-27,95.31657409667969
2015-03-30,95.89490509033203
2015-03-31,94.78341674804688
2015-04-01,95.28042602539062
2015-04-02,95.78644561767578
2015-04-06,95.4521255493164
2015-04-07,95.2713851928711
2015-04-08,96.11177825927734
2015-04-09,96.48226928710938
2015-04-10,96.64492797851562
2015-04-13,96.247314453125
2015-04-14,96.38286590576172
2015-04-15,96.67203521728516
2015-04-16,97.68412780761719
2015-04-17,96.40998840332031
2015-04-20,97.79256439208984
2015-04-21,97.30458068847656
2015-04-22,97.53953552246094
2015-04-23,98.49739837646484
2015-04-24,98.97633361816406
2015-04-27,99.5456314086914
2015-04-28,99.32875061035156
2015-04-29,99.2293472290039
2015-04-30,98.24437713623047
2015-05-01,99.87094116210938
2015-05-04,100.3318099975586
2015-05-05,100.13299560546875
2015-05-06,99.14802551269531
2015-05-07,98.73234558105469
2015-05-08,99.50045013427734
2015-05-11,98.13594055175781
2015-05-12,98.71427154541016
2015-05-13,98.66910552978516
2015-05-14,99.33778381347656
2015-05-15,99.67214965820312
2015-05-18,99.69925689697266
2015-05-19,99.90709686279297
2015-05-20,99.58177185058594
2015-05-21,99.75347137451172
2015-05-22,99.63601684570312
2015-05-26,98.8949966430664
2015-05-27,99.73540496826172
2015-05-28,99.8799819946289
2015-05-29,99.73540496826172
2015-06-01,100.26853942871094
2015-06-02,100.07879638671875
2015-06-03,100.45832061767578
2015-06-04,99.67214965820312
2015-06-05,99.67214965820312
2015-06-08,98.75946044921875
2015-06-09,98.06364440917969
2015-06-10,99.40104675292969
2015-06-11,99.9613037109375
2015-06-12,99.3558578491211
2015-06-15,99.56371307373047
2015-06-16,100.3589096069336
2015-06-17,100.74748229980469
2015-06-18,102.31077575683594
2015-06-19,101.76861572265625
2015-06-22,102.59090423583984
2015-06-23,103.38614654541016
2015-06-24,102.80778503417969
2015-06-25,103.42225646972656
2015-06-26,103.91023254394531
2015-06-29,102.15717315673828
2015-06-30,103.14213562011719
2015-07-01,104.6418228149414
2015-07-02,104.49641418457031
2015-07-06,105.159912109375
2015-07-07,106.432373046875
2015-07-08,104.69635772705078
2015-07-09,105.06900787353516
2015-07-10,105.83248901367188
2015-07-13,107.29582214355469
2015-07-14,107.1140365600586
2015-07-15,107.52304077148438
2015-07-16,108.22290802001953
2015-07-17,108.03202056884766
2015-07-20,108.68643951416016
2015-07-21,108.4410400390625
2015-07-22,108.45921325683594
2015-07-23,107.97750091552734
2015-07-24,108.0774917602539
2015-07-27,107.47760009765625
2015-07-28,107.66847229003906
2015-07-29,108.92276000976562
2015-07-30,109.0954360961914
2015-07-31,109.06819152832031
2015-08-03,110.08615112304688
2015-08-04,110.6042251586914
2015-08-05,100.46087646484375
2015-08-06,98.66126251220703
2015-08-07,99.38838195800781
2015-08-10,100.88805389404297
2015-08-11,98.16136932373047
2015-08-12,97.24336242675781
2015-08-13,97.72509002685547
2015-08-14,97.39788055419922
2015-08-17,99.11570739746094
2015-08-18,97.19792175292969
2015-08-19,96.75255584716797
2015-08-20,90.90833282470703
2015-08-21,89.83582305908203
2015-08-24,86.6728515625
2015-08-25,87.1545639038086
2015-08-26,90.19029998779297
2015-08-27,92.86245727539062
2015-08-28,93.14421844482422
2015-08-31,92.59888458251953
2015-09-01,90.4448013305664
2015-09-02,92.60797882080078
2015-09-03,92.69888305664062
2015-09-04,91.77178955078125
2015-09-08,94.53483581542969
2015-09-09,92.62615966796875
2015-09-10,93.25330352783203
2015-09-11,94.96204376220703
2015-09-14,94.3621597290039
2015-09-15,94.00768280029297
2015-09-16,94.48939514160156
2015-09-17,94.70753479003906
2015-09-18,93.47142791748047
2015-09-21,93.98950958251953
2015-09-22,93.15331268310547
2015-09-23,92.317138671875
2015-09-24,91.45366668701172
2015-09-25,91.16282653808594
2015-09-28,89.5177001953125
2015-09-29,90.36298370361328
2015-09-30,92.88972473144531
2015-10-01,93.3169174194336
2015-10-02,93.61685180664062
2015-10-05,94.38941192626953
2015-10-06,94.31669616699219
2015-10-07,93.97132110595703
2015-10-08,95.08019256591797
2015-10-09,95.94363403320312
2015-10-12,96.66166687011719
2015-10-13,96.87980651855469
2015-10-14,96.09814453125
2015-10-15,98.0613784790039
2015-10-16,98.37950134277344
2015-10-19,99.4974365234375
2015-10-20,99.83373260498047
2015-10-21,100.06096649169922
2015-10-22,102.93309783935547
2015-10-23,102.78767395019531
2015-10-26,103.1784896850586
2015-10-27,103.40571594238281
2015-10-28,103.92378997802734
2015-10-29,104.5600357055664
2015-10-30,103.37844848632812
2015-11-02,104.5600357055664
2015-11-03,105.01448059082031
2015-11-04,102.93309783935547
2015-11-05,102.70587921142578
2015-11-06,105.13262939453125
2015-11-09,105.8143081665039
2015-11-10,106.72322845458984
2015-11-11,105.90520477294922
2015-11-12,105.62344360351562
2015-11-13,104.37823486328125
2015-11-16,105.35986328125
2015-11-17,105.55072784423828
2015-11-18,107.37763214111328
2015-11-19,107.89569091796875
2015-11-20,109.13179779052734
2015-11-23,108.54103088378906
2015-11-24,107.20491790771484
2015-11-25,107.85934448242188
2015-11-27,104.6418228149414
2015-11-30,103.13304138183594
2015-12-01,104.8781509399414
2015-12-02,103.61477661132812
2015-12-03,101.69698333740234
2015-12-04,103.83290100097656
2015-12-07,103.46025848388672
2015-12-08,102.23323822021484
2015-12-09,101.31526184082031
2015-12-10,101.31525421142578
2015-12-11,98.82719421386719
2015-12-14,100.0254898071289
2015-12-15,102.59586334228516
2015-12-16,104.08686828613281
2015-12-17,102.45866394042969
2015-12-18,98.53447723388672
2015-12-21,97.50084686279297
2015-12-22,97.63804626464844
2015-12-23,96.55865478515625
2015-12-24,96.83308410644531
2015-12-28,98.10455322265625
2015-12-29,97.94905853271484
2015-12-30,97.27214813232422
2015-12-31,96.11958312988281
2016-01-04,94.19866943359375
2016-01-05,92.29602813720703
2016-01-06,91.80208587646484
2016-01-07,91.01539611816406
2016-01-08,90.78673553466797
2016-01-11,91.39959716796875
2016-01-12,92.80827331542969
2016-01-13,90.08238983154297
2016-01-14,90.65866088867188
2016-01-15,85.89295196533203
2016-01-19,85.95696258544922
2016-01-20,84.64891052246094
2016-01-21,86.00270080566406
2016-01-22,88.63712310791016
2016-01-25,87.16439819335938
2016-01-26,88.06083679199219
2016-01-27,86.27711486816406
2016-01-28,85.55448150634766
2016-01-29,87.64920806884766
2016-02-01,87.03634643554688
2016-02-02,85.179443359375
2016-02-03,87.0271987915039
2016-02-04,87.29247283935547
2016-02-05,85.89295196533203
2016-02-08,84.26472473144531
2016-02-09,84.44767761230469
2016-02-10,81.2735595703125
2016-02-11,82.60906219482422
2016-02-12,83.37743377685547
2016-02-16,84.98735046386719
2016-02-17,87.35650634765625
2016-02-18,87.05464172363281
2016-02-19,86.90828704833984
2016-02-22,88.15231323242188
2016-02-23,87.2467269897461
2016-02-24,87.29247283935547
2016-02-25,87.49372100830078
2016-02-26,87.18270111083984
2016-02-29,87.37479400634766
2016-03-01,89.32315826416016
2016-03-02,88.72859954833984
2016-03-03,90.39340209960938
2016-03-04,90.08238983154297
2016-03-07,90.91480255126953
2016-03-08,89.4786605834961
2016-03-09,89.3322982788086
2016-03-10,88.76518249511719
2016-03-11,89.58843994140625
2016-03-14,90.38424682617188
2016-03-15,89.86285400390625
2016-03-16,90.0457992553711
2016-03-17,91.10688781738281
2016-03-18,90.74100494384766
2016-03-21,90.0640869140625
2016-03-22,89.25914764404297
2016-03-23,88.5730972290039
2016-03-24,88.9298324584961
2016-03-28,89.72563171386719
2016-03-29,89.78968811035156
2016-03-30,90.4757308959961
2016-03-31,90.84160614013672
2016-04-01,90.62207794189453
2016-04-04,90.26533508300781
2016-04-05,88.72859954833984
2016-04-06,89.16766357421875
2016-04-07,87.9602279663086
2016-04-08,88.19805145263672
2016-04-11,88.06083679199219
2016-04-12,89.04874420166016
2016-04-13,90.99712371826172
2016-04-14,90.21958923339844
2016-04-15,90.18301391601562
2016-04-18,92.82658386230469
2016-04-19,93.88765716552734
2016-04-20,94.46393585205078
2016-04-21,94.1346435546875
2016-04-22,94.92130279541016
2016-04-25,95.65308380126953
2016-04-26,95.94578552246094
2016-04-27,96.30255889892578
2016-04-28,95.15913391113281
2016-04-29,94.45478820800781
2016-05-02,95.46099853515625
2016-05-03,94.93045043945312
2016-05-04,94.829833984375
2016-05-05,95.98237609863281
2016-05-06,96.54037475585938
2016-05-09,96.35741424560547
2016-05-10,97.50997161865234
2016-05-11,93.56751251220703
2016-05-12,93.03695678710938
2016-05-13,91.94843292236328
2016-05-16,91.80208587646484
2016-05-17,91.41789245605469
2016-05-18,90.55804443359375
2016-05-19,90.01835632324219
2016-05-20,91.27153778076172
2016-05-23,90.72270965576172
2016-05-24,91.02457427978516
2016-05-25,91.34473419189453
2016-05-26,91.29898834228516
2016-05-27,91.73804473876953
2016-05-31,90.7593002319336
2016-06-01,90.11898040771484
2016-06-02,90.30192565917969
2016-06-03,90.3293685913086
2016-06-06,90.35681915283203
2016-06-07,89.96347045898438
2016-06-08,89.67990112304688
2016-06-09,89.49696350097656
2016-06-10,89.03961181640625
2016-06-13,89.24998474121094
2016-06-14,90.00922393798828
2016-06-15,89.89029693603516
2016-06-16,89.99093627929688
2016-06-17,90.55804443359375
2016-06-20,91.0794448852539
2016-06-21,90.39340209960938
2016-06-22,90.36593627929688
2016-06-23,90.57633972167969
2016-06-24,87.55773162841797
2016-06-27,86.33200073242188
2016-06-28,87.85960388183594
2016-06-29,88.7103042602539
2016-06-30,89.4786605834961
2016-07-01,89.67076873779297
2016-07-05,89.3322982788086
2016-07-06,90.05494689941406
2016-07-07,90.67227935791016
2016-07-08,91.7871322631836
2016-07-11,92.11882781982422
2016-07-12,92.32151794433594
2016-07-13,92.02668762207031
2016-07-14,92.10962677001953
2016-07-15,91.95298767089844
2016-07-18,92.27545166015625
2016-07-19,91.64893341064453
2016-07-20,90.49723052978516
2016-07-21,90.30372619628906
2016-07-22,90.02729797363281
2016-07-25,89.73246765136719
2016-07-26,89.08751678466797
2016-07-27,88.75582122802734
2016-07-28,88.36882019042969
2016-07-29,88.40569305419922
2016-08-01,88.02793884277344
2016-08-02,87.53961944580078
2016-08-03,88.53468322753906
2016-08-04,87.67781066894531
2016-08-05,88.29512786865234
2016-08-08,88.22142028808594
2016-08-09,89.06907653808594
2016-08-10,90.16551971435547
2016-08-11,90.08259582519531
2016-08-12,89.22571563720703
2016-08-15,89.46527099609375
2016-08-16,89.26255798339844
2016-08-17,89.25335693359375
2016-08-18,89.0506591796875
2016-08-19,88.81109619140625
2016-08-22,88.33199310302734
2016-08-23,88.42414093017578
2016-08-24,88.2859115600586
2016-08-25,88.03715515136719
2016-08-26,87.723876953125
2016-08-29,87.41060638427734
2016-08-30,87.40140533447266
2016-08-31,87.0328598022461
2016-09-01,86.84857177734375
2016-09-02,86.9959945678711
2016-09-06,86.42475128173828
2016-09-07,86.3418197631836
2016-09-08,86.69193267822266
2016-09-09,85.15325164794922
2016-09-12,86.2773208618164
2016-09-13,85.41122436523438
2016-09-14,85.0058364868164
2016-09-15,85.2269515991211
2016-09-16,85.28223419189453
2016-09-19,85.34674072265625
2016-09-20,85.64157104492188
2016-09-21,85.12559509277344
2016-09-22,86.06539916992188
2016-09-23,85.93640899658203
2016-09-26,84.72942352294922
2016-09-27,84.50830078125
2016-09-28,84.95053100585938
2016-09-29,84.58198547363281
2016-09-30,85.55865478515625
2016-10-03,85.21774291992188
2016-10-04,85.30986785888672
2016-10-05,85.1808853149414
2016-10-06,85.53101348876953
2016-10-07,85.21774291992188
2016-10-10,85.21774291992188
2016-10-11,84.63727569580078
2016-10-12,84.2226791381836
2016-10-13,83.95547485351562
2016-10-14,84.12132263183594
2016-10-17,83.68827819824219
2016-10-18,84.00152587890625
2016-10-19,84.7017822265625
2016-10-20,84.79391479492188
2016-10-21,85.71526336669922
2016-10-24,86.02854919433594
2016-10-25,85.45730590820312
2016-10-26,86.13910675048828
2016-10-27,86.62743377685547
2016-10-28,86.47081756591797
2016-10-31,85.40203094482422
2016-11-01,85.12559509277344
2016-11-02,84.68335723876953
2016-11-03,86.02854919433594
2016-11-04,85.1808853149414
2016-11-07,87.00520324707031
2016-11-08,86.9591293334961
2016-11-09,87.19868469238281
2016-11-10,87.49353790283203
2016-11-11,89.99966430664062
2016-11-14,90.22079467773438
2016-11-15,90.01809692382812
2016-11-16,91.32644653320312
2016-11-17,91.55679321289062
2016-11-18,90.51563262939453
2016-11-21,89.95359802246094
2016-11-22,90.02729797363281
2016-11-23,90.53407287597656
2016-11-25,91.05004119873047
2016-11-28,91.18824005126953
2016-11-29,91.83318328857422
2016-11-30,91.32644653320312
2016-12-01,91.16059875488281
2016-12-02,90.75519561767578
2016-12-05,92.10038757324219
2016-12-06,92.745361328125
2016-12-07,93.97078704833984
2016-12-08,95.9855728149414
2016-12-09,97.35971069335938
2016-12-12,96.6169204711914
2016-12-13,96.42195129394531
2016-12-14,96.60765838623047
2016-12-15,96.92332458496094
2016-12-16,96.4776611328125
2016-12-19,97.76824951171875
2016-12-20,97.91680145263672
2016-12-21,98.00963592529297
2016-12-22,97.87964630126953
2016-12-23,97.62897491455078
2016-12-27,97.64753723144531
2016-12-28,96.83977508544922
2016-12-29,97.0811538696289
2016-12-30,96.76549530029297
2017-01-03,98.4924545288086
2017-01-04,99.75516510009766
2017-01-05,99.69947052001953
2017-01-06,101.18502044677734
2017-01-09,100.609375
2017-01-10,100.62794494628906
2017-01-11,101.61212921142578
2017-01-12,99.83872985839844
2017-01-13,100.3308334350586
2017-01-17,100.24726867675781
2017-01-18,100.42366790771484
2017-01-19,99.60661315917969
2017-01-20,99.95943450927734
2017-01-23,99.45805358886719
2017-01-24,100.1822738647461
2017-01-25,100.31226348876953
2017-01-26,100.3308334350586
2017-01-27,101.48213195800781
2017-01-30,103.00483703613281
2017-01-31,102.7355728149414
2017-02-01,103.3390884399414
2017-02-02,102.69843292236328
2017-02-03,102.41061401367188
2017-02-06,101.73282623291016
2017-02-07,101.2035903930664
2017-02-08,101.2035903930664
2017-02-09,101.6585464477539
2017-02-10,101.44499206542969
2017-02-13,101.80709838867188
2017-02-14,102.43846130371094
2017-02-15,102.29917907714844
2017-02-16,102.79129028320312
2017-02-17,102.1877670288086
2017-02-21,102.1413345336914
2017-02-22,102.24347686767578
2017-02-23,101.88137817382812
2017-02-24,102.4291763305664
2017-02-27,102.34561157226562
2017-02-28,102.21561431884766
2017-03-01,103.0976791381836
2017-03-02,102.67987060546875
2017-03-03,103.28337097167969
2017-03-06,102.75414276123047
2017-03-07,102.93054962158203
2017-03-08,102.9119644165039
2017-03-09,103.08837890625
2017-03-10,102.98625946044922
2017-03-13,103.54334259033203
2017-03-14,104.27684020996094
2017-03-15,103.8683090209961
2017-03-16,103.71975708007812
2017-03-17,103.76617431640625
2017-03-20,104.64823150634766
2017-03-21,103.75691223144531
2017-03-22,104.06330871582031
2017-03-23,104.21185302734375
2017-03-24,104.11898803710938
2017-03-27,104.34182739257812
2017-03-28,104.96390533447266
2017-03-29,104.48109436035156
2017-03-30,105.08460235595703
2017-03-31,105.27957916259766
2017-04-03,105.10318756103516
2017-04-04,104.95464324951172
2017-04-05,104.91749572753906
2017-04-06,104.96390533447266
2017-04-07,104.52753448486328
2017-04-10,104.38826751708984
2017-04-11,104.98246765136719
2017-04-12,104.95464324951172
2017-04-13,105.10318756103516
2017-04-17,105.6417007446289
2017-04-18,106.0223617553711
2017-04-19,105.59526824951172
2017-04-20,106.57945251464844
2017-04-21,106.2544937133789
2017-04-24,105.56739807128906
2017-04-25,106.94155883789062
2017-04-26,107.31294250488281
2017-04-27,107.55435180664062
2017-04-28,107.33150482177734
2017-05-01,106.52375030517578
2017-05-02,106.18949127197266
2017-05-03,103.63619995117188
2017-05-04,103.21836853027344
2017-05-05,103.97972106933594
2017-05-08,103.45050811767578
2017-05-09,104.05400848388672
2017-05-10,101.81639099121094
2017-05-11,101.74210357666016
2017-05-12,101.84424591064453
2017-05-15,101.32428741455078
2017-05-16,100.25654602050781
2017-05-17,98.70600128173828
2017-05-18,99.04953002929688
2017-05-19,99.8294677734375
2017-05-22,99.93158721923828
2017-05-23,99.36522674560547
2017-05-24,100.005859375
2017-05-25,99.59732818603516
2017-05-26,100.65579223632812
2017-05-30,100.59080505371094
2017-05-31,100.21940612792969
2017-06-01,100.47010040283203
2017-06-02,99.5137710571289
2017-06-05,98.90096282958984
2017-06-06,97.95393371582031
2017-06-07,98.34390258789062
2017-06-08,96.85832977294922
2017-06-09,98.06536865234375
2017-06-12,99.38379669189453
2017-06-13,98.93811798095703
2017-06-14,98.54816436767578
2017-06-15,98.39961242675781
2017-06-16,97.96321868896484
2017-06-19,97.8332290649414
2017-06-20,96.5055160522461
2017-06-21,97.30401611328125
2017-06-22,96.76549530029297
2017-06-23,96.89547729492188
2017-06-26,98.0189208984375
2017-06-27,97.87036895751953
2017-06-28,99.21666717529297
2017-06-29,98.14892578125
2017-06-30,98.65030670166016
2017-07-03,99.77373504638672
2017-07-05,98.07463073730469
2017-07-06,96.67156219482422
2017-07-07,96.64350128173828
2017-07-10,96.89604949951172
2017-07-11,97.1299057006836
2017-07-12,97.635009765625
2017-07-13,97.55081939697266
2017-07-14,98.29911804199219
2017-07-17,98.01851654052734
2017-07-18,98.91647338867188
2017-07-19,99.9173355102539
2017-07-20,100.42243957519531
2017-07-21,100.16987609863281
2017-07-24,100.08570098876953
2017-07-25,99.54316711425781
2017-07-26,100.02957916259766
2017-07-27,102.89183807373047
2017-07-28,102.85443115234375
2017-07-31,102.82637023925781
2017-08-01,103.46243286132812
2017-08-02,101.64779663085938
2017-08-03,102.0687026977539
2017-08-04,100.73112487792969
2017-08-07,99.47769165039062
2017-08-08,100.06700134277344
2017-08-09,96.18516540527344
2017-08-10,94.80079650878906
2017-08-11,95.39945220947266
2017-08-14,94.84757232666016
2017-08-15,94.95046997070312
2017-08-16,95.59586334228516
2017-08-17,94.82886505126953
2017-08-18,94.19281005859375
2017-08-21,94.63243103027344
2017-08-22,96.12904357910156
2017-08-23,94.94111633300781
2017-08-24,94.95980834960938
2017-08-25,95.79231262207031
2017-08-28,95.93260955810547
2017-08-29,95.94197082519531
2017-08-30,96.22258758544922
2017-08-31,94.66048431396484
2017-09-01,94.94111633300781
2017-09-05,95.03463745117188
2017-09-06,94.94111633300781
2017-09-07,90.78801727294922
2017-09-08,90.79737091064453
2017-09-11,90.81607818603516
2017-09-12,91.56439208984375
2017-09-13,92.43428039550781
2017-09-14,91.57374572753906
2017-09-15,92.15367889404297
2017-09-18,91.76081085205078
2017-09-19,92.06949615478516
2017-09-20,92.79908752441406
2017-09-21,92.499755859375
2017-09-22,92.22850036621094
2017-09-25,93.13583374023438
2017-09-26,92.25657653808594
2017-09-27,92.82716369628906
2017-09-28,91.71405029296875
2017-09-29,92.20044708251953
2017-10-02,93.40708923339844
2017-10-03,94.27699279785156
2017-10-04,94.0525131225586
2017-10-05,93.64093017578125
2017-10-06,93.60350036621094
2017-10-09,93.13583374023438
2017-10-10,93.14517211914062
2017-10-11,92.1817398071289
2017-10-12,90.66641235351562
2017-10-13,91.08734130859375
2017-10-16,91.78887176513672
2017-10-17,92.0040283203125
2017-10-18,91.901123046875
2017-10-19,92.61203002929688
2017-10-20,92.976806640625
2017-10-23,92.32203674316406
2017-10-24,91.93856048583984
2017-10-25,91.4802017211914
2017-10-26,92.19109344482422
2017-10-27,91.95724487304688
2017-10-30,91.70469665527344
2017-10-31,91.48954772949219
2017-11-01,92.63072967529297
2017-11-02,91.9946517944336
2017-11-03,92.26592254638672
2017-11-06,94.13668060302734
2017-11-07,95.04400634765625
2017-11-08,94.64178466796875
2017-11-09,96.04486846923828
2017-11-10,98.00916290283203
2017-11-13,97.97174835205078
2017-11-14,96.5031967163086
2017-11-15,96.9896011352539
2017-11-16,96.9054183959961
2017-11-17,96.7557601928711
2017-11-20,96.11033630371094
2017-11-21,96.34418487548828
2017-11-22,96.10099029541016
2017-11-24,96.0074462890625
2017-11-27,96.14774322509766
2017-11-28,96.72767639160156
2017-11-29,98.4394302368164
2017-11-30,98.04659271240234
2017-12-01,98.44878387451172
2017-12-04,103.09762573242188
2017-12-05,100.2914810180664
2017-12-06,98.64522552490234
2017-12-07,98.45813751220703
2017-12-08,98.27898406982422
2017-12-11,100.73054504394531
2017-12-12,101.2962875366211
2017-12-13,101.46601104736328
2017-12-14,104.25701141357422
2017-12-15,104.91703796386719
2017-12-18,104.69073486328125
2017-12-19,105.42620086669922
2017-12-20,103.42725372314453
2017-12-21,103.31409454345703
2017-12-22,102.46549224853516
2017-12-26,101.94689178466797
2017-12-27,101.49427795410156
2017-12-28,101.61686706542969
2017-12-29,101.37171936035156
2018-01-02,105.4167709350586
2018-01-03,105.86936950683594
2018-01-04,105.82223510742188
2018-01-05,105.24706268310547
2018-01-08,103.73841857910156
2018-01-09,103.6629867553711
2018-01-10,103.21980285644531
2018-01-11,104.65302276611328
2018-01-12,106.04853820800781
2018-01-16,104.3701400756836
2018-01-17,105.57707214355469
2018-01-18,104.11557006835938
2018-01-19,104.27587127685547
2018-01-22,104.75674438476562
2018-01-23,104.10614776611328
2018-01-24,104.19100189208984
2018-01-25,104.2381591796875
2018-01-26,105.78450775146484
2018-01-29,105.17162322998047
2018-01-30,103.82328033447266
2018-01-31,102.46549224853516
2018-02-01,104.18156433105469
2018-02-02,102.49376678466797
2018-02-05,98.72215270996094
2018-02-06,100.10823059082031
2018-02-07,98.77872467041016
2018-02-08,95.56342315673828
2018-02-09,97.20407104492188
2018-02-12,97.48694610595703
2018-02-13,98.17526245117188
2018-02-14,98.62786865234375
2018-02-15,99.17474365234375
2018-02-16,100.44766235351562
2018-02-20,99.9290771484375
2018-02-21,99.05218505859375
2018-02-22,99.23131561279297
2018-02-23,101.12657165527344
2018-02-26,103.54039001464844
2018-02-27,98.88243865966797
2018-02-28,97.27008056640625
2018-03-01,96.71376037597656
2018-03-02,97.10977935791016
2018-03-05,97.50580596923828
2018-03-06,98.9484634399414
2018-03-07,97.67552185058594
2018-03-08,98.09040832519531
2018-03-09,98.75045013427734
2018-03-12,99.16532135009766
2018-03-13,97.80753326416016
2018-03-14,97.96783447265625
2018-03-15,97.34552001953125
2018-03-16,96.99664306640625
2018-03-19,95.68600463867188
2018-03-20,95.56342315673828
2018-03-21,96.006591796875
2018-03-22,94.85623168945312
2018-03-23,92.91385650634766
2018-03-26,94.90338134765625
2018-03-27,93.68704986572266
2018-03-28,92.91385650634766
2018-03-29,94.70539093017578
2018-04-02,93.02700805664062
2018-04-03,93.74361419677734
2018-04-04,95.18626403808594
2018-04-05,96.280029296875
2018-04-06,94.62051391601562
2018-04-09,94.00762176513672
2018-04-10,95.582275390625
2018-04-11,95.04481506347656
2018-04-12,94.65824127197266
2018-04-13,94.62051391601562
2018-04-16,94.51680755615234
2018-04-17,96.33660125732422
2018-04-18,95.43141174316406
2018-04-19,95.12969207763672
2018-04-20,94.51680755615234
2018-04-23,94.43193817138672
2018-04-24,93.78132629394531
2018-04-25,95.37484741210938
2018-04-26,94.13963317871094
2018-04-27,93.56446075439453
2018-04-30,94.60165405273438
2018-05-01,94.34707641601562
2018-05-02,93.93221282958984
2018-05-03,93.12129974365234
2018-05-04,95.37484741210938
2018-05-07,96.62889862060547
2018-05-08,95.97830200195312
2018-05-09,94.26222229003906
2018-05-10,95.87458038330078
2018-05-11,96.24230194091797
2018-05-14,96.59119415283203
2018-05-15,97.04378509521484
2018-05-16,99.04273223876953
2018-05-17,98.38269805908203
2018-05-18,97.99610900878906
2018-05-21,98.11869049072266
2018-05-22,98.12812042236328
2018-05-23,97.01548767089844
2018-05-24,96.280029296875
2018-05-25,96.36488342285156
2018-05-29,93.99819946289062
2018-05-30,94.27163696289062
2018-05-31,93.7907485961914
2018-06-01,93.68704986572266
2018-06-04,94.51680755615234
2018-06-05,94.23393249511719
2018-06-06,96.09144592285156
2018-06-07,96.61947631835938
2018-06-08,98.04327392578125
2018-06-11,98.39214324951172
2018-06-12,98.373291015625
2018-06-13,100.240234375
2018-06-14,102.5409164428711
2018-06-15,102.63520812988281
2018-06-18,100.9473876953125
2018-06-19,100.04222106933594
2018-06-20,101.03226470947266
2018-06-21,99.8442153930664
2018-06-22,100.26850891113281
2018-06-25,98.48641967773438
2018-06-26,98.30728149414062
2018-06-27,98.02439880371094
2018-06-28,98.78815460205078
2018-06-29,98.82587432861328
2018-07-02,99.31617736816406
2018-07-03,98.09982299804688
2018-07-05,99.32561492919922
2018-07-06,99.59175872802734
2018-07-09,100.77033996582031
2018-07-10,100.77986145019531
2018-07-11,102.69033813476562
2018-07-12,102.88993835449219
2018-07-13,104.55326843261719
2018-07-16,104.74337005615234
2018-07-17,104.83842468261719
2018-07-18,105.20911407470703
2018-07-19,106.57780456542969
2018-07-20,105.96001434326172
2018-07-23,105.58930206298828
2018-07-24,105.21861267089844
2018-07-25,105.67484283447266
2018-07-26,107.88947296142578
2018-07-27,107.04356384277344
2018-07-30,107.05304718017578
2018-07-31,107.93700408935547
2018-08-01,107.376220703125
2018-08-02,107.16710662841797
2018-08-03,108.44076538085938
2018-08-06,110.19915008544922
2018-08-07,110.78845977783203
2018-08-08,108.33621978759766
2018-08-09,108.5073013305664
2018-08-10,107.1005859375
2018-08-13,106.56830596923828
2018-08-14,107.16710662841797
2018-08-15,107.26215362548828
2018-08-16,106.91049194335938
2018-08-17,106.91049194335938
2018-08-20,106.44474029541016
2018-08-21,106.8249282836914
2018-08-22,106.39722442626953
2018-08-23,106.45423889160156
2018-08-24,106.38770294189453
2018-08-27,106.76791381835938
2018-08-28,107.00553131103516
2018-08-29,106.88196563720703
2018-08-30,106.37821197509766
2018-08-31,106.47325897216797
2018-09-04,105.3612060546875
2018-09-05,104.42972564697266
2018-09-06,104.80039978027344
2018-09-07,105.47525787353516
2018-09-10,105.19961547851562
2018-09-11,104.17308807373047
2018-09-12,104.04002380371094
2018-09-13,105.1900863647461
2018-09-14,103.84992218017578
2018-09-17,103.9449691772461
2018-09-18,104.10655212402344
2018-09-19,104.35367584228516
2018-09-20,106.09306335449219
2018-09-21,104.93347930908203
2018-09-24,107.18611145019531
2018-09-25,108.00352478027344
2018-09-26,109.50530242919922
2018-09-27,110.29420471191406
2018-09-28,111.14964294433594
2018-10-01,110.48430633544922
2018-10-02,111.83399200439453
2018-10-03,111.12113189697266
2018-10-04,110.37975311279297
2018-10-05,109.09659576416016
2018-10-08,110.27519989013672
2018-10-09,111.10211944580078
2018-10-10,107.27165222167969
2018-10-11,105.6463394165039
2018-10-12,107.0340347290039
2018-10-15,107.82294464111328
2018-10-16,110.43677520751953
2018-10-17,111.3302230834961
2018-10-18,110.4272689819336
2018-10-19,113.01258850097656
2018-10-22,112.41377258300781
2018-10-23,112.01457977294922
2018-10-24,106.08355712890625
2018-10-25,108.5073013305664
2018-10-26,107.5853271484375
2018-10-29,107.44275665283203
2018-10-30,109.07759094238281
2018-10-31,109.14412689208984
2018-11-01,110.35122680664062
