Date,NEM
2015-02-17,18.80629539489746
2015-02-18,19.233884811401367
2015-02-19,19.01620864868164
2015-02-20,19.886943817138672
2015-02-23,20.182373046875
2015-02-24,20.065757751464844
2015-02-25,20.252342224121094
2015-02-26,20.454479217529297
2015-02-27,20.470022201538086
2015-03-02,20.12794303894043
2015-03-03,19.918041229248047
2015-03-04,19.583742141723633
2015-03-05,19.669252395629883
2015-03-06,18.1143741607666
2015-03-09,17.430225372314453
2015-03-10,16.94379234313965
2015-03-11,17.309585571289062
2015-03-12,17.3485050201416
2015-03-13,17.356287002563477
2015-03-16,17.356287002563477
2015-03-17,17.21619415283203
2015-03-18,17.79991912841797
2015-03-19,17.761009216308594
2015-03-20,17.862194061279297
2015-03-23,18.01007080078125
2015-03-24,17.79214096069336
2015-03-25,17.49638557434082
2015-03-26,17.247325897216797
2015-03-27,17.301807403564453
2015-03-30,17.13835906982422
2015-03-31,16.897085189819336
2015-04-01,17.68317413330078
2015-04-02,17.387422561645508
2015-04-06,17.57421875
2015-04-07,17.255109786987305
2015-04-08,17.1850643157959
2015-04-09,17.301807403564453
2015-04-10,17.379640579223633
2015-04-13,17.566429138183594
2015-04-14,17.761009216308594
2015-04-15,18.32916831970215
2015-04-16,18.383657455444336
2015-04-17,18.344741821289062
2015-04-20,18.305828094482422
2015-04-21,18.298044204711914
2015-04-22,17.722089767456055
2015-04-23,18.251346588134766
2015-04-24,19.442157745361328
2015-04-27,19.916929244995117
2015-04-28,20.508445739746094
2015-04-29,20.609615325927734
2015-04-30,20.617403030395508
2015-05-01,20.617403030395508
2015-05-04,20.274944305419922
2015-05-05,20.197118759155273
2015-05-06,19.963623046875
2015-05-07,20.095935821533203
2015-05-08,20.267168045043945
2015-05-11,20.51622772216797
2015-05-12,20.74193000793457
2015-05-13,21.255619049072266
2015-05-14,21.170007705688477
2015-05-15,21.55137062072754
2015-05-18,21.442411422729492
2015-05-19,21.053251266479492
2015-05-20,21.528026580810547
2015-05-21,21.01434326171875
2015-05-22,21.022127151489258
2015-05-26,20.664091110229492
2015-05-27,21.037691116333008
2015-05-28,21.38014793395996
2015-05-29,21.201133728027344
2015-06-01,21.146656036376953
2015-06-02,20.97542953491211
2015-06-03,20.531789779663086
2015-06-04,20.85868263244629
2015-06-05,20.165985107421875
2015-06-08,20.11150360107422
2015-06-09,19.01692008972168
2015-06-10,18.46378517150879
2015-06-11,18.432619094848633
2015-06-12,18.346923828125
2015-06-15,18.720876693725586
2015-06-16,18.650760650634766
2015-06-17,19.11039924621582
2015-06-18,19.476566314697266
2015-06-19,19.20389747619629
2015-06-22,18.658546447753906
2015-06-23,18.798786163330078
2015-06-24,18.790990829467773
2015-06-25,18.650760650634766
2015-06-26,18.56507110595703
2015-06-29,18.331344604492188
2015-06-30,18.19890785217285
2015-07-01,18.019716262817383
2015-07-02,18.440414428710938
2015-07-06,18.588436126708984
2015-07-07,17.45880126953125
2015-07-08,17.544490814208984
2015-07-09,17.599029541015625
2015-07-10,17.544490814208984
2015-07-13,17.528915405273438
2015-07-14,17.256244659423828
2015-07-15,16.98356819152832
2015-07-16,16.656360626220703
2015-07-17,16.118806838989258
2015-07-20,14.147780418395996
2015-07-21,14.599635124206543
2015-07-22,14.428240776062012
2015-07-23,13.711503982543945
2015-07-24,13.867311477661133
2015-07-27,13.415460586547852
2015-07-28,13.742666244506836
2015-07-29,13.766036987304688
2015-07-30,13.469992637634277
2015-07-31,13.376509666442871
2015-08-03,12.792207717895508
2015-08-04,12.776625633239746
2015-08-05,12.737672805786133
2015-08-06,12.745463371276855
2015-08-07,12.57406997680664
2015-08-10,13.20511531829834
2015-08-11,13.267436027526855
2015-08-12,14.132194519042969
2015-08-13,13.625805854797363
2015-08-14,13.516737937927246
2015-08-17,13.906269073486328
2015-08-18,13.66476058959961
2015-08-19,13.968591690063477
2015-08-20,14.451608657836914
2015-08-21,14.132194519042969
2015-08-24,13.158370971679688
2015-08-25,12.597440719604492
2015-08-26,12.316980361938477
2015-08-27,13.010345458984375
2015-08-28,13.376509666442871
2015-08-31,13.298599243164062
2015-09-01,13.03371810913086
2015-09-02,12.628602981567383
2015-09-03,12.613024711608887
2015-09-04,12.231285095214844
2015-09-08,12.4536714553833
2015-09-09,12.188365936279297
2015-09-10,12.14155101776123
2015-09-11,12.672155380249023
2015-09-14,12.399049758911133
2015-09-15,12.461475372314453
2015-09-16,13.21837043762207
2015-09-17,13.452462196350098
2015-09-18,13.249580383300781
2015-09-21,12.976473808288574
2015-09-22,12.164959907531738
2015-09-23,12.133747100830078
2015-09-24,13.093518257141113
2015-09-25,12.94526195526123
2015-09-28,12.500487327575684
2015-09-29,12.344428062438965
2015-09-30,12.539504051208496
2015-10-01,12.360033988952637
2015-10-02,13.319808959960938
2015-10-05,14.006477355957031
2015-10-06,14.318598747253418
2015-10-07,14.77898120880127
2015-10-08,14.560489654541016
2015-10-09,14.77117919921875
2015-10-12,14.396634101867676
2015-10-13,14.334207534790039
2015-10-14,15.192543029785156
2015-10-15,15.059890747070312
2015-10-16,14.817992210388184
2015-10-19,14.474658012390137
2015-10-20,14.700945854187012
2015-10-21,14.373220443725586
2015-10-22,14.849211692810059
2015-10-23,15.254968643188477
2015-10-26,14.669736862182617
2015-10-27,14.646326065063477
2015-10-28,14.942846298217773
2015-10-29,15.520268440246582
2015-10-30,15.184736251831055
2015-11-02,15.317390441894531
2015-11-03,14.997467041015625
2015-11-04,14.833602905273438
2015-11-05,13.655340194702148
2015-11-06,13.686555862426758
2015-11-09,13.93625545501709
2015-11-10,13.624131202697754
2015-11-11,13.881627082824707
2015-11-12,13.522687911987305
2015-11-13,13.655340194702148
2015-11-16,13.756783485412598
2015-11-17,13.171550750732422
2015-11-18,13.756783485412598
2015-11-19,14.084508895874023
2015-11-20,13.795794486999512
2015-11-23,13.70215892791748
2015-11-24,14.04549503326416
2015-11-25,13.975264549255371
2015-11-27,13.56950569152832
2015-11-30,14.36541748046875
2015-12-01,14.349812507629395
2015-12-02,13.928448677062988
2015-12-03,14.61511516571045
2015-12-04,15.965045928955078
2015-12-07,15.411027908325195
2015-12-08,15.122313499450684
2015-12-09,15.313738822937012
2015-12-10,15.180915832519531
2015-12-11,14.946520805358887
2015-12-14,14.3370943069458
2015-12-15,14.37615966796875
2015-12-16,14.907452583312988
2015-12-17,13.758923530578613
2015-12-18,13.837055206298828
2015-12-21,13.790176391601562
2015-12-22,13.907370567321777
2015-12-23,14.173016548156738
2015-12-24,14.485543251037598
2015-12-28,13.993315696716309
2015-12-29,14.087076187133789
2015-12-30,13.883930206298828
2015-12-31,14.055821418762207
2016-01-04,14.407413482666016
2016-01-05,14.39178466796875
2016-01-06,14.501169204711914
2016-01-07,14.735564231872559
2016-01-08,14.071455001831055
2016-01-11,13.290136337280273
2016-01-12,13.290136337280273
2016-01-13,13.657352447509766
2016-01-14,13.493277549743652
2016-01-15,13.829240798950195
2016-01-19,12.743217468261719
2016-01-20,12.938544273376465
2016-01-21,13.040116310119629
2016-01-22,13.032305717468262
2016-01-25,13.805800437927246
2016-01-26,14.4542875289917
2016-01-27,15.188724517822266
2016-01-28,15.259042739868164
2016-01-29,15.595006942749023
2016-02-01,16.055978775024414
2016-02-02,15.680952072143555
2016-02-03,17.454540252685547
2016-02-04,18.267101287841797
2016-02-05,19.071853637695312
2016-02-08,19.681278228759766
2016-02-09,18.985902786254883
2016-02-10,18.99371910095215
2016-02-11,19.56407928466797
2016-02-12,20.14225196838379
2016-02-16,19.189050674438477
2016-02-17,19.407817840576172
2016-02-18,19.587514877319336
2016-02-19,19.407817840576172
2016-02-22,19.62657928466797
2016-02-23,19.837541580200195
2016-02-24,19.985990524291992
2016-02-25,20.196935653686523
2016-02-26,19.80628204345703
2016-02-29,20.181320190429688
2016-03-01,19.837541580200195
2016-03-02,20.50165367126465
2016-03-03,20.954809188842773
2016-03-04,20.400081634521484
2016-03-07,20.728233337402344
2016-03-08,20.247272491455078
2016-03-09,20.44278907775879
2016-03-10,21.389066696166992
2016-03-11,20.86509132385254
2016-03-14,20.43497085571289
2016-03-15,20.622657775878906
2016-03-16,21.54547691345215
2016-03-17,21.4750919342041
2016-03-18,21.73316764831543
2016-03-21,21.73316764831543
2016-03-22,21.420347213745117
2016-03-23,19.535608291625977
2016-03-24,19.864065170288086
2016-03-28,20.09868049621582
2016-03-29,21.076250076293945
2016-03-30,20.919837951660156
2016-03-31,20.786890029907227
2016-04-01,20.818180084228516
2016-04-04,20.56790542602539
2016-04-05,21.349960327148438
2016-04-06,21.69407081604004
2016-04-07,21.86610984802246
2016-04-08,22.757652282714844
2016-04-11,24.32957649230957
2016-04-12,23.954191207885742
2016-04-13,23.054828643798828
2016-04-14,22.429195404052734
2016-04-15,22.968812942504883
2016-04-18,23.03919219970703
2016-04-19,24.17316436767578
2016-04-20,23.813417434692383
2016-04-21,25.174190521240234
2016-04-22,24.423419952392578
2016-04-25,24.32957649230957
2016-04-26,25.002132415771484
2016-04-27,25.103803634643555
2016-04-28,25.799829483032227
2016-04-29,27.348285675048828
2016-05-02,26.85559844970703
2016-05-03,26.45675277709961
2016-05-04,25.299314498901367
2016-05-05,25.698163986206055
2016-05-06,26.691360473632812
2016-05-09,24.892654418945312
2016-05-10,25.83111000061035
2016-05-11,26.4958553314209
2016-05-12,25.971885681152344
2016-05-13,26.64443588256836
2016-05-16,27.70020866394043
2016-05-17,27.801876068115234
2016-05-18,26.214317321777344
2016-05-19,26.699186325073242
2016-05-20,26.378543853759766
2016-05-23,26.45675277709961
2016-05-24,24.822263717651367
2016-05-25,25.322778701782227
2016-05-26,25.377521514892578
2016-05-27,24.994321823120117
2016-05-31,25.346237182617188
2016-06-01,25.541751861572266
2016-06-02,25.299314498901367
2016-06-03,27.6845760345459
2016-06-06,27.708026885986328
2016-06-07,27.35194206237793
2016-06-08,27.68846893310547
2016-06-09,28.095426559448242
2016-06-10,28.009334564208984
2016-06-13,28.087596893310547
2016-06-14,27.508466720581055
2016-06-15,28.361509323120117
2016-06-16,27.868465423583984
2016-06-17,27.899784088134766
2016-06-20,27.64934539794922
2016-06-21,27.258037567138672
2016-06-22,27.95454978942871
2016-06-23,27.696287155151367
2016-06-24,29.1049747467041
2016-06-27,29.49627113342285
2016-06-28,29.089323043823242
2016-06-29,29.49627113342285
2016-06-30,30.615406036376953
2016-07-01,31.57016944885254
2016-07-05,31.60148811340332
2016-07-06,32.415382385253906
2016-07-07,32.05538558959961
2016-07-08,32.19626235961914
2016-07-11,32.13365173339844
2016-07-12,31.272783279418945
2016-07-13,31.992769241333008
2016-07-14,32.5718994140625
2016-07-15,32.34494400024414
2016-07-18,32.57973098754883
2016-07-19,32.391910552978516
2016-07-20,30.74844741821289
2016-07-21,31.711050033569336
2016-07-22,32.298004150390625
2016-07-25,31.405826568603516
2016-07-26,32.18843460083008
2016-07-27,33.119720458984375
2016-07-28,33.39363098144531
2016-07-29,34.43449020385742
2016-08-01,34.55971145629883
2016-08-02,35.890140533447266
2016-08-03,35.23276138305664
2016-08-04,35.14665985107422
2016-08-05,34.77101516723633
2016-08-08,34.94319152832031
2016-08-09,35.21709442138672
2016-08-10,35.66318130493164
2016-08-11,35.553611755371094
2016-08-12,35.35013961791992
2016-08-15,35.15449523925781
2016-08-16,34.66144943237305
2016-08-17,34.43449020385742
2016-08-18,34.77101516723633
2016-08-19,34.56753158569336
2016-08-22,33.90232849121094
2016-08-23,33.769290924072266
2016-08-24,31.18669319152832
2016-08-25,31.429296493530273
2016-08-26,31.24930763244629
2016-08-29,32.016258239746094
2016-08-30,30.208431243896484
2016-08-31,29.926712036132812
2016-09-01,30.858001708984375
2016-09-02,31.711050033569336
2016-09-06,32.869293212890625
2016-09-07,32.93971633911133
2016-09-08,32.54843521118164
2016-09-09,30.756269454956055
2016-09-12,31.585813522338867
2016-09-13,30.556062698364258
2016-09-14,30.227157592773438
2016-09-15,30.6970157623291
2016-09-16,29.960922241210938
2016-09-19,30.09404182434082
2016-09-20,29.874773025512695
2016-09-21,32.13007354736328
2016-09-22,31.926467895507812
2016-09-23,30.978939056396484
2016-09-26,30.74400520324707
2016-09-27,30.133195877075195
2016-09-28,30.704851150512695
2016-09-29,30.579559326171875
2016-09-30,30.767492294311523
2016-10-03,29.83562469482422
2016-10-04,26.82073402404785
2016-10-05,27.086992263793945
2016-10-06,26.664121627807617
2016-10-07,26.601470947265625
2016-10-10,26.671951293945312
2016-10-11,26.507503509521484
2016-10-12,27.03217887878418
2016-10-13,27.259267807006836
2016-10-14,26.805072784423828
2016-10-17,27.43153953552246
2016-10-18,28.32426643371582
2016-10-19,28.95857048034668
2016-10-20,28.982051849365234
2016-10-21,28.465221405029297
2016-10-24,28.06584358215332
2016-10-25,28.653156280517578
2016-10-26,28.332090377807617
2016-10-27,27.243606567382812
2016-10-28,27.70562744140625
2016-10-31,29.00556182861328
2016-11-01,29.718168258666992
2016-11-02,29.115182876586914
2016-11-03,29.561548233032227
2016-11-04,29.600696563720703
2016-11-07,28.574861526489258
2016-11-08,28.238126754760742
2016-11-09,29.00556182861328
2016-11-10,27.157466888427734
2016-11-11,24.737728118896484
2016-11-14,25.528636932373047
2016-11-15,26.55448341369629
2016-11-16,26.437026977539062
2016-11-17,25.606956481933594
2016-11-18,25.59912109375
2016-11-21,25.89669418334961
2016-11-22,25.998498916625977
2016-11-23,24.66724967956543
2016-11-25,24.996143341064453
2016-11-28,26.194263458251953
2016-11-29,26.2725772857666
2016-11-30,25.403348922729492
2016-12-01,25.270227432250977
2016-12-02,26.296066284179688
2016-12-05,26.2177677154541
2016-12-06,25.89621925354004
2016-12-07,26.366769790649414
2016-12-08,26.562833786010742
2016-12-09,25.71584129333496
2016-12-12,25.56682014465332
2016-12-13,26.562833786010742
2016-12-14,24.84531021118164
2016-12-15,24.241432189941406
2016-12-16,24.829622268676758
2016-12-19,24.923738479614258
2016-12-20,24.829622268676758
2016-12-21,24.74336051940918
2016-12-22,24.657085418701172
2016-12-23,25.45702362060547
2016-12-27,25.55898094177246
2016-12-28,25.707988739013672
2016-12-29,27.660797119140625
2016-12-30,26.719684600830078
2017-01-03,27.158870697021484
2017-01-04,27.41767692565918
2017-01-05,28.680334091186523
2017-01-06,27.7784366607666
2017-01-09,27.73138427734375
2017-01-10,27.511789321899414
2017-01-11,26.9549560546875
2017-01-12,27.033390045166016
2017-01-13,27.0804500579834
2017-01-17,27.55884552001953
2017-01-18,27.652957916259766
2017-01-19,27.394153594970703
2017-01-20,27.480417251586914
2017-01-23,28.13920021057129
2017-01-24,28.264678955078125
2017-01-25,27.409833908081055
2017-01-26,26.813793182373047
2017-01-27,26.96281623840332
2017-01-30,27.42551612854004
2017-01-31,28.452899932861328
2017-02-01,28.13134765625
2017-02-02,28.766605377197266
2017-02-03,28.829343795776367
2017-02-06,29.754772186279297
2017-02-07,29.26853370666504
2017-02-08,29.68418312072754
2017-02-09,29.174423217773438
2017-02-10,29.527334213256836
2017-02-13,29.315589904785156
2017-02-14,29.088150024414062
2017-02-15,29.041095733642578
2017-02-16,29.464597702026367
2017-02-17,29.025394439697266
2017-02-21,29.362638473510742
2017-02-22,28.233306884765625
2017-02-23,28.12351417541504
2017-02-24,28.296045303344727
2017-02-27,26.641258239746094
2017-02-28,26.853008270263672
2017-03-01,26.994171142578125
2017-03-02,26.351083755493164
2017-03-03,26.719684600830078
2017-03-06,25.88837242126465
2017-03-07,25.90409278869629
2017-03-08,25.833385467529297
2017-03-09,25.605602264404297
2017-03-10,25.872661590576172
2017-03-13,25.935504913330078
2017-03-14,25.44852638244629
2017-03-15,26.78378677368164
2017-03-16,25.77056312561035
2017-03-17,25.79412269592285
2017-03-20,26.359643936157227
2017-03-21,26.728805541992188
2017-03-22,26.57956886291504
2017-03-23,26.406768798828125
2017-03-24,26.296810150146484
2017-03-27,26.63454246520996
2017-03-28,25.91979217529297
2017-03-29,26.06903076171875
2017-03-30,25.864809036254883
2017-03-31,25.88837432861328
2017-04-03,26.618837356567383
2017-04-04,26.85447120666504
2017-04-05,26.9487361907959
2017-04-06,26.838768005371094
2017-04-07,26.9487361907959
2017-04-10,27.184364318847656
2017-04-11,27.59279441833496
2017-04-12,27.553525924682617
2017-04-13,27.097963333129883
2017-04-17,27.168659210205078
2017-04-18,26.956584930419922
2017-04-19,26.32822036743164
2017-04-20,26.446043014526367
2017-04-21,26.80733871459961
2017-04-24,26.477458953857422
2017-04-25,25.833385467529297
2017-04-26,25.90409278869629
2017-04-27,25.849105834960938
2017-04-28,26.555999755859375
2017-05-01,25.668447494506836
2017-05-02,25.927644729614258
2017-05-03,25.676301956176758
2017-05-04,25.35426902770996
2017-05-05,25.707717895507812
2017-05-08,25.668447494506836
2017-05-09,25.731277465820312
2017-05-10,25.88051986694336
2017-05-11,26.296810150146484
2017-05-12,26.50887680053711
2017-05-15,26.603126525878906
2017-05-16,26.50887680053711
2017-05-17,26.90945053100586
2017-05-18,26.163280487060547
2017-05-19,26.41461944580078
2017-05-22,26.45389747619629
2017-05-23,25.959062576293945
2017-05-24,26.43818473815918
2017-05-25,26.257530212402344
2017-05-26,26.791635513305664
2017-05-30,26.681671142578125
2017-05-31,26.823057174682617
2017-06-01,26.720947265625
2017-06-02,26.728805541992188
2017-06-05,26.57956886291504
2017-06-06,27.84601593017578
2017-06-07,27.932531356811523
2017-06-08,27.54709243774414
2017-06-09,26.980735778808594
2017-06-12,27.043668746948242
2017-06-13,27.122325897216797
2017-06-14,26.52450180053711
2017-06-15,25.989604949951172
2017-06-16,25.832290649414062
2017-06-19,25.86375617980957
2017-06-20,25.832290649414062
2017-06-21,26.076129913330078
2017-06-22,26.351449966430664
2017-06-23,26.595298767089844
2017-06-26,26.5638427734375
2017-06-27,26.013208389282227
2017-06-28,25.989604949951172
2017-06-29,25.352458953857422
2017-06-30,25.478313446044922
2017-07-03,25.085006713867188
2017-07-05,25.706430435180664
2017-07-06,25.391782760620117
2017-07-07,25.195133209228516
2017-07-10,25.588436126708984
2017-07-11,25.918819427490234
2017-07-12,26.09186553955078
2017-07-13,25.910951614379883
2017-07-14,26.194128036499023
2017-07-17,26.532365798950195
2017-07-18,26.51664161682129
2017-07-19,26.650362014770508
2017-07-20,26.68183135986328
2017-07-21,27.051536560058594
2017-07-24,26.66609001159668
2017-07-25,28.506765365600586
2017-07-26,29.0731143951416
2017-07-27,28.664087295532227
2017-07-28,29.151782989501953
2017-07-31,29.23831558227539
2017-08-01,29.08885383605957
2017-08-02,29.0023136138916
2017-08-03,28.78207015991211
2017-08-04,28.43596839904785
2017-08-07,28.451698303222656
2017-08-08,28.11345672607422
2017-08-09,28.396629333496094
2017-08-10,28.664087295532227
2017-08-11,28.734882354736328
2017-08-14,28.333709716796875
2017-08-15,28.137056350708008
2017-08-16,28.42023468017578
2017-08-17,28.357301712036133
2017-08-18,28.184247970581055
2017-08-21,28.797805786132812
2017-08-22,28.71128273010254
2017-08-23,29.08885383605957
2017-08-24,28.963003158569336
2017-08-25,29.096731185913086
2017-08-28,30.127180099487305
2017-08-29,29.92266082763672
2017-08-30,29.938396453857422
2017-08-31,30.158641815185547
2017-09-01,30.410362243652344
2017-09-05,30.481151580810547
2017-09-06,30.19011116027832
2017-09-07,31.1497745513916
2017-09-08,30.92165756225586
2017-09-11,30.06425666809082
2017-09-12,30.16650390625
2017-09-13,29.855194091796875
2017-09-14,29.99706268310547
2017-09-15,29.831546783447266
2017-09-18,29.7763729095459
2017-09-19,30.020709991455078
2017-09-20,29.65814971923828
2017-09-21,29.50052833557129
2017-09-22,29.863080978393555
2017-09-25,30.44631004333496
2017-09-26,29.926122665405273
2017-09-27,29.32712745666504
2017-09-28,29.6502742767334
2017-09-29,29.56357765197754
2017-10-02,29.855194091796875
2017-10-03,30.13104248046875
2017-10-04,30.0128116607666
2017-10-05,29.910369873046875
2017-10-06,29.99706268310547
2017-10-09,30.17045021057129
2017-10-10,29.870962142944336
2017-10-11,30.0128116607666
2017-10-12,30.25714683532715
2017-10-13,30.41478157043457
2017-10-16,29.9418888092041
2017-10-17,30.225616455078125
2017-10-18,29.83942985534668
2017-10-19,29.823673248291016
2017-10-20,29.78426742553711
2017-10-23,29.453229904174805
2017-10-24,29.264076232910156
2017-10-25,28.964584350585938
2017-10-26,28.223722457885742
2017-10-27,28.21583366394043
2017-10-30,28.554744720458984
2017-10-31,28.499576568603516
2017-11-01,28.1291446685791
2017-11-02,28.751766204833984
2017-11-03,28.404993057250977
2017-11-06,28.665084838867188
2017-11-07,28.404993057250977
2017-11-08,28.617799758911133
2017-11-09,28.278894424438477
2017-11-10,27.995155334472656
2017-11-13,28.14488983154297
2017-11-14,28.59415054321289
2017-11-15,28.4365177154541
2017-11-16,28.444398880004883
2017-11-17,28.538976669311523
2017-11-20,28.633554458618164
2017-11-21,28.665084838867188
2017-11-22,28.933055877685547
2017-11-24,28.909399032592773
2017-11-27,29.240432739257812
2017-11-28,29.27196502685547
2017-11-29,28.846359252929688
2017-11-30,29.153745651245117
2017-12-01,29.311365127563477
2017-12-04,29.035520553588867
2017-12-05,28.531099319458008
2017-12-06,28.239477157592773
2017-12-07,28.369789123535156
2017-12-08,27.959102630615234
2017-12-11,27.382537841796875
2017-12-12,27.319360733032227
2017-12-13,28.235536575317383
2017-12-14,28.354013442993164
2017-12-15,28.330299377441406
2017-12-18,28.946352005004883
2017-12-19,28.709415435791016
2017-12-20,28.91476058959961
2017-12-21,29.009536743164062
2017-12-22,29.159595489501953
2017-12-26,29.672983169555664
2017-12-27,29.696672439575195
2017-12-28,29.62558937072754
2017-12-29,29.63348388671875
2018-01-02,30.13895606994629
2018-01-03,29.886232376098633
2018-01-04,30.217937469482422
2018-01-05,30.328514099121094
2018-01-08,30.296913146972656
2018-01-09,30.099472045898438
2018-01-10,30.28112030029297
2018-01-11,30.676021575927734
2018-01-12,31.426340103149414
2018-01-16,31.592199325561523
2018-01-17,31.157806396484375
2018-01-18,30.991945266723633
2018-01-19,31.17361068725586
2018-01-22,31.32366943359375
2018-01-23,31.844934463500977
2018-01-24,32.83219528198242
2018-01-25,32.20034408569336
2018-01-26,32.42150115966797
2018-01-29,31.65538215637207
2018-01-30,31.671184539794922
2018-01-31,31.99500846862793
2018-02-01,31.87651824951172
2018-02-02,30.77870750427246
2018-02-05,29.854633331298828
2018-02-06,29.72035789489746
2018-02-07,29.24648094177246
2018-02-08,28.91476058959961
2018-02-09,29.033233642578125
2018-02-12,29.15169906616211
2018-02-13,29.238588333129883
2018-02-14,30.802406311035156
2018-02-15,31.1262149810791
2018-02-16,30.889270782470703
2018-02-20,30.320613861083984
2018-02-21,30.13895606994629
2018-02-22,29.72035789489746
2018-02-23,30.557554244995117
2018-02-26,31.055124282836914
2018-02-27,30.360095977783203
2018-02-28,30.17055892944336
2018-03-01,30.099472045898438
2018-03-02,29.957304000854492
2018-03-05,30.23373031616211
2018-03-06,30.683921813964844
2018-03-07,29.88333511352539
2018-03-08,29.851642608642578
2018-03-09,29.89125633239746
2018-03-12,30.105281829833984
2018-03-13,30.2955265045166
2018-03-14,30.27174186706543
2018-03-15,29.574195861816406
2018-03-16,29.63761329650879
2018-03-19,29.701026916503906
2018-03-20,29.566267013549805
2018-03-21,30.2955265045166
2018-03-22,29.81199836730957
2018-03-23,30.723552703857422
2018-03-26,31.619264602661133
2018-03-27,30.937578201293945
2018-03-28,30.43027114868164
2018-03-29,30.96927833557129
2018-04-02,31.127824783325195
2018-04-03,30.77903938293457
2018-04-04,30.905874252319336
2018-04-05,31.127824783325195
2018-04-06,31.1436710357666
2018-04-09,30.580873489379883
2018-04-10,31.286346435546875
2018-04-11,32.21376419067383
2018-04-12,32.02351760864258
2018-04-13,32.97470474243164
2018-04-16,32.832035064697266
2018-04-17,32.80033493041992
2018-04-18,32.570457458496094
2018-04-19,33.24420928955078
2018-04-20,32.77655029296875
2018-04-23,32.54667663574219
2018-04-24,32.53874969482422
2018-04-25,32.11864471435547
2018-04-26,32.31679916381836
2018-04-27,32.229618072509766
2018-04-30,31.1436710357666
2018-05-01,31.088186264038086
2018-05-02,31.064414978027344
2018-05-03,31.555864334106445
2018-05-04,31.429027557373047
2018-05-07,31.603410720825195
2018-05-08,31.690601348876953
2018-05-09,31.674758911132812
2018-05-10,32.03937530517578
2018-05-11,32.01559066772461
2018-05-14,32.01559066772461
2018-05-15,31.31806182861328
2018-05-16,31.460737228393555
2018-05-17,31.19915199279785
2018-05-18,31.04062271118164
2018-05-21,31.20709228515625
2018-05-22,30.74734115600586
2018-05-23,31.3814697265625
2018-05-24,31.682680130004883
2018-05-25,31.2625732421875
2018-05-29,30.85831642150879
2018-05-30,31.064414978027344
2018-05-31,30.85831642150879
2018-06-01,30.628433227539062
2018-06-04,30.319297790527344
2018-06-05,30.557096481323242
2018-06-06,30.75599479675293
2018-06-07,30.69234275817871
2018-06-08,30.533231735229492
2018-06-11,30.684385299682617
2018-06-12,30.85940170288086
2018-06-13,30.787813186645508
2018-06-14,31.153766632080078
2018-06-15,30.549148559570312
2018-06-18,30.57301139831543
2018-06-19,30.509363174438477
2018-06-20,30.19115447998047
2018-06-21,29.451290130615234
2018-06-22,29.801326751708984
2018-06-25,29.42742347717285
2018-06-26,29.570621490478516
2018-06-27,29.419462203979492
2018-06-28,29.435367584228516
2018-06-29,30.000213623046875
2018-07-02,29.8729305267334
2018-07-03,29.94452476501465
2018-07-05,30.57301139831543
2018-07-06,30.095680236816406
2018-07-09,30.06385612487793
2018-07-10,30.15932846069336
2018-07-11,29.49106216430664
2018-07-12,29.538801193237305
2018-07-13,29.308086395263672
2018-07-16,29.037593841552734
2018-07-17,29.38763999938965
2018-07-18,29.578569412231445
2018-07-19,29.443317413330078
2018-07-20,29.451290130615234
2018-07-23,29.093292236328125
2018-07-24,29.538801193237305
2018-07-25,29.809280395507812
2018-07-26,30.079769134521484
2018-07-27,29.347856521606445
2018-07-30,29.2205753326416
2018-07-31,29.180795669555664
2018-08-01,28.989866256713867
2018-08-02,28.822803497314453
2018-08-03,29.005783081054688
2018-08-06,28.806884765625
2018-08-07,28.695510864257812
2018-08-08,28.767107009887695
2018-08-09,28.409109115600586
2018-08-10,28.321603775024414
2018-08-13,27.565832138061523
2018-08-14,27.000993728637695
2018-08-15,25.298505783081055
2018-08-16,25.139400482177734
2018-08-17,25.505348205566406
2018-08-20,25.37010955810547
2018-08-21,25.4178466796875
2018-08-22,25.71219253540039
2018-08-23,25.1871337890625
2018-08-24,25.481489181518555
2018-08-27,25.656503677368164
2018-08-28,25.33032989501953
2018-08-29,25.250776290893555
2018-08-30,24.70185089111328
2018-08-31,24.685932159423828
2018-09-04,23.93812370300293
2018-09-05,23.969940185546875
2018-09-06,24.057449340820312
2018-09-07,23.969940185546875
2018-09-10,23.659677505493164
2018-09-11,23.57216453552246
2018-09-12,24.107709884643555
2018-09-13,24.155672073364258
2018-09-14,24.283567428588867
2018-09-17,24.491390228271484
2018-09-18,24.65924644470215
2018-09-19,25.194799423217773
2018-09-20,25.178808212280273
2018-09-21,25.226774215698242
2018-09-24,24.851091384887695
2018-09-25,24.97898292541504
2018-09-26,23.875911712646484
2018-09-27,23.963836669921875
2018-09-28,24.139692306518555
2018-10-01,24.259584426879883
2018-10-02,24.9150333404541
2018-10-03,24.363500595092773
2018-10-04,24.275571823120117
2018-10-05,24.44342613220215
2018-10-08,24.395471572875977
2018-10-09,24.0677547454834
2018-10-10,24.42744255065918
2018-10-11,26.15399742126465
2018-10-12,25.610448837280273
2018-10-15,26.10603141784668
2018-10-16,25.81028175354004
2018-10-17,25.666404724121094
2018-10-18,25.87422752380371
2018-10-19,25.730344772338867
2018-10-22,25.55449676513672
2018-10-23,25.906198501586914
2018-10-24,25.386642456054688
2018-10-25,23.66008758544922
2018-10-26,23.979825973510742
