Date,KMB
2015-02-20,74.50262451171875
2015-02-23,74.52275848388672
2015-02-24,74.11988830566406
2015-02-25,73.96546936035156
2015-02-26,73.7976303100586
2015-02-27,73.62975311279297
2015-03-02,74.13333129882812
2015-03-03,74.03262329101562
2015-03-04,73.3489990234375
2015-03-05,73.40990447998047
2015-03-06,72.29988861083984
2015-03-09,72.43526458740234
2015-03-10,70.9123764038086
2015-03-11,70.49272918701172
2015-03-12,71.53507232666016
2015-03-13,71.602783203125
2015-03-16,72.03594970703125
2015-03-17,71.25080871582031
2015-03-18,72.45559692382812
2015-03-19,72.25251007080078
2015-03-20,73.4234619140625
2015-03-23,73.76866149902344
2015-03-24,73.43701171875
2015-03-25,72.73306274414062
2015-03-26,71.96147918701172
2015-03-27,71.99533081054688
2015-03-30,72.9225845336914
2015-03-31,72.49618530273438
2015-04-01,72.3201904296875
2015-04-02,72.43526458740234
2015-04-06,72.73306274414062
2015-04-07,72.39466094970703
2015-04-08,72.53002166748047
2015-04-09,72.59770965576172
2015-04-10,72.32698822021484
2015-04-13,72.41494750976562
2015-04-14,72.86167907714844
2015-04-15,72.83460998535156
2015-04-16,72.8819808959961
2015-04-17,72.2728500366211
2015-04-20,72.66543579101562
2015-04-21,76.58428955078125
2015-04-22,75.70442199707031
2015-04-23,75.60289764404297
2015-04-24,75.5622787475586
2015-04-27,75.48104095458984
2015-04-28,75.758544921875
2015-04-29,74.93955993652344
2015-04-30,74.24244689941406
2015-05-01,75.15616607666016
2015-05-04,74.75005340576172
2015-05-05,74.046142578125
2015-05-06,74.35751342773438
2015-05-07,74.23564147949219
2015-05-08,74.93281555175781
2015-05-11,74.39810943603516
2015-05-12,74.28305053710938
2015-05-13,74.72299194335938
2015-05-14,75.54871368408203
2015-05-15,75.67058563232422
2015-05-18,75.83300018310547
2015-05-19,76.10372924804688
2015-05-20,75.85332489013672
2015-05-21,75.69087219238281
2015-05-22,75.29830932617188
2015-05-26,74.391357421875
2015-05-27,74.67561340332031
2015-05-28,74.26949310302734
2015-05-29,73.68065643310547
2015-06-01,73.87693786621094
2015-06-02,73.3489990234375
2015-06-03,73.6833724975586
2015-06-04,72.89862823486328
2015-06-05,72.15485382080078
2015-06-08,71.97742462158203
2015-06-09,72.22991180419922
2015-06-10,73.08969116210938
2015-06-11,73.28758239746094
2015-06-12,72.83721923828125
2015-06-15,72.13436889648438
2015-06-16,72.94638061523438
2015-06-17,73.46501922607422
2015-06-18,74.51588439941406
2015-06-19,74.24974822998047
2015-06-22,74.3589096069336
2015-06-23,73.94266510009766
2015-06-24,73.88807678222656
2015-06-25,73.36264038085938
2015-06-26,73.6287841796875
2015-06-29,72.41413879394531
2015-06-30,72.3117904663086
2015-07-01,73.59465026855469
2015-07-02,73.38993072509766
2015-07-06,73.42404174804688
2015-07-07,74.90483856201172
2015-07-08,74.3998794555664
2015-07-09,74.1746826171875
2015-07-10,74.87071990966797
2015-07-13,75.64861297607422
2015-07-14,75.7100601196289
2015-07-15,75.880615234375
2015-07-16,76.44702911376953
2015-07-17,76.69950103759766
2015-07-20,77.06797790527344
2015-07-21,76.76089477539062
2015-07-22,76.56300354003906
2015-07-23,76.17405700683594
2015-07-24,76.31733703613281
2015-07-27,76.6722183227539
2015-07-28,77.30681610107422
2015-07-29,77.45011901855469
2015-07-30,78.18024444580078
2015-07-31,78.45320892333984
2015-08-03,78.94450378417969
2015-08-04,79.15606689453125
2015-08-05,80.25467681884766
2015-08-06,79.60643005371094
2015-08-07,79.64053344726562
2015-08-10,79.77019500732422
2015-08-11,79.5927734375
2015-08-12,78.9172134399414
2015-08-13,79.00592041015625
2015-08-14,79.26524353027344
2015-08-17,79.31298828125
2015-08-18,79.1833267211914
2015-08-19,78.72618103027344
2015-08-20,77.8254165649414
2015-08-21,76.0239486694336
2015-08-24,72.59156036376953
2015-08-25,70.52395629882812
2015-08-26,72.45507049560547
2015-08-27,73.51278686523438
2015-08-28,73.15792846679688
2015-08-31,72.69390869140625
2015-09-01,70.98796844482422
2015-09-02,72.11660766601562
2015-09-03,72.70159149169922
2015-09-04,71.24259185791016
2015-09-08,72.93555450439453
2015-09-09,71.48347473144531
2015-09-10,71.33897399902344
2015-09-11,71.60733795166016
2015-09-14,71.42153930664062
2015-09-15,72.70159149169922
2015-09-16,73.81648254394531
2015-09-17,74.21562194824219
2015-09-18,74.2225112915039
2015-09-21,74.85566711425781
2015-09-22,74.21562194824219
2015-09-23,74.22940826416016
2015-09-24,74.44271850585938
2015-09-25,74.81439208984375
2015-09-28,73.50677490234375
2015-09-29,74.14679718017578
2015-09-30,75.0414810180664
2015-10-01,74.83499908447266
2015-10-02,75.11029052734375
2015-10-05,77.0923080444336
2015-10-06,76.71378326416016
2015-10-07,77.09922790527344
2015-10-08,78.31732177734375
2015-10-09,78.95734405517578
2015-10-12,79.4390869140625
2015-10-13,79.17758178710938
2015-10-14,78.9435806274414
2015-10-15,79.92082214355469
2015-10-16,80.71227264404297
2015-10-19,80.82925415039062
2015-10-20,80.67093658447266
2015-10-21,81.26970672607422
2015-10-22,83.13475036621094
2015-10-23,83.4375228881836
2015-10-26,83.50637817382812
2015-10-27,83.29988861083984
2015-10-28,83.17604064941406
2015-10-29,83.80226135253906
2015-10-30,82.38455963134766
2015-11-02,83.65775299072266
2015-11-03,83.29299926757812
2015-11-04,82.48780059814453
2015-11-05,82.50160217285156
2015-11-06,81.60691833496094
2015-11-09,81.22151947021484
2015-11-10,81.84088897705078
2015-11-11,82.14373016357422
2015-11-12,80.99443054199219
2015-11-13,80.7397689819336
2015-11-16,82.26070404052734
2015-11-17,82.01984405517578
2015-11-18,83.23108673095703
2015-11-19,83.72657012939453
2015-11-20,82.74246978759766
2015-11-23,83.67841339111328
2015-11-24,83.34806060791016
2015-11-25,82.90760803222656
2015-11-27,83.16912841796875
2015-11-30,81.99918365478516
2015-12-01,83.36182403564453
2015-12-02,83.02906036376953
2015-12-03,81.97534942626953
2015-12-04,84.08973693847656
2015-12-07,84.6512451171875
2015-12-08,84.26996612548828
2015-12-09,83.38262176513672
2015-12-10,83.41727447509766
2015-12-11,82.63392639160156
2015-12-14,85.02558135986328
2015-12-15,86.26651000976562
2015-12-16,87.29248046875
2015-12-17,87.23702239990234
2015-12-18,85.642578125
2015-12-21,86.59925842285156
2015-12-22,87.60444641113281
2015-12-23,88.08277893066406
2015-12-24,87.95797729492188
2015-12-28,88.89386749267578
2015-12-29,89.802001953125
2015-12-30,89.72573852539062
2015-12-31,88.24918365478516
2016-01-04,87.68071746826172
2016-01-05,89.48310852050781
2016-01-06,89.44153594970703
2016-01-07,87.94412231445312
2016-01-08,86.81414794921875
2016-01-11,87.14688873291016
2016-01-12,87.43807220458984
2016-01-13,86.97359466552734
2016-01-14,88.18675994873047
2016-01-15,86.90428161621094
2016-01-19,87.26475524902344
2016-01-20,85.74655151367188
2016-01-21,86.62005615234375
2016-01-22,87.84708404541016
2016-01-25,85.05332946777344
2016-01-26,86.5784683227539
2016-01-27,86.10010528564453
2016-01-28,87.53511810302734
2016-01-29,89.02559661865234
2016-02-01,89.4345932006836
2016-02-02,88.74134826660156
2016-02-03,90.37738037109375
2016-02-04,89.25434875488281
2016-02-05,89.53164672851562
2016-02-08,89.72573852539062
2016-02-09,90.66851806640625
2016-02-10,90.0931625366211
2016-02-11,87.63912963867188
2016-02-12,89.17115020751953
2016-02-16,89.22662353515625
2016-02-17,90.46749877929688
2016-02-18,89.94757843017578
2016-02-19,90.41897583007812
2016-02-22,91.07062530517578
2016-02-23,91.18154907226562
2016-02-24,91.74999237060547
2016-02-25,92.54723358154297
2016-02-26,91.02210235595703
2016-02-29,90.32884979248047
2016-03-01,91.25779724121094
2016-03-02,91.85124206542969
2016-03-03,91.89309692382812
2016-03-04,92.52835845947266
2016-03-07,91.86518859863281
2016-03-08,92.3957290649414
2016-03-09,92.13045501708984
2016-03-10,92.067626953125
2016-03-11,92.95423889160156
2016-03-14,94.05030059814453
2016-03-15,93.98743438720703
2016-03-16,94.40630340576172
2016-03-17,94.95085906982422
2016-03-18,94.62271881103516
2016-03-21,94.42721557617188
2016-03-22,93.29631805419922
2016-03-23,93.53365325927734
2016-03-24,93.23348999023438
2016-03-28,93.71517944335938
2016-03-29,94.23876190185547
2016-03-30,94.74140167236328
2016-03-31,93.90367889404297
2016-04-01,95.0835189819336
2016-04-04,95.12537384033203
2016-04-05,95.11841583251953
2016-04-06,95.83045959472656
2016-04-07,95.39764404296875
2016-04-08,95.98405456542969
2016-04-11,95.81647491455078
2016-04-12,96.43082427978516
2016-04-13,94.70648956298828
2016-04-14,94.9717788696289
2016-04-15,95.27197265625
2016-04-18,95.39764404296875
2016-04-19,95.71878051757812
2016-04-20,94.69952392578125
2016-04-21,91.97686004638672
2016-04-22,88.5770263671875
2016-04-25,88.10929870605469
2016-04-26,86.43383026123047
2016-04-27,87.75326538085938
2016-04-28,88.13024139404297
2016-04-29,87.39720916748047
2016-05-02,87.41814422607422
2016-05-03,88.05345916748047
2016-05-04,89.31006622314453
2016-05-05,88.91211700439453
2016-05-06,89.3030776977539
2016-05-09,89.44969177246094
2016-05-10,90.21761322021484
2016-05-11,89.93836975097656
2016-05-12,90.79706573486328
2016-05-13,90.1896743774414
2016-05-16,90.46195220947266
2016-05-17,88.25592803955078
2016-05-18,88.04647827148438
2016-05-19,88.52118682861328
2016-05-20,88.00459289550781
2016-05-23,87.92778015136719
2016-05-24,88.49327087402344
2016-05-25,88.80741119384766
2016-05-26,89.3030776977539
2016-05-27,89.67308044433594
2016-05-31,88.6887435913086
2016-06-01,89.34497833251953
2016-06-02,89.35893249511719
2016-06-03,90.8110122680664
2016-06-06,90.87384033203125
2016-06-07,90.89478302001953
2016-06-08,91.24632263183594
2016-06-09,91.88615417480469
2016-06-10,92.09001159667969
2016-06-13,91.57678985595703
2016-06-14,93.0954360961914
2016-06-15,92.83528900146484
2016-06-16,93.5454330444336
2016-06-17,93.08843994140625
2016-06-20,93.42589569091797
2016-06-21,93.53839874267578
2016-06-22,93.62274169921875
2016-06-23,94.18521118164062
2016-06-24,92.16035461425781
2016-06-27,91.9283218383789
2016-06-28,93.87588500976562
2016-06-29,94.70550537109375
2016-06-30,96.66007995605469
2016-07-01,96.32258605957031
2016-07-05,96.98351287841797
2016-07-06,96.14682006835938
2016-07-07,94.36803436279297
2016-07-08,95.59139251708984
2016-07-11,95.71792602539062
2016-07-12,94.78282928466797
2016-07-13,95.42266082763672
2016-07-14,95.54214477539062
2016-07-15,95.7390365600586
2016-07-18,94.99378967285156
2016-07-19,95.02893829345703
2016-07-20,93.98834991455078
2016-07-21,93.76336669921875
2016-07-22,94.65628814697266
2016-07-25,93.22197723388672
2016-07-26,93.0040512084961
2016-07-27,91.75253295898438
2016-07-28,91.50645446777344
2016-07-29,91.08464050292969
2016-08-01,91.97052764892578
2016-08-02,91.97052764892578
2016-08-03,90.62059020996094
2016-08-04,91.4924087524414
2016-08-05,90.97915649414062
2016-08-08,91.09165954589844
2016-08-09,91.39396667480469
2016-08-10,91.57678985595703
2016-08-11,90.65574645996094
2016-08-12,90.57136535644531
2016-08-15,90.6768569946289
2016-08-16,89.66438293457031
2016-08-17,89.67843627929688
2016-08-18,89.6081314086914
2016-08-19,89.1370849609375
2016-08-22,89.56594848632812
2016-08-23,90.45186614990234
2016-08-24,90.44479370117188
2016-08-25,90.27608489990234
2016-08-26,90.16357421875
2016-08-29,90.50106048583984
2016-08-30,90.10028839111328
2016-08-31,90.03702545166016
2016-09-01,90.0792236328125
2016-09-02,90.57136535644531
2016-09-06,90.88070678710938
2016-09-07,89.9885025024414
2016-09-08,89.16000366210938
2016-09-09,87.07101440429688
2016-09-12,87.54547119140625
2016-09-13,86.66738891601562
2016-09-14,86.29916381835938
2016-09-15,86.70281219482422
2016-09-16,86.25666809082031
2016-09-19,86.51158905029297
2016-09-20,87.4321517944336
2016-09-21,88.47310638427734
2016-09-22,90.09474182128906
2016-09-23,89.74060821533203
2016-09-26,88.87672424316406
2016-09-27,89.00418853759766
2016-09-28,89.56361389160156
2016-09-29,88.67137908935547
2016-09-30,89.32286071777344
2016-10-03,88.34564971923828
2016-10-04,87.1205825805664
2016-10-05,86.83734893798828
2016-10-06,87.26221466064453
2016-10-07,87.10643005371094
2016-10-10,86.50453186035156
2016-10-11,85.9592514038086
2016-10-12,86.30623626708984
2016-10-13,86.12920379638672
2016-10-14,85.32904052734375
2016-10-17,85.46357727050781
2016-10-18,85.35733032226562
2016-10-19,85.12368774414062
2016-10-20,84.38724517822266
2016-10-21,84.67755126953125
2016-10-24,80.66248321533203
2016-10-25,80.5350341796875
2016-10-26,80.4854507446289
2016-10-27,80.59874725341797
2016-10-28,81.11568450927734
2016-10-31,81.01656341552734
2016-11-01,80.72623443603516
2016-11-02,80.4075698852539
2016-11-03,80.47838592529297
2016-11-04,79.55780029296875
2016-11-07,80.71207427978516
2016-11-08,81.77424621582031
2016-11-09,81.69632720947266
2016-11-10,79.41618347167969
2016-11-11,79.95435333251953
2016-11-14,80.08183288574219
2016-11-15,80.6341781616211
2016-11-16,80.25884246826172
2016-11-17,79.56488800048828
2016-11-18,80.09600067138672
2016-11-21,80.5846176147461
2016-11-22,81.10860443115234
2016-11-23,81.12274932861328
2016-11-25,82.0291748046875
2016-11-28,82.97099304199219
2016-11-29,82.49654388427734
2016-11-30,81.86630249023438
2016-12-01,80.7332992553711
2016-12-02,80.80410766601562
2016-12-05,80.46420288085938
2016-12-06,81.00238800048828
2016-12-07,81.62344360351562
2016-12-08,80.9524154663086
2016-12-09,81.81620788574219
2016-12-12,81.93754577636719
2016-12-13,82.33731079101562
2016-12-14,81.81620788574219
2016-12-15,82.37299346923828
2016-12-16,82.97978973388672
2016-12-19,82.00177764892578
2016-12-20,81.68057250976562
2016-12-21,81.81620788574219
2016-12-22,82.10890197753906
2016-12-23,81.96611022949219
2016-12-27,82.17312622070312
2016-12-28,81.48782348632812
2016-12-29,82.1517105102539
2016-12-30,81.46642303466797
2017-01-03,81.78050231933594
2017-01-04,82.22309875488281
2017-01-05,82.81561279296875
2017-01-06,83.11543273925781
2017-01-09,81.83758544921875
2017-01-10,81.63774108886719
2017-01-11,81.67344665527344
2017-01-12,81.70912170410156
2017-01-13,81.80191802978516
2017-01-17,82.82987213134766
2017-01-18,83.09400177001953
2017-01-19,82.73709106445312
2017-01-20,82.96553039550781
2017-01-23,83.50806427001953
2017-01-24,86.94174194335938
2017-01-25,87.09164428710938
2017-01-26,87.19876098632812
2017-01-27,86.36351776123047
2017-01-30,86.08511352539062
2017-01-31,86.4705810546875
2017-02-01,86.38492584228516
2017-02-02,86.67050170898438
2017-02-03,86.76329803466797
2017-02-06,86.54914093017578
2017-02-07,87.41290283203125
2017-02-08,87.75554656982422
2017-02-09,88.2195816040039
2017-02-10,88.19815063476562
2017-02-13,88.11250305175781
2017-02-14,87.71985626220703
2017-02-15,88.81208801269531
2017-02-16,90.38970947265625
2017-02-17,94.18034362792969
2017-02-21,96.11492919921875
2017-02-22,96.25055694580078
2017-02-23,95.9007568359375
2017-02-24,95.41536712646484
2017-02-27,94.68004608154297
2017-02-28,94.62297058105469
2017-03-01,95.11551666259766
2017-03-02,96.0149917602539
2017-03-03,95.4081802368164
2017-03-06,95.1797866821289
2017-03-07,95.2154769897461
2017-03-08,95.1723403930664
2017-03-09,95.43120574951172
2017-03-10,96.27970123291016
2017-03-13,96.17184448242188
2017-03-14,96.02803802490234
2017-03-15,97.0779037475586
2017-03-16,96.73995208740234
2017-03-17,95.82667541503906
2017-03-20,96.17184448242188
2017-03-21,96.12872314453125
2017-03-22,95.5246810913086
2017-03-23,95.66131591796875
2017-03-24,95.24425506591797
2017-03-27,95.17947387695312
2017-03-28,95.44554901123047
2017-03-29,95.30175018310547
2017-03-30,95.09322357177734
2017-03-31,94.65457153320312
2017-04-03,94.56828308105469
2017-04-04,95.07882690429688
2017-04-05,94.70488739013672
2017-04-06,94.2806396484375
2017-04-07,94.43882751464844
2017-04-10,94.86309814453125
2017-04-11,95.3736572265625
2017-04-12,95.71163940429688
2017-04-13,95.40242004394531
2017-04-17,95.90577697753906
2017-04-18,96.29411315917969
2017-04-19,95.77637481689453
2017-04-20,94.3669204711914
2017-04-21,93.45368957519531
2017-04-24,93.77008056640625
2017-04-25,95.51028442382812
2017-04-26,93.575927734375
2017-04-27,93.482421875
2017-04-28,93.30266571044922
2017-05-01,93.1660385131836
2017-05-02,91.13817596435547
2017-05-03,91.1597671508789
2017-05-04,92.18087768554688
2017-05-05,92.468505859375
2017-05-08,92.27436828613281
2017-05-09,92.19526672363281
2017-05-10,92.8712158203125
2017-05-11,92.12334442138672
2017-05-12,92.03706359863281
2017-05-15,92.04423522949219
2017-05-16,91.62715911865234
2017-05-17,92.01548767089844
2017-05-18,91.1238021850586
2017-05-19,91.4689712524414
2017-05-22,91.3826904296875
2017-05-23,91.18133544921875
2017-05-24,92.06581115722656
2017-05-25,93.05095672607422
2017-05-26,93.13007354736328
2017-05-30,92.74176025390625
2017-05-31,93.28828430175781
2017-06-01,93.47525024414062
2017-06-02,93.9426498413086
2017-06-05,94.05772399902344
2017-06-06,94.17278289794922
2017-06-07,94.32489013671875
2017-06-08,92.7673110961914
2017-06-09,93.28892517089844
2017-06-12,93.32514953613281
2017-06-13,93.72359466552734
2017-06-14,94.44805908203125
2017-06-15,94.7740707397461
2017-06-16,94.33216094970703
2017-06-19,96.19400787353516
2017-06-20,96.33167266845703
2017-06-21,95.50577545166016
2017-06-22,95.44782257080078
2017-06-23,95.84628295898438
2017-06-26,96.73011779785156
2017-06-27,95.23773956298828
2017-06-28,95.2667007446289
2017-06-29,93.45555114746094
2017-06-30,93.53524780273438
2017-07-03,93.04261016845703
2017-07-05,93.20924377441406
2017-07-06,91.55744171142578
2017-07-07,91.86173248291016
2017-07-10,92.01387786865234
2017-07-11,91.14453125
2017-07-12,90.34038543701172
2017-07-13,89.76078796386719
2017-07-14,90.20272064208984
2017-07-17,90.33313751220703
2017-07-18,90.2461929321289
2017-07-19,89.7970199584961
2017-07-20,89.62315368652344
2017-07-21,90.76058197021484
2017-07-24,89.69559478759766
2017-07-25,90.32588195800781
2017-07-26,88.55817413330078
2017-07-27,89.9853744506836
2017-07-28,88.71031951904297
2017-07-31,89.22468566894531
2017-08-01,88.15975189208984
2017-08-02,87.92066955566406
2017-08-03,88.15249633789062
2017-08-04,87.89168548583984
2017-08-07,87.9641342163086
2017-08-08,87.9786148071289
2017-08-09,88.101806640625
2017-08-10,87.71056365966797
2017-08-11,87.39904022216797
2017-08-14,88.15975189208984
2017-08-15,88.55096435546875
2017-08-16,88.6233901977539
2017-08-17,88.5871810913086
2017-08-18,87.94239044189453
2017-08-21,88.876953125
2017-08-22,88.69583892822266
2017-08-23,88.57989501953125
2017-08-24,87.65261840820312
2017-08-25,88.03657531738281
2017-08-28,88.6523666381836
2017-08-29,88.65962982177734
2017-08-30,88.60164642333984
2017-08-31,89.3188705444336
2017-09-01,89.26094055175781
2017-09-05,89.04358673095703
2017-09-06,87.15998840332031
2017-09-07,87.35717010498047
2017-09-08,86.27625274658203
2017-09-11,87.349853515625
2017-09-12,88.08023071289062
2017-09-13,87.62741088867188
2017-09-14,88.24820709228516
2017-09-15,88.44539642333984
2017-09-18,89.00775909423828
2017-09-19,88.92743682861328
2017-09-20,87.75887298583984
2017-09-21,86.26895904541016
2017-09-22,85.8307113647461
2017-09-25,85.808837890625
2017-09-26,85.94759368896484
2017-09-27,85.09309387207031
2017-09-28,85.42176055908203
2017-09-29,85.94759368896484
2017-10-02,85.42906188964844
2017-10-03,84.41386413574219
2017-10-04,85.58972930908203
2017-10-05,85.79421997070312
2017-10-06,84.27510833740234
2017-10-09,84.34813690185547
2017-10-10,85.04926300048828
2017-10-11,86.06443786621094
2017-10-12,85.8599624633789
2017-10-13,86.59031677246094
2017-10-16,86.34197998046875
2017-10-17,86.38578796386719
2017-10-18,85.6700439453125
2017-10-19,84.39195251464844
2017-10-20,82.85090637207031
2017-10-23,82.18629455566406
2017-10-24,81.82843017578125
2017-10-25,82.09136962890625
2017-10-26,82.96045684814453
2017-10-27,82.09867858886719
2017-10-30,81.26607513427734
2017-10-31,82.17168426513672
2017-11-01,81.83573913574219
2017-11-02,81.47053527832031
2017-11-03,80.91549682617188
2017-11-06,80.24356079101562
2017-11-07,81.74810028076172
2017-11-08,82.69751739501953
2017-11-09,82.74137878417969
2017-11-10,83.3621597290039
2017-11-13,84.2896957397461
2017-11-14,83.66160583496094
2017-11-15,82.84361267089844
2017-11-16,83.91722869873047
2017-11-17,83.49362182617188
2017-11-20,84.2458724975586
2017-11-21,85.45093536376953
2017-11-22,84.75714111328125
2017-11-24,85.07119750976562
2017-11-27,85.27568054199219
2017-11-28,85.72848510742188
2017-11-29,87.01390838623047
2017-11-30,87.46672821044922
2017-12-01,88.01448059082031
2017-12-04,89.91341400146484
2017-12-05,89.72350311279297
2017-12-06,89.2195816040039
2017-12-07,88.16680145263672
2017-12-08,88.42448425292969
2017-12-11,87.2318344116211
2017-12-12,85.69318389892578
2017-12-13,86.42202758789062
2017-12-14,86.31896209716797
2017-12-15,87.24657440185547
2017-12-18,88.08583068847656
2017-12-19,88.76310729980469
2017-12-20,88.67478942871094
2017-12-21,88.54964447021484
2017-12-22,88.82939147949219
2017-12-26,89.30792999267578
2017-12-27,89.7275390625
2017-12-28,88.51282501220703
2017-12-29,88.82939147949219
2018-01-02,87.65882110595703
2018-01-03,86.19380187988281
2018-01-04,87.18768310546875
2018-01-05,86.99624633789062
2018-01-08,87.9238510131836
2018-01-09,85.98766326904297
2018-01-10,84.63307189941406
2018-01-11,82.96928405761719
2018-01-12,83.1754150390625
2018-01-16,84.11773681640625
2018-01-17,85.88459014892578
2018-01-18,84.91281127929688
2018-01-19,85.02325439453125
2018-01-22,86.06865692138672
2018-01-23,86.75330352783203
2018-01-24,88.12999725341797
2018-01-25,90.87600708007812
2018-01-26,89.9852066040039
2018-01-29,88.12999725341797
2018-01-30,87.23919677734375
2018-01-31,86.13488006591797
2018-02-01,86.79747772216797
2018-02-02,85.55330657958984
2018-02-05,82.36558532714844
2018-02-06,84.02938842773438
2018-02-07,82.71895599365234
2018-02-08,82.2257080078125
2018-02-09,82.04165649414062
2018-02-12,83.68336486816406
2018-02-13,82.93983459472656
2018-02-14,82.9913558959961
2018-02-15,85.26618957519531
2018-02-16,85.47232055664062
2018-02-20,84.25759887695312
2018-02-21,82.40972900390625
2018-02-22,83.05025482177734
2018-02-23,83.66864013671875
2018-02-26,84.26495361328125
2018-02-27,82.7042236328125
2018-02-28,81.65882873535156
2018-03-01,82.08583068847656
2018-03-02,82.85884857177734
2018-03-05,83.32263946533203
2018-03-06,83.22693634033203
2018-03-07,82.2772445678711
2018-03-08,83.23551940917969
2018-03-09,83.1537857055664
2018-03-12,83.98577880859375
2018-03-13,83.91149139404297
2018-03-14,82.51494598388672
2018-03-15,82.41096496582031
2018-03-16,83.21321868896484
2018-03-19,82.52239227294922
2018-03-20,81.80183410644531
2018-03-21,80.52413177490234
2018-03-22,79.84071350097656
2018-03-23,77.80534362792969
2018-03-26,78.41445922851562
2018-03-27,79.85557556152344
2018-03-28,81.31155395507812
2018-03-29,81.80924224853516
2018-04-02,79.5510025024414
2018-04-03,80.13784790039062
2018-04-04,81.18524932861328
2018-04-05,81.27442169189453
2018-04-06,80.67267608642578
2018-04-09,80.49441528320312
2018-04-10,80.57611846923828
2018-04-11,80.07099151611328
2018-04-12,78.86016082763672
2018-04-13,78.62245178222656
2018-04-16,79.34300994873047
2018-04-17,79.18699645996094
2018-04-18,79.13504791259766
2018-04-19,76.76535034179688
2018-04-20,74.3065185546875
2018-04-23,73.18484497070312
2018-04-24,74.5813980102539
2018-04-25,75.99280548095703
2018-04-26,76.2824935913086
2018-04-27,77.63449096679688
2018-04-30,76.9139175415039
2018-05-01,76.66876220703125
2018-05-02,75.0791015625
2018-05-03,76.02993774414062
2018-05-04,77.05508422851562
2018-05-07,76.63164520263672
2018-05-08,75.65853118896484
2018-05-09,76.55735778808594
2018-05-10,77.12933349609375
2018-05-11,77.9241943359375
2018-05-14,77.84989929199219
2018-05-15,77.25560760498047
2018-05-16,77.916748046875
2018-05-17,77.90190887451172
2018-05-18,77.0104751586914
2018-05-21,77.79047393798828
2018-05-22,77.83502960205078
2018-05-23,77.66419219970703
2018-05-24,77.52304077148438
2018-05-25,78.34017944335938
2018-05-29,77.87217712402344
2018-05-30,78.31047058105469
2018-05-31,74.91567993164062
2018-06-01,74.93053436279297
2018-06-04,75.287109375
2018-06-05,74.88595581054688
2018-06-06,74.84139251708984
2018-06-07,76.39448547363281
2018-06-08,77.48241424560547
2018-06-11,77.7599868774414
2018-06-12,77.67747497558594
2018-06-13,77.19727325439453
2018-06-14,76.55955505371094
2018-06-15,77.60997009277344
2018-06-18,75.58416748046875
2018-06-19,76.78461456298828
2018-06-20,76.2669448852539
2018-06-21,75.13402557373047
2018-06-22,75.75675964355469
2018-06-25,77.94007873535156
2018-06-26,77.51993560791016
2018-06-27,77.57994842529297
2018-06-28,78.4277572631836
2018-06-29,79.0354995727539
2018-07-02,78.75788116455078
2018-07-03,78.48027801513672
2018-07-05,80.10841369628906
2018-07-06,80.16841888427734
2018-07-09,78.89293670654297
2018-07-10,78.60032653808594
2018-07-11,78.87044525146484
2018-07-12,78.8779296875
2018-07-13,79.24557495117188
2018-07-16,79.08050537109375
2018-07-17,79.88333892822266
2018-07-18,77.95510864257812
2018-07-19,77.6924819946289
2018-07-20,78.54031372070312
2018-07-23,79.11052703857422
2018-07-24,79.65074157714844
2018-07-25,79.80081176757812
2018-07-26,81.0762939453125
2018-07-27,81.06128692626953
2018-07-30,81.03876495361328
2018-07-31,85.42798614501953
2018-08-01,84.28751373291016
2018-08-02,86.5608901977539
2018-08-03,87.55879974365234
2018-08-06,87.48374938964844
2018-08-07,85.53302764892578
2018-08-08,84.12994384765625
2018-08-09,83.439697265625
2018-08-10,82.59937286376953
2018-08-13,83.30464935302734
2018-08-14,83.37967681884766
2018-08-15,87.37872314453125
2018-08-16,88.729248046875
2018-08-17,89.70462036132812
2018-08-20,88.61669921875
2018-08-21,87.73884582519531
2018-08-22,86.98857879638672
2018-08-23,87.17615509033203
2018-08-24,87.28868103027344
2018-08-27,86.45587158203125
2018-08-28,86.51588439941406
2018-08-29,86.3733139038086
2018-08-30,85.81810760498047
2018-08-31,86.6884536743164
2018-09-04,85.29290771484375
2018-09-05,87.55128479003906
2018-09-06,87.82373809814453
2018-09-07,87.38481140136719
2018-09-10,87.55885314941406
2018-09-11,87.14263916015625
2018-09-12,88.02049255371094
2018-09-13,87.82373809814453
2018-09-14,88.12642669677734
2018-09-17,88.61077880859375
2018-09-18,88.59564208984375
2018-09-19,87.89939880371094
2018-09-20,88.36861419677734
2018-09-21,88.33075714111328
2018-09-24,86.2572021484375
2018-09-25,85.14473724365234
2018-09-26,85.56853485107422
2018-09-27,85.45501708984375
2018-09-28,85.99990844726562
2018-10-01,85.9696273803711
2018-10-02,86.73399353027344
2018-10-03,85.16746520996094
2018-10-04,85.05391693115234
2018-10-05,85.85614013671875
2018-10-08,86.47666931152344
2018-10-09,86.35560607910156
2018-10-10,85.47016906738281
2018-10-11,81.83008575439453
2018-10-12,82.59441375732422
2018-10-15,83.46471405029297
2018-10-16,83.29820251464844
2018-10-17,82.35225677490234
2018-10-18,82.8517074584961
2018-10-19,83.41929626464844
2018-10-22,80.5208511352539
2018-10-23,78.81053924560547
2018-10-24,79.62029266357422
2018-10-25,79.13594818115234
2018-10-26,77.42562103271484
2018-10-29,77.41808319091797
2018-10-30,80.39219665527344
2018-10-31,78.93163299560547
2018-11-01,80.24085235595703
2018-11-02,79.82463073730469
