Date,GS
2015-02-24,153.1279754638672
2015-02-25,152.7296600341797
2015-02-26,153.59274291992188
2015-02-27,151.6668243408203
2015-03-02,153.26512145996094
2015-03-03,152.84951782226562
2015-03-04,151.57095336914062
2015-03-05,151.89857482910156
2015-03-06,149.36537170410156
2015-03-09,150.18045043945312
2015-03-10,146.00900268554688
2015-03-11,147.1837615966797
2015-03-12,151.7947235107422
2015-03-13,151.30723571777344
2015-03-16,153.35299682617188
2015-03-17,152.29017639160156
2015-03-18,153.6886444091797
2015-03-19,151.81072998046875
2015-03-20,154.33592224121094
2015-03-23,153.40098571777344
2015-03-24,152.85755920410156
2015-03-25,149.7169952392578
2015-03-26,149.62905883789062
2015-03-27,150.28433227539062
2015-03-30,152.6498260498047
2015-03-31,150.21246337890625
2015-04-01,153.61672973632812
2015-04-02,153.07327270507812
2015-04-06,153.47293090820312
2015-04-07,153.74459838867188
2015-04-08,153.88040161132812
2015-04-09,155.74240112304688
2015-04-10,156.34176635742188
2015-04-13,156.29379272460938
2015-04-14,158.0039520263672
2015-04-15,160.70498657226562
2015-04-16,159.9938201904297
2015-04-17,157.70828247070312
2015-04-20,158.30760192871094
2015-04-21,157.30072021484375
2015-04-22,158.48342895507812
2015-04-23,159.27456665039062
2015-04-24,158.21971130371094
2015-04-27,157.04502868652344
2015-04-28,157.82009887695312
2015-04-29,158.67520141601562
2015-04-30,156.96505737304688
2015-05-01,157.85214233398438
2015-05-04,159.26661682128906
2015-05-05,157.6602783203125
2015-05-06,156.82920837402344
2015-05-07,157.74020385742188
2015-05-08,160.22552490234375
2015-05-11,161.20843505859375
2015-05-12,160.24948120117188
2015-05-13,160.9686737060547
2015-05-14,161.91969299316406
2015-05-15,162.19937133789062
2015-05-18,163.54991149902344
2015-05-19,164.1413116455078
2015-05-20,163.885498046875
2015-05-21,163.78170776367188
2015-05-22,166.0592041015625
2015-05-26,164.92445373535156
2015-05-27,167.0660858154297
2015-05-28,167.1221923828125
2015-05-29,165.2864990234375
2015-06-01,166.58511352539062
2015-06-02,165.47882080078125
2015-06-03,166.9698944091797
2015-06-04,167.43484497070312
2015-06-05,168.70138549804688
2015-06-08,168.1722869873047
2015-06-09,167.55508422851562
2015-06-10,170.84974670410156
2015-06-11,171.49908447265625
2015-06-12,170.79367065429688
2015-06-15,169.75155639648438
2015-06-16,171.19442749023438
2015-06-17,170.68939208984375
2015-06-18,172.02809143066406
2015-06-19,170.8978729248047
2015-06-22,173.55921936035156
2015-06-23,175.07427978515625
2015-06-24,171.89183044433594
2015-06-25,170.6012420654297
2015-06-26,170.8817901611328
2015-06-29,166.45684814453125
2015-06-30,167.37069702148438
2015-07-01,168.29258728027344
2015-07-02,167.6992950439453
2015-07-06,166.76950073242188
2015-07-07,166.90574645996094
2015-07-08,163.57904052734375
2015-07-09,164.18023681640625
2015-07-10,166.08810424804688
2015-07-13,168.43685913085938
2015-07-14,170.0721893310547
2015-07-15,170.7135009765625
2015-07-16,169.28656005859375
2015-07-17,170.3126983642578
2015-07-20,170.2565155029297
2015-07-21,169.54306030273438
2015-07-22,170.94590759277344
2015-07-23,169.1822967529297
2015-07-24,166.2163543701172
2015-07-27,164.3485565185547
2015-07-28,165.3265838623047
2015-07-29,165.8075408935547
2015-07-30,166.09609985351562
2015-07-31,164.388671875
2015-08-03,164.08407592773438
2015-08-04,164.46878051757812
2015-08-05,164.89369201660156
2015-08-06,164.4046630859375
2015-08-07,163.08200073242188
2015-08-10,165.1101531982422
2015-08-11,161.68719482421875
2015-08-12,161.23028564453125
2015-08-13,160.91766357421875
2015-08-14,161.94366455078125
2015-08-17,162.3845977783203
2015-08-18,161.27037048339844
2015-08-19,161.0859832763672
2015-08-20,157.71914672851562
2015-08-21,150.49655151367188
2015-08-24,143.859130859375
2015-08-25,142.86508178710938
2015-08-26,147.81912231445312
2015-08-27,151.67494201660156
2015-08-28,151.0233612060547
2015-08-31,151.70713806152344
2015-09-01,146.49468994140625
2015-09-02,148.41714477539062
2015-09-03,148.8595733642578
2015-09-04,145.09503173828125
2015-09-08,149.51922607421875
2015-09-09,149.3582763671875
2015-09-10,149.5432891845703
2015-09-11,149.02853393554688
2015-09-14,147.95870971679688
2015-09-15,150.78204345703125
2015-09-16,151.73928833007812
2015-09-17,149.97764587402344
2015-09-18,145.5454559326172
2015-09-21,147.48403930664062
2015-09-22,144.5641632080078
2015-09-23,144.3148193359375
2015-09-24,142.30389404296875
2015-09-25,144.65264892578125
2015-09-28,139.17474365234375
2015-09-29,138.24163818359375
2015-09-30,139.77000427246094
2015-10-01,141.58795166015625
2015-10-02,142.38429260253906
2015-10-05,145.35247802734375
2015-10-06,145.04673767089844
2015-10-07,146.58319091796875
2015-10-08,145.650146484375
2015-10-09,144.13780212402344
2015-10-12,144.9744110107422
2015-10-13,145.56961059570312
2015-10-14,144.39523315429688
2015-10-15,148.77914428710938
2015-10-16,148.9561004638672
2015-10-19,149.40655517578125
2015-10-20,149.2214813232422
2015-10-21,144.54808044433594
2015-10-22,147.65301513671875
2015-10-23,149.2135009765625
2015-10-26,150.42811584472656
2015-10-27,149.8650665283203
2015-10-28,153.89505004882812
2015-10-29,152.74473571777344
2015-10-30,150.822265625
2015-11-02,152.5758514404297
2015-11-03,153.3882293701172
2015-11-04,154.1604766845703
2015-11-05,154.4580841064453
2015-11-06,160.20947265625
2015-11-09,158.27093505859375
2015-11-10,159.115478515625
2015-11-11,158.7776641845703
2015-11-12,155.06137084960938
2015-11-13,153.14694213867188
2015-11-16,154.57070922851562
2015-11-17,153.29176330566406
2015-11-18,155.77731323242188
2015-11-19,155.27049255371094
2015-11-20,154.01571655273438
2015-11-23,152.1816864013672
2015-11-24,151.76336669921875
2015-11-25,152.1495361328125
2015-11-27,153.21128845214844
2015-11-30,153.3727569580078
2015-12-01,155.8345184326172
2015-12-02,153.56649780273438
2015-12-03,149.48228454589844
2015-12-04,153.34854125976562
2015-12-07,149.7163848876953
2015-12-08,147.64205932617188
2015-12-09,145.85824584960938
2015-12-10,146.98826599121094
2015-12-11,142.50860595703125
2015-12-14,142.37948608398438
2015-12-15,146.90753173828125
2015-12-16,150.29754638671875
2015-12-17,147.3917999267578
2015-12-18,141.64498901367188
2015-12-21,143.4691619873047
2015-12-22,145.3255615234375
2015-12-23,147.666259765625
2015-12-24,147.27879333496094
2015-12-28,146.5927276611328
2015-12-29,148.13436889648438
2015-12-30,146.90753173828125
2015-12-31,145.4708251953125
2016-01-04,142.97682189941406
2016-01-05,140.51504516601562
2016-01-06,137.0846710205078
2016-01-07,132.87136840820312
2016-01-08,132.322509765625
2016-01-11,133.76730346679688
2016-01-12,133.75115966796875
2016-01-13,128.3271942138672
2016-01-14,130.26431274414062
2016-01-15,125.59907531738281
2016-01-19,126.57571411132812
2016-01-20,124.0977783203125
2016-01-21,122.40277099609375
2016-01-22,126.60794830322266
2016-01-25,121.97498321533203
2016-01-26,124.66277313232422
2016-01-27,124.07353210449219
2016-01-28,126.76941680908203
2016-01-29,130.4015350341797
2016-02-01,128.85986328125
2016-02-02,122.44316101074219
2016-02-03,123.23416137695312
2016-02-04,126.30933380126953
2016-02-05,126.2931900024414
2016-02-08,120.46565246582031
2016-02-09,119.65847778320312
2016-02-10,118.835205078125
2016-02-11,113.5565185546875
2016-02-12,117.94738006591797
2016-02-16,120.28002166748047
2016-02-17,121.82974243164062
2016-02-18,119.2387466430664
2016-02-19,118.57695007324219
2016-02-22,120.0943374633789
2016-02-23,116.96267700195312
2016-02-24,117.48728942871094
2016-02-25,119.65847778320312
2016-02-26,121.27279663085938
2016-02-29,121.2160415649414
2016-03-01,125.36650848388672
2016-03-02,125.00176239013672
2016-03-03,125.91780853271484
2016-03-04,127.14185333251953
2016-03-07,125.93399047851562
2016-03-08,122.89404296875
2016-03-09,121.52406311035156
2016-03-10,122.42387390136719
2016-03-11,124.79100036621094
2016-03-14,124.42620086669922
2016-03-15,123.24263763427734
2016-03-16,122.03480529785156
2016-03-17,123.95600128173828
2016-03-18,127.75794982910156
2016-03-21,126.69599914550781
2016-03-22,125.00176239013672
2016-03-23,124.90449523925781
2016-03-24,124.0289535522461
2016-03-28,124.70990753173828
2016-03-29,125.674560546875
2016-03-30,126.86626434326172
2016-03-31,127.25536346435547
2016-04-01,129.55755615234375
2016-04-04,127.89578247070312
2016-04-05,125.93399047851562
2016-04-06,125.80428314208984
2016-04-07,121.92941284179688
2016-04-08,121.82400512695312
2016-04-11,123.38044738769531
2016-04-12,125.09093475341797
2016-04-13,129.58189392089844
2016-04-14,130.44117736816406
2016-04-15,128.50376892089844
2016-04-18,128.90907287597656
2016-04-19,131.85171508789062
2016-04-20,135.36180114746094
2016-04-21,134.0161590576172
2016-04-22,135.1753692626953
2016-04-25,133.82968139648438
2016-04-26,134.4376678466797
2016-04-27,135.31320190429688
2016-04-28,133.18116760253906
2016-04-29,133.0352325439453
2016-05-02,134.71328735351562
2016-05-03,132.24893188476562
2016-05-04,129.76026916503906
2016-05-05,129.32249450683594
2016-05-06,128.7712860107422
2016-05-09,127.68498229980469
2016-05-10,130.85462951660156
2016-05-11,129.23329162597656
2016-05-12,128.13902282714844
2016-05-13,125.92587280273438
2016-05-16,125.95829772949219
2016-05-17,125.36650848388672
2016-05-18,129.65484619140625
2016-05-19,125.4070816040039
2016-05-20,125.25303649902344
2016-05-23,126.01508331298828
2016-05-24,127.74983215332031
2016-05-25,130.71678161621094
2016-05-26,129.07122802734375
2016-05-27,129.85256958007812
2016-05-31,129.81187438964844
2016-06-01,130.2108154296875
2016-06-02,129.64915466308594
2016-06-03,126.71067810058594
2016-06-06,127.84210968017578
2016-06-07,126.30362701416016
2016-06-08,125.87227630615234
2016-06-09,124.6757583618164
2016-06-10,122.00592041015625
2016-06-13,120.9803237915039
2016-06-14,118.9942398071289
2016-06-15,118.96984100341797
2016-06-16,119.35238647460938
2016-06-17,118.54658508300781
2016-06-20,120.2640609741211
2016-06-21,120.7524642944336
2016-06-22,120.58150482177734
2016-06-23,124.26061248779297
2016-06-24,115.46974182128906
2016-06-27,113.55692291259766
2016-06-28,115.91743469238281
2016-06-29,118.43263244628906
2016-06-30,120.9396743774414
2016-07-01,120.67107391357422
2016-07-05,117.57793426513672
2016-07-06,118.49776458740234
2016-07-07,119.65353393554688
2016-07-08,122.40477752685547
2016-07-11,123.8780288696289
2016-07-12,127.72816467285156
2016-07-13,128.54214477539062
2016-07-14,132.3026580810547
2016-07-15,131.570068359375
2016-07-18,132.9456787109375
2016-07-19,131.3828582763672
2016-07-20,131.67587280273438
2016-07-21,130.2759246826172
2016-07-22,130.56893920898438
2016-07-25,130.65025329589844
2016-07-26,131.17941284179688
2016-07-27,131.04098510742188
2016-07-28,130.6665802001953
2016-07-29,129.2665557861328
2016-08-01,128.75372314453125
2016-08-02,127.02812957763672
2016-08-03,128.8839874267578
2016-08-04,128.64794921875
2016-08-05,131.9364013671875
2016-08-08,132.53872680664062
2016-08-09,133.0352020263672
2016-08-10,132.0177764892578
2016-08-11,133.37709045410156
2016-08-12,132.8805389404297
2016-08-15,134.75271606445312
2016-08-16,134.83407592773438
2016-08-17,134.850341796875
2016-08-18,135.16781616210938
2016-08-19,135.30615234375
2016-08-22,135.33062744140625
2016-08-23,135.18405151367188
2016-08-24,134.54920959472656
2016-08-25,135.03759765625
2016-08-26,135.0945587158203
2016-08-29,135.8271484375
2016-08-30,138.40115356445312
2016-08-31,138.4747314453125
2016-09-01,137.69842529296875
2016-09-02,138.24594116210938
2016-09-06,138.36851501464844
2016-09-07,138.64630126953125
2016-09-08,140.27244567871094
2016-09-09,137.74745178222656
2016-09-12,139.78216552734375
2016-09-13,136.46453857421875
2016-09-14,135.7781219482422
2016-09-15,137.34707641601562
2016-09-16,135.6473846435547
2016-09-19,135.81898498535156
2016-09-20,136.0314483642578
2016-09-21,136.48899841308594
2016-09-22,137.29800415039062
2016-09-23,134.93643188476562
2016-09-26,131.95388793945312
2016-09-27,133.1060028076172
2016-09-28,133.56365966796875
2016-09-29,129.88641357421875
2016-09-30,131.78224182128906
2016-10-03,131.61880493164062
2016-10-04,132.59939575195312
2016-10-05,135.9741973876953
2016-10-06,136.58712768554688
2016-10-07,138.77708435058594
2016-10-10,139.7658233642578
2016-10-11,138.1315460205078
2016-10-12,138.3439178466797
2016-10-13,136.8077392578125
2016-10-14,139.3408966064453
2016-10-17,138.0988311767578
2016-10-18,141.06507873535156
2016-10-19,142.60130310058594
2016-10-20,142.60130310058594
2016-10-21,142.7320556640625
2016-10-24,143.0997772216797
2016-10-25,143.451171875
2016-10-26,144.69325256347656
2016-10-27,145.2489013671875
2016-10-28,144.75048828125
2016-10-31,145.6493377685547
2016-11-01,145.502197265625
2016-11-02,144.29286193847656
2016-11-03,143.990478515625
2016-11-04,143.7535400390625
2016-11-07,148.29689025878906
2016-11-08,148.65643310546875
2016-11-09,157.40817260742188
2016-11-10,164.14146423339844
2016-11-11,166.65013122558594
2016-11-14,170.9320068359375
2016-11-15,172.574462890625
2016-11-16,168.5459442138672
2016-11-17,171.29978942871094
2016-11-18,171.88809204101562
2016-11-21,172.4845733642578
2016-11-22,172.50914001464844
2016-11-23,173.48971557617188
2016-11-25,172.72976684570312
2016-11-28,171.88809204101562
2016-11-29,173.56842041015625
2016-11-30,179.74888610839844
2016-12-01,185.765380859375
2016-12-02,183.0850372314453
2016-12-05,187.33914184570312
2016-12-06,189.6588897705078
2016-12-07,193.0851593017578
2016-12-08,197.91314697265625
2016-12-09,198.24099731445312
2016-12-12,194.4048614501953
2016-12-13,195.53604125976562
2016-12-14,196.66717529296875
2016-12-15,199.18359375
2016-12-16,195.8229217529297
2016-12-19,195.9622802734375
2016-12-20,199.25732421875
2016-12-21,197.90492248535156
2016-12-22,196.82293701171875
2016-12-23,197.51966857910156
2016-12-27,198.0032958984375
2016-12-28,197.25735473632812
2016-12-29,195.23272705078125
2016-12-30,196.27377319335938
2017-01-03,198.01150512695312
2017-01-04,199.29019165039062
2017-01-05,197.80657958984375
2017-01-06,200.74102783203125
2017-01-09,199.0934295654297
2017-01-10,198.83114624023438
2017-01-11,201.4459686279297
2017-01-12,199.87216186523438
2017-01-13,200.2491912841797
2017-01-17,193.2327117919922
2017-01-18,192.04412841796875
2017-01-19,189.68350219726562
2017-01-20,190.33102416992188
2017-01-23,190.7162628173828
2017-01-24,191.54415893554688
2017-01-25,194.47039794921875
2017-01-26,196.3802947998047
2017-01-27,194.22450256347656
2017-01-30,191.72445678710938
2017-01-31,187.97032165527344
2017-02-01,189.07688903808594
2017-02-02,188.86378479003906
2017-02-03,197.50328063964844
2017-02-06,196.70819091796875
2017-02-07,196.41311645507812
2017-02-08,194.86387634277344
2017-02-09,197.99510192871094
2017-02-10,198.95416259765625
2017-02-13,201.864013671875
2017-02-14,204.4788818359375
2017-02-15,205.3640594482422
2017-02-16,204.46243286132812
2017-02-17,205.23291015625
2017-02-21,206.3640899658203
2017-02-22,206.33949279785156
2017-02-23,205.89686584472656
2017-02-24,202.74928283691406
2017-02-27,204.3722686767578
2017-02-28,203.86273193359375
2017-03-01,207.68421936035156
2017-03-02,206.3282012939453
2017-03-03,207.8321533203125
2017-03-06,207.1089324951172
2017-03-07,206.1967010498047
2017-03-08,205.65431213378906
2017-03-09,205.6049346923828
2017-03-10,204.12570190429688
2017-03-13,203.9448699951172
2017-03-14,203.5832977294922
2017-03-15,202.8107452392578
2017-03-16,203.99420166015625
2017-03-17,200.4767303466797
2017-03-20,198.9974822998047
2017-03-21,191.4859161376953
2017-03-22,189.89984130859375
2017-03-23,190.58197021484375
2017-03-24,187.71376037597656
2017-03-27,185.30581665039062
2017-03-28,188.4698486328125
2017-03-29,187.74668884277344
2017-03-30,190.0231170654297
2017-03-31,188.79039001464844
2017-04-03,188.165771484375
2017-04-04,188.41229248046875
2017-04-05,187.09742736816406
2017-04-06,187.90284729003906
2017-04-07,187.2781982421875
2017-04-10,188.10826110839844
2017-04-11,187.16314697265625
2017-04-12,185.52772521972656
2017-04-13,183.53067016601562
2017-04-17,185.9468231201172
2017-04-18,177.17791748046875
2017-04-19,175.94522094726562
2017-04-20,179.20787048339844
2017-04-21,178.2217254638672
2017-04-24,183.448486328125
2017-04-25,186.25091552734375
2017-04-26,185.89755249023438
2017-04-27,185.57704162597656
2017-04-28,183.92515563964844
2017-05-01,184.78810119628906
2017-05-02,185.0099334716797
2017-05-03,185.9879150390625
2017-05-04,186.218017578125
2017-05-05,186.4481964111328
2017-05-08,184.93594360351562
2017-05-09,183.89224243164062
2017-05-10,184.81275939941406
2017-05-11,184.71412658691406
2017-05-12,183.11978149414062
2017-05-15,185.0099334716797
2017-05-16,185.4044189453125
2017-05-17,175.6411590576172
2017-05-18,176.82456970214844
2017-05-19,177.0135498046875
2017-05-22,177.53134155273438
2017-05-23,180.50633239746094
2017-05-24,183.9498291015625
2017-05-25,182.83212280273438
2017-05-26,183.70327758789062
2017-05-30,180.1080322265625
2017-05-31,174.20391845703125
2017-06-01,177.296142578125
2017-06-02,175.8943634033203
2017-06-05,176.45510864257812
2017-06-06,176.90036010742188
2017-06-07,177.93112182617188
2017-06-08,180.3883819580078
2017-06-09,183.4228973388672
2017-06-12,182.98587036132812
2017-06-13,184.87420654296875
2017-06-14,186.77902221679688
2017-06-15,184.07432556152344
2017-06-16,182.90338134765625
2017-06-19,186.4656219482422
2017-06-20,185.61631774902344
2017-06-21,183.46414184570312
2017-06-22,181.22120666503906
2017-06-23,179.09375
2017-06-26,181.77369689941406
2017-06-27,181.64178466796875
2017-06-28,184.06607055664062
2017-06-29,185.04733276367188
2017-06-30,182.97760009765625
2017-07-03,187.41392517089844
2017-07-05,188.0406036376953
2017-07-06,186.92747497558594
2017-07-07,185.76475524902344
2017-07-10,186.22650146484375
2017-07-11,187.141845703125
2017-07-12,187.50465393066406
2017-07-13,189.98666381835938
2017-07-14,188.50244140625
2017-07-17,189.04660034179688
2017-07-18,184.14028930664062
2017-07-19,183.7775115966797
2017-07-20,183.30747985839844
2017-07-21,181.5592803955078
2017-07-24,179.91012573242188
2017-07-25,182.71372985839844
2017-07-26,183.26620483398438
2017-07-27,182.6313018798828
2017-07-28,184.38766479492188
2017-07-31,185.80593872070312
2017-08-01,187.1830291748047
2017-08-02,186.58111572265625
2017-08-03,184.70103454589844
2017-08-04,189.48367309570312
2017-08-07,192.06466674804688
2017-08-08,191.3472900390625
2017-08-09,190.48965454101562
2017-08-10,185.94615173339844
2017-08-11,184.8329620361328
2017-08-14,187.47987365722656
2017-08-15,187.6696014404297
2017-08-16,186.03688049316406
2017-08-17,182.58180236816406
2017-08-18,183.1837615966797
2017-08-21,182.06231689453125
2017-08-22,184.3629150390625
2017-08-23,183.67025756835938
2017-08-24,183.87643432617188
2017-08-25,183.4476318359375
2017-08-28,181.6995086669922
2017-08-29,181.99734497070312
2017-08-30,184.03277587890625
2017-08-31,185.125
2017-09-01,186.8956298828125
2017-09-05,180.19361877441406
2017-09-06,181.06236267089844
2017-09-07,178.58839416503906
2017-09-08,179.72198486328125
2017-09-11,182.90756225585938
2017-09-12,186.95355224609375
2017-09-13,187.45826721191406
2017-09-14,187.69821166992188
2017-09-15,186.3495330810547
2017-09-18,188.26087951660156
2017-09-19,189.40274047851562
2017-09-20,190.13079833984375
2017-09-21,191.37191772460938
2017-09-22,191.15675354003906
2017-09-25,190.5196990966797
2017-09-26,190.25489807128906
2017-09-27,194.24305725097656
2017-09-28,194.83050537109375
2017-09-29,196.25367736816406
2017-10-02,199.11651611328125
2017-10-03,199.9191131591797
2017-10-04,198.83517456054688
2017-10-05,203.5927734375
2017-10-06,203.55972290039062
2017-10-09,200.8954620361328
2017-10-10,200.7299346923828
2017-10-11,200.56448364257812
2017-10-12,198.41319274902344
2017-10-13,197.36236572265625
2017-10-16,200.57272338867188
2017-10-17,195.343505859375
2017-10-18,200.2583465576172
2017-10-19,198.57040405273438
2017-10-20,202.49227905273438
2017-10-23,200.34112548828125
2017-10-24,202.58335876464844
2017-10-25,199.99356079101562
2017-10-26,200.0018768310547
2017-10-27,199.99356079101562
2017-10-30,199.31509399414062
2017-10-31,200.6306915283203
2017-11-01,202.10340881347656
2017-11-02,204.27127075195312
2017-11-03,202.21929931640625
2017-11-06,201.4663543701172
2017-11-07,198.4215087890625
2017-11-08,199.6129150390625
2017-11-09,199.23236083984375
2017-11-10,198.7028045654297
2017-11-13,198.80209350585938
2017-11-14,196.29507446289062
2017-11-15,196.6011962890625
2017-11-16,198.05740356445312
2017-11-17,196.94044494628906
2017-11-20,197.03143310546875
2017-11-21,196.94044494628906
2017-11-22,195.6248321533203
2017-11-24,195.2276611328125
2017-11-27,194.53268432617188
2017-11-28,198.0905303955078
2017-11-29,200.33151245117188
2017-11-30,205.5439910888672
2017-12-01,206.63131713867188
2017-12-04,208.04234313964844
2017-12-05,206.11668395996094
2017-12-06,204.1413116455078
2017-12-07,206.30763244628906
2017-12-08,207.79339599609375
2017-12-11,207.6107940673828
2017-12-12,213.87730407714844
2017-12-13,212.1177215576172
2017-12-14,212.05125427246094
2017-12-15,213.45404052734375
2017-12-18,215.81954956054688
2017-12-19,212.88131713867188
2017-12-20,211.80227661132812
2017-12-21,216.64126586914062
2017-12-22,214.9480743408203
2017-12-26,213.91053771972656
2017-12-27,212.44140625
2017-12-28,212.8978729248047
2017-12-29,211.45375061035156
2018-01-02,212.20904541015625
2018-01-03,210.23358154296875
2018-01-04,213.17178344726562
2018-01-05,212.08447265625
2018-01-08,209.00514221191406
2018-01-09,210.77305603027344
2018-01-10,211.09677124023438
2018-01-11,211.76077270507812
2018-01-12,213.33779907226562
2018-01-16,214.5247344970703
2018-01-17,210.5323944091797
2018-01-18,208.3079833984375
2018-01-19,212.58251953125
2018-01-22,217.06455993652344
2018-01-23,215.87762451171875
2018-01-24,220.5174102783203
2018-01-25,223.29794311523438
2018-01-26,222.55926513671875
2018-01-29,226.1614227294922
2018-01-30,223.22325134277344
2018-01-31,222.35177612304688
2018-02-01,225.95399475097656
2018-02-02,215.83616638183594
2018-02-05,206.76414489746094
2018-02-06,214.7239532470703
2018-02-07,213.3959197998047
2018-02-08,204.47329711914062
2018-02-09,206.92181396484375
2018-02-12,210.1256561279297
2018-02-13,212.09275817871094
2018-02-14,217.94439697265625
2018-02-15,222.1774444580078
2018-02-16,222.1276397705078
2018-02-20,219.86178588867188
2018-02-21,218.62503051757812
2018-02-22,216.9898681640625
2018-02-23,221.42213439941406
2018-02-26,225.14891052246094
2018-02-27,222.3849639892578
2018-02-28,218.8474578857422
2018-03-01,213.7285614013672
2018-03-02,214.84390258789062
2018-03-05,219.005615234375
2018-03-06,222.1768798828125
2018-03-07,220.86175537109375
2018-03-08,221.685791015625
2018-03-09,225.373046875
2018-03-12,227.5454864501953
2018-03-13,223.50860595703125
2018-03-14,220.09596252441406
2018-03-15,221.91049194335938
2018-03-16,222.73452758789062
2018-03-19,218.51454162597656
2018-03-20,219.06390380859375
2018-03-21,217.9485321044922
2018-03-22,210.2494354248047
2018-03-23,204.14002990722656
2018-03-26,212.1470947265625
2018-03-27,205.80465698242188
2018-03-28,207.5609130859375
2018-03-29,209.63345336914062
2018-04-02,205.87960815429688
2018-04-03,208.5680694580078
2018-04-04,210.26602172851562
2018-04-05,212.92120361328125
2018-04-06,208.0603485107422
2018-04-09,209.90814208984375
2018-04-10,213.5537872314453
2018-04-11,210.53244018554688
2018-04-12,216.0674285888672
2018-04-13,213.01275634765625
2018-04-16,214.6441650390625
2018-04-17,211.10671997070312
2018-04-18,211.41468811035156
2018-04-19,211.55616760253906
2018-04-20,209.71669006347656
2018-04-23,205.3135986328125
2018-04-24,201.8344268798828
2018-04-25,199.1209716796875
2018-04-26,199.8368377685547
2018-04-27,199.59544372558594
2018-04-30,198.37185668945312
2018-05-01,196.9901580810547
2018-05-02,194.80947875976562
2018-05-03,194.2767791748047
2018-05-04,195.5502471923828
2018-05-07,197.4313201904297
2018-05-08,197.26490783691406
2018-05-09,201.2018280029297
2018-05-10,202.6251678466797
2018-05-11,202.19235229492188
2018-05-14,203.016357421875
2018-05-15,201.06040954589844
2018-05-16,200.56097412109375
2018-05-17,199.01278686523438
2018-05-18,197.26490783691406
2018-05-21,197.84751892089844
2018-05-22,198.09722900390625
2018-05-23,197.9390869140625
2018-05-24,196.51576232910156
2018-05-25,195.6084747314453
2018-05-29,188.96640014648438
2018-05-30,191.41384887695312
2018-05-31,188.67408752441406
2018-06-01,190.7372283935547
2018-06-04,192.02362060546875
2018-06-05,190.72885131835938
2018-06-06,193.97813415527344
2018-06-07,194.99717712402344
2018-06-08,194.9470672607422
2018-06-11,195.53176879882812
2018-06-12,194.31228637695312
2018-06-13,195.31463623046875
2018-06-14,195.16427612304688
2018-06-15,193.71922302246094
2018-06-18,193.27651977539062
2018-06-19,190.71217346191406
2018-06-20,190.29457092285156
2018-06-21,189.59291076660156
2018-06-22,188.7910614013672
2018-06-25,185.0489501953125
2018-06-26,185.08241271972656
2018-06-27,183.9129638671875
2018-06-28,186.6193084716797
2018-06-29,184.23875427246094
2018-07-02,186.4856719970703
2018-07-03,184.0800018310547
2018-07-05,184.38075256347656
2018-07-06,185.2577667236328
2018-07-09,190.43653869628906
2018-07-10,189.4842987060547
2018-07-11,188.4903564453125
2018-07-12,189.79336547851562
2018-07-13,189.1167755126953
2018-07-16,193.31825256347656
2018-07-17,192.96743774414062
2018-07-18,193.15122985839844
2018-07-19,191.806396484375
2018-07-20,193.52711486816406
2018-07-23,195.25613403320312
2018-07-24,197.02691650390625
2018-07-25,197.70352172851562
2018-07-26,198.0543670654297
2018-07-27,198.49703979492188
2018-07-30,199.59121704101562
2018-07-31,198.32162475585938
2018-08-01,197.1605682373047
2018-08-02,195.4482421875
2018-08-03,195.53176879882812
2018-08-06,197.0686798095703
2018-08-07,198.65573120117188
2018-08-08,197.4362335205078
2018-08-09,195.27285766601562
2018-08-10,191.78968811035156
2018-08-13,189.49264526367188
2018-08-14,191.74790954589844
2018-08-15,191.48895263671875
2018-08-16,194.6212921142578
2018-08-17,194.93873596191406
2018-08-20,196.9434356689453
2018-08-21,199.34063720703125
2018-08-22,199.91702270507812
2018-08-23,197.41119384765625
2018-08-24,196.38380432128906
2018-08-27,202.64004516601562
2018-08-28,202.44793701171875
2018-08-29,202.3054656982422
2018-08-30,200.6293487548828
2018-08-31,199.29685974121094
2018-09-04,199.17115783691406
2018-09-05,199.08731079101562
2018-09-06,196.53968811035156
2018-09-07,196.02847290039062
2018-09-10,194.35235595703125
2018-09-11,192.9276885986328
2018-09-12,191.2012939453125
2018-09-13,191.35214233398438
2018-09-14,192.11476135253906
2018-09-17,190.98341369628906
2018-09-18,191.82142639160156
2018-09-19,197.4280242919922
2018-09-20,198.95323181152344
2018-09-21,197.2268829345703
2018-09-24,195.18199157714844
2018-09-25,194.8468017578125
2018-09-26,191.8130340576172
2018-09-27,190.85768127441406
2018-09-28,187.92453002929688
2018-10-01,188.8379669189453
2018-10-02,189.45816040039062
2018-10-03,190.89117431640625
2018-10-04,190.6397705078125
2018-10-05,189.1564178466797
2018-10-08,188.854736328125
2018-10-09,186.80987548828125
2018-10-10,180.08872985839844
2018-10-11,178.47967529296875
2018-10-12,179.23391723632812
2018-10-15,180.36526489257812
2018-10-16,185.79586791992188
2018-10-17,191.3102264404297
2018-10-18,188.51951599121094
2018-10-19,190.20399475097656
2018-10-22,185.71205139160156
2018-10-23,183.16441345214844
2018-10-24,175.3034210205078
2018-10-25,179.3512420654297
2018-10-26,177.96847534179688
2018-10-29,179.7535400390625
2018-10-30,183.7677764892578
2018-10-31,188.87152099609375
2018-11-01,190.2123565673828
2018-11-02,192.49188232421875
2018-11-05,191.67897033691406
2018-11-06,191.24322509765625
2018-11-07,193.8243865966797
