Date,QCOM
2015-02-17,51.269622802734375
2015-02-18,51.081356048583984
2015-02-19,51.39996337890625
2015-02-20,51.79098892211914
2015-02-23,51.37101364135742
2015-02-24,51.682395935058594
2015-02-25,51.90687942504883
2015-02-26,52.14585494995117
2015-02-27,52.507930755615234
2015-03-02,52.9230842590332
2015-03-03,52.01264572143555
2015-03-04,51.60472869873047
2015-03-05,51.66301345825195
2015-03-06,52.085487365722656
2015-03-09,52.95950698852539
2015-03-10,52.362247467041016
2015-03-11,51.182281494140625
2015-03-12,50.52676010131836
2015-03-13,49.995052337646484
2015-03-16,50.98563003540039
2015-03-17,50.854522705078125
2015-03-18,51.15314865112305
2015-03-19,50.861820220947266
2015-03-20,51.014774322509766
2015-03-23,51.036617279052734
2015-03-24,50.23541259765625
2015-03-25,48.9534912109375
2015-03-26,48.91706848144531
2015-03-27,48.82239532470703
2015-03-30,50.169864654541016
2015-03-31,50.50491714477539
2015-04-01,50.57047653198242
2015-04-02,49.507049560546875
2015-04-06,49.35410690307617
2015-04-07,49.03360366821289
2015-04-08,48.98992156982422
2015-04-09,50.118873596191406
2015-04-10,50.37382125854492
2015-04-13,50.06060028076172
2015-04-14,50.23541259765625
2015-04-15,49.86393737792969
2015-04-16,49.4633674621582
2015-04-17,48.88066482543945
2015-04-20,49.995052337646484
2015-04-21,49.94405746459961
2015-04-22,50.21356964111328
2015-04-23,49.77653121948242
2015-04-24,49.703704833984375
2015-04-27,50.42478942871094
2015-04-28,50.73070526123047
2015-04-29,50.016902923583984
2015-04-30,49.52889633178711
2015-05-01,49.83481979370117
2015-05-04,50.300960540771484
2015-05-05,49.798404693603516
2015-05-06,49.3905029296875
2015-05-07,49.842098236083984
2015-05-08,50.555904388427734
2015-05-11,50.293697357177734
2015-05-12,50.10430908203125
2015-05-13,50.78897476196289
2015-05-14,51.364383697509766
2015-05-15,51.7577018737793
2015-05-18,51.29154586791992
2015-05-19,50.7088508605957
2015-05-20,50.46121597290039
2015-05-21,51.051204681396484
2015-05-22,50.628719329833984
2015-05-26,50.519474029541016
2015-05-27,51.72857666015625
2015-05-28,51.42266845703125
2015-05-29,50.752567291259766
2015-06-01,50.913909912109375
2015-06-02,50.8625602722168
2015-06-03,51.23660659790039
2015-06-04,50.532527923583984
2015-06-05,50.06315231323242
2015-06-08,49.34439468383789
2015-06-09,49.02167510986328
2015-06-10,49.36639404296875
2015-06-11,49.57907485961914
2015-06-12,49.161033630371094
2015-06-15,48.8676643371582
2015-06-16,48.74298095703125
2015-06-17,48.80901336669922
2015-06-18,49.403072357177734
2015-06-19,49.05101776123047
2015-06-22,49.403072357177734
2015-06-23,49.1243782043457
2015-06-24,47.928890228271484
2015-06-25,47.86288070678711
2015-06-26,47.4301643371582
2015-06-29,45.926666259765625
2015-06-30,45.93400573730469
2015-07-01,46.132022857666016
2015-07-02,46.286041259765625
2015-07-06,46.286041259765625
2015-07-07,46.05868148803711
2015-07-08,45.40593338012695
2015-07-09,45.369266510009766
2015-07-10,46.00733184814453
2015-07-13,46.520729064941406
2015-07-14,46.894775390625
2015-07-15,46.850765228271484
2015-07-16,47.34217071533203
2015-07-17,47.188148498535156
2015-07-20,46.78477096557617
2015-07-21,47.774879455566406
2015-07-22,47.07814025878906
2015-07-23,45.31058883666992
2015-07-24,45.207916259765625
2015-07-27,45.457279205322266
2015-07-28,46.27870559692383
2015-07-29,46.33003616333008
2015-07-30,47.23947525024414
2015-07-31,47.224830627441406
2015-08-03,47.254150390625
2015-08-04,46.535400390625
2015-08-05,46.850765228271484
2015-08-06,46.088016510009766
2015-08-07,46.220035552978516
2015-08-10,46.31538009643555
2015-08-11,45.87531661987305
2015-08-12,45.89733123779297
2015-08-13,45.49393844604492
2015-08-14,45.40593338012695
2015-08-17,45.52328109741211
2015-08-18,44.97321319580078
2015-08-19,44.87053680419922
2015-08-20,44.11511993408203
2015-08-21,42.25222396850586
2015-08-24,40.543373107910156
2015-08-25,39.51658630371094
2015-08-26,41.55549240112305
2015-08-27,42.068878173828125
2015-08-28,42.1348876953125
2015-08-31,41.8464469909668
2015-09-01,40.692665100097656
2015-09-02,41.31393814086914
2015-09-03,41.08464813232422
2015-09-04,40.15276336669922
2015-09-08,40.82579803466797
2015-09-09,40.174957275390625
2015-09-10,40.921939849853516
2015-09-11,40.426414489746094
2015-09-14,40.167564392089844
2015-09-15,40.58173370361328
2015-09-16,40.82579803466797
2015-09-17,40.663089752197266
2015-09-18,40.2711067199707
2015-09-21,40.22673416137695
2015-09-22,39.89391326904297
2015-09-23,39.61286163330078
2015-09-24,39.398372650146484
2015-09-25,39.36140441894531
2015-09-28,38.85847473144531
2015-09-29,38.77711486816406
2015-09-30,39.73858642578125
2015-10-01,39.331825256347656
2015-10-02,40.72965621948242
2015-10-05,41.58758544921875
2015-10-06,41.654151916503906
2015-10-07,41.86863708496094
2015-10-08,42.64521026611328
2015-10-09,42.73395538330078
2015-10-12,42.74136734008789
2015-10-13,42.534271240234375
2015-10-14,43.36262512207031
2015-10-15,43.828582763671875
2015-10-16,44.30931091308594
2015-10-19,43.71022033691406
2015-10-20,43.63628005981445
2015-10-21,43.61408996582031
2015-10-22,44.69389724731445
2015-10-23,44.91578674316406
2015-10-26,43.79159164428711
2015-10-27,43.843353271484375
2015-10-28,44.57555389404297
2015-10-29,44.37586212158203
2015-10-30,43.9469108581543
2015-11-02,44.84920883178711
2015-11-03,45.01931381225586
2015-11-04,44.56816101074219
2015-11-05,37.771263122558594
2015-11-06,39.509315490722656
2015-11-09,39.15431213378906
2015-11-10,38.65877914428711
2015-11-11,39.08774185180664
2015-11-12,38.888065338134766
2015-11-13,38.41471862792969
2015-11-16,39.0285758972168
2015-11-17,39.183895111083984
2015-11-18,35.50071716308594
2015-11-19,35.78913116455078
2015-11-20,36.6988525390625
2015-11-23,36.218109130859375
2015-11-24,36.54351043701172
2015-11-25,36.31425094604492
2015-11-27,36.2545051574707
2015-11-30,36.441246032714844
2015-12-01,36.8221435546875
2015-12-02,38.72673034667969
2015-12-03,38.39064025878906
2015-12-04,39.09272766113281
2015-12-07,39.159942626953125
2015-12-08,36.95658493041992
2015-12-09,36.29185485839844
2015-12-10,36.27691650390625
2015-12-11,35.44785690307617
2015-12-14,34.977298736572266
2015-12-15,35.866111755371094
2015-12-16,35.9034538269043
2015-12-17,35.507598876953125
2015-12-18,35.42545700073242
2015-12-21,36.418819427490234
2015-12-22,36.650367736816406
2015-12-23,36.62795639038086
2015-12-24,37.00887680053711
2015-12-28,37.031280517578125
2015-12-29,38.00223159790039
2015-12-30,37.651206970214844
2015-12-31,37.33750915527344
2016-01-04,37.434600830078125
2016-01-05,36.702640533447266
2016-01-06,36.329193115234375
2016-01-07,34.461944580078125
2016-01-08,34.26774978637695
2016-01-11,34.40966796875
2016-01-12,34.74576187133789
2016-01-13,34.432071685791016
2016-01-14,35.64952087402344
2016-01-15,34.22294235229492
2016-01-19,34.42458724975586
2016-01-20,34.305091857910156
2016-01-21,35.14162063598633
2016-01-22,35.9034538269043
2016-01-25,35.53748321533203
2016-01-26,36.239566802978516
2016-01-27,35.50014114379883
2016-01-28,32.5573616027832
2016-01-29,33.86441421508789
2016-02-01,34.43952941894531
2016-02-02,32.22871398925781
2016-02-03,33.40882110595703
2016-02-04,34.103424072265625
2016-02-05,32.878517150878906
2016-02-08,32.781429290771484
2016-02-09,32.57229232788086
2016-02-10,32.08680725097656
2016-02-11,32.11668395996094
2016-02-12,33.28184127807617
2016-02-16,34.90262222290039
2016-02-17,36.15739822387695
2016-02-18,36.65781784057617
2016-02-19,36.91177749633789
2016-02-22,38.30101013183594
2016-02-23,37.65867614746094
2016-02-24,38.48026657104492
2016-02-25,38.569908142089844
2016-02-26,38.554954528808594
2016-02-29,38.29109191894531
2016-03-01,39.286251068115234
2016-03-02,39.844154357910156
2016-03-03,39.489803314208984
2016-03-04,39.700897216796875
2016-03-07,40.18340301513672
2016-03-08,39.550113677978516
2016-03-09,39.165618896484375
2016-03-10,39.21839141845703
2016-03-11,39.36918258666992
2016-03-14,39.27116394042969
2016-03-15,38.924373626708984
2016-03-16,38.67558670043945
2016-03-17,38.73588943481445
2016-03-18,38.89421081542969
2016-03-21,39.361637115478516
2016-03-22,39.21839141845703
2016-03-23,38.441864013671875
2016-03-24,38.34385681152344
2016-03-28,37.838741302490234
2016-03-29,38.215702056884766
2016-03-30,38.441864013671875
2016-03-31,38.55494689941406
2016-04-01,38.35894012451172
2016-04-04,38.185543060302734
2016-04-05,37.74827194213867
2016-04-06,38.162925720214844
2016-04-07,37.71811294555664
2016-04-08,38.11769485473633
2016-04-11,38.44940948486328
2016-04-12,38.313697814941406
2016-04-13,39.14299392700195
2016-04-14,39.0676155090332
2016-04-15,38.49463653564453
2016-04-18,38.86406707763672
2016-04-19,39.07514572143555
2016-04-20,39.27116394042969
2016-04-21,38.95451736450195
2016-04-22,39.685813903808594
2016-04-25,39.52750015258789
2016-04-26,39.88936996459961
2016-04-27,39.8818359375
2016-04-28,39.301326751708984
2016-04-29,38.08753204345703
2016-05-02,38.53234100341797
2016-05-03,38.245845794677734
2016-05-04,38.06491470336914
2016-05-05,38.547428131103516
2016-05-06,38.38909149169922
2016-05-09,38.600181579589844
2016-05-10,39.31639862060547
2016-05-11,39.31639862060547
2016-05-12,38.83388900756836
2016-05-13,38.69066619873047
2016-05-16,39.13546371459961
2016-05-17,39.19578170776367
2016-05-18,39.798919677734375
2016-05-19,39.77627944946289
2016-05-20,41.10316848754883
2016-05-23,40.84684753417969
2016-05-24,41.90985870361328
2016-05-25,42.20387649536133
2016-05-26,42.02294921875
2016-05-27,42.06861114501953
2016-05-31,41.80220413208008
2016-06-01,41.703243255615234
2016-06-02,41.77176284790039
2016-06-03,41.81742477416992
2016-06-06,41.77936553955078
2016-06-07,41.74130630493164
2016-06-08,41.81742477416992
2016-06-09,41.847877502441406
2016-06-10,40.972564697265625
2016-06-13,40.21140670776367
2016-06-14,40.112457275390625
2016-06-15,40.55392837524414
2016-06-16,40.660484313964844
2016-06-17,40.75944519042969
2016-06-20,41.01822280883789
2016-06-21,41.010616302490234
2016-06-22,41.13240051269531
2016-06-23,42.28173828125
2016-06-24,39.670989990234375
2016-06-27,38.92506790161133
2016-06-28,39.96783447265625
2016-06-29,40.75944519042969
2016-06-30,40.774658203125
2016-07-01,40.3408088684082
2016-07-05,39.533992767333984
2016-07-06,39.86128234863281
2016-07-07,40.28752517700195
2016-07-08,41.2465705871582
2016-07-11,41.19327926635742
2016-07-12,41.57386016845703
2016-07-13,41.73371124267578
2016-07-14,41.77176284790039
2016-07-15,41.67280960083008
2016-07-18,42.1295051574707
2016-07-19,41.96965789794922
2016-07-20,42.48723220825195
2016-07-21,45.61555862426758
2016-07-22,46.544151306152344
2016-07-25,46.2244758605957
2016-07-26,46.69638442993164
2016-07-27,47.57931900024414
2016-07-28,47.5184211730957
2016-07-29,47.632598876953125
2016-08-01,47.07695007324219
2016-08-02,46.125518798828125
2016-08-03,46.43759536743164
2016-08-04,46.414756774902344
2016-08-05,47.19112014770508
2016-08-08,46.87145233154297
2016-08-09,47.18352127075195
2016-08-10,46.97039031982422
2016-08-11,46.993228912353516
2016-08-12,46.97039031982422
2016-08-15,47.5184211730957
2016-08-16,47.24440383911133
2016-08-17,47.404239654541016
2016-08-18,47.98272705078125
2016-08-19,47.76959991455078
2016-08-22,47.8228874206543
2016-08-23,48.020782470703125
2016-08-24,47.655433654785156
2016-08-25,47.67827606201172
2016-08-26,47.9294548034668
2016-08-29,48.34394836425781
2016-08-30,48.313255310058594
2016-08-31,48.41303253173828
2016-09-01,48.72007751464844
2016-09-02,48.627952575683594
2016-09-06,48.42838668823242
2016-09-07,47.92176818847656
2016-09-08,48.121341705322266
2016-09-09,46.455631256103516
2016-09-12,47.783599853515625
2016-09-13,47.04669952392578
2016-09-14,47.276973724365234
2016-09-15,48.00620651245117
2016-09-16,48.35161209106445
2016-09-19,48.2518424987793
2016-09-20,48.129024505615234
2016-09-21,48.79683303833008
2016-09-22,48.75844955444336
2016-09-23,48.167396545410156
2016-09-26,47.82966232299805
2016-09-27,48.59727096557617
2016-09-28,48.70471954345703
2016-09-29,51.77516174316406
2016-09-30,52.58116149902344
2016-10-03,51.514183044433594
2016-10-04,51.18410110473633
2016-10-05,51.306922912597656
2016-10-06,51.8442497253418
2016-10-07,52.343177795410156
2016-10-10,51.621639251708984
2016-10-11,50.73121643066406
2016-10-12,50.70819091796875
2016-10-13,50.43185043334961
2016-10-14,50.43185043334961
2016-10-17,50.04035949707031
2016-10-18,50.7388801574707
2016-10-19,50.50093078613281
2016-10-20,51.690704345703125
2016-10-21,52.143611907958984
2016-10-24,52.24340057373047
2016-10-25,51.974735260009766
2016-10-26,52.35086441040039
2016-10-27,53.80165100097656
2016-10-28,52.50439453125
2016-10-31,52.750022888183594
2016-11-01,52.45832824707031
2016-11-02,51.49882125854492
2016-11-03,51.391357421875
2016-11-04,51.22248077392578
2016-11-07,52.55044937133789
2016-11-08,52.40459060668945
2016-11-09,52.105224609375
2016-11-10,50.90008544921875
2016-11-11,51.33761215209961
2016-11-14,50.6084098815918
2016-11-15,51.25318145751953
2016-11-16,50.89240646362305
2016-11-17,51.17641067504883
2016-11-18,51.667686462402344
2016-11-21,51.506500244140625
2016-11-22,52.43528747558594
2016-11-23,52.29713821411133
2016-11-25,52.419952392578125
2016-11-28,51.90936279296875
2016-11-29,51.65406799316406
2016-11-30,52.7061882019043
2016-12-01,49.63496017456055
2016-12-02,50.934600830078125
2016-12-05,51.336891174316406
2016-12-06,52.18013000488281
2016-12-07,52.86863327026367
2016-12-08,53.03109359741211
2016-12-09,53.00788879394531
2016-12-12,52.96921157836914
2016-12-13,53.64226150512695
2016-12-14,52.265228271484375
2016-12-15,52.62881088256836
2016-12-16,51.41425704956055
2016-12-19,51.84745788574219
2016-12-20,51.76237487792969
2016-12-21,51.95579147338867
2016-12-22,51.64633560180664
2016-12-23,51.723690032958984
2016-12-27,52.02539825439453
2016-12-28,50.86499786376953
2016-12-29,51.08934020996094
2016-12-30,50.43949508666992
2017-01-03,50.5942268371582
2017-01-04,50.64837646484375
2017-01-05,50.71027374267578
2017-01-06,50.694793701171875
2017-01-09,50.78763961791992
2017-01-10,50.77214813232422
2017-01-11,51.13574981689453
2017-01-12,51.15121841430664
2017-01-13,51.73915481567383
2017-01-17,49.658145904541016
2017-01-18,50.385337829589844
2017-01-19,49.85154724121094
2017-01-20,48.64472198486328
2017-01-23,42.455841064453125
2017-01-24,42.54866409301758
2017-01-25,44.018516540527344
2017-01-26,41.81372833251953
2017-01-27,41.960723876953125
2017-01-30,41.473331451416016
2017-01-31,41.334083557128906
2017-02-01,41.11748504638672
2017-02-02,40.738407135009766
2017-02-03,40.9859619140625
2017-02-06,40.90860366821289
2017-02-07,41.21030807495117
2017-02-08,40.916343688964844
2017-02-09,40.90860366821289
2017-02-10,41.775054931640625
2017-02-13,42.494510650634766
2017-02-14,42.92000198364258
2017-02-15,43.70134353637695
2017-02-16,44.00304412841797
2017-02-17,43.67814254760742
2017-02-21,43.90248489379883
2017-02-22,44.173240661621094
2017-02-23,44.20418930053711
2017-02-24,44.26607131958008
2017-02-27,44.29731369018555
2017-02-28,44.10210037231445
2017-03-01,44.51594924926758
2017-03-02,44.01621627807617
2017-03-03,44.070865631103516
2017-03-06,44.078678131103516
2017-03-07,44.29731369018555
2017-03-08,45.1093864440918
2017-03-09,45.265560150146484
2017-03-10,45.788719177246094
2017-03-13,45.64817428588867
2017-03-14,45.46076583862305
2017-03-15,45.69502258300781
2017-03-16,45.56227493286133
2017-03-17,44.93759536743164
2017-03-20,45.140621185302734
2017-03-21,44.35197067260742
2017-03-22,44.53937530517578
2017-03-23,44.359779357910156
2017-03-24,44.44566345214844
2017-03-27,44.242652893066406
2017-03-28,44.80485153198242
2017-03-29,44.789241790771484
2017-03-30,44.664310455322266
2017-03-31,44.77363204956055
2017-04-03,44.11770248413086
2017-04-04,44.25826644897461
2017-04-05,44.094295501708984
2017-04-06,44.14113235473633
2017-04-07,43.977169036865234
2017-04-10,44.133338928222656
2017-04-11,43.21974182128906
2017-04-12,41.689292907714844
2017-04-13,41.22077941894531
2017-04-17,41.298866271972656
2017-04-18,41.12708282470703
2017-04-19,41.08023452758789
2017-04-20,41.11927795410156
2017-04-21,40.994346618652344
2017-04-24,41.236412048339844
2017-04-25,41.38475799560547
2017-04-26,41.4160041809082
2017-04-27,41.548744201660156
2017-04-28,41.96259307861328
2017-05-01,41.85326385498047
2017-05-02,41.611209869384766
2017-05-03,42.548213958740234
2017-05-04,42.87617111206055
2017-05-05,42.89179611206055
2017-05-08,42.64973068237305
2017-05-09,43.06357955932617
2017-05-10,43.20412063598633
2017-05-11,42.69658279418945
2017-05-12,43.19631576538086
2017-05-15,43.258792877197266
2017-05-16,43.68825149536133
2017-05-17,43.22754669189453
2017-05-18,43.82099533081055
2017-05-19,45.03129577636719
2017-05-22,46.2884635925293
2017-05-23,46.241615295410156
2017-05-24,45.788719177246094
2017-05-25,45.6403694152832
2017-05-26,45.35649108886719
2017-05-30,45.21455764770508
2017-05-31,45.159358978271484
2017-06-01,46.22388458251953
2017-06-02,46.19233703613281
2017-06-05,46.41313552856445
2017-06-06,45.8926887512207
2017-06-07,45.364383697509766
2017-06-08,45.829612731933594
2017-06-09,44.985877990722656
2017-06-12,45.33283615112305
2017-06-13,45.37226486206055
2017-06-14,44.95433807373047
2017-06-15,44.89125061035156
2017-06-16,44.80451583862305
2017-06-19,45.427459716796875
2017-06-20,44.780860900878906
2017-06-21,44.41813659667969
2017-06-22,44.52853012084961
2017-06-23,44.875484466552734
2017-06-26,44.59951400756836
2017-06-27,43.70844650268555
2017-06-28,44.28408432006836
2017-06-29,43.43246841430664
2017-06-30,43.542869567871094
2017-07-03,43.329959869384766
2017-07-05,43.7242317199707
2017-07-06,43.20380783081055
2017-07-07,43.64537048339844
2017-07-10,43.874046325683594
2017-07-11,43.62959671020508
2017-07-12,44.31562042236328
2017-07-13,44.33927536010742
2017-07-14,44.796634674072266
2017-07-17,44.5206413269043
2017-07-18,44.3865966796875
2017-07-19,44.772972106933594
2017-07-20,42.55719757080078
2017-07-21,42.454689025878906
2017-07-24,41.965797424316406
2017-07-25,42.00522994995117
2017-07-26,41.9027099609375
2017-07-27,41.39016342163086
2017-07-28,41.69770050048828
2017-07-31,41.942142486572266
2017-08-01,42.115604400634766
2017-08-02,41.92637634277344
2017-08-03,41.752891540527344
2017-08-04,41.49266815185547
2017-08-07,41.555763244628906
2017-08-08,41.23245620727539
2017-08-09,41.61095428466797
2017-08-10,41.27189254760742
2017-08-11,41.571529388427734
2017-08-14,42.22600173950195
2017-08-15,42.47834014892578
2017-08-16,42.03676223754883
2017-08-17,41.21669006347656
2017-08-18,40.940696716308594
2017-08-21,40.98801040649414
2017-08-22,41.27976989746094
2017-08-23,41.185142517089844
2017-08-24,41.39016342163086
2017-08-25,41.027442932128906
2017-08-28,41.306488037109375
2017-08-29,41.306488037109375
2017-08-30,41.55363845825195
2017-08-31,41.6732292175293
2017-09-01,41.49782180786133
2017-09-05,39.88733673095703
2017-09-06,40.22220230102539
2017-09-07,40.166385650634766
2017-09-08,39.57640075683594
2017-09-11,40.31787109375
2017-09-12,40.580963134765625
2017-09-13,40.66865921020508
2017-09-14,41.04338455200195
2017-09-15,41.60944366455078
2017-09-18,41.65727615356445
2017-09-19,41.697139739990234
2017-09-20,41.4420166015625
2017-09-21,41.48188400268555
2017-09-22,41.52971649169922
2017-09-25,41.154998779296875
2017-09-26,40.764347076416016
2017-09-27,41.09919738769531
2017-09-28,41.258644104003906
2017-09-29,41.33039855957031
2017-10-02,41.3622932434082
2017-10-03,41.473915100097656
2017-10-04,41.42607498168945
2017-10-05,41.73701095581055
2017-10-06,41.848628997802734
2017-10-09,42.15956115722656
2017-10-10,42.94884490966797
2017-10-11,43.14817810058594
2017-10-12,42.25522994995117
2017-10-13,42.111732482910156
2017-10-16,41.76093292236328
2017-10-17,41.78485107421875
2017-10-18,41.62538146972656
2017-10-19,41.68916320800781
2017-10-20,41.473915100097656
2017-10-23,42.566162109375
2017-10-24,43.2518196105957
2017-10-25,42.924949645996094
2017-10-26,42.89303970336914
2017-10-27,43.5069465637207
2017-10-30,43.578697204589844
2017-10-31,40.66865921020508
2017-11-01,42.621971130371094
2017-11-02,43.72220993041992
2017-11-03,49.27915954589844
2017-11-06,49.845218658447266
2017-11-07,51.10490798950195
2017-11-08,52.21310806274414
2017-11-09,51.503543853759766
2017-11-10,51.47962951660156
2017-11-13,53.0103759765625
2017-11-14,52.61972427368164
2017-11-15,52.30878829956055
2017-11-16,52.707420349121094
2017-11-17,53.19375991821289
2017-11-20,52.99443435668945
2017-11-21,53.153873443603516
2017-11-22,54.31790542602539
2017-11-24,54.939781188964844
2017-11-27,54.32588577270508
2017-11-28,54.97711181640625
2017-11-29,53.48168182373047
2017-11-30,53.33696365356445
2017-12-01,52.653568267822266
2017-12-04,51.90585708618164
2017-12-05,52.0103759765625
2017-12-06,52.243534088134766
2017-12-07,52.44453048706055
2017-12-08,51.64857864379883
2017-12-11,52.404335021972656
2017-12-12,52.147056579589844
2017-12-13,52.1792106628418
2017-12-14,52.01841735839844
2017-12-15,52.066650390625
2017-12-18,52.565128326416016
2017-12-19,51.85762023925781
2017-12-20,51.93801498413086
2017-12-21,51.76918029785156
2017-12-22,52.04254150390625
2017-12-26,51.69683074951172
2017-12-27,51.8897819519043
2017-12-28,51.761138916015625
2017-12-29,51.4716911315918
2018-01-02,52.420413970947266
2018-01-03,53.015384674072266
2018-01-04,53.08771514892578
2018-01-05,53.44148635864258
2018-01-08,53.28068923950195
2018-01-09,52.476688385009766
2018-01-10,52.468658447265625
2018-01-11,52.60533905029297
2018-01-12,52.565128326416016
2018-01-16,54.87258529663086
2018-01-17,54.687686920166016
2018-01-18,54.711788177490234
2018-01-19,54.70376968383789
2018-01-22,55.21028518676758
2018-01-23,54.944950103759766
2018-01-24,54.655517578125
2018-01-25,54.20528030395508
2018-01-26,55.097721099853516
2018-01-29,54.12488555908203
2018-01-30,53.859561920166016
2018-01-31,54.87258529663086
2018-02-01,53.70680236816406
2018-02-02,53.119903564453125
2018-02-05,49.63055419921875
2018-02-06,51.7772216796875
2018-02-07,52.29178237915039
2018-02-08,50.18531036376953
2018-02-09,51.44758605957031
2018-02-12,52.79025650024414
2018-02-13,52.82240295410156
2018-02-14,53.5379638671875
2018-02-15,52.4847297668457
2018-02-16,52.139015197753906
2018-02-20,51.44758605957031
2018-02-21,50.97322463989258
2018-02-22,49.99235534667969
2018-02-23,50.908905029296875
2018-02-26,53.85152053833008
2018-02-27,53.79475021362305
2018-02-28,52.70816421508789
2018-03-01,52.675724029541016
2018-03-02,52.4973258972168
2018-03-05,51.905372619628906
2018-03-06,50.38899612426758
2018-03-07,50.67281723022461
2018-03-08,50.12950897216797
2018-03-09,51.11069869995117
2018-03-12,50.93230056762695
2018-03-13,48.41041946411133
2018-03-14,48.7509880065918
2018-03-15,48.56448745727539
2018-03-16,49.15644073486328
2018-03-19,47.33193588256836
2018-03-20,47.24272918701172
2018-03-21,46.066932678222656
2018-03-22,45.06953811645508
2018-03-23,43.51261520385742
2018-03-26,45.51552200317383
2018-03-27,44.4694709777832
2018-03-28,44.355953216552734
2018-03-29,44.93169021606445
2018-04-02,43.634254455566406
2018-04-03,44.42081069946289
2018-04-04,44.59109878540039
2018-04-05,44.63165283203125
2018-04-06,43.074729919433594
2018-04-09,43.326107025146484
2018-04-10,44.41271209716797
2018-04-11,44.607330322265625
2018-04-12,44.76139450073242
2018-04-13,45.1911735534668
2018-04-16,44.41271209716797
2018-04-17,44.88302230834961
2018-04-18,44.78571701049805
2018-04-19,42.62873458862305
2018-04-20,41.71242904663086
2018-04-23,40.974510192871094
2018-04-24,40.4960823059082
2018-04-25,40.34202194213867
2018-04-26,40.925865173339844
2018-04-27,41.44483184814453
2018-04-30,41.363739013671875
2018-05-01,41.20966339111328
2018-05-02,40.75558090209961
2018-05-03,40.79611587524414
2018-05-04,42.56387710571289
2018-05-07,42.985530853271484
2018-05-08,42.863895416259766
2018-05-09,43.11528015136719
2018-05-10,44.57488250732422
2018-05-11,44.78571701049805
2018-05-14,46.010169982910156
2018-05-15,45.11818313598633
2018-05-16,45.97773742675781
2018-05-17,46.18046951293945
2018-05-18,46.634552001953125
2018-05-21,46.796749114990234
2018-05-22,46.53725051879883
2018-05-23,47.69682693481445
2018-05-24,47.90766906738281
2018-05-25,48.62125015258789
2018-05-29,47.71173858642578
2018-05-30,47.84284973144531
2018-05-31,47.62161636352539
2018-06-01,48.02311325073242
2018-06-04,48.10504913330078
2018-06-05,48.3262825012207
2018-06-06,49.03093719482422
2018-06-07,49.686424255371094
2018-06-08,49.375057220458984
2018-06-11,49.104671478271484
2018-06-12,48.98997116088867
2018-06-13,48.52293014526367
2018-06-14,48.719573974609375
2018-06-15,49.047306060791016
2018-06-18,48.506526947021484
2018-06-19,48.09685516357422
2018-06-20,48.17060470581055
2018-06-21,48.137813568115234
2018-06-22,47.9329833984375
2018-06-25,46.744895935058594
2018-06-26,46.2532844543457
2018-06-27,45.20448303222656
2018-06-28,45.80263137817383
2018-06-29,45.982879638671875
2018-07-02,46.03205490112305
2018-07-03,45.33558654785156
2018-07-05,47.015281677246094
2018-07-06,47.392189025878906
2018-07-09,47.55607223510742
2018-07-10,47.82646942138672
2018-07-11,46.949745178222656
2018-07-12,47.785484313964844
2018-07-13,47.84284973144531
2018-07-16,47.81007766723633
2018-07-17,48.268917083740234
2018-07-18,48.146018981933594
2018-07-19,48.59667205810547
2018-07-20,48.02311325073242
2018-07-23,48.40821075439453
2018-07-24,48.219764709472656
2018-07-25,48.68679428100586
2018-07-26,52.09536361694336
2018-07-27,51.36613464355469
2018-07-30,50.83354568481445
2018-07-31,52.51323699951172
2018-08-01,52.72627639770508
2018-08-02,53.07040786743164
2018-08-03,53.58661651611328
2018-08-06,53.85700225830078
2018-08-07,53.619384765625
2018-08-08,53.389976501464844
2018-08-09,53.32441329956055
2018-08-10,53.11137390136719
2018-08-13,53.12776565551758
2018-08-14,53.6112060546875
2018-08-15,53.8160514831543
2018-08-16,53.88159942626953
2018-08-17,54.12739944458008
2018-08-20,54.209327697753906
2018-08-21,54.52889633178711
2018-08-22,54.76649856567383
2018-08-23,54.78289031982422
2018-08-24,55.020503997802734
2018-08-27,55.17618179321289
2018-08-28,57.175437927246094
2018-08-29,56.70020294189453
2018-08-30,55.831687927246094
2018-08-31,56.29871368408203
2018-09-04,57.86143112182617
2018-09-05,58.61383819580078
2018-09-06,58.175621032714844
2018-09-07,58.19215774536133
2018-09-10,59.79619598388672
2018-09-11,59.953304290771484
2018-09-12,59.32490539550781
2018-09-13,61.68962478637695
2018-09-14,62.08653259277344
2018-09-17,60.55690002441406
2018-09-18,61.78059387207031
2018-09-19,61.23488235473633
2018-09-20,61.681365966796875
2018-09-21,60.93722152709961
2018-09-24,60.838008880615234
2018-09-25,60.14348602294922
2018-09-26,59.33318328857422
2018-09-27,59.29184341430664
2018-09-28,59.556427001953125
2018-10-01,60.02771759033203
2018-10-02,60.64784240722656
2018-10-03,60.060787200927734
2018-10-04,59.8458366394043
2018-10-05,58.878421783447266
2018-10-08,58.646907806396484
2018-10-09,57.98545455932617
2018-10-10,55.17424392700195
2018-10-11,53.15677261352539
2018-10-12,53.15677261352539
2018-10-15,53.057552337646484
2018-10-16,54.66987228393555
2018-10-17,54.653324127197266
2018-10-18,53.86784744262695
2018-10-19,54.04148864746094
2018-10-22,54.66987228393555
2018-10-23,54.88483810424805
2018-10-24,51.775962829589844
2018-10-25,52.25552749633789
2018-10-26,51.66020965576172
