Date,JNJ
2015-02-17,73.13987731933594
2015-02-18,72.79033660888672
2015-02-19,73.32921600341797
2015-02-20,73.51983642578125
2015-02-23,73.461181640625
2015-02-24,73.8425064086914
2015-02-25,74.21649169921875
2015-02-26,75.3824234008789
2015-02-27,75.16974639892578
2015-03-02,75.69039154052734
2015-03-03,75.04508972167969
2015-03-04,74.53911590576172
2015-03-05,75.17709350585938
2015-03-06,73.40988159179688
2015-03-09,73.81317901611328
2015-03-10,72.98455047607422
2015-03-11,72.0972900390625
2015-03-12,73.20452880859375
2015-03-13,72.74990844726562
2015-03-16,74.10649871826172
2015-03-17,73.24853515625
2015-03-18,74.3998031616211
2015-03-19,74.56848907470703
2015-03-20,75.08909606933594
2015-03-23,75.51441955566406
2015-03-24,74.7664566040039
2015-03-25,73.5785140991211
2015-03-26,73.43185424804688
2015-03-27,73.5785140991211
2015-03-30,74.4657974243164
2015-03-31,73.7691879272461
2015-04-01,72.70589447021484
2015-04-02,73.06522369384766
2015-04-06,72.71324157714844
2015-04-07,73.40252685546875
2015-04-08,73.4465560913086
2015-04-09,74.30448150634766
2015-04-10,74.83979034423828
2015-04-13,73.73249053955078
2015-04-14,73.71051025390625
2015-04-15,73.7691879272461
2015-04-16,73.17521667480469
2015-04-17,73.02120208740234
2015-04-20,73.48320007324219
2015-04-21,73.54917907714844
2015-04-22,73.6445083618164
2015-04-23,73.6664810180664
2015-04-24,74.12113189697266
2015-04-27,73.75450134277344
2015-04-28,73.871826171875
2015-04-29,73.61519622802734
2015-04-30,72.7425765991211
2015-05-01,73.42452239990234
2015-05-04,73.58583068847656
2015-05-05,72.96256256103516
2015-05-06,72.7205810546875
2015-05-07,73.07987213134766
2015-05-08,74.40713500976562
2015-05-11,74.08450317382812
2015-05-12,73.67384338378906
2015-05-13,73.73249053955078
2015-05-14,74.67112731933594
2015-05-15,75.0157470703125
2015-05-18,75.8370590209961
2015-05-19,76.23303985595703
2015-05-20,75.96904754638672
2015-05-21,75.65140533447266
2015-05-22,74.86109161376953
2015-05-26,74.46961975097656
2015-05-27,74.69860076904297
2015-05-28,74.71334838867188
2015-05-29,73.96733093261719
2015-06-01,73.89348602294922
2015-06-02,73.84916687011719
2015-06-03,73.93038177490234
2015-06-04,73.295166015625
2015-06-05,72.82244110107422
2015-06-08,72.35711669921875
2015-06-09,72.54175567626953
2015-06-10,73.0366439819336
2015-06-11,73.30258178710938
2015-06-12,72.6451644897461
2015-06-15,72.00993347167969
2015-06-16,72.65255737304688
2015-06-17,72.92586517333984
2015-06-18,74.12983703613281
2015-06-19,73.76051330566406
2015-06-22,73.93038177490234
2015-06-23,73.7014389038086
2015-06-24,73.36904907226562
2015-06-25,73.21390533447266
2015-06-26,73.59801483154297
2015-06-29,72.1502914428711
2015-06-30,71.98780822753906
2015-07-01,72.73383331298828
2015-07-02,72.71165466308594
2015-07-06,72.53437805175781
2015-07-07,73.06619262695312
2015-07-08,72.21675109863281
2015-07-09,72.68209838867188
2015-07-10,73.51678466796875
2015-07-13,74.06336212158203
2015-07-14,73.7014389038086
2015-07-15,74.17416381835938
2015-07-16,74.6838150024414
2015-07-17,73.92302703857422
2015-07-20,74.13722229003906
2015-07-21,74.11505889892578
2015-07-22,73.99687957763672
2015-07-23,74.01165008544922
2015-07-24,73.236083984375
2015-07-27,72.5934829711914
2015-07-28,73.14009094238281
2015-07-29,73.66448974609375
2015-07-30,73.74574279785156
2015-07-31,74.01903533935547
2015-08-03,73.8786849975586
2015-08-04,73.71621704101562
2015-08-05,74.24800109863281
2015-08-06,73.177001953125
2015-08-07,73.01449584960938
2015-08-10,73.70881652832031
2015-08-11,73.1326675415039
2015-08-12,72.91107177734375
2015-08-13,72.74120330810547
2015-08-14,72.98495483398438
2015-08-17,73.76790618896484
2015-08-18,73.3985824584961
2015-08-19,73.3542709350586
2015-08-20,72.97016143798828
2015-08-21,71.12435150146484
2015-08-24,69.08499908447266
2015-08-25,67.5293960571289
2015-08-26,70.78941345214844
2015-08-27,71.6155776977539
2015-08-28,70.83406829833984
2015-08-31,69.94834899902344
2015-09-01,68.5416488647461
2015-09-02,69.47945404052734
2015-09-03,68.95099639892578
2015-09-04,67.96110534667969
2015-09-08,69.91858673095703
2015-09-09,68.63841247558594
2015-09-10,69.01057434082031
2015-09-11,69.16687774658203
2015-09-14,69.45713806152344
2015-09-15,70.26094818115234
2015-09-16,70.41726684570312
2015-09-17,70.58845520019531
2015-09-18,69.50924682617188
2015-09-21,69.31570434570312
2015-09-22,69.39759826660156
2015-09-23,69.21153259277344
2015-09-24,68.83192443847656
2015-09-25,67.73036193847656
2015-09-28,68.00576782226562
2015-09-29,69.24873352050781
2015-09-30,69.47945404052734
2015-10-01,69.34548950195312
2015-10-02,69.9111328125
2015-10-05,70.52891540527344
2015-10-06,69.53157806396484
2015-10-07,70.69264221191406
2015-10-08,70.76710510253906
2015-10-09,70.98292541503906
2015-10-12,71.44438934326172
2015-10-13,71.04242706298828
2015-10-14,70.35771179199219
2015-10-15,72.30775451660156
2015-10-16,73.1190185546875
2015-10-19,72.8957748413086
2015-10-20,72.63526153564453
2015-10-21,72.66500854492188
2015-10-22,74.07919311523438
2015-10-23,74.65972137451172
2015-10-26,74.38432312011719
2015-10-27,74.57038879394531
2015-10-28,74.78624725341797
2015-10-29,75.44865417480469
2015-10-30,75.19560241699219
2015-11-02,76.04407501220703
2015-11-03,75.88777160644531
2015-11-04,75.8729248046875
2015-11-05,76.16320037841797
2015-11-06,75.85802459716797
2015-11-09,75.05419921875
2015-11-10,75.50820922851562
2015-11-11,75.81336975097656
2015-11-12,74.62994384765625
2015-11-13,74.33967590332031
2015-11-16,75.33702087402344
2015-11-17,75.5454330444336
2015-11-18,76.41622161865234
2015-11-19,76.2822494506836
2015-11-20,76.83711242675781
2015-11-23,77.05453491210938
2015-11-24,76.50721740722656
2015-11-25,76.4472427368164
2015-11-27,76.754638671875
2015-11-30,75.90736389160156
2015-12-01,76.74711608886719
2015-12-02,76.51469421386719
2015-12-03,75.56998443603516
2015-12-04,77.1894760131836
2015-12-07,77.4668960571289
2015-12-08,76.79209899902344
2015-12-09,76.58968353271484
2015-12-10,76.95704650878906
2015-12-11,76.23729705810547
2015-12-14,76.58968353271484
2015-12-15,78.0742416381836
2015-12-16,78.91397857666016
2015-12-17,77.70682525634766
2015-12-18,76.4397201538086
2015-12-21,76.16231536865234
2015-12-22,77.00956726074219
2015-12-23,77.59437561035156
2015-12-24,77.76681518554688
2015-12-28,77.39192199707031
2015-12-29,77.9992446899414
2015-12-30,77.81179809570312
2015-12-31,77.01705932617188
2016-01-04,75.3375473022461
2016-01-05,75.65242767333984
2016-01-06,75.2700424194336
2016-01-07,74.392822265625
2016-01-08,73.59805297851562
2016-01-11,73.15568542480469
2016-01-12,73.65805053710938
2016-01-13,72.74329376220703
2016-01-14,74.14543151855469
2016-01-15,72.72831726074219
2016-01-19,73.10320281982422
2016-01-20,71.79108428955078
2016-01-21,71.9335708618164
2016-01-22,72.54088592529297
2016-01-25,72.2784652709961
2016-01-26,75.86238861083984
2016-01-27,76.59717559814453
2016-01-28,76.67961883544922
2016-01-29,78.3066635131836
2016-02-01,78.2541732788086
2016-02-02,77.53439331054688
2016-02-03,78.08171081542969
2016-02-04,77.90177154541016
2016-02-05,75.38253784179688
2016-02-08,76.47721099853516
2016-02-09,76.4547119140625
2016-02-10,76.2747573852539
2016-02-11,76.25226593017578
2016-02-12,76.34224700927734
2016-02-16,76.7171401977539
2016-02-17,76.85210418701172
2016-02-18,78.15670013427734
2016-02-19,78.66268157958984
2016-02-22,79.1082763671875
2016-02-23,78.60227966308594
2016-02-24,79.26686096191406
2016-02-25,80.33924865722656
2016-02-26,79.88616943359375
2016-02-29,79.45565032958984
2016-03-01,80.97362518310547
2016-03-02,80.83769989013672
2016-03-03,80.54315185546875
2016-03-04,80.42987060546875
2016-03-07,80.61114501953125
2016-03-08,80.21842193603516
2016-03-09,80.6866683959961
2016-03-10,80.9132308959961
2016-03-11,81.34369659423828
2016-03-14,81.30595397949219
2016-03-15,81.38145446777344
2016-03-16,81.11712646484375
2016-03-17,80.61114501953125
2016-03-18,81.18510437011719
2016-03-21,81.0189437866211
2016-03-22,81.0944595336914
2016-03-23,81.9403305053711
2016-03-24,81.79680633544922
2016-03-28,81.73641204833984
2016-03-29,82.42364501953125
2016-03-30,82.30281066894531
2016-03-31,81.7137680053711
2016-04-01,82.46139526367188
2016-04-04,82.0082778930664
2016-04-05,82.2801284790039
2016-04-06,82.63510131835938
2016-04-07,82.52184295654297
2016-04-08,82.39341735839844
2016-04-11,82.29527282714844
2016-04-12,82.77102661132812
2016-04-13,82.97496795654297
2016-04-14,82.9522705078125
2016-04-15,83.20907592773438
2016-04-18,83.77548217773438
2016-04-19,85.09709167480469
2016-04-20,85.77680206298828
2016-04-21,85.76924896240234
2016-04-22,85.5804214477539
2016-04-25,85.72392272949219
2016-04-26,85.27079772949219
2016-04-27,85.16504669189453
2016-04-28,84.94605255126953
2016-04-29,84.64395141601562
2016-05-02,85.14994812011719
2016-05-03,85.10462951660156
2016-05-04,84.74967956542969
2016-05-05,85.24813842773438
2016-05-06,85.14239501953125
2016-05-09,85.88250732421875
2016-05-10,86.59993743896484
2016-05-11,86.3733901977539
2016-05-12,86.26765441894531
2016-05-13,85.76167297363281
2016-05-16,86.42626953125
2016-05-17,85.9655990600586
2016-05-18,85.78433990478516
2016-05-19,85.22547149658203
2016-05-20,85.67422485351562
2016-05-23,85.30913543701172
2016-05-24,85.71226501464844
2016-05-25,86.21426391601562
2016-05-26,85.87198638916016
2016-05-27,85.99369049072266
2016-05-31,85.71226501464844
2016-06-01,85.78070068359375
2016-06-02,87.08133697509766
2016-06-03,87.28671264648438
2016-06-06,88.05492401123047
2016-06-07,88.02449798583984
2016-06-08,88.07774353027344
2016-06-09,88.99044799804688
2016-06-10,88.998046875
2016-06-13,88.83074188232422
2016-06-14,89.08173370361328
2016-06-15,88.54169464111328
2016-06-16,88.71663665771484
2016-06-17,87.8343505859375
2016-06-20,88.64059448242188
2016-06-21,88.36676025390625
2016-06-22,88.57972717285156
2016-06-23,89.27946472167969
2016-06-24,87.94841766357422
2016-06-27,88.64818572998047
2016-06-28,89.92601013183594
2016-06-29,90.76265716552734
2016-06-30,92.26105499267578
2016-07-01,92.2534408569336
2016-07-05,92.99884796142578
2016-07-06,93.28025817871094
2016-07-07,93.1813735961914
2016-07-08,93.43997192382812
2016-07-11,93.50082397460938
2016-07-12,93.49322509765625
2016-07-13,93.55406188964844
2016-07-14,93.69097137451172
2016-07-15,93.55406188964844
2016-07-18,93.66058349609375
2016-07-19,95.26541900634766
2016-07-20,95.1817626953125
2016-07-21,95.1893539428711
2016-07-22,95.09809112548828
2016-07-25,94.99160766601562
2016-07-26,95.1893539428711
2016-07-27,94.90033721923828
2016-07-28,94.66454315185547
2016-07-29,95.25022888183594
2016-08-01,95.37950897216797
2016-08-02,94.961181640625
2016-08-03,94.2386245727539
2016-08-04,94.20819091796875
2016-08-05,94.49724578857422
2016-08-08,94.04846954345703
2016-08-09,93.88114929199219
2016-08-10,93.82789611816406
2016-08-11,94.13973999023438
2016-08-12,93.72140502929688
2016-08-15,93.02926635742188
2016-08-16,91.52328491210938
2016-08-17,92.26863098144531
2016-08-18,91.81989288330078
2016-08-19,91.81988525390625
2016-08-22,91.2149887084961
2016-08-23,91.45237731933594
2016-08-24,90.89344787597656
2016-08-25,90.78622436523438
2016-08-26,91.14608001708984
2016-08-29,91.81988525390625
2016-08-30,91.47535705566406
2016-08-31,91.37578582763672
2016-09-01,91.17674255371094
2016-09-02,91.3604736328125
2016-09-06,91.68972778320312
2016-09-07,91.5825424194336
2016-09-08,91.47535705566406
2016-09-09,90.52590942382812
2016-09-12,91.23797607421875
2016-09-13,90.0511703491211
2016-09-14,90.24259185791016
2016-09-15,90.8321533203125
2016-09-16,90.54122161865234
2016-09-19,90.08946990966797
2016-09-20,90.31153869628906
2016-09-21,91.04655456542969
2016-09-22,91.46768951416016
2016-09-23,90.96998596191406
2016-09-26,90.18135070800781
2016-09-27,91.28394317626953
2016-09-28,91.41405487060547
2016-09-29,89.79083251953125
2016-09-30,90.4493179321289
2016-10-03,90.96998596191406
2016-10-04,90.9776382446289
2016-10-05,91.25328826904297
2016-10-06,90.92405700683594
2016-10-07,91.29924774169922
2016-10-10,91.72802734375
2016-10-11,90.07415008544922
2016-10-12,90.32685089111328
2016-10-13,90.54888916015625
2016-10-14,90.01289367675781
2016-10-17,90.72498321533203
2016-10-18,88.3666763305664
2016-10-19,87.73882293701172
2016-10-20,87.95320892333984
2016-10-21,86.85832214355469
2016-10-24,86.98849487304688
2016-10-25,87.2564697265625
2016-10-26,87.71588134765625
2016-10-27,88.58873748779297
2016-10-28,88.30545806884766
2016-10-31,88.810791015625
2016-11-01,88.3130874633789
2016-11-02,87.94557189941406
2016-11-03,88.07572937011719
2016-11-04,88.13700866699219
2016-11-07,89.32378387451172
2016-11-08,89.62240600585938
2016-11-09,92.11849975585938
2016-11-10,91.52894592285156
2016-11-11,90.70965576171875
2016-11-14,89.27786254882812
2016-11-15,89.06346893310547
2016-11-16,89.09407806396484
2016-11-17,89.2548828125
2016-11-18,88.93877410888672
2016-11-21,88.66123962402344
2016-11-22,86.91886138916016
2016-11-23,87.17327117919922
2016-11-25,87.99051666259766
2016-11-28,87.21952056884766
2016-11-29,86.71841430664062
2016-11-30,85.80866241455078
2016-12-01,85.87035369873047
2016-12-02,86.31748962402344
2016-12-05,86.30205535888672
2016-12-06,86.39459991455078
2016-12-07,85.65445709228516
2016-12-08,85.56967163085938
2016-12-09,86.54877471923828
2016-12-12,88.93877410888672
2016-12-13,89.3473892211914
2016-12-14,88.65351867675781
2016-12-15,89.3473892211914
2016-12-16,89.33969116210938
2016-12-19,89.4476089477539
2016-12-20,89.17008972167969
2016-12-21,88.90021514892578
2016-12-22,89.00045776367188
2016-12-23,89.4013671875
2016-12-27,89.36283111572266
2016-12-28,88.73831939697266
2016-12-29,89.03899383544922
2016-12-30,88.8231430053711
2017-01-03,89.30884552001953
2017-01-04,89.1623764038086
2017-01-05,90.09526062011719
2017-01-06,89.66349029541016
2017-01-09,89.64807891845703
2017-01-10,89.55555725097656
2017-01-11,88.45307159423828
2017-01-12,88.36827850341797
2017-01-13,88.35283660888672
2017-01-17,88.56101989746094
2017-01-18,88.42993927001953
2017-01-19,88.04447174072266
2017-01-20,88.00590515136719
2017-01-23,87.82088470458984
2017-01-24,86.16332244873047
2017-01-25,86.96511840820312
2017-01-26,86.2249755859375
2017-01-27,87.41226196289062
2017-01-30,87.21952056884766
2017-01-31,87.31204223632812
2017-02-01,87.29662322998047
2017-02-02,87.55875396728516
2017-02-03,87.61271667480469
2017-02-06,87.42769622802734
2017-02-07,87.48936462402344
2017-02-08,87.42769622802734
2017-02-09,87.95195770263672
2017-02-10,88.84627532958984
2017-02-13,89.33969116210938
2017-02-14,89.70976257324219
2017-02-15,90.35736846923828
2017-02-16,91.03581237792969
2017-02-17,91.63717651367188
2017-02-21,92.25395202636719
2017-02-22,92.14601135253906
2017-02-23,93.82669830322266
2017-02-24,95.24691009521484
2017-02-27,94.99081420898438
2017-02-28,94.84335327148438
2017-03-01,96.12389373779297
2017-03-02,95.94536590576172
2017-03-03,96.06956481933594
2017-03-06,96.00748443603516
2017-03-07,96.10059356689453
2017-03-08,96.3101577758789
2017-03-09,97.74586486816406
2017-03-10,97.94762420654297
2017-03-13,98.31239318847656
2017-03-14,98.59954833984375
2017-03-15,100.08183288574219
2017-03-16,99.69380187988281
2017-03-17,99.38335418701172
2017-03-20,99.39114379882812
2017-03-21,98.7547378540039
2017-03-22,97.98645782470703
2017-03-23,97.70706939697266
2017-03-24,97.38108825683594
2017-03-27,97.62946319580078
2017-03-28,97.52079010009766
2017-03-29,96.946533203125
2017-03-30,96.74473571777344
2017-03-31,96.65937805175781
2017-04-03,96.76800537109375
2017-04-04,96.76024627685547
2017-04-05,96.85340881347656
2017-04-06,97.04742431640625
2017-04-07,96.946533203125
2017-04-10,96.49638366699219
2017-04-11,96.40326690673828
2017-04-12,97.31903076171875
2017-04-13,97.00082397460938
2017-04-17,97.56737518310547
2017-04-18,94.54069519042969
2017-04-19,94.19148254394531
2017-04-20,94.57951354980469
2017-04-21,94.49414825439453
2017-04-24,95.37109375
2017-04-25,95.79015350341797
2017-04-26,95.85224914550781
2017-04-27,96.03074645996094
2017-04-28,95.82122039794922
2017-05-01,95.72030639648438
2017-05-02,95.99971771240234
2017-05-03,95.71257019042969
2017-05-04,96.1937255859375
2017-05-05,95.85224914550781
2017-05-08,95.65047454833984
2017-05-09,95.61946868896484
2017-05-10,95.30904388427734
2017-05-11,95.61168670654297
2017-05-12,95.9531478881836
2017-05-15,98.55296325683594
2017-05-16,99.15830993652344
2017-05-17,98.30463409423828
2017-05-18,98.5374526977539
2017-05-19,98.56073760986328
2017-05-22,98.76251983642578
2017-05-23,98.96430969238281
2017-05-24,98.95654296875
2017-05-25,99.62837982177734
2017-05-26,99.1518325805664
2017-05-30,99.3002700805664
2017-05-31,100.19084167480469
2017-06-01,100.60488891601562
2017-06-02,101.62046813964844
2017-06-05,101.8392105102539
2017-06-06,102.20636749267578
2017-06-07,102.1438980102539
2017-06-08,101.98766326904297
2017-06-09,102.75322723388672
2017-06-12,102.97979736328125
2017-06-13,103.13607025146484
2017-06-14,103.72195434570312
2017-06-15,103.93289947509766
2017-06-16,104.9562759399414
2017-06-19,104.7375259399414
2017-06-20,104.85469818115234
2017-06-21,105.39376068115234
2017-06-22,106.28434753417969
2017-06-23,106.58120727539062
2017-06-26,106.51090240478516
2017-06-27,105.47189331054688
2017-06-28,104.542236328125
2017-06-29,103.620361328125
2017-06-30,103.34696960449219
2017-07-03,103.82350158691406
2017-07-05,104.40159606933594
2017-07-06,103.52667236328125
2017-07-07,103.54227447509766
2017-07-10,102.76886749267578
2017-07-11,102.51887512207031
2017-07-12,103.30007934570312
2017-07-13,103.01106262207031
2017-07-14,103.58916473388672
2017-07-17,103.23757934570312
2017-07-18,105.04219055175781
2017-07-19,105.62809753417969
2017-07-20,106.69058227539062
2017-07-21,105.70623016357422
2017-07-24,103.90946197509766
2017-07-25,103.02667999267578
2017-07-26,102.30011749267578
2017-07-27,102.20636749267578
2017-07-28,103.00321960449219
2017-07-31,103.68286895751953
2017-08-01,103.51881408691406
2017-08-02,103.24539184570312
2017-08-03,104.17505645751953
2017-08-04,104.04222869873047
2017-08-07,103.79224395751953
2017-08-08,103.33135223388672
2017-08-09,104.08130645751953
2017-08-10,103.97191619873047
2017-08-11,103.9797592163086
2017-08-14,104.27658081054688
2017-08-15,104.19850158691406
2017-08-16,104.81565856933594
2017-08-17,103.93289947509766
2017-08-18,103.61255645751953
2017-08-21,104.25318145751953
2017-08-22,105.22968292236328
2017-08-23,103.745361328125
2017-08-24,103.815673828125
2017-08-25,103.52481079101562
2017-08-28,103.57197570800781
2017-08-29,103.94152069091797
2017-08-30,103.04525756835938
2017-08-31,104.0672607421875
2017-09-01,103.01380157470703
2017-09-05,102.12539672851562
2017-09-06,102.73076629638672
2017-09-07,103.92574310302734
2017-09-08,102.9744644165039
2017-09-11,104.72769927978516
2017-09-12,104.27168273925781
2017-09-13,104.13018035888672
2017-09-14,105.49027252197266
2017-09-15,105.7025375366211
2017-09-18,106.43370819091797
2017-09-19,106.3078842163086
2017-09-20,104.73555755615234
2017-09-21,103.57982635498047
2017-09-22,103.29680633544922
2017-09-25,103.12385559082031
2017-09-26,102.94303131103516
2017-09-27,102.0074691772461
2017-09-28,101.7873306274414
2017-09-29,102.21186065673828
2017-10-02,103.16316223144531
2017-10-03,103.85502624511719
2017-10-04,104.47607421875
2017-10-05,104.71194458007812
2017-10-06,104.73555755615234
2017-10-09,104.91635131835938
2017-10-10,105.27012634277344
2017-10-11,107.43214416503906
2017-10-12,107.57366943359375
2017-10-13,107.25919342041016
2017-10-16,107.01546478271484
2017-10-17,110.68693542480469
2017-10-18,110.60047912597656
2017-10-19,111.6697006225586
2017-10-20,111.95272064208984
2017-10-23,112.91187286376953
2017-10-24,111.35520935058594
2017-10-25,111.9212646484375
2017-10-26,111.48883819580078
2017-10-27,111.46526336669922
2017-10-30,110.06587219238281
2017-10-31,109.60202026367188
2017-11-01,110.05014038085938
2017-11-02,110.01081848144531
2017-11-03,110.1287612915039
2017-11-06,109.8771743774414
2017-11-07,109.88505554199219
2017-11-08,111.10363006591797
2017-11-09,110.34104919433594
2017-11-10,109.71995544433594
2017-11-13,109.8771743774414
2017-11-14,109.66488647460938
2017-11-15,109.35832214355469
2017-11-16,109.17745971679688
2017-11-17,108.49349212646484
2017-11-20,108.43846893310547
2017-11-21,108.76080322265625
2017-11-22,107.935302734375
2017-11-24,108.5013427734375
2017-11-27,109.23699951171875
2017-11-28,110.75568389892578
2017-11-29,110.58958435058594
2017-11-30,110.20993041992188
2017-12-01,110.72404479980469
2017-12-04,109.956787109375
2017-12-05,110.47883605957031
2017-12-06,111.57833099365234
2017-12-07,110.74781799316406
2017-12-08,111.20657348632812
2017-12-11,111.64164733886719
2017-12-12,112.79645538330078
2017-12-13,113.02586364746094
2017-12-14,112.0450210571289
2017-12-15,112.68574523925781
2017-12-18,112.16368103027344
2017-12-19,112.14787292480469
2017-12-20,111.65744018554688
2017-12-21,111.57833099365234
2017-12-22,110.83478546142578
2017-12-26,110.81108856201172
2017-12-27,111.19074249267578
2017-12-28,111.1828384399414
2017-12-29,110.51842498779297
2018-01-02,110.13079833984375
2018-01-03,111.1828384399414
2018-01-04,111.17491912841797
2018-01-05,112.09249114990234
2018-01-08,112.23487854003906
2018-01-09,114.01464080810547
2018-01-10,113.88014221191406
2018-01-11,114.52876281738281
2018-01-12,115.29603576660156
2018-01-16,116.1661148071289
2018-01-17,116.26104736328125
2018-01-18,116.21358489990234
2018-01-19,116.56159973144531
2018-01-22,117.17860412597656
2018-01-23,112.18739318847656
2018-01-24,112.37725830078125
2018-01-25,114.2203140258789
2018-01-26,114.95591735839844
2018-01-29,113.6507568359375
2018-01-30,112.6619873046875
2018-01-31,109.30818939208984
2018-02-01,110.75568389892578
2018-02-02,108.9047622680664
2018-02-05,103.13838195800781
2018-02-06,104.27741241455078
2018-02-07,103.95310974121094
2018-02-08,99.9506607055664
2018-02-09,102.45812225341797
2018-02-12,103.0434799194336
2018-02-13,102.79827880859375
2018-02-14,102.56883239746094
2018-02-15,103.8028335571289
2018-02-16,105.32152557373047
2018-02-20,103.51805114746094
2018-02-21,102.75869750976562
2018-02-22,102.75869750976562
2018-02-23,104.42771911621094
2018-02-26,105.13619995117188
2018-02-27,104.8177719116211
2018-02-28,103.39281463623047
2018-03-01,101.32306671142578
2018-03-02,102.5489730834961
2018-03-05,103.32115936279297
2018-03-06,102.07137298583984
2018-03-07,102.72415924072266
2018-03-08,105.12823486328125
2018-03-09,106.51339721679688
2018-03-12,105.58199310302734
2018-03-13,106.95124053955078
2018-03-14,105.3352279663086
2018-03-15,105.92432403564453
2018-03-16,106.41786193847656
2018-03-19,103.67941284179688
2018-03-20,104.45161437988281
2018-03-21,104.43567657470703
2018-03-22,101.40266418457031
2018-03-23,99.58763122558594
2018-03-26,101.4106216430664
2018-03-27,101.267333984375
2018-03-28,101.45838165283203
2018-03-29,102.0156478881836
2018-04-02,99.15776062011719
2018-04-03,102.17484283447266
2018-04-04,103.81475067138672
2018-04-05,104.05357360839844
2018-04-06,101.97582244873047
2018-04-09,103.07439422607422
2018-04-10,103.68737030029297
2018-04-11,103.19380187988281
2018-04-12,103.83069610595703
2018-04-13,103.98190307617188
2018-04-16,104.88941192626953
2018-04-17,103.91822052001953
2018-04-18,101.67334747314453
2018-04-19,101.53800964355469
2018-04-20,100.82949829101562
2018-04-23,100.9648208618164
2018-04-24,100.45533752441406
2018-04-25,100.90910339355469
2018-04-26,101.90416717529297
2018-04-27,102.11115264892578
2018-04-30,100.69418334960938
2018-05-01,100.31205749511719
2018-05-02,98.31392669677734
2018-05-03,97.93975830078125
2018-05-04,98.86322021484375
2018-05-07,98.38556671142578
2018-05-08,97.60543060302734
2018-05-09,98.3218994140625
2018-05-10,99.7866439819336
2018-05-11,101.29122161865234
2018-05-14,100.35186004638672
2018-05-15,99.61151885986328
2018-05-16,99.7866439819336
2018-05-17,98.59256744384766
2018-05-18,98.90303039550781
2018-05-21,98.48907470703125
2018-05-22,97.84427642822266
2018-05-23,98.2741470336914
2018-05-24,97.3188705444336
2018-05-25,97.41509246826172
2018-05-29,95.75502014160156
2018-05-30,97.01411437988281
2018-05-31,95.93144226074219
2018-06-01,97.24665069580078
2018-06-04,97.80003356933594
2018-06-05,97.4231185913086
2018-06-06,98.47370147705078
2018-06-07,98.90675354003906
2018-06-08,99.49217224121094
2018-06-11,98.36942291259766
2018-06-12,98.27320861816406
2018-06-13,98.3453598022461
2018-06-14,98.16896057128906
2018-06-15,98.32933044433594
2018-06-18,97.29480743408203
2018-06-19,98.29727172851562
2018-06-20,97.87222290039062
2018-06-21,97.39905548095703
2018-06-22,98.51377868652344
2018-06-25,98.31330108642578
2018-06-26,98.12081146240234
2018-06-27,97.52737426757812
2018-06-28,97.84014129638672
2018-06-29,97.31082916259766
2018-07-02,97.50331115722656
2018-07-03,98.40953826904297
2018-07-05,100.24604797363281
2018-07-06,100.8475112915039
2018-07-09,101.0881118774414
2018-07-10,102.15472412109375
2018-07-11,101.24049377441406
2018-07-12,102.45948028564453
2018-07-13,100.99186706542969
2018-07-16,99.99739837646484
2018-07-17,103.54212188720703
2018-07-18,102.4915542602539
2018-07-19,100.9999008178711
2018-07-20,100.9277114868164
2018-07-23,101.5532455444336
2018-07-24,103.74263000488281
2018-07-25,103.14916229248047
2018-07-26,104.4804458618164
2018-07-27,105.49893951416016
2018-07-30,105.99613189697266
2018-07-31,106.27685546875
2018-08-01,106.37306213378906
2018-08-02,105.25835418701172
2018-08-03,105.8197250366211
2018-08-06,105.8758773803711
2018-08-07,105.42675018310547
2018-08-08,105.19416809082031
2018-08-09,105.21824645996094
2018-08-10,104.85735321044922
2018-08-13,104.43231964111328
2018-08-14,103.85489654541016
2018-08-15,104.6007308959961
2018-08-16,106.24474334716797
2018-08-17,107.84066772460938
2018-08-20,109.77342224121094
2018-08-21,108.54642486572266
2018-08-22,107.95295715332031
2018-08-23,108.35392761230469
2018-08-24,109.02760314941406
2018-08-27,108.92266082763672
2018-08-28,108.43827819824219
2018-08-29,108.87422180175781
2018-08-30,108.9468765258789
2018-08-31,108.73697662353516
2018-09-04,107.95386505126953
2018-09-05,109.6815185546875
2018-09-06,110.49689483642578
2018-09-07,110.86022186279297
2018-09-10,110.77140045166016
2018-09-11,111.82091522216797
2018-09-12,112.50711059570312
2018-09-13,112.93498992919922
2018-09-14,112.61205291748047
2018-09-17,112.99152374267578
2018-09-18,113.45972442626953
2018-09-19,113.3951644897461
2018-09-20,114.62228393554688
2018-09-21,115.34886169433594
2018-09-24,113.40322875976562
2018-09-25,111.92582702636719
2018-09-26,111.53834533691406
2018-09-27,111.5867691040039
2018-09-28,111.54641723632812
2018-10-01,112.77352905273438
2018-10-02,113.41130065917969
2018-10-03,112.24066925048828
2018-10-04,112.49903106689453
2018-10-05,112.2972183227539
2018-10-08,112.53133392333984
2018-10-09,112.37796020507812
2018-10-10,111.1911849975586
2018-10-11,108.05073547363281
2018-10-12,108.07499694824219
2018-10-15,108.1395492553711
2018-10-16,110.24664306640625
2018-10-17,112.58784484863281
2018-10-18,112.62013244628906
2018-10-19,112.25686645507812
2018-10-22,111.9581069946289
2018-10-23,112.15997314453125
2018-10-24,110.98128509521484
2018-10-25,111.78858184814453
2018-10-26,110.57764434814453
2018-10-29,111.04589080810547
