Date,MO
2015-04-30,24.11264991760254
2015-05-01,24.406530380249023
2015-05-04,24.416166305541992
2015-05-05,24.257171630859375
2015-05-06,24.416166305541992
2015-05-07,24.685951232910156
2015-05-08,25.134002685546875
2015-05-11,24.734132766723633
2015-05-12,24.64259910583496
2015-05-13,24.570327758789062
2015-05-14,25.34117317199707
2015-05-15,25.44715690612793
2015-05-18,25.02801513671875
2015-05-19,24.946109771728516
2015-05-20,24.955760955810547
2015-05-21,24.8786678314209
2015-05-22,24.68114471435547
2015-05-26,24.705223083496094
2015-05-27,24.970203399658203
2015-05-28,24.869029998779297
2015-05-29,24.666690826416016
2015-06-01,24.666690826416016
2015-06-02,24.392078399658203
2015-06-03,24.257171630859375
2015-06-04,24.03074836730957
2015-06-05,23.226192474365234
2015-06-08,23.279184341430664
2015-06-09,23.394811630249023
2015-06-10,23.712772369384766
2015-06-11,23.53261947631836
2015-06-12,23.391420364379883
2015-06-15,23.147964477539062
2015-06-16,23.38167381286621
2015-06-17,23.64461326599121
2015-06-18,24.08283805847168
2015-06-19,24.01466178894043
2015-06-22,24.243518829345703
2015-06-23,23.897808074951172
2015-06-24,23.84424591064453
2015-06-25,23.936765670776367
2015-06-26,24.09257698059082
2015-06-29,23.698165893554688
2015-06-30,23.815034866333008
2015-07-01,23.907543182373047
2015-07-02,23.853981018066406
2015-07-06,24.282468795776367
2015-07-07,25.163793563842773
2015-07-08,24.84729766845703
2015-07-09,24.808338165283203
2015-07-10,24.983631134033203
2015-07-13,24.993362426757812
2015-07-14,25.00310516357422
2015-07-15,24.944673538208008
2015-07-16,25.76270294189453
2015-07-17,25.913637161254883
2015-07-20,26.152225494384766
2015-07-21,26.074312210083008
2015-07-22,26.273948669433594
2015-07-23,26.20578384399414
2015-07-24,26.191181182861328
2015-07-27,26.26908302307129
2015-07-28,26.90207290649414
2015-07-29,26.488204956054688
2015-07-30,26.390811920166016
2015-07-31,26.478456497192383
2015-08-03,26.614797592163086
2015-08-04,26.74138832092285
2015-08-05,27.00919532775879
2015-08-06,27.057891845703125
2015-08-07,27.01893424987793
2015-08-10,27.12605094909668
2015-08-11,27.135793685913086
2015-08-12,27.14065933227539
2015-08-13,27.057891845703125
2015-08-14,27.1503963470459
2015-08-17,27.10658073425293
2015-08-18,26.877727508544922
2015-08-19,26.68782615661621
2015-08-20,26.64887237548828
2015-08-21,26.26420783996582
2015-08-24,25.387771606445312
2015-08-25,25.23196029663086
2015-08-26,25.908763885498047
2015-08-27,26.152225494384766
2015-08-28,26.37621307373047
2015-08-31,26.088932037353516
2015-09-01,25.334209442138672
2015-09-02,25.86981964111328
2015-09-03,26.093786239624023
2015-09-04,25.504629135131836
2015-09-08,26.04510498046875
2015-09-09,25.81624984741211
2015-09-10,25.93798065185547
2015-09-11,25.881389617919922
2015-09-14,25.812488555908203
2015-09-15,26.629438400268555
2015-09-16,27.244592666625977
2015-09-17,26.914873123168945
2015-09-18,26.599910736083984
2015-09-21,26.96408462524414
2015-09-22,26.673723220825195
2015-09-23,26.772157669067383
2015-09-24,26.875503540039062
2015-09-25,26.96408462524414
2015-09-28,26.885345458984375
2015-09-29,26.688491821289062
2015-09-30,26.772157669067383
2015-10-01,26.68356704711914
2015-10-02,26.99853515625
2015-10-05,27.42669105529785
2015-10-06,27.26921272277832
2015-10-07,27.51036834716797
2015-10-08,27.741662979125977
2015-10-09,27.958194732666016
2015-10-12,28.278087615966797
2015-10-13,28.35683250427246
2015-10-14,28.322385787963867
2015-10-15,28.479856491088867
2015-10-16,28.898170471191406
2015-10-19,29.36078643798828
2015-10-20,29.40015411376953
2015-10-21,29.44937515258789
2015-10-22,30.217100143432617
2015-10-23,30.04484748840332
2015-10-26,30.217100143432617
2015-10-27,30.04977035522461
2015-10-28,30.23678207397461
2015-10-29,30.28106689453125
2015-10-30,29.75940704345703
2015-11-02,29.7741756439209
2015-11-03,28.47001838684082
2015-11-04,28.558597564697266
2015-11-05,28.56844139099121
2015-11-06,28.095985412597656
2015-11-09,28.0910701751709
2015-11-10,27.9483585357666
2015-11-11,28.155046463012695
2015-11-12,27.933589935302734
2015-11-13,27.69737434387207
2015-11-16,27.938512802124023
2015-11-17,27.894222259521484
2015-11-18,28.081233978271484
2015-11-19,28.278087615966797
2015-11-20,28.11568260192871
2015-11-23,28.35683250427246
2015-11-24,28.33222007751465
2015-11-25,28.29776954650879
2015-11-27,28.420808792114258
2015-11-30,28.346986770629883
2015-12-01,28.489700317382812
2015-12-02,28.465099334716797
2015-12-03,28.095985412597656
2015-12-04,28.794828414916992
2015-12-07,28.676713943481445
2015-12-08,28.657028198242188
2015-12-09,28.214113235473633
2015-12-10,28.140291213989258
2015-12-11,27.78595733642578
2015-12-14,28.307600021362305
2015-12-15,28.219030380249023
2015-12-16,29.01137924194336
2015-12-17,28.75545883178711
2015-12-18,28.11568260192871
2015-12-21,28.268247604370117
2015-12-22,28.713077545166016
2015-12-23,29.04111671447754
2015-12-24,28.97153091430664
2015-12-28,28.96160125732422
2015-12-29,29.284664154052734
2015-12-30,29.225017547607422
2015-12-31,28.931779861450195
2016-01-04,28.524221420288086
2016-01-05,29.100751876831055
2016-01-06,29.408905029296875
2016-01-07,28.8969783782959
2016-01-08,28.94668197631836
2016-01-11,29.553050994873047
2016-01-12,29.513290405273438
2016-01-13,28.71804428100586
2016-01-14,28.936744689941406
2016-01-15,28.42977523803711
2016-01-19,29.026206970214844
2016-01-20,28.43971824645996
2016-01-21,28.55402374267578
2016-01-22,28.966571807861328
2016-01-25,29.026206970214844
2016-01-26,29.304536819458008
2016-01-27,29.304536819458008
2016-01-28,29.637548446655273
2016-01-29,30.373144149780273
2016-02-01,30.28865623474121
2016-02-02,30.064979553222656
2016-02-03,29.741926193237305
2016-02-04,29.562978744506836
2016-02-05,29.722034454345703
2016-02-08,29.881080627441406
2016-02-09,30.045095443725586
2016-02-10,29.846294403076172
2016-02-11,29.816469192504883
2016-02-12,29.806535720825195
2016-02-16,29.97054672241211
2016-02-17,30.020252227783203
2016-02-18,30.129602432250977
2016-02-19,30.099781036376953
2016-02-22,30.42284393310547
2016-02-23,30.5769100189209
2016-02-24,30.49739646911621
2016-02-25,31.004365921020508
2016-02-26,30.58686065673828
2016-02-29,30.601770401000977
2016-03-01,30.681299209594727
2016-03-02,30.566986083984375
2016-03-03,30.9298095703125
2016-03-04,31.30257797241211
2016-03-07,30.72106170654297
2016-03-08,30.964603424072266
2016-03-09,31.218082427978516
2016-03-10,31.31251335144043
2016-03-11,31.099369049072266
2016-03-14,31.099369049072266
2016-03-15,31.024139404296875
2016-03-16,31.129451751708984
2016-03-17,31.259864807128906
2016-03-18,30.8636531829834
2016-03-21,30.953935623168945
2016-03-22,30.592832565307617
2016-03-23,30.79845428466797
2016-03-24,30.532655715942383
2016-03-28,30.908794403076172
2016-03-29,31.109384536743164
2016-03-30,31.385238647460938
2016-03-31,31.425363540649414
