Date,WFC
2011-05-31,18.796823501586914
2011-06-01,17.849367141723633
2011-06-02,17.995119094848633
2011-06-03,17.796363830566406
2011-06-06,17.398828506469727
2011-06-07,17.074169158935547
2011-06-08,16.80252456665039
2011-06-09,17.372325897216797
2011-06-10,17.412071228027344
2011-06-13,17.822864532470703
2011-06-14,17.902372360229492
2011-06-15,17.590967178344727
2011-06-16,17.756601333618164
2011-06-17,18.10776710510254
2011-06-20,17.855987548828125
2011-06-21,18.193899154663086
2011-06-22,18.13426971435547
2011-06-23,17.91562271118164
2011-06-24,18.06138038635254
2011-06-27,18.187267303466797
2011-06-28,18.213769912719727
2011-06-29,18.598058700561523
2011-06-30,18.591426849365234
2011-07-01,18.995590209960938
2011-07-05,18.829952239990234
2011-07-06,18.631181716918945
2011-07-07,18.988971710205078
2011-07-08,18.75045394897461
2011-07-11,18.2800350189209
2011-07-12,18.147520065307617
2011-07-13,18.240280151367188
2011-07-14,18.074634552001953
2011-07-15,18.008384704589844
2011-07-18,17.809612274169922
2011-07-19,18.82332992553711
2011-07-20,19.015472412109375
2011-07-21,19.46600914001465
2011-07-22,19.306991577148438
2011-07-25,19.18111228942871
2011-07-26,19.194366455078125
2011-07-27,18.93596076965332
2011-07-28,18.75045394897461
2011-07-29,18.51192855834961
2011-08-01,18.505300521850586
2011-08-02,18.008384704589844
2011-08-03,18.16810417175293
2011-08-04,17.129924774169922
2011-08-05,16.777204513549805
2011-08-08,15.25987434387207
2011-08-09,16.491046905517578
2011-08-10,15.22659969329834
2011-08-11,16.164955139160156
2011-08-12,16.058473587036133
2011-08-15,16.65076446533203
2011-08-16,16.33798599243164
2011-08-17,16.557598114013672
2011-08-18,15.785621643066406
2011-08-19,15.546040534973145
2011-08-22,15.233259201049805
2011-08-23,15.932032585144043
2011-08-24,16.258115768432617
2011-08-25,16.477733612060547
2011-08-26,16.36459732055664
2011-08-29,16.916961669921875
2011-08-30,16.903657913208008
2011-08-31,17.369504928588867
2011-09-01,16.790515899658203
2011-09-02,16.105058670043945
2011-09-06,15.91871452331543
2011-09-07,16.610836029052734
2011-09-08,16.2381534576416
2011-09-09,15.652521133422852
2011-09-12,16.03851318359375
2011-09-13,16.211528778076172
2011-09-14,16.431148529052734
2011-09-15,16.763900756835938
2011-09-16,16.604183197021484
2011-09-19,16.191572189331055
2011-09-20,16.417842864990234
2011-09-21,15.778958320617676
2011-09-22,15.419594764709473
2011-09-23,15.765645027160645
2011-09-26,16.49770736694336
2011-09-27,16.610836029052734
2011-09-28,16.271425247192383
2011-09-29,16.630800247192383
2011-09-30,16.051816940307617
2011-10-03,15.426250457763672
2011-10-04,16.11170768737793
2011-10-05,16.304710388183594
2011-10-06,16.883686065673828
2011-10-07,16.331323623657227
2011-10-10,17.38946533203125
2011-10-11,17.336233139038086
2011-10-12,17.935171127319336
2011-10-13,17.382814407348633
2011-10-14,17.74884033203125
2011-10-17,16.2514705657959
2011-10-18,17.20978355407715
2011-10-19,16.757246017456055
2011-10-20,17.143230438232422
2011-10-21,17.509260177612305
2011-10-24,17.64901351928711
2011-10-25,17.00347137451172
2011-10-26,17.143230438232422
2011-10-27,18.015037536621094
2011-10-28,18.02169418334961
2011-10-31,17.243061065673828
2011-11-01,16.48438835144043
2011-11-02,16.939128875732422
2011-11-03,17.260122299194336
2011-11-04,16.985944747924805
2011-11-07,16.99931526184082
2011-11-08,17.741619110107422
2011-11-09,16.711763381958008
2011-11-10,16.771949768066406
2011-11-11,17.153127670288086
2011-11-14,16.785324096679688
2011-11-15,16.912384033203125
2011-11-16,16.678327560424805
2011-11-17,16.49776840209961
2011-11-18,16.511138916015625
2011-11-21,16.17008399963379
2011-11-22,16.002897262573242
2011-11-23,15.521410942077637
2011-11-25,15.722024917602539
2011-11-28,16.150020599365234
2011-11-29,16.10320472717285
2011-11-30,17.293563842773438
2011-12-01,17.14644432067871
2011-12-02,17.433990478515625
2011-12-05,17.88205337524414
2011-12-06,17.821868896484375
2011-12-07,18.0893611907959
2011-12-08,17.514244079589844
2011-12-09,17.99573516845703
2011-12-12,17.581117630004883
2011-12-13,17.246753692626953
2011-12-14,17.293563842773438
2011-12-15,17.126371383666992
2011-12-16,17.373807907104492
2011-12-19,16.925750732421875
2011-12-20,17.721553802490234
2011-12-21,17.982357025146484
2011-12-22,18.223108291625977
2011-12-23,18.584230422973633
2011-12-27,18.46385383605957
2011-12-28,18.12947654724121
2011-12-29,18.564170837402344
2011-12-30,18.430421829223633
2012-01-03,19.012216567993164
2012-01-04,19.099157333374023
2012-01-05,19.406774520874023
2012-01-06,19.35327911376953
2012-01-09,19.594024658203125
2012-01-10,19.66758155822754
2012-01-11,19.808015823364258
2012-01-12,19.80133819580078
2012-01-13,19.80133819580078
2012-01-17,19.94844627380371
2012-01-18,20.222637176513672
2012-01-19,20.16244888305664
2012-01-20,20.423259735107422
2012-01-23,20.67737579345703
2012-01-24,20.423259735107422
2012-01-25,20.195884704589844
2012-01-26,19.426837921142578
2012-01-27,19.794641494750977
2012-01-30,19.560583114624023
2012-01-31,19.533836364746094
2012-02-01,20.071027755737305
2012-02-02,20.07775115966797
2012-02-03,20.567941665649414
2012-02-06,20.279199600219727
2012-02-07,20.319488525390625
2012-02-08,20.567941665649414
2012-02-09,20.534366607666016
2012-02-10,20.319488525390625
2012-02-13,20.56122398376465
2012-02-14,20.42692756652832
2012-02-15,20.259044647216797
2012-02-16,20.39335060119629
2012-02-17,20.8768253326416
2012-02-21,20.789531707763672
2012-02-22,20.54108428955078
2012-02-23,20.581363677978516
2012-02-24,20.265764236450195
2012-02-27,20.836536407470703
2012-02-28,21.064842224121094
2012-02-29,21.011131286621094
2012-03-01,21.178998947143555
2012-03-02,21.004411697387695
2012-03-05,20.796247482299805
2012-03-06,20.218761444091797
2012-03-07,20.420202255249023
2012-03-08,21.084993362426758
2012-03-09,21.259584426879883
2012-03-12,21.158855438232422
2012-03-13,22.3809871673584
2012-03-14,22.407835006713867
2012-03-15,22.877893447875977
2012-03-16,22.75701904296875
2012-03-19,22.998760223388672
2012-03-20,23.04576301574707
2012-03-21,22.844316482543945
2012-03-22,22.4671688079834
2012-03-23,22.5816593170166
2012-03-26,23.160842895507812
2012-03-27,22.898191452026367
2012-03-28,23.2147274017334
2012-03-29,22.8577823638916
2012-03-30,22.992477416992188
2012-04-02,23.241657257080078
2012-04-03,23.221460342407227
2012-04-04,22.817373275756836
2012-04-05,22.716358184814453
2012-04-09,22.507577896118164
2012-04-10,22.170839309692383
2012-04-11,22.64226722717285
2012-04-12,22.911664962768555
2012-04-13,22.116962432861328
2012-04-16,22.32573699951172
2012-04-17,22.682680130004883
2012-04-18,22.608600616455078
2012-04-19,22.305530548095703
2012-04-20,22.224712371826172
2012-04-23,22.01593589782715
2012-04-24,22.27185821533203
2012-04-25,22.46043586730957
2012-04-26,22.790435791015625
2012-04-27,22.74329376220703
2012-04-30,22.507577896118164
2012-05-01,22.958816528320312
2012-05-02,22.755456924438477
2012-05-03,22.633440017700195
2012-05-04,22.3893985748291
2012-05-07,22.707998275756836
2012-05-08,22.47075080871582
2012-05-09,22.118268966674805
2012-05-10,22.49786376953125
2012-05-11,22.57921028137207
2012-05-14,21.969139099121094
2012-05-15,21.85390281677246
2012-05-16,21.67088508605957
2012-05-17,21.31163215637207
2012-05-18,20.972698211669922
2012-05-21,21.284507751464844
2012-05-22,21.4675235748291
2012-05-23,21.514982223510742
2012-05-24,21.562427520751953
2012-05-25,21.596323013305664
2012-05-29,21.86069107055664
2012-05-30,21.487871170043945
2012-05-31,21.725116729736328
2012-06-01,20.4439754486084
2012-06-04,20.369415283203125
2012-06-05,20.688007354736328
2012-06-06,20.993038177490234
2012-06-07,21.135387420654297
2012-06-08,21.304841995239258
2012-06-11,21.006593704223633
2012-06-12,21.21672248840332
2012-06-13,21.406530380249023
2012-06-14,21.711563110351562
2012-06-15,21.99625015258789
2012-06-18,22.003032684326172
2012-06-19,22.341960906982422
2012-06-20,22.240280151367188
2012-06-21,21.921693801879883
2012-06-22,22.240280151367188
2012-06-25,21.840351104736328
2012-06-26,21.9149169921875
2012-06-27,22.186054229736328
2012-06-28,22.016592025756836
2012-06-29,22.667329788208008
2012-07-02,22.741893768310547
2012-07-03,22.69444465637207
2012-07-05,22.45720100402832
2012-07-06,22.402963638305664
2012-07-09,22.545318603515625
2012-07-10,22.34874153137207
2012-07-11,22.55208969116211
2012-07-12,22.26740074157715
2012-07-13,22.98592185974121
2012-07-16,23.06048583984375
2012-07-17,23.12826156616211
2012-07-18,23.019811630249023
2012-07-19,23.148601531982422
2012-07-20,22.918140411376953
2012-07-23,22.667329788208008
2012-07-24,22.52498435974121
2012-07-25,22.477523803710938
2012-07-26,22.897796630859375
2012-07-27,23.148601531982422
2012-07-30,23.019811630249023
2012-07-31,22.918140411376953
2012-08-01,22.979141235351562
2012-08-02,22.59954261779785
2012-08-03,23.27739143371582
2012-08-06,23.046924591064453
2012-08-07,23.019811630249023
2012-08-08,23.07438850402832
2012-08-09,23.07438850402832
2012-08-10,23.08121681213379
2012-08-13,23.169910430908203
2012-08-14,23.169910430908203
2012-08-15,23.176733016967773
2012-08-16,23.28589630126953
2012-08-17,23.217674255371094
2012-08-20,23.244964599609375
2012-08-21,23.45646095275879
2012-08-22,23.32001304626465
2012-08-23,23.14261245727539
2012-08-24,23.224496841430664
2012-08-27,23.210845947265625
2012-08-28,23.26542854309082
2012-08-29,23.244964599609375
2012-08-30,23.108501434326172
2012-08-31,23.217674255371094
2012-09-04,23.060747146606445
2012-09-05,23.026630401611328
2012-09-06,23.77031135559082
2012-09-07,23.879472732543945
2012-09-10,23.59974479675293
2012-09-11,23.299541473388672
2012-09-12,23.4223575592041
2012-09-13,24.254722595214844
2012-09-14,24.650434494018555
2012-09-17,24.10462760925293
2012-09-18,24.179676055908203
2012-09-19,24.05004119873047
2012-09-20,24.015926361083984
2012-09-21,23.859004974365234
2012-09-24,23.94769859313965
2012-09-25,23.688434600830078
2012-09-26,23.483753204345703
2012-09-27,23.715726852416992
2012-09-28,23.558805465698242
2012-10-01,23.67479133605957
2012-10-02,23.756662368774414
2012-10-03,24.179676055908203
2012-10-04,24.541271209716797
2012-10-05,24.452577590942383
2012-10-08,24.42528533935547
2012-10-09,23.94769859313965
2012-10-10,24.036392211914062
2012-10-11,24.002281188964844
2012-10-12,23.367767333984375
2012-10-15,23.128976821899414
2012-10-16,23.01299285888672
2012-10-17,23.51786994934082
2012-10-18,23.586101531982422
2012-10-19,23.42917251586914
2012-10-22,23.5383358001709
2012-10-23,23.108501434326172
2012-10-24,23.006162643432617
2012-10-25,23.238142013549805
2012-10-26,23.176733016967773
2012-10-31,22.985692977905273
2012-11-01,23.238142013549805
2012-11-02,23.019811630249023
2012-11-05,23.210845947265625
2012-11-06,23.41552734375
2012-11-07,22.5983829498291
2012-11-08,22.213848114013672
2012-11-09,22.213848114013672
2012-11-12,22.227582931518555
2012-11-13,21.987245559692383
2012-11-14,21.582117080688477
2012-11-15,21.678247451782227
2012-11-16,21.932315826416016
2012-11-19,22.24818229675293
2012-11-20,22.60525131225586
2012-11-21,22.378650665283203
2012-11-23,22.797527313232422
2012-11-26,22.591522216796875
2012-11-27,22.40612030029297
2012-11-28,22.52971649169922
2012-11-29,22.770051956176758
2012-11-30,22.667057037353516
2012-12-03,22.488521575927734
2012-12-04,22.481651306152344
2012-12-05,22.646451950073242
2012-12-06,22.756317138671875
2012-12-07,22.81812286376953
2012-12-10,22.694520950317383
2012-12-11,22.85932159423828
2012-12-12,23.003524780273438
2012-12-13,22.838722229003906
2012-12-14,22.76319122314453
2012-12-17,23.60779571533203
2012-12-18,24.006059646606445
2012-12-19,23.772598266601562
2012-12-20,24.074731826782227
2012-12-21,23.67645835876465
2012-12-24,23.635263442993164
2012-12-26,23.573471069335938
2012-12-27,23.4704647064209
2012-12-28,23.285058975219727
2012-12-31,23.4704647064209
2013-01-02,24.06787109375
2013-01-03,23.86872673034668
2013-01-04,23.992332458496094
2013-01-07,23.87559700012207
2013-01-08,23.83439826965332
2013-01-09,23.83439826965332
2013-01-10,24.308198928833008
2013-01-11,24.102197647094727
2013-01-14,23.87559700012207
2013-01-15,24.10906410217285
2013-01-16,24.095333099365234
2013-01-17,24.05413055419922
2013-01-18,23.985464096069336
2013-01-22,24.060998916625977
2013-01-23,23.99920082092285
2013-01-24,24.143400192260742
2013-01-25,24.129661560058594
2013-01-28,24.10906410217285
2013-01-29,24.218936920166016
2013-01-30,24.184358596801758
2013-01-31,24.087539672851562
2013-02-01,24.295007705688477
2013-02-04,24.039119720458984
2013-02-05,24.10136604309082
2013-02-06,24.184358596801758
2013-02-07,23.969968795776367
2013-02-08,24.12211036682129
2013-02-11,24.384904861450195
2013-02-12,24.557804107666016
2013-02-13,24.295007705688477
2013-02-14,24.350332260131836
2013-02-15,24.31574821472168
2013-02-19,24.301918029785156
2013-02-20,24.274261474609375
2013-02-21,24.523223876953125
2013-02-22,24.772192001342773
2013-02-25,24.059871673583984
2013-02-26,24.032207489013672
2013-02-27,24.295007705688477
2013-02-28,24.260427474975586
2013-03-01,24.474815368652344
2013-03-04,24.79293441772461
2013-03-05,24.813690185546875
2013-03-06,24.93124771118164
2013-03-07,25.187135696411133
2013-03-08,25.242460250854492
2013-03-11,25.67815399169922
2013-03-12,25.35311508178711
2013-03-13,25.42918586730957
2013-03-14,25.567506790161133
2013-03-15,26.418140411376953
2013-03-18,26.113847732543945
2013-03-19,25.927125930786133
2013-03-20,25.892545700073242
2013-03-21,25.6850643157959
2013-03-22,25.72657012939453
2013-03-25,25.733482360839844
2013-03-26,25.795719146728516
2013-03-27,25.574413299560547
2013-03-28,25.581340789794922
2013-04-01,25.539833068847656
2013-04-02,25.50526237487793
2013-04-03,25.36002540588379
2013-04-04,25.87871551513672
2013-04-05,25.69198989868164
2013-04-08,25.602081298828125
2013-04-09,25.899459838867188
2013-04-10,25.982446670532227
2013-04-11,25.940956115722656
2013-04-12,25.733482360839844
2013-04-15,25.290874481201172
2013-04-16,25.629737854003906
2013-04-17,25.283945083618164
2013-04-18,25.083402633666992
2013-04-19,25.373857498168945
2013-04-22,25.401531219482422
2013-04-23,25.67815399169922
2013-04-24,25.823387145996094
2013-04-25,26.03085708618164
2013-04-26,26.196842193603516
2013-04-29,26.196842193603516
2013-04-30,26.2659969329834
2013-05-01,25.906373977661133
2013-05-02,25.871789932250977
2013-05-03,26.100019454956055
2013-05-06,26.210674285888672
2013-05-07,26.556459426879883
2013-05-08,26.800413131713867
2013-05-09,26.410079956054688
2013-05-10,26.507665634155273
2013-05-13,26.626163482666016
2013-05-14,27.01648712158203
2013-05-15,27.392881393432617
2013-05-16,27.365005493164062
2013-05-17,27.797157287597656
2013-05-20,28.02019500732422
2013-05-21,28.35477066040039
2013-05-22,27.950489044189453
2013-05-23,27.887754440307617
2013-05-24,28.048080444335938
2013-05-28,28.243242263793945
2013-05-29,28.403554916381836
2013-05-30,28.752059936523438
2013-05-31,28.26415252685547
2013-06-03,28.389617919921875
2013-06-04,28.18747901916504
2013-06-05,27.75533676147461
2013-06-06,28.38265609741211
2013-06-07,28.752059936523438
2013-06-10,28.766014099121094
2013-06-11,28.3408260345459
2013-06-12,28.06897735595703
2013-06-13,28.53598976135254
2013-06-14,27.99231719970703
2013-06-17,28.305973052978516
2013-06-18,28.466289520263672
2013-06-19,28.3408260345459
2013-06-20,27.943513870239258
2013-06-21,28.54993438720703
2013-06-24,27.74138832092285
2013-06-25,28.089895248413086
2013-06-26,28.59174919128418
2013-06-27,28.9681453704834
2013-06-28,28.766014099121094
2013-07-01,28.8287410736084
2013-07-02,28.731163024902344
2013-07-03,28.731163024902344
2013-07-05,29.323619842529297
2013-07-08,29.853364944458008
2013-07-09,29.762737274169922
2013-07-10,29.323619842529297
2013-07-11,29.198156356811523
2013-07-12,29.713945388793945
2013-07-15,30.215810775756836
2013-07-16,29.985803604125977
2013-07-17,30.327346801757812
2013-07-18,30.95465660095215
2013-07-19,30.98253059387207
2013-07-22,31.10800552368164
2013-07-23,31.06617546081543
2013-07-24,30.884946823120117
2013-07-25,30.42491912841797
2013-07-26,30.327346801757812
2013-07-29,30.146108627319336
2013-07-30,30.153072357177734
2013-07-31,30.320362091064453
2013-08-01,30.85009765625
2013-08-02,31.010412216186523
2013-08-05,30.905853271484375
2013-08-06,30.689781188964844
2013-08-07,30.366954803466797
2013-08-08,30.33185386657715
2013-08-09,30.33887481689453
2013-08-12,30.31781578063965
2013-08-13,30.40203285217285
2013-08-14,30.247650146484375
2013-08-15,30.170452117919922
2013-08-16,30.002012252807617
2013-08-19,29.819555282592773
2013-08-20,29.889738082885742
2013-08-21,29.72831153869629
2013-08-22,29.81253433227539
2013-08-23,30.009023666381836
2013-08-26,29.749380111694336
2013-08-27,28.85106658935547
2013-08-28,28.949304580688477
2013-08-29,28.949304580688477
2013-08-30,28.830007553100586
2013-09-03,29.047563552856445
2013-09-04,29.124765396118164
2013-09-05,29.349342346191406
2013-09-06,29.075637817382812
2013-09-09,29.27916717529297
2013-09-10,29.791481018066406
2013-09-11,29.82655906677246
2013-09-12,29.65812873840332
2013-09-13,29.609012603759766
2013-09-16,30.100271224975586
2013-09-17,30.07219696044922
2013-09-18,30.3950252532959
2013-09-19,30.14938735961914
2013-09-20,30.07219696044922
2013-09-23,29.693227767944336
2013-09-24,29.286174774169922
2013-09-25,29.342330932617188
2013-09-26,29.20197105407715
2013-09-27,29.187929153442383
2013-09-30,28.998443603515625
2013-10-01,29.117738723754883
2013-10-02,28.956314086914062
2013-10-03,28.773862838745117
2013-10-04,28.984405517578125
2013-10-07,28.507177352905273
2013-10-08,28.240495681762695
2013-10-09,28.324705123901367
2013-10-10,29.082651138305664
2013-10-11,29.075637817382812
2013-10-14,29.300207138061523
2013-10-15,29.152847290039062
2013-10-16,29.623050689697266
2013-10-17,29.952884674072266
2013-10-18,29.952884674072266
2013-10-21,29.9107723236084
2013-10-22,30.13534927368164
2013-10-23,30.009023666381836
2013-10-24,29.959915161132812
2013-10-25,30.07921600341797
2013-10-28,30.05817222595215
2013-10-29,30.14938735961914
2013-10-30,30.247650146484375
2013-10-31,29.959915161132812
2013-11-01,29.94587516784668
2013-11-04,29.966915130615234
2013-11-05,29.91779136657715
2013-11-06,29.995555877685547
2013-11-07,29.479595184326172
2013-11-08,30.186378479003906
2013-11-11,30.214641571044922
2013-11-12,29.88245964050293
2013-11-13,30.221702575683594
2013-11-14,30.454944610595703
2013-11-15,30.772993087768555
2013-11-18,30.681119918823242
2013-11-19,30.787126541137695
2013-11-20,30.82953453063965
2013-11-21,31.15465545654297
2013-11-22,31.35255241394043
2013-11-25,31.437366485595703
2013-11-26,31.317214965820312
2013-11-27,31.288944244384766
2013-11-29,31.11225700378418
2013-12-02,31.22532844543457
2013-12-03,30.90727996826172
2013-12-04,30.921424865722656
2013-12-05,30.568044662475586
2013-12-06,31.175857543945312
2013-12-09,31.32428741455078
2013-12-10,31.175857543945312
2013-12-11,30.758872985839844
2013-12-12,30.744731903076172
2013-12-13,30.90727996826172
2013-12-16,31.083980560302734
2013-12-17,30.808334350585938
2013-12-18,31.75541877746582
2013-12-19,31.81902503967285
2013-12-20,31.776620864868164
2013-12-23,31.953327178955078
2013-12-24,32.080535888671875
2013-12-26,32.186546325683594
2013-12-27,32.15826416015625
2013-12-30,32.15826416015625
2013-12-31,32.087589263916016
2014-01-02,31.81902503967285
2014-01-03,32.04517364501953
2014-01-06,32.101715087890625
2014-01-07,32.087589263916016
2014-01-08,32.45512771606445
2014-01-09,32.624752044677734
2014-01-10,32.469261169433594
2014-01-13,32.200687408447266
2014-01-14,32.22188949584961
2014-01-15,32.794368743896484
2014-01-16,32.78730392456055
2014-01-17,32.78730392456055
2014-01-21,32.86505126953125
2014-01-22,32.985206604003906
2014-01-23,32.75902557373047
2014-01-24,32.144142150878906
2014-01-27,32.17948532104492
2014-01-28,32.4833869934082
2014-01-29,32.22188949584961
2014-01-30,32.54701232910156
2014-01-31,32.04517364501953
2014-02-03,31.40203285217285
2014-02-04,31.642332077026367
2014-02-05,31.471553802490234
2014-02-06,31.862899780273438
2014-02-07,32.28272247314453
2014-02-10,32.38944625854492
2014-02-11,32.709651947021484
2014-02-12,32.7238883972168
2014-02-13,32.71676254272461
2014-02-14,32.82350158691406
2014-02-18,32.82350158691406
2014-02-19,32.39657211303711
2014-02-20,32.46772766113281
2014-02-21,32.446380615234375
2014-02-24,32.78791809082031
2014-02-25,32.78791809082031
2014-02-26,32.766578674316406
2014-02-27,32.766578674316406
2014-02-28,33.029842376708984
2014-03-03,32.83772277832031
2014-03-04,33.25754165649414
2014-03-05,33.50657272338867
2014-03-06,33.6844596862793
2014-03-07,34.11849594116211
2014-03-10,34.26081466674805
2014-03-11,34.01887893676758
2014-03-12,34.23948287963867
2014-03-13,34.04022216796875
2014-03-14,33.72715377807617
2014-03-17,34.246578216552734
2014-03-18,34.43871307373047
2014-03-19,34.01887893676758
2014-03-20,34.886966705322266
2014-03-21,34.951011657714844
2014-03-24,34.851402282714844
2014-03-25,34.837162017822266
2014-03-26,34.509849548339844
2014-03-27,34.9367790222168
2014-03-28,35.07197189331055
2014-03-31,35.39216232299805
2014-04-01,35.413509368896484
2014-04-02,35.40639877319336
2014-04-03,35.456214904785156
2014-04-04,35.26409149169922
2014-04-07,34.62370300292969
2014-04-08,34.744667053222656
2014-04-09,34.9367790222168
2014-04-10,33.947731018066406
2014-04-11,34.210994720458984
2014-04-14,34.23234176635742
2014-04-15,34.709075927734375
2014-04-16,34.92966079711914
2014-04-17,34.815818786621094
2014-04-21,34.951011657714844
2014-04-22,35.02927780151367
2014-04-23,35.28542709350586
2014-04-24,35.093318939208984
2014-04-25,34.90119934082031
2014-04-28,34.822933197021484
2014-04-29,35.20004653930664
2014-04-30,35.32101058959961
2014-05-01,35.32101058959961
2014-05-02,35.27832794189453
2014-05-05,35.26409149169922
2014-05-06,34.92966079711914
2014-05-07,35.395477294921875
2014-05-08,35.35249328613281
2014-05-09,35.17332458496094
2014-05-12,35.6606559753418
2014-05-13,35.69648742675781
2014-05-14,35.32381820678711
2014-05-15,35.13750076293945
2014-05-16,35.17332458496094
2014-05-19,35.4671516418457
2014-05-20,35.08732986450195
2014-05-21,35.596153259277344
2014-05-22,35.825477600097656
2014-05-23,35.94730758666992
2014-05-27,36.226802825927734
2014-05-28,36.14796829223633
2014-05-29,36.02613830566406
2014-05-30,36.391639709472656
2014-06-02,36.613800048828125
2014-06-03,36.613800048828125
2014-06-04,36.57796096801758
2014-06-05,37.000797271728516
2014-06-06,37.251617431640625
2014-06-09,37.631439208984375
2014-06-10,37.68877029418945
2014-06-11,37.437950134277344
2014-06-12,37.058135986328125
2014-06-13,37.19428634643555
2014-06-16,36.613800048828125
2014-06-17,37.02228927612305
2014-06-18,37.294612884521484
2014-06-19,37.2802734375
2014-06-20,37.903785705566406
2014-06-23,37.968257904052734
2014-06-24,37.617103576660156
2014-06-25,37.69594192504883
2014-06-26,37.53112030029297
2014-06-27,37.91093826293945
2014-06-30,37.66727828979492
2014-07-01,37.78194046020508
2014-07-02,37.73893356323242
2014-07-03,37.982601165771484
2014-07-07,37.62427520751953
2014-07-08,37.44511413574219
2014-07-09,37.40210723876953
2014-07-10,37.129798889160156
2014-07-11,36.900455474853516
2014-07-14,36.771461486816406
2014-07-15,36.80014419555664
2014-07-16,36.67113494873047
2014-07-17,36.31997299194336
2014-07-18,36.74995803833008
2014-07-21,36.585121154785156
2014-07-22,36.80014419555664
2014-07-23,36.785804748535156
2014-07-24,36.97212600708008
2014-07-25,36.97929763793945
2014-07-28,36.97929763793945
2014-07-29,36.93628692626953
2014-07-30,37.33761978149414
2014-07-31,36.47764205932617
2014-08-01,36.08349609375
2014-08-04,36.542137145996094
2014-08-05,36.11930465698242
2014-08-06,36.126529693603516
2014-08-07,35.86671447753906
2014-08-08,36.08320236206055
2014-08-11,36.00383758544922
2014-08-12,35.92445755004883
2014-08-13,36.07599639892578
2014-08-14,36.357444763183594
2014-08-15,36.234771728515625
2014-08-18,36.581180572509766
2014-08-19,36.703861236572266
2014-08-20,36.69663619995117
2014-08-21,37.014163970947266
2014-08-22,36.93478775024414
2014-08-25,37.129634857177734
2014-08-26,37.20901870727539
2014-08-27,37.050254821777344
2014-08-28,36.91313934326172
2014-08-29,37.12241744995117
2014-09-02,37.21623229980469
2014-09-03,37.20181655883789
2014-09-04,37.21623229980469
2014-09-05,37.27397155761719
2014-09-08,37.144073486328125
2014-09-09,36.855411529541016
2014-09-10,37.18016052246094
2014-09-11,37.23067855834961
2014-09-12,37.31005859375
2014-09-15,37.48323440551758
2014-09-16,37.75027084350586
2014-09-17,37.894596099853516
2014-09-18,38.421417236328125
2014-09-19,38.508018493652344
2014-09-22,38.17605209350586
2014-09-23,37.59872055053711
2014-09-24,37.62037658691406
2014-09-25,37.100772857666016
2014-09-26,37.43272399902344
2014-09-29,37.302825927734375
2014-09-30,37.43272399902344
2014-10-01,36.99251937866211
2014-10-02,37.093544006347656
2014-10-03,37.59872055053711
2014-10-06,37.54819107055664
2014-10-07,36.86261749267578
2014-10-08,37.634803771972656
2014-10-09,36.891483306884766
2014-10-10,36.54507064819336
2014-10-13,36.22754669189453
2014-10-14,35.2388801574707
2014-10-15,34.531639099121094
2014-10-16,34.73371124267578
2014-10-17,35.137840270996094
2014-10-20,35.491458892822266
2014-10-21,36.40797424316406
2014-10-22,36.20589065551758
2014-10-23,36.51621627807617
2014-10-24,36.94921875
2014-10-27,37.028594970703125
2014-10-28,37.36777877807617
2014-10-29,37.649227142333984
2014-10-30,37.85850524902344
2014-10-31,38.31316375732422
2014-11-03,38.51523208618164
2014-11-04,38.44306564331055
2014-11-05,38.88618850708008
2014-11-06,39.27121353149414
2014-11-07,39.111385345458984
2014-11-10,39.1041259765625
2014-11-11,38.922515869140625
2014-11-12,38.89346694946289
2014-11-13,38.78450012207031
2014-11-14,38.755428314208984
2014-11-17,38.82080841064453
2014-11-18,38.69731521606445
2014-11-19,38.762699127197266
2014-11-20,38.849876403808594
2014-11-21,39.089599609375
2014-11-24,39.300262451171875
2014-11-25,39.14045715332031
2014-11-26,39.4310188293457
2014-11-28,39.57630920410156
2014-12-01,39.096858978271484
2014-12-02,39.3874397277832
2014-12-03,39.510929107666016
2014-12-04,39.59083938598633
2014-12-05,39.9758415222168
2014-12-08,39.78697967529297
2014-12-09,39.830543518066406
2014-12-10,39.41648864746094
2014-12-11,39.53998565673828
2014-12-12,39.00967788696289
2014-12-15,38.63919448852539
2014-12-16,38.33409881591797
2014-12-17,39.07506561279297
2014-12-18,40.106605529785156
2014-12-19,39.55451583862305
2014-12-22,39.9322624206543
2014-12-23,40.29548645019531
2014-12-24,40.2010498046875
2014-12-26,40.157447814941406
2014-12-29,40.46982955932617
2014-12-30,40.259159088134766
2014-12-31,39.82329177856445
2015-01-02,39.73612594604492
2015-01-05,38.64645767211914
2015-01-06,37.84012985229492
2015-01-07,38.0653076171875
2015-01-08,38.90799331665039
2015-01-09,38.26872634887695
2015-01-12,37.81106185913086
2015-01-13,37.6657829284668
2015-01-14,37.22990798950195
2015-01-15,36.84490966796875
2015-01-16,37.513240814208984
2015-01-20,37.774742126464844
2015-01-21,37.84738540649414
2015-01-22,39.060546875
2015-01-23,38.69005584716797
2015-01-26,38.922515869140625
2015-01-27,38.4793815612793
2015-01-28,37.89096450805664
2015-01-29,38.32683181762695
2015-01-30,37.71663284301758
2015-02-02,38.363155364990234
2015-02-03,38.82807159423828
2015-02-04,38.77688980102539
2015-02-05,39.24488067626953
2015-02-06,39.81523513793945
2015-02-09,39.63974380493164
2015-02-10,39.902984619140625
2015-02-11,39.413047790527344
2015-02-12,40.11503219604492
