Date,SO
2015-02-13,28.608299255371094
2015-02-17,28.396299362182617
2015-02-18,29.2069034576416
2015-02-19,28.801599502563477
2015-02-20,28.770416259765625
2015-02-23,28.97618865966797
2015-02-24,29.238094329833984
2015-02-25,28.633243560791016
2015-02-26,28.533475875854492
2015-02-27,28.552181243896484
2015-03-02,27.9785213470459
2015-03-03,28.15311622619629
2015-03-04,27.953575134277344
2015-03-05,28.07204818725586
2015-03-06,27.492149353027344
2015-03-09,27.442279815673828
2015-03-10,27.392383575439453
2015-03-11,27.261436462402344
2015-03-12,27.722867965698242
2015-03-13,27.40485954284668
2015-03-16,27.8288631439209
2015-03-17,27.63557243347168
2015-03-18,28.146879196166992
2015-03-19,27.847576141357422
2015-03-20,28.040878295898438
2015-03-23,28.16558074951172
2015-03-24,27.760278701782227
2015-03-25,27.454748153686523
2015-03-26,27.2863826751709
2015-03-27,27.442279815673828
2015-03-30,27.641817092895508
2015-03-31,27.61062240600586
2015-04-01,27.822635650634766
2015-04-02,27.835102081298828
2015-04-06,28.009695053100586
2015-04-07,27.5981502532959
2015-04-08,27.648056030273438
2015-04-09,27.729101181030273
2015-04-10,27.822635650634766
2015-04-13,27.560749053955078
2015-04-14,27.654279708862305
2015-04-15,27.560749053955078
2015-04-16,27.504629135131836
2015-04-17,27.504629135131836
2015-04-20,27.909929275512695
2015-04-21,27.69792366027832
2015-04-22,27.735340118408203
2015-04-23,27.86627769470215
2015-04-24,27.9785213470459
2015-04-27,27.63557243347168
2015-04-28,27.847576141357422
2015-04-29,27.841337203979492
2015-04-30,27.62310028076172
2015-05-01,27.947349548339844
2015-05-04,28.047109603881836
2015-05-05,27.60439682006836
2015-05-06,27.485925674438477
2015-05-07,27.579450607299805
2015-05-08,27.529577255249023
2015-05-11,27.180387496948242
2015-05-12,27.105566024780273
2015-05-13,27.0494384765625
2015-05-14,27.26601791381836
2015-05-15,27.60700225830078
2015-05-18,27.562801361083984
2015-05-19,27.57543182373047
2015-05-20,27.57543182373047
2015-05-21,27.392316818237305
2015-05-22,27.29759407043457
2015-05-26,27.341798782348633
2015-05-27,27.613313674926758
2015-05-28,27.474397659301758
2015-05-29,27.588054656982422
2015-06-01,27.57543182373047
2015-06-02,27.32918357849121
2015-06-03,27.22813606262207
2015-06-04,27.26601791381836
2015-06-05,26.93766975402832
2015-06-08,26.8997802734375
2015-06-09,26.798749923706055
2015-06-10,26.735607147216797
2015-06-11,26.89346694946289
2015-06-12,26.710344314575195
2015-06-15,26.577739715576172
2015-06-16,26.82400894165039
2015-06-17,26.956623077392578
2015-06-18,27.354427337646484
2015-06-19,26.981870651245117
2015-06-22,26.842958450317383
2015-06-23,26.552490234375
2015-06-24,26.331480026245117
2015-06-25,26.27464485168457
2015-06-26,26.451452255249023
2015-06-29,26.495651245117188
2015-06-30,26.457763671875
2015-07-01,26.634572982788086
2015-07-02,27.082897186279297
2015-07-06,27.22813606262207
2015-07-07,27.947986602783203
2015-07-08,27.91010093688965
2015-07-09,27.322856903076172
2015-07-10,27.379690170288086
2015-07-13,27.40494728088379
2015-07-14,27.28495979309082
2015-07-15,27.386003494262695
2015-07-16,27.771190643310547
2015-07-17,27.474397659301758
2015-07-20,27.354427337646484
2015-07-21,27.28495979309082
2015-07-22,27.310222625732422
2015-07-23,27.139741897583008
2015-07-24,27.07659149169922
2015-07-27,27.43020248413086
2015-07-28,27.493343353271484
2015-07-29,27.51228141784668
2015-07-30,28.023765563964844
2015-07-31,28.244775772094727
2015-08-03,28.389995574951172
2015-08-04,28.04901885986328
2015-08-05,28.16899871826172
2015-08-06,28.453149795532227
2015-08-07,28.749927520751953
2015-08-10,28.705734252929688
2015-08-11,28.98988914489746
2015-08-12,29.406631469726562
2015-08-13,29.491605758666992
2015-08-14,29.6002254486084
2015-08-17,29.581064224243164
2015-08-18,29.434118270874023
2015-08-19,29.58744239807129
2015-08-20,29.61939811706543
2015-08-21,29.261611938476562
2015-08-24,27.84325408935547
2015-08-25,27.15323829650879
2015-08-26,27.862411499023438
2015-08-27,28.054086685180664
2015-08-28,27.945476531982422
2015-08-31,27.734636306762695
2015-09-01,27.095745086669922
2015-09-02,27.166019439697266
2015-09-03,27.204347610473633
2015-09-04,26.821008682250977
2015-09-08,27.28102684020996
2015-09-09,27.127681732177734
2015-09-10,27.025455474853516
2015-09-11,27.28740692138672
2015-09-14,27.236295700073242
2015-09-15,27.236295700073242
2015-09-16,27.41518783569336
2015-09-17,27.779369354248047
2015-09-18,27.74740982055664
2015-09-21,27.964645385742188
2015-09-22,27.47907257080078
2015-09-23,27.44074058532715
2015-09-24,27.779369354248047
2015-09-25,28.19464874267578
2015-09-28,28.169086456298828
2015-09-29,28.296875
2015-09-30,28.558818817138672
2015-10-01,28.23298454284668
2015-10-02,28.552438735961914
2015-10-05,28.878271102905273
2015-10-06,28.616317749023438
2015-10-07,28.597158432006836
2015-10-08,28.846317291259766
2015-10-09,28.72492790222168
2015-10-12,29.140228271484375
2015-10-13,29.114656448364258
2015-10-14,29.08271598815918
2015-10-15,29.274391174316406
2015-10-16,29.529945373535156
2015-10-19,29.36383056640625
2015-10-20,29.370229721069336
2015-10-21,29.44051170349121
2015-10-22,29.708831787109375
2015-10-23,29.26800537109375
2015-10-26,29.159387588500977
2015-10-27,29.172168731689453
2015-10-28,28.961320877075195
2015-10-29,28.71854019165039
2015-10-30,28.814376831054688
2015-11-02,28.897445678710938
2015-11-03,29.031599044799805
2015-11-04,29.261611938476562
2015-11-05,29.15300178527832
2015-11-06,27.849639892578125
2015-11-09,28.124370574951172
2015-11-10,28.392711639404297
2015-11-11,28.769649505615234
2015-11-12,28.383577346801758
2015-11-13,28.422374725341797
2015-11-16,28.933269500732422
2015-11-17,28.519384384155273
2015-11-18,28.7457332611084
2015-11-19,29.21782112121582
2015-11-20,29.256622314453125
2015-11-23,29.049680709838867
2015-11-24,28.978538513183594
2015-11-25,28.82979965209961
2015-11-27,28.82979965209961
2015-11-30,28.803932189941406
2015-12-01,29.21782112121582
2015-12-02,28.590513229370117
2015-12-03,28.57112693786621
2015-12-04,28.991466522216797
2015-12-07,29.282485961914062
2015-12-08,29.295421600341797
2015-12-09,29.19194793701172
2015-12-10,28.7716007232666
2015-12-11,28.71338653564453
2015-12-14,29.069068908691406
2015-12-15,29.366558074951172
2015-12-16,29.961515426635742
2015-12-17,30.077926635742188
2015-12-18,29.8774471282959
2015-12-21,29.896862030029297
2015-12-22,30.039127349853516
2015-12-23,30.45948028564453
2015-12-24,30.45948028564453
2015-12-28,30.4659423828125
2015-12-29,30.56294059753418
2015-12-30,30.569414138793945
2015-12-31,30.25900650024414
2016-01-04,30.414201736450195
2016-01-05,30.62761688232422
2016-01-06,30.634090423583984
2016-01-07,30.375408172607422
2016-01-08,30.149076461791992
2016-01-11,30.291349411010742
2016-01-12,30.039127349853516
2016-01-13,30.265460968017578
2016-01-14,30.485336303710938
2016-01-15,30.504749298095703
2016-01-19,31.002700805664062
2016-01-20,30.4982852935791
2016-01-21,30.271934509277344
2016-01-22,30.621150970458984
2016-01-25,30.647024154663086
2016-01-26,30.7698917388916
2016-01-27,30.808696746826172
2016-01-28,31.222576141357422
2016-01-29,31.636463165283203
2016-02-01,32.270240783691406
2016-02-02,32.09562301635742
2016-02-03,31.3713321685791
2016-02-04,31.313119888305664
2016-02-05,31.183774948120117
2016-02-08,31.571809768676758
2016-02-09,31.817541122436523
2016-02-10,31.824010848999023
2016-02-11,31.42055320739746
2016-02-12,31.32898712158203
2016-02-16,31.446699142456055
2016-02-17,31.276681900024414
2016-02-18,31.95675277709961
2016-02-19,31.760587692260742
2016-02-22,32.10715866088867
2016-02-23,32.10715866088867
2016-02-24,32.028690338134766
2016-02-25,32.27717208862305
2016-02-26,31.512100219726562
2016-02-29,31.50554656982422
2016-03-01,31.05435562133789
2016-03-02,31.374773025512695
2016-03-03,31.512100219726562
2016-03-04,31.79983139038086
2016-03-07,31.708271026611328
2016-03-08,32.139862060546875
2016-03-09,32.407958984375
2016-03-10,32.61067199707031
2016-03-11,32.558353424072266
2016-03-14,32.662986755371094
2016-03-15,32.911476135253906
2016-03-16,33.14034652709961
2016-03-17,33.23188781738281
2016-03-18,33.19266128540039
2016-03-21,33.00956344604492
2016-03-22,32.87223815917969
2016-03-23,33.13380432128906
2016-03-24,33.28420639038086
2016-03-28,33.074954986572266
2016-03-29,33.48038101196289
2016-03-30,33.486907958984375
2016-03-31,33.82694625854492
2016-04-01,33.80734634399414
2016-04-04,33.6961669921875
2016-04-05,33.120731353759766
2016-04-06,32.93108367919922
2016-04-07,33.13380432128906
2016-04-08,33.173038482666016
2016-04-11,33.003013610839844
2016-04-12,33.199188232421875
2016-04-13,32.93108367919922
2016-04-14,32.98994064331055
2016-04-15,33.14034652709961
2016-04-18,33.290740966796875
2016-04-19,33.34959030151367
2016-04-20,32.545284271240234
2016-04-21,32.002525329589844
2016-04-22,32.21178436279297
2016-04-25,32.218318939208984
2016-04-26,32.172550201416016
2016-04-27,32.39488220214844
2016-04-28,32.662986755371094
2016-04-29,32.761077880859375
2016-05-02,32.96377182006836
2016-05-03,33.02263259887695
2016-05-04,33.58501434326172
2016-05-05,33.10110855102539
2016-05-06,32.36219024658203
2016-05-09,32.57143020629883
2016-05-10,32.78722381591797
2016-05-11,32.90493392944336
2016-05-12,33.169429779052734
2016-05-13,32.99089431762695
2016-05-16,33.02396011352539
2016-05-17,32.45527267456055
2016-05-18,31.76755142211914
2016-05-19,32.18414306640625
2016-05-20,32.17091751098633
2016-05-23,31.800601959228516
2016-05-24,32.045284271240234
2016-05-25,32.104793548583984
2016-05-26,32.547847747802734
2016-05-27,32.508174896240234
2016-05-31,32.69332504272461
2016-06-01,32.779293060302734
2016-06-02,32.64041519165039
2016-06-03,33.18267822265625
2016-06-06,33.14960861206055
2016-06-07,33.12314987182617
2016-06-08,33.308311462402344
2016-06-09,33.63233184814453
2016-06-10,33.797645568847656
2016-06-13,33.71829605102539
2016-06-14,33.94313049316406
2016-06-15,33.64555740356445
2016-06-16,33.76458740234375
2016-06-17,33.824100494384766
2016-06-20,33.685245513916016
2016-06-21,33.65877151489258
2016-06-22,33.625709533691406
2016-06-23,33.76458740234375
2016-06-24,33.85055923461914
2016-06-27,34.51844024658203
2016-06-28,34.5911865234375
2016-06-29,34.53166198730469
2016-06-30,35.46405792236328
2016-07-01,35.5963134765625
2016-07-05,35.87405014038086
2016-07-06,35.99967956542969
2016-07-07,35.4838981628418
2016-07-08,35.80131530761719
2016-07-11,35.569862365722656
2016-07-12,34.941650390625
2016-07-13,35.133419036865234
2016-07-14,35.45082092285156
2016-07-15,35.46405792236328
2016-07-18,35.45745086669922
2016-07-19,35.45745086669922
2016-07-20,35.26567459106445
2016-07-21,35.64261245727539
2016-07-22,36.06581497192383
2016-07-25,36.06581497192383
2016-07-26,36.00629425048828
2016-07-27,35.404544830322266
2016-07-28,35.219383239746094
2016-07-29,35.37809371948242
2016-08-01,35.47727966308594
2016-08-02,35.285518646240234
2016-08-03,35.07390594482422
2016-08-04,35.153263092041016
2016-08-05,34.80939865112305
2016-08-08,34.842472076416016
2016-08-09,34.941650390625
2016-08-10,34.96809768676758
2016-08-11,34.968109130859375
2016-08-12,34.9881477355957
2016-08-15,34.41336441040039
2016-08-16,34.05915069580078
2016-08-17,34.39999771118164
2016-08-18,34.96143341064453
2016-08-19,34.72748565673828
2016-08-22,34.754234313964844
2016-08-23,34.5604133605957
2016-08-24,34.6138916015625
2016-08-25,34.66065979003906
2016-08-26,34.11929702758789
2016-08-29,34.313114166259766
2016-08-30,34.05915069580078
2016-08-31,34.30643844604492
2016-09-01,34.2061767578125
2016-09-02,34.620567321777344
2016-09-06,34.84111785888672
2016-09-07,34.901268005371094
2016-09-08,35.06835174560547
2016-09-09,33.99899673461914
2016-09-12,34.72748565673828
2016-09-13,34.25965118408203
2016-09-14,34.319793701171875
2016-09-15,34.39332962036133
2016-09-16,34.734188079833984
2016-09-19,35.041622161865234
2016-09-20,34.8477897644043
2016-09-21,35.54288101196289
2016-09-22,35.74339294433594
2016-09-23,35.77680206298828
2016-09-26,35.62976837158203
2016-09-27,35.31563949584961
2016-09-28,35.22208023071289
2016-09-29,34.78765106201172
2016-09-30,34.286376953125
2016-10-03,33.89875411987305
2016-10-04,33.31060028076172
2016-10-05,33.09671401977539
2016-10-06,33.03656768798828
2016-10-07,32.85612487792969
2016-10-10,33.25044631958008
2016-10-11,33.0232048034668
2016-10-12,33.43758773803711
2016-10-13,33.925479888916016
2016-10-14,33.791805267333984
2016-10-17,33.87868881225586
2016-10-18,34.14603042602539
2016-10-19,33.905433654785156
2016-10-20,33.89875411987305
2016-10-21,33.771751403808594
2016-10-24,33.98562240600586
2016-10-25,34.06583786010742
2016-10-26,34.06583786010742
2016-10-27,33.925479888916016
2016-10-28,33.8853874206543
2016-10-31,34.46684265136719
2016-11-01,33.73834228515625
2016-11-02,33.54450988769531
2016-11-03,33.678192138671875
2016-11-04,33.49103927612305
2016-11-07,33.8319091796875
2016-11-08,33.925479888916016
2016-11-09,32.89622116088867
2016-11-10,32.02067184448242
2016-11-11,31.93379020690918
2016-11-14,31.833538055419922
2016-11-15,32.308074951171875
2016-11-16,32.36821365356445
2016-11-17,32.11803436279297
2016-11-18,31.86785316467285
2016-11-21,32.14508056640625
2016-11-22,32.18564987182617
2016-11-23,31.93547821044922
2016-11-25,32.307369232177734
2016-11-28,32.66572570800781
2016-11-29,32.66572570800781
2016-11-30,31.65824317932129
2016-12-01,31.50272560119629
2016-12-02,31.617679595947266
2016-12-05,31.692045211791992
2016-12-06,31.732608795166016
2016-12-07,31.881376266479492
2016-12-08,32.057186126708984
2016-12-09,32.41554641723633
2016-12-12,32.942955017089844
2016-12-13,33.2607536315918
2016-12-14,32.780670166015625
2016-12-15,32.76716232299805
2016-12-16,33.07819747924805
2016-12-19,33.193138122558594
2016-12-20,33.26752853393555
2016-12-21,33.29457473754883
2016-12-22,33.375709533691406
2016-12-23,33.355430603027344
2016-12-27,33.335140228271484
2016-12-28,33.064666748046875
2016-12-29,33.38246536254883
2016-12-30,33.2607536315918
2017-01-03,33.15932846069336
2017-01-04,33.12553405761719
2017-01-05,33.226951599121094
2017-01-06,33.13905334472656
2017-01-09,32.81448745727539
2017-01-10,32.71308135986328
2017-01-11,32.956485748291016
2017-01-12,33.13229751586914
2017-01-13,32.9970588684082
2017-01-17,33.59885025024414
2017-01-18,33.55152130126953
2017-01-19,33.16609191894531
2017-01-20,33.1728630065918
2017-01-23,33.017333984375
2017-01-24,32.84153366088867
2017-01-25,32.787445068359375
2017-01-26,32.88210678100586
2017-01-27,32.780670166015625
2017-01-30,32.90239334106445
2017-01-31,33.42304611206055
2017-02-01,32.82801818847656
2017-02-02,33.1187629699707
2017-02-03,33.017333984375
2017-02-06,32.97000503540039
2017-02-07,32.97678756713867
2017-02-08,33.28105163574219
2017-02-09,33.037628173828125
2017-02-10,33.16609191894531
2017-02-13,33.28105163574219
2017-02-14,32.85505676269531
2017-02-15,32.69276428222656
2017-02-16,33.00062942504883
2017-02-17,32.69961166381836
2017-02-21,33.02798843383789
2017-02-22,33.51368713378906
2017-02-23,33.978885650634766
2017-02-24,34.54667663574219
2017-02-27,34.38933181762695
2017-02-28,34.76557540893555
2017-03-01,34.245670318603516
2017-03-02,34.42353057861328
2017-03-03,34.45773696899414
2017-03-06,34.368812561035156
2017-03-07,34.47826385498047
2017-03-08,34.047279357910156
2017-03-09,33.86257553100586
2017-03-10,33.95150375366211
2017-03-13,34.01991271972656
2017-03-14,34.12253189086914
2017-03-15,34.63560104370117
2017-03-16,34.3345947265625
2017-03-17,34.662960052490234
2017-03-20,34.464576721191406
2017-03-21,34.89555740356445
2017-03-22,34.704010009765625
2017-03-23,34.45773696899414
2017-03-24,34.4919548034668
2017-03-27,34.40985107421875
2017-03-28,34.26618194580078
2017-03-29,34.17042541503906
2017-03-30,33.978885650634766
2017-03-31,34.05412673950195
2017-04-03,34.17726516723633
2017-04-04,34.21829605102539
2017-04-05,34.49878692626953
2017-04-06,34.29356002807617
2017-04-07,33.992557525634766
2017-04-10,33.978885650634766
2017-04-11,33.72576141357422
2017-04-12,33.97202682495117
2017-04-13,33.80784225463867
2017-04-17,34.05412673950195
2017-04-18,34.184104919433594
2017-04-19,34.03359603881836
2017-04-20,34.047279357910156
2017-04-21,34.190940856933594
2017-04-24,34.3072395324707
2017-04-25,34.31407165527344
2017-04-26,34.184104919433594
2017-04-27,34.25251770019531
2017-04-28,34.067806243896484
2017-05-01,33.92414474487305
2017-05-02,33.86941146850586
2017-05-03,33.842063903808594
2017-05-04,34.060977935791016
2017-05-05,34.25251770019531
2017-05-08,34.22515106201172
2017-05-09,34.190940856933594
2017-05-10,34.11568832397461
2017-05-11,34.447914123535156
2017-05-12,34.51713562011719
2017-05-15,34.59326934814453
2017-05-16,34.15029525756836
2017-05-17,34.357933044433594
2017-05-18,34.447914123535156
2017-05-19,34.52405548095703
2017-05-22,34.61402893066406
2017-05-23,34.66249084472656
2017-05-24,34.87013244628906
2017-05-25,34.95318603515625
2017-05-26,34.9185791015625
2017-05-30,35.00163269042969
2017-05-31,35.02931213378906
2017-06-01,35.250797271728516
2017-06-02,35.30617141723633
2017-06-05,35.16775131225586
2017-06-06,35.153907775878906
2017-06-07,35.30617141723633
2017-06-08,35.11930465698242
2017-06-09,35.07776641845703
2017-06-12,35.1954345703125
2017-06-13,35.34077835083008
2017-06-14,35.45151901245117
2017-06-15,35.79067611694336
2017-06-16,35.66609573364258
2017-06-19,35.58995056152344
2017-06-20,35.79067611694336
2017-06-21,35.437686920166016
2017-06-22,34.87013244628906
2017-06-23,34.496368408203125
2017-06-26,34.676326751708984
2017-06-27,34.19183349609375
2017-06-28,34.018795013427734
2017-06-29,33.42354965209961
2017-06-30,33.13977813720703
2017-07-03,32.9805793762207
2017-07-05,32.82138442993164
2017-07-06,32.80754089355469
2017-07-07,32.77985382080078
2017-07-10,32.7244873046875
2017-07-11,32.7244873046875
2017-07-12,32.88368225097656
2017-07-13,32.613746643066406
2017-07-14,32.71064376831055
2017-07-17,32.55837631225586
2017-07-18,32.613746643066406
2017-07-19,32.689876556396484
2017-07-20,32.752166748046875
2017-07-21,33.13977813720703
2017-07-24,32.70371627807617
2017-07-25,32.378421783447266
2017-07-26,32.80754089355469
2017-07-27,33.09823989868164
2017-07-28,32.88368225097656
2017-07-31,33.17438507080078
2017-08-01,33.589664459228516
2017-08-02,34.45485305786133
2017-08-03,34.16413879394531
2017-08-04,33.769615173339844
2017-08-07,33.914974212646484
2017-08-08,33.998023986816406
2017-08-09,33.81114959716797
2017-08-10,33.78346633911133
2017-08-11,33.513526916503906
2017-08-14,33.66579818725586
2017-08-15,33.88728713989258
2017-08-16,33.90804672241211
2017-08-17,33.564842224121094
2017-08-18,33.830997467041016
2017-08-21,33.82398986816406
2017-08-22,33.58584976196289
2017-08-23,33.648895263671875
2017-08-24,33.63488006591797
2017-08-25,33.83800506591797
2017-08-28,33.866004943847656
2017-08-29,33.7469596862793
2017-08-30,33.76796340942383
2017-08-31,33.802974700927734
2017-09-01,33.802974700927734
2017-09-05,34.433372497558594
2017-09-06,34.517425537109375
2017-09-07,34.98673629760742
2017-09-08,35.16183090209961
2017-09-11,35.44900131225586
2017-09-12,34.713558197021484
2017-09-13,34.61548614501953
2017-09-14,35.301910400390625
2017-09-15,35.47002029418945
2017-09-18,35.07076644897461
2017-09-19,34.93067932128906
2017-09-20,34.63650894165039
2017-09-21,34.51042556762695
2017-09-22,34.19523239135742
2017-09-25,34.34230422973633
2017-09-26,34.17420959472656
2017-09-27,33.985103607177734
2017-09-28,34.27928161621094
2017-09-29,34.41935348510742
2017-10-02,34.41935348510742
2017-10-03,34.17420959472656
2017-10-04,34.3913459777832
2017-10-05,34.573463439941406
2017-10-06,34.73456954956055
2017-10-09,34.77659225463867
2017-10-10,35.18985366821289
2017-10-11,35.35795211791992
2017-10-12,35.54006576538086
2017-10-13,35.680145263671875
2017-10-16,35.82023239135742
2017-10-17,35.82023239135742
2017-10-18,35.911285400390625
2017-10-19,36.422611236572266
2017-10-20,36.569698333740234
2017-10-23,36.562705993652344
2017-10-24,36.681766510009766
2017-10-25,36.569698333740234
2017-10-26,36.464637756347656
2017-10-27,36.485652923583984
2017-10-30,36.485652923583984
2017-10-31,36.562705993652344
2017-11-01,36.4786376953125
2017-11-02,37.29814910888672
2017-11-03,36.73078918457031
2017-11-06,36.177467346191406
2017-11-07,36.22648620605469
2017-11-08,36.26150894165039
2017-11-09,36.42961502075195
2017-11-10,35.97433853149414
2017-11-13,36.29653549194336
2017-11-14,36.63974380493164
2017-11-15,36.3665657043457
2017-11-16,36.38058090209961
2017-11-17,36.104331970214844
2017-11-20,36.25307846069336
2017-11-21,36.33808135986328
2017-11-22,36.380584716796875
2017-11-24,36.40182876586914
2017-11-27,36.52226257324219
2017-11-28,36.47267150878906
2017-11-29,36.18933868408203
2017-11-30,36.26724624633789
2017-12-01,36.2035026550293
2017-12-04,35.65098571777344
2017-12-05,35.6722412109375
2017-12-06,36.04765701293945
2017-12-07,36.35934066772461
2017-12-08,36.1680793762207
2017-12-11,36.60725784301758
2017-12-12,36.26016616821289
2017-12-13,36.60725784301758
2017-12-14,36.49391555786133
2017-12-15,36.34516906738281
2017-12-18,35.80683517456055
2017-12-19,35.282657623291016
2017-12-20,35.37474060058594
2017-12-21,35.05598831176758
2017-12-22,34.354713439941406
2017-12-26,34.03596878051758
2017-12-27,34.03596878051758
2017-12-28,34.19889450073242
2017-12-29,34.06430435180664
2018-01-02,33.4126091003418
2018-01-03,33.22137451171875
2018-01-04,33.079708099365234
2018-01-05,33.13637161254883
2018-01-08,33.433868408203125
2018-01-09,33.01594924926758
2018-01-10,32.55552291870117
2018-01-11,32.0526008605957
2018-01-12,31.762170791625977
2018-01-16,31.634685516357422
2018-01-17,31.910932540893555
2018-01-18,31.80467987060547
2018-01-19,31.478837966918945
2018-01-22,31.19549560546875
2018-01-23,31.500093460083008
2018-01-24,31.223831176757812
2018-01-25,31.606340408325195
2018-01-26,31.386762619018555
2018-01-29,31.160083770751953
2018-01-30,31.733840942382812
2018-01-31,31.95342254638672
2018-02-01,31.436330795288086
2018-02-02,31.2875919342041
2018-02-05,30.96881866455078
2018-02-06,30.805906295776367
2018-02-07,30.699665069580078
2018-02-08,30.742176055908203
2018-02-09,31.400924682617188
2018-02-12,31.648841857910156
2018-02-13,31.606340408325195
2018-02-14,30.869665145874023
2018-02-15,31.563838958740234
2018-02-16,31.52796173095703
2018-02-20,31.197824478149414
2018-02-21,30.8030948638916
2018-02-22,30.874866485595703
2018-02-23,31.628437042236328
2018-02-26,31.59972381591797
2018-02-27,31.14756965637207
2018-02-28,30.903562545776367
2018-03-01,31.56383514404297
2018-03-02,31.721736907958984
2018-03-05,32.18104934692383
2018-03-06,31.64997100830078
2018-03-07,31.34135627746582
2018-03-08,31.154748916625977
2018-03-09,31.405948638916016
2018-03-12,31.449012756347656
2018-03-13,31.283946990966797
2018-03-14,31.614070892333984
2018-03-15,31.52796173095703
2018-03-16,31.714567184448242
2018-03-19,31.700193405151367
2018-03-20,31.470552444458008
2018-03-21,31.506425857543945
2018-03-22,31.441831588745117
2018-03-23,30.939453125
2018-03-26,31.449012756347656
2018-03-27,31.95857048034668
2018-03-28,32.03751754760742
2018-03-29,32.051876068115234
2018-04-02,31.72890853881836
2018-04-03,31.700193405151367
2018-04-04,32.145164489746094
2018-04-05,32.30305099487305
2018-04-06,32.145164489746094
2018-04-09,32.13081741333008
2018-04-10,31.793493270874023
2018-04-11,31.915496826171875
2018-04-12,31.449012756347656
2018-04-13,31.535140991210938
2018-04-16,32.34612274169922
2018-04-17,32.8843879699707
2018-04-18,32.604488372802734
2018-04-19,32.72649002075195
2018-04-20,32.453773498535156
2018-04-23,32.4681282043457
2018-04-24,32.79826354980469
2018-04-25,33.035091400146484
2018-04-26,33.07815170288086
2018-04-27,33.30063247680664
2018-04-30,33.09968948364258
2018-05-01,32.87720489501953
2018-05-02,33.1929817199707
2018-05-03,33.200157165527344
2018-05-04,33.035091400146484
2018-05-07,32.61883544921875
2018-05-08,31.685848236083984
2018-05-09,31.427480697631836
2018-05-10,32.08774948120117
2018-05-11,32.24563980102539
2018-05-14,31.972919464111328
2018-05-15,31.72890853881836
2018-05-16,31.499248504638672
2018-05-17,31.30547332763672
2018-05-18,31.09444236755371
2018-05-21,31.611099243164062
2018-05-22,31.691150665283203
2018-05-23,32.0113410949707
2018-05-24,32.20054626464844
2018-05-25,32.39701461791992
2018-05-29,32.236915588378906
2018-05-30,32.557106018066406
2018-05-31,32.67353439331055
2018-06-01,32.16415786743164
2018-06-04,31.967681884765625
2018-06-05,31.851247787475586
2018-06-06,31.21087074279785
2018-06-07,31.421905517578125
2018-06-08,31.49467658996582
2018-06-11,31.174488067626953
2018-06-12,31.611099243164062
2018-06-13,31.858516693115234
2018-06-14,32.17143630981445
2018-06-15,32.33152770996094
2018-06-18,32.43340301513672
2018-06-19,32.789974212646484
2018-06-20,32.782691955566406
2018-06-21,32.95734786987305
2018-06-22,33.33573913574219
2018-06-25,33.91062545776367
2018-06-26,33.53948974609375
2018-06-27,33.714149475097656
2018-06-28,33.7214241027832
2018-06-29,33.69960021972656
2018-07-02,34.12893295288086
2018-07-03,34.20170593261719
2018-07-05,34.609230041503906
2018-07-06,34.75475311279297
2018-07-09,33.743247985839844
2018-07-10,34.44913101196289
2018-07-11,34.76202392578125
2018-07-12,34.914852142333984
2018-07-13,34.9002799987793
2018-07-16,34.71836471557617
2018-07-17,34.67470932006836
2018-07-18,34.601924896240234
2018-07-19,34.87118148803711
2018-07-20,34.580108642578125
2018-07-23,34.46366882324219
2018-07-24,34.59465789794922
2018-07-25,34.601924896240234
2018-07-26,34.98760986328125
2018-07-27,34.907569885253906
2018-07-30,34.86390686035156
2018-07-31,35.36601257324219
2018-08-01,34.98760986328125
2018-08-02,35.27141571044922
2018-08-03,35.60615158081055
2018-08-06,35.649818420410156
2018-08-07,35.7153205871582
2018-08-08,34.11438751220703
2018-08-09,34.06344223022461
2018-08-10,33.568607330322266
2018-08-13,33.76507568359375
2018-08-14,33.997947692871094
2018-08-15,34.310855865478516
2018-08-16,34.565555572509766
2018-08-17,34.61714553833008
2018-08-20,34.3518180847168
2018-08-21,33.902244567871094
2018-08-22,33.35687255859375
2018-08-23,33.26841354370117
2018-08-24,33.187347412109375
2018-08-27,32.892547607421875
2018-08-28,32.671451568603516
2018-08-29,32.82621765136719
2018-08-30,32.56827926635742
2018-08-31,32.26609420776367
2018-09-04,32.347164154052734
2018-09-05,32.91465759277344
2018-09-06,33.72536087036133
2018-09-07,32.671451568603516
2018-09-10,32.693546295166016
2018-09-11,32.553524017333984
2018-09-12,32.51667404174805
2018-09-13,32.641963958740234
2018-09-14,32.35453414916992
2018-09-17,32.71567153930664
2018-09-18,33.01047134399414
2018-09-19,32.20713424682617
2018-09-20,31.90496253967285
2018-09-21,32.435604095458984
2018-09-24,32.302940368652344
2018-09-25,31.49223518371582
2018-09-26,31.440664291381836
2018-09-27,31.868104934692383
2018-09-28,32.1334342956543
2018-10-01,31.823888778686523
2018-10-02,32.008155822753906
2018-10-03,31.536455154418945
2018-10-04,31.676490783691406
2018-10-05,32.2144889831543
2018-10-08,32.36927032470703
2018-10-09,32.51667404174805
2018-10-10,32.38401412963867
2018-10-11,32.08921813964844
2018-10-12,32.118690490722656
2018-10-15,32.59038162231445
2018-10-16,32.80411148071289
2018-10-17,32.656707763671875
2018-10-18,32.649322509765625
2018-10-19,33.21683883666992
2018-10-22,33.14313507080078
2018-10-23,32.96624755859375
2018-10-24,33.91697692871094
2018-10-25,33.364227294921875
