Date,INTC
2015-02-13,26.551088333129883
2015-02-17,26.8447265625
2015-02-18,26.481536865234375
2015-02-19,26.435169219970703
2015-02-20,26.589723587036133
2015-02-23,26.087446212768555
2015-02-24,26.589723587036133
2015-02-25,26.23426628112793
2015-02-26,26.002450942993164
2015-02-27,25.693359375
2015-03-02,26.31926918029785
2015-03-03,26.35018539428711
2015-03-04,26.36562728881836
2015-03-05,26.06426239013672
2015-03-06,25.646987915039062
2015-03-09,25.283811569213867
2015-03-10,24.495620727539062
2015-03-11,24.98244857788086
2015-03-12,23.800161361694336
2015-03-13,23.900615692138672
2015-03-16,23.82334327697754
2015-03-17,23.637893676757812
2015-03-18,23.869709014892578
2015-03-19,23.75379753112793
2015-03-20,24.194255828857422
2015-03-23,24.109256744384766
2015-03-24,23.792430877685547
2015-03-25,23.096973419189453
2015-03-26,23.243791580200195
2015-03-27,24.72743797302246
2015-03-30,24.310163497924805
2015-03-31,24.163347244262695
2015-04-01,23.807886123657227
2015-04-02,23.807886123657227
2015-04-06,23.985614776611328
2015-04-07,24.155611038208008
2015-04-08,24.194255828857422
2015-04-09,24.140165328979492
2015-04-10,24.6733455657959
2015-04-13,24.5187931060791
2015-04-14,24.333343505859375
2015-04-15,25.368803024291992
2015-04-16,25.39971923828125
2015-04-17,25.090620040893555
2015-04-20,25.291532516479492
2015-04-21,25.059711456298828
2015-04-22,25.268352508544922
2015-04-23,24.997888565063477
2015-04-24,24.78925895690918
2015-04-27,25.113800048828125
2015-04-28,25.515625
2015-04-29,25.4151668548584
2015-04-30,25.152441024780273
2015-05-01,25.824718475341797
2015-05-04,25.832441329956055
2015-05-05,25.404367446899414
2015-05-06,25.07748031616211
2015-05-07,25.093042373657227
2015-05-08,25.528900146484375
2015-05-11,25.443286895751953
2015-05-12,25.100826263427734
2015-05-13,25.404367446899414
2015-05-14,25.66121482849121
2015-05-15,25.676782608032227
2015-05-18,26.003679275512695
2015-05-19,25.801313400268555
2015-05-20,25.97254753112793
2015-05-21,26.11264419555664
2015-05-22,26.034812927246094
2015-05-26,25.762393951416016
2015-05-27,26.237178802490234
2015-05-28,26.470670700073242
2015-05-29,26.82090950012207
2015-06-01,26.392833709716797
2015-06-02,25.89471435546875
2015-06-03,25.47442054748535
2015-06-04,25.14752769470215
2015-06-05,24.781713485717773
2015-06-08,24.361421585083008
2015-06-09,24.32250213623047
2015-06-10,24.766151428222656
2015-06-11,24.78949546813965
2015-06-12,24.376989364624023
2015-06-15,24.431467056274414
2015-06-16,24.62605094909668
2015-06-17,24.867334365844727
2015-06-18,25.202003479003906
2015-06-19,24.960725784301758
2015-06-22,25.108612060546875
2015-06-23,24.976299285888672
2015-06-24,24.836196899414062
2015-06-25,24.898462295532227
2015-06-26,24.14349365234375
2015-06-29,23.653152465820312
2015-06-30,23.676498413085938
2015-07-01,23.489702224731445
2015-07-02,23.785463333129883
2015-07-06,23.3807430267334
2015-07-07,23.271772384643555
2015-07-08,22.96044921875
2015-07-09,22.51680564880371
2015-07-10,22.703596115112305
2015-07-13,23.139461517333984
2015-07-14,23.07718849182129
2015-07-15,23.108325958251953
2015-07-16,23.271772384643555
2015-07-17,22.937095642089844
2015-07-20,22.649118423461914
2015-07-21,22.353351593017578
2015-07-22,22.26774024963379
2015-07-23,22.25995635986328
2015-07-24,21.83966064453125
2015-07-27,22.065380096435547
2015-07-28,22.54015350341797
2015-07-29,22.579069137573242
2015-07-30,22.50123405456543
2015-07-31,22.532365798950195
2015-08-03,22.610198974609375
2015-08-04,22.672468185424805
2015-08-05,22.852964401245117
2015-08-06,22.766637802124023
2015-08-07,22.66462516784668
2015-08-10,23.261051177978516
2015-08-11,22.735246658325195
2015-08-12,23.119800567626953
2015-08-13,22.656776428222656
2015-08-14,22.77448844909668
2015-08-17,22.821571350097656
2015-08-18,22.688161849975586
2015-08-19,22.256532669067383
2015-08-20,21.605161666870117
2015-08-21,20.843915939331055
2015-08-24,20.600635528564453
2015-08-25,20.302413940429688
2015-08-26,21.42466163635254
2015-08-27,21.754268646240234
2015-08-28,22.303621292114258
2015-08-31,22.397794723510742
2015-09-01,21.832752227783203
2015-09-02,22.44487953186035
2015-09-03,22.821571350097656
2015-09-04,22.382095336914062
2015-09-08,23.151185989379883
2015-09-09,22.947141647338867
2015-09-10,22.970687866210938
2015-09-11,23.127641677856445
2015-09-14,23.064861297607422
2015-09-15,23.33168601989746
2015-09-16,23.363075256347656
2015-09-17,23.315990447998047
2015-09-18,22.77448844909668
2015-09-21,22.884363174438477
2015-09-22,22.499813079833984
2015-09-23,22.55474281311035
2015-09-24,22.350704193115234
2015-09-25,22.60968780517578
2015-09-28,22.57044792175293
2015-09-29,22.947141647338867
2015-09-30,23.6534481048584
2015-10-01,23.543577194213867
2015-10-02,23.943822860717773
2015-10-05,24.49317169189453
2015-10-06,24.909109115600586
2015-10-07,25.364280700683594
2015-10-08,25.521242141723633
2015-10-09,25.2230167388916
2015-10-12,25.2779541015625
2015-10-13,25.144542694091797
2015-10-14,25.740978240966797
2015-10-15,25.701736450195312
2015-10-16,25.929323196411133
2015-10-19,26.3609561920166
2015-10-20,26.24324607849121
2015-10-21,26.188304901123047
2015-10-22,26.996639251708984
2015-10-23,27.3890380859375
2015-10-26,27.145748138427734
2015-10-27,27.05156707763672
2015-10-28,27.239919662475586
2015-10-29,26.706270217895508
2015-10-30,26.57284927368164
2015-11-02,26.769046783447266
2015-11-03,26.926006317138672
2015-11-04,26.98923110961914
2015-11-05,26.87067985534668
2015-11-06,26.744234085083008
2015-11-09,26.35698127746582
2015-11-10,26.246337890625
2015-11-11,25.969730377197266
2015-11-12,25.606182098388672
2015-11-13,25.37699317932129
2015-11-16,25.369083404541016
2015-11-17,25.795854568481445
2015-11-18,26.206817626953125
2015-11-19,27.10778045654297
2015-11-20,27.392288208007812
2015-11-23,27.250028610229492
2015-11-24,27.155197143554688
2015-11-25,27.226329803466797
2015-11-27,27.234224319458008
2015-11-30,27.479223251342773
2015-12-01,27.732133865356445
2015-12-02,27.526647567749023
2015-12-03,26.902292251586914
2015-12-04,27.613584518432617
2015-12-07,27.653093338012695
2015-12-08,27.463409423828125
2015-12-09,27.510839462280273
2015-12-10,27.479223251342773
2015-12-11,27.084070205688477
2015-12-14,27.24212646484375
2015-12-15,27.803255081176758
2015-12-16,27.898094177246094
2015-12-17,27.589868545532227
2015-12-18,26.767948150634766
2015-12-21,27.060361862182617
2015-12-22,27.447612762451172
2015-12-23,27.6610050201416
2015-12-24,27.64518928527832
2015-12-28,27.605676651000977
2015-12-29,28.00873374938965
2015-12-30,27.653093338012695
2015-12-31,27.226329803466797
2016-01-04,26.86277961730957
2016-01-05,26.7363338470459
2016-01-06,26.143592834472656
2016-01-07,25.163602828979492
2016-01-08,24.90280532836914
2016-01-11,25.337474822998047
2016-01-12,25.82746696472168
2016-01-13,25.21891975402832
2016-01-14,25.874889373779297
2016-01-15,23.51974868774414
2016-01-19,23.551361083984375
2016-01-20,23.385393142700195
2016-01-21,23.440719604492188
2016-01-22,23.654109954833984
2016-01-25,23.393301010131836
2016-01-26,23.662006378173828
2016-01-27,23.55926513671875
2016-01-28,23.685712814331055
2016-01-29,24.515546798706055
2016-02-01,24.35748863220215
2016-02-02,23.551361083984375
2016-02-03,23.391910552978516
2016-02-04,23.734731674194336
2016-02-05,23.15273094177246
2016-02-08,22.97732925415039
2016-02-09,22.9693603515625
2016-02-10,22.506940841674805
2016-02-11,22.49897003173828
2016-02-12,22.83382225036621
2016-02-16,22.94544219970703
2016-02-17,23.49555778503418
2016-02-18,23.4556941986084
2016-02-19,22.889623641967773
2016-02-22,23.399879455566406
2016-02-23,22.961381912231445
2016-02-24,23.272319793701172
2016-02-25,23.61515235900879
2016-02-26,23.758649826049805
2016-02-29,23.591224670410156
2016-03-01,24.213102340698242
2016-03-02,24.3486328125
2016-03-03,24.380523681640625
2016-03-04,24.42038345336914
2016-03-07,24.667543411254883
2016-03-08,24.364578247070312
2016-03-09,24.61173439025879
2016-03-10,24.914691925048828
2016-03-11,25.32130241394043
2016-03-14,25.058208465576172
2016-03-15,25.23360252380371
2016-03-16,25.265491485595703
2016-03-17,25.496700286865234
2016-03-18,26.054790496826172
2016-03-21,25.78371810913086
2016-03-22,25.767778396606445
2016-03-23,25.51264762878418
2016-03-24,25.416973114013672
2016-03-28,25.432924270629883
2016-03-29,25.815610885620117
2016-03-30,26.078706741333008
2016-03-31,25.791690826416016
2016-04-01,25.871417999267578
2016-04-04,25.51264762878418
2016-04-05,25.432924270629883
2016-04-06,25.576427459716797
2016-04-07,25.15387535095215
2016-04-08,25.217655181884766
2016-04-11,25.24955177307129
2016-04-12,25.401033401489258
2016-04-13,25.61629295349121
2016-04-14,25.353193283081055
2016-04-15,25.082124710083008
2016-04-18,25.23360252380371
2016-04-19,25.193744659423828
2016-04-20,25.51264762878418
2016-04-21,25.488727569580078
2016-04-22,25.225629806518555
2016-04-25,25.02631187438965
2016-04-26,25.034284591674805
2016-04-27,25.313329696655273
2016-04-28,24.803077697753906
2016-04-29,24.141347885131836
2016-05-02,24.40444564819336
2016-05-03,24.205127716064453
2016-05-04,24.004085540771484
2016-05-05,24.04429817199707
2016-05-06,24.15688133239746
2016-05-09,23.96387481689453
2016-05-10,24.23729133605957
2016-05-11,24.172950744628906
2016-05-12,23.931711196899414
2016-05-13,24.05233383178711
2016-05-16,24.438323974609375
2016-05-17,24.10862922668457
2016-05-18,24.116670608520508
2016-05-19,23.82716941833496
2016-05-20,24.245332717895508
2016-05-23,24.309663772583008
2016-05-24,24.97711753845215
2016-05-25,25.24248695373535
2016-05-26,25.322904586791992
2016-05-27,25.387231826782227
2016-05-31,25.4033203125
2016-06-01,25.45960807800293
2016-06-02,25.540027618408203
2016-06-03,25.427444458007812
2016-06-06,25.475688934326172
2016-06-07,25.636520385742188
2016-06-08,25.644567489624023
2016-06-09,25.684776306152344
2016-06-10,25.765188217163086
2016-06-13,25.869728088378906
2016-06-14,25.84560203552246
2016-06-15,25.419401168823242
2016-06-16,25.48373794555664
2016-06-17,25.540027618408203
2016-06-20,25.869728088378906
2016-06-21,25.990352630615234
2016-06-22,25.966228485107422
2016-06-23,26.529138565063477
2016-06-24,25.371156692504883
2016-06-27,24.703702926635742
2016-06-28,25.08165740966797
2016-06-29,25.676729202270508
2016-06-30,26.3763484954834
2016-07-01,26.336145401000977
2016-07-05,26.27985191345215
2016-07-06,26.513051986694336
2016-07-07,26.698013305664062
2016-07-08,27.341325759887695
2016-07-11,27.64691734313965
2016-07-12,28.097248077392578
2016-07-13,28.153533935546875
2016-07-14,28.306324005126953
2016-07-15,28.201786041259766
2016-07-18,28.185707092285156
2016-07-19,28.266124725341797
2016-07-20,28.70035743713379
2016-07-21,27.558460235595703
2016-07-22,27.872072219848633
2016-07-25,27.896202087402344
2016-07-26,28.21786880493164
2016-07-27,28.00878143310547
2016-07-28,27.960540771484375
2016-07-29,28.032915115356445
2016-08-01,28.02486801147461
2016-08-02,27.791669845581055
2016-08-03,27.75115203857422
2016-08-04,28.018537521362305
2016-08-05,28.342634201049805
2016-08-08,28.391246795654297
2016-08-09,28.294025421142578
2016-08-10,27.97801971435547
2016-08-11,28.09955596923828
2016-08-12,28.010427474975586
2016-08-15,28.285921096801758
2016-08-16,28.52898597717285
2016-08-17,28.37504768371582
2016-08-18,28.33452606201172
2016-08-19,28.553302764892578
2016-08-22,28.650535583496094
2016-08-23,28.682947158813477
2016-08-24,28.48038101196289
2016-08-25,28.431764602661133
2016-08-26,28.569509506225586
2016-08-29,28.804475784301758
2016-08-30,28.926006317138672
2016-08-31,29.079967498779297
2016-09-01,29.185300827026367
2016-09-02,29.233917236328125
2016-09-06,29.630939483642578
2016-09-07,29.541810989379883
2016-09-08,29.525604248046875
2016-09-09,28.715343475341797
2016-09-12,29.233917236328125
2016-09-13,28.853097915649414
2016-09-14,28.86119842529297
2016-09-15,29.622840881347656
2016-09-16,30.522212982177734
2016-09-19,30.108991622924805
2016-09-20,30.092771530151367
2016-09-21,30.343950271606445
2016-09-22,30.424989700317383
2016-09-23,30.13329315185547
2016-09-26,29.695756912231445
2016-09-27,30.125205993652344
2016-09-28,30.335857391357422
2016-09-29,30.238624572753906
2016-09-30,30.587051391601562
2016-10-03,30.51411247253418
2016-10-04,30.41687774658203
2016-10-05,30.78148078918457
2016-10-06,30.846315383911133
2016-10-07,30.870628356933594
2016-10-10,30.805797576904297
2016-10-11,30.198118209838867
2016-10-12,30.084678649902344
2016-10-13,29.955039978027344
2016-10-14,30.343950271606445
2016-10-17,30.21432113647461
2016-10-18,30.587051391601562
2016-10-19,28.772071838378906
2016-10-20,28.707246780395508
2016-10-21,28.48038101196289
2016-10-24,28.569509506225586
2016-10-25,28.43986701965332
2016-10-26,28.294025421142578
2016-10-27,28.20488929748535
2016-10-28,28.14816665649414
2016-10-31,28.25350570678711
2016-11-01,27.969924926757812
2016-11-02,28.034738540649414
2016-11-03,27.70002555847168
2016-11-04,27.438777923583984
2016-11-07,28.320472717285156
2016-11-08,28.361289978027344
2016-11-09,28.369462966918945
2016-11-10,28.165363311767578
2016-11-11,28.255165100097656
2016-11-14,28.149032592773438
2016-11-15,28.50008773803711
2016-11-16,28.44293785095215
2016-11-17,28.589885711669922
2016-11-18,28.532732009887695
2016-11-21,28.557226181030273
2016-11-22,28.965423583984375
2016-11-23,28.73682975769043
2016-11-25,28.932762145996094
2016-11-28,28.989910125732422
2016-11-29,28.826635360717773
2016-11-30,28.328638076782227
2016-12-01,27.561237335205078
2016-12-02,27.887792587280273
2016-12-05,28.0755558013916
2016-12-06,28.3449649810791
2016-12-07,28.981748580932617
2016-12-08,29.14501953125
2016-12-09,29.194011688232422
2016-12-12,29.365461349487305
2016-12-13,30.043041229248047
2016-12-14,29.838953018188477
2016-12-15,30.034889221191406
2016-12-16,29.643033981323242
2016-12-19,30.11652374267578
2016-12-20,30.377775192260742
2016-12-21,30.190000534057617
2016-12-22,30.149187088012695
2016-12-23,30.181840896606445
2016-12-27,30.26348114013672
2016-12-28,29.90427017211914
2016-12-29,29.928760528564453
2016-12-30,29.610374450683594
2017-01-03,29.879783630371094
2017-01-04,29.724666595458984
2017-01-05,29.675683975219727
2017-01-06,29.781810760498047
2017-01-09,29.887939453125
2017-01-10,29.830791473388672
2017-01-11,30.165512084960938
2017-01-12,29.969579696655273
2017-01-13,30.034889221191406
2017-01-17,30.043041229248047
2017-01-18,30.010398864746094
2017-01-19,29.85528564453125
2017-01-20,30.1573429107666
2017-01-23,30.018558502197266
2017-01-24,30.71249771118164
2017-01-25,30.85943603515625
2017-01-26,30.663497924804688
2017-01-27,31.006385803222656
2017-01-30,30.549209594726562
2017-01-31,30.05937957763672
2017-02-01,29.814470291137695
2017-02-02,29.945083618164062
2017-02-03,30.027315139770508
2017-02-06,29.821760177612305
2017-02-07,29.887527465820312
2017-02-08,29.912195205688477
2017-02-09,29.15575408935547
2017-02-10,29.05709457397461
2017-02-13,29.43531608581543
2017-02-14,29.542200088500977
2017-02-15,29.64086151123047
2017-02-16,29.936864852905273
2017-02-17,29.99441909790039
2017-02-21,30.027315139770508
2017-02-22,29.657310485839844
2017-02-23,29.747753143310547
2017-02-24,30.035526275634766
2017-02-27,30.019084930419922
2017-02-28,29.764196395874023
2017-03-01,29.542200088500977
2017-03-02,29.5257568359375
2017-03-03,29.517534255981445
2017-03-06,29.246200561523438
2017-03-07,29.43531608581543
2017-03-08,29.28731346130371
2017-03-09,29.451763153076172
2017-03-10,29.5257568359375
2017-03-13,28.909086227416992
2017-03-14,28.925535202026367
2017-03-15,28.859766006469727
2017-03-16,28.892642974853516
2017-03-17,28.999536514282227
2017-03-20,29.13109016418457
2017-03-21,28.810428619384766
2017-03-22,29.08176040649414
2017-03-23,28.999536514282227
2017-03-24,28.909086227416992
2017-03-27,29.09820556640625
2017-03-28,29.270862579345703
2017-03-29,29.246200561523438
2017-03-30,29.394201278686523
2017-03-31,29.657310485839844
2017-04-03,29.73130226135254
2017-04-04,29.829971313476562
2017-04-05,29.7806396484375
2017-04-06,29.624420166015625
2017-04-07,29.624420166015625
2017-04-10,29.43531608581543
2017-04-11,29.385986328125
2017-04-12,29.295528411865234
2017-04-13,28.983095169067383
2017-04-17,29.17220687866211
2017-04-18,29.41064453125
2017-04-19,29.5257568359375
2017-04-20,29.747753143310547
2017-04-21,29.862863540649414
2017-04-24,30.216407775878906
2017-04-25,30.31507682800293
2017-04-26,30.364412307739258
2017-04-27,30.775516510009766
2017-04-28,29.72308921813965
2017-05-01,29.854650497436523
2017-05-02,30.397306442260742
2017-05-03,30.631723403930664
2017-05-04,30.52404022216797
2017-05-05,30.49917984008789
2017-05-08,30.267255783081055
2017-05-09,30.126440048217773
2017-05-10,29.828235626220703
2017-05-11,29.56317138671875
2017-05-12,29.430641174316406
2017-05-15,29.51346778869629
2017-05-16,29.670860290527344
2017-05-17,29.024757385253906
2017-05-18,29.173860549926758
2017-05-19,29.32296371459961
2017-05-22,29.629440307617188
2017-05-23,29.703994750976562
2017-05-24,29.919349670410156
2017-05-25,30.03532600402832
2017-05-26,30.03532600402832
2017-05-30,29.969057083129883
2017-05-31,29.911075592041016
2017-06-01,29.919349670410156
2017-06-02,30.085023880004883
2017-06-05,30.101585388183594
2017-06-06,29.927644729614258
2017-06-07,30.03532600402832
2017-06-08,30.21755599975586
2017-06-09,29.57973861694336
2017-06-12,29.596309661865234
2017-06-13,29.720558166503906
2017-06-14,29.430641174316406
2017-06-15,29.2484073638916
2017-06-16,29.16556739807129
2017-06-19,29.414072036743164
2017-06-20,28.875661849975586
2017-06-21,28.64372444152832
2017-06-22,28.46149444580078
2017-06-23,28.320676803588867
2017-06-26,28.221277236938477
2017-06-27,27.873374938964844
2017-06-28,28.328956604003906
2017-06-29,27.782258987426758
2017-06-30,27.947927474975586
2017-07-03,27.71599006652832
2017-07-05,28.44491958618164
2017-07-06,27.856809616088867
2017-07-07,28.063886642456055
2017-07-10,27.873374938964844
2017-07-11,28.097028732299805
2017-07-12,28.37037467956543
2017-07-13,28.36209487915039
2017-07-14,28.72655487060547
2017-07-17,28.552614212036133
2017-07-18,28.602306365966797
2017-07-19,28.627166748046875
2017-07-20,28.7845458984375
2017-07-21,28.767980575561523
2017-07-24,28.57745933532715
2017-07-25,28.718265533447266
2017-07-26,28.7845458984375
2017-07-27,28.96677017211914
2017-07-28,29.2484073638916
2017-07-31,29.38094711303711
2017-08-01,30.10987091064453
2017-08-02,30.35009002685547
2017-08-03,30.452743530273438
2017-08-04,30.294174194335938
2017-08-07,30.402673721313477
2017-08-08,30.3859806060791
2017-08-09,30.536195755004883
2017-08-10,30.160642623901367
2017-08-11,29.935319900512695
2017-08-14,30.327550888061523
2017-08-15,30.043806076049805
2017-08-16,29.885242462158203
2017-08-17,29.351137161254883
2017-08-18,29.217605590820312
2017-08-21,29.142498016357422
2017-08-22,28.917163848876953
2017-08-23,28.92551040649414
2017-08-24,28.967241287231445
2017-08-25,28.933849334716797
2017-08-28,28.917163848876953
2017-08-29,28.98393440246582
2017-08-30,29.117464065551758
2017-08-31,29.26767349243164
2017-09-01,29.284374237060547
2017-09-05,29.225954055786133
2017-09-06,29.843517303466797
2017-09-07,29.6599178314209
2017-09-08,29.367826461791992
2017-09-11,29.85186195373535
2017-09-12,30.118913650512695
2017-09-13,30.319210052490234
2017-09-14,30.44439697265625
2017-09-15,30.878353118896484
2017-09-18,30.878353118896484
2017-09-19,31.07030487060547
2017-09-20,30.936779022216797
2017-09-21,31.045272827148438
2017-09-22,31.02858543395996
2017-09-25,31.01189422607422
2017-09-26,31.270593643188477
2017-09-27,31.329015731811523
2017-09-28,31.571044921875
2017-09-29,31.779674530029297
2017-10-02,32.580841064453125
2017-10-03,32.864585876464844
2017-10-04,32.83120346069336
2017-10-05,32.98977279663086
2017-10-06,33.07322692871094
2017-10-09,33.26517868041992
2017-10-10,33.08991241455078
2017-10-11,32.797821044921875
2017-10-12,32.70602798461914
2017-10-13,33.106605529785156
2017-10-16,33.18172073364258
2017-10-17,33.206748962402344
2017-10-18,33.59064483642578
2017-10-19,33.45711898803711
2017-10-20,33.740867614746094
2017-10-23,34.074684143066406
2017-10-24,34.17483901977539
2017-10-25,34.03295135498047
2017-10-26,34.508663177490234
2017-10-27,37.054039001464844
2017-10-30,37.028987884521484
2017-10-31,37.96369934082031
2017-11-01,38.98183822631836
2017-11-02,39.307315826416016
2017-11-03,38.673065185546875
2017-11-06,39.20446014404297
2017-11-07,39.27161407470703
2017-11-08,39.20446014404297
2017-11-09,38.86866760253906
2017-11-10,38.26422882080078
2017-11-13,38.406944274902344
2017-11-14,38.499290466308594
2017-11-15,38.16348648071289
2017-11-16,38.3229866027832
2017-11-17,37.466697692871094
2017-11-20,37.458309173583984
2017-11-21,37.72694778442383
2017-11-22,37.483489990234375
2017-11-24,37.567440032958984
2017-11-27,37.34917068481445
2017-11-28,37.5506591796875
2017-11-29,36.895843505859375
2017-11-30,37.64299774169922
2017-12-01,37.50868225097656
2017-12-04,37.34917068481445
2017-12-05,36.46770095825195
2017-12-06,36.47609329223633
2017-12-07,36.16548156738281
2017-12-08,36.392154693603516
2017-12-11,36.652400970458984
2017-12-12,36.3753662109375
2017-12-13,36.383750915527344
2017-12-14,36.31658935546875
2017-12-15,37.40793991088867
2017-12-18,38.8350830078125
2017-12-19,39.489891052246094
2017-12-20,39.926422119140625
2017-12-21,39.254825592041016
2017-12-22,39.20446014404297
2017-12-26,38.68398666381836
2017-12-27,38.70915985107422
2017-12-28,38.801509857177734
2017-12-29,38.751136779785156
2018-01-02,39.33038330078125
2018-01-03,37.995582580566406
2018-01-04,37.29881286621094
2018-01-05,37.55904769897461
2018-01-08,37.55904769897461
2018-01-09,36.61880874633789
2018-01-10,35.67858123779297
2018-01-11,36.4425048828125
2018-01-12,36.29979705810547
2018-01-16,36.215858459472656
2018-01-17,37.265228271484375
2018-01-18,37.340782165527344
2018-01-19,37.626216888427734
2018-01-22,38.406944274902344
2018-01-23,38.66718673706055
2018-01-24,38.20546340942383
2018-01-25,38.0291748046875
2018-01-26,42.04195785522461
2018-01-29,41.958003997802734
2018-01-30,40.95900344848633
2018-01-31,40.41334533691406
2018-02-01,40.00198745727539
2018-02-02,38.74275207519531
2018-02-05,37.37434768676758
2018-02-06,37.957542419433594
2018-02-07,38.20265197753906
2018-02-08,36.13193130493164
2018-02-09,37.14616394042969
2018-02-12,37.88992691040039
2018-02-13,37.577205657958984
2018-02-14,38.354774475097656
2018-02-15,38.811180114746094
2018-02-16,38.50692367553711
2018-02-20,39.149261474609375
2018-02-21,38.82808303833008
2018-02-22,38.70976257324219
2018-02-23,40.34098434448242
2018-02-26,41.507347106933594
2018-02-27,42.183494567871094
2018-02-28,41.659481048583984
2018-03-01,40.433956146240234
2018-03-02,41.397464752197266
2018-03-05,42.04826736450195
2018-03-06,42.85965347290039
2018-03-07,43.37521743774414
2018-03-08,42.885013580322266
2018-03-09,44.11053466796875
2018-03-12,43.54425048828125
2018-03-13,43.764007568359375
2018-03-14,43.83161926269531
2018-03-15,43.00333786010742
2018-03-16,43.24843978881836
2018-03-19,42.96106719970703
2018-03-20,43.569602966308594
2018-03-21,43.578060150146484
2018-03-22,42.96106719970703
2018-03-23,41.71864700317383
2018-03-26,44.35563278198242
2018-03-27,43.265342712402344
2018-03-28,41.92149353027344
2018-03-29,44.017574310302734
2018-04-02,41.34675598144531
2018-04-03,42.04826736450195
2018-04-04,42.251121520996094
2018-04-05,42.58073425292969
2018-04-06,41.236881256103516
2018-04-09,41.87923049926758
2018-04-10,43.33295822143555
2018-04-11,43.189273834228516
2018-04-12,44.5584831237793
2018-04-13,43.83161926269531
2018-04-16,44.28803253173828
2018-04-17,45.251548767089844
2018-04-18,45.310699462890625
2018-04-19,44.13589859008789
2018-04-20,43.55271530151367
2018-04-23,43.189273834228516
2018-04-24,43.48508834838867
2018-04-25,43.425941467285156
2018-04-26,44.837398529052734
2018-04-27,44.566925048828125
2018-04-30,43.62876892089844
2018-05-01,45.07404708862305
2018-05-02,44.21195602416992
2018-05-03,44.18659973144531
2018-05-04,44.86665344238281
2018-05-07,45.33419418334961
2018-05-08,45.5892219543457
2018-05-09,46.19276809692383
2018-05-10,46.73680114746094
2018-05-11,46.47328567504883
2018-05-14,46.668800354003906
2018-05-15,45.835731506347656
2018-05-16,46.447784423828125
2018-05-17,46.5922966003418
2018-05-18,45.47871780395508
2018-05-21,46.175758361816406
2018-05-22,46.286277770996094
2018-05-23,46.93231964111328
2018-05-24,46.54128646850586
2018-05-25,47.12783432006836
2018-05-29,47.02582931518555
2018-05-30,47.33185577392578
2018-05-31,46.923824310302734
2018-06-01,48.5219612121582
2018-06-04,48.3094482421875
2018-06-05,48.05440139770508
2018-06-06,48.47945022583008
2018-06-07,47.50186538696289
2018-06-08,46.79631042480469
2018-06-11,46.34577560424805
2018-06-12,46.600799560546875
2018-06-13,46.779319763183594
2018-06-14,47.21285629272461
2018-06-15,46.84732437133789
2018-06-18,45.24069595336914
2018-06-19,44.99415969848633
2018-06-20,45.4447021484375
2018-06-21,44.365116119384766
2018-06-22,44.62862777709961
2018-06-25,43.10700988769531
2018-06-26,42.22293472290039
2018-06-27,41.449371337890625
2018-06-28,41.865909576416016
2018-06-29,42.25694274902344
2018-07-02,42.6734733581543
2018-07-03,42.05292892456055
2018-07-05,43.14101791381836
2018-07-06,43.66806411743164
2018-07-09,44.08458709716797
2018-07-10,44.33962631225586
2018-07-11,43.52355194091797
2018-07-12,44.50111770629883
2018-07-13,44.390628814697266
2018-07-16,44.21211242675781
2018-07-17,43.99108123779297
2018-07-18,43.96558380126953
2018-07-19,44.18660354614258
2018-07-20,44.127105712890625
2018-07-23,44.467124938964844
2018-07-24,44.35661697387695
2018-07-25,44.56913375854492
2018-07-26,44.33962631225586
2018-07-27,40.53130340576172
2018-07-30,40.5398063659668
2018-07-31,40.888336181640625
2018-08-01,41.491878509521484
2018-08-02,42.06142044067383
2018-08-03,42.188941955566406
2018-08-06,42.163272857666016
2018-08-07,42.50537109375
2018-08-08,42.72773742675781
2018-08-09,42.881675720214844
2018-08-10,41.77842330932617
2018-08-13,41.43632888793945
2018-08-14,41.15410232543945
2018-08-15,40.589637756347656
2018-08-16,40.34161376953125
2018-08-17,40.281761169433594
2018-08-20,39.768611907958984
2018-08-21,40.726478576660156
2018-08-22,40.23897933959961
2018-08-23,40.17913818359375
2018-08-24,40.760684967041016
2018-08-27,41.350799560546875
2018-08-28,41.5389518737793
2018-08-29,41.692893981933594
2018-08-30,41.2567253112793
2018-08-31,41.41921615600586
2018-09-04,41.01726531982422
2018-09-05,40.81201171875
2018-09-06,40.418582916259766
2018-09-07,39.725852966308594
2018-09-10,39.597564697265625
2018-09-11,38.42588424682617
2018-09-12,38.42588424682617
2018-09-13,38.97323226928711
2018-09-14,38.94758224487305
2018-09-17,38.84495544433594
2018-09-18,39.426509857177734
2018-09-19,39.46928787231445
2018-09-20,40.367286682128906
2018-09-21,39.90544891357422
2018-09-24,40.1192626953125
2018-09-25,39.264034271240234
2018-09-26,39.08442687988281
2018-09-27,39.23836135864258
2018-09-28,40.44425964355469
2018-10-01,39.725852966308594
2018-10-02,41.136985778808594
2018-10-03,41.701446533203125
2018-10-04,41.16265106201172
2018-10-05,40.22188186645508
2018-10-08,40.22188186645508
2018-10-09,39.811378479003906
2018-10-10,38.314701080322266
2018-10-11,37.82722091674805
2018-10-12,38.383121490478516
2018-10-15,38.08380126953125
2018-10-16,39.289669036865234
2018-10-17,39.24691390991211
2018-10-18,38.46009826660156
2018-10-19,37.6305046081543
2018-10-22,38.49430847167969
2018-10-23,38.058128356933594
2018-10-24,36.27922821044922
2018-10-25,37.89563751220703
2018-10-26,39.075862884521484
