Date,AAPL
2011-03-09,10.551338195800781
2011-03-10,10.377714157104492
2011-03-11,10.536970138549805
2011-03-14,10.583965301513672
2011-03-15,10.340593338012695
2011-03-16,9.878992080688477
2011-03-17,10.017590522766113
2011-03-18,9.898744583129883
2011-03-21,10.157086372375488
2011-03-22,10.213964462280273
2011-03-23,10.153799057006836
2011-03-24,10.326822280883789
2011-03-25,10.523497581481934
2011-03-28,10.490571975708008
2011-03-29,10.506139755249023
2011-03-30,10.436385154724121
2011-03-31,10.432798385620117
2011-04-01,10.314546585083008
2011-04-04,10.213669776916504
2011-04-05,10.144816398620605
2011-04-06,10.11937141418457
2011-04-07,10.120569229125977
2011-04-08,10.030163764953613
2011-04-11,9.90263843536377
2011-04-12,9.950538635253906
2011-04-13,10.06219482421875
2011-04-14,9.951133728027344
2011-04-15,9.802655220031738
2011-04-18,9.93406867980957
2011-04-19,10.113984107971191
2011-04-20,10.250192642211914
2011-04-21,10.4983549118042
2011-04-25,10.567503929138184
2011-04-26,10.489974021911621
2011-04-27,10.481890678405762
2011-04-28,10.380108833312988
2011-04-29,10.481290817260742
2011-05-02,10.36603832244873
2011-05-03,10.423517227172852
2011-05-04,10.464527130126953
2011-05-05,10.380108833312988
2011-05-06,10.377416610717773
2011-05-09,10.405555725097656
2011-05-10,10.460931777954102
2011-05-11,10.394477844238281
2011-05-12,10.37471866607666
2011-05-13,10.193010330200195
2011-05-16,9.977473258972168
2011-05-17,10.06249713897705
2011-05-18,10.174153327941895
2011-05-19,10.193912506103516
2011-05-20,10.034955024719238
2011-05-23,10.010407447814941
2011-05-24,9.94425106048584
2011-05-25,10.081650733947754
2011-05-26,10.028369903564453
2011-05-27,10.100512504577637
2011-05-31,10.412440299987793
2011-06-01,10.34299087524414
2011-06-02,10.360651016235352
2011-06-03,10.281023025512695
2011-06-06,10.11937141418457
2011-06-07,9.939757347106934
2011-06-08,9.945743560791016
2011-06-09,9.923294067382812
2011-06-10,9.755955696105957
2011-06-13,9.776907920837402
2011-06-14,9.951729774475098
2011-06-15,9.78139877319336
2011-06-16,9.733805656433105
2011-06-17,9.587117195129395
2011-06-20,9.439242362976074
2011-06-21,9.737992286682129
2011-06-22,9.657468795776367
2011-06-23,9.915513038635254
2011-06-24,9.769429206848145
2011-06-27,9.939757347106934
2011-06-28,10.036153793334961
2011-06-29,9.999629020690918
2011-06-30,10.04842472076416
2011-07-01,10.275630950927734
2011-07-05,10.460335731506348
2011-07-06,10.530085563659668
2011-07-07,10.692934036254883
2011-07-08,10.768071174621582
2011-07-11,10.597140312194824
2011-07-12,10.5896577835083
2011-07-13,10.717477798461914
2011-07-14,10.710000038146973
2011-07-15,10.924034118652344
2011-07-18,11.189861297607422
2011-07-19,11.28116512298584
2011-07-20,11.582015037536621
2011-07-21,11.5936918258667
2011-07-22,11.773602485656738
2011-07-25,11.929264068603516
2011-07-26,12.076248168945312
2011-07-27,11.752347946166992
2011-07-28,11.729300498962402
2011-07-29,11.689184188842773
2011-08-01,11.876879692077637
2011-08-02,11.642186164855957
2011-08-03,11.751747131347656
2011-08-04,11.296734809875488
2011-08-05,11.18447494506836
2011-08-08,10.573492050170898
2011-08-09,11.196151733398438
2011-08-10,10.887215614318848
2011-08-11,11.186866760253906
2011-08-12,11.285356521606445
2011-08-15,11.477542877197266
2011-08-16,11.389829635620117
2011-08-17,11.388630867004395
2011-08-18,10.957865715026855
2011-08-19,10.657907485961914
2011-08-22,10.670183181762695
2011-08-23,11.183876991271973
2011-08-24,11.261110305786133
2011-08-25,11.187470436096191
2011-08-26,11.48263168334961
2011-08-29,11.67391300201416
2011-08-30,11.674516677856445
2011-08-31,11.520049095153809
2011-09-01,11.406296730041504
2011-09-02,11.197346687316895
2011-09-06,11.367677688598633
2011-09-07,11.493111610412598
2011-09-08,11.499396324157715
2011-09-09,11.300025939941406
2011-09-12,11.373663902282715
2011-09-13,11.51376724243164
2011-09-14,11.653861999511719
2011-09-15,11.763425827026367
2011-09-16,11.9891357421875
2011-09-19,12.322320938110352
2011-09-20,12.376801490783691
2011-09-21,12.33758544921875
2011-09-22,12.02865219116211
2011-09-23,12.10289478302002
2011-09-26,12.06906509399414
2011-09-27,11.952017784118652
2011-09-28,11.884664535522461
2011-09-29,11.691879272460938
2011-09-30,11.414977073669434
2011-10-03,11.213811874389648
2011-10-04,11.150946617126465
2011-10-05,11.323074340820312
2011-10-06,11.296734809875488
2011-10-07,11.070121765136719
2011-10-10,11.639191627502441
2011-10-11,11.982851028442383
2011-10-12,12.039730072021484
2011-10-13,12.226522445678711
2011-10-14,12.632750511169434
2011-10-17,12.572579383850098
2011-10-18,12.639933586120605
2011-10-19,11.932862281799316
2011-10-20,11.83377456665039
2011-10-21,11.760730743408203
2011-10-24,12.146899223327637
2011-10-25,11.907413482666016
2011-10-26,11.992134094238281
2011-10-27,12.114567756652832
2011-10-28,12.122350692749023
2011-10-31,12.117264747619629
2011-11-01,11.8696928024292
2011-11-02,11.896637916564941
2011-11-03,12.066073417663574
2011-11-04,11.981353759765625
2011-11-07,11.966086387634277
2011-11-08,12.160665512084961
2011-11-09,11.83287239074707
2011-11-10,11.531723976135254
2011-11-11,11.51376724243164
2011-11-14,11.353310585021973
2011-11-15,11.639792442321777
2011-11-16,11.518253326416016
2011-11-17,11.297932624816895
2011-11-18,11.223991394042969
2011-11-21,11.046473503112793
2011-11-22,11.270986557006836
2011-11-23,10.986002922058105
2011-11-25,10.883623123168945
2011-11-28,11.259310722351074
2011-11-29,11.17190170288086
2011-11-30,11.44131851196289
2011-12-01,11.6128511428833
2011-12-02,11.665834426879883
2011-12-05,11.764921188354492
2011-12-06,11.703254699707031
2011-12-07,11.647576332092285
2011-12-08,11.694574356079102
2011-12-09,11.783182144165039
2011-12-12,11.729896545410156
2011-12-13,11.639191627502441
2011-12-14,11.381148338317871
2011-12-15,11.343732833862305
2011-12-16,11.405997276306152
2011-12-19,11.441619873046875
2011-12-20,11.852931022644043
2011-12-21,11.867899894714355
2011-12-22,11.930763244628906
2011-12-23,12.073854446411133
2011-12-27,12.169647216796875
2011-12-28,12.053202629089355
2011-12-29,12.127439498901367
2011-12-30,12.123849868774414
2012-01-03,12.310346603393555
2012-01-04,12.376502990722656
2012-01-05,12.513906478881836
2012-01-06,12.644725799560547
2012-01-09,12.624667167663574
2012-01-10,12.669870376586914
2012-01-11,12.649212837219238
2012-01-12,12.614490509033203
2012-01-13,12.567192077636719
2012-01-17,12.713574409484863
2012-01-18,12.84559154510498
2012-01-19,12.804879188537598
2012-01-20,12.581856727600098
2012-01-23,12.794700622558594
2012-01-24,12.58515453338623
2012-01-25,13.37095832824707
2012-01-26,13.31019115447998
2012-01-27,13.389513969421387
2012-01-30,13.56104850769043
2012-01-31,13.664921760559082
2012-02-01,13.656238555908203
2012-02-02,13.624210357666016
2012-02-03,13.760714530944824
2012-02-06,13.889138221740723
2012-02-07,14.034623146057129
2012-02-08,14.269614219665527
2012-02-09,14.76325798034668
2012-02-10,14.770735740661621
2012-02-13,15.045544624328613
2012-02-14,15.250896453857422
2012-02-15,14.897965431213379
2012-02-16,15.033872604370117
2012-02-17,15.03117847442627
2012-02-21,15.412248611450195
2012-02-22,15.358070373535156
2012-02-23,15.458353042602539
2012-02-24,15.638569831848145
2012-02-27,15.738849639892578
2012-02-28,16.02773094177246
2012-02-29,16.238176345825195
2012-03-01,16.298948287963867
2012-03-02,16.320199966430664
2012-03-05,15.960369110107422
2012-03-06,15.873551368713379
2012-03-07,15.886434555053711
2012-03-08,16.224699020385742
2012-03-09,16.319894790649414
2012-03-12,16.52435302734375
2012-03-13,17.006315231323242
2012-03-14,17.649324417114258
2012-03-15,17.528987884521484
2012-03-16,17.529281616210938
2012-03-19,17.99418830871582
2012-03-20,18.139673233032227
2012-03-21,18.036094665527344
2012-03-22,17.941503524780273
2012-03-23,17.843008041381836
2012-03-26,18.170207977294922
2012-03-27,18.39472007751465
2012-03-28,18.488710403442383
2012-03-29,18.256423950195312
2012-03-30,17.947784423828125
2012-04-02,18.518957138061523
2012-04-03,18.838960647583008
2012-04-04,18.688980102539062
2012-04-05,18.969486236572266
2012-04-09,19.045814514160156
2012-04-10,18.812618255615234
2012-04-11,18.74556541442871
2012-04-12,18.642894744873047
2012-04-13,18.117820739746094
2012-04-16,17.366439819335938
2012-04-17,18.25163459777832
2012-04-18,18.210920333862305
2012-04-19,17.58526611328125
2012-04-20,17.152406692504883
2012-04-23,17.11408233642578
2012-04-24,16.772212982177734
2012-04-25,18.26061248779297
2012-04-26,18.19176483154297
2012-04-27,18.051061630249023
2012-04-30,17.4816837310791
2012-05-01,17.426311492919922
2012-05-02,17.541561126708984
2012-05-03,17.417034149169922
2012-05-04,16.921005249023438
2012-05-07,17.047626495361328
2012-05-08,17.008710861206055
2012-05-09,17.038637161254883
2012-05-10,17.078754425048828
2012-05-11,16.96470832824707
2012-05-14,16.710548400878906
2012-05-15,16.55937957763672
2012-05-16,16.34714126586914
2012-05-17,15.869376182556152
2012-05-18,15.877145767211914
2012-05-21,16.802162170410156
2012-05-22,16.673133850097656
2012-05-23,17.0799617767334
2012-05-24,16.923097610473633
2012-05-25,16.83238410949707
2012-05-29,17.131147384643555
2012-05-30,17.33769989013672
2012-05-31,17.294593811035156
2012-06-01,16.793474197387695
2012-06-04,16.892261505126953
2012-06-05,16.848552703857422
2012-06-06,17.106897354125977
2012-06-07,17.114686965942383
2012-06-08,17.37212371826172
2012-06-11,17.098215103149414
2012-06-12,17.247600555419922
2012-06-13,17.127857208251953
2012-06-14,17.10898780822754
2012-06-15,17.18682289123535
2012-06-18,17.535573959350586
2012-06-19,17.584365844726562
2012-06-20,17.534381866455078
2012-06-21,17.292795181274414
2012-06-22,17.425413131713867
2012-06-25,17.086244583129883
2012-06-26,17.123958587646484
2012-06-27,17.19790267944336
2012-06-28,17.034759521484375
2012-06-29,17.482290267944336
2012-07-02,17.737333297729492
2012-07-03,17.943593978881836
2012-07-05,18.25881576538086
2012-07-06,18.137277603149414
2012-07-09,18.377059936523438
2012-07-10,18.20702362060547
2012-07-11,18.093873977661133
2012-07-12,17.92832374572754
2012-07-13,18.11003875732422
2012-07-16,18.168113708496094
2012-07-17,18.169004440307617
2012-07-18,18.14864730834961
2012-07-19,18.38993263244629
2012-07-20,18.089977264404297
2012-07-23,18.075910568237305
2012-07-24,17.98879623413086
2012-07-25,17.211971282958984
2012-07-26,17.20928192138672
2012-07-27,17.517013549804688
2012-07-30,17.812480926513672
2012-07-31,18.283363342285156
2012-08-01,18.16511344909668
2012-08-02,18.194448471069336
2012-08-03,18.43124008178711
2012-08-06,18.636295318603516
2012-08-07,18.58720588684082
2012-08-08,18.555768966674805
2012-08-09,18.661603927612305
2012-08-10,18.69076156616211
2012-08-13,18.940288543701172
2012-08-14,18.991098403930664
2012-08-15,18.965242385864258
2012-08-16,19.130901336669922
2012-08-17,19.48474884033203
2012-08-20,19.997037887573242
2012-08-21,19.723758697509766
2012-08-22,20.108877182006836
2012-08-23,19.921283721923828
2012-08-24,19.93901252746582
2012-08-27,20.31361961364746
2012-08-28,20.28715705871582
2012-08-29,20.247169494628906
2012-08-30,19.958553314208984
2012-08-31,19.99974822998047
2012-09-04,20.29227066040039
2012-09-05,20.149761199951172
2012-09-06,20.331348419189453
2012-09-07,20.456716537475586
2012-09-10,19.924583435058594
2012-09-11,19.859954833984375
2012-09-12,20.13653564453125
2012-09-13,20.5330810546875
2012-09-14,20.782609939575195
2012-09-17,21.038158416748047
2012-09-18,21.102191925048828
2012-09-19,21.10789680480957
2012-09-20,21.005685806274414
2012-09-21,21.047462463378906
2012-09-24,20.767881393432617
2012-09-25,20.249277114868164
2012-09-26,19.997943878173828
2012-09-27,20.483173370361328
2012-09-28,20.055665969848633
2012-10-01,19.82386589050293
2012-10-02,19.881595611572266
2012-10-03,20.18644905090332
2012-10-04,20.04663848876953
2012-10-05,19.61944007873535
2012-10-08,19.18590545654297
2012-10-09,19.11616325378418
2012-10-10,19.268280029296875
2012-10-11,18.883169174194336
2012-10-12,18.93157196044922
2012-10-15,19.083402633666992
2012-10-16,19.53525733947754
2012-10-17,19.3795223236084
2012-10-18,19.019655227661133
2012-10-19,18.334197998046875
2012-10-22,19.06145477294922
2012-10-23,18.44002914428711
2012-10-24,18.54435157775879
2012-10-25,18.325178146362305
2012-10-26,18.15862274169922
2012-10-31,17.897674560546875
2012-11-01,17.93435287475586
2012-11-02,17.340890884399414
2012-11-05,17.575986862182617
2012-11-06,17.52277374267578
2012-11-07,16.852304458618164
2012-11-08,16.240734100341797
2012-11-09,16.521900177001953
2012-11-12,16.39415740966797
2012-11-13,16.39626693725586
2012-11-14,16.214462280273438
2012-11-15,15.874394416809082
2012-11-16,15.936609268188477
2012-11-19,17.085765838623047
2012-11-20,16.94019317626953
2012-11-21,16.964048385620117
2012-11-23,17.26002311706543
2012-11-26,17.80455207824707
2012-11-27,17.661096572875977
2012-11-28,17.605531692504883
2012-11-29,17.799415588378906
2012-11-30,17.67620086669922
2012-12-03,17.70368194580078
2012-12-04,17.391395568847656
2012-12-05,16.272144317626953
2012-12-06,16.52733612060547
2012-12-07,16.10482406616211
2012-12-10,16.00123405456543
2012-12-11,16.35066032409668
2012-12-12,16.278480529785156
2012-12-13,15.99730396270752
2012-12-14,15.396307945251465
2012-12-17,15.669325828552246
2012-12-18,16.12445831298828
2012-12-19,15.895236015319824
2012-12-20,15.756914138793945
2012-12-21,15.684426307678223
2012-12-24,15.709793090820312
2012-12-26,15.493240356445312
2012-12-27,15.555460929870605
2012-12-28,15.39026165008545
2012-12-31,16.07221031188965
2013-01-02,16.581396102905273
2013-01-03,16.372106552124023
2013-01-04,15.916070938110352
2013-01-07,15.822444915771484
2013-01-08,15.86502456665039
2013-01-09,15.61707592010498
2013-01-10,15.810660362243652
2013-01-11,15.71371841430664
2013-01-14,15.153487205505371
2013-01-15,14.675398826599121
2013-01-16,15.284555435180664
2013-01-17,15.1815767288208
2013-01-18,15.100629806518555
2013-01-22,15.244694709777832
2013-01-23,15.523751258850098
2013-01-24,13.605671882629395
2013-01-25,13.284937858581543
2013-01-28,13.58543872833252
2013-01-29,13.840333938598633
2013-01-30,13.796843528747559
2013-01-31,13.756373405456543
2013-02-01,13.699899673461914
2013-02-04,13.358626365661621
2013-02-05,13.827350616455078
2013-02-06,13.812552452087402
2013-02-07,14.223250389099121
2013-02-08,14.428603172302246
2013-02-11,14.578971862792969
2013-02-12,14.213533401489258
2013-02-13,14.186492919921875
2013-02-14,14.173735618591309
2013-02-15,13.97840690612793
2013-02-19,13.973247528076172
2013-02-20,13.634844779968262
2013-02-21,13.550090789794922
2013-02-22,13.69438362121582
2013-02-25,13.451065063476562
2013-02-26,13.638487815856934
2013-02-27,13.504828453063965
2013-02-28,13.408531188964844
2013-03-01,13.076509475708008
2013-03-04,12.75998306274414
2013-03-05,13.09686279296875
2013-03-06,12.930395126342773
2013-03-07,13.079852104187012
2013-03-08,13.114480972290039
2013-03-11,13.301300048828125
2013-03-12,13.014537811279297
2013-03-13,13.012109756469727
2013-03-14,13.138174057006836
2013-03-15,13.47718620300293
2013-03-18,13.843536376953125
2013-03-19,13.806171417236328
2013-03-20,13.732965469360352
2013-03-21,13.75270938873291
2013-03-22,14.031571388244629
2013-03-25,14.082298278808594
2013-03-26,14.008179664611816
2013-03-27,13.732965469360352
2013-03-28,13.446806907653809
2013-04-01,13.029119491577148
2013-04-02,13.055853843688965
2013-04-03,13.12267780303955
2013-04-04,12.992971420288086
2013-04-05,12.855669975280762
2013-04-08,12.947100639343262
2013-04-09,12.97049331665039
2013-04-10,13.235077857971191
2013-04-11,13.193764686584473
2013-04-12,13.056156158447266
2013-04-15,12.753905296325684
2013-04-16,12.948013305664062
2013-04-17,12.235970497131348
2013-04-18,11.909411430358887
2013-04-19,11.863243103027344
2013-04-22,12.110513687133789
2013-04-23,12.337125778198242
2013-04-24,12.316773414611816
2013-04-25,12.405472755432129
2013-04-26,12.673402786254883
2013-04-29,13.065875053405762
2013-04-30,13.450456619262695
2013-05-01,13.34443473815918
2013-05-02,13.533687591552734
2013-05-03,13.669169425964355
2013-05-06,13.995118141174316
2013-05-07,13.932847023010254
2013-05-08,14.090198516845703
2013-05-09,13.967272758483887
2013-05-10,13.85107421875
2013-05-13,13.905200004577637
2013-05-14,13.572505950927734
2013-05-15,13.113525390625
2013-05-16,13.288741111755371
2013-05-17,13.248376846313477
2013-05-20,13.544071197509766
2013-05-21,13.444080352783203
2013-05-22,13.495756149291992
2013-05-23,13.519911766052246
2013-05-24,13.611953735351562
2013-05-28,13.498507499694824
2013-05-29,13.605840682983398
2013-05-30,13.808571815490723
2013-05-31,13.752005577087402
2013-06-03,13.782276153564453
2013-06-04,13.739161491394043
2013-06-05,13.610730171203613
2013-06-06,13.407383918762207
2013-06-07,13.509824752807617
2013-06-10,13.42053508758545
2013-06-11,13.381086349487305
2013-06-12,13.215660095214844
2013-06-13,13.330936431884766
2013-06-14,13.150223731994629
2013-06-17,13.209848403930664
2013-06-18,13.202815055847168
2013-06-19,12.93464183807373
2013-06-20,12.746278762817383
2013-06-21,12.644148826599121
2013-06-24,12.30901050567627
2013-06-25,12.311765670776367
2013-06-26,12.17232894897461
2013-06-27,12.041143417358398
2013-06-28,12.125235557556152
2013-07-01,12.513273239135742
2013-07-02,12.796733856201172
2013-07-03,12.867363929748535
2013-07-05,12.764017105102539
2013-07-08,12.691545486450195
2013-07-09,12.914767265319824
2013-07-10,12.865234375
2013-07-11,13.06582260131836
2013-07-12,13.041973114013672
2013-07-15,13.07041072845459
2013-07-16,13.154809951782227
2013-07-17,13.158174514770508
2013-07-18,13.20251178741455
2013-07-19,12.994272232055664
2013-07-22,13.035856246948242
2013-07-23,12.812023162841797
2013-07-24,13.470071792602539
2013-07-25,13.408608436584473
2013-07-26,13.484752655029297
2013-07-29,13.692683219909668
2013-07-30,13.861776351928711
2013-07-31,13.837616920471191
2013-08-01,13.964520454406738
2013-08-02,14.143710136413574
2013-08-05,14.355010032653809
2013-08-06,14.226576805114746
2013-08-07,14.218323707580566
2013-08-08,14.190003395080566
2013-08-09,13.988089561462402
2013-08-12,14.385458946228027
2013-08-13,15.069089889526367
2013-08-14,15.34395694732666
2013-08-15,15.325793266296387
2013-08-16,15.461851119995117
2013-08-19,15.628365516662598
2013-08-20,15.423056602478027
2013-08-21,15.46277141571045
2013-08-22,15.481234550476074
2013-08-23,15.421525001525879
2013-08-26,15.481545448303223
2013-08-27,15.038923263549805
2013-08-28,15.110033988952637
2013-08-29,15.134652137756348
2013-08-30,14.996758460998535
2013-09-03,15.03861141204834
2013-09-04,15.349801063537598
2013-09-05,15.244536399841309
2013-09-06,15.335341453552246
2013-09-09,15.580038070678711
2013-09-10,15.225152969360352
2013-09-11,14.396228790283203
2013-09-12,14.549517631530762
2013-09-13,14.309739112854004
2013-09-16,13.854808807373047
2013-09-17,14.01486587524414
2013-09-18,14.302967071533203
2013-09-19,14.53751277923584
2013-09-20,14.386995315551758
2013-09-23,15.102027893066406
2013-09-24,15.054621696472168
2013-09-25,14.821619987487793
2013-09-26,14.965977668762207
2013-09-27,14.859169960021973
2013-09-30,14.67448902130127
2013-10-01,15.01953125
2013-10-02,15.068784713745117
2013-10-03,14.879485130310059
2013-10-04,14.867782592773438
2013-10-07,15.013071060180664
2013-10-08,14.803460121154785
2013-10-09,14.977362632751465
2013-10-10,15.071247100830078
2013-10-11,15.168817520141602
2013-10-14,15.268235206604004
2013-10-15,15.349495887756348
2013-10-16,15.424288749694824
2013-10-17,15.52863883972168
2013-10-18,15.663766860961914
2013-10-21,16.047590255737305
2013-10-22,16.00172996520996
2013-10-23,16.158403396606445
2013-10-24,16.372325897216797
2013-10-25,16.189186096191406
2013-10-28,16.309829711914062
2013-10-29,15.903538703918457
2013-10-30,16.15656089782715
2013-10-31,16.088834762573242
2013-11-01,16.006649017333984
2013-11-04,16.213502883911133
2013-11-05,16.173484802246094
2013-11-06,16.12765884399414
2013-11-07,15.866665840148926
2013-11-08,16.11651611328125
2013-11-11,16.06976318359375
2013-11-12,16.09949493408203
2013-11-13,16.11868667602539
2013-11-14,16.35181999206543
2013-11-15,16.2536678314209
2013-11-18,16.056764602661133
2013-11-19,16.085256576538086
2013-11-20,15.944380760192871
2013-11-21,16.13447380065918
2013-11-22,16.09299087524414
2013-11-25,16.2149658203125
2013-11-26,16.514039993286133
2013-11-27,16.902902603149414
2013-11-29,17.215913772583008
2013-12-02,17.066062927246094
2013-12-03,17.53325080871582
2013-12-04,17.492382049560547
2013-12-05,17.582162857055664
2013-12-06,17.33819580078125
2013-12-09,17.536651611328125
2013-12-10,17.5094051361084
2013-12-11,17.379682540893555
2013-12-12,17.35430145263672
2013-12-13,17.165128707885742
2013-12-16,17.26017189025879
2013-12-17,17.182476043701172
2013-12-18,17.051816940307617
2013-12-19,16.85645866394043
2013-12-20,16.997634887695312
2013-12-23,17.64996910095215
2013-12-24,17.575044631958008
2013-12-26,17.458324432373047
2013-12-27,17.34036636352539
2013-12-30,17.167917251586914
2013-12-31,17.36916160583496
2014-01-02,17.124881744384766
2014-01-03,16.748729705810547
2014-01-06,16.840057373046875
2014-01-07,16.719623565673828
2014-01-08,16.82550811767578
2014-01-09,16.610641479492188
2014-01-10,16.49980354309082
2014-01-13,16.586179733276367
2014-01-14,16.916213989257812
2014-01-15,17.255844116210938
2014-01-16,17.159563064575195
2014-01-17,16.739124298095703
2014-01-21,16.999187469482422
2014-01-22,17.074737548828125
2014-01-23,17.219314575195312
2014-01-24,16.906314849853516
2014-01-27,17.043460845947266
2014-01-28,15.681228637695312
2014-01-29,15.503202438354492
2014-01-30,15.473166465759277
2014-01-31,15.498560905456543
2014-02-03,15.52735424041748
2014-02-04,15.752119064331055
2014-02-05,15.86976432800293
2014-02-06,15.962272644042969
2014-02-07,16.185577392578125
2014-02-10,16.475543975830078
2014-02-11,16.69261932373047
2014-02-12,16.69137191772461
2014-02-13,16.95642852783203
2014-02-14,16.942724227905273
2014-02-18,17.005016326904297
2014-02-19,16.736543655395508
2014-02-20,16.542816162109375
2014-02-21,16.359058380126953
2014-02-24,16.430692672729492
2014-02-25,16.259706497192383
2014-02-26,16.113019943237305
2014-02-27,16.434432983398438
2014-02-28,16.389894485473633
2014-03-03,16.437232971191406
2014-03-04,16.54561996459961
2014-03-05,16.580501556396484
2014-03-06,16.53036117553711
2014-03-07,16.520708084106445
2014-03-10,16.53565216064453
2014-03-11,16.69666862487793
2014-03-12,16.71286964416504
2014-03-13,16.527244567871094
2014-03-14,16.34162139892578
2014-03-17,16.405467987060547
2014-03-18,16.550607681274414
2014-03-19,16.546245574951172
2014-03-20,16.46651268005371
2014-03-21,16.596384048461914
2014-03-24,16.79322624206543
2014-03-25,16.973865509033203
2014-03-26,16.811603546142578
2014-03-27,16.739341735839844
2014-03-28,16.72065544128418
2014-03-31,16.716920852661133
2014-04-01,16.86984634399414
2014-04-02,16.897869110107422
2014-04-03,16.78076934814453
2014-04-04,16.56368637084961
2014-04-07,16.303621292114258
2014-04-08,16.302682876586914
2014-04-09,16.5169734954834
2014-04-10,16.303932189941406
2014-04-11,16.18339729309082
2014-04-14,16.247879028320312
2014-04-15,16.132015228271484
2014-04-16,16.164718627929688
2014-04-17,16.349403381347656
2014-04-21,16.543445587158203
2014-04-22,16.559951782226562
2014-04-23,16.343494415283203
2014-04-24,17.68335723876953
2014-04-25,17.813234329223633
2014-04-28,18.503103256225586
2014-04-29,18.44829750061035
2014-04-30,18.378522872924805
2014-05-01,18.421815872192383
2014-05-02,18.456069946289062
2014-05-05,18.717071533203125
2014-05-06,18.513071060180664
2014-05-07,18.44829750061035
2014-05-08,18.415401458740234
2014-05-09,18.33867645263672
2014-05-12,18.566993713378906
2014-05-13,18.596113204956055
2014-05-14,18.599557876586914
2014-05-15,18.441396713256836
2014-05-16,18.713565826416016
2014-05-19,18.935306549072266
2014-05-20,18.939064025878906
2014-05-21,18.989166259765625
2014-05-22,19.01923370361328
2014-05-23,19.234085083007812
2014-05-27,19.594253540039062
2014-05-28,19.543519973754883
2014-05-29,19.899625778198242
2014-05-30,19.8250789642334
2014-06-02,19.688844680786133
2014-06-03,19.967266082763672
2014-06-04,20.195274353027344
2014-06-05,20.27450942993164
2014-06-06,20.218765258789062
2014-06-09,20.54228973388672
2014-06-10,20.662864685058594
2014-06-11,20.57736587524414
2014-06-12,20.233165740966797
2014-06-13,20.011747360229492
2014-06-16,20.213438034057617
2014-06-17,20.187135696411133
2014-06-18,20.20905303955078
2014-06-19,20.13890266418457
2014-06-20,19.930618286132812
2014-06-23,19.91309356689453
2014-06-24,19.792512893676758
2014-06-25,19.81004524230957
2014-06-26,19.928430557250977
2014-06-27,20.16520881652832
2014-06-30,20.37348175048828
2014-07-01,20.50282859802246
2014-07-02,20.49405860900879
2014-07-03,20.61463737487793
2014-07-07,21.039953231811523
2014-07-08,20.904029846191406
2014-07-09,20.91279411315918
2014-07-10,20.836061477661133
2014-07-11,20.875530242919922
2014-07-14,21.145185470581055
2014-07-15,20.897449493408203
2014-07-16,20.779062271118164
2014-07-17,20.408557891845703
2014-07-18,20.702341079711914
2014-07-21,20.59490966796875
2014-07-22,20.765914916992188
2014-07-23,21.30742645263672
2014-07-24,21.272342681884766
2014-07-25,21.41265296936035
2014-07-28,21.708614349365234
2014-07-29,21.568309783935547
2014-07-30,21.51788902282715
2014-07-31,20.95884132385254
2014-08-01,21.075037002563477
2014-08-04,20.956649780273438
2014-08-05,20.853607177734375
2014-08-06,20.818531036376953
2014-08-07,20.816320419311523
2014-08-08,20.873607635498047
2014-08-11,21.149005889892578
2014-08-12,21.144607543945312
2014-08-13,21.42441749572754
2014-08-14,21.481704711914062
2014-08-15,21.58746337890625
2014-08-18,21.847448348999023
2014-08-19,22.149290084838867
2014-08-20,22.158105850219727
2014-08-21,22.16031265258789
2014-08-22,22.32335090637207
2014-08-25,22.371828079223633
2014-08-26,22.228605270385742
2014-08-27,22.50181007385254
2014-08-28,22.52825164794922
2014-08-29,22.58333396911621
2014-09-02,22.759592056274414
2014-09-03,21.798965454101562
2014-09-04,21.61830711364746
2014-09-05,21.805587768554688
2014-09-08,21.671186447143555
2014-09-09,21.58966064453125
2014-09-10,22.252843856811523
2014-09-11,22.347585678100586
2014-09-12,22.398256301879883
2014-09-15,22.391651153564453
2014-09-16,22.222000122070312
2014-09-17,22.380626678466797
2014-09-18,22.42690086364746
2014-09-19,22.24403190612793
2014-09-22,22.26605796813965
2014-09-23,22.614173889160156
2014-09-24,22.418088912963867
2014-09-25,21.563222885131836
2014-09-26,22.19776153564453
2014-09-29,22.056760787963867
2014-09-30,22.19776153564453
2014-10-01,21.851850509643555
2014-10-02,22.010488510131836
2014-10-03,21.948793411254883
2014-10-06,21.948793411254883
2014-10-07,21.75710678100586
2014-10-08,22.20878028869629
2014-10-09,22.257247924804688
2014-10-10,22.19336700439453
2014-10-13,21.990659713745117
2014-10-14,21.75710678100586
2014-10-15,21.490524291992188
2014-10-16,21.2085018157959
2014-10-17,21.519161224365234
2014-10-20,21.979644775390625
2014-10-21,22.57672691345215
2014-10-22,22.6912899017334
2014-10-23,23.096689224243164
2014-10-24,23.182615280151367
2014-10-27,23.158376693725586
2014-10-28,23.517507553100586
2014-10-29,23.64971351623535
2014-10-30,23.570390701293945
2014-10-31,23.79511833190918
2014-11-03,24.103574752807617
2014-11-04,23.92731475830078
2014-11-05,23.984596252441406
2014-11-06,24.053194046020508
2014-11-07,24.121795654296875
2014-11-10,24.08197021484375
2014-11-11,24.27446937561035
2014-11-12,24.617464065551758
2014-11-13,24.964876174926758
2014-11-14,25.26581573486328
2014-11-17,25.223772048950195
2014-11-18,25.55126953125
2014-11-19,25.374237060546875
