Date,KO
2011-05-31,20.937650680541992
2011-06-01,20.921974182128906
2011-06-02,20.696334838867188
2011-06-03,20.53651237487793
2011-06-06,20.502033233642578
2011-06-07,20.433090209960938
2011-06-08,20.495763778686523
2011-06-09,20.64932632446289
2011-06-10,20.492633819580078
2011-06-13,20.555767059326172
2011-06-14,20.710433959960938
2011-06-15,20.508413314819336
2011-06-16,20.67255401611328
2011-06-17,20.71359634399414
2011-06-20,20.779884338378906
2011-06-21,20.915624618530273
2011-06-22,20.959808349609375
2011-06-23,20.51156997680664
2011-06-24,20.495786666870117
2011-06-27,20.584178924560547
2011-06-28,20.843015670776367
2011-06-29,21.05766487121582
2011-06-30,21.240751266479492
2011-07-01,21.493270874023438
2011-07-05,21.559566497802734
2011-07-06,21.632164001464844
2011-07-07,21.70160675048828
2011-07-08,21.679513931274414
2011-07-11,21.496429443359375
2011-07-12,21.417512893676758
2011-07-13,21.483808517456055
2011-07-14,21.360698699951172
2011-07-15,21.316503524780273
2011-07-18,21.18708038330078
2011-07-19,21.88153076171875
2011-07-20,21.739482879638672
2011-07-21,21.887845993041992
2011-07-22,22.010961532592773
2011-07-25,21.862600326538086
2011-07-26,21.840497970581055
2011-07-27,21.682674407958984
2011-07-28,21.720548629760742
2011-07-29,21.468015670776367
2011-08-01,21.379642486572266
2011-08-02,21.171302795410156
2011-08-03,21.59113883972168
2011-08-04,20.776723861694336
2011-08-05,21.07660484313965
2011-08-08,20.555767059326172
2011-08-09,21.04819679260254
2011-08-10,20.189598083496094
2011-08-11,20.981904983520508
2011-08-12,21.193391799926758
2011-08-15,21.527992248535156
2011-08-16,21.51852798461914
2011-08-17,21.86890983581543
2011-08-18,21.389102935791016
2011-08-19,21.180770874023438
2011-08-22,21.234432220458984
2011-08-23,21.799468994140625
2011-08-24,21.99517059326172
2011-08-25,21.45539665222168
2011-08-26,21.622692108154297
2011-08-29,22.010961532592773
2011-08-30,22.051992416381836
2011-08-31,22.238231658935547
2011-09-01,22.238231658935547
2011-09-02,22.01411247253418
2011-09-06,21.916257858276367
2011-09-07,22.348711013793945
2011-09-08,22.465511322021484
2011-09-09,21.897310256958008
2011-09-12,21.900470733642578
2011-09-13,21.960857391357422
2011-09-14,22.173791885375977
2011-09-15,22.57105255126953
2011-09-16,22.637802124023438
2011-09-19,22.402610778808594
2011-09-20,22.453479766845703
2011-09-21,22.018070220947266
2011-09-22,21.554059982299805
2011-09-23,21.42693328857422
2011-09-26,21.852802276611328
2011-09-27,22.1102352142334
2011-09-28,21.630334854125977
2011-09-29,21.944963455200195
2011-09-30,21.47142791748047
2011-10-03,20.79131317138672
2011-10-04,20.73093032836914
2011-10-05,20.82626724243164
2011-10-06,20.78177261352539
2011-10-07,20.943859100341797
2011-10-10,21.26167869567871
2011-10-11,21.22989273071289
2011-10-12,21.446001052856445
2011-10-13,21.420578002929688
2011-10-14,21.563587188720703
2011-10-17,21.29345703125
2011-10-18,21.21082305908203
2011-10-19,21.30298614501953
2011-10-20,21.331588745117188
2011-10-21,21.67165184020996
2011-10-24,21.5699520111084
2011-10-25,21.277555465698242
2011-10-26,21.442829132080078
2011-10-27,21.792417526245117
2011-10-28,21.906835556030273
2011-10-31,21.712968826293945
2011-11-01,21.306161880493164
2011-11-02,21.538171768188477
2011-11-03,21.817846298217773
2011-11-04,21.541343688964844
2011-11-07,21.67799949645996
2011-11-08,21.817846298217773
2011-11-09,21.30298614501953
2011-11-10,21.417402267456055
2011-11-11,21.64940643310547
2011-11-14,21.54452133178711
2011-11-15,21.611263275146484
2011-11-16,21.296632766723633
2011-11-17,21.172683715820312
2011-11-18,21.417402267456055
2011-11-21,20.959754943847656
2011-11-22,20.96610450744629
2011-11-23,20.616512298583984
2011-11-25,20.5751953125
2011-11-28,20.71185874938965
2011-11-29,21.1888427734375
2011-11-30,21.521760940551758
2011-12-01,21.393720626831055
2011-12-02,21.24965476989746
2011-12-05,21.227249145507812
2011-12-06,21.345699310302734
2011-12-07,21.377708435058594
2011-12-08,21.361705780029297
2011-12-09,21.63060188293457
2011-12-12,21.41291618347168
2011-12-13,21.28167152404785
2011-12-14,21.211252212524414
2011-12-15,21.41291618347168
2011-12-16,21.588985443115234
2011-12-19,21.566577911376953
2011-12-20,21.89630889892578
2011-12-21,22.27085304260254
2011-12-22,22.14919662475586
2011-12-23,22.389301300048828
2011-12-27,22.37008285522461
2011-12-28,22.251651763916016
2011-12-29,22.459716796875
2011-12-30,22.398900985717773
2012-01-03,22.453317642211914
2012-01-04,22.312463760375977
2012-01-05,22.20682144165039
2012-01-06,22.06597137451172
2012-01-09,22.06597137451172
2012-01-10,22.19721794128418
2012-01-11,21.787466049194336
2012-01-12,21.63060188293457
2012-01-13,21.44493293762207
2012-01-17,21.5601749420166
2012-01-18,21.63700294494629
2012-01-19,21.592187881469727
2012-01-20,21.797067642211914
2012-01-23,21.93792152404785
2012-01-24,21.736244201660156
2012-01-25,21.90591049194336
2012-01-26,21.771455764770508
2012-01-27,21.588985443115234
2012-01-30,21.59539031982422
2012-01-31,21.617795944213867
2012-02-01,21.72022819519043
2012-02-02,21.713838577270508
2012-02-03,21.793865203857422
2012-02-06,21.777856826782227
2012-02-07,21.944320678710938
2012-02-08,21.8738956451416
2012-02-09,21.758655548095703
2012-02-10,21.749048233032227
2012-02-13,21.909107208251953
2012-02-14,22.05636215209961
2012-02-15,21.89630889892578
2012-02-16,22.043560028076172
2012-02-17,22.104381561279297
2012-02-21,22.030752182006836
2012-02-22,22.168407440185547
2012-02-23,22.145999908447266
2012-02-24,22.088367462158203
2012-02-27,22.03396224975586
2012-02-28,22.04035758972168
2012-02-29,22.363683700561523
2012-03-01,22.280445098876953
2012-03-02,22.145999908447266
2012-03-05,22.16200828552246
2012-03-06,22.011545181274414
2012-03-07,22.021148681640625
2012-03-08,22.1748104095459
2012-03-09,22.251651763916016
2012-03-12,22.456514358520508
2012-03-13,22.653217315673828
2012-03-14,22.643545150756836
2012-03-15,22.679019927978516
2012-03-16,22.62419891357422
2012-03-19,22.701601028442383
2012-03-20,22.762861251831055
2012-03-21,22.933761596679688
2012-03-22,23.030502319335938
2012-03-23,23.05307960510254
2012-03-26,23.1852970123291
2012-03-27,23.175615310668945
2012-03-28,23.430362701416016
2012-03-29,23.801191329956055
2012-03-30,23.86570167541504
2012-04-02,23.907608032226562
2012-04-03,23.78508186340332
2012-04-04,23.68834114074707
2012-04-05,23.691566467285156
2012-04-09,23.498090744018555
2012-04-10,23.223989486694336
2012-04-11,23.256244659423828
2012-04-12,23.28848648071289
2012-04-13,23.198192596435547
2012-04-16,23.35942840576172
2012-04-17,23.846345901489258
2012-04-18,23.91728401184082
2012-04-19,23.804426193237305
2012-04-20,23.904386520385742
2012-04-23,23.762496948242188
2012-04-24,23.90115737915039
2012-04-25,24.1623592376709
2012-04-26,24.413888931274414
2012-04-27,24.71055793762207
2012-04-30,24.6105899810791
2012-05-01,24.80729103088379
2012-05-02,24.881460189819336
2012-05-03,24.971752166748047
2012-05-04,24.829866409301758
2012-05-07,24.92015266418457
2012-05-08,24.875015258789062
2012-05-09,24.758922576904297
2012-05-10,24.962072372436523
2012-05-11,24.98141860961914
2012-05-14,24.7879581451416
2012-05-15,24.69120979309082
2012-05-16,24.61380958557129
2012-05-17,24.22364044189453
2012-05-18,23.87859535217285
2012-05-21,24.02692222595215
2012-05-22,23.92374038696289
2012-05-23,24.03982925415039
2012-05-24,24.365514755249023
2012-05-25,24.25910186767578
2012-05-29,24.333269119262695
2012-05-30,24.20428466796875
2012-05-31,24.097869873046875
2012-06-01,23.56902313232422
2012-06-04,23.746381759643555
2012-06-05,23.617395401000977
2012-06-06,24.05918312072754
2012-06-07,23.95275115966797
2012-06-08,24.262319564819336
2012-06-11,24.075302124023438
2012-06-12,24.24942398071289
2012-06-13,24.24943733215332
2012-06-14,24.590320587158203
2012-06-15,24.703962326049805
2012-06-18,24.668241500854492
2012-06-19,24.590320587158203
2012-06-20,24.531888961791992
2012-06-21,24.242931365966797
2012-06-22,24.33058738708496
2012-06-25,24.27539825439453
2012-06-26,24.376054763793945
2012-06-27,24.785127639770508
2012-06-28,24.859806060791016
2012-06-29,25.385766983032227
2012-07-02,25.62277603149414
2012-07-03,25.700693130493164
2012-07-05,25.470170974731445
2012-07-06,25.372779846191406
2012-07-09,25.317590713500977
2012-07-10,25.317590713500977
2012-07-11,25.148759841918945
2012-07-12,24.882524490356445
2012-07-13,25.090316772460938
2012-07-16,24.830589294433594
2012-07-17,25.223434448242188
2012-07-18,25.142271041870117
2012-07-19,25.1779842376709
2012-07-20,25.009151458740234
2012-07-23,24.960445404052734
2012-07-24,24.88901710510254
2012-07-25,25.005897521972656
2012-07-26,25.600046157836914
2012-07-27,25.976667404174805
2012-07-30,26.337038040161133
2012-07-31,26.233144760131836
2012-08-01,26.30133056640625
2012-08-02,25.892244338989258
2012-08-03,26.242897033691406
2012-08-06,26.18121337890625
2012-08-07,25.89874267578125
2012-08-08,25.830564498901367
2012-08-09,25.726661682128906
2012-08-10,25.580570220947266
2012-08-13,25.518871307373047
2012-08-14,25.57082176208496
2012-08-15,25.551340103149414
2012-08-16,25.681211471557617
2012-08-17,25.66822052001953
2012-08-20,25.629270553588867
2012-08-21,25.492902755737305
2012-08-22,25.174728393554688
2012-08-23,24.746177673339844
2012-08-24,24.979930877685547
2012-08-27,24.785127639770508
2012-08-28,24.674739837646484
2012-08-29,24.324100494384766
2012-08-30,24.11630630493164
2012-08-31,24.28514289855957
2012-09-04,24.207223892211914
2012-09-05,24.356563568115234
2012-09-06,24.77213478088379
2012-09-07,24.609804153442383
2012-09-10,24.453975677490234
2012-09-11,24.525402069091797
2012-09-12,24.548280715942383
2012-09-13,25.07127571105957
2012-09-14,24.920909881591797
2012-09-17,25.07127571105957
2012-09-18,25.24778938293457
2012-09-19,25.182416915893555
2012-09-20,25.26085662841797
2012-09-21,24.862071990966797
2012-09-24,24.920909881591797
2012-09-25,24.633264541625977
2012-09-26,24.685562133789062
2012-09-27,25.045127868652344
2012-09-28,24.79669952392578
2012-10-01,25.09088897705078
2012-10-02,25.064735412597656
2012-10-03,24.999366760253906
2012-10-04,25.058198928833008
2012-10-05,25.221637725830078
2012-10-08,25.221637725830078
2012-10-09,25.208568572998047
2012-10-10,24.90130615234375
2012-10-11,24.91437530517578
2012-10-12,24.992839813232422
2012-10-15,24.927448272705078
2012-10-16,24.777088165283203
2012-10-17,24.672489166259766
2012-10-18,24.73786735534668
2012-10-19,24.45021629333496
2012-10-22,24.33907699584961
2012-10-23,23.93375587463379
2012-10-24,24.110273361206055
2012-10-25,24.247547149658203
2012-10-26,24.21486473083496
2012-10-31,24.3063907623291
2012-11-01,24.404455184936523
2012-11-02,24.241012573242188
2012-11-05,24.038354873657227
2012-11-06,24.463285446166992
2012-11-07,24.005664825439453
2012-11-08,23.770320892333984
2012-11-09,23.724559783935547
2012-11-12,23.58727264404297
2012-11-13,23.639562606811523
2012-11-14,23.541505813598633
2012-11-15,23.816082000732422
2012-11-16,23.901065826416016
2012-11-19,24.345623016357422
2012-11-20,24.35215187072754
2012-11-21,24.44367218017578
2012-11-23,24.79669952392578
2012-11-26,24.424060821533203
2012-11-27,24.463285446166992
2012-11-28,24.723291397094727
2012-11-29,24.9931697845459
2012-11-30,24.960248947143555
2012-12-03,24.60481071472168
2012-12-04,24.453414916992188
2012-12-05,24.558734893798828
2012-12-06,24.60481071472168
2012-12-07,24.82202911376953
2012-12-10,24.775949478149414
2012-12-11,24.9207706451416
2012-12-12,24.775949478149414
2012-12-13,24.74962043762207
2012-12-14,24.789119720458984
2012-12-17,24.683799743652344
2012-12-18,24.53898811340332
2012-12-19,24.209867477416992
2012-12-20,24.387590408325195
2012-12-21,24.282276153564453
2012-12-24,24.176969528198242
2012-12-26,23.972904205322266
2012-12-27,23.972904205322266
2012-12-28,23.676700592041016
2012-12-31,23.861005783081055
2013-01-02,24.74962043762207
2013-01-03,24.74962043762207
2013-01-04,24.789119720458984
2013-01-07,24.55215072631836
2013-01-08,24.381010055541992
2013-01-09,24.374433517456055
2013-01-10,24.328351974487305
2013-01-11,24.29544448852539
2013-01-14,24.348094940185547
2013-01-15,24.56532096862793
2013-01-16,24.56532096862793
2013-01-17,24.69038200378418
2013-01-18,24.815448760986328
2013-01-22,24.440258026123047
2013-01-23,24.440258026123047
2013-01-24,24.427087783813477
2013-01-25,24.387590408325195
2013-01-28,24.36126708984375
2013-01-29,24.631134033203125
2013-01-30,24.683799743652344
2013-01-31,24.51266098022461
2013-02-01,24.710132598876953
2013-02-04,24.585073471069336
2013-02-05,25.10506820678711
2013-02-06,25.216968536376953
2013-02-07,25.611907958984375
2013-02-08,25.519750595092773
2013-02-11,25.41444206237793
2013-02-12,24.723291397094727
2013-02-13,24.49290657043457
2013-02-14,24.249372482299805
2013-02-15,24.631134033203125
2013-02-19,24.795690536499023
2013-02-20,24.835187911987305
2013-02-21,24.82202911376953
2013-02-22,25.355195999145508
2013-02-25,24.828609466552734
2013-02-26,25.085329055786133
2013-02-27,25.309118270874023
2013-02-28,25.486845016479492
2013-03-01,25.473669052124023
2013-03-04,25.552661895751953
2013-03-05,25.460527420043945
2013-03-06,25.6843204498291
2013-03-07,25.750139236450195
2013-03-08,25.815961837768555
2013-03-11,25.875202178955078
2013-03-12,25.644819259643555
2013-03-13,25.585145950317383
2013-03-14,25.870243072509766
2013-03-15,25.744274139404297
2013-03-18,25.697843551635742
2013-03-19,26.07577133178711
2013-03-20,26.433788299560547
2013-03-21,26.566387176513672
2013-03-22,26.546489715576172
2013-03-25,26.599536895751953
2013-03-26,26.977453231811523
2013-03-27,26.66584587097168
2013-03-28,26.811695098876953
2013-04-01,26.818326950073242
2013-04-02,26.997339248657227
2013-04-03,26.632688522338867
2013-04-04,26.87799644470215
2013-04-05,26.573022842407227
2013-04-08,27.09015655517578
2013-04-09,26.990713119506836
2013-04-10,27.229393005371094
2013-04-11,27.30232048034668
2013-04-12,27.23603630065918
2013-04-15,26.579647064208984
2013-04-16,28.091283798217773
2013-04-17,28.210628509521484
2013-04-18,27.912275314331055
2013-04-19,28.283559799194336
2013-04-22,28.323341369628906
2013-04-23,28.310087203979492
2013-04-24,27.9454402923584
2013-04-25,28.078025817871094
2013-04-26,27.912275314331055
2013-04-29,28.00510025024414
2013-04-30,28.064777374267578
2013-05-01,27.985212326049805
2013-05-02,27.819461822509766
2013-05-03,28.00510025024414
2013-05-06,27.89902687072754
2013-05-07,28.310087203979492
2013-05-08,28.150959014892578
2013-05-09,27.9255428314209
2013-05-10,27.9454402923584
2013-05-13,27.971954345703125
2013-05-14,28.190744400024414
2013-05-15,28.4559383392334
2013-05-16,28.56865119934082
2013-05-17,28.489089965820312
2013-05-20,28.097925186157227
2013-05-21,28.071393966674805
2013-05-22,28.011730194091797
2013-05-23,27.79957389831543
2013-05-24,28.00510025024414
2013-05-28,28.210628509521484
2013-05-29,27.448177337646484
2013-05-30,27.03049087524414
2013-05-31,26.513349533081055
2013-06-03,27.057016372680664
2013-06-04,27.461437225341797
2013-06-05,26.950931549072266
2013-06-06,27.043752670288086
2013-06-07,27.454801559448242
2013-06-10,27.30232048034668
2013-06-11,27.043752670288086
2013-06-12,26.96363067626953
2013-06-13,26.976993560791016
2013-06-14,26.930255889892578
2013-06-17,27.157241821289062
2013-06-18,27.324138641357422
2013-06-19,26.976993560791016
2013-06-20,26.122493743896484
2013-06-21,26.54306411743164
2013-06-24,26.38951873779297
2013-06-25,26.516376495361328
2013-06-26,26.923585891723633
2013-06-27,26.876850128173828
2013-06-28,26.776716232299805
2013-07-01,27.01036834716797
2013-07-02,26.950286865234375
2013-07-03,27.030405044555664
2013-07-05,27.050424575805664
2013-07-08,27.06377410888672
2013-07-09,27.25738525390625
2013-07-10,27.157241821289062
2013-07-11,27.390899658203125
2013-07-12,27.390899658203125
2013-07-15,27.377540588378906
2013-07-16,26.856828689575195
2013-07-17,27.264047622680664
2013-07-18,27.24403190612793
2013-07-19,27.430952072143555
2013-07-22,27.264047622680664
2013-07-23,27.344154357910156
2013-07-24,27.277400970458984
2013-07-25,27.264047622680664
2013-07-26,27.130535125732422
2013-07-29,26.890214920043945
2013-07-30,26.916906356811523
2013-07-31,26.75669288635254
2013-08-01,27.08380699157715
2013-08-02,26.850156784057617
2013-08-05,26.89687156677246
2013-08-06,26.950286865234375
2013-08-07,26.80341911315918
2013-08-08,26.836801528930664
2013-08-09,26.81009864807129
2013-08-12,26.589797973632812
2013-08-13,26.469633102416992
2013-08-14,26.38951873779297
2013-08-15,26.09579086303711
2013-08-16,26.06907844543457
2013-08-19,25.888830184936523
2013-08-20,25.802047729492188
2013-08-21,25.555042266845703
2013-08-22,25.5750675201416
2013-08-23,25.715259552001953
2013-08-26,25.448232650756836
2013-08-27,25.468252182006836
2013-08-28,25.601768493652344
2013-08-29,25.434873580932617
2013-08-30,25.48827362060547
2013-09-03,25.301362991333008
2013-09-04,25.72861099243164
2013-09-05,25.52833366394043
2013-09-06,25.601768493652344
2013-09-09,25.715259552001953
2013-09-10,25.7886962890625
2013-09-11,25.888830184936523
2013-09-12,25.848480224609375
2013-09-13,26.01658821105957
2013-09-16,26.13090705871582
2013-09-17,26.083833694458008
2013-09-18,26.621789932250977
2013-09-19,26.43350601196289
2013-09-20,26.494033813476562
2013-09-23,25.976247787475586
2013-09-24,25.909006118774414
2013-09-25,25.774526596069336
2013-09-26,26.050228118896484
2013-09-27,25.82159423828125
2013-09-30,25.471923828125
2013-10-01,25.51898956298828
2013-10-02,25.16933250427246
2013-10-03,24.98776626586914
2013-10-04,25.014671325683594
2013-10-07,24.913793563842773
2013-10-08,25.068456649780273
2013-10-09,24.933977127075195
2013-10-10,25.4046688079834
2013-10-11,25.397953033447266
2013-10-14,25.492094039916992
2013-10-15,25.323984146118164
2013-10-16,25.552608489990234
2013-10-17,25.922449111938477
2013-10-18,26.077110290527344
2013-10-21,26.104007720947266
2013-10-22,26.285572052001953
2013-10-23,26.285572052001953
2013-10-24,26.09056282043457
2013-10-25,26.24522590637207
2013-10-28,26.635238647460938
2013-10-29,26.762996673583984
2013-10-30,26.641948699951172
2013-10-31,26.60834312438965
2013-11-01,26.635238647460938
2013-11-04,26.5679988861084
2013-11-05,26.56127166748047
2013-11-06,26.93111228942871
2013-11-07,26.783174514770508
2013-11-08,26.93111228942871
2013-11-11,26.810068130493164
2013-11-12,26.816787719726562
2013-11-13,26.978179931640625
2013-11-14,27.038705825805664
2013-11-15,27.04543113708496
2013-11-18,27.01180076599121
2013-11-19,26.991634368896484
2013-11-20,26.937837600708008
2013-11-21,27.18663215637207
2013-11-22,27.18663215637207
2013-11-25,27.146286010742188
2013-11-26,27.065593719482422
2013-11-27,27.214567184448242
2013-11-29,27.214567184448242
2013-12-02,27.140085220336914
2013-12-03,27.322908401489258
2013-12-04,27.336456298828125
2013-12-05,26.97080421447754
2013-12-06,27.397396087646484
2013-12-09,27.356769561767578
2013-12-10,26.984342575073242
2013-12-11,27.173946380615234
2013-12-12,26.550954818725586
2013-12-13,26.56450843811035
2013-12-16,26.59160614013672
2013-12-17,26.476478576660156
2013-12-18,27.09946632385254
2013-12-19,26.991113662719727
2013-12-20,27.113000869750977
2013-12-23,27.19425392150879
2013-12-24,27.214567184448242
2013-12-26,27.417720794677734
2013-12-27,27.5328426361084
2013-12-30,27.82400131225586
2013-12-31,27.972978591918945
2014-01-02,27.5328426361084
2014-01-03,27.397396087646484
2014-01-06,27.26875114440918
2014-01-07,27.349998474121094
2014-01-08,27.04528045654297
2014-01-09,26.9030818939209
2014-01-10,27.173946380615234
2014-01-13,26.767650604248047
2014-01-14,26.87598991394043
2014-01-15,26.92338752746582
2014-01-16,26.88953971862793
2014-01-17,26.598365783691406
2014-01-21,27.031734466552734
2014-01-22,27.018198013305664
2014-01-23,26.5712890625
2014-01-24,26.300411224365234
2014-01-27,26.225933074951172
2014-01-28,26.32073402404785
2014-01-29,25.66390609741211
2014-01-30,25.84672737121582
2014-01-31,25.609731674194336
2014-02-03,25.189897537231445
2014-02-04,25.379497528076172
2014-02-05,25.467533111572266
2014-02-06,25.751934051513672
2014-02-07,25.697755813598633
2014-02-10,26.117589950561523
2014-02-11,26.164993286132812
2014-02-12,26.076967239379883
2014-02-13,26.17176628112793
2014-02-14,26.361352920532227
2014-02-18,25.372737884521484
2014-02-19,25.122182846069336
2014-02-20,25.257614135742188
2014-02-21,25.176353454589844
2014-02-24,25.393047332763672
2014-02-25,25.575868606567383
2014-02-26,25.64358139038086
2014-02-27,25.779020309448242
2014-02-28,25.867050170898438
2014-03-03,25.8128662109375
2014-03-04,25.9415283203125
2014-03-05,25.9686279296875
2014-03-06,26.04987907409668
2014-03-07,26.10404396057129
2014-03-10,26.17176628112793
2014-03-11,26.273326873779297
2014-03-12,26.25628089904785
2014-03-13,25.915021896362305
2014-03-14,26.051515579223633
2014-03-17,26.119773864746094
2014-03-18,26.208494186401367
2014-03-19,26.031034469604492
2014-03-20,26.24262046813965
2014-03-21,26.235795974731445
2014-03-24,26.208494186401367
2014-03-25,26.358646392822266
2014-03-26,26.35182762145996
2014-03-27,26.495147705078125
2014-03-28,26.583873748779297
2014-03-31,26.385948181152344
2014-04-01,26.2153263092041
2014-04-02,26.160720825195312
2014-04-03,25.983264923095703
2014-04-04,26.085649490356445
2014-04-07,26.358646392822266
2014-04-08,26.549753189086914
2014-04-09,26.61117935180664
2014-04-10,26.542936325073242
2014-04-11,26.365468978881836
2014-04-14,26.433725357055664
2014-04-15,27.423372268676758
2014-04-16,27.703195571899414
2014-04-17,27.791927337646484
2014-04-21,27.812408447265625
2014-04-22,27.785093307495117
2014-04-23,27.798755645751953
2014-04-24,27.778274536132812
2014-04-25,27.98986053466797
2014-04-28,28.00350570678711
2014-04-29,27.689552307128906
2014-04-30,27.839704513549805
2014-05-01,27.832874298095703
2014-05-02,27.948904037475586
2014-05-05,27.819231033325195
2014-05-06,27.634958267211914
2014-05-07,27.92160987854004
2014-05-08,27.798755645751953
2014-05-09,27.894315719604492
2014-05-12,27.86018180847168
2014-05-13,28.058095932006836
2014-05-14,27.907960891723633
2014-05-15,27.65542221069336
2014-05-16,27.907960891723633
2014-05-19,27.785093307495117
2014-05-20,27.696374893188477
2014-05-21,27.894315719604492
2014-05-22,27.696374893188477
2014-05-23,27.696374893188477
2014-05-27,27.826038360595703
2014-05-28,27.696374893188477
2014-05-29,27.7509708404541
2014-05-30,27.92160987854004
2014-06-02,27.887475967407227
2014-06-03,27.901132583618164
2014-06-04,27.839704513549805
2014-06-05,27.907960891723633
2014-06-06,27.976207733154297
2014-06-09,27.92160987854004
2014-06-10,28.03080940246582
2014-06-11,27.887475967407227
2014-06-12,27.794641494750977
2014-06-13,27.7602596282959
2014-06-16,27.95967674255371
2014-06-17,28.138465881347656
2014-06-18,28.578561782836914
2014-06-19,28.73672103881836
2014-06-20,28.667953491210938
2014-06-23,28.695472717285156
2014-06-24,28.777971267700195
2014-06-25,28.853626251220703
2014-06-26,28.90175437927246
2014-06-27,29.01177978515625
2014-06-30,29.128690719604492
2014-07-01,29.080533981323242
2014-07-02,29.080533981323242
2014-07-03,29.03927993774414
2014-07-07,28.977394104003906
2014-07-08,28.83986473083496
2014-07-09,28.846744537353516
2014-07-10,29.059911727905273
2014-07-11,28.86049461364746
2014-07-14,29.142446517944336
2014-07-15,28.94988250732422
2014-07-16,28.963647842407227
2014-07-17,28.89488410949707
2014-07-18,29.176828384399414
2014-07-21,29.15618133544922
2014-07-22,28.32413101196289
2014-07-23,28.062824249267578
2014-07-24,28.172849655151367
2014-07-25,28.1934814453125
2014-07-28,27.97342872619629
2014-07-29,27.746503829956055
2014-07-30,27.244529724121094
2014-07-31,27.017616271972656
2014-08-01,27.017616271972656
2014-08-04,27.09325408935547
2014-08-05,26.94196128845215
2014-08-06,27.45081901550293
2014-08-07,27.058866500854492
2014-08-08,27.127634048461914
2014-08-11,27.210142135620117
2014-08-12,27.285783767700195
2014-08-13,27.464576721191406
2014-08-14,27.629608154296875
2014-08-15,28.110963821411133
2014-08-18,28.434167861938477
2014-08-19,28.372270584106445
2014-08-20,28.365394592285156
2014-08-21,28.475418090820312
2014-08-22,28.2759952545166
2014-08-25,28.475418090820312
2014-08-26,28.6060733795166
2014-08-27,28.6060733795166
2014-08-28,28.62669563293457
2014-08-29,28.688579559326172
2014-09-02,28.633563995361328
2014-09-03,28.729835510253906
2014-09-04,28.791730880737305
2014-09-05,28.771106719970703
2014-09-08,28.729835510253906
2014-09-09,28.83986473083496
2014-09-10,28.998022079467773
2014-09-11,29.056903839111328
2014-09-12,28.71750259399414
2014-09-15,28.74520492553711
2014-09-16,28.842172622680664
2014-09-17,28.821399688720703
2014-09-18,28.94607162475586
2014-09-19,29.126169204711914
2014-09-22,29.243925094604492
2014-09-23,29.015338897705078
2014-09-24,29.278539657592773
2014-09-25,28.939138412475586
2014-09-26,29.23005485534668
2014-09-29,29.26470184326172
2014-09-30,29.548686981201172
2014-10-01,29.604097366333008
2014-10-02,29.548686981201172
2014-10-03,29.78419303894043
2014-10-06,30.199787139892578
2014-10-07,30.42144203186035
2014-10-08,30.85780906677246
2014-10-09,30.386808395385742
2014-10-10,30.802398681640625
2014-10-13,30.52532386779785
2014-10-14,30.227481842041016
2014-10-15,29.94350242614746
2014-10-16,29.479419708251953
2014-10-17,29.701068878173828
2014-10-20,29.985063552856445
2014-10-21,28.177230834960938
2014-10-22,28.135669708251953
2014-10-23,28.301895141601562
2014-10-24,28.419652938842773
2014-10-27,28.232633590698242
2014-10-28,28.09410858154297
2014-10-29,28.371166229248047
2014-10-30,28.675949096679688
2014-10-31,29.008419036865234
2014-11-03,28.959936141967773
2014-11-04,28.966854095458984
2014-11-05,29.30626106262207
2014-11-06,29.292396545410156
2014-11-07,29.313188552856445
2014-11-10,29.361665725708008
2014-11-11,29.44479751586914
2014-11-12,29.583322525024414
2014-11-13,29.638736724853516
2014-11-14,29.5971736907959
2014-11-17,29.728782653808594
2014-11-18,30.15131187438965
2014-11-19,30.629220962524414
2014-11-20,30.64999771118164
2014-11-21,30.823171615600586
2014-11-24,30.66385269165039
2014-11-25,30.774694442749023
2014-11-26,30.889760971069336
2014-11-28,31.266401290893555
2014-12-01,31.071104049682617
2014-12-02,31.064132690429688
2014-12-03,30.548015594482422
2014-12-04,30.338777542114258
2014-12-05,30.359710693359375
2014-12-08,30.087709426879883
2014-12-09,29.320520401000977
2014-12-10,29.013643264770508
2014-12-11,28.96481704711914
2014-12-12,28.532405853271484
2014-12-15,28.29527473449707
2014-12-16,28.16974449157715
2014-12-17,28.97877311706543
2014-12-18,29.56463050842285
2014-12-19,29.257755279541016
2014-12-22,29.53672981262207
2014-12-23,29.969146728515625
2014-12-24,29.948219299316406
2014-12-26,29.962158203125
2014-12-29,29.89242935180664
2014-12-30,29.82267951965332
2014-12-31,29.446063995361328
2015-01-02,29.39026641845703
2015-01-05,29.39026641845703
2015-01-06,29.613439559936523
2015-01-07,29.983097076416016
2015-01-08,30.345748901367188
2015-01-09,30.010988235473633
2015-01-12,29.73897933959961
2015-01-13,29.732011795043945
2015-01-14,29.683183670043945
2015-01-15,29.55765724182129
2015-01-16,29.662275314331055
2015-01-20,30.101648330688477
2015-01-21,30.241153717041016
2015-01-22,30.534061431884766
2015-01-23,30.206270217895508
2015-01-26,29.990074157714844
2015-01-27,29.56463050842285
2015-01-28,29.23682403564453
2015-01-29,29.362361907958984
2015-01-30,28.7137451171875
2015-02-02,29.00666618347168
2015-02-03,29.034570693969727
2015-02-04,29.06943702697754
2015-02-05,29.146150588989258
2015-02-06,28.909027099609375
2015-02-09,28.755596160888672
2015-02-10,29.571590423583984
2015-02-11,29.55067253112793
2015-02-12,29.411174774169922
