Date,C
2017-05-02,44.81753921508789
2017-05-03,45.21534729003906
2017-05-04,45.19282531738281
2017-05-05,45.21534729003906
2017-05-08,45.41049575805664
2017-05-09,45.20783996582031
2017-05-10,45.31291580200195
2017-05-11,45.56060791015625
2017-05-12,45.83833694458008
2017-05-15,46.10103988647461
2017-05-16,46.904170989990234
2017-05-17,45.02019500732422
2017-05-18,45.095252990722656
2017-05-19,45.8608512878418
2017-05-22,45.83082580566406
2017-05-23,46.3187141418457
2017-05-24,46.73904037475586
2017-05-25,46.498863220214844
2017-05-26,46.588932037353516
2017-05-30,46.266170501708984
2017-05-31,45.44053268432617
2017-06-01,45.84584426879883
2017-06-02,45.86835861206055
2017-06-05,45.97344207763672
2017-06-06,45.79330062866211
2017-06-07,46.44630813598633
2017-06-08,47.4445915222168
2017-06-09,48.37532043457031
2017-06-12,48.27772903442383
2017-06-13,48.55546188354492
2017-06-14,48.57798385620117
2017-06-15,48.11262130737305
2017-06-16,47.954986572265625
2017-06-19,48.39784240722656
2017-06-20,47.96999740600586
2017-06-21,47.90995788574219
2017-06-22,47.7523307800293
2017-06-23,47.5947151184082
2017-06-26,47.8724250793457
2017-06-27,48.21019744873047
2017-06-28,48.92326354980469
2017-06-29,50.27430725097656
2017-06-30,50.19923782348633
2017-07-03,51.23506164550781
2017-07-05,51.37767028808594
2017-07-06,50.76218795776367
2017-07-07,50.972347259521484
2017-07-10,50.777191162109375
2017-07-11,50.15421676635742
2017-07-12,50.22925567626953
2017-07-13,50.304325103759766
2017-07-14,50.07916259765625
2017-07-17,50.161720275878906
2017-07-18,50.20674133300781
2017-07-19,50.06414794921875
2017-07-20,49.808937072753906
2017-07-21,49.53873825073242
2017-07-24,49.61378860473633
2017-07-25,51.06241989135742
2017-07-26,51.024898529052734
2017-07-27,50.73966598510742
2017-07-28,50.61206817626953
2017-07-31,51.37767028808594
2017-08-01,52.24085235595703
2017-08-02,52.105735778808594
2017-08-03,51.37429428100586
2017-08-04,52.015254974365234
2017-08-07,52.06050109863281
2017-08-08,51.939842224121094
2017-08-09,51.60051727294922
2017-08-10,50.6880989074707
2017-08-11,50.37138366699219
2017-08-14,51.19331359863281
2017-08-15,51.2536506652832
2017-08-16,51.057586669921875
2017-08-17,50.2205810546875
2017-08-18,50.20548629760742
2017-08-21,49.73044204711914
2017-08-22,50.40909957885742
2017-08-23,50.695648193359375
2017-08-24,51.04249572753906
2017-08-25,51.16315460205078
2017-08-28,51.13298034667969
2017-08-29,50.88416290283203
2017-08-30,51.2838134765625
2017-08-31,51.298885345458984
2017-09-01,51.71363067626953
2017-09-05,50.64285659790039
2017-09-06,50.763511657714844
2017-09-07,49.81338882446289
2017-09-08,49.896331787109375
2017-09-11,51.057586669921875
2017-09-12,51.87197494506836
2017-09-13,52.324440002441406
2017-09-14,52.211299896240234
2017-09-15,52.06050109863281
2017-09-18,53.236846923828125
2017-09-19,53.65155792236328
2017-09-20,53.88533020019531
2017-09-21,54.11154556274414
2017-09-22,53.840084075927734
2017-09-25,53.41779708862305
2017-09-26,53.49322509765625
2017-09-27,54.503662109375
2017-09-28,54.78266143798828
2017-09-29,54.85051345825195
2017-10-02,55.649818420410156
2017-10-03,55.89867401123047
2017-10-04,55.84587478637695
2017-10-05,57.09764862060547
2017-10-06,57.03731918334961
2017-10-09,56.84881591796875
2017-10-10,56.6904411315918
2017-10-11,56.50946807861328
2017-10-12,54.57151794433594
2017-10-13,54.37546920776367
2017-10-16,54.11907958984375
2017-10-17,54.43579864501953
2017-10-18,55.1370735168457
2017-10-19,54.95610046386719
2017-10-20,55.44623947143555
2017-10-23,55.44623947143555
2017-10-24,55.98161697387695
2017-10-25,55.51410675048828
2017-10-26,55.64229965209961
2017-10-27,55.70262908935547
2017-10-30,55.63473892211914
2017-10-31,55.423614501953125
2017-11-01,55.82327651977539
2017-11-02,56.35865020751953
2017-11-03,56.078468322753906
2017-11-06,55.88911437988281
2017-11-07,55.06365203857422
2017-11-08,54.783451080322266
2017-11-09,54.85159683227539
2017-11-10,54.71529769897461
2017-11-13,54.518402099609375
2017-11-14,54.170040130615234
2017-11-15,54.32149887084961
2017-11-16,54.276058197021484
2017-11-17,54.01856994628906
2017-11-20,54.56383514404297
2017-11-21,54.813751220703125
2017-11-22,54.72287368774414
2017-11-24,54.54112243652344
2017-11-27,54.06400680541992
2017-11-28,55.813392639160156
2017-11-29,56.82817459106445
2017-11-30,57.176544189453125
2017-12-01,57.18410873413086
2017-12-04,58.38822937011719
2017-12-05,57.964149475097656
2017-12-06,57.1311149597168
2017-12-07,56.78272247314453
2017-12-08,57.33557891845703
2017-12-11,57.44159698486328
2017-12-12,57.668792724609375
2017-12-13,56.9039192199707
2017-12-14,55.9799919128418
2017-12-15,56.62370300292969
2017-12-18,57.305294036865234
2017-12-19,56.5706787109375
2017-12-20,56.540409088134766
2017-12-21,57.41889190673828
2017-12-22,57.16897964477539
2017-12-26,56.63127899169922
2017-12-27,56.7145881652832
2017-12-28,56.85847473144531
2017-12-29,56.35109329223633
2018-01-02,56.3132209777832
2018-01-03,56.487396240234375
2018-01-04,57.18410873413086
2018-01-05,57.108394622802734
2018-01-08,56.441951751708984
2018-01-09,57.03263854980469
2018-01-10,57.29011535644531
2018-01-11,57.22198486328125
2018-01-12,58.191314697265625
2018-01-16,58.39579391479492
2018-01-17,58.668434143066406
2018-01-18,58.60783767700195
2018-01-19,59.2969970703125
2018-01-22,59.51661682128906
2018-01-23,59.486328125
2018-01-24,60.167903900146484
2018-01-25,60.16033172607422
2018-01-26,60.64500045776367
2018-01-29,60.55411911010742
2018-01-30,59.539329528808594
2018-01-31,59.43331527709961
2018-02-01,59.97856140136719
2018-02-02,58.56425857543945
2018-02-05,55.712852478027344
2018-02-06,56.891441345214844
2018-02-07,57.02070999145508
2018-02-08,54.64833068847656
2018-02-09,56.024600982666016
2018-02-12,56.84580612182617
2018-02-13,57.16517639160156
2018-02-14,58.32854461669922
2018-02-15,58.60989761352539
2018-02-16,58.41218948364258
2018-02-20,58.13846206665039
2018-02-21,58.549076080322266
2018-02-22,57.993988037109375
2018-02-23,58.60989761352539
2018-02-26,59.04330825805664
2018-02-27,58.07762908935547
2018-02-28,57.40089416503906
2018-03-01,56.0093994140625
2018-03-02,56.024600982666016
2018-03-05,56.58729934692383
2018-03-06,56.313533782958984
2018-03-07,56.20708084106445
2018-03-08,56.35155487060547
2018-03-09,57.87234115600586
2018-03-12,57.80389404296875
2018-03-13,56.959877014160156
2018-03-14,55.86494064331055
2018-03-15,55.766082763671875
2018-03-16,55.86494064331055
2018-03-19,55.27943420410156
2018-03-20,55.44671630859375
2018-03-21,55.75086975097656
2018-03-22,53.4621467590332
2018-03-23,51.6296272277832
2018-03-26,53.05913543701172
2018-03-27,51.91858673095703
2018-03-28,51.90336227416992
2018-03-29,51.32547378540039
2018-04-02,51.48516082763672
2018-04-03,52.070648193359375
2018-04-04,52.70176315307617
2018-04-05,53.39371109008789
2018-04-06,52.1618766784668
2018-04-09,52.80061340332031
2018-04-10,53.61420440673828
2018-04-11,53.14278793334961
2018-04-12,54.84601974487305
2018-04-13,53.99440002441406
2018-04-16,53.279640197753906
2018-04-17,53.02871322631836
2018-04-18,52.450828552246094
2018-04-19,53.4393424987793
2018-04-20,53.22642517089844
2018-04-23,52.831031799316406
2018-04-24,52.55729293823242
2018-04-25,52.739776611328125
2018-04-26,52.6029167175293
2018-04-27,52.45844268798828
2018-04-30,51.91096496582031
2018-05-01,51.89575958251953
2018-05-02,51.69804763793945
2018-05-03,51.6600456237793
2018-05-04,51.90451431274414
2018-05-07,52.33233642578125
2018-05-08,54.242271423339844
2018-05-09,54.96806335449219
2018-05-10,55.44173049926758
2018-05-11,55.663272857666016
2018-05-14,55.47991943359375
2018-05-15,55.5257568359375
2018-05-16,54.96806335449219
2018-05-17,54.670101165771484
2018-05-18,53.44775390625
2018-05-21,53.80680465698242
2018-05-22,54.30340576171875
2018-05-23,53.66165542602539
2018-05-24,52.95115661621094
2018-05-25,52.28651428222656
2018-05-29,50.20083999633789
2018-05-30,50.94190216064453
2018-05-31,50.949554443359375
2018-06-01,51.40030288696289
2018-06-04,51.44611358642578
2018-06-05,51.00303268432617
2018-06-06,52.12606430053711
2018-06-07,52.29414749145508
2018-06-08,52.309417724609375
2018-06-11,52.03437805175781
2018-06-12,51.65240478515625
2018-06-13,51.40792465209961
2018-06-14,50.544654846191406
2018-06-15,50.682159423828125
2018-06-18,50.99538040161133
2018-06-19,51.018310546875
2018-06-20,51.476680755615234
2018-06-21,51.66768264770508
2018-06-22,51.33917999267578
2018-06-25,50.23141860961914
2018-06-26,50.65923309326172
2018-06-27,50.009864807128906
2018-06-28,51.09469223022461
2018-06-29,51.1252555847168
2018-07-02,51.30860137939453
2018-07-03,50.468231201171875
2018-07-05,50.8502311706543
2018-07-06,51.293331146240234
2018-07-09,52.668487548828125
2018-07-10,52.12606430053711
2018-07-11,51.8816032409668
2018-07-12,52.33999252319336
2018-07-13,51.186370849609375
2018-07-16,53.065757751464844
2018-07-17,52.981719970703125
2018-07-18,53.36371612548828
2018-07-19,52.706695556640625
2018-07-20,52.88240432739258
2018-07-23,53.638736724853516
2018-07-24,54.29576873779297
2018-07-25,54.79233169555664
2018-07-26,54.50202178955078
2018-07-27,54.769412994384766
2018-07-30,55.227821350097656
2018-07-31,54.92222213745117
2018-08-01,54.95277786254883
2018-08-02,54.88401412963867
2018-08-03,55.6528205871582
2018-08-06,55.660499572753906
2018-08-07,55.668182373046875
2018-08-08,56.03720474243164
2018-08-09,55.33761215209961
2018-08-10,54.01527786254883
2018-08-13,53.16962432861328
2018-08-14,53.82307052612305
2018-08-15,52.777530670166016
2018-08-16,53.47712707519531
2018-08-17,53.56169509887695
2018-08-20,54.22285842895508
2018-08-21,54.76868438720703
2018-08-22,54.67646408081055
2018-08-23,54.43813705444336
2018-08-24,54.33049392700195
2018-08-27,55.6528205871582
2018-08-28,55.64513397216797
2018-08-29,55.760433197021484
2018-08-30,54.93782424926758
2018-08-31,54.76868438720703
2018-09-04,54.8917121887207
2018-09-05,54.71488571166992
2018-09-06,53.89997482299805
2018-09-07,53.538639068603516
2018-09-10,53.53094482421875
2018-09-11,53.3771858215332
2018-09-12,54.20748519897461
2018-09-13,53.93070602416992
2018-09-14,54.230552673339844
2018-09-17,54.491943359375
2018-09-18,54.860965728759766
2018-09-19,56.675323486328125
2018-09-20,57.4979133605957
2018-09-21,57.005863189697266
2018-09-24,56.76755905151367
2018-09-25,56.513858795166016
2018-09-26,55.69894027709961
2018-09-27,56.08333969116211
2018-09-28,55.15308380126953
2018-10-01,55.29916763305664
2018-10-02,55.19921875
2018-10-03,55.62974548339844
2018-10-04,55.82963180541992
2018-10-05,55.67587661743164
2018-10-08,55.80656814575195
2018-10-09,55.26841735839844
2018-10-10,53.776954650878906
2018-10-11,52.56995391845703
2018-10-12,53.692378997802734
2018-10-15,53.20805740356445
2018-10-16,53.592445373535156
2018-10-17,53.692378997802734
2018-10-18,52.75446319580078
2018-10-19,52.93898391723633
2018-10-22,51.193817138671875
2018-10-23,50.532657623291016
2018-10-24,49.048885345458984
2018-10-25,49.9483757019043
2018-10-26,49.364105224609375
2018-10-29,49.47172927856445
2018-10-30,49.61011505126953
2018-10-31,50.325096130371094
2018-11-01,50.609535217285156
2018-11-02,51.02753829956055
2018-11-05,52.09577941894531
2018-11-06,51.615848541259766
2018-11-07,52.83890914916992
2018-11-08,52.46733856201172
2018-11-09,50.9036979675293
2018-11-12,49.70387268066406
2018-11-13,50.145084381103516
2018-11-14,49.15426254272461
2018-11-15,50.00575256347656
2018-11-16,50.27667999267578
2018-11-19,50.021236419677734
2018-11-20,48.40340805053711
2018-11-21,48.66659164428711
2018-11-23,47.79962158203125
2018-11-26,49.332298278808594
2018-11-27,49.12329864501953
2018-11-28,50.76436233520508
2018-11-29,50.23797607421875
2018-11-30,50.15283203125
2018-12-03,50.43925094604492
2018-12-04,48.19439697265625
2018-12-06,46.491424560546875
2018-12-07,45.16773986816406
2018-12-10,44.17690658569336
2018-12-11,43.518951416015625
2018-12-12,43.33316421508789
2018-12-13,43.17060852050781
2018-12-14,42.59003829956055
2018-12-17,41.993995666503906
2018-12-18,41.74629211425781
2018-12-19,40.887062072753906
2018-12-20,40.461307525634766
2018-12-21,38.889930725097656
2018-12-24,38.131324768066406
2018-12-26,39.818824768066406
2018-12-27,40.07426834106445
2018-12-28,40.120723724365234
2018-12-31,40.298763275146484
2019-01-02,41.43665313720703
2019-01-03,40.68580627441406
2019-01-04,42.67518615722656
2019-01-07,43.046756744384766
2019-01-08,42.930633544921875
2019-01-09,43.642799377441406
2019-01-10,43.68924331665039
2019-01-11,43.88275909423828
2019-01-14,45.61670684814453
2019-01-15,47.51320266723633
2019-01-16,48.14021682739258
2019-01-17,48.356956481933594
2019-01-18,48.86011505126953
2019-01-22,47.87702560424805
2019-01-23,48.093772888183594
2019-01-24,48.54273986816406
2019-01-25,49.55677795410156
2019-01-28,49.42519760131836
2019-01-29,48.92977523803711
2019-01-30,49.711605072021484
2019-01-31,49.89738464355469
2019-02-01,49.6323356628418
2019-02-04,49.936363220214844
2019-02-05,49.74147033691406
2019-02-06,49.8038330078125
2019-02-07,48.96195983886719
2019-02-08,48.33832550048828
2019-02-11,48.02652359008789
2019-02-12,48.85282516479492
2019-02-13,49.14124298095703
2019-02-14,48.65793228149414
2019-02-15,50.100059509277344
2019-02-19,50.1858024597168
2019-02-20,50.38848114013672
2019-02-21,50.139034271240234
2019-02-22,49.99872970581055
2019-02-25,50.3027458190918
2019-02-26,49.98313522338867
2019-02-27,50.20140075683594
2019-02-28,49.874000549316406
2019-03-01,50.2559700012207
2019-03-04,49.6947135925293
2019-03-05,49.05550003051758
2019-03-06,48.728084564208984
2019-03-07,48.252593994140625
2019-03-08,48.377315521240234
2019-03-11,48.57220458984375
2019-03-12,48.96195983886719
2019-03-13,49.61674880981445
2019-03-14,49.9753303527832
2019-03-15,50.817222595214844
2019-03-18,51.394073486328125
2019-03-19,51.160213470458984
2019-03-20,50.12345504760742
2019-03-21,49.819427490234375
2019-03-22,47.535423278808594
2019-03-25,47.02873229980469
2019-03-26,47.72250747680664
2019-03-27,47.34054183959961
2019-03-28,48.31495666503906
2019-03-29,48.50202941894531
2019-04-01,50.17021942138672
2019-04-02,50.216983795166016
2019-04-03,50.715877532958984
2019-04-04,51.30832290649414
2019-04-05,51.09785079956055
2019-04-08,51.50320816040039
2019-04-09,50.825016021728516
2019-04-10,51.074462890625
2019-04-11,51.378482818603516
2019-04-12,52.5555534362793
2019-04-15,52.524383544921875
2019-04-16,54.02885818481445
2019-04-17,54.839569091796875
2019-04-18,54.30949783325195
2019-04-22,53.857364654541016
2019-04-23,53.943119049072266
2019-04-24,53.65468978881836
2019-04-25,53.576751708984375
2019-04-26,54.18476486206055
2019-04-29,55.369625091552734
2019-04-30,55.112403869628906
2019-05-01,54.53555679321289
2019-05-02,54.84737014770508
2019-05-03,55.44361877441406
2019-05-06,55.23965072631836
2019-05-07,53.47443389892578
2019-05-08,53.52149963378906
2019-05-09,53.05861282348633
2019-05-10,53.270423889160156
2019-05-13,50.50883102416992
2019-05-14,51.199241638183594
2019-05-15,50.893272399902344
2019-05-16,51.76411437988281
2019-05-17,51.05018615722656
2019-05-20,50.96387481689453
2019-05-21,51.842567443847656
2019-05-22,50.728511810302734
2019-05-23,50.13226318359375
2019-05-24,50.516685485839844
2019-05-28,50.045963287353516
2019-05-29,49.98320388793945
2019-05-30,49.904747009277344
2019-05-31,48.75931167602539
2019-06-03,49.120208740234375
2019-06-04,51.6856689453125
2019-06-05,51.607208251953125
2019-06-06,52.148555755615234
2019-06-07,51.53659439086914
2019-06-10,52.65849685668945
2019-06-11,53.25474166870117
2019-06-12,52.41529083251953
2019-06-13,52.62710952758789
2019-06-14,52.9409294128418
2019-06-17,52.203460693359375
2019-06-18,53.33320617675781
2019-06-19,53.0272216796875
2019-06-20,53.42734909057617
2019-06-21,53.32536315917969
2019-06-24,52.88602066040039
2019-06-25,52.203460693359375
2019-06-26,52.73695755004883
2019-06-27,53.46657943725586
2019-06-28,54.9415168762207
2019-07-01,55.49853515625
2019-07-02,55.2631721496582
2019-07-03,55.5848388671875
2019-07-05,56.016326904296875
2019-07-08,55.80450439453125
2019-07-09,56.141868591308594
2019-07-10,55.80450439453125
2019-07-11,56.18109130859375
2019-07-12,56.30662155151367
2019-07-15,56.259552001953125
2019-07-16,55.95356750488281
2019-07-17,55.5612907409668
2019-07-18,56.32231903076172
2019-07-19,55.63975524902344
2019-07-22,55.78881072998047
2019-07-23,56.479209899902344
2019-07-24,57.279441833496094
2019-07-25,56.00848388671875
2019-07-26,56.61257553100586
2019-07-29,56.29877853393555
2019-07-30,56.259552001953125
2019-07-31,55.82804870605469
2019-08-01,53.62348175048828
2019-08-02,53.44168472290039
2019-08-05,51.520904541015625
2019-08-06,52.36668395996094
2019-08-07,51.489288330078125
2019-08-08,52.753997802734375
2019-08-09,52.20860290527344
2019-08-12,50.777896881103516
2019-08-13,51.2442626953125
2019-08-14,48.540950775146484
2019-08-15,48.469810485839844
2019-08-16,50.17715835571289
2019-08-19,50.833229064941406
2019-08-20,50.129737854003906
2019-08-21,49.995365142822266
2019-08-22,50.51704788208008
2019-08-23,48.96779251098633
2019-08-26,49.57642364501953
2019-08-27,48.738555908203125
2019-08-28,49.2918586730957
2019-08-29,50.50913619995117
2019-08-30,50.86484909057617
2019-09-03,50.129737854003906
2019-09-04,50.809513092041016
2019-09-05,52.43783187866211
2019-09-06,52.145362854003906
2019-09-09,54.37441635131836
2019-09-10,54.52458572387695
2019-09-11,54.46134948730469
2019-09-12,54.777523040771484
2019-09-13,55.639122009277344
2019-09-16,55.19646453857422
2019-09-17,54.919803619384766
2019-09-18,55.4019660949707
2019-09-19,55.1174201965332
2019-09-20,54.81704330444336
2019-09-23,54.97512435913086
2019-09-24,53.6708984375
2019-09-25,54.840763092041016
2019-09-26,54.62734603881836
2019-09-27,54.903995513916016
2019-09-30,54.6036376953125
2019-10-01,53.8685188293457
2019-10-02,52.37458038330078
2019-10-03,52.72237777709961
2019-10-04,53.89221954345703
2019-10-07,53.8685188293457
2019-10-08,52.48524856567383
2019-10-09,53.29940414428711
2019-10-10,54.24002456665039
2019-10-11,55.409889221191406
2019-10-14,55.52053451538086
2019-10-15,56.295169830322266
2019-10-16,54.93561935424805
2019-10-17,55.014652252197266
2019-10-18,55.12531661987305
2019-10-21,56.761531829833984
2019-10-22,56.959144592285156
2019-10-23,57.26740646362305
2019-10-24,57.14885711669922
2019-10-25,57.83650588989258
2019-10-28,58.16850280761719
2019-10-29,57.773292541503906
2019-10-30,57.678443908691406
2019-10-31,56.80105209350586
2019-11-01,58.7833251953125
2019-11-04,59.826202392578125
2019-11-05,59.571441650390625
2019-11-06,59.24504852294922
2019-11-07,60.35161590576172
2019-11-08,60.59839630126953
2019-11-11,60.18443298339844
2019-11-12,59.76250457763672
2019-11-13,58.839046478271484
2019-11-14,58.7833251953125
2019-11-15,59.22913360595703
2019-11-18,59.22913360595703
2019-11-19,59.56348419189453
2019-11-20,58.839046478271484
2019-11-21,58.83109664916992
2019-11-22,59.60327911376953
2019-11-25,60.24812316894531
2019-11-26,60.07298278808594
2019-11-27,60.27998352050781
2019-11-29,59.80232238769531
2019-12-02,59.324649810791016
2019-12-03,58.37730407714844
2019-12-04,59.09379196166992
2019-12-05,59.47591018676758
2019-12-06,60.35161590576172
2019-12-09,59.96949005126953
2019-12-10,60.32771301269531
2019-12-11,60.14463424682617
2019-12-12,61.338775634765625
2019-12-13,60.8133544921875
2019-12-16,61.22731399536133
2019-12-17,61.888057708740234
2019-12-18,62.0313606262207
2019-12-19,62.25428771972656
2019-12-20,62.501041412353516
2019-12-23,62.70008087158203
2019-12-24,62.564720153808594
2019-12-26,63.5518913269043
2019-12-27,63.42451858520508
2019-12-30,63.297157287597656
2019-12-31,63.59967803955078
2020-01-02,64.66643524169922
2020-01-03,63.44840621948242
2020-01-06,63.2493896484375
2020-01-07,62.70008087158203
2020-01-08,63.177734375
2020-01-09,63.75094223022461
2020-01-10,63.09016418457031
2020-01-13,64.2046890258789
2020-01-14,65.20777130126953
2020-01-15,64.67440032958984
2020-01-16,64.48332977294922
2020-01-17,64.57886505126953
2020-01-21,63.607627868652344
2020-01-22,63.766841888427734
2020-01-23,63.528011322021484
2020-01-24,62.42938995361328
2020-01-27,61.06809997558594
2020-01-28,61.490013122558594
2020-01-29,60.8850212097168
2020-01-30,61.64129638671875
2020-01-31,59.629852294921875
2020-02-03,60.20684814453125
2020-02-04,61.30470275878906
2020-02-05,63.187923431396484
2020-02-06,63.284088134765625
2020-02-07,63.05970764160156
2020-02-10,62.89142608642578
2020-02-11,63.3802490234375
2020-02-12,63.57258987426758
2020-02-13,63.30812072753906
2020-02-14,63.13985061645508
2020-02-18,62.170204162597656
2020-02-19,62.54682922363281
2020-02-20,62.683067321777344
2020-02-21,61.25663375854492
2020-02-24,58.1232795715332
2020-02-25,55.6390266418457
2020-02-26,54.6373176574707
2020-02-27,51.64820861816406
2020-02-28,50.8548583984375
2020-03-02,54.16450500488281
2020-03-03,52.129032135009766
2020-03-04,54.00423812866211
2020-03-05,50.87890625
2020-03-06,49.107879638671875
2020-03-09,41.16631317138672
2020-03-10,44.54007339477539
2020-03-11,40.701515197753906
2020-03-12,34.66720962524414
2020-03-13,40.9018669128418
2020-03-16,33.00837707519531
2020-03-17,32.255088806152344
2020-03-18,29.19386100769043
2020-03-19,31.766252517700195
2020-03-20,30.500091552734375
2020-03-23,28.360443115234375
2020-03-24,32.58364486694336
2020-03-25,33.545291900634766
2020-03-26,36.878997802734375
2020-03-27,35.099952697753906
2020-03-30,35.32433319091797
2020-03-31,33.7536506652832
2020-04-01,30.8607177734375
2020-04-02,31.437692642211914
2020-04-03,30.04330825805664
2020-04-06,32.9522705078125
2020-04-07,33.05645751953125
2020-04-08,35.46858215332031
2020-04-09,37.99288558959961
2020-04-13,37.407894134521484
2020-04-14,36.398162841796875
2020-04-15,34.3466682434082
2020-04-16,32.471466064453125
2020-04-17,36.42221450805664
2020-04-20,35.26823425292969
2020-04-21,33.312896728515625
2020-04-22,33.849822998046875
2020-04-23,34.0261116027832
2020-04-24,34.53898620605469
2020-04-27,37.31173324584961
2020-04-28,37.832618713378906
2020-04-29,40.27678680419922
2020-04-30,38.914466857910156
2020-05-01,36.86548614501953
2020-05-04,36.54153823852539
2020-05-05,35.59397506713867
2020-05-06,34.78410720825195
2020-05-07,36.152793884277344
2020-05-08,37.51338195800781
2020-05-11,35.691162109375
2020-05-12,34.298179626464844
2020-05-13,32.880897521972656
2020-05-14,34.063323974609375
2020-05-15,33.94993591308594
2020-05-18,36.986968994140625
2020-05-19,35.98271942138672
2020-05-20,36.824981689453125
2020-05-21,36.44435119628906
2020-05-22,35.71546173095703
2020-05-26,39.01164627075195
2020-05-27,42.324039459228516
2020-05-28,39.81341552734375
2020-05-29,38.801082611083984
2020-06-01,40.04829788208008
2020-06-02,41.174015045166016
2020-06-03,43.19870376586914
2020-06-04,45.06949996948242
2020-06-05,47.669212341308594
2020-06-08,49.59671401977539
2020-06-09,48.18753433227539
2020-06-10,45.239585876464844
2020-06-11,39.189823150634766
2020-06-12,42.31593704223633
2020-06-15,42.907142639160156
2020-06-16,44.09765625
2020-06-17,42.92333984375
2020-06-18,42.95573806762695
2020-06-19,42.858551025390625
2020-06-22,42.16205978393555
2020-06-23,42.88285446166992
2020-06-24,41.14971923828125
2020-06-25,42.6641845703125
2020-06-26,40.15358352661133
2020-06-29,40.72859191894531
2020-06-30,41.384578704833984
2020-07-01,40.77716827392578
2020-07-02,40.939151763916016
2020-07-06,42.08917236328125
2020-07-07,40.75287628173828
2020-07-08,41.20641326904297
2020-07-09,40.04829788208008
2020-07-10,42.63988494873047
2020-07-13,42.27544403076172
2020-07-14,40.61520004272461
2020-07-15,41.98389434814453
2020-07-16,41.6761360168457
2020-07-17,40.67189025878906
2020-07-20,40.60710144042969
2020-07-21,41.894805908203125
2020-07-22,41.83811569213867
2020-07-23,42.178260803222656
2020-07-24,41.84620666503906
2020-07-27,41.53845977783203
2020-07-28,41.52226638793945
2020-07-29,42.53461456298828
2020-07-30,41.198307037353516
2020-07-31,40.91197967529297
2020-08-03,41.22285842895508
2020-08-04,41.01832962036133
2020-08-05,41.754608154296875
2020-08-06,41.63188552856445
2020-08-07,42.63813018798828
2020-08-10,43.243507385253906
2020-08-11,43.979759216308594
2020-08-12,43.64435577392578
2020-08-13,43.26803970336914
2020-08-14,43.300777435302734
2020-08-17,42.06547164916992
2020-08-18,41.181949615478516
2020-08-19,41.141056060791016
2020-08-20,40.560218811035156
2020-08-21,40.331146240234375
2020-08-24,41.770965576171875
2020-08-25,42.25363540649414
2020-08-26,41.59916305541992
2020-08-27,42.3109016418457
2020-08-28,42.76900863647461
2020-08-31,41.82004928588867
2020-09-01,41.88549041748047
2020-09-02,42.499053955078125
2020-09-03,42.13092041015625
2020-09-04,42.965362548828125
2020-09-08,41.754608154296875
2020-09-09,42.04910659790039
2020-09-10,41.68097686767578
2020-09-11,41.721885681152344
2020-09-14,39.39037322998047
2020-09-15,36.65797424316406
2020-09-16,37.64786911010742
2020-09-17,37.24700164794922
2020-09-18,36.69889450073242
2020-09-21,35.938079833984375
2020-09-22,35.41450881958008
2020-09-23,34.236480712890625
2020-09-24,34.51462936401367
2020-09-25,34.37556076049805
2020-09-28,35.455421447753906
2020-09-29,34.70278549194336
2020-09-30,35.26726531982422
2020-10-01,35.53722381591797
2020-10-02,35.717193603515625
2020-10-05,36.73979187011719
2020-10-06,36.33075714111328
2020-10-07,36.682525634765625
2020-10-08,36.58436584472656
2020-10-09,36.756160736083984
2020-10-12,37.533329010009766
2020-10-13,35.733558654785156
2020-10-14,35.201812744140625
2020-10-15,35.676300048828125
2020-10-16,35.332698822021484
2020-10-19,35.0954704284668
2020-10-20,35.6026725769043
2020-10-21,35.185447692871094
2020-10-22,35.95443344116211
2020-10-23,35.95443344116211
2020-10-26,35.38997268676758
2020-10-27,34.26103210449219
2020-10-28,33.64746856689453
2020-10-29,34.08106231689453
2020-10-30,34.30466079711914
2020-11-02,34.958961486816406
2020-11-03,36.05219268798828
2020-11-04,34.851287841796875
2020-11-05,35.67121887207031
2020-11-06,35.37306594848633
2020-11-09,39.45616149902344
2020-11-10,39.46444320678711
2020-11-11,40.52457046508789
2020-11-12,39.98622131347656
2020-11-13,40.300933837890625
2020-11-16,41.742034912109375
2020-11-17,42.015350341796875
2020-11-18,42.28037643432617
2020-11-19,43.183128356933594
2020-11-20,42.777313232421875
2020-11-23,44.14385986328125
2020-11-24,47.2579460144043
2020-11-25,47.2579460144043
2020-11-27,46.934940338134766
2020-11-30,45.609806060791016
2020-12-01,45.94108963012695
2020-12-02,47.3739013671875
2020-12-03,46.86041259765625
2020-12-04,48.54997634887695
2020-12-07,48.144134521484375
2020-12-08,48.33462905883789
2020-12-09,48.823280334472656
2020-12-10,50.10702133178711
2020-12-11,48.80671691894531
2020-12-14,48.64935302734375
2020-12-15,49.41958999633789
2020-12-16,49.4858512878418
2020-12-17,49.734317779541016
2020-12-18,48.91438674926758
2020-12-21,50.71162033081055
2020-12-22,49.08002853393555
2020-12-23,50.33892059326172
2020-12-24,50.16498947143555
2020-12-28,50.628787994384766
2020-12-29,50.44657516479492
2020-12-30,50.4051628112793
2020-12-31,51.06774139404297
2021-01-04,49.8088493347168
2021-01-05,51.100860595703125
2021-01-06,54.0410270690918
2021-01-07,54.67875289916992
2021-01-08,54.14043045043945
2021-01-11,55.0265998840332
2021-01-12,55.21708679199219
2021-01-13,55.37446212768555
2021-01-14,57.155120849609375
