Date,PCG,EIX,SRE,XLU,DBA,CORN,WEAT,SPY
2014-10-22,41.21758270263672,38.07779312133789,36.82863235473633,15.08924674987793,22.17750358581543,24.940000534057617,58.650001525878906,158.29078674316406
2014-10-23,41.16413116455078,37.77482986450195,37.10700607299805,15.116668701171875,22.280656814575195,25.34000015258789,59.20000076293945,160.1309051513672
2014-10-24,42.03749084472656,38.279762268066406,37.531517028808594,15.264060020446777,22.100141525268555,24.899999618530273,58.29999923706055,161.36312866210938
2014-10-27,41.502777099609375,38.418609619140625,37.49672317504883,15.229784965515137,22.10873794555664,25.469999313354492,58.75,161.141357421875
2014-10-28,42.349403381347656,38.9803466796875,37.94213104248047,15.33604907989502,22.12592887878418,25.549999237060547,59.45000076293945,162.98965454101562
2014-10-29,43.231689453125,38.740509033203125,37.757694244384766,15.24692440032959,22.24627113342285,26.25,60.099998474121094,162.74325561523438
2014-10-30,44.42588806152344,39.48528289794922,38.44667053222656,15.582853317260742,22.10873794555664,26.100000381469727,59.900001525878906,163.78651428222656
2014-10-31,44.84474182128906,39.49789047241211,38.27617263793945,15.586280822753906,22.057161331176758,26.270000457763672,59.45000076293945,165.6594696044922
2014-11-03,45.39727783203125,39.91447067260742,38.568450927734375,15.689118385314941,22.02277946472168,26.06999969482422,59.900001525878906,165.74981689453125
2014-11-04,45.16557693481445,39.32748031616211,38.58932876586914,15.606843948364258,21.911029815673828,25.549999237060547,59.099998474121094,165.1748046875
2014-11-05,44.82691955566406,39.775604248046875,39.473175048828125,15.959914207458496,21.790687561035156,25.8700008392334,58.400001525878906,166.2180633544922
2014-11-06,43.97137451171875,39.12552261352539,39.26438522338867,15.689118385314941,21.747705459594727,25.969999313354492,58.25,166.88348388671875
2014-11-07,44.871482849121094,39.37166213989258,39.14260482788086,15.85365104675293,21.825071334838867,25.729999542236328,57.400001525878906,167.0395965576172
2014-11-10,45.24578094482422,39.813480377197266,39.180877685546875,15.932494163513184,21.81647491455078,25.850000381469727,57.5,167.56527709960938
2014-11-11,45.04971694946289,39.89551544189453,39.14260482788086,15.874213218688965,22.03997230529785,26.149999618530273,57.75,167.7295684814453
2014-11-12,44.684329986572266,39.384281158447266,38.50234603881836,15.59657096862793,22.12592887878418,26.43000030517578,59.70000076293945,167.54884338378906
2014-11-13,44.35459899902344,38.92985916137695,38.10566329956055,15.469738960266113,22.263465881347656,26.860000610351562,60.29999923706055,167.73780822753906
2014-11-14,44.24764633178711,38.9803466796875,37.81338119506836,15.404603004455566,22.23767852783203,26.610000610351562,61.20000076293945,167.77886962890625
2014-11-17,45.07645797729492,39.58625793457031,38.26921081542969,15.606843948364258,22.160314559936523,26.40999984741211,60.400001525878906,167.88568115234375
2014-11-18,44.933860778808594,39.57363510131836,38.443199157714844,15.651408195495605,22.03997230529785,26.049999237060547,60.0,168.85501098632812
2014-11-19,44.7110595703125,39.47895812988281,38.3144416809082,15.637701034545898,22.02277946472168,25.43000030517578,58.95000076293945,168.58395385742188
2014-11-20,44.74671173095703,39.289608001708984,38.36663818359375,15.603423118591309,22.031373977661133,26.020000457763672,60.04999923706055,168.879638671875
2014-11-21,44.62194061279297,39.41584396362305,38.390995025634766,15.665124893188477,22.082950592041016,25.860000610351562,60.25,169.78326416015625
2014-11-24,43.86443328857422,39.20124816894531,38.33184051513672,15.534862518310547,21.988393783569336,25.709999084472656,59.650001525878906,170.25979614257812
2014-11-25,43.917903900146484,39.384281158447266,38.679805755615234,15.534862518310547,22.1345272064209,26.1200008392334,60.75,170.13656616210938
2014-11-26,44.50608825683594,39.51682662963867,38.857261657714844,15.603423118591309,22.14311981201172,26.329999923706055,60.900001525878906,170.57192993164062
2014-11-28,45.005157470703125,40.11642074584961,38.878143310546875,15.767961502075195,21.95401382446289,26.200000762939453,62.75,170.21043395996094
2014-12-01,45.11210632324219,40.14167404174805,38.02215576171875,15.79880428314209,22.220483779907227,26.229999542236328,65.4000015258789,169.0274658203125
2014-12-02,45.92308807373047,40.55824279785156,38.51974105834961,15.90506649017334,21.911029815673828,25.739999771118164,65.0999984741211,170.1201171875
2014-12-03,45.45075225830078,40.52667999267578,38.544090270996094,15.860507011413574,21.730520248413086,25.729999542236328,63.650001525878906,170.77731323242188
2014-12-04,45.53096389770508,40.65291976928711,38.658931732177734,15.846797943115234,21.790687561035156,26.15999984741211,63.54999923706055,170.5883026123047
2014-12-05,45.406192779541016,40.16061019897461,38.32836151123047,15.723387718200684,21.80788230895996,26.549999237060547,63.95000076293945,170.86766052246094
2014-12-08,46.27064514160156,40.79175567626953,38.102176666259766,15.850227355957031,21.721920013427734,26.290000915527344,64.0,169.7257537841797
2014-12-09,46.1993522644043,40.86750411987305,38.210060119628906,15.929059028625488,21.833667755126953,26.549999237060547,63.099998474121094,169.61080932617188
2014-12-10,46.208255767822266,40.539310455322266,37.695068359375,15.730247497558594,21.687536239624023,26.43000030517578,62.599998474121094,166.8917236328125
2014-12-11,47.170753479003906,40.665531158447266,38.07782745361328,15.887931823730469,21.635961532592773,26.68000030517578,63.95000076293945,167.73780822753906
2014-12-12,46.404327392578125,40.39413833618164,37.611549377441406,15.73710823059082,21.66175079345703,27.25,64.8499984741211,165.02694702148438
2014-12-15,46.64494323730469,39.89551544189453,36.926063537597656,15.603423118591309,21.721920013427734,27.34000015258789,66.05000305175781,163.89324951171875
2014-12-16,46.28847885131836,39.87659454345703,36.619850158691406,15.589706420898438,21.558597564697266,27.15999984741211,66.4000015258789,162.57894897460938
2014-12-17,46.99251174926758,40.32470703125,37.18355941772461,15.867364883422852,21.541406631469727,27.270000457763672,68.80000305175781,165.7662811279297
2014-12-18,47.63417053222656,40.886451721191406,38.493038177490234,16.179292678833008,21.902433395385742,27.5,69.5,169.8654327392578
2014-12-19,47.286598205566406,40.89906692504883,38.5490608215332,16.205921173095703,21.868053436279297,27.549999237060547,67.6500015258789,170.5881805419922
2014-12-22,47.429195404052734,41.1767692565918,38.72060775756836,16.247419357299805,21.747705459594727,27.5,66.9000015258789,171.3729248046875
2014-12-23,47.473751068115234,41.239891052246094,38.629581451416016,16.28891944885254,21.80788230895996,27.610000610351562,68.0,171.60415649414062
2014-12-24,48.534271240234375,42.12982940673828,39.24580383300781,16.589801788330078,21.601577758789062,27.280000686645508,65.5,171.62075805664062
2014-12-26,48.8907585144043,42.628448486328125,40.215660095214844,16.790386199951172,21.67034339904785,27.709999084472656,65.55000305175781,172.17416381835938
2014-12-29,49.407470703125,43.35688018798828,40.56229019165039,16.984054565429688,21.687536239624023,27.559999465942383,65.9000015258789,172.40542602539062
2014-12-30,48.778419494628906,42.50587463378906,39.67647171020508,16.63129997253418,21.558597564697266,27.149999618530273,64.8499984741211,171.48031616210938
2014-12-31,47.84383010864258,41.58499526977539,38.99021911621094,16.330425262451172,21.395275115966797,26.639999389648438,63.70000076293945,169.7787322998047
2015-01-02,47.93370056152344,41.60405731201172,39.24580383300781,16.40650749206543,21.180376052856445,26.479999542236328,62.70000076293945,169.68788146972656
2015-01-05,48.74248504638672,41.50244140625,38.52804946899414,16.205921173095703,21.438257217407227,27.1200008392334,63.25,166.6233673095703
2015-01-06,48.67058563232422,41.66121292114258,38.16741943359375,16.216297149658203,21.58438491821289,27.049999237060547,63.650001525878906,165.05386352539062
2015-01-07,49.057003021240234,42.35978698730469,38.783634185791016,16.375377655029297,21.48123550415039,26.520000457763672,62.400001525878906,167.11068725585938
2015-01-08,49.67706298828125,42.59477233886719,39.13025665283203,16.489505767822266,21.403873443603516,26.3799991607666,61.150001525878906,170.07608032226562
2015-01-09,50.17131423950195,42.791656494140625,38.776641845703125,16.385751724243164,21.352296829223633,26.649999618530273,60.70000076293945,168.71316528320312
2015-01-12,49.811859130859375,42.47410202026367,38.56655502319336,16.347715377807617,21.19757080078125,26.829999923706055,60.04999923706055,167.39149475097656
2015-01-13,50.78239440917969,42.232784271240234,38.797637939453125,16.392675399780273,20.99126434326172,25.860000610351562,59.150001525878906,166.92074584960938
2015-01-14,51.80685806274414,42.88056945800781,39.02522277832031,16.534469604492188,20.9396915435791,25.6200008392334,58.099998474121094,165.91297912597656
2015-01-15,51.77090835571289,43.09013748168945,39.2633171081543,16.66588020324707,20.836538314819336,25.510000228881836,57.45000076293945,164.3931121826172
2015-01-16,52.265159606933594,43.18539810180664,39.54691696166992,16.814594268798828,20.76777458190918,25.8700008392334,57.349998474121094,166.5490264892578
2015-01-20,52.390960693359375,43.29336929321289,39.79902267456055,16.856098175048828,20.61304473876953,26.100000381469727,57.900001525878906,166.90423583984375
2015-01-21,52.54374694824219,43.4775390625,40.08962631225586,17.018634796142578,20.492704391479492,25.979999542236328,57.70000076293945,167.74671936035156
2015-01-22,52.30110549926758,43.29972457885742,40.09312438964844,16.946022033691406,20.39814567565918,25.84000015258789,57.5,170.24127197265625
2015-01-23,52.9031982421875,43.433082580566406,40.29269027709961,16.994426727294922,20.18324851989746,26.0,57.04999923706055,169.3079071044922
2015-01-26,53.379478454589844,43.401336669921875,40.10011291503906,16.984054565429688,20.217634201049805,25.829999923706055,56.29999923706055,169.70436096191406
2015-01-27,53.38846206665039,43.420379638671875,40.103614807128906,17.008262634277344,20.217634201049805,25.6200008392334,56.20000076293945,167.4658966064453
2015-01-28,53.280635833740234,42.94408416748047,39.683448791503906,16.863012313842773,20.11448097229004,25.190000534057617,55.0,165.3182830810547
2015-01-29,54.053466796875,43.85223388671875,40.24366760253906,17.087804794311523,19.942564010620117,25.139999389648438,55.349998474121094,166.8463592529297
2015-01-30,52.849281311035156,43.28067398071289,39.18627166748047,16.710840225219727,19.890987396240234,24.979999542236328,54.75,164.74830627441406
2015-02-02,52.68751907348633,43.36957931518555,39.627445220947266,16.783466339111328,19.693283081054688,24.950000762939453,53.599998474121094,166.78854370117188
2015-02-03,52.885223388671875,43.13459777832031,39.84803009033203,16.845722198486328,19.976947784423828,25.799999237060547,55.54999923706055,169.2004852294922
2015-02-04,52.040496826171875,42.867862701416016,39.22480392456055,16.641672134399414,19.890987396240234,25.75,55.349998474121094,168.55621337890625
2015-02-05,52.17530822753906,43.01393508911133,39.71147918701172,16.793846130371094,19.959753036499023,25.84000015258789,56.54999923706055,170.25778198242188
2015-02-06,50.37800216674805,40.880062103271484,37.88731002807617,16.102174758911133,20.11448097229004,25.90999984741211,56.79999923706055,169.7869110107422
2015-02-09,50.11739730834961,40.71493911743164,37.771766662597656,15.960378646850586,20.294998168945312,26.25,56.849998474121094,169.02699279785156
2015-02-10,51.05199432373047,41.91524124145508,38.6470947265625,16.28891944885254,20.054309844970703,26.040000915527344,56.099998474121094,170.82774353027344
2015-02-11,49.605167388916016,41.07058334350586,37.505672454833984,15.936171531677246,19.968351364135742,25.860000610351562,56.099998474121094,170.9268341064453
2015-02-12,49.605167388916016,41.153160095214844,37.34811019897461,15.863543510437012,20.080097198486328,25.690000534057617,55.599998474121094,172.5706024169922
2015-02-13,48.58072280883789,39.952850341796875,36.95945739746094,15.621461868286133,20.26061248779297,26.020000457763672,56.650001525878906,173.28103637695312
2015-02-17,48.87726974487305,40.2703857421875,37.20456314086914,15.60763168334961,20.252016067504883,26.149999618530273,56.849998474121094,173.5536346435547
2015-02-18,49.91970443725586,41.48974609375,38.41251754760742,15.977670669555664,20.105886459350586,25.780000686645508,56.099998474121094,173.57008361816406
2015-02-19,49.470375061035156,40.892757415771484,38.23394012451172,15.797828674316406,20.071502685546875,26.139999389648438,55.599998474121094,173.44622802734375
2015-02-20,49.407470703125,40.702247619628906,38.493038177490234,15.801299095153809,19.899581909179688,25.8700008392334,54.150001525878906,174.48696899414062
2015-02-23,49.659088134765625,41.57865905761719,38.706607818603516,15.908499717712402,19.753450393676758,25.440000534057617,54.099998474121094,174.46218872070312
2015-02-24,49.560237884521484,41.686614990234375,38.60858154296875,16.02608299255371,19.79643440246582,25.389999389648438,54.150001525878906,174.95782470703125
2015-02-25,48.625648498535156,41.21030807495117,38.037864685058594,15.763251304626465,19.62451171875,25.329999923706055,53.29999923706055,174.80914306640625
2015-02-26,48.45490264892578,40.708595275878906,37.971351623535156,15.65949821472168,19.73625946044922,25.600000381469727,53.849998474121094,174.6026611328125
2015-02-27,48.2841682434082,40.803855895996094,37.88380813598633,15.642206192016602,19.830814361572266,25.799999237060547,54.849998474121094,174.00790405273438
2015-03-02,47.98761749267578,40.46725845336914,37.50917053222656,15.341326713562012,19.66749382019043,25.579999923706055,53.70000076293945,175.1064910888672
2015-03-03,48.26620101928711,40.47996520996094,38.048377990722656,15.43470573425293,19.521360397338867,25.719999313354492,54.150001525878906,174.3878173828125
2015-03-04,48.19429397583008,40.29578399658203,37.78227233886719,15.34824275970459,19.55574607849121,25.610000610351562,53.54999923706055,173.65274047851562
2015-03-05,48.3740348815918,40.530757904052734,38.09738540649414,15.469292640686035,19.42680549621582,25.6200008392334,52.0,173.8426971435547
2015-03-06,46.909236907958984,38.943077087402344,37.463661193847656,15.005867958068848,19.418212890625,25.3700008392334,51.79999923706055,171.39772033691406
2015-03-09,46.79241943359375,39.2415657043457,37.81379318237305,15.033536911010742,19.409616470336914,25.56999969482422,52.75,172.10812377929688
2015-03-10,46.5228157043457,39.41939163208008,37.393638610839844,15.005867958068848,19.297868728637695,25.489999771118164,53.099998474121094,169.31613159179688
2015-03-11,46.17235565185547,39.37492370605469,37.166046142578125,14.909031867980957,19.263484954833984,25.68000030517578,53.400001525878906,168.91964721679688
2015-03-12,47.09795379638672,40.0417594909668,37.9853515625,15.19261646270752,19.263484954833984,25.540000915527344,54.25,171.06732177734375
2015-03-13,46.549781799316406,39.902042388916016,37.23957443237305,15.036995887756348,18.971221923828125,25.0,53.45000076293945,170.01828002929688
2015-03-16,48.122413635253906,40.74669647216797,38.06587600708008,15.296369552612305,19.134546279907227,24.959999084472656,55.20000076293945,172.28981018066406
2015-03-17,47.673095703125,40.34024429321289,38.25495529174805,15.272161483764648,18.979820251464844,24.459999084472656,53.849998474121094,171.77769470214844
2015-03-18,48.751461029052734,41.59135437011719,39.32282638549805,15.683707237243652,19.2119083404541,24.739999771118164,54.900001525878906,173.8426971435547
2015-03-19,48.17633056640625,41.15950393676758,38.75212860107422,15.538451194763184,19.134546279907227,24.670000076293945,54.849998474121094,173.04974365234375
2015-03-20,48.49085235595703,40.7530517578125,39.14427947998047,15.678224563598633,19.383827209472656,25.270000457763672,56.70000076293945,174.57720947265625
2015-03-23,48.967140197753906,40.7848014831543,39.04973602294922,15.688691139221191,19.547149658203125,25.610000610351562,57.150001525878906,174.237060546875
2015-03-24,48.04153060913086,40.09256362915039,38.8571662902832,15.51440715789795,19.435401916503906,25.84000015258789,56.099998474121094,173.25796508789062
2015-03-25,47.41248321533203,39.743282318115234,38.56471252441406,15.333148956298828,19.383827209472656,25.8700008392334,55.650001525878906,170.71910095214844
2015-03-26,47.06200408935547,39.52099609375,37.7613525390625,15.20418930053711,19.246292114257812,25.649999618530273,53.599998474121094,170.31253051757812
2015-03-27,47.148136138916016,39.75564193725586,38.22998046875,15.294814109802246,19.18611717224121,25.639999389648438,54.45000076293945,170.70249938964844
2015-03-30,48.000267028808594,40.30550765991211,38.6422233581543,15.483036041259766,19.20331382751465,25.90999984741211,56.75,172.78506469726562
2015-03-31,48.10904312133789,39.94105529785156,38.41320037841797,15.48652458190918,19.03139305114746,24.739999771118164,54.650001525878906,171.27499389648438
2015-04-01,48.15436553955078,40.235164642333984,38.70917892456055,15.50046157836914,19.263484954833984,25.049999237060547,56.099998474121094,170.66934204101562
2015-04-02,48.58042526245117,40.30550765991211,38.74793243408203,15.52834415435791,19.547149658203125,25.3700008392334,56.79999923706055,171.2832489013672
2015-04-06,49.19686508178711,41.072731018066406,38.92411422729492,15.74445629119873,19.504173278808594,25.25,55.900001525878906,172.43658447265625
2015-04-07,48.480712890625,40.74665069580078,38.691566467285156,15.563207626342773,19.452594757080078,25.139999389648438,55.79999923706055,171.9803009033203
2015-04-08,48.59856033325195,40.73386764526367,38.268733978271484,15.517887115478516,19.349443435668945,24.889999389648438,55.25,172.56103515625
2015-04-09,47.84614562988281,40.51648712158203,38.01856994628906,15.451661109924316,19.28927230834961,24.84000015258789,55.04999923706055,173.32437133789062
2015-04-10,48.08184051513672,40.78502655029297,38.00096130371094,15.56668472290039,19.18611717224121,24.75,55.650001525878906,174.27017211914062
2015-04-13,47.456336975097656,40.158447265625,38.029144287109375,15.413321495056152,19.022798538208008,24.31999969482422,53.20000076293945,173.4819793701172
2015-04-14,47.4110107421875,40.273529052734375,38.17009353637695,15.490007400512695,19.143142700195312,24.479999542236328,52.849998474121094,173.81385803222656
2015-04-15,47.0665397644043,39.95384216308594,38.251129150390625,15.52834415435791,19.100160598754883,24.59000015258789,51.95000076293945,174.59381103515625
2015-04-16,47.0665397644043,39.435970306396484,37.91286849975586,15.427268028259277,19.23769760131836,24.610000610351562,52.25,174.54400634765625
2015-04-17,47.46540451049805,39.04594802856445,37.58517837524414,15.371499061584473,19.12594985961914,24.809999465942383,51.900001525878906,172.53619384765625
2015-04-20,47.66484451293945,39.41678237915039,38.21588897705078,15.60154914855957,18.971221923828125,24.68000030517578,52.95000076293945,174.11256408691406
2015-04-21,47.166255950927734,38.6815071105957,37.84592056274414,15.462120056152344,18.997011184692383,24.479999542236328,53.04999923706055,173.90512084960938
2015-04-22,47.00307083129883,38.36821746826172,37.9727783203125,15.493494987487793,18.936840057373047,24.440000534057617,52.900001525878906,174.75967407226562
2015-04-23,47.31130599975586,38.64315414428711,38.251129150390625,15.580631256103516,19.151737213134766,24.25,53.349998474121094,175.1994171142578
2015-04-24,47.80988693237305,39.37202453613281,38.58585739135742,15.737483978271484,19.2119083404541,23.84000015258789,51.900001525878906,175.60601806640625
2015-04-27,47.02121353149414,39.007591247558594,38.205326080322266,15.549262046813965,19.100160598754883,23.5,50.5,174.87586975097656
2015-04-28,47.68297576904297,39.423179626464844,38.39910888671875,15.660796165466309,19.117351531982422,23.5,50.79999923706055,175.43179321289062
2015-04-29,48.879573822021484,39.646949768066406,37.92697525024414,15.594575881958008,19.23769760131836,23.68000030517578,51.400001525878906,174.7100067138672
2015-04-30,47.97305679321289,38.962833404541016,37.40900421142578,15.413321495056152,19.16033172607422,23.520000457763672,50.75,172.95928955078125
2015-05-01,48.489776611328125,39.34645080566406,37.6309928894043,15.50046157836914,18.92824363708496,23.360000610351562,50.5,174.8344268798828
2015-05-04,48.652957916259766,39.58940505981445,37.98686599731445,15.615488052368164,18.885263442993164,23.219999313354492,50.349998474121094,175.33226013183594
2015-05-05,47.456336975097656,38.59839630126953,36.76068115234375,15.266928672790527,19.005605697631836,23.25,49.599998474121094,173.32437133789062
2015-05-06,47.07560348510742,38.1060791015625,36.36957550048828,15.183269500732422,19.07437515258789,23.479999542236328,51.0,172.61080932617188
2015-05-07,46.9305534362793,38.45133972167969,36.57040786743164,15.239045143127441,19.005605697631836,23.18000030517578,50.29999923706055,173.29949951171875
2015-05-08,47.50167465209961,38.79020309448242,37.299781799316406,15.347098350524902,19.22050666809082,23.34000015258789,51.29999923706055,175.58114624023438
2015-05-11,47.19345474243164,38.53446578979492,36.99323272705078,15.242533683776855,19.229101181030273,23.09000015258789,51.099998474121094,174.74313354492188
2015-05-12,46.848976135253906,38.054935455322266,37.13064956665039,15.225101470947266,19.27208137512207,23.06999969482422,51.04999923706055,174.22044372558594
2015-05-13,46.17814636230469,37.62017059326172,36.73601150512695,15.075220108032227,19.246292114257812,23.209999084472656,51.04999923706055,174.25364685058594
2015-05-14,46.62235641479492,38.20197296142578,37.15179443359375,15.249503135681152,19.52996063232422,23.6200008392334,53.849998474121094,176.07064819335938
2015-05-15,47.148136138916016,38.64315414428711,37.652137756347656,15.448177337646484,19.504173278808594,23.469999313354492,53.650001525878906,176.26150512695312
2015-05-18,47.61045837402344,38.8541374206543,37.84944152832031,15.507439613342285,19.547149658203125,23.6299991607666,54.599998474121094,176.80909729003906
2015-05-19,48.054649353027344,38.7326545715332,37.99038314819336,15.542289733886719,19.375232696533203,23.290000915527344,53.70000076293945,176.7510223388672
2015-05-20,47.909603118896484,38.87971878051758,37.96571350097656,15.56668472290039,19.28927230834961,23.09000015258789,53.5,176.6265869140625
2015-05-21,48.18156051635742,38.89250183105469,37.94457244873047,15.559718132019043,19.280675888061523,23.389999389648438,54.04999923706055,177.14096069335938
2015-05-22,47.78269577026367,38.834957122802734,37.91286849975586,15.535316467285156,19.1087589263916,23.18000030517578,53.849998474121094,176.71786499023438
2015-05-26,47.7554931640625,38.65593338012695,37.733177185058594,15.437719345092773,18.89385986328125,22.850000381469727,51.599998474121094,174.81785583496094
2015-05-27,48.281280517578125,38.860530853271484,37.8423957824707,15.50046157836914,18.799304962158203,22.549999237060547,50.75,176.4772186279297
2015-05-28,48.37192153930664,39.03315734863281,38.046756744384766,15.535316467285156,18.89385986328125,22.760000228881836,51.0,176.27806091308594
2015-05-29,48.471641540527344,38.87971878051758,37.86707305908203,15.5109224319458,18.76491928100586,22.6299991607666,49.900001525878906,175.18292236328125
2015-06-01,48.643882751464844,38.860530853271484,37.90934753417969,15.531829833984375,18.919645309448242,22.670000076293945,51.54999923706055,175.53968811035156
2015-06-02,47.95493698120117,38.06772232055664,37.45481491088867,15.326180458068848,19.18611717224121,23.049999237060547,52.849998474121094,175.36541748046875
2015-06-03,47.111873626708984,37.47950744628906,36.91219711303711,15.09961986541748,19.117351531982422,23.100000381469727,52.54999923706055,175.83006286621094
2015-06-04,47.00307083129883,37.62017059326172,36.7501106262207,15.078703880310059,19.229101181030273,23.34000015258789,54.0,174.3448486328125
2015-06-05,46.55888748168945,36.87850570678711,36.598602294921875,14.890486717224121,19.134546279907227,23.18000030517578,52.95000076293945,174.0461883544922
2015-06-08,46.04216766357422,36.77621841430664,36.30614471435547,14.803342819213867,19.30646514892578,23.459999084472656,54.25,172.9758758544922
2015-06-09,45.62517547607422,36.60997772216797,36.30967330932617,14.768484115600586,19.323652267456055,23.489999771118164,54.849998474121094,172.95106506347656
2015-06-10,45.71583938598633,36.7122688293457,36.408329010009766,14.841686248779297,19.2119083404541,23.059999465942383,53.25,175.02523803710938
2015-06-11,45.8880615234375,36.99998092651367,36.65850067138672,14.96019458770752,18.954029083251953,22.989999771118164,52.400001525878906,175.58937072753906
2015-06-12,45.5435905456543,36.57161331176758,36.24271774291992,14.827742576599121,18.89385986328125,22.770000457763672,52.25,174.2453155517578
2015-06-15,45.153785705566406,36.67391586303711,36.1475944519043,14.803342819213867,18.68755531311035,22.40999984741211,50.70000076293945,173.49864196777344
2015-06-16,45.42573547363281,36.81456756591797,36.22157287597656,14.873059272766113,18.833688735961914,22.700000762939453,50.5,174.44442749023438
2015-06-17,46.05124282836914,37.07670211791992,36.774784088134766,14.998534202575684,18.89385986328125,23.06999969482422,51.150001525878906,174.72654724121094
2015-06-18,46.8580436706543,37.63296127319336,36.884002685546875,15.197218894958496,18.885263442993164,23.0,50.75,176.54356384277344
2015-06-19,46.3050651550293,37.473106384277344,36.63383483886719,15.050542831420898,18.790708541870117,22.700000762939453,50.75,175.7598876953125
2015-06-22,46.36851501464844,37.32605743408203,36.580989837646484,15.029438018798828,19.022798538208008,23.030000686645508,51.95000076293945,176.6602783203125
2015-06-23,45.72488784790039,36.84653854370117,36.129974365234375,14.825431823730469,19.082969665527344,23.450000762939453,53.70000076293945,176.78533935546875
2015-06-24,45.190040588378906,35.84912109375,35.58383560180664,14.709362983703613,19.151737213134766,23.360000610351562,53.29999923706055,175.50146484375
2015-06-25,44.963409423828125,35.80437469482422,35.26804733276367,14.610876083374023,19.263484954833984,24.049999237060547,54.400001525878906,174.9678497314453
2015-06-26,45.471187591552734,36.2217903137207,35.282249450683594,14.698816299438477,19.521360397338867,24.399999618530273,56.95000076293945,174.9345245361328
2015-06-29,45.13267517089844,35.86751174926758,35.22547912597656,14.621435165405273,19.615917205810547,24.34000015258789,58.400001525878906,171.2660675048828
2015-06-30,44.922245025634766,35.803077697753906,35.10484313964844,14.582741737365723,20.071502685546875,25.850000381469727,61.29999923706055,171.6245880126953
2015-07-01,45.17841720581055,36.33130645751953,35.06936264038086,14.670670509338379,20.002735137939453,26.030000686645508,58.70000076293945,173.0001983642578
2015-07-02,45.553531646728516,37.07210159301758,35.61576843261719,14.8535737991333,20.002735137939453,26.209999084472656,58.54999923706055,172.841796875
2015-07-06,45.77311706542969,37.10432052612305,35.44900131225586,14.913374900817871,19.942564010620117,26.209999084472656,59.400001525878906,172.349853515625
2015-07-07,47.026546478271484,37.89665222167969,35.90671920776367,15.28269100189209,19.78783416748047,26.010000228881836,58.20000076293945,173.4337921142578
2015-07-08,47.053993225097656,37.52302932739258,35.99186706542969,15.20179271697998,19.710474014282227,26.059999465942383,57.45000076293945,170.52403259277344
2015-07-09,46.386104583740234,37.0914306640625,35.52706527709961,15.032957077026367,19.693283081054688,26.290000915527344,57.650001525878906,170.83248901367188
2015-07-10,46.77036666870117,37.329776763916016,35.87123107910156,15.113858222961426,19.830814361572266,26.579999923706055,57.25,172.98353576660156
2015-07-13,46.861854553222656,37.18161392211914,36.10186004638672,15.120889663696289,19.925371170043945,26.989999771118164,56.849998474121094,174.89279174804688
2015-07-14,46.66057205200195,37.32333755493164,36.1834602355957,15.099783897399902,19.968351364135742,26.229999542236328,56.400001525878906,175.6514892578125
2015-07-15,47.044837951660156,37.432838439941406,36.38216781616211,15.173646926879883,19.856603622436523,26.31999969482422,56.45000076293945,175.59312438964844
2015-07-16,47.82251739501953,38.096336364746094,36.86469650268555,15.398757934570312,19.7276668548584,26.200000762939453,56.150001525878906,177.00216674804688
2015-07-17,46.962493896484375,37.7098274230957,36.33247756958008,15.247515678405762,19.564340591430664,25.729999542236328,55.400001525878906,177.15219116210938
2015-07-20,46.83441162109375,37.484371185302734,36.19765853881836,15.170130729675293,19.263484954833984,24.969999313354492,53.75,177.24391174316406
2015-07-21,46.29460525512695,37.35554122924805,35.725765228271484,15.032957077026367,19.16033172607422,25.020000457763672,52.54999923706055,176.5435791015625
2015-07-22,46.95335006713867,37.61964416503906,35.8215446472168,15.099783897399902,19.048583984375,24.770000457763672,51.70000076293945,176.22677612304688
2015-07-23,46.04758834838867,37.2009391784668,35.37449645996094,14.874680519104004,18.945436477661133,24.760000228881836,52.29999923706055,175.234619140625
2015-07-24,46.065895080566406,37.13652038574219,35.34611129760742,14.888751983642578,18.65317153930664,24.15999984741211,51.25,173.41712951660156
2015-07-27,47.419960021972656,37.961055755615234,35.60512924194336,15.078680038452148,18.33512306213379,23.170000076293945,50.45000076293945,172.408203125
2015-07-28,47.83168029785156,37.928855895996094,35.61223220825195,15.149029731750488,18.550020217895508,23.34000015258789,51.54999923706055,174.52593994140625
2015-07-29,47.88656234741211,38.05769348144531,35.69028091430664,15.205310821533203,18.524232864379883,22.8799991607666,50.25,175.72650146484375
2015-07-30,47.74017333984375,38.347572326660156,35.78607177734375,15.31786060333252,18.567211151123047,23.309999465942383,49.95000076293945,175.76817321777344
2015-07-31,48.04208755493164,38.65676498413086,36.11250305175781,15.472617149353027,18.446870803833008,23.139999389648438,49.849998474121094,175.50146484375
2015-08-03,48.161041259765625,38.746952056884766,36.456661224365234,15.553524017333984,18.40389060974121,22.90999984741211,49.95000076293945,174.90943908691406
2015-08-04,47.56633758544922,38.437744140625,35.46674728393555,15.30378532409668,18.48125648498535,22.989999771118164,49.650001525878906,174.5676727294922
2015-08-05,47.419960021972656,38.56014633178711,35.725765228271484,15.34247875213623,18.49844741821289,23.229999542236328,50.349998474121094,175.14285278320312
2015-08-06,47.721885681152344,39.03682327270508,35.56609344482422,15.423376083374023,18.343721389770508,23.079999923706055,50.70000076293945,173.70889282226562
2015-08-07,48.38976287841797,39.30094528198242,36.1338005065918,15.61331558227539,18.48125648498535,23.239999771118164,51.0,173.3754425048828
