Date,SPY,QQQ,IWM,TLT,HYG
2009-10-21,80.33980560302734,37.3404655456543,48.261470794677734,59.04478454589844,32.812522888183594
2009-10-22,81.15634155273438,37.487606048583984,48.931549072265625,58.75614929199219,33.063350677490234
2009-10-23,80.22844696044922,37.33181381225586,47.91046905517578,58.3139533996582,33.0063591003418
2009-10-26,79.3599624633789,37.21063232421875,47.47969436645508,57.55851745605469,33.025333404541016
2009-10-27,78.9962158203125,36.64801025390625,46.897369384765625,58.34468078613281,32.76691818237305
2009-10-28,77.50418853759766,35.825748443603516,45.3338737487793,58.62102127075195,32.227272033691406
2009-10-29,79.1669692993164,36.43162536621094,46.19538879394531,57.98231887817383,32.67951583862305
2009-10-30,76.87324523925781,35.45354080200195,44.93499755859375,58.82373046875,32.37168502807617
2009-11-02,77.4374008178711,35.60069274902344,44.8472785949707,58.56371307373047,32.625736236572266
2009-11-03,77.68236541748047,35.71320724487305,45.52531814575195,57.9783935546875,32.698543548583984
2009-11-04,77.88278198242188,35.7737922668457,44.871185302734375,57.44851303100586,32.748374938964844
2009-11-05,79.31539916992188,36.656673431396484,46.299076080322266,57.44851303100586,32.77518081665039
2009-11-06,79.52326202392578,36.873046875,46.331016540527344,57.50394058227539,32.80583190917969
2009-11-09,81.33450317382812,37.66072463989258,47.24040222167969,57.57169723510742,32.93614959716797
2009-11-10,81.34933471679688,37.75593948364258,46.94524383544922,57.466949462890625,32.92462158203125
2009-11-11,81.76506805419922,37.998294830322266,47.272308349609375,57.707275390625,32.943782806396484
2009-11-12,80.93367767333984,37.78190994262695,46.40278625488281,57.60251235961914,32.98210525512695
2009-11-13,81.37163543701172,38.0934944152832,46.84952163696289,57.86745071411133,32.916961669921875
2009-11-16,82.55187225341797,38.48301696777344,48.08597183227539,58.545230865478516,33.07026672363281
2009-11-17,82.64839935302734,38.60420227050781,48.08597183227539,58.859439849853516,33.06260299682617
2009-11-18,82.59642028808594,38.38779067993164,47.990238189697266,58.514373779296875,32.97828674316406
2009-11-19,81.52007293701172,37.79054641723633,46.793678283691406,58.61915588378906,33.047279357910156
2009-11-20,81.23057556152344,37.600120544433594,46.73783493041992,58.60681915283203,33.03959655761719
2009-11-23,82.26242065429688,38.20603561401367,47.55149841308594,58.532867431640625,33.005096435546875
2009-11-24,82.38856506347656,38.07619094848633,47.33612060546875,58.902530670166016,33.02426528930664
2009-11-25,82.6780776977539,38.24064254760742,47.32815170288086,59.17363739013672,33.03959655761719
2009-11-27,81.33450317382812,37.66072463989258,45.93214797973633,59.395503997802734,32.80965805053711
2009-11-30,81.60916137695312,37.70400619506836,46.33899688720703,59.53718948364258,32.916961669921875
2009-12-01,82.61868286132812,38.0934944152832,47.056941986083984,58.87395095825195,33.079856872558594
2009-12-02,82.58158111572266,38.145442962646484,47.61531066894531,58.92343521118164,33.11459732055664
2009-12-03,81.93576049804688,37.98964309692383,47.032981872558594,58.3115119934082,33.15705108642578
2009-12-04,82.40342712402344,38.18871307373047,48.19764709472656,57.693397521972656,33.2921257019043
2009-12-07,82.27722930908203,38.00693893432617,48.26943588256836,57.767555236816406,33.334625244140625
2009-12-08,81.36415100097656,37.773223876953125,47.89452362060547,57.854122161865234,33.37321090698242
2009-12-09,81.66851806640625,38.154083251953125,47.74293899536133,57.588294982910156,33.37321090698242
2009-12-10,82.1287612915039,38.344505310058594,47.55149841308594,56.92694854736328,33.53919219970703
2009-12-11,82.47764587402344,38.19737243652344,47.99821090698242,56.9207878112793,33.55847930908203
2009-12-14,83.04182434082031,38.56089782714844,48.72412872314453,56.98877716064453,33.828678131103516
2009-12-15,82.65579986572266,38.344505310058594,48.5885124206543,56.73537063598633,33.79395294189453
2009-12-16,82.78202056884766,38.396453857421875,48.899620056152344,56.66733169555664,33.87113952636719
2009-12-17,81.78730010986328,37.92903137207031,48.3571891784668,57.600669860839844,33.85185623168945
2009-12-18,82.25000762939453,38.54722595214844,48.80390167236328,57.35342788696289,33.83255386352539
2009-12-21,83.08588409423828,38.9807243347168,49.45006561279297,56.33356857299805,33.932918548583984
2009-12-22,83.38439178466797,39.21481704711914,49.912723541259766,56.01832580566406,34.00625228881836
2009-12-23,83.54856872558594,39.50093078613281,50.55586624145508,56.03070068359375,34.087303161621094
2009-12-24,83.94413757324219,39.865074157714844,50.74811935424805,55.44971466064453,34.21469497680664
2009-12-28,84.12322235107422,40.07316207885742,50.66801452636719,55.295188903808594,34.11433029174805
2009-12-29,84.00384521484375,39.908424377441406,50.64398956298828,55.65988540649414,33.93169403076172
2009-12-30,83.9739761352539,40.029815673828125,50.61195373535156,56.02588653564453,34.075462341308594
2009-12-31,83.16798400878906,39.66566848754883,50.01123046875,55.759132385253906,34.12985610961914
2010-01-04,84.57848358154297,40.24657440185547,51.24470138549805,55.70949172973633,34.3979606628418
2010-01-05,84.8023681640625,40.24657440185547,51.068511962890625,56.06931686401367,34.561161041259766
2010-01-06,84.86209106445312,40.00379180908203,51.02042770385742,55.31877899169922,34.650516510009766
2010-01-07,85.2203140258789,40.029815673828125,51.396881103515625,55.411781311035156,34.7903938293457
2010-01-08,85.50389862060547,40.35927963256836,51.67720031738281,55.386993408203125,34.84476852416992
2010-01-11,85.6233139038086,40.19453811645508,51.46897888183594,55.08304214477539,34.81369400024414
2010-01-12,84.82479095458984,39.69168472290039,50.90830612182617,56.02588653564453,34.63496780395508
2010-01-13,85.54119110107422,40.185855865478516,51.565067291259766,55.37454605102539,34.71270751953125
2010-01-14,85.77257537841797,40.220558166503906,51.75729751586914,56.14995193481445,34.75154495239258
2010-01-15,84.80982971191406,39.752342224121094,51.0044059753418,56.49732971191406,34.61167526245117
2010-01-19,85.86957550048828,40.393959045410156,51.9415283203125,56.33604431152344,34.62720489501953
2010-01-20,84.9964370727539,39.813053131103516,51.18864440917969,56.906707763671875,34.576690673828125
2010-01-21,83.3620376586914,39.44023132324219,50.347633361816406,57.167232513427734,34.036624908447266
2010-01-22,81.50372314453125,38.28711700439453,49.44256591796875,57.0679931640625,33.714134216308594
2010-01-25,81.92164611816406,38.41716766357422,49.49863052368164,56.807472229003906,33.7646369934082
2010-01-26,81.57833099365234,38.451839447021484,49.010066986083984,56.826087951660156,33.80740737915039
2010-01-27,81.96641540527344,38.75531768798828,49.53067398071289,56.79509353637695,33.819034576416016
2010-01-28,81.02608489990234,37.758235931396484,48.681671142578125,56.7640380859375,33.675270080566406
2010-01-29,80.14546203613281,37.09931945800781,48.145015716552734,57.26032638549805,33.504310607910156
2010-02-01,81.39177703857422,37.50680160522461,48.71370315551758,56.74050521850586,33.666015625
2010-02-02,82.37688446044922,37.844947814941406,49.250335693359375,56.90232849121094,33.76786422729492
2010-02-03,81.96641540527344,38.053035736083984,48.92197036743164,56.242523193359375,33.94010925292969
2010-02-04,79.43647003173828,36.95194625854492,47.288021087646484,57.1326789855957,33.45852279663086
2010-02-05,79.60065460205078,37.2640495300293,47.472232818603516,57.25718307495117,33.262733459472656
2010-02-08,79.0260009765625,36.99528121948242,46.999671936035156,57.33186721801758,33.117855072021484
2010-02-09,80.01856231689453,37.37676239013672,47.648441314697266,56.75918197631836,33.18440628051758
2010-02-10,79.8618392944336,37.298736572265625,47.76056671142578,56.21759796142578,32.73802947998047
2010-02-11,80.69768524169922,37.8622932434082,48.521484375,55.9126091003418,32.87117385864258
2010-02-12,80.63053131103516,37.9403076171875,48.8738899230957,56.14289855957031,32.85157012939453
2010-02-16,81.89923095703125,38.42584228515625,49.69887924194336,56.24876403808594,33.17657470703125
2010-02-17,82.2873306274414,38.642608642578125,50.0352668762207,55.60757064819336,33.431087493896484
2010-02-18,82.77244567871094,38.885345458984375,50.443763732910156,55.38346862792969,33.748233795166016
2010-02-19,82.9440689086914,38.86800765991211,50.50783157348633,55.682247161865234,33.97536087036133
2010-02-22,82.95897674560547,38.78998947143555,50.66001510620117,55.451961517333984,34.01841735839844
2010-02-23,81.95147705078125,38.28711700439453,50.06730651855469,56.317203521728516,33.771728515625
2010-02-24,82.70526885986328,38.677268981933594,50.491790771484375,56.45418930053711,33.900970458984375
2010-02-25,82.59331512451172,38.66859436035156,50.50783157348633,56.77159881591797,33.904850006103516
2010-02-26,82.64554595947266,38.80731201171875,50.299591064453125,57.064212799072266,34.131980895996094
2010-03-01,83.50376892089844,39.370880126953125,51.46897888183594,57.039249420166016,34.15800094604492
2010-03-02,83.73516082763672,39.49226760864258,51.86144256591797,56.96436309814453,34.378944396972656
2010-03-03,83.8097915649414,39.535606384277344,52.157779693603516,56.820674896240234,34.41444396972656
2010-03-04,84.06352233886719,39.66566848754883,52.29395294189453,57.120418548583984,34.44203186035156
2010-03-05,85.26504516601562,40.263893127441406,53.359214782714844,56.37104797363281,34.64714813232422
2010-03-08,85.2800064086914,40.341922760009766,53.455326080322266,56.07755661010742,34.655059814453125
2010-03-09,85.42179870605469,40.56734848022461,53.64756393432617,56.090049743652344,34.80495071411133
2010-03-10,85.80240631103516,40.896812438964844,54.10408401489258,55.946407318115234,34.8167839050293
2010-03-11,86.16064453125,41.05288314819336,54.2642822265625,56.15243148803711,34.785255432128906
2010-03-12,86.16808319091797,41.061561584472656,54.24026107788086,56.502159118652344,34.793113708496094
2010-03-15,86.19050598144531,40.95750045776367,54.05601501464844,56.42726135253906,34.7536506652832
2010-03-16,86.87708282470703,41.217613220214844,54.520572662353516,56.87686538696289,34.872005462646484
2010-03-17,87.3920669555664,41.33031463623047,54.84096145629883,57.120418548583984,34.872005462646484
2010-03-18,87.34727478027344,41.46904373168945,54.67276382446289,56.93305206298828,34.923316955566406
2010-03-19,86.90514373779297,41.21821212768555,53.991966247558594,56.989261627197266,34.74973678588867
2010-03-22,87.3697509765625,41.591426849365234,54.752864837646484,57.05171585083008,34.915409088134766
2010-03-23,87.98423767089844,41.87784194946289,55.44966125488281,56.783164978027344,34.911476135253906
2010-03-24,87.55711364746094,41.67820358276367,54.81695556640625,55.746551513671875,34.891754150390625
2010-03-25,87.41470336914062,41.6174430847168,54.47169494628906,55.390628814697266,34.974586486816406
2010-03-26,87.36222839355469,41.660850524902344,54.44760513305664,55.5467529296875,34.96275329589844
2010-03-29,87.91676330566406,41.8604736328125,54.74470520019531,55.33438491821289,35.00613021850586
2010-03-30,87.97669982910156,41.999351501464844,54.9133186340332,55.5092658996582,34.970645904541016
2010-03-31,87.67701721191406,41.79972839355469,54.4395866394043,55.89018630981445,34.86018753051758
2010-04-01,88.27647399902344,41.79972839355469,54.9454345703125,55.753578186035156,34.775936126708984
2010-04-05,88.99588012695312,42.1902961730957,55.97320556640625,54.825927734375,34.76002883911133
2010-04-06,89.2057113647461,42.31180191040039,56.30241394042969,54.913665771484375,34.98657989501953
2010-04-07,88.6961441040039,42.20766067504883,56.125762939453125,55.615657806396484,35.038246154785156
2010-04-08,89.00338745117188,42.30311965942383,56.06955337524414,55.6407356262207,35.09785842895508
2010-04-09,89.58790588378906,42.55481719970703,56.40678405761719,55.77238082885742,35.149539947509766
2010-04-12,89.73029327392578,42.589542388916016,56.6396598815918,56.06694030761719,35.15748596191406
2010-04-13,89.79771423339844,42.80653762817383,56.768123626708984,56.24872970581055,35.25285720825195
2010-04-14,90.8168716430664,43.31861877441406,57.980594635009766,55.85386276245117,35.348243713378906
2010-04-15,90.8918228149414,43.50957107543945,58.1572151184082,55.9165153503418,35.4436149597168
2010-04-16,89.4455337524414,42.9887809753418,57.378353118896484,56.32393264770508,35.15748596191406
2010-04-19,89.78272247314453,42.96275329589844,57.09733200073242,56.186012268066406,35.08991241455078
2010-04-20,90.5845718383789,43.17972946166992,57.87617874145508,56.3866081237793,35.467445373535156
2010-04-21,90.41971588134766,43.42277526855469,58.27763748168945,56.850433349609375,35.47145080566406
2010-04-22,90.68946838378906,43.665802001953125,58.89590835571289,56.68124771118164,35.368106842041016
2010-04-23,91.28144073486328,43.848052978515625,59.522212982177734,56.480648040771484,35.59864044189453
2010-04-26,90.9367904663086,43.75257873535156,59.297401428222656,56.54330825805664,35.59864044189453
2010-04-27,88.78605651855469,42.82390213012695,57.9404182434082,57.339351654052734,35.149539947509766
2010-04-28,89.46047973632812,42.84992599487305,58.03675842285156,56.850433349609375,35.173362731933594
2010-04-29,90.56958770751953,43.59634780883789,59.265289306640625,57.08863067626953,35.415794372558594
2010-04-30,89.0333480834961,42.73708724975586,57.53091049194336,57.74675369262695,35.53108215332031
2010-05-03,90.18741607666016,43.33598709106445,58.82364273071289,57.67128372192383,35.527076721191406
2010-05-04,88.06665802001953,42.03407669067383,56.97687530517578,58.70909118652344,35.16278839111328
2010-05-05,87.54210662841797,41.817081451416016,56.14181137084961,59.0550422668457,34.68242263793945
2010-05-06,84.63452911376953,40.41970443725586,54.0380973815918,60.87911605834961,33.821754455566406
2010-05-07,83.37557220458984,39.412906646728516,52.48040008544922,60.118011474609375,33.8177604675293
2010-05-10,87.0475082397461,41.46122741699219,55.42719650268555,58.87262725830078,34.45024108886719
2010-05-11,86.80020141601562,41.4178352355957,55.79655456542969,58.721702575683594,34.41021728515625
2010-05-12,88.01419830322266,42.198974609375,57.506805419921875,58.27512741088867,34.830535888671875
2010-05-13,86.92008209228516,41.530662536621094,56.95277404785156,58.65879821777344,34.6143798828125
2010-05-14,85.346435546875,40.7321662902832,55.85277557373047,59.67774963378906,34.414249420166016
2010-05-17,85.39138793945312,40.86236572265625,55.9571418762207,59.4576301574707,34.37018966674805
2010-05-18,84.2298355102539,40.2982063293457,54.881187438964844,60.369625091552734,34.298126220703125
2010-05-19,83.75025939941406,39.97706604003906,54.23084259033203,60.57086944580078,34.09797668457031
2010-05-20,80.587890625,38.492881774902344,51.484745025634766,61.847713470458984,33.081172943115234
2010-05-21,81.76438903808594,38.9182014465332,52.2475471496582,61.910640716552734,33.745689392089844
2010-05-24,80.71529388427734,38.761959075927734,51.54896926879883,61.696739196777344,33.79774475097656
2010-05-25,80.79769897460938,38.79668426513672,51.540958404541016,61.99866485595703,33.75770950317383
2010-05-26,80.31063079833984,38.36272430419922,51.669410705566406,61.82256317138672,33.35340118408203
2010-05-27,83.00086212158203,39.8121452331543,53.88555145263672,60.419925689697266,33.813758850097656
2010-05-28,81.95926666259766,39.57780838012695,53.19502639770508,60.6966667175293,33.869789123535156
2010-06-01,80.58038330078125,39.213294982910156,51.581092834472656,61.123313903808594,33.70965576171875
2010-06-02,82.67866516113281,40.141963958740234,53.05049133300781,60.54268264770508,33.88312911987305
2010-06-03,82.96339416503906,40.523860931396484,53.732994079589844,60.10091781616211,33.895233154296875
2010-06-04,80.04834747314453,39.13517761230469,51.03511047363281,61.716583251953125,33.70561981201172
2010-06-07,79.0516586303711,38.4234619140625,49.718265533447266,62.18989562988281,33.47169876098633
2010-06-08,79.89846801757812,38.35403060913086,49.69418716430664,61.88070297241211,33.524112701416016
2010-06-09,79.47132873535156,38.03287887573242,49.72630310058594,61.81120681762695,33.59672164916992
2010-06-10,81.79438018798828,39.11780548095703,51.44459533691406,60.706790924072266,33.93959045410156
2010-06-11,82.19155883789062,39.49102020263672,52.143165588378906,61.476768493652344,33.98798751831055
2010-06-14,82.06416320800781,39.482330322265625,52.472354888916016,61.161197662353516,34.032344818115234
2010-06-15,83.93013000488281,40.54121780395508,53.789188385009766,60.90874481201172,34.36310958862305
2010-06-16,83.900146484375,40.70611572265625,53.5402717590332,61.25585174560547,34.391353607177734
2010-06-17,84.0350341796875,40.836307525634766,53.604530334472656,61.75440216064453,34.64950942993164
2010-06-18,84.1260986328125,40.87023162841797,53.636634826660156,61.653438568115234,34.79872512817383
2010-06-21,83.88520812988281,40.522396087646484,53.082603454589844,61.476768493652344,34.923805236816406
2010-06-22,82.49980926513672,40.209354400634766,51.9906005859375,62.208839416503906,34.67372131347656
2010-06-23,82.24378967285156,40.044151306152344,51.846073150634766,62.63167953491211,34.64950942993164
2010-06-24,80.8809585571289,39.4354248046875,51.019039154052734,62.259315490722656,34.41153335571289
2010-06-25,81.2197494506836,39.443260192871094,51.89423751831055,62.51178741455078,34.5688362121582
2010-06-28,80.9637680053711,39.30385971069336,51.597164154052734,63.09873580932617,34.64548873901367
2010-06-29,78.46403503417969,37.78782653808594,49.64601516723633,63.78665542602539,34.29859161376953
2010-06-30,77.71859741210938,37.2127685546875,49.0759162902832,64.21576690673828,34.24612808227539
2010-07-01,77.37225341796875,37.10821533203125,48.72262191772461,64.3170394897461,34.40989685058594
2010-07-02,76.95059967041016,37.003665924072266,48.190128326416016,63.8043098449707,34.418025970458984
2010-07-06,77.45504760742188,37.116920471191406,47.561767578125,64.3297119140625,34.690311431884766
2010-07-07,79.89462280273438,38.30188751220703,49.221282958984375,63.57640075683594,35.108829498291016
2010-07-08,80.68519592285156,38.510986328125,49.93019485473633,63.17124938964844,35.271366119384766
2010-07-09,81.28755950927734,38.876930236816406,50.70356369018555,62.81040573120117,35.190093994140625
2010-07-12,81.34024810791016,38.99018478393555,50.131587982177734,62.78511047363281,35.16164779663086
2010-07-13,82.5675277709961,39.495548248291016,51.71857452392578,62.24700164794922,35.43391036987305
2010-07-14,82.56001281738281,39.69594192504883,51.5333137512207,62.873680114746094,35.40139389038086
2010-07-15,82.58261108398438,39.73079299926758,51.058013916015625,63.500431060791016,35.4542350769043
2010-07-16,80.30870819091797,38.63296127319336,49.19709777832031,63.810638427734375,35.23884963989258
2010-07-19,80.78306579589844,38.96406936645508,49.406585693359375,63.418128967285156,35.35671615600586
2010-07-20,81.67906951904297,39.4345588684082,50.236331939697266,63.51309585571289,35.64116287231445
2010-07-21,80.61739349365234,38.89435577392578,49.334068298339844,64.58930206298828,35.624881744384766
2010-07-22,82.41692352294922,39.87891387939453,51.090232849121094,63.842254638671875,35.941856384277344
2010-07-23,83.13223266601562,40.131591796875,52.346946716308594,63.16496658325195,36.104408264160156
2010-07-26,83.99812316894531,40.462669372558594,53.53922653198242,63.05729675292969,36.12065124511719
2010-07-27,83.9906005859375,40.44525146484375,53.34588623046875,62.44960021972656,36.07186508178711
2010-07-28,83.44847869873047,40.12287902832031,52.483890533447266,62.652164459228516,35.99468994140625
2010-07-29,83.0418930053711,39.82663345336914,52.346946716308594,62.633148193359375,36.104408264160156
2010-07-30,83.02684783935547,39.91376495361328,52.37916946411133,63.6080436706543,36.010921478271484
2010-08-02,84.90166473388672,40.66307067871094,53.28948211669922,62.7150993347168,36.19873809814453
2010-08-03,84.49505615234375,40.488826751708984,52.86254119873047,63.07707595825195,36.19873809814453
2010-08-04,85.05976867675781,40.89832305908203,53.41838455200195,62.59444046020508,36.17823791503906
2010-08-05,84.96939849853516,40.80247116088867,52.79002380371094,62.88660430908203,36.16189956665039
2010-08-06,84.62310028076172,40.741493225097656,52.47584915161133,63.57246780395508,36.15371322631836
2010-08-09,85.07483673095703,41.02032470703125,53.05586242675781,63.3375358581543,36.0882568359375
2010-08-10,84.61553955078125,40.66307067871094,52.05693435668945,63.47091293334961,36.075965881347656
2010-08-11,82.29647827148438,39.55653381347656,50.01076126098633,64.3218994140625,35.60551452636719
2010-08-12,81.79199981689453,39.24287796020508,49.761024475097656,64.16312408447266,35.48276901245117
2010-08-13,81.55106353759766,38.96406936645508,49.19709777832031,64.96339416503906,35.63822937011719
2010-08-16,81.51342010498047,39.03376388549805,49.59183883666992,66.58916473388672,35.683223724365234
2010-08-17,82.51481628417969,39.530391693115234,50.445777893066406,66.20813751220703,35.8182373046875
2010-08-18,82.66539764404297,39.687252044677734,50.598819732666016,66.38595581054688,35.87960433959961
2010-08-19,81.22732543945312,39.08604049682617,49.21321105957031,67.4211654663086,35.80598449707031
2010-08-20,80.9637680053711,39.13832473754883,49.261558532714844,67.34492492675781,35.89185333251953
2010-08-23,80.65505981445312,38.75495910644531,48.592918395996094,67.35762023925781,35.89185333251953
2010-08-24,79.4578857421875,38.03177261352539,48.037071228027344,68.43724060058594,35.70367431640625
2010-08-25,79.76660919189453,38.397727966308594,48.762088775634766,68.2149887084961,35.65459442138672
2010-08-26,79.23200988769531,37.93593215942383,48.39958953857422,68.85649108886719,35.60551452636719
2010-08-27,80.45928955078125,38.397727966308594,49.66434860229492,66.9067153930664,35.601409912109375
2010-08-30,79.29225158691406,37.99692916870117,48.57681655883789,68.1895751953125,35.66684341430664
2010-08-31,79.29225158691406,37.86624526977539,48.48013687133789,68.94534301757812,35.65459442138672
2010-09-01,81.66400909423828,38.99890899658203,50.357147216796875,67.51982116699219,36.03986358642578
2010-09-02,82.42449951171875,39.4345588684082,50.91300582885742,66.8063735961914,36.097557067871094
2010-09-03,83.49365234375,40.08802795410156,51.82332229614258,65.97834014892578,36.204734802246094
2010-09-07,82.55250549316406,39.81792068481445,50.84049606323242,67.32868957519531,36.151161193847656
2010-09-08,83.13223266601562,40.29713821411133,51.13856887817383,66.79360961914062,36.15936279296875
2010-09-09,83.5162582397461,40.45396423339844,51.1707878112793,65.47504425048828,36.303611755371094
2010-09-10,83.93787384033203,40.602088928222656,51.3319206237793,65.17573547363281,36.398380279541016
2010-09-13,84.87155151367188,41.168426513671875,52.58058166503906,65.49421691894531,36.58792495727539
2010-09-14,84.81881713867188,41.342689514160156,52.355010986328125,66.12483215332031,36.57969665527344
2010-09-15,85.14259338378906,41.60405349731445,52.65308380126953,65.14384460449219,36.546730041503906
2010-09-16,85.12000274658203,41.76960754394531,52.31473922729492,64.50051879882812,36.60853576660156
2010-09-17,85.15178680419922,41.91109085083008,52.53224563598633,64.76168060302734,36.6744499206543
2010-09-20,86.45380401611328,42.64469909667969,53.99034118652344,65.13751220703125,36.732147216796875
2010-09-21,86.27970123291016,42.635948181152344,53.676170349121094,66.0420150756836,36.67032241821289
2010-09-22,85.85578155517578,42.522430419921875,53.039737701416016,66.63440704345703,36.521976470947266
2010-09-23,85.15939331054688,42.50495910644531,52.39768981933594,66.82551574707031,36.42722702026367
2010-09-24,86.91555786132812,43.36955642700195,54.10176086425781,65.92736053466797,36.57145690917969
2010-09-27,86.49922180175781,43.13375473022461,53.9644660949707,67.07389068603516,36.63326644897461
2010-09-28,86.80201721191406,43.11628723144531,54.49749755859375,67.53253936767578,36.68680953979492
2010-09-29,86.65061950683594,43.046424865722656,54.650943756103516,67.25222778320312,36.77336883544922
2010-09-30,86.39324188232422,42.85429763793945,54.513648986816406,67.20767974853516,36.95881652832031
2010-10-01,86.75657653808594,42.8018913269043,54.80437088012695,66.88284301757812,37.0073356628418
2010-10-04,86.1055908203125,42.33903503417969,54.06136703491211,67.05548095703125,36.87876510620117
2010-10-05,87.83908081054688,43.36955642700195,55.59583282470703,66.65269470214844,37.011505126953125
2010-10-06,87.83148193359375,42.9940299987793,55.41008758544922,67.49032592773438,36.97831344604492
2010-10-07,87.72552490234375,43.15121841430664,55.24856185913086,66.92764282226562,37.05295944213867
2010-10-08,88.2175521850586,43.44815444946289,55.95117950439453,66.63352966308594,37.1773681640625
2010-10-11,88.30079650878906,43.46562957763672,55.999629974365234,66.64631652832031,37.2562141418457
2010-10-12,88.57331085205078,43.7625617980957,56.14500427246094,65.98786163330078,37.22301483154297
2010-10-13,89.26215362548828,44.12060546875,57.001075744628906,65.88548278808594,37.347469329833984
2010-10-14,88.9139633178711,44.03328323364258,56.960697174072266,64.90087890625,37.169105529785156
2010-10-15,89.09562683105469,44.96774673461914,56.76689529418945,64.1080551147461,37.264503479003906
2010-10-18,89.53466033935547,44.801815032958984,57.24333953857422,64.6259994506836,37.21473693847656
2010-10-19,88.36138916015625,44.38261413574219,56.12884521484375,65.0159683227539,37.210575103759766
2010-10-20,89.22432708740234,44.705753326416016,56.702266693115234,65.1566390991211,37.32672119140625
2010-10-21,89.4211196899414,44.793087005615234,56.42766571044922,64.38302612304688,37.26865005493164
2010-10-22,89.5876693725586,45.09873580932617,56.79107666015625,64.81771087646484,37.4387092590332
2010-10-25,89.85258483886719,45.31706237792969,57.130306243896484,65.003173828125,37.583892822265625
2010-10-26,89.86775207519531,45.4393424987793,57.08990478515625,63.9993782043457,37.641963958740234
2010-10-27,89.61035919189453,45.57907485961914,56.94456100463867,63.436737060546875,37.600486755371094
2010-10-28,89.62551879882812,45.675132751464844,56.597259521484375,63.609375,37.62122344970703
2010-10-29,89.69364929199219,45.570343017578125,56.77495574951172,64.20401000976562,37.63779830932617
2010-11-01,89.72390747070312,45.605281829833984,56.38730239868164,63.927490234375,37.567222595214844
2010-11-02,90.43547058105469,46.09434127807617,57.558326721191406,64.76777648925781,37.75094223022461
2010-11-03,90.79879760742188,46.30393600463867,57.784446716308594,63.44648361206055,37.87622833251953
2010-11-04,92.54743194580078,46.87160873413086,59.24625015258789,63.94038391113281,38.368934631347656
2010-11-05,92.89562225341797,46.87160873413086,59.577362060546875,62.84358215332031,38.32718276977539
2010-11-08,92.72150421142578,46.93273162841797,59.52888488769531,63.125816345214844,38.21444320678711
2010-11-09,92.05538940429688,46.67947006225586,58.737430572509766,61.73397445678711,38.10591506958008
2010-11-10,92.42630004882812,46.9152717590332,59.3916015625,61.81736373901367,37.792724609375
2010-11-11,92.0781021118164,46.618343353271484,59.15739059448242,61.785316467285156,37.642398834228516
2010-11-12,90.98806762695312,45.85853576660156,58.172115325927734,61.45180130004883,37.50462341308594
2010-11-15,90.859375,45.68387985229492,58.1801872253418,60.16901779174805,37.43366622924805
2010-11-16,89.44386291503906,44.932830810546875,57.04953384399414,61.6634521484375,37.020233154296875
2010-11-17,89.48926544189453,45.06381607055664,57.20298385620117,61.323486328125,37.2081298828125
2010-11-18,90.8063735961914,45.788658142089844,58.31746292114258,61.57363510131836,37.67998123168945
2010-11-19,91.05620574951172,45.823631286621094,58.51129150390625,61.95207214355469,37.66746520996094
2010-11-22,90.98048400878906,46.20787811279297,58.79397201538086,62.21500778198242,37.404388427734375
2010-11-23,89.66336822509766,45.474273681640625,58.236717224121094,62.52287292480469,36.890804290771484
2010-11-24,90.98806762695312,46.391265869140625,59.545074462890625,61.40685272216797,37.112098693847656
2010-11-26,89.92832946777344,46.085601806640625,59.13315963745117,62.25989532470703,36.97848892211914
2010-11-29,90.20079040527344,46.050689697265625,59.22199630737305,62.79228973388672,37.074527740478516
2010-11-30,89.69364929199219,45.49174499511719,58.753597259521484,63.11940002441406,37.15803527832031
2010-12-01,91.6012191772461,46.452396392822266,60.07001876831055,61.71632385253906,37.501895904541016
2010-12-02,92.7745361328125,46.92401123046875,60.67571258544922,61.55544662475586,37.52288818359375
2010-12-03,93.02427673339844,47.046260833740234,61.1118049621582,61.07267379760742,37.585933685302734
2010-12-06,92.92593383789062,47.0287971496582,61.49138259887695,61.93513107299805,37.56493377685547
2010-12-07,92.97888946533203,47.05500411987305,61.84674072265625,60.609283447265625,37.75828552246094
2010-12-08,93.31951141357422,47.229679107666016,61.80635070800781,60.02358627319336,37.63637924194336
2010-12-09,93.68286895751953,47.273345947265625,62.016326904296875,60.31966781616211,37.55648422241211
2010-12-10,94.22791290283203,47.587730407714844,62.79160690307617,59.95281219482422,37.57332992553711
2010-12-13,94.28844451904297,47.42180252075195,62.468589782714844,60.17807388305664,37.38418197631836
2010-12-14,94.37173461914062,47.509132385253906,62.436302185058594,59.30274200439453,37.56911087036133
2010-12-15,93.94023132324219,47.299537658691406,62.242454528808594,58.530364990234375,37.42200469970703
2010-12-16,94.48528289794922,47.666351318359375,62.815860748291016,58.935874938964844,37.56072998046875
2010-12-17,94.58646392822266,47.708343505859375,63.00969314575195,60.0107536315918,37.61536407470703
2010-12-20,94.81477355957031,47.74333190917969,63.26006317138672,59.94634246826172,37.682647705078125
2010-12-21,95.41592407226562,48.0321044921875,63.96266555786133,60.3647346496582,37.76247787475586
2010-12-22,95.71269989013672,48.023353576660156,63.944026947021484,59.93347930908203,37.86753845214844
2010-12-23,95.57571411132812,47.900840759277344,63.8629150390625,59.81119918823242,37.90538024902344
2010-12-27,95.61377716064453,47.92708969116211,64.0575942993164,60.34540939331055,37.934818267822266
