date,TLT,IEF,ZN=F,SPY
2020-12-04,129.63478088378906,102.74224090576172,137.8125,341.9634704589844
2020-12-07,130.80422973632812,103.0608139038086,138.140625,341.2607727050781
2020-12-08,131.42237854003906,103.1641616821289,138.21875,342.2593994140625
2020-12-09,130.98794555664062,103.01777648925781,138.046875,339.189697265625
2020-12-10,132.14906311035156,103.25025177001953,138.3125,339.0788269042969
2020-12-11,132.61676025390625,103.45690155029297,138.5,338.68115234375
2020-12-14,132.24923706054688,103.39661407470703,138.5,337.16485595703125
2020-12-15,131.80653381347656,103.2933120727539,138.296875,341.7231750488281
2020-12-16,131.45578002929688,103.20720672607422,138.328125,342.2593994140625
2020-12-17,131.10784912109375,103.13224029541016,138.296875,344.1732482910156
2020-12-18,130.7149200439453,103.04606628417969,138.203125,342.7990417480469
2020-12-21,131.23333740234375,103.11504364013672,138.40625,341.5733947753906
2020-12-22,131.9105987548828,103.2873306274414,137.984375,340.99774169921875
2020-12-23,130.99923706054688,103.07192993164062,137.765625,341.30413818359375
2020-12-24,131.51759338378906,103.21843719482422,137.875,342.63189697265625
2020-12-28,131.57614135742188,103.22701263427734,137.921875,345.57537841796875
2020-12-29,131.408935546875,103.20977020263672,137.921875,344.9161071777344
2020-12-30,131.6931610107422,103.27872467041016,137.96875,345.4082946777344
2020-12-31,131.88548278808594,103.34764862060547,138.078125,347.1632385253906
2021-01-04,131.7266082763672,103.3735122680664,138.125,342.4369812011719
2021-01-05,130.7483367919922,103.13224029541016,137.84375,344.7954406738281
2021-01-06,128.06434631347656,102.52914428710938,137.203125,346.8567199707031
2021-01-07,126.9355239868164,102.16725158691406,136.953125,352.01019287109375
2021-01-08,126.52581787109375,101.87432098388672,136.65625,354.0158386230469
2021-01-11,126.3167495727539,101.6761474609375,136.421875,351.6295166015625
2021-01-12,126.2164306640625,101.65892791748047,136.390625,351.7037658691406
2021-01-13,127.63787841796875,102.0121841430664,136.765625,352.65093994140625
2021-01-14,126.44220733642578,101.77955627441406,136.5625,351.41595458984375
2021-01-15,126.94390106201172,102.05525207519531,136.859375,348.8532409667969
2021-01-19,127.35359954833984,102.11556243896484,136.9375,351.59234619140625
2021-01-20,127.47901153564453,102.15861511230469,136.96875,356.4579162597656
2021-01-21,126.58431243896484,102.0121841430664,136.890625,356.782958984375
2021-01-22,126.99408721923828,102.16725158691406,137.03125,355.52008056640625
2021-01-25,128.49072265625,102.58080291748047,137.375,356.9221496582031
2021-01-26,128.2482452392578,102.54634094238281,137.375,356.3651123046875
2021-01-27,128.57440185546875,102.66697692871094,137.53125,347.65545654296875
2021-01-28,127.86363220214844,102.39989471435547,137.25,350.645263671875
2021-01-29,127.0943603515625,102.21891784667969,137.03125,343.62554931640625
2021-02-01,127.24169158935547,102.34656524658203,137.1875,349.34521484375
2021-02-02,126.42138671875,102.08790588378906,136.9375,354.2851257324219
2021-02-03,125.29961395263672,101.83788299560547,136.796875,354.56365966796875
2021-02-04,124.96475982666016,101.80339813232422,136.796875,358.5935974121094
2021-02-05,123.91836547851562,101.58782958984375,136.6875,360.00494384765625
2021-02-08,124.46249389648438,101.63095092773438,136.6875,362.60491943359375
2021-02-09,124.5545425415039,101.70854949951172,136.71875,362.3634033203125
2021-02-10,125.3833236694336,101.96725463867188,136.921875,362.20556640625
2021-02-11,124.69689178466797,101.88961791992188,136.859375,362.79052734375
2021-02-12,123.14823150634766,101.55337524414062,136.546875,364.5826721191406
2021-02-16,121.2730941772461,100.82057189941406,135.78125,364.2669982910156
2021-02-17,122.0432357788086,100.88951110839844,135.75,364.3504638671875
2021-02-18,121.54927825927734,100.88088989257812,135.859375,362.79986572265625
2021-02-19,119.93370819091797,100.47567749023438,135.453125,362.1591796875
2021-02-22,119.02117919921875,100.31189727783203,135.328125,359.37347412109375
2021-02-23,118.67797088623047,100.38946533203125,135.421875,359.8099365234375
2021-02-24,117.89948272705078,100.2514877319336,135.15625,363.7748107910156
2021-02-25,115.97415161132812,98.91520690917969,133.671875,355.0093688964844
2021-02-26,119.80809020996094,99.80317687988281,133.796875,353.1800842285156
2021-03-01,118.2257308959961,99.69102478027344,134.28125,361.7413024902344
2021-03-02,118.23412322998047,99.87220764160156,134.640625,358.9185485839844
2021-03-03,116.95181274414062,99.33732604980469,134.140625,354.1644592285156
2021-03-04,116.1974868774414,98.84564208984375,133.5,349.78167724609375
2021-03-05,116.42382049560547,98.70758819580078,133.453125,356.2164306640625
2021-03-08,115.51861572265625,98.31938171386719,132.984375,354.4429931640625
2021-03-09,117.11944580078125,98.78522491455078,133.40625,359.5035400390625
2021-03-10,117.35411834716797,98.99230194091797,133.625,361.7413024902344
2021-03-11,116.50757598876953,98.957763671875,133.71875,365.4090881347656
2021-03-12,114.03511810302734,98.24179077148438,132.90625,365.90118408203125
2021-03-15,114.7056655883789,98.36251068115234,133.078125,368.0832824707031
2021-03-16,114.24468231201172,98.34527587890625,133.078125,367.6189880371094
2021-03-17,113.38973999023438,98.18136596679688,133.234375,368.87261962890625
2021-03-18,112.2415542602539,97.56883239746094,132.4375,363.5054931640625
2021-03-19,112.9372329711914,97.50846862792969,132.359375,362.8329772949219
2021-03-22,114.20271301269531,97.82766723632812,132.75,365.7300720214844
2021-03-23,115.2336196899414,98.31077575683594,131.921875,362.8516540527344
2021-03-24,115.85379028320312,98.44017028808594,132.09375,361.007080078125
2021-03-25,114.94032287597656,98.31077575683594,132.140625,363.0378723144531
2021-03-26,114.53801727294922,97.98292541503906,131.765625,368.8882751464844
2021-03-29,113.56574249267578,97.6465072631836,131.359375,368.7019348144531
2021-03-30,114.16084289550781,97.56022644042969,131.1875,367.7236633300781
2021-03-31,113.52386474609375,97.42218017578125,130.9375,369.2143249511719
2021-04-01,115.40802001953125,97.85379791259766,131.421875,373.20147705078125
2021-04-05,114.90447998046875,97.57757568359375,131.109375,378.5580749511719
2021-04-06,115.68498992919922,98.0523452758789,131.6875,378.33447265625
2021-04-07,114.87928771972656,97.99190521240234,131.828125,378.7723388671875
2021-04-08,115.8276596069336,98.32857513427734,132.0,380.5703125
2021-04-09,115.40802001953125,98.06961822509766,131.734375,383.33709716796875
2021-04-12,115.35769653320312,98.0091781616211,131.625,383.4767761230469
2021-04-13,116.22209930419922,98.4148941040039,132.078125,384.61334228515625
2021-04-14,115.85283660888672,98.29402160644531,131.921875,383.2997741699219
2021-04-15,117.79156494140625,98.9241714477539,132.65625,387.4173583984375
2021-04-16,116.87674713134766,98.6565933227539,132.375,388.7123718261719
2021-04-19,116.54105377197266,98.55300903320312,132.234375,386.8025817871094
2021-04-20,117.07817840576172,98.84645080566406,132.5625,383.9705810546875
2021-04-21,117.31319427490234,98.89832305908203,132.53125,387.6037292480469
2021-04-22,117.82516479492188,98.97599792480469,132.546875,384.06365966796875
2021-04-23,117.54817962646484,98.84645080566406,132.4375,388.2278747558594
2021-04-26,117.38035583496094,98.742919921875,132.375,389.03839111328125
2021-04-27,116.35637664794922,98.3544692993164,132.03125,388.9544982910156
2021-04-28,116.43192291259766,98.48396301269531,132.09375,388.8426818847656
2021-04-29,116.08783721923828,98.3113021850586,131.984375,391.32080078125
2021-04-30,116.35637664794922,98.3976058959961,132.03125,388.7495422363281
2021-05-03,116.4261474609375,98.56522369384766,132.328125,389.5880126953125
2021-05-04,117.21623992919922,98.69477081298828,132.421875,387.1844177246094
2021-05-05,117.4095458984375,98.81568908691406,132.546875,387.3056335449219
2021-05-06,117.60282897949219,98.85888671875,132.671875,390.39849853515625
2021-05-07,117.02296447753906,98.8934326171875,132.75,393.23980712890625
2021-05-10,115.83782958984375,98.69477081298828,132.609375,389.34576416015625
2021-05-11,115.18222045898438,98.53065490722656,132.453125,385.8709716796875
2021-05-12,113.97193145751953,98.05555725097656,131.921875,377.673095703125
2021-05-13,114.14845275878906,98.3838119506836,132.1875,382.20989990234375
2021-05-14,115.21586608886719,98.5997543334961,132.40625,388.078857421875
2021-05-17,114.97211456298828,98.5047378540039,132.34375,387.0913391113281
2021-05-18,114.67793273925781,98.5047378540039,132.390625,383.75628662109375
2021-05-19,114.40058135986328,98.21102905273438,132.03125,382.7501220703125
2021-05-20,115.34188842773438,98.61702728271484,132.484375,386.8678283691406
2021-05-21,115.71172332763672,98.65157318115234,132.4375,386.5510559082031
2021-05-24,116.14042663574219,98.74657440185547,132.625,390.4916687011719
2021-05-25,117.21623992919922,99.10938262939453,132.96875,389.62530517578125
2021-05-26,117.01451873779297,98.99710083007812,132.90625,390.39849853515625
2021-05-27,116.5438232421875,98.82434844970703,132.6875,390.6034240722656
2021-05-28,116.35890197753906,98.81568908691406,132.859375,391.30218505859375
2021-06-01,116.33283996582031,98.79753112792969,132.734375,390.9573974609375
2021-06-02,116.60221862792969,98.90995025634766,132.859375,391.5722961425781
2021-06-03,116.16448974609375,98.65925598144531,132.53125,390.11895751953125
2021-06-04,117.75530242919922,99.20379638671875,133.125,393.68701171875
2021-06-07,117.39337921142578,99.1259994506836,133.03125,393.3050842285156
2021-06-08,118.21829986572266,99.41127014160156,133.359375,393.3888854980469
2021-06-09,119.26199340820312,99.7224349975586,133.640625,392.8019714355469
2021-06-10,119.97744750976562,100.07681274414062,133.796875,394.62786865234375
2021-06-11,119.78382110595703,99.92987823486328,133.703125,395.2799987792969
2021-06-14,118.86640167236328,99.61868286132812,133.421875,396.1649169921875
2021-06-15,118.72330474853516,99.63599395751953,133.4375,395.4383544921875
2021-06-16,118.6222915649414,98.95311737060547,132.703125,393.23046875
2021-06-17,120.39836120605469,99.30750274658203,132.90625,393.1000061035156
2021-06-18,122.66248321533203,99.8693618774414,133.15625,387.7969970703125
2021-06-21,120.60875701904297,99.5495376586914,133.0625,393.3486633300781
2021-06-22,120.9032974243164,99.73104858398438,132.359375,395.4516296386719
2021-06-23,120.59190368652344,99.53227233886719,132.1875,394.9749450683594
2021-06-24,120.78547668457031,99.51496887207031,132.171875,397.3115234375
2021-06-25,119.5313720703125,99.30750274658203,131.859375,398.72283935546875
2021-06-28,120.7602310180664,99.61868286132812,132.265625,399.52667236328125
2021-06-29,120.96224212646484,99.6705322265625,132.265625,399.7416076660156
2021-06-30,121.50092315673828,99.82613372802734,132.5,400.0780334472656
2021-07-01,121.5076904296875,99.75435638427734,132.265625,402.2930908203125
2021-07-02,122.24091339111328,100.11762237548828,132.671875,405.3680114746094
2021-07-06,123.67371368408203,100.6452407836914,133.21875,404.6297302246094
2021-07-07,124.76932525634766,100.9393081665039,133.546875,406.0596923828125
2021-07-08,125.25817108154297,101.19880676269531,133.890625,402.7511291503906
2021-07-09,123.49668884277344,100.68851470947266,133.421875,407.05035400390625
2021-07-12,123.33659362792969,100.63663482666016,133.40625,408.5084228515625
2021-07-13,122.39263916015625,100.32522583007812,132.984375,407.1158447265625
2021-07-14,123.78327178955078,100.7576904296875,133.453125,407.7232666015625
2021-07-15,125.14857482910156,101.18152618408203,133.796875,406.33074951171875
2021-07-16,124.91267395019531,101.16419219970703,133.78125,403.1436767578125
2021-07-19,127.65179443359375,102.02916717529297,134.6875,397.19000244140625
2021-07-20,126.42130279541016,101.89939880371094,134.671875,402.88189697265625
2021-07-21,124.81993103027344,101.31127166748047,134.109375,406.1437683105469
2021-07-22,125.99987030029297,101.54480743408203,134.25,406.9943542480469
2021-07-23,125.15704345703125,101.38909912109375,134.140625,411.18145751953125
2021-07-26,124.78621673583984,101.31991577148438,134.203125,412.1907958984375
2021-07-27,126.11788177490234,101.75237274169922,134.46875,410.312255859375
2021-07-28,126.12625122070312,101.8388900756836,134.265625,410.1440124511719
2021-07-29,125.4267807006836,101.52749633789062,134.21875,411.8450012207031
2021-07-30,126.01673126220703,101.81291961669922,134.453125,409.844970703125
2021-08-02,127.14071655273438,102.2595443725586,135.0,408.98504638671875
2021-08-03,127.20819854736328,102.28548431396484,135.0,412.3124084472656
2021-08-04,127.46980285644531,102.2595443725586,134.828125,410.2842102050781
2021-08-05,126.82006072998047,101.8873519897461,134.5,412.8824768066406
2021-08-06,124.70199584960938,101.2901611328125,134.0,413.5647277832031
2021-08-09,124.25483703613281,101.07377624511719,133.78125,413.228271484375
2021-08-10,123.68094635009766,100.88336181640625,133.546875,413.7422180175781
2021-08-11,123.60501098632812,100.9958724975586,133.578125,414.7703857421875
2021-08-12,123.40254211425781,100.89204406738281,133.453125,416.01348876953125
2021-08-13,125.35177612304688,101.471923828125,133.953125,416.7705383300781
2021-08-16,125.65550994873047,101.69695281982422,134.328125,417.7519226074219
2021-08-17,125.6049575805664,101.64503479003906,134.265625,415.0134582519531
2021-08-18,126.02684783935547,101.59308624267578,134.140625,410.47113037109375
2021-08-19,126.95506286621094,101.818115234375,134.328125,411.1066589355469
2021-08-20,127.03946685791016,101.72291564941406,134.125,414.3778991699219
2021-08-23,126.95506286621094,101.74886322021484,134.21875,418.0229187011719
2021-08-24,125.96771240234375,101.471923828125,133.984375,418.6864929199219
2021-08-25,124.92138671875,101.07377624511719,133.625,419.5650634765625
2021-08-26,125.26740264892578,101.07377624511719,133.59375,417.0883483886719
2021-08-27,126.1196517944336,101.40265655517578,133.890625,420.8174743652344
2021-08-30,126.44877624511719,101.60175323486328,134.125,422.6680603027344
2021-08-31,125.58802795410156,101.4113540649414,134.046875,422.0418395996094
2021-09-01,125.79840087890625,101.45465850830078,134.046875,422.2661437988281
2021-09-02,126.34756469726562,101.5759048461914,134.125,423.5653076171875
2021-09-03,125.19853210449219,101.33338928222656,134.0,423.4624328613281
2021-09-07,124.14237976074219,100.93496704101562,133.625,421.9483642578125
2021-09-08,124.98733520507812,101.2121353149414,133.859375,421.434326171875
2021-09-09,126.49968719482422,101.49794006347656,134.09375,419.6305236816406
2021-09-10,125.38436889648438,101.1774673461914,133.765625,416.3218994140625
2021-09-13,126.14485168457031,101.29872131347656,133.921875,417.3873596191406
2021-09-14,127.67411804199219,101.67984008789062,134.203125,415.135009765625
2021-09-15,127.22628784179688,101.50658416748047,134.0,418.60247802734375
2021-09-16,126.643310546875,101.18616485595703,133.703125,417.9388427734375
2021-09-17,126.0350341796875,100.89166259765625,133.40625,413.8677062988281
2021-09-20,127.59806060791016,101.40269470214844,133.84375,406.9667663574219
2021-09-21,127.48822021484375,101.3420181274414,133.859375,406.582275390625
2021-09-22,128.24864196777344,101.43733215332031,132.984375,410.5484619140625
2021-09-23,125.35064697265625,100.51924133300781,132.375,415.53662109375
2021-09-24,124.12548065185547,100.21614074707031,132.015625,416.2210998535156
2021-09-27,123.66924285888672,99.94763946533203,131.796875,415.03033447265625
2021-09-28,121.74286651611328,99.5665512084961,131.46875,406.66668701171875
2021-09-29,121.95407104492188,99.67047882080078,131.46875,407.3511657714844
2021-09-30,121.93719482421875,99.79173278808594,131.609375,402.3724060058594
2021-10-01,122.96334075927734,100.19910430908203,132.171875,407.15423583984375
2021-10-04,122.65037536621094,100.07774353027344,132.078125,401.90362548828125
2021-10-05,121.46600341796875,99.76573181152344,131.734375,406.0853576660156
2021-10-06,122.15119934082031,99.791748046875,131.71875,407.77313232421875
2021-10-07,120.87382507324219,99.39303588867188,131.390625,411.29852294921875
2021-10-08,120.0278091430664,99.17638397216797,131.140625,410.5484619140625
2021-10-11,119.72322845458984,98.93370819091797,130.84375,407.5762023925781
2021-10-12,121.77052307128906,99.3843994140625,131.140625,406.5729064941406
2021-10-13,122.95492553710938,99.57503509521484,131.21875,408.0356140136719
2021-10-14,123.41175079345703,99.80908203125,131.5,414.8990478515625
2021-10-15,122.69261932373047,99.31503295898438,130.96875,418.058837890625
2021-10-18,123.26793670654297,99.17638397216797,130.765625,419.2965393066406
2021-10-19,121.56745910644531,98.8210220336914,130.5625,422.5313415527344
2021-10-20,120.74688720703125,98.77770233154297,130.640625,424.1909484863281
2021-10-21,120.60305786132812,98.51769256591797,130.1875,425.2973327636719
2021-10-22,121.93128204345703,98.76903533935547,130.34375,424.85662841796875
2021-10-25,121.74512481689453,98.89037322998047,130.5625,427.1350402832031
2021-10-26,122.75189208984375,99.0116958618164,130.609375,427.51947021484375
2021-10-27,124.9852294921875,99.56637573242188,131.171875,425.62548828125
2021-10-28,124.56231689453125,99.30640411376953,130.75,429.7322692871094
2021-10-29,124.94300079345703,99.34969329833984,130.703125,430.6042785644531
2021-11-01,124.04337310791016,99.3418960571289,130.65625,431.344970703125
2021-11-02,124.59394836425781,99.58475494384766,130.96875,433.08892822265625
2021-11-03,123.306396484375,99.27251434326172,130.765625,435.7331237792969
2021-11-04,124.60238647460938,99.81025695800781,131.3125,437.7865295410156
2021-11-05,126.4659652709961,100.3567123413086,131.828125,439.3053894042969
2021-11-08,126.22881317138672,99.92301177978516,131.296875,439.6805114746094
2021-11-09,127.8720932006836,100.3826675415039,131.84375,438.2271423339844
2021-11-10,125.53424072265625,99.52405548095703,130.734375,434.7017517089844
2021-11-11,125.34784698486328,99.2031478881836,130.328125,434.8423156738281
2021-11-12,124.79727935791016,99.41132354736328,130.53125,438.1240234375
2021-11-15,123.23014831542969,99.02101135253906,130.296875,438.2740783691406
2021-11-16,122.91683197021484,98.93426513671875,130.171875,440.0086364746094
2021-11-17,123.89092254638672,99.28986358642578,130.453125,438.9397888183594
2021-11-18,124.35675811767578,99.35059356689453,130.578125,440.43060302734375
2021-11-19,125.66976165771484,99.61946105957031,130.875,439.64300537109375
2021-11-22,124.19586181640625,98.89090728759766,130.0,438.4053039550781
2021-11-23,122.4000473022461,98.48326873779297,129.78125,438.9866943359375
2021-11-24,124.36531829833984,98.78682708740234,129.828125,440.15875244140625
2021-11-26,127.50785064697266,100.06175231933594,131.171875,430.3417663574219
2021-11-29,126.48290252685547,99.8362808227539,131.046875,435.6205139160156
2021-11-30,128.40573120117188,100.4347152709961,131.546875,427.1443786621094
2021-12-01,129.19789123535156,100.62394714355469,131.640625,422.40008544921875
2021-12-02,129.35902404785156,100.40694427490234,131.3125,428.8696594238281
2021-12-03,130.90249633789062,100.9971694946289,132.125,425.1378479003906
2021-12-06,129.10455322265625,100.49375915527344,131.34375,430.1730041503906
2021-12-07,128.06141662597656,100.11185455322266,131.03125,439.07098388671875
2021-12-08,125.847900390625,99.79069519042969,130.921875,440.2336730957031
2021-12-09,126.55184936523438,100.0423812866211,131.078125,437.261474609375
2021-12-10,126.24647521972656,100.11185455322266,131.09375,441.3775329589844
2021-12-13,128.11233520507812,100.58922576904297,131.515625,437.46771240234375
2021-12-14,127.80703735351562,100.41561889648438,131.296875,434.45794677734375
2021-12-15,126.57725524902344,100.2680435180664,131.15625,441.246337890625
2021-12-16,126.62648010253906,100.5599594116211,131.765625,437.3551940917969
2021-12-17,128.0613555908203,100.78585052490234,131.828125,432.70037841796875
2021-12-20,127.10197448730469,100.69898223876953,131.828125,428.09942626953125
2021-12-21,126.61798095703125,100.29935455322266,131.21875,435.7020568847656
2021-12-22,127.20382690429688,100.39491271972656,130.734375,440.0584411621094
2021-12-23,126.1001205444336,100.18643188476562,130.546875,442.7965393066406
2021-12-27,126.40576171875,100.22114562988281,130.5625,449.06304931640625
2021-12-28,125.90482330322266,100.20381927490234,130.609375,448.6960754394531
2021-12-29,124.5293960571289,99.69120788574219,130.21875,449.2701110839844
2021-12-30,125.57371520996094,100.02133178710938,130.40625,448.0280456542969
2021-12-31,125.81993865966797,99.90840911865234,130.46875,446.89892578125
2022-01-03,122.5171127319336,98.97881317138672,129.4375,449.4863586425781
2022-01-04,122.0076675415039,98.92671966552734,129.28125,449.33587646484375
2022-01-05,121.34545135498047,98.50967407226562,128.84375,440.707763671875
2022-01-06,121.65960693359375,98.26644134521484,128.53125,440.2936096191406
2022-01-07,120.78509521484375,97.94497680664062,128.296875,438.552978515625
2022-01-10,121.08226776123047,97.9189224243164,128.140625,438.0072937011719
2022-01-11,121.88885498046875,98.15348815917969,128.390625,441.9966735839844
2022-01-12,121.42186737060547,98.17086029052734,128.578125,443.1917419433594
2022-01-13,122.50012969970703,98.48363494873047,128.71875,437.08514404296875
2022-01-14,120.64926147460938,97.80598449707031,128.1875,437.26397705078125
2022-01-18,118.95113372802734,97.06755065917969,127.375,429.52008056640625
2022-01-19,119.77474212646484,97.30211639404297,127.671875,425.0602111816406
2022-01-20,120.51335906982422,97.51063537597656,127.703125,420.35552978515625
2022-01-21,121.94828796386719,98.07532501220703,128.3125,412.10369873046875
2022-01-24,120.94642639160156,97.9884262084961,128.515625,413.8538513183594
2022-01-25,120.75112915039062,97.85812377929688,128.125,408.8011474609375
2022-01-26,119.290771484375,97.16307067871094,127.515625,407.7755432128906
2022-01-27,121.48130798339844,97.57138061523438,127.65625,405.7619934082031
2022-01-28,121.5237808227539,97.79730224609375,127.953125,415.8391418457031
2022-01-31,120.89543151855469,97.79730224609375,127.96875,423.3289489746094
2022-02-01,120.49412536621094,97.66511535644531,127.875,426.1893615722656
2022-02-02,120.90229034423828,97.8651123046875,128.125,430.3293762207031
2022-02-03,119.95850372314453,97.44769287109375,127.640625,420.2145080566406
2022-02-04,118.19001770019531,96.69984436035156,126.765625,422.19036865234375
2022-02-07,118.26651763916016,96.72593688964844,126.90625,420.8354187011719
2022-02-08,117.47586822509766,96.41290283203125,126.578125,424.2980041503906
2022-02-09,117.69691467285156,96.54331970214844,126.75,430.50811767578125
2022-02-10,115.82636260986328,95.65636444091797,125.796875,422.7737731933594
2022-02-11,117.54389190673828,96.64765167236328,126.390625,414.4372253417969
2022-02-14,116.08147430419922,95.97808074951172,125.984375,413.082275390625
2022-02-15,114.76359558105469,95.69110870361328,125.734375,419.7439880371094
2022-02-16,115.4438247680664,95.89111328125,125.8125,420.2145080566406
2022-02-17,116.30253601074219,96.40421295166016,126.421875,411.2380676269531
2022-02-18,117.52681732177734,96.71723175048828,126.671875,408.5753479003906
2022-02-22,117.83293914794922,96.70856475830078,126.46875,404.1906433105469
2022-02-23,116.20901489257812,96.20417785644531,126.28125,397.0208435058594
2022-02-24,116.28553771972656,96.43031311035156,126.46875,402.9956970214844
2022-02-25,116.37054443359375,96.40421295166016,126.25,411.8873291015625
2022-02-28,118.92119598388672,97.4998779296875,127.453125,410.83349609375
2022-03-01,120.29621887207031,98.4494857788086,128.71875,404.5764465332031
2022-03-02,116.18413543701172,96.9698257446289,127.3125,412.0190734863281
2022-03-03,117.3675308227539,97.38762664794922,127.5625,409.9678649902344
2022-03-04,119.39374542236328,98.3537368774414,128.53125,406.6370544433594
2022-03-07,118.48274230957031,97.93595886230469,128.078125,394.6496887207031
2022-03-08,117.29090118408203,97.3005599975586,127.171875,391.6575622558594
2022-03-09,116.14156341552734,96.69998931884766,126.59375,402.1582946777344
2022-03-10,114.47294616699219,96.25609588623047,126.09375,400.3421936035156
2022-03-11,114.85601043701172,96.23001098632812,126.015625,395.251953125
2022-03-14,112.17424011230469,95.01145935058594,124.953125,392.3633117675781
2022-03-15,111.97846984863281,94.96794128417969,124.8125,400.9914245605469
2022-03-16,113.07672119140625,94.83736419677734,124.453125,409.8831787109375
2022-03-17,112.23388671875,94.65459442138672,124.515625,415.0111999511719
2022-03-18,113.60454559326172,94.93315887451172,124.8125,419.5566711425781
2022-03-21,110.97382354736328,93.69717407226562,123.4375,419.4339904785156
2022-03-22,109.55207061767578,93.18363952636719,122.921875,424.3420104980469
2022-03-23,111.9529037475586,93.81031036376953,123.140625,418.87713623046875
2022-03-24,111.07600402832031,93.2880859375,122.921875,425.1914367675781
2022-03-25,109.5350570678711,92.3306655883789,121.546875,427.2679138183594
2022-03-28,110.47154998779297,92.53956604003906,121.703125,430.3070983886719
2022-03-29,111.3058853149414,93.0008544921875,122.328125,435.63031005859375
2022-03-30,112.17424011230469,93.36640930175781,122.625,432.94036865234375
2022-03-31,112.44666290283203,93.54048919677734,122.875,426.2768859863281
2022-04-01,112.87471008300781,92.93140411376953,122.234375,427.48504638671875
2022-04-04,112.09030151367188,92.87042999267578,122.09375,431.1471252441406
2022-04-05,109.55787658691406,91.7637710571289,120.921875,425.701171875
2022-04-06,108.67108917236328,91.44136810302734,120.6875,421.4443664550781
2022-04-07,107.8525619506836,91.2148208618164,120.546875,423.5680236816406
2022-04-08,106.6844253540039,90.75299072265625,120.125,422.4354248046875
2022-04-11,104.99616241455078,90.31732177734375,119.75,415.2150573730469
2022-04-12,104.85118865966797,90.75299072265625,120.5,413.6766052246094
2022-04-13,105.06439971923828,90.95339965820312,120.796875,418.4147644042969
2022-04-14,102.95832824707031,90.13433837890625,119.9375,413.2047119140625
2022-04-18,102.44674682617188,89.8729019165039,119.640625,413.3745422363281
2022-04-19,101.6793441772461,89.2803726196289,119.109375,420.04754638671875
2022-04-20,103.72571563720703,89.97748565673828,119.5,419.736083984375
2022-04-21,102.95832824707031,89.48078155517578,118.75,413.45953369140625
2022-04-22,102.31031799316406,89.52436065673828,118.9375,402.1145324707031
2022-04-25,103.33349609375,90.09944152832031,119.609375,404.44580078125
2022-04-26,104.37374114990234,90.70071411132812,120.046875,392.7326965332031
2022-04-27,103.0350341796875,90.1953353881836,119.796875,393.83697509765625
2022-04-28,103.18852996826172,90.06460571289062,119.359375,403.78509521484375
2022-04-29,101.84984588623047,89.58537292480469,119.15625,388.8629455566406
2022-05-02,100.08439636230469,88.9179458618164,118.34375,391.2037048339844
2022-05-03,100.75916290283203,89.02265930175781,118.515625,392.9970397949219
2022-05-04,101.31433868408203,89.59844970703125,119.15625,404.9649353027344
2022-05-05,98.53849792480469,88.6998291015625,118.0625,390.57135009765625
2022-05-06,97.08648681640625,88.19380950927734,117.796875,388.2400207519531
2022-05-09,97.9406509399414,88.84817504882812,118.1875,375.8097229003906
2022-05-10,98.82888793945312,89.14476776123047,118.78125,376.6780090332031
2022-05-11,100.7335433959961,89.69441986083984,119.265625,370.6940612792969
2022-05-12,100.54563903808594,89.99104309082031,120.0,370.3070373535156
2022-05-13,99.05950164794922,89.51988983154297,119.171875,379.1602783203125
2022-05-16,98.95699310302734,89.89507293701172,119.671875,377.6217956542969
2022-05-17,97.76126098632812,89.21456909179688,118.859375,385.38958740234375
2022-05-18,99.84526062011719,89.8514633178711,119.4375,369.85394287109375
2022-05-19,100.08439636230469,90.17426300048828,119.703125,367.5887145996094
2022-05-20,101.22041320800781,90.593017578125,120.125,367.7492370605469
2022-05-23,99.55487060546875,90.04338836669922,119.578125,374.6298522949219
2022-05-24,101.51932525634766,90.81986236572266,120.375,371.7699890136719
2022-05-25,101.9207763671875,91.00305938720703,120.59375,375.05450439453125
2022-05-26,101.45955657958984,90.95942687988281,120.59375,382.54864501953125
2022-05-27,101.70723724365234,91.09028625488281,120.484375,391.9399108886719
2022-05-31,99.55487060546875,90.13936614990234,119.84375,389.7406921386719
2022-06-01,99.44108581542969,89.63182830810547,119.046875,386.58831787109375
2022-06-02,99.49241638183594,89.7628402709961,119.28125,393.9502868652344
2022-06-03,99.27851104736328,89.58814239501953,119.046875,387.48492431640625
2022-06-06,97.4474868774414,88.91555786132812,118.453125,388.664794921875
2022-06-07,98.49988555908203,89.27369689941406,118.953125,392.3929748535156
2022-06-08,97.62714385986328,88.94175720214844,118.609375,388.12677001953125
2022-06-09,97.95231628417969,88.8631362915039,118.421875,378.89599609375
2022-06-10,97.34478759765625,87.98961639404297,117.3125,367.90966796875
2022-06-13,94.29019927978516,86.42601776123047,115.796875,353.9408264160156
2022-06-14,93.10088348388672,85.73595428466797,114.96875,352.8742370605469
2022-06-15,94.83780670166016,86.93264770507812,115.6875,357.9049987792969
2022-06-16,95.59074401855469,87.50045776367188,116.34375,346.05975341796875
2022-06-17,95.89881134033203,87.52664947509766,116.6875,346.80572509765625
2022-06-21,94.27306365966797,87.07240295410156,116.34375,355.5361022949219
2022-06-22,96.8656234741211,88.1730728149414,116.953125,354.8915100097656
2022-06-23,97.66136169433594,88.67093658447266,117.65625,358.37042236328125
2022-06-24,96.30947875976562,88.35651397705078,117.34375,369.76434326171875
