Date,Open,High,Low,Close,Volume
2021-01-04,11.825810596688086,11.825810596688086,11.560820875669947,11.62317180633545,31600
2021-01-05,11.54523694743293,11.784247775999386,11.54523694743293,11.779051780700684,11100
2021-01-06,11.753071421375362,11.991041635616046,11.753071421375362,11.911544799804688,18500
2021-01-07,12.028450388438824,12.028450388438824,11.971296437524531,12.02325439453125,11500
2021-01-08,12.044039702942566,12.044039702942566,11.976492765703949,12.018059730529785,47300
2021-01-11,11.882966151483528,12.044037993442181,11.882966151483528,12.028450012207031,38800
2021-01-12,12.059624538315385,12.063781927778587,12.022734272432597,12.041439056396484,48400
2021-01-13,12.07002177270749,12.07002177270749,12.01806280562167,12.054434776306152,46600
2021-01-14,12.095998162582172,12.095998162582172,12.054431199454449,12.06482219696045,48200
2021-01-15,11.934924733714123,12.272657407639535,11.87257478756771,11.979609489440918,44800
2021-01-19,12.079839397053295,12.080363862887483,11.982759169722714,12.051502227783203,18100
2021-01-20,12.048351702874845,12.11604581955742,12.048351702874845,12.090332984924316,24000
2021-01-21,12.09557781090893,12.09557781090893,12.032607899157071,12.043103218078613,25300
2021-01-22,12.043103874349738,12.111321449279785,11.985380618024404,12.111321449279785,20600
2021-01-25,12.111324799444775,12.132315444238028,11.980136272154043,12.045206069946289,40000
2021-01-26,12.053598403930664,12.090332022800768,11.990628487645179,12.053598403930664,35400
2021-01-27,11.969633637280316,12.048346505389759,11.861534685124065,11.880425453186035,29400
2021-01-28,11.850523775223351,12.022118216393082,11.850523775223351,11.932909965515137,12600
2021-01-29,11.91716575858542,11.985384355678258,11.775482904794652,11.796472549438477,57800
2021-02-01,11.974887218494187,12.04572913510024,11.885678990274222,12.027362823486328,21700
2021-02-02,12.01686557561606,12.132312088266726,12.01686557561606,12.111321449279785,16200
2021-02-03,12.111322509138432,12.205778391067966,12.037857268032726,12.18478775024414,26100
2021-02-04,12.121820493047123,12.279246330261229,12.121820493047123,12.27924633026123,23800
2021-02-05,12.342215580723616,12.342215580723616,12.26087834209667,12.318601608276367,40200
2021-02-08,12.399935254420862,12.399935254420862,12.31597470346488,12.357954978942871,50200
2021-02-09,12.38419737181759,12.38419737181759,12.336969421176653,12.373702049255371,74500
2021-02-10,12.420925796539485,12.436668775055244,12.289737311574298,12.344836235046387,76600
2021-02-11,12.426174051343926,12.426174051343926,12.347461156771667,12.35270881652832,33600
2021-02-12,12.394692694379808,12.394692694379808,12.308107784575075,12.373702049255371,27500
2021-02-16,12.431425322458526,12.431425322458526,12.357959065412043,12.373702049255371,69200
2021-02-17,12.410434677334088,12.410434677334088,12.358484532162487,12.373702049255371,39000
2021-02-18,12.415680835300986,12.415680835300986,12.32122494545601,12.378948211669922,33700
2021-02-19,12.389444627424336,12.599346067350554,12.389444627424336,12.525880813598633,57900
2021-02-22,12.589488247916043,12.653098738664207,12.541780632618531,12.562984466552734,102600
2021-02-23,12.552385037899699,12.573587864982583,12.27144024890527,12.520580291748047,117100
2021-02-24,12.589489951726335,12.696036906240112,12.509977585821087,12.647799491882324,81800
2021-02-25,12.716709068249461,12.729960959816772,12.350950996875437,12.388057708740234,109000
2021-02-26,12.335049860185721,12.538071641502182,12.244935576727615,12.414562225341797,102800
2021-03-01,12.658397238533777,12.68755200133207,12.469158198689248,12.663698196411133,159700
2021-03-02,12.722011312523081,12.722011312523081,12.525879859924318,12.525879859924316,98700
2021-03-03,12.615993401255627,12.621294360315654,12.456968673673115,12.470220565795898,96700
2021-03-04,12.451667440989917,12.517398118624337,12.04350270182837,12.197227478027344,194600
2021-03-05,12.361556133807309,12.45697139562769,11.926887506452044,12.43046760559082,154000
2021-03-08,12.541783840635837,12.615995256278923,12.456970505313821,12.488775253295898,100900
2021-03-09,12.669005699222975,12.722014294326975,12.57677120882725,12.653103828430176,74900
2021-03-10,12.796220779418945,12.833326478346459,12.722009381563918,12.796220779418945,94400
2021-03-11,12.875731690102066,12.934040201124787,12.828024083139846,12.896934509277344,116400
2021-03-12,12.944648665779269,12.960551546497735,12.902241994918144,12.934046745300293,92400
2021-03-15,13.013559415913003,13.013559415913003,12.934047032663669,12.965851783752441,165600
2021-03-16,13.01885640814348,13.01885640814348,12.923441172904768,12.955246925354004,106200
2021-03-17,12.997656744890266,12.997656744890266,12.900121304648009,12.987054824829102,101100
2021-03-18,12.99765276538178,13.029457504772823,12.902237536154214,12.918140411376953,150800
2021-03-19,12.95525132413627,13.135479938324828,12.881038887611377,13.05384635925293,114000
2021-03-22,13.128264548528536,13.128264548528536,13.037244730698545,13.09078598022461,103600
2021-03-23,13.085433067336556,13.085433067336556,12.710645304228107,12.769540786743164,151400
