Date,Open,High,Low,Close,Volume
2021-01-04,129.73433032505793,129.82177500940742,123.16599358092327,125.74085998535156,143301900
2021-01-05,125.23561427002338,128.0048148809108,124.78865000861988,127.29550170898438,97664900
2021-01-06,124.0987683518539,127.33435496235823,122.7967573877346,123.0105209350586,155088000
2021-01-07,124.72062409151188,127.89791430422592,124.23480053472447,127.20803833007812,109578200
2021-01-08,128.67521556411702,128.86955684085643,126.53759495540402,128.30599975585938,105158200
2021-01-11,125.5271191713702,126.47932939006745,124.85668015090326,125.32306671142578,100384500
2021-01-12,124.85665049211372,126.01291289609365,123.26314986487158,125.14814758300781,91951100
2021-01-13,125.10928088256377,127.72301407124303,124.84694682860504,127.17889404296875,88636800
2021-01-14,127.09144014639318,127.28576659581172,125.10927181431389,125.2550277709961,90221800
2021-01-15,125.12871800814145,126.52789226757409,123.39918727805356,123.53521728515625,111598500
2021-01-19,124.15706500945309,125.0607045202907,123.34088500532488,124.20565032958984,90757300
2021-01-20,125.01209934367105,128.7335089174472,124.90521758681017,128.2865447998047,104319500
2021-01-21,130.00638521290585,135.7099489572785,129.80233279797613,132.9893341064453,120150900
2021-01-22,132.4160646907934,135.88485193048166,131.19179469063414,135.12696838378906,114459400
2021-01-25,139.01353853335786,140.97625472972098,132.66867020571667,138.86778259277344,157611700
2021-01-26,139.5285097015661,140.2086596098709,137.36172630104042,139.10098266601562,98390600
2021-01-27,139.363363343346,140.20870656534407,136.42899920964183,138.03221130371094,140843800
2021-01-28,135.56425118143247,137.96422147707514,132.82419836085404,133.20314025878906,142621100
2021-01-29,131.97880528014946,132.86300755142042,126.51815423658083,128.21853637695312,177523800
2021-02-01,129.95777399701672,131.54156320206033,127.2177225988055,130.3367156982422,106239800
2021-02-02,131.88162209144176,132.44517904055598,130.7933823696511,131.16261291503906,83305400
2021-02-03,131.91081569341782,131.92054165395052,129.82178018887643,130.14242553710938,89880900
2021-02-04,132.43549143917588,133.5042942626405,130.7739685158837,133.4945831298828,84183100
2021-02-05,133.6551945582066,133.72330378796144,132.20527125837398,133.0810546875,75693800
2021-02-08,132.37067302189544,133.27566293088242,131.29053239728702,133.2270050048828,71297200
2021-02-09,132.9447413211224,134.17085520152048,132.19546600344356,132.3511505126953,76774200
2021-02-10,132.80853804149436,133.3048279995829,130.7844904817518,131.74786376953125,73046600
2021-02-11,132.24414858851415,132.72097244544923,130.17145780866096,131.494873046875,64280000
2021-02-12,130.7358282220485,131.8840776657095,130.09357945780974,131.72837829589844,60145100
2021-02-16,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300
2021-02-17,127.71925617483,128.6631634845205,125.98714097419074,127.32028198242188,97918500
2021-02-18,125.72439023440656,126.50287241895496,123.98254952435698,126.2206802368164,96856700
2021-02-19,126.7364300489586,127.19378780631597,125.33516499223074,126.37637329101562,87668800
2021-02-22,124.56641277376495,126.2304187991235,122.22124775949521,122.61048889160156,103916400
2021-02-23,120.43073670834654,123.30137584564321,115.20519230196524,122.4742431640625,158273000
2021-02-24,121.57899955251936,122.1823162213377,118.94190197736167,121.97796630859375,111039900
2021-02-25,121.32599812486836,123.05811336412599,117.29736837706596,117.73526000976562,148199500
2021-02-26,119.29220956982277,121.49141551253575,117.93960247752109,117.99799346923828,164560400
2021-03-01,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900
2021-03-02,124.95563135354156,125.25728963208243,121.64709366058169,121.75413513183594,102260900
2021-03-03,121.45249652917722,122.32828720569532,118.56239100874602,118.77647399902344,112966300
2021-03-04,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000
2021-03-05,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600
2021-03-08,117.67685938357114,117.74497601487798,113.08383103215061,113.22979736328125,154376600
2021-03-09,115.827968557669,118.77645723226702,115.59442688495044,117.83255004882812,129525800
2021-03-10,118.41640913957764,118.88349246045178,116.2366622283132,116.75241088867188,111943300
2021-03-11,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734,103026500
2021-03-12,117.16113540841165,117.91041846338683,115.95449457965704,117.77418518066406,88105100
2021-03-15,118.14395874848536,120.6642817142442,117.18058534747087,120.65454864501953,92403800
2021-03-16,122.31855495993447,123.79766976227535,121.36492199120141,122.19205474853516,115227900
2021-03-17,120.71293209328559,122.47423888090718,119.04892629520441,121.4038314819336,111932600
2021-03-18,119.57439391707281,119.86632656590932,117.08326303051578,117.28761291503906,121229700
2021-03-19,116.67456302671786,118.16340319964601,116.46048007455593,116.76213836669922,185549500
2021-03-22,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300
2021-03-23,120.01231762490714,120.89783397367995,118.85432728312398,119.24356842041016,95467100
2021-03-24,119.51603814694975,119.59388786129526,116.84001546562122,116.8594741821289,88530500
2021-03-25,116.32426633816141,118.38723908571315,115.79879193762964,117.34601593017578,98844700
2021-03-26,117.11247500179746,118.21208173439534,115.72094299418823,117.9493408203125,94071200
2021-03-29,118.37748900748083,119.28247132989765,117.48223975334861,118.12448120117188,80819200
2021-03-30,116.87893335491496,117.16113298447573,115.66255948137214,116.6745834350586,85671900
2021-03-31,118.3774946900482,120.19718506636265,117.89094519064328,118.86404418945312,118323800
2021-04-01,120.33341860340158,120.83942678607517,119.19488720011346,119.69116973876953,75089100
2021-04-05,120.53777850848313,122.7661761594041,119.75929632134557,122.51316833496094,88651200
2021-04-06,123.09702657327624,123.71007628588559,122.26989388745704,122.81482696533203,80171300
2021-04-07,122.44504366920103,124.4788169278638,121.77360301243874,124.45935821533203,83466700
2021-04-08,125.48109929933943,126.88236408117511,125.06267390248307,126.8531723022461,88844600
2021-04-09,126.3082511367721,129.4610823431084,125.987126690143,129.4221649169922,106686700
2021-04-12,128.95509937555343,129.2762238665418,127.11594263503031,127.70953369140625,91420000
2021-04-13,128.87724772998885,131.03752892907758,128.380957683949,130.81370544433594,91266500
2021-04-14,131.3099933958929,131.36837696548068,128.1182295730411,128.478271484375,87222800
2021-04-15,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,130.68721289515452,131.04725481288563,129.69464764958488,130.5509796142578,84922400
2021-04-19,129.91848365422268,131.82576483686614,129.753058553166,131.21270751953125,94264200
2021-04-20,131.38787436370876,131.88414967158926,128.2642190127789,129.5292510986328,94812300
2021-04-21,128.7993593544661,130.15196610925796,127.76787698944187,129.90869140625,68847100
2021-04-22,129.46110142550572,130.54124205126504,127.87495994409139,128.3907012939453,84566500
2021-04-23,128.60476763173878,131.4851323617936,128.60476763173878,130.7066650390625,78657500
2021-04-26,131.20295824690538,131.42676689058607,129.9671181870508,131.09591674804688,66905100
2021-04-27,131.3780816016613,131.7673300838562,130.5022985012677,130.77476501464844,66015800
2021-04-28,130.69694575341165,131.38785269000346,129.5000379446019,129.98658752441406,107760100
2021-04-29,132.7988386951313,133.38270410909877,128.88697605750357,129.88926696777344,151101000
2021-04-30,128.2350137894491,129.96712921001927,127.54412165956818,127.92362976074219,109839500
2021-05-03,128.48799878924353,130.46340362512916,128.28365629304724,128.97454833984375,75135100
2021-05-04,127.66085225567952,127.95278490720769,123.2916326716947,124.41069793701172,137564700
2021-05-05,125.72439172337612,126.94076551104096,124.5274840738415,124.65399169921875,84000900
2021-05-06,124.44964624226809,126.25961120491856,123.71008883004946,126.24988555908203,78128300
2021-05-07,127.54625713723836,127.94589400291653,126.21083728592589,126.92241668701172,78973300
2021-05-10,126.14263998590019,126.26934761190338,123.6082792363769,123.64727020263672,88071200
2021-05-11,120.38186236478138,123.08192191649415,119.67029018955704,122.73101806640625,126142800
2021-05-12,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300
2021-05-13,121.43459801116457,122.96495825371117,121.12267768901388,121.81475067138672,105861300
2021-05-14,123.06243260302256,124.66102519199373,122.67253033910511,124.23213195800781,81918000
2021-05-17,123.61804098125864,123.72526428981506,122.00969878967952,123.08192443847656,74244600
2021-05-18,123.36459396598383,123.78373756646234,121.62953683178752,121.69776916503906,63342900
2021-05-19,120.05043995950335,121.76599784022277,119.75801143334377,121.54180908203125,92612000
2021-05-20,122.06819413421118,124.49532449020155,121.94147161685788,124.09567260742188,76857100
2021-05-21,124.59278661639331,124.76824225453443,122.04868358173061,122.26313018798828,79295400
2021-05-24,122.82849229292907,124.70976380781524,122.76025995557121,123.8909683227539,63092900
2021-05-25,124.59278434432386,125.08016771850949,123.13065653206684,123.69601440429688,72009500
2021-05-26,123.75449350065962,124.17363709199465,123.22812661130169,123.64727020263672,56575900
2021-05-27,123.24762857840483,124.41732784538095,121.92196544288971,122.11691284179688,94625600
2021-05-28,122.39959761550023,122.62379382802953,121.4053539348129,121.46383666992188,71311100
2021-06-01,121.92197831860382,122.18515807859856,120.81076166659518,121.14217376708984,67637100
2021-06-02,121.1421908829649,122.07795201493259,120.91800206254753,121.90249633789062,59278900
2021-06-03,121.53206155124437,121.69776758173275,120.02119320163122,120.42084503173828,76229200
2021-06-04,120.93747667465416,122.97471215998662,120.72303005127523,122.7115249633789,75169300
2021-06-07,122.98444744531308,123.1306617200527,121.67828344764422,122.72126770019531,71057600
2021-06-08,123.40359727053726,125.21664395698274,123.02344459916287,123.5400619506836,74403800
2021-06-09,123.99817846383709,124.52454534046706,123.32559732645998,123.92019653320312,56877900
2021-06-10,123.81298472926724,124.95345011953233,122.76025831506651,122.92596435546875,71186400
2021-06-11,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400
2021-06-14,124.59279446771667,127.24411353581664,123.86173050218788,127.18563079833984,96906500
2021-06-15,126.6592574474217,127.30259723643738,126.12314095657528,126.36682891845703,62746300
2021-06-16,127.07840688486591,127.58528206314801,125.21664196538165,126.86396026611328,91815000
2021-06-17,126.52277798345058,129.203345250585,126.37655629930642,128.4625244140625,96721700
2021-06-18,127.40981802299594,128.1896075868194,126.95168347380675,127.16613006591797,108953300
2021-06-21,127.01013729010695,129.06686377457612,125.94766160876556,128.9596405029297,79663300
2021-06-22,128.7939773736595,130.69474066397615,128.29684436989922,130.59725952148438,74783600
2021-06-23,130.39256533356104,130.92868185123652,129.8661909803765,130.32432556152344,60214200
2021-06-24,131.0553765632134,131.24058178501798,129.57374966230876,130.04164123535156,68711000
2021-06-25,130.0904215029444,130.50955776565635,129.45682371531962,129.74925231933594,70783700
2021-06-28,130.04165459260284,131.83519451956099,129.98317185834844,131.37705993652344,62111300
2021-06-29,131.3965550234282,133.0438880631515,130.9579196567259,132.88792419433594,64556100
