Date,Open,High,Low,Close,Volume
2022-08-10,21.44686007452142,23.51174350750733,21.337131344366913,23.228445053100586,3000
2022-08-11,23.441916401879222,24.369618078800617,19.242322929955986,19.48172950744629,40200
2022-08-12,20.234862766787884,22.38453708202672,20.189973914179927,21.741130828857422,23800
2022-08-15,22.404486578753,22.534166334075206,21.64636668165839,22.29475975036621,73900
2022-08-16,20.16004710717479,23.222460750056047,20.16004710717479,21.754098892211914,29500
2022-08-17,20.32962742659673,20.698713762165557,19.900691823955093,19.92064094543457,31900
2022-08-18,19.441827610460958,19.741087261617416,19.22237205505371,19.22237205505371,2100
2022-08-19,16.69862438372061,17.347017431976532,15.970429143412183,16.005342483520508,76900
2022-08-22,15.322035604766436,15.38188772626491,14.962925729727173,15.129512786865234,47400
2022-08-23,15.401837368124154,16.259711410142536,14.932999726663791,15.086618423461914,49000
2022-08-24,15.48164072615557,15.900601765454057,15.132505416870117,15.132505416870117,3000
2022-08-25,15.461689732224373,15.461689732224373,14.324507048154329,15.056693077087402,28100
2022-08-26,14.075124796497217,14.653691168343892,13.37685513578404,13.635214805603027,47700
2022-08-29,13.719007769691494,14.354433417608995,13.515511512756348,13.515511512756348,17000
2022-08-30,14.194828582885936,14.434236120327238,12.967869115512055,13.695067405700684,77600
2022-08-31,14.1449526095426,14.603815698396113,13.606287327089971,13.63720989227295,45400
2022-09-01,13.157398647103545,13.200292587280273,12.189796823051715,13.200292587280273,48000
2022-09-02,13.676114486782637,13.735966609733024,12.728462691174933,13.147424697875977,80200
2022-09-06,13.057646077979951,13.566385757949414,12.359376432640751,12.419227600097656,130500
2022-09-07,12.349401774013876,14.134977581772326,12.149896283181103,13.98534870147705,66000
2022-09-08,13.476608762303814,15.461690027891125,13.476608762303814,15.451714515686035,1900
2022-09-09,16.948006857363104,17.955510744098067,16.249738136673255,17.951520919799805,20100
2022-09-12,18.603902962867526,19.05279147215328,18.274718690269406,18.51312828063965,10900
2022-09-13,16.110083262706098,16.838278537315947,15.790874479459832,16.03028106689453,17800
2022-09-14,16.648749890170482,17.177438735961914,16.349490222093102,17.177438735961914,4700
2022-09-15,16.861222884003148,16.861222884003148,16.63877447091698,16.688650131225586,4600
2022-09-16,15.691121262550721,15.93052880135625,15.551467895507812,15.551467895507812,1800
2022-09-19,14.56391420686005,14.56391420686005,14.005297915489637,14.334482192993164,900
2022-09-20,13.586335984230079,13.735965807205268,13.586335984230079,13.725990295410156,1000
2022-09-21,14.224754710427863,14.873147767023896,13.536459605975157,13.576360702514648,120300
2022-09-22,13.805792404263432,13.925495691134731,12.030192222030085,12.169845581054688,127800
2022-09-23,11.9503897841701,12.090044102747164,11.252120093919217,11.840662002563477,21500
2022-09-26,12.718486770919736,13.077596643153868,12.000266075134277,12.000266075134277,159300
2022-09-27,12.76836384286648,13.466633539854763,11.910488801114191,12.184809684753418,64700
2022-09-28,12.309499945116853,13.5165092821498,12.309499945116853,13.415759086608887,59800
2022-09-29,12.598783958977581,12.598783958977581,11.356861200071492,11.847644805908203,52400
2022-09-30,12.279574348427685,13.336953861639628,12.279574348427685,12.502022743225098,53400
2022-10-03,12.708511089413806,13.466632872005812,11.850637041523175,12.933952331542969,114500
2022-10-04,13.975373028119185,15.481641131360556,13.975373028119185,15.441739082336426,45900
2022-10-05,14.81329656772277,15.022777561958025,13.905544958491875,14.973897933959961,53500
2022-10-06,15.701096424210325,15.950478518437238,14.563914683378606,15.259191513061523,80600
2022-10-07,14.134977076344592,14.294581463303798,12.748412299831413,13.08757209777832,21000
2022-10-10,13.386831230036076,13.716015526568338,12.678586026611494,13.13046646118164,186200
2022-10-11,13.416756558830485,14.763420256180918,12.558882492068932,14.025249481201172,332400
2022-10-12,13.76589144031684,14.464161096070608,13.486583768278768,13.960409164428711,98500
2022-10-13,11.631180680071722,13.77486932165235,11.421699683633157,13.72998046875,87100
2022-10-14,14.454186295737763,15.062679228919833,12.080068588256836,12.080068588256836,61400
2022-10-17,12.94791764360929,14.055174730978331,12.88806647480496,13.586336135864258,60300
2022-10-18,14.823270764790804,14.923023979148521,12.469104228856814,12.778338432312012,256800
2022-10-19,12.369351375361946,12.83818997441364,11.750883901725567,11.890538215637207,103600
2022-10-20,11.830685876055842,12.946920532329917,11.765846951953739,11.94240951538086,61100
2022-10-21,11.621205336544834,12.698535919189453,11.551378653825136,12.698535919189453,9200
2022-10-24,12.98781996938703,13.1673744309626,12.050142759077243,12.686566352844238,30800
2022-10-25,12.967869259148584,15.302085878006086,12.967869259148584,15.182382583618164,98100
2022-10-26,15.192356332847627,16.070182347419525,14.793345372876008,14.80332088470459,67100
2022-10-27,14.933000489594383,15.28213486056283,14.224755283973881,14.46416187286377,52600
2022-10-28,14.115025658123374,14.723518555558345,13.576360391520856,14.2905912399292,18600
2022-10-31,14.294581451389606,14.893098853304965,12.608758926391602,12.608758926391602,20500
2022-11-01,13.416756258524861,13.496558451259864,11.780810356140137,11.780810356140137,39200
2022-11-02,12.020216992800004,12.52895668744755,11.032664139413953,11.052614212036133,64000
2022-11-03,10.97281206571139,11.29202083956513,9.724903671970633,9.72590160369873,19800
2022-11-04,10.9827874337276,11.571329316291914,9.95533254155182,10.583775520324707,43700
2022-11-07,10.863083949097488,10.863083949097488,9.286989250320874,10.005208969116211,52800
2022-11-08,9.057557308642568,10.174788942382934,7.660020072591589,8.30941104888916,278600
2022-11-09,7.536326594889248,8.000177910547963,6.972723013937102,7.152278423309326,89000
2022-11-10,8.40916482655387,8.947830131555921,7.9004251075749234,8.359288215637207,179200
2022-11-11,7.481462776057218,10.134888088421429,7.212130135145502,9.96530818939209,472900
2022-11-14,9.486495340762078,9.486495340762078,8.708422501480575,8.848076820373535,267600
2022-11-15,9.35681661743543,9.985259631067349,9.217162297300371,9.387740135192871,251300
2022-11-16,8.718397575317514,8.858051887186285,7.521363742198756,7.700918674468994,172000
2022-11-17,7.1123774902751205,7.930350460526265,6.862995394338337,7.670993328094482,141000
2022-11-18,7.6809680885609914,7.690943600356104,6.643538644798431,6.862995147705078,288200
2022-11-21,6.473958961955049,6.683439959939469,5.80561534648798,5.935293674468994,214500
2022-11-22,6.124824244801966,6.583687347003471,6.015096463240576,6.339293003082275,99300
2022-11-23,6.523835357208577,6.992673947090044,6.134799434712264,6.862995147705078,98000
2022-11-25,6.693415237853256,6.7732174294057135,6.463983699310648,6.563736438751221,72600
2022-11-28,6.384181735114122,6.663489415494538,6.073950537925366,6.174700736999512,88700
2022-11-29,6.314354674296167,6.6036378712539765,6.234552478674511,6.306374549865723,61500
2022-11-30,6.434057616942273,6.872970144590374,5.98517005321461,6.867982864379883,87800
2022-12-01,6.912871680924504,7.15227874565786,6.633563993670635,6.753267288208008,110000
2022-12-02,6.4540085777748395,7.302905559539795,6.424082991962527,7.302905559539795,81200
2022-12-05,7.411635456468523,7.77074579503301,6.833069090572651,6.922846794128418,110500
2022-12-06,6.833069315710701,6.972723155886577,5.985170286869273,6.114849090576172,76700
2022-12-07,5.995145795207922,6.224576866093989,5.725812675836768,5.875442028045654,185900
2022-12-08,5.895392717660634,6.414107468910622,5.6859117146886575,6.192656517028809,61800
2022-12-09,5.985170195486391,6.054997352337491,5.617082270321934,5.646010398864746,107700
2022-12-12,5.546257742086495,6.1347996391727255,5.536282705617517,6.114849090576172,123700
2022-12-13,6.773217655508496,6.823094264723048,5.256974538420996,5.276925086975098,221900
2022-12-14,5.416578731526933,5.875441807382833,5.346752051934892,5.59014892578125,245900
2022-12-15,5.336776895911054,5.436529641733403,5.027543146032468,5.137271404266357,127800
2022-12-16,5.00759251951235,5.10734526379375,4.478902261333021,4.847988128662109,122200
2022-12-19,4.798111476645471,4.817064569241639,4.4489766368907935,4.553717136383057,67100
2022-12-20,4.448976527276862,4.867938514923527,4.419050467162705,4.519801139831543,100100
2022-12-21,4.568679889483052,4.718309241129676,4.488877695447145,4.558704853057861,46700
2022-12-22,4.558704850006353,4.558704850006353,4.159693404435312,4.439001083374023,83200
2022-12-23,4.439001078996773,4.688383172775436,4.279396691189178,4.607583522796631,31700
2022-12-27,4.4090756646331215,4.4090756646331215,4.0300147532713115,4.059940814971924,66700
2022-12-28,4.039990074857295,4.179643912992183,3.910311273045603,4.035999774932861,120900
2022-12-29,4.249470914528975,4.538754092204394,4.249470914528975,4.452966690063477,74200
2022-12-30,4.299347291889891,4.6385070957594445,4.259446194453308,4.564690113067627,70300
2023-01-03,4.788136121249792,4.828037215955327,4.184631469255376,4.229519844055176,47900
2023-01-04,4.453964291323185,5.137271162641023,4.429025987125888,5.0474934577941895,268500
