Date,Open,High,Low,Close,Volume
2022-09-07,21.659650802612305,21.659650802612305,21.659650802612305,21.659650802612305,100
2022-09-08,21.657123565673828,21.657123565673828,21.657123565673828,21.657123565673828,100
2022-09-09,22.441364974075867,22.558453231804172,22.423675450534667,22.480955123901367,800
2022-09-12,22.69322668579775,22.78588538857816,22.617413997455323,22.689857482910156,3100
2022-09-13,21.884560741309954,21.884560741309954,20.907421112060547,20.907421112060547,3700
2022-09-14,20.764219531566525,20.949540169075107,20.706939863375563,20.907421112060547,3900
2022-09-15,20.604171597178492,20.759166201846412,19.906696679511768,20.061691284179688,6100
2022-09-16,19.803927716130083,19.969873428344727,19.694419773513776,19.969873428344727,4400
2022-09-19,19.593337792862844,19.89658858799811,19.584913981144886,19.8949031829834,5500
2022-09-20,19.58988969780511,19.724701713395167,19.32026566662499,19.640443801879883,5500
2022-09-21,19.88479172793402,20.221821769339137,19.273923873901367,19.273923873901367,28700
2022-09-22,19.310997342349044,19.716275496736362,19.252859400255176,19.46855926513672,6700
2022-09-23,19.345543917002697,19.37924772793089,18.88212776634316,19.11804962158203,8700
2022-09-26,19.016936075848182,19.480353742941517,19.016936075848182,19.047269821166992,19400
2022-09-27,19.337116919650448,19.505631129924517,18.73046126282318,18.87201499938965,8800
2022-09-28,19.126471650012142,19.53933360665599,19.126471650012142,19.47361183166504,15000
2022-09-29,19.17702784256346,19.26128575470875,18.663056024854594,19.02536392211914,14700
2022-09-30,19.07591853045723,19.33122021992237,18.46926443974134,18.51139259338379,17200
2022-10-03,18.82314811043762,19.471932021028213,18.726252062557656,19.362396240234375,18700
2022-10-04,20.120710916191587,20.483018794683083,20.11734085701416,20.31618881225586,24200
2022-10-05,20.086167771312,20.551269713624134,19.825811801469264,20.36421775817871,9300
2022-10-06,20.398760126533904,20.525147787034907,20.028027917460946,20.082794189453125,33800
2022-10-07,18.692548679753983,18.777648716924197,18.51982065877278,18.571218490600586,11000
2022-10-10,18.443983972438815,18.536667825835455,17.77497985904988,17.958660125732422,8700
2022-10-11,17.561808159094827,17.887884268523923,17.441320112568093,17.497772216796875,7300
2022-10-12,17.592985699978424,17.651967368345375,17.399193610888286,17.550857543945312,11100
2022-10-13,16.85151575362055,18.67990527717181,16.80938760707081,18.55436134338379,26000
2022-10-14,18.671476670251963,18.671476670251963,17.871029142991848,17.89630699157715,15000
2022-10-17,18.72203556167251,19.000085539075556,18.671481458622672,18.85179328918457,16800
2022-10-18,19.598312638393654,19.598312638393654,18.637776773128873,18.96469497680664,12600
2022-10-19,18.82314303952475,19.109618933074856,18.54509309661856,18.754051208496094,8600
2022-10-20,19.06243807963725,19.169444295810948,18.629354108122286,18.732990264892578,7800
2022-10-21,18.545096930534363,19.434014818665712,18.545096930534363,19.41632080078125,9300
2022-10-24,19.64887051710715,20.078584436152283,19.40452433201446,20.053306579589844,10000
2022-10-25,20.07858125056827,20.466166954269326,19.969047103681376,20.450157165527344,26300
2022-10-26,18.132236015259082,18.823148082299912,17.955294218505152,18.081680297851562,65100
2022-10-27,18.115380806465858,18.115380806465858,17.466597015138323,17.542428970336914,22200
2022-10-28,17.660391774261807,18.626827490693135,17.660391774261807,18.595651626586914,22200
2022-10-31,18.360573298130536,18.44398749645647,18.04797736851865,18.140661239624023,21300
