Date,Open,High,Low,Close,Volume
2025-01-31,188.5951485017913,195.72691013481958,185.92074544647943,193.9439697265625,9435
2025-02-03,206.6226371719751,208.009360194278,196.51931329979226,198.69847106933594,25955
2025-02-04,200.67951557170167,202.26433974724898,195.56842473229054,201.27381896972656,10020
2025-02-05,199.6889899960665,205.23589714842282,197.80699149550588,205.0377960205078,8840
2025-02-06,202.06624024172936,209.19798687449025,198.69847561669295,208.6036834716797,9880
2025-02-07,205.63212198656214,206.82074391136786,200.08519951860504,205.4340057373047,20295
2025-02-10,200.87760907178492,205.43399540677402,198.30224910242157,201.67002868652344,11000
2025-02-11,203.25486497826543,211.67429177168313,202.46244531605538,211.1790313720703,3665
2025-02-12,213.75438577744023,213.75438577744023,202.46243989985737,204.4434814453125,10435
2025-02-13,198.69846642576897,198.69846642576897,184.43495870586707,187.2084197998047,28960
2025-02-14,194.1420721914254,202.32376836411376,191.76482837351597,202.0662384033203,26180
2025-02-18,199.4908762569848,212.16954508653643,199.0946739961837,209.19798278808594,15500
2025-02-19,208.99988397109357,214.9430086337787,207.61316092879275,214.1505889892578,9250
2025-02-20,212.3676518170129,221.08423781181781,211.97144954576405,215.93353271484375,14315
2025-02-21,207.6131658460432,234.15911121011743,207.6131658460432,233.76290893554688,25595
2025-02-24,230.5932354874898,245.64914798640794,230.19701811579753,242.08326721191406,22425
2025-02-25,250.6017549954928,264.8652480483915,246.63967191256012,257.535400390625,46765
2025-02-26,257.93159128371195,263.08231115580026,250.79984507162786,256.9410705566406,20965
2025-02-27,250.99796320063268,263.2804150028584,247.03588002389563,262.6861267089844,23145
2025-02-28,267.2425009313204,271.7989026771432,253.17712364605387,253.9695281982422,25055
2025-03-03,233.76289641230414,268.0349203218008,232.9704767914669,265.2614440917969,33170
2025-03-04,272.59132029498556,281.90220922430666,248.62070624680467,257.1391906738281,34785
2025-03-05,254.1676396845982,261.89368972260087,243.86621444368183,244.8567352294922,21795
2025-03-06,254.36572301038177,254.76195550314515,241.09275066677765,253.5733184814453,28475
2025-03-07,253.37522211009104,262.68612664152056,245.45105575865205,250.6017608642578,21060
2025-03-10,265.2614573844413,296.1657183467219,262.88421351694956,294.9770812988281,24035
2025-03-11,283.288947285905,287.3302588278552,267.83681684283283,273.9780578613281,17715
2025-03-12,269.0254538877983,284.27946808061097,264.66716843675124,273.9780578613281,12370
2025-03-13,279.12873073864506,294.7789764721913,278.93064472882935,293.9865417480469,13900
2025-03-14,283.28895126061315,291.2131177294415,279.62401217746157,285.4681091308594,11950
2025-03-17,288.0434142053349,288.4396466772361,269.8178389447405,276.15716552734375,10210
2025-03-18,282.7342388615503,290.8168916249364,280.51548210511663,287.4491271972656,17755
2025-03-19,282.49654274145854,284.47758433087046,268.74810927441246,273.9780578613281,17900
2025-03-20,279.52496115209914,279.52496115209914,269.0254354039447,272.9875183105469,9040
2025-03-21,280.71358320915004,282.49653875141536,273.1856192300522,273.7799377441406,14085
2025-03-24,263.8747361508232,267.24250083890286,254.761962890625,254.761962890625,10115
2025-03-25,255.9505585325122,260.7446753871538,250.40365134079255,253.37521362304688,8020
2025-03-26,255.35625835205516,267.91608547304713,252.18660982720706,266.4501037597656,9190
2025-03-27,267.4405980958006,274.27518511259007,264.66715213279133,273.0865783691406,8005
2025-03-28,277.54393608368184,295.76951248434494,276.949617566947,294.77899169921875,14485
2025-03-31,302.901235238521,312.212154532015,295.57138768627016,297.55242919921875,14075
2025-04-01,296.7600376223876,303.69368321997473,291.01499884740934,293.39227294921875,10755
2025-04-02,299.9098667953194,299.9098667953194,277.74200791975534,279.52496337890625,16070
2025-04-03,301.3164376657382,307.4576484523683,296.76003596707994,298.1467590332031,11190
2025-04-04,306.4671253505192,338.16379052400885,304.8822860461856,317.36285400390625,25485
2025-04-07,345.2955588491758,351.4367697064087,303.4955687650048,322.5135803222656,40010
2025-04-08,305.6747194267774,342.52207438694086,301.51452005029824,334.994140625,12850
2025-04-09,337.3713777119665,337.3713777119665,263.438893498412,278.3363342285156,20760
2025-04-10,290.4207001291263,305.278511590815,283.48705478033827,289.6282653808594,20635
2025-04-11,286.65670217897934,292.4017407295806,276.3552923105532,279.9211730957031,9565
2025-04-14,271.6008013533031,283.68513634906253,269.42164361509856,278.1382141113281,8740
2025-04-15,274.9685619543569,284.2794508133875,273.245035321015,279.52496337890625,7570
2025-04-16,287.64722144717547,290.8168999571471,281.10977841304305,284.6756591796875,8075
