Date,Open,High,Low,Close,Volume
2021-01-04,212.57970992905,213.02869534095603,205.2049037044896,207.9561309814453,37130100
2021-01-05,207.54537125941306,208.74904060125732,206.05512786141864,208.15675354003906,23823000
2021-01-06,202.68295955223013,206.8098006575534,202.46324792879471,202.75938415527344,35930700
2021-01-07,204.46934784854162,209.53236504897438,204.1541163901864,208.52931213378906,27694500
2021-01-08,208.90184914517474,210.71690054092753,207.3256337272198,209.79981994628906,22956200
2021-01-11,208.7012361864748,209.1215641625514,207.0390340746721,207.7650604248047,23031300
2021-01-12,206.81930900323252,207.39248612899152,203.78150813560933,205.3195037841797,23249300
2021-01-13,204.45023357688456,207.0677068608454,204.3642467924793,206.66648864746094,20087100
2021-01-14,206.2556933016969,207.73638872403765,203.22744005260643,203.4949188232422,29480800
2021-01-15,203.9726032075833,204.9183267052181,202.5492222917303,203.14149475097656,31746500
2021-01-19,204.1922881817282,207.2778564550541,203.12237302041416,206.7620086669922,30480900
2021-01-20,207.96566598543168,215.6939227599558,207.57399540278436,214.3087615966797,37777300
2021-01-21,214.65266756607497,216.18113032934212,212.47461760314508,214.9105987548828,30709400
2021-01-22,216.92624859688442,219.7825576936173,215.703484235591,215.84677124023438,30172700
2021-01-25,218.87499207475443,219.50548395408435,214.194099319363,219.26666259765625,33152100
2021-01-26,221.49251241957313,223.7087673579532,219.7921052743459,221.94149780273438,49169600
2021-01-27,227.35797002149073,229.68886918924537,219.84942471419154,222.4860076904297,69870600
2021-01-28,225.0748279766649,231.79048419595736,224.5780754115442,228.24636840820312,49111200
2021-01-29,225.43787387184437,227.3771026447357,221.00534888002093,221.58807373046875,42503100
2021-02-01,224.54944639154158,231.65677408115855,222.0370404246548,228.9342041015625,33314200
2021-02-02,230.51043029200613,231.47526355109804,228.0171341621031,228.8004608154297,25916300
2021-02-03,228.85779186575422,234.13095819780892,228.5616410677944,232.13441467285156,27158100
2021-02-04,231.80960404543467,232.36367143508832,229.6219918883106,231.18865966796875,25296100
2021-02-05,231.39883562562832,232.40188845915685,229.66977095597062,231.37017822265625,18054800
2021-02-08,232.27766943528493,232.78396959711438,230.04230480647178,231.62808227539062,22211900
2021-02-09,231.0549132931618,233.81568797324968,230.58683269861282,232.86996459960938,23565000
2021-02-10,234.0450406360606,234.92390189661535,230.11881508559546,231.9625244140625,22186700
2021-02-11,233.83482672549016,234.1882777613112,231.32242073183644,233.55780029296875,15751100
2021-02-12,233.02278551420997,234.33153656401527,231.87644582707026,234.035400390625,16561100
2021-02-16,234.07364754036084,235.12446761239,232.05799418510682,232.80311584472656,26728500
2021-02-17,231.0604595015452,233.92333243578818,230.69661025502367,233.81800842285156,21653500
2021-02-18,231.5200733907211,233.5595082453593,230.6200343854476,233.4254608154297,16925600
2021-02-19,233.38716644155568,233.4924904651733,229.96893508329921,230.72535705566406,25262600
2021-02-22,227.3262650669372,227.81457753992933,222.5196825099507,224.53997802734375,36446900
2021-02-23,220.53771150889756,224.84639771521285,219.0057283470669,223.35272216796875,30228700
2021-02-24,220.2313141829066,225.20066806135043,219.26425873805556,224.57830810546875,26339700
2021-02-25,222.21332760741032,224.6166119371233,218.19188978232248,219.25469970703125,39542200
2021-02-26,221.6866957656996,225.36343789150433,219.78129368104075,222.5005645751953,37819200
2021-03-01,225.87084498768974,227.3741043778267,223.23775961343273,226.86663818359375,25324000
2021-03-02,226.93365876671663,227.21133777476723,223.52501233873255,223.92715454101562,22812500
2021-03-03,222.28989251072855,223.64952050590935,217.59820362700248,217.8854522705078,34029500
2021-03-04,217.10032822667858,222.60587139092198,214.7257530035434,217.0907440185547,44727800
2021-03-05,219.76213575150246,223.3527073519188,216.83223166317447,221.7537078857422,41872800
2021-03-08,221.53346048244356,223.44843187162684,217.47373048782126,217.72267150878906,35267400
2021-03-09,222.97930254117327,225.37301709229348,221.82073826999846,223.84103393554688,33080500
2021-03-10,226.92416673270142,226.92416673270142,222.17503006378618,222.53887939453125,29746800
2021-03-11,224.97087205019426,229.001879123352,224.34849750846828,227.04861450195312,29907600
2021-03-12,224.06123394821893,225.794295419288,223.3143962358568,225.72726440429688,22653700
2021-03-15,224.97087162731992,225.19108927209567,221.95478256941098,224.82723999023438,26034900
2021-03-16,226.23470032452204,229.85399478651362,225.90915872129065,227.60391235351562,28092200
2021-03-17,226.11027106399007,228.40824580326876,223.31441421643075,226.96243286132812,29562100
2021-03-18,222.67291862130548,224.23362531391453,220.5377291546,220.91114807128906,34833000
2021-03-19,221.19838326764514,222.58673481626653,219.59938366501783,220.55686950683594,46430700
2021-03-22,220.48025713428592,226.82837799232317,220.35577930626062,225.9570770263672,30127000
2021-03-23,227.39330671357888,230.8019538061581,226.99116443288878,227.47947692871094,31638400
2021-03-24,227.73799056865073,227.8816075865458,225.31555279966682,225.44960021972656,25620100
2021-03-25,225.29639873083224,226.86667476830124,221.72498099263913,222.4622344970703,34061900
2021-03-26,221.70585594983098,226.64648654164532,221.70585594983098,226.42625427246094,25479900
2021-03-29,226.53158032328759,226.7326587860595,222.0218300204716,225.23898315429688,25227500
2021-03-30,223.60165689388273,223.90805936160643,221.27497342116027,221.9930877685547,24792000
2021-03-31,223.00800441804873,228.9348434120641,222.5101077486613,225.7464141845703,43623500
2021-04-01,228.33162726205853,232.51583530133811,227.92948500151644,232.0466766357422,30338000
2021-04-05,232.43925494489872,239.33316461233116,232.38180813268252,238.4810028076172,36910600
2021-04-06,237.08303153236176,238.79692448358693,236.38407107170178,237.32240295410156,22931900
2021-04-07,237.27453885214405,240.26188968522158,236.68090236866658,239.2756805419922,22719800
2021-04-08,242.02370250858237,243.33545344847238,241.28643431291647,242.48329162597656,23625200
2021-04-09,242.11942959914686,245.10679523034713,241.70771771793406,244.97274780273438,24326800
2021-04-12,243.88123228080784,246.715396883333,243.7950474488846,245.03021240234375,27148700
2021-04-13,246.32282985291565,248.17077061108847,245.91108871216403,247.50051879882812,23837500
2021-04-14,246.53346291002805,247.82604540903546,244.31208876364178,244.7238006591797,23070900
2021-04-15,246.96426979465292,248.8792411187136,246.77279019433294,248.467529296875,25627500
2021-04-16,248.43886488991882,249.90381713188594,246.64837095197575,249.6548614501953,24878600
2021-04-19,249.12821892691306,250.36338372256756,246.85898238104167,247.73985290527344,23209300
2021-04-20,246.85899261240542,249.13781346064496,245.92064602191053,247.28028869628906,19722900
2021-04-21,247.93138636220118,249.59740237748605,246.31323295097548,249.50164794921875,24030400
2021-04-22,249.14738450102254,250.6506442962717,244.77168176983514,246.2366485595703,25606200
2021-04-23,246.91645610073897,250.3921344174807,246.33237453675008,250.04742431640625,21462600
2021-04-26,250.53572803261042,251.2825657582876,249.1090835974423,250.43038940429688,19763300
2021-04-27,250.45914704245152,252.00071452471136,249.06122582026688,250.83258056640625,31014200
2021-04-28,245.19294722116507,245.63341172122958,242.19602664584554,243.73757934570312,46903100
2021-04-29,244.59932929978729,245.21211962839484,238.41396459315484,241.7747344970703,40589000
2021-04-30,239.12250247688505,242.32050145587482,238.9884550529176,241.45875549316406,30945100
2021-05-03,242.62684991546163,243.53647294121194,240.44378387380308,241.15232849121094,19626600
2021-05-04,240.30015225539165,240.52995404950624,235.31164605742214,237.25534057617188,32756100
2021-05-05,238.47143156014027,238.89272768605636,235.3691866512584,235.99154663085938,21901300
2021-05-06,235.9723779697014,239.23740812996687,234.28720818218096,239.11293029785156,26491100
2021-05-07,241.43005005006262,243.48865338351683,240.4917180124829,241.7268829345703,27032900
2021-05-10,240.2044969732533,241.02793547935957,236.613924640245,236.67137145996094,29299900
2021-05-11,234.1531345029987,236.11598314057656,232.2573168782993,235.76170349121094,33641600
2021-05-12,231.87435509010888,233.9904053250569,227.9486717264203,228.83912658691406,36684400
2021-05-13,231.52005055871984,235.15849922523182,231.15620130904685,232.69775390625,29624300
2021-05-14,235.13935162363052,238.58629154857746,235.05318141277328,237.60008239746094,23901100
2021-05-17,236.06814374823256,236.1064367545311,233.16696273612823,234.75637817382812,24970200
2021-05-18,235.80003330084318,235.9340807291474,232.5732962029695,232.7456512451172,20168000
2021-05-19,229.66498478756515,233.42699360049693,228.9836084205377,233.32142639160156,25739800
2021-05-20,234.12761065425127,237.95679107071055,234.0316351278429,236.54603576660156,21800700
2021-05-21,237.59212984793598,238.3214941013183,234.87618630622384,235.28884887695312,21863100
2021-05-24,237.80329148740958,241.0374800400867,237.5345775234346,240.67279052734375,21411500
2021-05-25,241.62283212210016,242.56333074837534,240.71112322411236,241.57484436035156,17704300
2021-05-26,241.29653187433004,242.74568324908876,240.64394515378893,241.3541259765625,17771600
2021-05-27,241.04704531418864,241.3445489814195,239.2044292015683,239.2620086669922,24426200
2021-05-28,240.88387210484515,241.92034629984425,239.501906511513,239.6170654296875,18270200
2021-06-01,241.1045951554449,241.1621746137941,237.0067008356278,237.428955078125,23213300
2021-06-02,238.12957317758924,239.22362695076313,235.9318592911416,237.33302307128906,19406700
2021-06-03,235.33684170241455,236.41169739236216,233.20631371426092,235.80709838867188,25307700
2021-06-04,237.77441731243022,241.5076363902739,237.53449316952558,240.6822967529297,25281100
2021-06-07,239.90498716685534,243.84934135732763,239.74184047817525,243.58062744140625,23079200
2021-06-08,244.87620533819828,245.69195336357788,242.33300038153834,242.39059448242188,22455000
2021-06-09,243.58062603040793,245.23130558654012,243.00481677554484,243.36949157714844,17937600
2021-06-10,244.04127308607627,247.08350993870562,243.4462658042312,246.87237548828125,24563600
2021-06-11,247.5921468031884,248.0719951619915,246.26776064687272,247.49620056152344,18999700
2021-06-14,247.50575689635525,249.47315257534447,246.45008473782653,249.4155731201172,19150500
2021-06-15,249.3004417062942,249.51157618609096,247.29467879203682,247.947265625,18038900
2021-06-16,248.9453365777258,250.0777717386489,244.16605075768612,247.0067596435547,27220000
2021-06-17,245.74952013795982,251.2005899022256,245.69194068385687,250.3848419189453,27565500
2021-06-18,249.1660721590066,251.72844608322075,248.3215343320705,248.97412109375,37202200
