Date,Open,High,Low,Close,Volume
2022-08-09,19.038917593305552,19.25361392900804,19.038917593305552,19.146265029907227,3400
2022-08-10,19.721341965430028,19.951374053955078,19.51431498700625,19.951374053955078,14600
2022-08-11,20.365430464977152,20.365430464977152,19.82102394104004,19.82102394104004,14900
2022-08-12,20.02804830490993,20.457439422607422,19.93603519129677,20.457439422607422,20900
2022-08-15,20.334762265549752,20.63380241394043,20.334762265549752,20.63380241394043,22200
2022-08-16,20.54179064180423,20.69514392585604,20.42600750103334,20.603132247924805,38300
2022-08-17,20.610798171799175,21.132202542495595,20.603131750905888,20.863832473754883,50400
2022-08-18,20.725815111682,20.902172043500975,20.610798322452972,20.794824600219727,27100
2022-08-19,20.632270026911613,20.632270026911613,20.279554687896468,20.334762573242188,18500
2022-08-22,19.905368412070874,19.98127943171396,19.514316607846112,19.62166404724121,21500
2022-08-23,19.475974455581845,19.698338648799606,19.44530438970638,19.52198028564453,12800
2022-08-24,19.537318794859818,19.660002000596837,19.360961869425253,19.62166404724121,14400
2022-08-25,19.813358048537584,20.035720825195312,19.744348557937087,20.035720825195312,14600
2022-08-26,20.04338639155781,20.04338639155781,18.87022811198252,18.939237594604492,21500
2022-08-29,18.394827739669296,18.69463563747206,18.310482500070272,18.494508743286133,30200
2022-08-30,18.64019549711907,18.64019549711907,17.934766387443076,18.01911163330078,21500
2022-08-31,18.11265908253265,18.302819077493158,17.750743182445692,17.76607894897461,111800
2022-09-01,17.666399317036397,17.892595291137695,17.405697137140955,17.892595291137695,34300
2022-09-02,18.23381091401205,18.272148870617695,17.37502693855215,17.520713806152344,29600
2022-09-06,17.635730104932943,17.643397989174144,17.191003056438955,17.283016204833984,36400
2022-09-07,17.32901939530263,17.628059522439763,17.20633619122077,17.509977340698242,27600
2022-09-08,17.359687501595072,17.559048051304078,16.96096786467605,17.290678024291992,17400
2022-09-09,17.444035164363317,17.773746832239066,17.367357794217927,17.76607894897461,20200
2022-09-12,18.11112383820652,18.900896690968732,18.11112383820652,18.778213500976562,63900
2022-09-13,18.1647961111296,18.21080193810513,17.030742311815654,17.1373233795166,83500
2022-09-14,17.29067663302872,17.643391873363743,17.068313917110032,17.398025512695312,49000
2022-09-15,17.205568918701278,17.321352055402542,16.715602436566357,16.876625061035156,50000
2022-09-16,16.608254361817725,16.692599612489197,16.241737451171716,16.631258010864258,33800
2022-09-19,16.301547206899674,17.206336975097656,16.301547206899674,17.206336975097656,38400
2022-09-20,17.037571127458936,17.766328724798814,17.037571127458936,17.62824821472168,149400
2022-09-21,17.689617043296398,17.8813952030208,17.045242309570312,17.045242309570312,77700
2022-09-22,16.815107560636765,17.045240745934404,16.607986815978222,16.907161712646484,27400
2022-09-23,16.61565572678997,16.61565572678997,16.24744209802725,16.531272888183594,36200
2022-09-26,16.423879889550406,17.029899517842196,16.423879889550406,16.58497428894043,83300
