Date,Open,High,Low,Close,Volume
2021-01-04,11.650742024070276,11.660939843320941,11.472284077253923,11.569161415100098,1059000
2021-01-05,11.528364965909255,11.630340186509628,11.523266059001678,11.62524127960205,640200
2021-01-06,11.528367872672113,11.676232320206166,11.523268964478898,11.564059257507324,932800
2021-01-07,11.59975130629323,11.727221100867881,11.59975130629323,11.722122192382812,820300
2021-01-08,11.727220588310741,11.752714157104494,11.717022771786317,11.752714157104492,1062800
2021-01-11,11.691526297806021,11.752711236714315,11.686427390810818,11.727217674255371,974200
2021-01-12,11.717019123243848,11.752710497448147,11.701723375737437,11.742513656616211,713000
2021-01-13,11.752712287999836,11.788404640158953,11.752712287999836,11.778206825256348,674500
2021-01-14,11.77820565638273,11.793501404701525,11.75781002860159,11.762908935546875,1087000
2021-01-15,11.767498142685488,11.791972506806246,11.599747703936638,11.711920738220215,1324800
2021-01-19,11.814409255981445,11.819559508549577,11.747456954905957,11.814409255981445,949300
2021-01-20,11.840163485155434,11.917415334820111,11.829862976583993,11.896815299987793,651500
2021-01-21,11.927712440490724,11.936467772047552,11.891661653086306,11.927712440490723,873900
2021-01-22,11.922565873304972,11.932866382121947,11.907116092390098,11.917415618896484,670900
2021-01-25,11.932863113013576,11.973549424076857,11.865911788666294,11.958613395690918,1002200
2021-01-26,11.974065906867786,11.976125811906165,11.940589748640367,11.948315620422363,929200
2021-01-27,11.927712564763047,11.932862817633092,11.74745764355264,11.793808937072754,1521800
2021-01-28,11.810801878370482,11.922559292182969,11.80410645310419,11.855607986450195,1000100
2021-01-29,11.830893997992126,11.855614826846317,11.690810610899188,11.75776195526123,1368500
2021-02-01,11.814415779045978,11.927718451171717,11.798965012810786,11.912267684936523,876700
2021-02-02,12.010115493649643,12.010115493649643,11.954494133962214,11.999814987182617,743600
2021-02-03,12.046172569266512,12.046172569266512,11.991066893767378,12.004971504211426,1054400
2021-02-04,12.041021886290727,12.046172142028809,12.015271589911155,12.046172142028809,763200
2021-02-05,12.063166840747824,12.077072431576202,12.01887543181446,12.06162166595459,1155600
2021-02-08,12.11570045339465,12.11570045339465,12.061624235664263,12.077075004577637,1101700
2021-02-09,12.077066833019902,12.082216103529323,12.06676632738049,12.071916580200195,1122500
2021-02-10,12.077070394005876,12.08634045889056,12.041018613637885,12.051319122314453,1158200
2021-02-11,12.082224278571147,12.094584697239656,12.051323723055347,12.077075004577637,843800
