Date,SHOP,XYZ,PYPL,MELI,AFRM,UPST,IWM,XRT,KRE,HYG,SPY,^VIX
2023-03-27,45.06999969482422,64.4000015258789,72.67063903808594,1191.7900390625,10.220000267028809,13.130000114440918,167.20016479492188,57.97505569458008,39.98655700683594,60.61890411376953,380.5643310546875,20.600000381469727
2023-03-28,44.310001373291016,63.7599983215332,72.07579040527344,1196.739990234375,9.470000267028809,12.989999771118164,166.95953369140625,58.48368835449219,39.95011901855469,60.58589553833008,379.71002197265625,19.969999313354492
2023-03-29,46.70000076293945,66.48999786376953,73.54308319091797,1224.8800048828125,10.5,13.739999771118164,168.85580444335938,58.7427978515625,40.37822341918945,61.345489501953125,385.2290344238281,19.1200008392334
2023-03-30,46.5099983215332,68.48999786376953,73.75127410888672,1266.800048828125,10.420000076293945,14.1899995803833,168.624755859375,59.29942321777344,39.55845642089844,61.70875930786133,387.4847106933594,19.020000457763672
2023-03-31,47.939998626708984,68.6500015258789,75.28797149658203,1318.06005859375,11.270000457763672,15.890000343322754,171.7243194580078,60.86372375488281,39.95011901855469,62.3775520324707,392.9461364746094,18.700000762939453
2023-04-03,47.68000030517578,67.83000183105469,74.64354705810547,1313.6400146484375,11.289999961853027,16.34000015258789,171.80128479003906,61.2284049987793,39.53113555908203,62.32942581176758,394.4434814453125,18.549999237060547
2023-04-04,47.59000015258789,68.83999633789062,74.61380767822266,1301.9000244140625,10.8100004196167,16.06999969482422,168.7884521484375,60.42226791381836,38.65669631958008,62.14695739746094,392.25506591796875,19.0
2023-04-05,45.189998626708984,67.66000366210938,72.97797393798828,1250.050048828125,10.399999618530273,16.799999237060547,167.13282775878906,59.13627624511719,38.265037536621094,61.798606872558594,391.2279968261719,19.079999923706055
2023-04-06,45.349998474121094,68.0999984741211,74.31639099121094,1245.0,10.569999694824219,16.979999542236328,167.383056640625,59.03070831298828,38.82976531982422,62.07230758666992,392.7541809082031,18.399999618530273
2023-04-10,45.349998474121094,66.36000061035156,73.88015747070312,1251.6199951171875,11.130000114440918,17.18000030517578,169.1734619140625,60.09597396850586,39.0301513671875,62.01424789428711,393.1572265625,18.969999313354492
2023-04-11,44.779998779296875,66.41999816894531,72.9482421875,1285.06005859375,11.699999809265137,17.739999771118164,170.51145935058594,61.094051361083984,39.13945388793945,62.14695739746094,393.26287841796875,19.100000381469727
2023-04-12,45.29999923706055,62.7400016784668,72.8689193725586,1256.0400390625,10.9399995803833,16.389999389648438,169.26007080078125,59.51055908203125,38.71135330200195,62.130393981933594,391.65997314453125,19.09000015258789
2023-04-13,45.72999954223633,64.55999755859375,74.87156677246094,1296.1199951171875,11.369999885559082,15.770000457763672,171.50289916992188,59.68330764770508,39.30341720581055,62.553348541259766,396.8622131347656,17.799999237060547
2023-04-14,46.38999938964844,64.04000091552734,75.8729019165039,1301.8800048828125,11.039999961853027,15.399999618530273,169.90501403808594,59.72169494628906,38.538299560546875,62.43724060058594,395.89276123046875,17.06999969482422
2023-04-17,48.52000045776367,64.19000244140625,76.6660385131836,1314.739990234375,11.510000228881836,15.470000267028809,172.090087890625,59.98080825805664,39.685970306396484,62.271366119384766,397.31341552734375,16.950000762939453
2023-04-18,49.20000076293945,63.900001525878906,75.76384735107422,1321.469970703125,11.680000305175781,15.640000343322754,171.35855102539062,60.000003814697266,38.82976531982422,62.31282424926758,397.572509765625,16.829999923706055
2023-04-19,49.04999923706055,62.869998931884766,74.67329406738281,1308.2900390625,11.489999771118164,15.770000457763672,171.57994079589844,59.92322540283203,40.36000442504883,62.064022064208984,397.50531005859375,16.459999084472656
2023-04-20,48.0,62.36000061035156,72.9482421875,1293.77001953125,10.920000076293945,15.289999961853027,170.6943359375,59.68330764770508,39.60399627685547,62.00596618652344,395.3360900878906,17.170000076293945
2023-04-21,48.939998626708984,63.47999954223633,73.54308319091797,1281.9200439453125,10.989999771118164,15.020000457763672,170.91574096679688,59.740882873535156,39.103023529052734,62.19672393798828,395.6432800292969,16.770000457763672
2023-04-24,48.02000045776367,64.5,73.65213775634766,1273.6199951171875,10.529999732971191,14.819999694824219,170.8002166748047,60.09597396850586,38.90263366699219,62.37086868286133,396.05596923828125,16.889999389648438
2023-04-25,46.459999084472656,61.0,71.16368865966797,1229.550048828125,9.949999809265137,14.510000228881836,166.58412170410156,58.12860107421875,37.263099670410156,62.271366119384766,389.76904296875,18.760000228881836
2023-04-26,46.369998931884766,60.56999969482422,71.44127655029297,1235.6300048828125,9.84000015258789,14.3100004196167,164.9766082763672,58.25335693359375,37.49081039428711,62.03082275390625,388.1181335449219,18.84000015258789
2023-04-27,47.59000015258789,60.58000183105469,73.63230895996094,1244.9200439453125,10.15999984741211,14.470000267028809,167.18092346191406,58.90595245361328,38.192169189453125,62.23820114135742,395.8448181152344,17.030000686645508
2023-04-28,48.45000076293945,60.790000915527344,75.34745788574219,1277.489990234375,9.859999656677246,13.899999618530273,168.64404296875,58.95393371582031,38.85708999633789,62.503604888916016,399.223388671875,15.779999732971191
2023-05-01,47.279998779296875,60.220001220703125,74.46509552001953,1291.6500244140625,9.989999771118164,12.979999542236328,168.74032592773438,58.618045806884766,37.764060974121094,62.217044830322266,398.8203430175781,16.079999923706055
2023-05-02,46.779998779296875,57.7599983215332,71.65939331054688,1255.739990234375,9.010000228881836,12.100000381469727,165.27500915527344,58.320533752441406,35.395851135253906,62.15874099731445,394.337890625,17.780000686645508
2023-05-03,46.27000045776367,59.31999969482422,70.81669616699219,1279.989990234375,9.260000228881836,12.210000038146973,165.8814697265625,57.898277282714844,34.75823974609375,62.12542724609375,391.63116455078125,18.34000015258789
2023-05-04,57.29999923706055,60.43000030517578,71.19342803955078,1213.3800048828125,9.130000114440918,12.460000038146973,164.02362060546875,57.02495193481445,32.8636589050293,61.94214630126953,388.8572692871094,20.09000015258789
2023-05-05,62.029998779296875,59.25,74.32630157470703,1243.5899658203125,10.710000038146973,13.239999771118164,167.92208862304688,58.70441818237305,34.93130111694336,62.27537155151367,396.05596923828125,17.190000534057617
2023-05-08,64.37999725341797,58.79999923706055,74.87156677246094,1284.5,11.9399995803833,13.380000114440918,167.53709411621094,59.04990768432617,34.22995376586914,62.100433349609375,396.16156005859375,16.979999542236328
2023-05-09,63.88999938964844,59.31999969482422,65.33912658691406,1248.050048828125,12.300000190734863,14.09000015258789,167.03651428222656,58.88676071166992,34.08420944213867,61.94214630126953,394.42425537109375,17.709999084472656
2023-05-10,63.16999816894531,57.529998779296875,62.8358154296875,1288.9200439453125,12.25,18.969999313354492,167.8836212158203,58.86756134033203,33.75630187988281,62.3170051574707,396.2672119140625,16.940000534057617
2023-05-11,62.900001525878906,57.310001373291016,63.628944396972656,1296.52001953125,12.470000267028809,16.770000457763672,166.59375,58.68522644042969,32.9183235168457,62.217044830322266,395.5760803222656,16.93000030517578
2023-05-12,61.33000183105469,55.560001373291016,61.16032028198242,1279.6700439453125,12.069999694824219,16.389999389648438,166.2568359375,58.30134963989258,33.1278190612793,61.99213790893555,395.0577697753906,17.030000686645508
2023-05-15,61.58000183105469,56.869998931884766,61.71551513671875,1296.800048828125,12.800000190734863,20.260000228881836,168.28790283203125,58.81957244873047,34.175296783447266,61.975486755371094,396.420654296875,17.1200008392334
2023-05-16,60.119998931884766,55.540000915527344,60.2779655456543,1275.3900146484375,12.390000343322754,19.3799991607666,165.83331298828125,57.43761444091797,33.66521453857422,61.54233169555664,393.7715759277344,17.989999771118164
2023-05-17,60.7599983215332,57.7599983215332,60.93229675292969,1320.1500244140625,13.15999984741211,21.389999389648438,169.52963256835938,59.04990768432617,36.142738342285156,61.70891189575195,398.55157470703125,16.8700008392334
2023-05-18,60.849998474121094,59.52000045776367,60.743927001953125,1332.489990234375,14.6899995803833,24.59000015258789,170.5596160888672,59.20345687866211,36.36134719848633,61.74224853515625,402.3908996582031,16.049999237060547
2023-05-19,60.20000076293945,58.650001525878906,60.39693069458008,1310.8800048828125,13.760000228881836,23.049999237060547,169.52000427246094,57.0825309753418,35.71464538574219,61.808876037597656,401.8053894042969,16.809999465942383
2023-05-22,62.060001373291016,60.619998931884766,62.48881530761719,1339.6199951171875,14.529999732971191,27.649999618530273,171.5895233154297,57.24568176269531,36.85321044921875,62.08376693725586,401.96856689453125,17.209999084472656
2023-05-23,58.33000183105469,61.560001373291016,61.4676628112793,1299.8299560546875,14.40999984741211,25.979999542236328,170.78097534179688,56.98656463623047,37.217559814453125,61.75888442993164,397.4573059082031,18.530000686645508
2023-05-24,58.970001220703125,61.86000061035156,61.269378662109375,1284.1300048828125,14.300000190734863,26.649999618530273,168.97134399414062,56.8618049621582,36.55263137817383,61.32574462890625,394.57781982421875,20.030000686645508
2023-05-25,57.709999084472656,59.29999923706055,58.8602409362793,1249.9100341796875,13.710000038146973,23.729999542236328,167.652587890625,55.72936248779297,36.252044677734375,61.28409194946289,397.99481201171875,19.139999389648438
2023-05-26,59.2599983215332,59.0,59.702945709228516,1282.260009765625,14.079999923706055,24.8700008392334,169.5584716796875,56.19002151489258,36.6983757019043,61.6589469909668,403.14910888671875,17.950000762939453
2023-05-30,58.189998626708984,58.84000015258789,61.51723098754883,1249.719970703125,14.739999771118164,29.09000015258789,168.93283081054688,56.20920944213867,36.6254997253418,61.92548370361328,403.30267333984375,17.459999084472656
2023-05-31,57.189998626708984,60.38999938964844,61.45774459838867,1239.0,14.859999656677246,27.239999771118164,167.267578125,54.548946380615234,35.49604034423828,61.73391342163086,401.06634521484375,17.940000534057617
2023-06-01,57.939998626708984,61.5,62.508644104003906,1258.02001953125,14.579999923706055,29.75,169.0772247314453,54.692901611328125,36.21561050415039,62.104698181152344,404.8768615722656,15.649999618530273
2023-06-02,58.290000915527344,63.459999084472656,63.41082763671875,1270.6700439453125,15.699999809265137,29.56999969482422,175.20883178710938,57.0825309753418,38.44720458984375,62.42275619506836,410.7318420410156,14.600000381469727
2023-06-05,59.91999816894531,63.540000915527344,63.956111907958984,1289.489990234375,15.550000190734863,28.229999542236328,172.8601531982422,56.237998962402344,37.454376220703125,62.37250518798828,409.9447937011719,14.729999542236328
2023-06-06,63.65999984741211,65.9800033569336,64.46173095703125,1254.449951171875,15.819999694824219,31.079999923706055,177.41314697265625,57.994239807128906,39.312522888183594,62.47295379638672,410.83740234375,13.960000038146973
2023-06-07,59.560001373291016,66.23999786376953,63.49014663696289,1208.2900390625,16.200000762939453,28.540000915527344,180.7326202392578,59.165069580078125,40.615047454833984,62.12980651855469,409.4168701171875,13.9399995803833
2023-06-08,59.279998779296875,65.08999633789062,63.68842697143555,1209.739990234375,18.850000381469727,32.7599983215332,180.0569610595703,59.91363525390625,40.13229751586914,62.5231819152832,411.89324951171875,13.649999618530273
2023-06-09,61.36000061035156,64.94000244140625,62.94486618041992,1208.550048828125,17.389999389648438,32.09000015258789,178.59947204589844,58.88676071166992,39.58578109741211,62.5399284362793,412.6323547363281,13.829999923706055
2023-06-12,65.01000213623047,64.19999694824219,63.18280792236328,1238.1500244140625,18.260000228881836,33.720001220703125,179.34268188476562,59.76966857910156,39.29430389404297,62.47295379638672,416.3756408691406,15.010000228881836
2023-06-13,63.84000015258789,65.5199966430664,63.01426696777344,1209.52001953125,18.739999771118164,36.970001220703125,181.39865112304688,60.98848342895508,40.20515823364258,62.54829788208008,419.12078857421875,14.609999656677246
2023-06-14,65.87999725341797,63.689998626708984,63.053924560546875,1211.8399658203125,17.040000915527344,37.029998779296875,179.44886779785156,60.124759674072266,39.0301513671875,62.573394775390625,419.6199035644531,13.880000114440918
2023-06-15,66.0999984741211,66.19000244140625,65.28460693359375,1223.77001953125,17.280000686645508,37.70000076293945,180.9257049560547,61.142032623291016,39.77705764770508,62.87472152709961,424.8221130371094,14.5
2023-06-16,64.70999908447266,66.51000213623047,65.85962677001953,1194.739990234375,16.670000076293945,37.2400016784668,179.47781372070312,60.134361267089844,39.23054504394531,62.7156982421875,423.3751525878906,13.539999961853027
2023-06-20,64.26000213623047,66.80000305175781,68.29850769042969,1197.739990234375,16.049999237060547,33.38999938964844,178.6959686279297,59.86430740356445,38.72397232055664,62.54829788208008,421.1785583496094,13.880000114440918
2023-06-21,63.16999816894531,65.45999908447266,67.6045150756836,1210.9000244140625,15.5,31.719999313354492,178.2809295654297,60.01862716674805,38.12637710571289,62.3892707824707,419.02056884765625,13.199999809265137
2023-06-22,63.47999954223633,64.11000061035156,67.98124694824219,1241.510009765625,14.890000343322754,31.989999771118164,176.9585418701172,60.08613204956055,36.9219970703125,62.20512390136719,420.5331115722656,12.90999984741211
2023-06-23,63.790000915527344,62.86000061035156,66.36524200439453,1226.489990234375,14.8100004196167,30.1200008392334,174.29444885253906,59.63283920288086,36.38875961303711,62.09632873535156,417.3539123535156,13.4399995803833
2023-06-26,63.25,61.75,65.86954498291016,1155.510009765625,14.84000015258789,30.200000762939453,174.46820068359375,59.75822448730469,36.848445892333984,62.12980651855469,415.6487121582031,14.25
2023-06-27,63.79999923706055,63.93000030517578,65.66134643554688,1162.0899658203125,15.199999809265137,33.63999938964844,176.9874725341797,60.780548095703125,37.47361373901367,62.339054107666016,420.20556640625,13.739999771118164
2023-06-28,64.62000274658203,64.7699966430664,65.46305084228516,1207.68994140625,15.479999542236328,34.84000015258789,177.85618591308594,60.83842468261719,37.271358489990234,62.69895935058594,420.41754150390625,13.430000305175781
2023-06-29,63.7599983215332,64.38999938964844,65.29451751708984,1171.449951171875,15.380000114440918,35.5099983215332,179.90252685546875,61.18562316894531,37.97008514404297,62.53155517578125,422.07452392578125,13.539999961853027
2023-06-30,64.5999984741211,66.56999969482422,66.15705108642578,1184.5999755859375,15.329999923706055,35.810001373291016,180.76158142089844,61.48461151123047,37.53798294067383,62.8328742980957,427.0552673339844,13.59000015258789
2023-07-03,64.8499984741211,66.19999694824219,67.51528930664062,1193.75,16.1200008392334,38.189998626708984,181.12838745117188,62.03435134887695,38.40219497680664,62.734432220458984,427.546630859375,13.569999694824219
2023-07-05,64.44000244140625,68.97000122070312,68.25885009765625,1247.3599853515625,15.420000076293945,38.86000061035156,179.3233642578125,61.79323959350586,37.89653778076172,62.540870666503906,426.9108581542969,14.180000305175781
2023-07-06,61.83000183105469,64.61000061035156,65.57211303710938,1153.5899658203125,13.789999961853027,36.63999938964844,176.42764282226562,61.01201629638672,37.31732940673828,62.08647155761719,423.5678405761719,15.4399995803833
2023-07-07,61.66999816894531,67.2699966430664,66.2165298461914,1153.8199462890625,13.649999618530273,36.70000076293945,178.29058837890625,61.60034942626953,38.12637710571289,62.14535903930664,422.4984436035156,14.829999923706055
2023-07-10,61.88999938964844,69.05999755859375,68.6851577758789,1087.1500244140625,14.779999732971191,41.2400016784668,181.3407440185547,62.738426208496094,38.42977523803711,62.45672607421875,423.5678405761719,15.069999694824219
2023-07-11,63.150001525878906,71.0999984741211,70.0136489868164,1121.5799560546875,16.209999084472656,43.11000061035156,183.2036590576172,64.03080749511719,38.94462203979492,62.7933349609375,426.2652893066406,14.84000015258789
2023-07-12,65.94000244140625,71.22000122070312,69.98390197753906,1141.1300048828125,16.360000610351562,44.08000183105469,185.20172119140625,63.95363235473633,39.72608947753906,63.2813720703125,429.6949768066406,13.539999961853027
2023-07-13,70.37000274658203,76.19999694824219,71.76844787597656,1146.719970703125,17.450000762939453,47.400001525878906,186.69784545898438,63.48105239868164,40.40642547607422,63.66007995605469,433.1054992675781,13.609999656677246
2023-07-14,68.44999694824219,75.45999908447266,71.4809341430664,1135.719970703125,16.389999389648438,46.529998779296875,184.87353515625,62.892730712890625,39.65253829956055,63.19725799560547,432.8357238769531,13.34000015258789
2023-07-17,68.68000030517578,78.05999755859375,72.8590087890625,1179.1700439453125,17.1200008392334,52.90999984741211,186.85231018066406,63.24956512451172,40.342063903808594,63.315059661865234,434.338623046875,13.479999542236328
2023-07-18,67.26000213623047,79.02999877929688,73.73145294189453,1208.6600341796875,17.040000915527344,53.95000076293945,189.1592559814453,63.92471694946289,42.04290008544922,63.491764068603516,437.5660095214844,13.300000190734863
2023-07-19,68.2300033569336,78.19000244140625,73.5827407836914,1225.75,17.649999618530273,58.400001525878906,189.9604034423828,65.21709442138672,43.348411560058594,63.54228591918945,438.5390930175781,13.760000228881836
2023-07-20,65.44000244140625,76.16999816894531,72.39303588867188,1198.3399658203125,17.1200008392334,55.38999938964844,188.30018615722656,64.32013702392578,43.18291473388672,63.26457214355469,435.62957763671875,13.989999771118164
2023-07-21,65.56999969482422,76.12000274658203,72.36329650878906,1221.030029296875,17.1200008392334,54.16999816894531,187.70172119140625,63.693233489990234,42.640499114990234,63.424461364746094,435.62957763671875,13.600000381469727
2023-07-24,66.16999816894531,77.13999938964844,73.05728912353516,1198.4300537109375,17.06999969482422,53.63999938964844,188.16502380371094,64.08865356445312,43.716163635253906,63.315059661865234,437.57568359375,13.90999984741211
2023-07-25,64.98999786376953,76.87000274658203,72.33355712890625,1181.8399658203125,17.600000381469727,62.9900016784668,188.14573669433594,63.80897903442383,42.88873291015625,63.27299499511719,438.770263671875,13.859999656677246
2023-07-26,64.68000030517578,77.41000366210938,72.79952239990234,1176.22998046875,17.729999542236328,64.16000366210938,189.6322479248047,64.77344512939453,44.9205436706543,63.525447845458984,438.83770751953125,13.1899995803833
2023-07-27,63.959999084472656,75.7699966430664,71.41154479980469,1169.9000244140625,16.43000030517578,58.939998626708984,187.18048095703125,64.05972290039062,44.15746307373047,63.020538330078125,435.9282531738281,14.40999984741211
2023-07-28,66.04000091552734,78.36000061035156,73.34480285644531,1225.02001953125,17.270000457763672,65.18000030517578,189.60324096679688,64.81201171875,44.79182434082031,63.38235855102539,440.19610595703125,13.329999923706055
2023-07-31,67.58000183105469,80.52999877929688,75.16899871826172,1238.050048828125,19.389999389648438,68.69000244140625,191.80404663085938,65.37139129638672,44.76424026489258,63.53385925292969,441.0342102050781,13.630000114440918
2023-08-01,67.44999694824219,78.76000213623047,74.8814926147461,1210.4000244140625,19.610000610351562,72.08999633789062,190.92562866210938,65.04349517822266,44.286170959472656,63.21930694580078,439.772216796875,13.930000305175781
2023-08-02,62.43000030517578,74.48999786376953,72.57149505615234,1164.81005859375,17.770000457763672,67.98999786376953,188.32913208007812,64.43586730957031,44.08391571044922,62.948753356933594,433.65460205078125,16.09000015258789
2023-08-03,59.040000915527344,73.55000305175781,63.628944396972656,1323.1099853515625,17.450000762939453,68.20999908447266,187.79824829101562,64.57089233398438,44.470054626464844,62.745826721191406,432.41180419921875,15.920000076293945
2023-08-04,57.93000030517578,63.52000045776367,62.211219787597656,1296.1600341796875,16.690000534057617,60.724998474121094,187.42181396484375,64.35872650146484,44.64473342895508,63.11787796020508,430.4561767578125,17.100000381469727
2023-08-07,57.56999969482422,64.01000213623047,63.866886138916016,1358.81005859375,15.65999984741211,51.970001220703125,187.54727172851562,64.40694427490234,45.08603286743164,63.236236572265625,434.2133483886719,15.770000457763672
2023-08-08,56.189998626708984,62.380001068115234,62.64744186401367,1328.3599853515625,15.800000190734863,51.75,186.36965942382812,63.886131286621094,44.5068244934082,63.37151336669922,432.3251647949219,15.989999771118164
2023-08-09,55.20000076293945,62.709999084472656,61.48748779296875,1312.6600341796875,15.520000457763672,34.029998779296875,184.91217041015625,63.645015716552734,43.863258361816406,63.37996292114258,429.4349060058594,15.960000038146973
2023-08-10,56.470001220703125,62.2400016784668,62.250877380371094,1387.06005859375,14.989999771118164,32.04999923706055,184.0916748046875,63.5871467590332,43.82648849487305,63.363067626953125,429.589111328125,15.850000381469727
2023-08-11,55.27000045776367,60.56999969482422,61.01161575317383,1330.0,15.15999984741211,33.5,184.35232543945312,63.61607360839844,43.93681716918945,63.270076751708984,429.3385314941406,14.84000015258789
2023-08-14,55.97999954223633,60.150001525878906,62.72675704956055,1296.52001953125,15.130000114440918,34.81999969482422,184.03378295898438,63.77037048339844,43.0817985534668,63.26161575317383,431.70855712890625,14.819999694824219
2023-08-15,55.34000015258789,58.36000061035156,58.95938491821289,1286.0400390625,14.5,33.11000061035156,181.60133361816406,63.09526062011719,41.6475715637207,63.05865478515625,426.67962646484375,16.459999084472656
2023-08-16,55.34000015258789,57.4900016784668,59.167579650878906,1247.43994140625,14.369999885559082,32.380001068115234,179.3812713623047,62.526222229003906,41.17869186401367,62.864219665527344,423.548583984375,16.780000686645508
2023-08-17,53.220001220703125,56.099998474121094,58.09685134887695,1196.56005859375,14.220000267028809,31.780000686645508,177.26739501953125,61.72572708129883,41.17869186401367,62.60210037231445,420.3211669921875,17.889999389648438
2023-08-18,53.13999938964844,56.880001068115234,58.909812927246094,1199.5899658203125,14.5,32.09000015258789,178.232666015625,62.526222229003906,41.14192581176758,62.64436340332031,420.5234680175781,17.299999237060547
2023-08-21,53.93000030517578,57.560001373291016,58.99903869628906,1228.510009765625,14.649999618530273,33.34000015258789,177.9720458984375,62.06329345703125,40.866111755371094,62.6274528503418,423.259521484375,17.1299991607666
2023-08-22,53.959999084472656,56.06999969482422,60.456417083740234,1242.72998046875,14.220000267028809,32.56999969482422,177.44117736816406,60.33689880371094,39.69850540161133,62.66127395629883,422.1130676269531,16.969999313354492
2023-08-23,56.72999954223633,57.220001220703125,61.22971725463867,1258.8699951171875,14.510000228881836,32.56999969482422,179.33302307128906,60.82876968383789,40.213356018066406,63.16858673095703,426.8144836425781,15.979999542236328
2023-08-24,55.459999084472656,55.630001068115234,60.18873977661133,1215.31005859375,13.8100004196167,30.3700008392334,176.8523406982422,59.5556755065918,40.39722442626953,62.821929931640625,420.89923095703125,17.200000762939453
2023-08-25,55.540000915527344,55.86000061035156,60.664615631103516,1237.8399658203125,17.790000915527344,29.889999389648438,177.60520935058594,59.79680252075195,40.112220764160156,63.08404541015625,423.8665466308594,15.680000305175781
2023-08-28,56.310001373291016,55.869998931884766,61.1404914855957,1249.4599609375,17.950000762939453,29.479999542236328,179.18824768066406,60.539432525634766,40.69142150878906,63.32079315185547,426.5543518066406,15.079999923706055
2023-08-29,58.79999923706055,57.7599983215332,61.9633674621582,1304.6600341796875,19.149999618530273,32.0,181.68821716308594,61.494258880615234,41.07756042480469,63.71818161010742,432.7200927734375,14.449999809265137
2023-08-30,60.0099983215332,57.720001220703125,62.87546920776367,1343.1300048828125,20.030000686645508,33.33000183105469,182.37356567382812,61.899330139160156,40.774166107177734,63.69282531738281,434.50238037109375,13.880000114440918
2023-08-31,66.48999786376953,57.650001525878906,61.9732780456543,1372.3599853515625,20.809999465942383,32.16999816894531,182.05502319335938,61.98612976074219,40.96723937988281,63.650516510009766,433.8665466308594,13.569999694824219
2023-09-01,66.70999908447266,58.16999816894531,63.02417755126953,1421.6400146484375,21.860000610351562,32.95000076293945,184.21717834472656,62.31405258178711,41.9417724609375,63.77029800415039,434.67584228515625,13.09000015258789
2023-09-05,65.80000305175781,58.7400016784668,63.19272232055664,1435.050048828125,21.93000030517578,33.5,180.33688354492188,60.95415496826172,40.99482345581055,63.35407257080078,432.79718017578125,14.010000228881836
2023-09-06,65.81999969482422,57.63999938964844,62.26079177856445,1425.969970703125,22.100000381469727,32.61000061035156,179.66122436523438,60.481571197509766,40.04786682128906,63.20115280151367,429.8877258300781,14.449999809265137
2023-09-07,64.77999877929688,56.040000915527344,61.12066650390625,1436.3499755859375,22.479999542236328,31.780000686645508,177.92376708984375,60.09578323364258,39.50543212890625,63.41352462768555,428.5678405761719,14.399999618530273
2023-09-08,63.0099983215332,53.08000183105469,60.456417083740234,1428.18994140625,22.469999313354492,30.56999969482422,177.52801513671875,59.777503967285156,39.863990783691406,63.388065338134766,429.2133483886719,13.84000015258789
2023-09-11,64.55999755859375,53.939998626708984,61.39826583862305,1422.9300537109375,23.56999969482422,30.15999984741211,177.95272827148438,59.79680252075195,39.79043960571289,63.49847412109375,432.0361328125,13.800000190734863
2023-09-12,62.93000030517578,54.33000183105469,62.27070617675781,1399.1400146484375,23.8700008392334,31.34000015258789,177.77896118164062,59.70999526977539,40.121421813964844,63.39655685424805,429.6661071777344,14.229999542236328
2023-09-13,62.619998931884766,54.150001525878906,62.30044937133789,1397.4599609375,23.350000381469727,30.260000228881836,176.6110382080078,59.411006927490234,39.6341438293457,63.56642532348633,430.1671447753906,13.479999542236328
2023-09-14,63.400001525878906,53.849998474121094,63.88671112060547,1383.4300537109375,23.6200008392334,30.049999237060547,179.10134887695312,60.79983901977539,40.41561508178711,63.64288330078125,433.8761901855469,12.819999694824219
2023-09-15,62.380001068115234,52.83000183105469,63.658687591552734,1396.6600341796875,24.3700008392334,29.639999389648438,177.2288055419922,60.01862716674805,40.185768127441406,63.40504837036133,428.6487121582031,13.789999961853027
2023-09-18,59.5,51.25,62.39958953857422,1383.72998046875,25.010000228881836,28.93000030517578,176.0511932373047,59.062137603759766,39.42073059082031,63.4474983215332,428.90008544921875,14.0
2023-09-19,58.33000183105469,49.79999923706055,61.656028747558594,1342.6400146484375,23.75,28.530000686645508,175.36585998535156,58.907405853271484,39.32799530029297,63.25210952758789,428.01055908203125,14.109999656677246
2023-09-20,56.970001220703125,47.56999969482422,60.33744812011719,1326.3399658203125,23.100000381469727,27.84000015258789,173.60914611816406,58.62693786621094,38.98487854003906,63.20115280151367,424.0757751464844,15.140000343322754
2023-09-21,53.70000076293945,45.619998931884766,58.11668014526367,1293.280029296875,21.25,27.09000015258789,170.9160919189453,57.9015998840332,38.41920852661133,62.75094223022461,417.0664978027344,17.540000915527344
2023-09-22,53.08000183105469,44.709999084472656,57.38303756713867,1276.9599609375,20.18000030517578,26.549999237060547,170.5299835205078,57.63080596923828,38.1688346862793,62.86137771606445,416.1286926269531,17.200000762939453
2023-09-25,53.58000183105469,45.59000015258789,58.35462188720703,1290.530029296875,20.219999313354492,26.8700008392334,171.2925262451172,57.91127014160156,38.71596145629883,62.77643966674805,417.8785705566406,16.899999618530273
2023-09-26,51.5099983215332,44.810001373291016,58.42401885986328,1268.6199951171875,19.90999984741211,26.739999771118164,169.09014892578125,57.05052185058594,38.113189697265625,62.50457763671875,411.73944091796875,18.940000534057617
2023-09-27,51.849998474121094,44.13999938964844,56.84767150878906,1256.52001953125,20.260000228881836,26.93000030517578,170.67091369628906,57.38901901245117,37.909175872802734,62.41963577270508,411.9037780761719,18.219999313354492
2023-09-28,53.20000076293945,44.349998474121094,57.680458068847656,1274.1400146484375,20.850000381469727,27.59000015258789,172.21282958984375,58.452857971191406,38.28937911987305,62.71696090698242,414.29180908203125,17.34000015258789
2023-09-29,54.56999969482422,44.2599983215332,57.95805740356445,1267.8800048828125,21.270000457763672,28.540000915527344,171.3982391357422,58.85903549194336,38.7345085144043,62.62351608276367,413.28631591796875,17.520000457763672
2023-10-02,54.0,43.189998626708984,58.057193756103516,1259.4100341796875,20.450000762939453,27.559999465942383,168.8089141845703,58.36580276489258,37.77008056640625,62.24349594116211,413.1219787597656,17.610000610351562
2023-10-03,51.380001068115234,41.900001525878906,56.80801773071289,1228.280029296875,18.280000686645508,26.15999984741211,165.9674835205078,57.27296829223633,37.028221130371094,61.611610412597656,407.59185791015625,19.780000686645508
2023-10-04,52.58000183105469,41.900001525878906,58.06711196899414,1231.56005859375,17.899999618530273,26.860000610351562,166.0450897216797,57.46638870239258,37.3806037902832,61.92755126953125,410.5599060058594,18.579999923706055
2023-10-05,52.189998626708984,42.63999938964844,56.98646926879883,1214.3800048828125,17.510000228881836,26.829999923706055,166.17111206054688,56.576637268066406,38.00191116333008,61.987335205078125,410.4053039550781,18.489999771118164
2023-10-06,53.650001525878906,43.83000183105469,57.27397918701172,1237.530029296875,17.940000534057617,27.549999237060547,167.77125549316406,56.8861198425293,38.10391616821289,62.072731018066406,415.2779235839844,17.450000762939453
2023-10-09,53.5099983215332,43.709999084472656,57.46234893798828,1238.3800048828125,18.790000915527344,28.44499969482422,168.74107360839844,57.243953704833984,38.08537292480469,62.533843994140625,417.9366455078125,17.700000762939453
