Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,XLF,XLK,XLE
2017-12-21,234.9096221923828,149.16729736328125,138.16773986816406,54.04161071777344,38.202396392822266,97.64497375488281,120.30999755859375,23.979780197143555,29.76360511779785,24.995624542236328
2017-12-22,234.84815979003906,148.99681091308594,137.91571044921875,54.180728912353516,38.5255126953125,97.77822875976562,120.94000244140625,23.91158676147461,29.745162963867188,25.047822952270508
2017-12-26,234.5672607421875,148.19204711914062,137.99671936035156,54.16525650024414,38.49237060546875,98.06817626953125,121.7699966430664,23.843385696411133,29.5470027923584,25.267080307006836
2017-12-27,234.68141174316406,148.21102905273438,137.8616943359375,54.265716552734375,38.591793060302734,99.34555053710938,122.2300033569336,23.868967056274414,29.579254150390625,25.183557510375977
2017-12-28,235.16416931152344,148.39089965820312,138.40184020996094,54.2966423034668,38.85691833496094,99.25935363769531,122.8499984741211,23.96274185180664,29.629953384399414,25.221843719482422
2017-12-29,234.27748107910156,147.4724884033203,137.25848388671875,54.33526611328125,39.0391845703125,99.41609954833984,123.6500015258789,23.792238235473633,29.473249435424805,25.148754119873047
2018-01-02,235.9542999267578,150.05723571777344,138.55491638183594,54.73713302612305,39.77655029296875,98.34246063232422,125.1500015258789,23.800769805908203,29.83734703063965,25.56290626525879
2018-01-03,237.4467315673828,151.5153045654297,138.69895935058594,54.99988555908203,40.157676696777344,98.81267547607422,124.81999969482422,23.92863655090332,30.086219787597656,25.945743560791016
2018-01-04,238.44757080078125,151.7803955078125,139.06809997558594,55.602664947509766,40.35651779174805,98.79703521728516,125.45999908447266,24.15027618408203,30.238313674926758,26.102359771728516
2018-01-05,240.03665161132812,153.30477905273438,139.35614013671875,55.91178512573242,40.70448684692383,98.51486206054688,125.33000183105469,24.218467712402344,30.556320190429688,26.09191131591797
2018-01-08,240.47547912597656,153.90122985839844,139.5722198486328,55.896324157714844,40.70448684692383,98.45216369628906,125.30999755859375,24.184377670288086,30.671537399291992,26.248533248901367
2018-01-09,241.01974487304688,153.91070556640625,139.38319396972656,55.95814895629883,40.638206481933594,97.1356201171875,124.7300033569336,24.371917724609375,30.59318733215332,26.182403564453125
2018-01-10,240.65110778808594,153.55087280273438,139.4011993408203,55.849952697753906,40.38136672973633,97.01807403564453,125.02999877929688,24.57650375366211,30.4871883392334,26.151081085205078
2018-01-11,242.406982421875,154.601806640625,141.79598999023438,56.23634719848633,40.62991714477539,97.4177474975586,125.44000244140625,24.69585418701172,30.611623764038086,26.687047958374023
2018-01-12,243.98716735839844,155.7379913330078,142.39015197753906,56.800498962402344,41.019309997558594,97.58229064941406,126.95999908447266,24.91749382019043,30.791370391845703,26.944599151611328
2018-01-16,243.15316772460938,155.29299926757812,140.57159423828125,56.74639892578125,40.86189270019531,97.98982238769531,127.16999816894531,24.84929656982422,30.671537399291992,26.603527069091797
2018-01-17,245.47085571289062,156.96884155273438,141.9039764404297,57.040069580078125,41.400428771972656,97.8565902709961,126.13999938964844,25.036834716796875,31.132408142089844,26.836702346801758
2018-01-18,245.05813598632812,156.99725341796875,140.93162536621094,56.97051239013672,41.45013427734375,96.94754028320312,125.86000061035156,25.002735137939453,31.187725067138672,26.61744499206543
2018-01-19,246.17312622070312,157.4895782470703,142.7863311767578,57.28734588623047,41.789825439453125,96.43814086914062,126.41999816894531,25.18175506591797,31.247634887695312,26.5826416015625
2018-01-22,248.1747283935547,159.17483520507812,143.55154418945312,57.58102798461914,42.03009033203125,96.53218078613281,126.6500015258789,25.386348724365234,31.551816940307617,27.156888961791992
2018-01-23,248.70147705078125,160.49087524414062,144.0106964111328,57.76649475097656,42.22893524169922,96.94754028320312,127.27999877929688,25.41192054748535,31.690086364746094,27.115129470825195
2018-01-24,248.60491943359375,159.4494171142578,143.11936950683594,57.8669548034668,42.58518981933594,96.42250061035156,128.8300018310547,25.58241081237793,31.445816040039062,27.042041778564453
2018-01-25,248.71026611328125,159.39260864257812,143.17340087890625,57.64285659790039,42.56033706665039,97.21395111083984,127.97000122070312,25.531259536743164,31.39051055908203,26.829740524291992
2018-01-26,251.5897216796875,161.83531188964844,143.68650817871094,58.15290069580078,43.14857482910156,96.85343933105469,128.07000732421875,25.71880340576172,31.888261795043945,26.97591781616211
2018-01-29,249.921630859375,161.04949951171875,142.87631225585938,57.61967086791992,42.494056701660156,96.17955017089844,127.3499984741211,25.61650848388672,31.597911834716797,26.56871795654297
2018-01-30,247.35826110839844,159.72396850585938,141.5078582763672,57.14051818847656,41.91409683227539,95.61528015136719,126.80000305175781,25.28404998779297,31.312166213989258,26.03274917602539
2018-01-31,247.481201171875,160.38668823242188,140.7696533203125,57.06324768066406,42.27863693237305,96.17955017089844,127.6500015258789,25.352252960205078,31.547203063964844,26.05014991760254
2018-02-01,247.2001953125,159.0233612060547,141.21075439453125,57.22552490234375,41.70697784423828,94.7856216430664,128.07000732421875,25.5909423828125,31.574857711791992,26.31813621520996
2018-02-02,241.8186798095703,155.85162353515625,138.4918975830078,56.06632614135742,40.638206481933594,93.90612030029297,126.38999938964844,25.028310775756836,30.639272689819336,25.218355178833008
2018-02-05,231.70523071289062,149.70689392089844,133.17117309570312,53.717041015625,39.213172912597656,94.79348754882812,126.70999908447266,23.766666412353516,29.358030319213867,24.160341262817383
2018-02-06,236.27027893066406,153.67401123046875,134.76467895507812,54.77576446533203,40.48906707763672,94.20452880859375,125.37999725341797,24.2014217376709,30.20144271850586,24.351764678955078
2018-02-07,234.98861694335938,151.6857452392578,134.8997344970703,54.1961669921875,39.213172912597656,93.30921936035156,124.79000091552734,24.218467712402344,29.81430435180664,23.944562911987305
2018-02-08,226.17445373535156,145.28536987304688,130.9384765625,52.78195571899414,37.85442352294922,93.2071762084961,124.9800033569336,23.152896881103516,28.579147338867188,23.220657348632812
2018-02-09,229.57191467285156,147.79441833496094,132.13583374023438,53.006065368652344,38.459232330322266,92.6181869506836,124.7699966430664,23.596176147460938,29.279682159423828,23.20325469970703
2018-02-12,232.94305419921875,150.41702270507812,133.3872528076172,53.817501068115234,39.06404495239258,93.02657318115234,125.37000274658203,23.92863655090332,29.805076599121094,23.582611083984375
2018-02-13,233.5225067138672,151.19345092773438,133.67535400390625,53.655216217041016,39.362308502197266,93.44281768798828,126.08000183105469,24.030933380126953,29.878828048706055,23.48516273498535
2018-02-14,236.67420959472656,154.02430725097656,136.07908630371094,54.60575866699219,40.34822082519531,92.40618896484375,128.22999572753906,24.602083206176758,30.427276611328125,23.826236724853516
2018-02-15,239.6942596435547,156.8836669921875,137.5645751953125,54.94578552246094,41.176727294921875,92.72027587890625,128.3800048828125,24.738475799560547,31.00798225402832,23.76706886291504
2018-02-16,239.76437377929688,156.1829833984375,138.0507354736328,55.193084716796875,41.04417037963867,93.22290802001953,127.95999908447266,24.70438003540039,30.961889266967773,23.707908630371094
2018-02-20,238.26321411132812,156.49545288085938,136.91636657714844,54.67531204223633,40.480777740478516,92.81452941894531,126.23999786376953,24.62764549255371,30.989540100097656,23.579132080078125
2018-02-21,237.07798767089844,156.05039978027344,137.0604705810547,54.41254806518555,40.44763946533203,91.67583465576172,125.66000366210938,24.661752700805664,30.791370391845703,23.182373046875
2018-02-22,237.38519287109375,156.03155517578125,136.84434509277344,54.698482513427734,40.47249221801758,91.95069885253906,126.30000305175781,24.45716667175293,30.828245162963867,23.436429977416992
2018-02-23,241.16900634765625,159.22219848632812,138.62689208984375,55.131256103515625,41.19330596923828,92.76741027832031,126.13999938964844,24.823720932006836,31.47346305847168,23.944562911987305
2018-02-26,243.9696044921875,161.3335418701172,139.53622436523438,55.64904022216797,41.57441711425781,92.79884338378906,126.44999694824219,25.19880485534668,31.96660804748535,24.08724594116211
2018-02-27,240.9232177734375,159.3358154296875,137.52857971191406,54.822139739990234,40.36479568481445,92.6653060913086,125.12999725341797,24.960115432739258,31.644001007080078,23.774030685424805
2018-02-28,238.48269653320312,158.31332397460938,135.35887145996094,54.30435562133789,39.78483581542969,93.25430297851562,125.0,24.610607147216797,31.418161392211914,23.227615356445312
2018-03-01,235.0149688720703,155.728515625,134.99874877929688,53.3924674987793,39.71027374267578,93.89086151123047,124.72000122070312,24.184377670288086,30.89737892150879,23.19281578063965
2018-03-02,236.22647094726562,157.15823364257812,137.15943908691406,53.647499084472656,39.875972747802734,93.12760925292969,125.38999938964844,24.244043350219727,31.19233512878418,23.30070686340332
2018-03-05,238.9567108154297,158.9002685546875,138.3838348388672,53.93342208862305,39.9339714050293,92.8757553100586,125.18000030517578,24.585023880004883,31.51033592224121,23.54780387878418
2018-03-06,239.5625457763672,159.57249450683594,139.8783416748047,54.25026321411133,40.30680847167969,92.96234130859375,126.52999877929688,24.68732452392578,31.579463958740234,23.561725616455078
2018-03-07,239.4746551513672,159.9417724609375,141.11170959472656,54.23481369018555,40.34822082519531,92.86006927490234,125.72000122070312,24.644702911376953,31.754600524902344,23.384233474731445
2018-03-08,240.63356018066406,160.82229614257812,140.8236083984375,54.350730895996094,40.35651779174805,93.39515686035156,125.41999816894531,24.721431732177734,31.892852783203125,23.37726593017578
2018-03-09,244.82115173339844,163.94667053222656,143.07437133789062,54.698482513427734,41.21815490722656,92.78135681152344,125.54000091552734,25.318153381347656,32.496612548828125,23.822755813598633
2018-03-12,244.5138397216797,164.81773376464844,143.3264923095703,54.76031494140625,41.31757736206055,93.31645202636719,125.54000091552734,25.2329044342041,32.5980224609375,23.815793991088867
2018-03-13,242.93365478515625,162.57383728027344,142.66029357910156,54.39710235595703,40.94475173950195,93.78857421875,125.77999877929688,24.951595306396484,32.224708557128906,23.645254135131836
2018-03-14,241.68704223632812,162.54541015625,141.98501586914062,54.52846908569336,41.01102828979492,94.61482238769531,125.69999694824219,24.67028045654297,32.197052001953125,23.506040573120117
2018-03-15,241.42359924316406,162.40341186523438,141.2737579345703,54.49755096435547,40.86189270019531,94.61482238769531,124.9000015258789,24.678802490234375,32.21548080444336,23.384233474731445
2018-03-16,241.6854248046875,161.92054748535156,142.06605529785156,54.458919525146484,40.770755767822266,94.27642822265625,124.5999984741211,24.70018768310547,32.18219757080078,23.592782974243164
2018-03-19,238.41537475585938,158.4658203125,140.69757080078125,54.0184211730957,40.33165740966797,93.97744750976562,124.87000274658203,24.520523071289062,31.544189453125,23.228254318237305
2018-03-20,238.82080078125,158.9873809814453,140.66162109375,54.01070022583008,40.77904510498047,93.59977722167969,124.30999755859375,24.580408096313477,31.530324935913086,23.42453956604004
2018-03-21,238.3624725341797,158.2951202392578,141.48081970214844,54.0957145690918,41.019309997558594,93.70205688476562,126.4800033569336,24.571857452392578,31.340770721435547,24.037933349609375
2018-03-22,232.40406799316406,154.38795471191406,138.3784637451172,53.0910758972168,39.65228271484375,94.63057708740234,125.9800033569336,23.66495704650879,30.53170394897461,23.54722023010254
2018-03-23,227.4504852294922,150.31964111328125,135.40072631835938,52.50375747680664,38.84862518310547,94.55974578857422,127.61000061035156,22.94628143310547,29.71802520751953,23.40351104736328
2018-03-26,233.67332458496094,155.90530395507812,138.3604736328125,53.44655990600586,40.10796356201172,94.19774627685547,128.27999877929688,23.690622329711914,30.846088409423828,23.824125289916992
2018-03-27,229.69810485839844,150.86024475097656,135.6803741455078,53.05244445800781,39.37887191772461,95.20500183105469,127.48999786376953,23.22861671447754,29.856719970703125,23.59980010986328
2018-03-28,229.01931762695312,149.12474060058594,135.6352996826172,53.36155700683594,39.180030822753906,95.4568099975586,125.7300033569336,23.271398544311523,29.657920837402344,23.140626907348633
2018-03-29,231.94569396972656,151.85594177246094,137.0069122314453,53.84841537475586,40.0002555847168,95.92105102539062,125.79000091552734,23.58795738220215,30.245075225830078,23.62784194946289
2018-04-02,226.9392547607422,147.47459411621094,133.66812133789062,53.106536865234375,39.27945327758789,96.11029052734375,127.26000213623047,23.066057205200195,29.523853302001953,23.154645919799805
2018-04-03,229.847900390625,149.13421630859375,135.58116149902344,53.44655990600586,39.66886520385742,95.36903381347656,126.30000305175781,23.38262367248535,29.815114974975586,23.64887046813965
2018-04-04,232.3070831298828,151.48609924316406,137.30471801757812,53.63203430175781,39.6854248046875,95.17190551757812,126.44999694824219,23.630735397338867,30.231201171875,23.6173095703125
2018-04-05,234.1404571533203,152.3490447998047,138.441650390625,53.98752212524414,39.78483581542969,94.4621810913086,125.80000305175781,23.818965911865234,30.356027603149414,24.041439056396484
2018-04-06,228.92251586914062,148.53680419921875,135.6803741455078,53.63203430175781,39.006046295166016,95.49524688720703,126.38999938964844,23.245729446411133,29.6116943359375,23.60680389404297
2018-04-09,230.05067443847656,149.5799560546875,135.8428497314453,54.0725212097168,39.04747009277344,95.65291595458984,126.81999969482422,23.37407112121582,29.842857360839844,23.718963623046875
2018-04-10,233.7085723876953,152.88014221191406,138.4055938720703,54.65212631225586,39.8096923828125,95.47943878173828,127.12000274658203,23.724843978881836,30.57794952392578,24.504114151000977
2018-04-11,232.48342895507812,151.9982147216797,138.703369140625,54.44346237182617,39.826263427734375,95.81858825683594,128.11000061035156,23.442508697509766,30.39763641357422,24.759979248046875
2018-04-12,234.3961181640625,153.8284912109375,139.6508331298828,54.65212631225586,39.8096923828125,95.11666870117188,126.62000274658203,23.853179931640625,30.762868881225586,24.7564754486084
2018-04-13,233.7085723876953,153.03179931640625,138.919921875,54.706207275390625,39.412017822265625,95.3375473022461,127.44999694824219,23.49384307861328,30.661169052124023,25.02987289428711
2018-04-16,235.63002014160156,154.19830322265625,140.2012939453125,54.79123306274414,39.46172332763672,95.36903381347656,127.62999725341797,23.596515655517578,30.896944046020508,25.285749435424805
2018-04-17,238.15097045898438,157.5174560546875,141.72633361816406,55.03852844238281,39.5445671081543,95.6292724609375,127.75,23.596515655517578,31.470230102539062,25.383888244628906
2018-04-18,238.32725524902344,157.83987426757812,142.1053009033203,55.324466705322266,39.88425827026367,94.8643569946289,127.8499984741211,23.485288619995117,31.387008666992188,25.783472061157227
2018-04-19,237.00509643554688,156.3889617919922,141.12173461914062,55.115806579589844,39.65228271484375,94.09159088134766,127.5999984741211,23.84463119506836,31.04026985168457,25.81501579284668
2018-04-20,234.9954833984375,153.9138641357422,140.36373901367188,54.90714645385742,39.155181884765625,93.41339874267578,126.62999725341797,23.853179931640625,30.61030387878418,25.692338943481445
2018-04-23,234.960205078125,153.5250244140625,140.1561737060547,54.83759689331055,38.84034729003906,93.43704986572266,125.62000274658203,23.827516555786133,30.499351501464844,25.850069046020508
2018-04-24,231.79588317871094,150.27224731445312,139.3531036376953,54.61347198486328,38.6580696105957,93.0112533569336,126.2300033569336,23.673511505126953,29.967681884765625,25.573165893554688
2018-04-25,232.3688201904297,150.4524383544922,139.14552307128906,54.520751953125,38.35981369018555,92.38827514648438,125.41000366210938,23.656404495239258,29.97231101989746,25.77645492553711
2018-04-26,234.7310028076172,153.619873046875,139.7862091064453,54.79123306274414,38.9149055480957,93.03487396240234,124.97000122070312,23.66495704650879,30.517845153808594,26.151504516601562
2018-04-27,234.9513702392578,153.7146759033203,139.5876922607422,54.84532165527344,39.155181884765625,93.75249481201172,125.5,23.699182510375977,30.462360382080078,25.874603271484375
2018-04-30,233.14454650878906,152.6240997314453,138.35147094726562,54.667572021484375,38.87348556518555,93.91809844970703,124.58999633789062,23.485288619995117,30.26356315612793,25.8710994720459
2018-05-01,233.55874633789062,154.3690185546875,139.02821350097656,54.47438049316406,38.68292999267578,93.579833984375,123.70999908447266,23.49384307861328,30.64266014099121,25.713363647460938
2018-05-02,231.98983764648438,153.4586181640625,139.5515594482422,54.451194763183594,38.376380920410156,93.47708129882812,123.6500015258789,23.22861671447754,30.61030387878418,25.818523406982422
2018-05-03,231.4785919189453,153.43968200683594,138.7936248779297,54.62120056152344,38.29353332519531,93.89595031738281,124.27999877929688,23.031841278076172,30.67964744567871,25.758934020996094
2018-05-04,234.4753875732422,156.35104370117188,140.52613830566406,54.814414978027344,38.4675178527832,94.03819274902344,124.54000091552734,23.331283569335938,31.26218032836914,25.885116577148438
2018-05-07,235.26869201660156,157.65023803710938,141.71726989746094,54.822139739990234,38.24382019042969,93.88802337646484,124.56999969482422,23.485288619995117,31.479476928710938,25.920167922973633
2018-05-08,235.26869201660156,157.48904418945312,142.4210968017578,54.829864501953125,38.459232330322266,93.80113220214844,124.58999633789062,23.647844314575195,31.548818588256836,26.12346649169922
2018-05-09,237.5427703857422,159.20550537109375,143.1881103515625,54.96125030517578,38.533790588378906,93.23999786376953,124.33000183105469,23.998632431030273,31.937162399291992,26.656230926513672
2018-05-10,239.76390075683594,160.85557556152344,143.95513916015625,55.31672668457031,39.337440490722656,93.99079895019531,125.18000030517578,24.195411682128906,32.353267669677734,26.85603141784668
2018-05-11,240.49549865722656,160.70384216308594,144.23484802246094,55.46354293823242,39.27116394042969,94.22789764404297,125.0,24.178300857543945,32.30704116821289,26.894582748413086
2018-05-14,240.61012268066406,160.97882080078125,143.68443298339844,55.56403350830078,39.32088088989258,93.7300033569336,124.48999786376953,24.16118621826172,32.302391052246094,27.080354690551758
2018-05-15,238.95303344726562,159.19601440429688,143.71151733398438,55.16217041015625,38.508941650390625,92.66307830810547,122.4800033569336,24.118410110473633,31.997270584106445,27.087364196777344
2018-05-16,239.9578399658203,160.24867248535156,145.20945739746094,55.239444732666016,39.08889389038086,92.3074951171875,122.29000091552734,24.16118621826172,32.140594482421875,27.181995391845703
2018-05-17,239.75509643554688,159.6322021484375,145.87716674804688,55.324466705322266,38.49237060546875,91.84117126464844,122.36000061035156,24.10985565185547,31.974166870117188,27.59208869934082
2018-05-18,239.15574645996094,158.8072052001953,146.06674194335938,55.123531341552734,38.169254302978516,92.63147735595703,122.41000366210938,23.913070678710938,31.840085983276367,27.37828826904297
2018-05-21,240.9539031982422,159.6986541748047,147.0322723388672,55.47128677368164,38.40123748779297,92.67887878417969,122.4800033569336,24.084184646606445,32.11747741699219,27.658689498901367
2018-05-22,240.28392028808594,159.489990234375,145.9674072265625,55.4017333984375,38.533790588378906,92.53665924072266,122.41000366210938,24.246742248535156,32.07125473022461,27.29067039489746
2018-05-23,240.9449920654297,160.83660888671875,146.1569366455078,54.79123306274414,38.51722717285156,93.20840454101562,122.54000091552734,24.092741012573242,32.30704116821289,27.287147521972656
2018-05-24,240.45144653320312,160.7891845703125,146.21104431152344,54.62120056152344,38.31010055541992,93.9513168334961,123.58999633789062,23.90451431274414,32.2700309753418,26.838499069213867
2018-05-25,239.8785400390625,160.95042419433594,145.94940185546875,54.265716552734375,38.4675178527832,94.53609466552734,123.20999908447266,23.827516555786133,32.24692916870117,26.140989303588867
2018-05-29,237.11962890625,160.2392120361328,145.75079345703125,53.16062927246094,37.57273864746094,96.60667419433594,123.19000244140625,23.031841278076172,32.07125473022461,26.060375213623047
2018-05-30,240.28392028808594,161.3866424560547,148.0609588623047,53.9720573425293,37.870994567871094,95.95868682861328,123.37000274658203,23.451066970825195,32.30704116821289,26.849016189575195
2018-05-31,238.81192016601562,161.28237915039062,146.87881469726562,53.63203430175781,37.85442352294922,95.80062866210938,123.0999984741211,23.254289627075195,32.316280364990234,26.645721435546875
2018-06-01,241.1566162109375,163.81439208984375,147.84437561035156,54.0957145690918,38.384666442871094,95.29444122314453,122.48999786376953,23.510953903198242,32.86643981933594,26.771900177001953
2018-06-04,242.3024139404297,165.2937774658203,148.6294708251953,54.25798797607422,38.774070739746094,94.60525512695312,122.37000274658203,23.58795738220215,33.12995910644531,26.540573120117188
2018-06-05,242.47865295410156,165.8058624267578,149.5498504638672,54.17298889160156,38.475807189941406,94.82708740234375,122.8499984741211,23.485288619995117,33.24554443359375,26.477479934692383
2018-06-06,244.5059814453125,166.77313232421875,150.63267517089844,54.65985107421875,39.055755615234375,94.05864715576172,122.91999816894531,23.913070678710938,33.462825775146484,26.603662490844727
2018-06-07,244.47958374023438,165.4170379638672,149.8115234375,54.350730895996094,38.459232330322266,94.9696273803711,122.86000061035156,23.990076065063477,33.194671630859375,27.006752014160156
2018-06-08,245.2023468017578,165.42654418945312,150.26271057128906,54.41254806518555,38.384666442871094,94.68447875976562,123.01000213623047,24.024295806884766,33.13920593261719,26.95417022705078
2018-06-11,245.5284881591797,165.8722686767578,150.48837280273438,54.76031494140625,38.384666442871094,94.51017761230469,123.2300033569336,23.972963333129883,33.17618179321289,27.094375610351562
2018-06-12,245.8457489013672,166.7447052001953,151.1741485595703,54.41254806518555,38.285240173339844,94.53397369384766,122.81999969482422,23.913070678710938,33.33800506591797,26.887569427490234
2018-06-13,245.0612335205078,166.7352294921875,150.57852172851562,54.48983383178711,38.02841567993164,94.4864501953125,123.19000244140625,23.827516555786133,33.16694259643555,26.785924911499023
2018-06-14,245.67828369140625,168.42323303222656,151.38165283203125,54.37391662597656,37.771568298339844,95.2706527709961,123.37999725341797,23.605070114135742,33.402732849121094,26.74736785888672
2018-06-15,245.36480712890625,167.8352813720703,151.4268035888672,54.0957145690918,37.47330856323242,95.35778045654297,121.33999633789062,23.60420799255371,33.275146484375,26.17288589477539
2018-06-18,244.86009216308594,167.73834228515625,152.1396942138672,53.709320068359375,37.017635345458984,95.2706527709961,121.11000061035156,23.561246871948242,33.3122444152832,26.434017181396484
2018-06-19,243.92164611816406,167.26316833496094,152.14869689941406,53.2159309387207,36.609012603759766,95.8251724243164,120.80000305175781,23.501094818115234,33.14059066772461,26.374027252197266
2018-06-20,244.3377227783203,168.4511260986328,153.37588500976562,53.25533676147461,36.767452239990234,94.98546600341797,120.26000213623047,23.440948486328125,33.21018981933594,26.490468978881836
2018-06-21,242.8061065673828,166.98756408691406,151.94114685058594,52.87701416015625,36.25042724609375,95.48453521728516,120.05000305175781,23.372207641601562,32.95500946044922,25.999975204467773
2018-06-22,243.24876403808594,166.616943359375,151.435791015625,53.43661880493164,36.62568664550781,95.47657775878906,120.33999633789062,23.2605037689209,32.848304748535156,26.518705368041992
2018-06-25,239.93743896484375,162.86300659179688,148.96331787109375,52.69575119018555,36.1336784362793,95.69049072265625,119.88999938964844,23.01131248474121,32.16627883911133,25.98586082458496
2018-06-26,240.46875,163.5282745361328,149.82958984375,52.79033660888672,35.99192428588867,95.8251724243164,119.26000213623047,22.933975219726562,32.29618835449219,26.314037322998047
2018-06-27,238.47657775878906,161.30441284179688,147.4292755126953,52.29378890991211,35.29975891113281,96.72817993164062,118.58000183105469,22.650419235229492,31.85543441772461,26.666912078857422
2018-06-28,239.8400421142578,162.6919708251953,147.8804168701172,52.49082946777344,35.5999755859375,96.75190734863281,118.22000122070312,22.84804916381836,32.24515151977539,26.631628036499023
2018-06-29,240.185302734375,163.12905883789062,147.78118896484375,52.78245162963867,36.1336784362793,96.41925048828125,118.6500015258789,22.84804916381836,32.23123550415039,26.797473907470703
2018-07-02,240.69888305664062,164.22203063964844,148.8008270263672,52.301673889160156,35.77510070800781,96.34380340576172,117.45999908447266,22.95975685119629,32.518882751464844,26.402257919311523
2018-07-03,239.84889221191406,162.32130432128906,149.3940887451172,52.45930099487305,35.80010986328125,96.85990905761719,118.6500015258789,22.753524780273438,32.13379669189453,26.56810760498047
2018-07-05,241.80555725097656,164.3360595703125,151.09664916992188,52.9794921875,35.708377838134766,97.13775634765625,119.05000305175781,22.805086135864258,32.58848190307617,26.539871215820312
2018-07-06,243.85076904296875,166.89251708984375,152.37359619140625,53.263214111328125,36.20039367675781,97.45532989501953,118.86000061035156,22.916786193847656,32.96893310546875,26.702207565307617
2018-07-09,246.04660034179688,168.39410400390625,153.33363342285156,53.7755241394043,36.850852966308594,96.82808685302734,119.1500015258789,23.440948486328125,33.219459533691406,27.100950241088867
2018-07-10,246.93199157714844,168.5176544189453,152.63623046875,53.75187301635742,36.767452239990234,96.82020568847656,118.93000030517578,23.355018615722656,33.298336029052734,27.302095413208008
2018-07-11,245.12583923339844,167.66233825683594,151.34120178222656,52.85338592529297,36.05028533935547,97.1933364868164,117.63999938964844,23.243316650390625,33.168426513671875,26.723369598388672
2018-07-12,247.34812927246094,170.55140686035156,152.0747833251953,53.263214111328125,36.54229736328125,97.1854248046875,118.12999725341797,23.286277770996094,33.69269561767578,26.769250869750977
2018-07-13,247.54286193847656,170.6939697265625,151.62191772460938,53.428733825683594,36.56731033325195,97.4315185546875,117.61000061035156,23.183162689208984,33.65559387207031,26.910398483276367
2018-07-16,247.32150268554688,170.28530883789062,151.03330993652344,53.405086517333984,36.36717987060547,97.02660369873047,117.55000305175781,23.59561538696289,33.57670593261719,26.59986686706543
2018-07-17,248.32203674316406,171.32118225097656,151.7034149169922,53.499664306640625,36.634033203125,96.84400939941406,116.27999877929688,23.621387481689453,33.82725524902344,26.494003295898438
2018-07-18,248.8443603515625,170.99807739257812,152.12913513183594,53.50754928588867,36.59233856201172,96.45497131347656,116.30999755859375,23.999475479125977,33.771575927734375,26.51165008544922
2018-07-19,247.90586853027344,170.14279174804688,153.20680236816406,53.39719772338867,36.14201736450195,97.06629943847656,115.80999755859375,23.638580322265625,33.650943756103516,26.518705368041992
2018-07-20,247.6225128173828,170.10476684570312,152.58189392089844,53.64940643310547,36.6590461730957,95.87545013427734,116.55999755859375,23.681547164916992,33.660221099853516,26.426959991455078
2018-07-23,248.08291625976562,170.6464385986328,152.7720947265625,53.64940643310547,36.41722106933594,94.69242095947266,116.0,24.00806427001953,33.83189010620117,26.310508728027344
2018-07-24,249.33131408691406,171.34971618652344,151.14195251464844,53.96467208862305,36.95091247558594,95.0179443359375,116.04000091552734,24.076814651489258,34.01747131347656,26.642215728759766
2018-07-25,251.45623779296875,173.74461364746094,151.69442749023438,54.36662673950195,37.55134201049805,94.8670654296875,116.68000030517578,24.128366470336914,34.44430923461914,26.864524841308594
2018-07-26,250.8630828857422,171.1121063232422,152.50942993164062,54.12230682373047,37.13438415527344,94.68451690673828,115.7699966430664,24.11977195739746,33.9154052734375,27.157411575317383
2018-07-27,249.16319274902344,168.802734375,149.66575622558594,54.22476577758789,37.26781463623047,94.84330749511719,115.83000183105469,24.171323776245117,33.335453033447266,27.040956497192383
2018-07-30,247.86154174804688,166.41737365722656,148.7057647705078,54.21687698364258,37.209434509277344,94.51775360107422,115.6500015258789,24.18851661682129,32.81582260131836,27.263275146484375
2018-07-31,249.08349609375,167.6907958984375,150.2182159423828,54.287811279296875,37.409568786621094,95.03384399414062,115.98999786376953,24.016660690307617,32.90396499633789,27.2138729095459
2018-08-01,248.66729736328125,168.3275604248047,150.11863708496094,54.01195526123047,37.07600402832031,94.25962829589844,115.13999938964844,24.016660690307617,33.20090866088867,26.836286544799805
2018-08-02,250.02198791503906,170.61793518066406,151.2144317626953,53.65729522705078,36.5839958190918,94.39491271972656,114.5199966430664,24.025253295898438,33.61846160888672,26.688087463378906
2018-08-03,251.09324645996094,171.14065551757812,150.6891326904297,53.688819885253906,36.867523193359375,94.8643569946289,114.91999816894531,24.16273307800293,33.73910140991211,26.550466537475586
2018-08-06,252.01405334472656,172.1479949951172,151.5313720703125,53.460262298583984,36.5839958190918,94.92008209228516,114.33000183105469,24.2916316986084,33.920040130615234,26.649269104003906
2018-08-07,252.8462677001953,172.77523803710938,151.89364624023438,53.87797546386719,36.959259033203125,94.42668914794922,114.58999633789062,24.40332794189453,34.04994583129883,26.846881866455078
2018-08-08,252.7400360107422,172.98435974121094,151.75778198242188,53.830692291259766,36.909217834472656,94.5222396850586,114.91000366210938,24.463483810424805,34.14274215698242,26.652795791625977
2018-08-09,252.394775390625,172.87979125976562,152.14723205566406,53.67305374145508,36.800819396972656,95.31788635253906,114.73999786376953,24.31740379333496,34.15665054321289,26.405784606933594
2018-08-10,250.7036895751953,171.55882263183594,151.72157287597656,52.601165771484375,36.016929626464844,96.0101547241211,114.69000244140625,24.033843994140625,33.882930755615234,26.56810760498047
2018-08-13,249.76516723632812,171.3687286376953,150.83399963378906,52.412017822265625,35.424842834472656,95.81122589111328,112.95999908447266,23.801847457885742,33.836517333984375,26.229351043701172
