date,BZ=F,CL=F,DX-Y.NYB,SPY,USO,XLE,^OVX,^TNX,^VIX
2019-01-23,61.13999938964844,52.619998931884766,96.12000274658203,263.4100036621094,88.4000015258789,30.905000686645508,37.689998626708984,2.755000114440918,19.520000457763672
2019-01-24,61.09000015258789,53.130001068115234,96.5999984741211,263.54998779296875,89.36000061035156,31.06999969482422,36.75,2.7119998931884766,18.889999389648438
2019-01-25,61.63999938964844,53.689998626708984,95.79000091552734,265.7799987792969,90.0,31.46500015258789,35.209999084472656,2.753000020980835,17.420000076293945
2019-01-28,59.93000030517578,51.9900016784668,95.75,263.760009765625,87.5999984741211,31.149999618530273,37.61000061035156,2.74399995803833,18.8700008392334
2019-01-29,61.31999969482422,53.310001373291016,95.81999969482422,263.4100036621094,89.27999877929688,31.2450008392334,37.130001068115234,2.7119998931884766,19.1299991607666
2019-01-30,61.650001525878906,54.22999954223633,95.33999633789062,267.5799865722656,91.19999694824219,31.684999465942383,35.59000015258789,2.694999933242798,17.65999984741211
2019-01-31,61.88999938964844,53.790000915527344,95.58000183105469,269.92999267578125,90.80000305175781,31.889999389648438,34.970001220703125,2.634999990463257,16.56999969482422
2019-02-01,61.869998931884766,55.2599983215332,95.58000183105469,270.05999755859375,93.04000091552734,32.44499969482422,33.400001525878906,2.690999984741211,16.139999389648438
2019-02-04,62.5099983215332,54.560001373291016,95.8499984741211,271.9599914550781,92.0,32.52000045776367,33.70000076293945,2.7239999771118164,15.729999542236328
2019-02-05,61.97999954223633,53.65999984741211,96.0999984741211,273.1000061035156,90.31999969482422,32.56999969482422,34.56999969482422,2.7019999027252197,15.569999694824219
2019-02-06,62.689998626708984,54.0099983215332,96.41999816894531,272.739990234375,90.55999755859375,32.33000183105469,33.02000045776367,2.7019999027252197,15.380000114440918
2019-02-07,61.630001068115234,52.63999938964844,96.51000213623047,270.1400146484375,88.55999755859375,31.614999771118164,34.34000015258789,2.6519999504089355,16.3700008392334
2019-02-08,62.099998474121094,52.720001220703125,96.63999938964844,270.4700012207031,88.63999938964844,31.469999313354492,32.560001373291016,2.631999969482422,15.720000267028809
2019-02-11,61.5099983215332,52.40999984741211,97.05999755859375,270.6199951171875,88.08000183105469,31.6200008392334,33.34000015258789,2.6610000133514404,15.970000267028809
2019-02-12,62.41999816894531,53.099998474121094,96.70999908447266,274.1000061035156,89.27999877929688,32.02000045776367,32.689998626708984,2.684000015258789,15.430000305175781
2019-02-13,63.61000061035156,53.900001525878906,97.12999725341797,274.989990234375,90.72000122070312,32.41999816894531,32.2599983215332,2.7079999446868896,15.649999618530273
2019-02-14,64.56999969482422,54.40999984741211,96.9800033569336,274.3800048828125,91.83999633789062,32.53499984741211,32.099998474121094,2.6570000648498535,16.219999313354492
2019-02-15,66.25,55.59000015258789,96.91999816894531,277.3699951171875,93.68000030517578,33.060001373291016,29.459999084472656,2.6659998893737793,14.90999984741211
2019-02-19,66.44999694824219,56.09000015258789,96.5199966430664,277.8500061035156,94.23999786376953,33.15999984741211,31.0,2.6470000743865967,14.880000114440918
2019-02-20,67.08000183105469,56.91999816894531,96.44999694824219,278.4100036621094,95.44000244140625,33.29999923706055,30.760000228881836,2.6540000438690186,14.020000457763672
2019-02-21,67.06999969482422,56.959999084472656,96.61000061035156,277.4200134277344,95.04000091552734,32.78499984741211,30.15999984741211,2.687999963760376,14.460000038146973
2019-02-22,67.12000274658203,57.2599983215332,96.51000213623047,279.1400146484375,95.5999984741211,32.880001068115234,29.850000381469727,2.6549999713897705,13.510000228881836
2019-02-25,64.76000213623047,55.47999954223633,96.41000366210938,279.5199890136719,92.55999755859375,32.935001373291016,32.689998626708984,2.6730000972747803,14.850000381469727
2019-02-26,65.20999908447266,55.5,96.0,279.32000732421875,93.04000091552734,32.83000183105469,31.56999969482422,2.635999917984009,15.170000076293945
2019-02-27,66.38999938964844,56.939998626708984,96.1500015258789,279.20001220703125,95.12000274658203,32.95500183105469,31.010000228881836,2.693000078201294,14.699999809265137
2019-02-28,66.02999877929688,57.220001220703125,96.16000366210938,278.67999267578125,95.5999984741211,32.625,30.270000457763672,2.7109999656677246,14.779999732971191
2019-03-01,65.06999969482422,55.79999923706055,96.52999877929688,280.4200134277344,93.27999877929688,33.224998474121094,30.309999465942383,2.755000114440918,13.569999694824219
2019-03-04,65.66999816894531,56.59000015258789,96.68000030517578,279.3999938964844,94.4000015258789,33.28499984741211,30.200000762939453,2.7219998836517334,14.630000114440918
2019-03-05,65.86000061035156,56.560001373291016,96.8499984741211,279.0199890136719,94.55999755859375,33.17499923706055,29.790000915527344,2.7219998836517334,14.739999771118164
2019-03-06,65.98999786376953,56.220001220703125,96.87000274658203,277.3299865722656,94.0,32.755001068115234,29.690000534057617,2.691999912261963,15.739999771118164
2019-03-07,66.30000305175781,56.65999984741211,97.66999816894531,275.010009765625,94.4800033569336,32.560001373291016,30.43000030517578,2.635999917984009,16.59000015258789
2019-03-08,65.73999786376953,56.06999969482422,97.37000274658203,274.4599914550781,93.83999633789062,31.950000762939453,29.770000457763672,2.625,16.049999237060547
2019-03-11,66.58000183105469,56.790000915527344,97.22000122070312,278.44000244140625,94.87999725341797,32.45000076293945,29.18000030517578,2.6429998874664307,14.329999923706055
2019-03-12,66.66999816894531,56.869998931884766,96.94000244140625,279.489990234375,95.12000274658203,32.65999984741211,28.559999465942383,2.6050000190734863,13.770000457763672
2019-03-13,67.55000305175781,58.2599983215332,96.55000305175781,281.3399963378906,97.5199966430664,32.9900016784668,28.1299991607666,2.6110000610351562,13.40999984741211
2019-03-14,67.2300033569336,58.61000061035156,96.79000091552734,281.1600036621094,97.76000213623047,33.025001525878906,27.219999313354492,2.630000114440918,13.5
2019-03-15,67.16000366210938,58.52000045776367,96.5999984741211,281.30999755859375,97.5999984741211,32.755001068115234,26.270000457763672,2.5929999351501465,12.880000114440918
2019-03-18,67.54000091552734,59.09000015258789,96.5199966430664,282.3299865722656,98.4800033569336,33.209999084472656,26.479999542236328,2.6019999980926514,13.100000381469727
2019-03-19,67.61000061035156,59.029998779296875,96.37999725341797,282.3999938964844,98.23999786376953,33.119998931884766,28.440000534057617,2.614000082015991,13.5600004196167
2019-03-20,68.5,59.83000183105469,95.76000213623047,281.54998779296875,100.0,33.40999984741211,27.209999084472656,2.5350000858306885,13.90999984741211
2019-03-21,67.86000061035156,59.97999954223633,96.5,284.7300109863281,99.5199966430664,33.64500045776367,27.139999389648438,2.5369999408721924,13.630000114440918
2019-03-22,67.02999877929688,59.040000915527344,96.6500015258789,279.25,97.83999633789062,32.73500061035156,27.780000686645508,2.4549999237060547,16.479999542236328
2019-03-25,67.20999908447266,58.81999969482422,96.56999969482422,279.0400085449219,98.0,32.75,29.31999969482422,2.4200000762939453,16.329999923706055
2019-03-26,67.97000122070312,59.939998626708984,96.73999786376953,281.1199951171875,99.76000213623047,33.220001220703125,27.920000076293945,2.4140000343322754,14.680000305175781
2019-03-27,67.83000183105469,59.40999984741211,96.7699966430664,279.6499938964844,98.72000122070312,32.98500061035156,28.110000610351562,2.374000072479248,15.149999618530273
2019-03-28,67.81999969482422,59.29999923706055,97.19999694824219,280.7099914550781,98.80000305175781,33.11000061035156,28.520000457763672,2.3889999389648438,14.430000305175781
2019-03-29,68.38999938964844,60.13999938964844,97.27999877929688,282.4800109863281,100.0,33.060001373291016,26.75,2.4140000343322754,13.710000038146973
2019-04-01,69.01000213623047,61.59000015258789,97.25,285.8299865722656,102.55999755859375,33.494998931884766,26.229999542236328,2.496999979019165,13.399999618530273
2019-04-02,69.37000274658203,62.58000183105469,97.36000061035156,285.9700012207031,104.08000183105469,33.26499938964844,26.280000686645508,2.4809999465942383,13.359999656677246
2019-04-03,69.30999755859375,62.459999084472656,97.08999633789062,286.4200134277344,103.91999816894531,32.94499969482422,25.56999969482422,2.5169999599456787,13.739999771118164
2019-04-04,69.4000015258789,62.099998474121094,97.30999755859375,287.17999267578125,103.36000061035156,33.220001220703125,25.219999313354492,2.51200008392334,13.579999923706055
2019-04-05,70.33999633789062,63.08000183105469,97.4000015258789,288.57000732421875,105.19999694824219,33.80500030517578,24.0,2.500999927520752,12.819999694824219
2019-04-08,71.0999984741211,64.4000015258789,97.05000305175781,288.7900085449219,107.19999694824219,33.95500183105469,24.329999923706055,2.5190000534057617,13.180000305175781
2019-04-09,70.61000061035156,63.97999954223633,97.01000213623047,287.30999755859375,106.63999938964844,33.540000915527344,24.65999984741211,2.499000072479248,14.279999732971191
2019-04-10,71.7300033569336,64.61000061035156,96.94999694824219,288.2900085449219,107.27999877929688,33.665000915527344,24.68000030517578,2.4769999980926514,13.300000190734863
2019-04-11,70.83000183105469,63.58000183105469,97.18000030517578,288.2099914550781,106.16000366210938,33.689998626708984,25.700000762939453,2.503999948501587,13.020000457763672
2019-04-12,71.55000305175781,63.88999938964844,96.97000122070312,290.1600036621094,106.4000015258789,33.779998779296875,25.700000762939453,2.559999942779541,12.010000228881836
2019-04-15,71.18000030517578,63.400001525878906,96.94000244140625,289.9700012207031,105.91999816894531,33.58000183105469,25.510000228881836,2.552999973297119,12.319999694824219
2019-04-16,71.72000122070312,64.05000305175781,97.04000091552734,290.1600036621094,106.95999908447266,33.79999923706055,25.56999969482422,2.5920000076293945,12.180000305175781
2019-04-17,71.62000274658203,63.7599983215332,97.01000213623047,289.45001220703125,106.23999786376953,33.755001068115234,25.190000534057617,2.5920000076293945,12.600000381469727
2019-04-18,71.97000122070312,64.0,97.47000122070312,290.0199890136719,106.55999755859375,33.595001220703125,24.450000762939453,2.559999942779541,12.09000015258789
2019-04-22,74.04000091552734,65.69999694824219,97.27999877929688,290.2699890136719,109.36000061035156,34.30500030517578,26.06999969482422,2.5899999141693115,12.420000076293945
2019-04-23,74.51000213623047,66.30000305175781,97.56999969482422,292.8800048828125,110.31999969482422,34.25,26.559999465942383,2.569999933242798,12.279999732971191
2019-04-24,74.56999969482422,65.88999938964844,98.0999984741211,292.2300109863281,109.44000244140625,33.650001525878906,25.280000686645508,2.5220000743865967,13.140000343322754
2019-04-25,74.3499984741211,65.20999908447266,98.19999694824219,292.04998779296875,108.23999786376953,33.54499816894531,25.56999969482422,2.5339999198913574,13.25
2019-04-26,72.1500015258789,63.29999923706055,98.01000213623047,293.4100036621094,104.72000122070312,33.11000061035156,31.239999771118164,2.505000114440918,12.729999542236328
2019-04-29,72.04000091552734,63.5,97.86000061035156,293.8699951171875,105.83999633789062,33.08000183105469,29.040000915527344,2.5360000133514404,13.109999656677246
2019-04-30,72.80000305175781,63.90999984741211,97.4800033569336,294.0199890136719,106.31999969482422,33.05500030517578,29.309999465942383,2.509000062942505,13.119999885559082
2019-05-01,72.18000030517578,63.599998474121094,97.69000244140625,291.80999755859375,105.76000213623047,32.39500045776367,29.40999984741211,2.510999917984009,14.800000190734863
2019-05-02,70.75,61.810001373291016,97.83000183105469,291.17999267578125,102.55999755859375,31.829999923706055,30.489999771118164,2.552000045776367,14.420000076293945
2019-05-03,70.8499984741211,61.939998626708984,97.5199966430664,294.0299987792969,102.95999908447266,32.125,29.8799991607666,2.5309998989105225,12.869999885559082
2019-05-06,71.23999786376953,62.25,97.5199966430664,292.82000732421875,104.55999755859375,32.154998779296875,30.90999984741211,2.5,15.4399995803833
2019-05-07,69.87999725341797,61.400001525878906,97.62999725341797,287.92999267578125,101.83999633789062,31.875,34.06999969482422,2.447999954223633,19.31999969482422
2019-05-08,70.37000274658203,62.119998931884766,97.62000274658203,287.5299987792969,103.12000274658203,31.875,32.22999954223633,2.4820001125335693,19.399999618530273
2019-05-09,70.38999938964844,61.70000076293945,97.37000274658203,286.6600036621094,102.4800033569336,31.875,32.47999954223633,2.4570000171661377,19.100000381469727
2019-05-10,70.62000274658203,61.65999984741211,97.33000183105469,288.1000061035156,102.72000122070312,32.025001525878906,32.79999923706055,2.4549999237060547,16.040000915527344
2019-05-13,70.2300033569336,61.040000915527344,97.31999969482422,280.8599853515625,101.44000244140625,31.475000381469727,34.599998474121094,2.4049999713897705,20.549999237060547
2019-05-14,71.23999786376953,61.779998779296875,97.52999877929688,283.3999938964844,102.95999908447266,31.860000610351562,32.130001068115234,2.4189999103546143,18.059999465942383
2019-05-15,71.7699966430664,62.02000045776367,97.56999969482422,285.05999755859375,103.76000213623047,32.025001525878906,29.260000228881836,2.378999948501587,16.440000534057617
2019-05-16,72.62000274658203,62.869998931884766,97.83999633789062,287.70001220703125,105.12000274658203,32.20000076293945,29.420000076293945,2.4049999713897705,15.289999961853027
2019-05-17,72.20999908447266,62.7599983215332,98.0,285.8399963378906,104.63999938964844,31.875,29.440000534057617,2.3929998874664307,15.960000038146973
2019-05-20,71.97000122070312,63.099998474121094,97.93000030517578,283.95001220703125,105.19999694824219,31.889999389648438,27.6299991607666,2.4159998893737793,16.309999465942383
2019-05-21,72.18000030517578,62.9900016784668,98.05999755859375,286.510009765625,105.04000091552734,32.2599983215332,26.93000030517578,2.4260001182556152,14.949999809265137
2019-05-22,70.98999786376953,61.41999816894531,98.11000061035156,285.6300048828125,101.91999816894531,31.760000228881836,28.190000534057617,2.3929998874664307,14.75
2019-05-23,67.76000213623047,57.90999984741211,97.8499984741211,282.1400146484375,96.72000122070312,30.69499969482422,33.790000915527344,2.2960000038146973,16.920000076293945
2019-05-24,68.69000244140625,58.630001068115234,97.61000061035156,282.7799987792969,97.83999633789062,30.809999465942383,33.189998626708984,2.3239998817443848,15.850000381469727
2019-05-28,70.11000061035156,59.13999938964844,97.95999908447266,280.1499938964844,97.83999633789062,30.489999771118164,34.36000061035156,2.2679998874664307,17.5
2019-05-29,69.44999694824219,58.810001373291016,98.13999938964844,278.2699890136719,97.91999816894531,30.295000076293945,36.43000030517578,2.2360000610351562,17.899999618530273
2019-05-30,66.87000274658203,56.59000015258789,98.13999938964844,279.0299987792969,94.08000183105469,29.90999984741211,39.619998931884766,2.2269999980926514,17.299999237060547
2019-05-31,64.48999786376953,53.5,97.75,275.2699890136719,88.80000305175781,29.385000228881836,46.90999984741211,2.1419999599456787,18.709999084472656
2019-06-03,61.279998779296875,53.25,97.13999938964844,274.57000732421875,87.91999816894531,29.760000228881836,46.779998779296875,2.0810000896453857,18.860000610351562
2019-06-04,61.970001220703125,53.47999954223633,97.06999969482422,280.5299987792969,89.27999877929688,30.274999618530273,43.459999084472656,2.11899995803833,16.969999313354492
2019-06-05,60.630001068115234,51.68000030517578,97.37000274658203,282.9599914550781,86.16000366210938,29.940000534057617,45.189998626708984,2.122999906539917,16.09000015258789
2019-06-06,61.66999816894531,52.59000015258789,97.02999877929688,284.79998779296875,88.4800033569336,30.4950008392334,40.65999984741211,2.124000072479248,15.930000305175781
2019-06-07,63.290000915527344,53.9900016784668,96.61000061035156,287.6499938964844,89.83999633789062,30.635000228881836,38.75,2.0840001106262207,16.299999237060547
2019-06-10,62.290000915527344,53.2599983215332,96.76000213623047,288.9700012207031,88.87999725341797,30.725000381469727,39.119998931884766,2.1429998874664307,15.9399995803833
2019-06-11,62.290000915527344,53.27000045776367,96.69000244140625,288.8999938964844,88.87999725341797,30.78499984741211,38.689998626708984,2.140000104904175,15.989999771118164
2019-06-12,59.970001220703125,51.13999938964844,97.0,288.3900146484375,85.12000274658203,30.350000381469727,43.060001373291016,2.127000093460083,15.90999984741211
2019-06-13,61.310001373291016,52.279998779296875,97.01000213623047,289.5799865722656,87.04000091552734,30.704999923706055,41.560001373291016,2.0910000801086426,15.819999694824219
2019-06-14,62.0099983215332,52.5099983215332,97.56999969482422,289.260009765625,87.5199966430664,30.5049991607666,42.88999938964844,2.0929999351501465,15.279999732971191
2019-06-17,60.939998626708984,51.93000030517578,97.55999755859375,289.3699951171875,86.4800033569336,30.760000228881836,46.150001525878906,2.0859999656677246,15.350000381469727
2019-06-18,62.13999938964844,53.900001525878906,97.63999938964844,292.3999938964844,90.0,31.184999465942383,43.43000030517578,2.059999942779541,15.149999618530273
2019-06-19,61.81999969482422,53.7599983215332,97.12000274658203,293.05999755859375,90.63999938964844,31.149999618530273,40.790000915527344,2.0290000438690186,14.329999923706055
2019-06-20,64.44999694824219,56.650001525878906,96.62999725341797,295.8599853515625,94.80000305175781,31.84000015258789,41.65999984741211,2.000999927520752,14.75
2019-06-21,65.19999694824219,57.43000030517578,96.22000122070312,294.0,95.76000213623047,31.780000686645508,42.130001068115234,2.068000078201294,15.399999618530273
2019-06-24,64.86000061035156,57.900001525878906,95.9800033569336,293.6400146484375,96.08000183105469,31.4950008392334,41.0,2.0209999084472656,15.260000228881836
2019-06-25,65.05000305175781,57.83000183105469,96.16000366210938,290.760009765625,96.0,31.2450008392334,40.2599983215332,1.99399995803833,16.280000686645508
2019-06-26,66.48999786376953,59.380001068115234,96.20999908447266,290.4700012207031,98.31999969482422,31.725000381469727,38.45000076293945,2.0490000247955322,16.209999084472656
2019-06-27,66.55000305175781,59.43000030517578,96.19000244140625,291.5,98.31999969482422,31.489999771118164,37.84000015258789,2.005000114440918,15.819999694824219
2019-06-28,66.55000305175781,58.470001220703125,96.12999725341797,293.0,96.31999969482422,31.854999542236328,39.459999084472656,2.0,15.079999923706055
2019-07-01,65.05999755859375,59.09000015258789,96.83999633789062,295.6600036621094,98.23999786376953,31.885000228881836,35.91999816894531,2.0339999198913574,14.0600004196167
2019-07-02,62.400001525878906,56.25,96.7300033569336,296.42999267578125,93.5999984741211,31.375,37.77000045776367,1.9759999513626099,12.930000305175781
2019-07-03,63.81999969482422,57.34000015258789,96.7699966430664,298.79998779296875,94.16000366210938,31.5,36.720001220703125,1.9529999494552612,12.569999694824219
2019-07-05,64.2300033569336,57.5099983215332,97.25,298.4599914550781,95.5999984741211,31.545000076293945,34.70000076293945,2.0480000972747803,13.279999732971191
2019-07-08,64.11000061035156,57.65999984741211,97.37999725341797,296.82000732421875,95.44000244140625,31.59000015258789,34.0,2.0339999198913574,13.960000038146973
2019-07-09,64.16000366210938,57.83000183105469,97.48999786376953,297.19000244140625,96.31999969482422,31.614999771118164,30.299999237060547,2.053999900817871,14.09000015258789
2019-07-10,67.01000213623047,60.43000030517578,97.0999984741211,298.6099853515625,100.23999786376953,32.02000045776367,30.760000228881836,2.061000108718872,13.029999732971191
2019-07-11,66.5199966430664,60.20000076293945,97.05000305175781,299.30999755859375,100.4000015258789,32.084999084472656,29.860000610351562,2.119999885559082,12.930000305175781
2019-07-12,66.72000122070312,60.209999084472656,96.80999755859375,300.6499938964844,100.16000366210938,32.220001220703125,30.389999389648438,2.1059999465942383,12.390000343322754
2019-07-15,66.4800033569336,59.58000183105469,96.93000030517578,300.75,98.4000015258789,31.93000030517578,30.829999923706055,2.0920000076293945,12.680000305175781
2019-07-16,64.3499984741211,57.619998931884766,97.4000015258789,299.7799987792969,96.55999755859375,31.59000015258789,32.060001373291016,2.121999979019165,12.859999656677246
2019-07-17,63.65999984741211,56.779998779296875,97.22000122070312,297.739990234375,94.0,31.229999542236328,34.939998626708984,2.061000108718872,13.970000267028809
2019-07-18,61.93000030517578,55.29999923706055,96.79000091552734,298.8299865722656,92.4800033569336,31.235000610351562,33.06999969482422,2.0380001068115234,13.529999732971191
2019-07-19,62.470001220703125,55.630001068115234,97.1500015258789,297.1700134277344,93.36000061035156,31.3799991607666,34.84000015258789,2.0480000972747803,14.449999809265137
2019-07-22,63.2599983215332,56.220001220703125,97.26000213623047,297.8999938964844,93.44000244140625,31.524999618530273,33.630001068115234,2.0429999828338623,13.529999732971191
2019-07-23,63.83000183105469,56.77000045776367,97.70999908447266,300.0299987792969,94.4800033569336,31.610000610351562,32.25,2.0739998817443848,12.609999656677246
2019-07-24,63.18000030517578,55.880001068115234,97.7300033569336,301.44000244140625,92.72000122070312,31.7450008392334,32.86000061035156,2.049999952316284,12.069999694824219
2019-07-25,63.38999938964844,56.02000045776367,97.81999969482422,300.0,92.80000305175781,31.385000228881836,31.950000762939453,2.0739998817443848,12.739999771118164
2019-07-26,63.459999084472656,56.20000076293945,98.01000213623047,302.010009765625,93.19999694824219,31.225000381469727,32.290000915527344,2.0810000896453857,12.15999984741211
2019-07-29,63.709999084472656,56.869998931884766,98.04000091552734,301.4599914550781,94.55999755859375,31.100000381469727,31.6299991607666,2.055000066757202,12.829999923706055
2019-07-30,64.72000122070312,58.04999923706055,98.05000305175781,300.7200012207031,96.63999938964844,31.450000762939453,30.06999969482422,2.061000108718872,13.9399995803833
2019-07-31,65.16999816894531,58.58000183105469,98.5199966430664,297.42999267578125,96.31999969482422,31.350000381469727,30.770000457763672,2.0209999084472656,16.1200008392334
2019-08-01,60.5,53.95000076293945,98.38999938964844,294.8399963378906,90.4800033569336,30.639999389648438,36.43000030517578,1.8940000534057617,17.8700008392334
2019-08-02,61.88999938964844,55.65999984741211,98.0999984741211,292.6199951171875,91.83999633789062,30.200000762939453,35.560001373291016,1.8550000190734863,17.610000610351562
2019-08-05,59.810001373291016,54.689998626708984,97.5,283.82000732421875,90.95999908447266,29.299999237060547,37.040000915527344,1.7350000143051147,24.59000015258789
2019-08-06,58.939998626708984,53.630001068115234,97.62999725341797,287.79998779296875,89.12000274658203,29.264999389648438,36.43000030517578,1.7389999628067017,20.170000076293945
2019-08-07,56.22999954223633,51.09000015258789,97.54000091552734,287.9700012207031,86.72000122070312,29.045000076293945,38.099998474121094,1.684000015258789,19.489999771118164
2019-08-08,57.380001068115234,52.540000915527344,97.62000274658203,293.6199951171875,87.68000030517578,29.8799991607666,35.97999954223633,1.715999960899353,16.90999984741211
2019-08-09,58.529998779296875,54.5,97.48999786376953,291.6199951171875,90.23999786376953,29.549999237060547,35.13999938964844,1.7339999675750732,17.969999313354492
2019-08-12,58.56999969482422,54.93000030517578,97.37999725341797,288.07000732421875,90.87999725341797,29.200000762939453,34.43000030517578,1.6390000581741333,21.09000015258789
2019-08-13,61.29999923706055,57.099998474121094,97.80999755859375,292.54998779296875,94.95999908447266,29.469999313354492,33.189998626708984,1.6799999475479126,17.520000457763672
2019-08-14,59.47999954223633,55.22999954223633,97.98999786376953,283.8999938964844,91.5199966430664,28.315000534057617,35.83000183105469,1.5809999704360962,22.100000381469727
2019-08-15,58.22999954223633,54.470001220703125,98.13999938964844,284.6499938964844,90.80000305175781,28.139999389648438,36.20000076293945,1.5290000438690186,21.18000030517578
2019-08-16,58.63999938964844,54.869998931884766,98.13999938964844,288.8500061035156,91.19999694824219,28.510000228881836,35.02000045776367,1.5390000343322754,18.469999313354492
2019-08-19,59.7400016784668,56.209999084472656,98.3499984741211,292.3299865722656,93.27999877929688,29.139999389648438,32.9900016784668,1.5980000495910645,16.8799991607666
2019-08-20,60.029998779296875,56.34000015258789,98.19000244140625,290.0899963378906,93.04000091552734,28.895000457763672,32.34000015258789,1.5609999895095825,17.5
2019-08-21,60.29999923706055,55.68000030517578,98.30000305175781,292.45001220703125,92.87999725341797,29.079999923706055,32.38999938964844,1.5770000219345093,15.800000190734863
2019-08-22,59.91999816894531,55.349998474121094,98.16999816894531,292.3599853515625,92.23999786376953,28.950000762939453,32.38999938964844,1.6100000143051147,16.68000030517578
2019-08-23,59.34000015258789,54.16999816894531,97.63999938964844,284.8500061035156,89.5199966430664,27.979999542236328,35.20000076293945,1.527999997138977,19.8700008392334
2019-08-26,58.70000076293945,53.63999938964844,98.08000183105469,288.0,89.44000244140625,28.100000381469727,35.41999816894531,1.5449999570846558,19.31999969482422
2019-08-27,59.5099983215332,54.93000030517578,98.0,286.8699951171875,91.36000061035156,27.924999237060547,33.72999954223633,1.4900000095367432,20.309999465942383
2019-08-28,60.4900016784668,55.779998779296875,98.20999908447266,288.8900146484375,93.12000274658203,28.325000762939453,32.720001220703125,1.465999960899353,19.350000381469727
2019-08-29,61.08000183105469,56.709999084472656,98.51000213623047,292.5799865722656,94.23999786376953,28.739999771118164,31.81999969482422,1.5160000324249268,17.8799991607666
2019-08-30,60.43000030517578,55.099998474121094,98.91999816894531,292.45001220703125,91.68000030517578,28.739999771118164,32.15999984741211,1.50600004196167,18.979999542236328
2019-09-03,58.2599983215332,53.939998626708984,98.94999694824219,290.739990234375,89.76000213623047,28.600000381469727,35.72999954223633,1.465999960899353,19.65999984741211
2019-09-04,60.70000076293945,56.2599983215332,98.44999694824219,294.0400085449219,93.68000030517578,29.0,34.560001373291016,1.4589999914169312,17.329999923706055
2019-09-05,60.95000076293945,56.29999923706055,98.41000366210938,297.82000732421875,93.5999984741211,29.360000610351562,33.5,1.565000057220459,16.270000457763672
2019-09-06,61.540000915527344,56.52000045776367,98.38999938964844,298.04998779296875,94.16000366210938,29.514999389648438,33.209999084472656,1.5499999523162842,15.0
2019-09-09,62.59000015258789,57.849998474121094,98.27999877929688,298.20001220703125,96.63999938964844,30.104999542236328,33.279998779296875,1.621999979019165,15.270000457763672
2019-09-10,62.380001068115234,57.400001525878906,98.33000183105469,298.1300048828125,95.83999633789062,30.459999084472656,33.54999923706055,1.7020000219345093,15.199999809265137
2019-09-11,60.810001373291016,55.75,98.6500015258789,300.25,93.44000244140625,30.489999771118164,34.939998626708984,1.7330000400543213,14.609999656677246
2019-09-12,60.380001068115234,55.09000015258789,98.30999755859375,301.2900085449219,91.76000213623047,30.299999237060547,35.58000183105469,1.7910000085830688,14.220000267028809
2019-09-13,60.220001220703125,54.849998474121094,98.26000213623047,301.0899963378906,91.5199966430664,30.540000915527344,35.47999954223633,1.902999997138977,13.739999771118164
2019-09-16,69.0199966430664,62.900001525878906,98.6500015258789,300.1600036621094,102.63999938964844,31.565000534057617,48.58000183105469,1.840999960899353,14.670000076293945
2019-09-17,64.55000305175781,59.34000015258789,98.26000213623047,300.9200134277344,98.31999969482422,31.125,44.88999938964844,1.812000036239624,14.4399995803833
2019-09-18,63.599998474121094,58.11000061035156,98.5999984741211,301.1000061035156,96.80000305175781,30.975000381469727,40.439998626708984,1.7860000133514404,13.949999809265137
2019-09-19,64.4000015258789,58.130001068115234,98.2699966430664,301.0799865722656,97.5199966430664,30.895000457763672,41.150001525878906,1.7740000486373901,14.050000190734863
2019-09-20,64.27999877929688,58.09000015258789,98.51000213623047,298.2799987792969,97.5999984741211,30.639999389648438,38.9900016784668,1.7549999952316284,15.319999694824219
2019-09-23,64.7699966430664,58.63999938964844,98.5999984741211,298.2099914550781,97.68000030517578,30.649999618530273,39.060001373291016,1.7079999446868896,14.90999984741211
2019-09-24,63.099998474121094,57.290000915527344,98.33999633789062,295.8699951171875,95.19999694824219,30.165000915527344,38.7400016784668,1.6349999904632568,17.049999237060547
2019-09-25,62.38999938964844,56.4900016784668,99.04000091552734,297.6199951171875,94.4000015258789,30.21500015258789,38.369998931884766,1.7319999933242798,15.960000038146973
2019-09-26,62.7400016784668,56.40999984741211,99.20999908447266,297.0,94.4000015258789,29.81999969482422,37.52000045776367,1.684999942779541,16.06999969482422
2019-09-27,61.90999984741211,55.90999984741211,99.11000061035156,295.3999938964844,93.27999877929688,29.815000534057617,38.900001525878906,1.6749999523162842,17.219999313354492
2019-09-30,60.779998779296875,54.06999969482422,99.37999725341797,296.7699890136719,90.72000122070312,29.600000381469727,38.75,1.6749999523162842,16.239999771118164
2019-10-01,58.88999938964844,53.619998931884766,99.12999725341797,293.239990234375,89.5199966430664,28.915000915527344,38.880001068115234,1.6440000534057617,18.559999465942383
2019-10-02,57.689998626708984,52.63999938964844,99.04000091552734,288.05999755859375,87.83999633789062,28.204999923706055,39.619998931884766,1.5959999561309814,20.559999465942383
2019-10-03,57.709999084472656,52.45000076293945,98.86000061035156,290.4200134277344,87.44000244140625,28.510000228881836,40.400001525878906,1.5360000133514404,19.1200008392334
2019-10-04,58.369998931884766,52.810001373291016,98.80999755859375,294.3500061035156,88.31999969482422,28.690000534057617,39.310001373291016,1.5149999856948853,17.040000915527344
2019-10-07,58.349998474121094,52.75,98.98999786376953,293.0799865722656,88.31999969482422,28.434999465942383,39.41999816894531,1.5529999732971191,17.860000610351562
