date,SPY,TLT,ZN=F,ZQ=F,^IRX,^MOVE,^TNX,^VIX
2014-10-01,194.35000610351562,118.2300033569336,125.515625,99.91500091552734,0.013000000268220901,64.30000305175781,2.4030001163482666,16.709999084472656
2014-10-02,194.3800048828125,117.19999694824219,125.3125,99.91500091552734,0.009999999776482582,66.19999694824219,2.437999963760376,16.15999984741211
2014-10-03,196.52000427246094,117.69999694824219,125.140625,99.91500091552734,0.009999999776482582,62.5,2.447000026702881,14.550000190734863
2014-10-06,196.2899932861328,117.7699966430664,125.40625,99.9124984741211,0.009999999776482582,60.400001525878906,2.424999952316284,15.460000038146973
2014-10-07,193.25999450683594,119.36000061035156,126.0,99.9124984741211,0.009999999776482582,65.30000305175781,2.3499999046325684,17.200000762939453
2014-10-08,196.63999938964844,119.38999938964844,126.375,99.9124984741211,0.004999999888241291,65.0,2.3299999237060547,15.109999656677246
2014-10-09,192.74000549316406,118.87000274658203,126.4375,99.9124984741211,0.004999999888241291,66.5,2.3269999027252197,18.760000228881836
2014-10-10,190.5399932861328,120.05000305175781,126.546875,99.9124984741211,0.004999999888241291,68.69999694824219,2.306999921798706,21.239999771118164
2014-10-13,187.41000366210938,120.77999877929688,127.15625,99.9124984741211,0.004999999888241291,,2.2860000133514404,24.639999389648438
2014-10-14,187.6999969482422,121.56999969482422,127.4375,99.9124984741211,0.004999999888241291,74.5999984741211,2.2060000896453857,22.790000915527344
2014-10-15,186.42999267578125,122.52999877929688,128.5625,99.9124984741211,0.009999999776482582,101.30000305175781,2.0899999141693115,25.270000457763672
2014-10-16,186.27000427246094,121.75,128.046875,99.9124984741211,0.019999999552965164,90.0999984741211,2.1530001163482666,25.200000762939453
2014-10-17,188.47000122070312,121.06999969482422,127.640625,99.9124984741211,0.02199999988079071,82.9000015258789,2.1989998817443848,21.989999771118164
2014-10-20,190.3000030517578,121.51000213623047,127.8125,99.9124984741211,0.019999999552965164,79.19999694824219,2.180999994277954,18.56999969482422
2014-10-21,194.07000732421875,120.54000091552734,127.65625,99.9124984741211,0.017999999225139618,78.9000015258789,2.2079999446868896,16.079999923706055
2014-10-22,192.69000244140625,120.66999816894531,127.421875,99.9124984741211,0.014999999664723873,77.19999694824219,2.2290000915527344,17.8700008392334
2014-10-23,194.92999267578125,119.5999984741211,127.015625,99.9124984741211,0.014999999664723873,80.4000015258789,2.2750000953674316,16.530000686645508
2014-10-24,196.42999267578125,119.72000122070312,127.03125,99.9124984741211,0.004999999888241291,81.61000061035156,2.2730000019073486,16.110000610351562
2014-10-27,196.16000366210938,119.94000244140625,127.140625,99.9124984741211,0.004999999888241291,77.5999984741211,2.256999969482422,16.040000915527344
2014-10-28,198.41000366210938,119.19000244140625,126.953125,99.9124984741211,0.014999999664723873,74.69999694824219,2.2839999198913574,14.390000343322754
2014-10-29,198.11000061035156,119.45999908447266,126.453125,99.9124984741211,0.014999999664723873,73.0,2.322999954223633,15.149999618530273
2014-10-30,199.3800048828125,119.55999755859375,126.625,99.9124984741211,0.003000000026077032,69.55999755859375,2.305000066757202,14.520000457763672
2014-10-31,201.66000366210938,119.25,126.359375,99.9124984741211,0.003000000026077032,68.69999694824219,2.3350000381469727,14.029999732971191
2014-11-03,201.77000427246094,118.95999908447266,126.265625,99.91000366210938,0.003000000026077032,67.44999694824219,2.3480000495910645,14.729999542236328
2014-11-04,201.07000732421875,119.33000183105469,126.28125,99.91000366210938,0.02199999988079071,68.5999984741211,2.3420000076293945,14.890000343322754
2014-11-05,202.33999633789062,119.16000366210938,126.28125,99.90750122070312,0.019999999552965164,72.9000015258789,2.3499999046325684,14.170000076293945
2014-11-06,203.14999389648438,118.38999938964844,126.0625,99.90750122070312,0.017999999225139618,69.0999984741211,2.375,13.670000076293945
2014-11-07,203.33999633789062,119.75,126.65625,99.90750122070312,0.017999999225139618,66.5999984741211,2.312000036239624,13.119999885559082
2014-11-10,203.97999572753906,118.6500015258789,126.265625,99.90750122070312,0.014999999664723873,66.55000305175781,2.3589999675750732,12.670000076293945
2014-11-11,204.17999267578125,118.7300033569336,126.109375,99.90750122070312,0.014999999664723873,,2.359999895095825,12.920000076293945
2014-11-12,203.9600067138672,118.62999725341797,126.328125,99.90750122070312,0.013000000268220901,66.80000305175781,2.3589999675750732,13.020000457763672
2014-11-13,204.19000244140625,118.91000366210938,126.484375,99.90750122070312,0.004999999888241291,67.0,2.3469998836517334,13.789999961853027
2014-11-14,204.24000549316406,119.48999786376953,126.6875,99.90750122070312,0.003000000026077032,67.0,2.319999933242798,13.3100004196167
2014-11-17,204.3699951171875,119.19000244140625,126.46875,99.90750122070312,0.009999999776482582,66.9000015258789,2.3399999141693115,13.989999771118164
2014-11-18,205.5500030517578,119.5199966430664,126.640625,99.90750122070312,0.014999999664723873,69.19999694824219,2.322000026702881,13.859999656677246
2014-11-19,205.22000122070312,118.76000213623047,126.390625,99.90499877929688,0.014999999664723873,70.0,2.3510000705718994,13.960000038146973
2014-11-20,205.5800018310547,119.37999725341797,126.5625,99.90499877929688,0.014999999664723873,69.19999694824219,2.3350000381469727,13.579999923706055
2014-11-21,206.67999267578125,120.0999984741211,126.6875,99.90499877929688,0.003000000026077032,67.0,2.315000057220459,12.899999618530273
2014-11-24,207.25999450683594,120.19999694824219,126.78125,99.90499877929688,0.004999999888241291,64.4000015258789,2.309999942779541,12.619999885559082
2014-11-25,207.11000061035156,121.19999694824219,127.125,99.90499877929688,0.017999999225139618,64.5999984741211,2.259999990463257,12.25
2014-11-26,207.63999938964844,121.52999877929688,127.359375,99.90499877929688,0.009999999776482582,64.69999694824219,2.2339999675750732,12.069999694824219
2014-11-28,207.1999969482422,122.48999786376953,127.65625,99.90499877929688,0.004999999888241291,66.5999984741211,2.194000005722046,13.329999923706055
2014-12-01,205.75999450683594,121.5,127.515625,99.88999938964844,0.007000000216066837,67.30000305175781,2.2179999351501465,14.15999984741211
2014-12-02,207.08999633789062,120.31999969482422,126.953125,99.88749694824219,0.014999999664723873,,2.2850000858306885,12.850000381469727
2014-12-03,207.88999938964844,120.79000091552734,126.890625,99.88749694824219,0.004999999888241291,65.80000305175781,2.2869999408721924,12.5
2014-12-04,207.66000366210938,121.80000305175781,127.109375,99.88749694824219,0.013000000268220901,64.5999984741211,2.256999969482422,12.380000114440918
2014-12-05,208.0,121.08999633789062,126.515625,99.88749694824219,0.009999999776482582,64.80000305175781,2.306999921798706,11.890000343322754
2014-12-08,206.61000061035156,122.56999969482422,126.796875,99.88749694824219,0.004999999888241291,62.79999923706055,2.256999969482422,14.210000038146973
2014-12-09,206.47000122070312,123.19999694824219,127.140625,99.88999938964844,0.02800000086426735,66.56999969482422,2.2200000286102295,15.350000381469727
2014-12-10,203.16000366210938,124.0999984741211,127.625,99.88999938964844,0.02500000037252903,68.19999694824219,2.1689999103546143,18.530000686645508
2014-12-11,204.19000244140625,124.61000061035156,127.359375,99.88999938964844,0.02199999988079071,,2.177999973297119,20.079999923706055
2014-12-12,200.88999938964844,126.30000305175781,127.953125,99.88999938964844,0.014999999664723873,,2.1029999256134033,21.079999923706055
2014-12-15,199.50999450683594,126.04000091552734,127.703125,99.88999938964844,0.009999999776482582,77.5999984741211,2.115999937057495,20.420000076293945
2014-12-16,197.91000366210938,127.5999984741211,128.109375,99.88999938964844,0.029999999329447746,80.69999694824219,2.071000099182129,23.56999969482422
2014-12-17,201.7899932861328,126.44999694824219,127.4375,99.88500213623047,0.019999999552965164,72.41999816894531,2.1480000019073486,19.440000534057617
2014-12-18,206.77999877929688,124.19999694824219,127.015625,99.87999725341797,0.032999999821186066,71.16999816894531,2.2039999961853027,16.809999465942383
2014-12-19,206.52000427246094,125.87000274658203,127.140625,99.87999725341797,0.02500000037252903,70.69999694824219,2.1760001182556152,16.489999771118164
2014-12-22,207.47000122070312,126.04000091552734,126.703125,99.87999725341797,0.014999999664723873,70.08000183105469,2.1619999408721924,15.25
2014-12-23,207.75,123.54000091552734,126.0,99.87750244140625,0.019999999552965164,68.80000305175781,2.256999969482422,14.800000190734863
2014-12-24,207.77000427246094,123.94999694824219,125.953125,99.87750244140625,0.019999999552965164,68.9000015258789,2.2639999389648438,14.369999885559082
2014-12-26,208.44000244140625,124.41000366210938,126.015625,99.87750244140625,0.009999999776482582,55.400001525878906,2.25,14.5
2014-12-29,208.72000122070312,125.33999633789062,126.390625,99.87750244140625,0.003000000026077032,69.19999694824219,2.2070000171661377,15.0600004196167
2014-12-30,207.60000610351562,125.68000030517578,126.578125,99.87750244140625,0.019999999552965164,69.0,2.190000057220459,15.920000076293945
2014-12-31,205.5399932861328,125.91999816894531,126.796875,99.87750244140625,0.03700000047683716,68.9000015258789,2.1700000762939453,19.200000762939453
2015-01-02,205.42999267578125,127.31999969482422,127.15625,99.88500213623047,0.014999999664723873,70.0,2.122999906539917,17.790000915527344
2015-01-05,201.72000122070312,129.32000732421875,127.765625,99.88749694824219,0.003000000026077032,71.5,2.0390000343322754,19.920000076293945
2015-01-06,199.82000732421875,131.64999389648438,128.359375,99.88749694824219,0.019999999552965164,84.9000015258789,1.9630000591278076,21.1200008392334
2015-01-07,202.30999755859375,131.38999938964844,128.46875,99.88749694824219,0.019999999552965164,85.19999694824219,1.9539999961853027,19.309999465942383
2015-01-08,205.89999389648438,129.64999389648438,128.109375,99.88749694824219,0.017999999225139618,85.19999694824219,2.0160000324249268,17.010000228881836
2015-01-09,204.25,131.07000732421875,128.578125,99.88500213623047,0.014999999664723873,80.5999984741211,1.9709999561309814,17.549999237060547
2015-01-12,202.64999389648438,131.82000732421875,129.0625,99.88500213623047,0.013000000268220901,81.9000015258789,1.9119999408721924,19.600000381469727
2015-01-13,202.0800018310547,131.82000732421875,129.3125,99.88249969482422,0.023000000044703484,83.0,1.8899999856948853,20.559999465942383
2015-01-14,200.86000061035156,132.82000732421875,129.765625,99.88249969482422,0.02500000037252903,85.30000305175781,1.8370000123977661,21.479999542236328
2015-01-15,199.02000427246094,134.91000366210938,130.34375,99.88249969482422,0.023000000044703484,85.30000305175781,1.774999976158142,22.389999389648438
2015-01-16,201.6300048828125,133.19000244140625,129.859375,99.88249969482422,0.017999999225139618,92.5999984741211,1.815000057220459,20.950000762939453
2015-01-20,202.05999755859375,134.9600067138672,129.859375,99.87999725341797,0.00800000037997961,90.5999984741211,1.8070000410079956,19.889999389648438
2015-01-21,203.0800018310547,133.39999389648438,129.4375,99.87999725341797,0.019999999552965164,88.30000305175781,1.8530000448226929,18.850000381469727
2015-01-22,206.10000610351562,132.9199981689453,129.125,99.87999725341797,0.014999999664723873,85.0999984741211,1.8960000276565552,16.399999618530273
2015-01-23,204.97000122070312,134.77000427246094,129.671875,99.87999725341797,0.013000000268220901,89.9000015258789,1.8170000314712524,16.65999984741211
2015-01-26,205.4499969482422,134.36000061035156,129.5,99.87999725341797,0.004999999888241291,85.30000305175781,1.8279999494552612,15.520000457763672
2015-01-27,202.74000549316406,134.57000732421875,129.65625,99.87999725341797,0.017999999225139618,86.19999694824219,1.8250000476837158,17.219999313354492
2015-01-28,200.13999938964844,136.77000427246094,130.46875,99.87999725341797,0.014999999664723873,86.4000015258789,1.7239999771118164,20.440000534057617
2015-01-29,201.99000549316406,135.8699951171875,130.1875,99.87999725341797,0.009999999776482582,86.5999984741211,1.7510000467300415,18.760000228881836
2015-01-30,199.4499969482422,138.27999877929688,130.875,99.88249969482422,0.004999999888241291,,1.6749999523162842,20.969999313354492
2015-02-02,201.9199981689453,137.47999572753906,130.921875,99.875,0.004999999888241291,88.0999984741211,1.6729999780654907,19.43000030517578
2015-02-03,204.83999633789062,134.57000732421875,130.0625,99.875,0.014999999664723873,92.69999694824219,1.7799999713897705,17.329999923706055
2015-02-04,204.05999755859375,134.8000030517578,130.0,99.875,0.004999999888241291,92.30000305175781,1.7970000505447388,18.329999923706055
2015-02-05,206.1199951171875,133.32000732421875,129.859375,99.87750244140625,0.00800000037997961,93.0,1.815000057220459,16.850000381469727
2015-02-06,205.5500030517578,130.9600067138672,128.71875,99.87750244140625,0.014999999664723873,93.69999694824219,1.937999963760376,17.290000915527344
2015-02-09,204.6300048828125,130.75,128.609375,99.87999725341797,0.003000000026077032,95.0999984741211,1.9479999542236328,18.549999237060547
2015-02-10,206.80999755859375,129.7100067138672,128.359375,99.87999725341797,0.004999999888241291,95.3499984741211,1.9910000562667847,17.229999542236328
2015-02-11,206.92999267578125,129.9499969482422,128.359375,99.87999725341797,0.004999999888241291,94.19999694824219,1.9880000352859497,16.959999084472656
2015-02-12,208.9199981689453,129.52000427246094,128.421875,99.87999725341797,0.00800000037997961,91.5999984741211,1.9859999418258667,15.34000015258789
2015-02-13,209.77999877929688,128.19000244140625,128.234375,99.87999725341797,0.004999999888241291,91.4000015258789,2.0209999084472656,14.6899995803833
2015-02-17,210.11000061035156,126.26000213623047,127.25,99.87999725341797,0.00800000037997961,91.80000305175781,2.1449999809265137,15.800000190734863
2015-02-18,210.1300048828125,127.01000213623047,128.015625,99.87999725341797,0.013000000268220901,91.4000015258789,2.065999984741211,15.449999809265137
2015-02-19,209.97999572753906,126.16999816894531,127.59375,99.87999725341797,0.013000000268220901,98.5,2.11299991607666,15.289999961853027
2015-02-20,211.24000549316406,126.54000091552734,127.40625,99.88249969482422,0.009999999776482582,98.30000305175781,2.132999897003174,14.300000190734863
2015-02-23,211.2100067138672,127.98999786376953,128.015625,99.88249969482422,0.014999999664723873,97.69999694824219,2.059000015258789,14.5600004196167
2015-02-24,211.80999755859375,129.6699981689453,128.6875,99.88500213623047,0.017999999225139618,94.0999984741211,1.9880000352859497,13.6899995803833
2015-02-25,211.6300048828125,130.22999572753906,128.71875,99.88500213623047,0.014999999664723873,91.5,1.968999981880188,13.84000015258789
2015-02-26,211.3800048828125,128.4499969482422,128.28125,99.88500213623047,0.013000000268220901,90.5,2.0160000324249268,13.90999984741211
2015-02-27,210.66000366210938,129.52999877929688,128.421875,99.88749694824219,0.00800000037997961,91.4000015258789,2.002000093460083,13.34000015258789
2015-03-02,211.99000549316406,126.87000274658203,127.765625,99.88249969482422,0.004999999888241291,90.19999694824219,2.0840001106262207,13.039999961853027
2015-03-03,211.1199951171875,126.41000366210938,127.46875,99.88249969482422,0.013000000268220901,91.80000305175781,2.121999979019165,13.859999656677246
2015-03-04,210.22999572753906,126.44999694824219,127.5625,99.88249969482422,0.009999999776482582,90.69999694824219,2.122999906539917,14.229999542236328
2015-03-05,210.4600067138672,126.29000091552734,127.71875,99.88249969482422,0.003000000026077032,89.30000305175781,2.111999988555908,14.039999961853027
2015-03-06,207.5,123.5,126.75,99.88249969482422,0.004999999888241291,86.5999984741211,2.240000009536743,15.199999809265137
2015-03-09,208.36000061035156,124.63999938964844,127.09375,99.88249969482422,0.004999999888241291,84.0,2.194999933242798,15.0600004196167
2015-03-10,204.97999572753906,126.27999877929688,127.5625,99.87999725341797,0.009999999776482582,84.4000015258789,2.125999927520752,16.690000534057617
2015-03-11,204.5,127.19999694824219,127.609375,99.87999725341797,0.013000000268220901,85.0,2.1089999675750732,16.8700008392334
2015-03-12,207.10000610351562,127.11000061035156,127.828125,99.87999725341797,0.017999999225139618,85.5999984741211,2.0959999561309814,15.420000076293945
2015-03-13,205.8300018310547,126.72000122070312,127.765625,99.87999725341797,0.023000000044703484,86.0999984741211,2.111999988555908,16.0
2015-03-16,208.5800018310547,127.94000244140625,127.84375,99.87999725341797,0.029999999329447746,84.80000305175781,2.0980000495910645,15.609999656677246
2015-03-17,207.9600067138672,129.0,128.109375,99.87999725341797,0.04800000041723251,86.30000305175781,2.058000087738037,15.65999984741211
2015-03-18,210.4600067138672,131.49000549316406,129.15625,99.88249969482422,0.03799999877810478,85.69999694824219,1.9509999752044678,13.970000267028809
2015-03-19,209.5,130.82000732421875,128.8125,99.88249969482422,0.009999999776482582,87.80000305175781,1.9769999980926514,14.069999694824219
2015-03-20,210.41000366210938,131.50999450683594,129.21875,99.88249969482422,0.003000000026077032,86.5,1.9299999475479126,13.020000457763672
2015-03-23,210.0,131.35000610351562,128.84375,99.88500213623047,0.003000000026077032,84.9000015258789,1.9149999618530273,13.40999984741211
2015-03-24,208.82000732421875,132.6199951171875,129.09375,99.88500213623047,0.014999999664723873,83.69999694824219,1.878000020980835,13.619999885559082
2015-03-25,205.75999450683594,131.5,128.8125,99.88500213623047,0.017999999225139618,84.19999694824219,1.9199999570846558,15.4399995803833
2015-03-26,205.27000427246094,129.4499969482422,128.234375,99.88500213623047,0.02800000086426735,86.19999694824219,2.006999969482422,15.800000190734863
2015-03-27,205.74000549316406,131.05999755859375,128.6875,99.88500213623047,0.029999999329447746,86.19999694824219,1.9479999542236328,15.069999694824219
2015-03-30,208.25,130.41000366210938,128.59375,99.88500213623047,0.023000000044703484,86.4000015258789,1.9630000591278076,14.510000228881836
2015-03-31,206.42999267578125,130.69000244140625,128.90625,99.88500213623047,0.02500000037252903,86.0999984741211,1.934000015258789,15.289999961853027
2015-04-01,205.6999969482422,132.1300048828125,129.375,99.875,0.032999999821186066,85.5999984741211,1.8680000305175781,15.109999656677246
2015-04-02,206.44000244140625,130.72999572753906,129.171875,99.875,0.009999999776482582,84.30000305175781,1.9040000438690186,14.670000076293945
2015-04-06,207.8300018310547,130.0,129.421875,99.87750244140625,0.003000000026077032,79.0,1.9040000438690186,14.739999771118164
2015-04-07,207.27999877929688,131.08999633789062,129.359375,99.87750244140625,0.014999999664723873,77.80000305175781,1.8930000066757202,14.779999732971191
2015-04-08,207.97999572753906,131.1300048828125,129.359375,99.87750244140625,0.017999999225139618,80.0,1.8949999809265137,13.979999542236328
2015-04-09,208.89999389648438,129.42999267578125,128.84375,99.87750244140625,0.019999999552965164,78.80000305175781,1.9579999446868896,13.09000015258789
2015-04-10,210.0399932861328,129.6199951171875,128.8125,99.87750244140625,0.014999999664723873,77.80000305175781,1.9509999752044678,12.579999923706055
2015-04-13,209.08999633789062,129.8000030517578,128.984375,99.87999725341797,0.004999999888241291,75.80000305175781,1.9390000104904175,13.9399995803833
2015-04-14,209.49000549316406,130.72000122070312,129.3125,99.87999725341797,0.009999999776482582,74.80000305175781,1.9040000438690186,13.670000076293945
2015-04-15,210.42999267578125,130.61000061035156,129.4375,99.87750244140625,0.014999999664723873,73.0,1.899999976158142,12.84000015258789
2015-04-16,210.3699951171875,129.9600067138672,129.6875,99.87750244140625,0.009999999776482582,72.4000015258789,1.878000020980835,12.600000381469727
2015-04-17,207.9499969482422,131.4499969482422,129.8125,99.87750244140625,0.013000000268220901,74.4000015258789,1.850000023841858,13.890000343322754
2015-04-20,209.85000610351562,130.2899932861328,129.53125,99.87750244140625,0.013000000268220901,73.5,1.8949999809265137,13.300000190734863
2015-04-21,209.60000610351562,129.6999969482422,129.359375,99.87750244140625,0.019999999552965164,72.9000015258789,1.9160000085830688,13.25
2015-04-22,210.6300048828125,127.72000122070312,128.859375,99.87750244140625,0.019999999552965164,72.9000015258789,1.972000002861023,12.710000038146973
2015-04-23,211.16000366210938,128.27000427246094,129.140625,99.87750244140625,0.019999999552965164,73.19999694824219,1.9470000267028809,12.479999542236328
2015-04-24,211.64999389648438,129.07000732421875,129.390625,99.87750244140625,0.014999999664723873,71.5999984741211,1.9170000553131104,12.289999961853027
2015-04-27,210.77000427246094,129.07000732421875,129.3125,99.87750244140625,0.013000000268220901,71.0,1.9240000247955322,13.119999885559082
2015-04-28,211.44000244140625,127.29000091552734,128.953125,99.87750244140625,0.013000000268220901,72.9000015258789,1.9730000495910645,12.40999984741211
2015-04-29,210.57000732421875,125.7300033569336,128.515625,99.87750244140625,0.003000000026077032,73.9000015258789,2.0350000858306885,13.390000343322754
2015-04-30,208.4600067138672,125.94999694824219,128.375,99.87750244140625,0.004999999888241291,75.30000305175781,2.0460000038146973,14.550000190734863
2015-05-01,210.72000122070312,124.0,127.78125,99.87000274658203,0.003000000026077032,78.9000015258789,2.117000102996826,12.699999809265137
2015-05-04,211.32000732421875,122.83000183105469,127.765625,99.87000274658203,0.003000000026077032,81.0999984741211,2.134999990463257,12.850000381469727
2015-05-05,208.89999389648438,122.66000366210938,127.421875,99.87000274658203,0.00800000037997961,87.69999694824219,2.1760001182556152,14.3100004196167
2015-05-06,208.0399932861328,120.55999755859375,127.09375,99.87249755859375,0.009999999776482582,91.0,2.240000009536743,15.149999618530273
2015-05-07,208.8699951171875,122.18000030517578,127.390625,99.87249755859375,0.004999999888241291,89.5999984741211,2.184000015258789,15.130000114440918
2015-05-08,211.6199951171875,122.51000213623047,127.828125,99.87249755859375,0.003000000026077032,80.9000015258789,2.1500000953674316,12.859999656677246
2015-05-11,210.61000061035156,119.52999877929688,126.890625,99.87249755859375,0.004999999888241291,84.0999984741211,2.2739999294281006,13.850000381469727
2015-05-12,209.97999572753906,119.83999633789062,127.046875,99.87249755859375,0.013000000268220901,87.4000015258789,2.259999990463257,13.859999656677246
2015-05-13,210.02000427246094,118.87999725341797,126.984375,99.87249755859375,0.009999999776482582,85.5999984741211,2.2820000648498535,13.760000228881836
2015-05-14,212.2100067138672,119.19999694824219,127.390625,99.87249755859375,0.009999999776482582,83.19999694824219,2.239000082015991,12.739999771118164
2015-05-15,212.44000244140625,121.58999633789062,128.03125,99.87249755859375,0.009999999776482582,83.19999694824219,2.1410000324249268,12.380000114440918
2015-05-18,213.10000610351562,119.55000305175781,127.375,99.87249755859375,0.00800000037997961,88.19999694824219,2.2279999256134033,12.729999542236328
2015-05-19,213.02999877929688,118.48999786376953,127.03125,99.87249755859375,0.009999999776482582,87.66999816894531,2.26200008392334,12.850000381469727
2015-05-20,212.8800048828125,118.69000244140625,127.265625,99.87249755859375,0.013000000268220901,87.6500015258789,2.250999927520752,12.880000114440918
2015-05-21,213.5,120.3499984741211,127.71875,99.87249755859375,0.013000000268220901,86.0999984741211,2.184999942779541,12.109999656677246
2015-05-22,212.99000549316406,120.4000015258789,127.28125,99.875,0.009999999776482582,87.66999816894531,2.2149999141693115,12.130000114440918
2015-05-26,210.6999969482422,122.45999908447266,127.90625,99.875,0.009999999776482582,85.36000061035156,2.13700008392334,14.0600004196167
2015-05-27,212.6999969482422,122.73999786376953,127.890625,99.875,0.013000000268220901,84.0,2.134999990463257,13.270000457763672
2015-05-28,212.4600067138672,122.44000244140625,128.03125,99.875,0.003000000026077032,82.69999694824219,2.130000114440918,13.3100004196167
2015-05-29,211.13999938964844,122.70999908447266,128.3125,99.875,0.003000000026077032,82.69999694824219,2.0950000286102295,13.84000015258789
2015-06-01,211.57000732421875,121.12999725341797,127.5625,99.87000274658203,0.00800000037997961,83.55000305175781,2.191999912261963,13.970000267028809
2015-06-02,211.36000061035156,119.44000244140625,127.0,99.87000274658203,0.009999999776482582,87.5,2.2660000324249268,14.239999771118164
2015-06-03,211.9199981689453,117.5199966430664,126.25,99.87000274658203,0.009999999776482582,91.80999755859375,2.365999937057495,13.65999984741211
2015-06-04,210.1300048828125,119.05000305175781,126.703125,99.87000274658203,0.004999999888241291,92.20999908447266,2.306999921798706,14.710000038146973
2015-06-05,209.77000427246094,117.5999984741211,125.9375,99.87000274658203,0.009999999776482582,88.9000015258789,2.4019999504089355,14.210000038146973
2015-06-08,208.47999572753906,117.47000122070312,126.140625,99.87000274658203,0.009999999776482582,87.5999984741211,2.38100004196167,15.289999961853027
2015-06-09,208.4499969482422,116.54000091552734,125.90625,99.87000274658203,0.013000000268220901,87.19999694824219,2.4170000553131104,14.470000267028809
2015-06-10,210.9499969482422,115.5199966430664,125.484375,99.87000274658203,0.013000000268220901,89.80000305175781,2.4779999256134033,13.220000267028809
2015-06-11,211.6300048828125,117.94999694824219,126.140625,99.87000274658203,0.00800000037997961,87.80000305175781,2.382999897003174,12.850000381469727
2015-06-12,210.00999450683594,117.94999694824219,126.09375,99.87000274658203,0.004999999888241291,87.69999694824219,2.384999990463257,13.779999732971191
2015-06-15,209.11000061035156,118.13999938964844,126.359375,99.87000274658203,0.003000000026077032,86.0,2.3580000400543213,15.390000343322754
2015-06-16,210.25,119.06999969482422,126.640625,99.87000274658203,0.00800000037997961,85.69999694824219,2.318000078201294,14.8100004196167
2015-06-17,210.58999633789062,118.1500015258789,126.90625,99.87000274658203,0.003000000026077032,82.4000015258789,2.305999994277954,14.5
2015-06-18,212.77999877929688,117.56999969482422,126.640625,99.86750030517578,0.003000000026077032,82.5999984741211,2.3510000705718994,13.1899995803833
2015-06-19,210.80999755859375,119.08000183105469,127.265625,99.86750030517578,0.003000000026077032,84.69999694824219,2.2669999599456787,13.960000038146973
2015-06-22,211.88999938964844,116.6500015258789,125.828125,99.86750030517578,0.003000000026077032,84.4000015258789,2.359999895095825,12.739999771118164
2015-06-23,212.0399932861328,115.94999694824219,125.453125,99.86750030517578,0.00800000037997961,84.19999694824219,2.4089999198913574,12.109999656677246
2015-06-24,210.5,116.94999694824219,125.734375,99.87000274658203,0.004999999888241291,82.69999694824219,2.371000051498413,13.260000228881836
2015-06-25,209.86000061035156,116.54000091552734,125.578125,99.87000274658203,0.004999999888241291,83.31999969482422,2.3929998874664307,14.010000228881836
2015-06-26,209.82000732421875,115.2300033569336,125.015625,99.87000274658203,0.004999999888241291,84.30000305175781,2.4760000705718994,14.020000457763672
2015-06-29,205.4199981689453,118.27999877929688,126.203125,99.87000274658203,0.004999999888241291,89.80000305175781,2.3310000896453857,18.850000381469727
2015-06-30,205.85000610351562,117.45999908447266,126.171875,99.87000274658203,0.009999999776482582,92.30000305175781,2.3350000381469727,18.229999542236328
2015-07-01,207.5,115.62000274658203,125.46875,99.86499786376953,0.003000000026077032,90.30000305175781,2.4179999828338623,16.09000015258789
2015-07-02,207.30999755859375,116.0,125.875,99.86499786376953,0.003000000026077032,88.0,2.3929998874664307,16.790000915527344
2015-07-06,206.72000122070312,118.1500015258789,126.765625,99.86499786376953,0.004999999888241291,86.18000030517578,2.2780001163482666,17.010000228881836
2015-07-07,208.02000427246094,119.26000213623047,127.125,99.86750030517578,0.009999999776482582,90.5,2.2309999465942383,16.09000015258789
2015-07-08,204.52999877929688,120.29000091552734,127.375,99.86750030517578,0.009999999776482582,89.4000015258789,2.2060000896453857,19.65999984741211
2015-07-09,204.89999389648438,117.91999816894531,126.671875,99.86750030517578,0.00800000037997961,89.30000305175781,2.3010001182556152,19.969999313354492
2015-07-10,207.47999572753906,116.05000305175781,125.734375,99.86750030517578,0.00800000037997961,90.19999694824219,2.4170000553131104,16.829999923706055
2015-07-13,209.77000427246094,115.69000244140625,125.59375,99.87000274658203,0.00800000037997961,84.69999694824219,2.430000066757202,13.899999618530273
2015-07-14,210.67999267578125,116.06999969482422,125.9375,99.87000274658203,0.009999999776482582,80.80000305175781,2.3989999294281006,13.369999885559082
2015-07-15,210.61000061035156,117.30000305175781,126.34375,99.87000274658203,0.013000000268220901,79.0999984741211,2.3499999046325684,13.229999542236328
2015-07-16,212.3000030517578,118.11000061035156,126.171875,99.87000274658203,0.009999999776482582,76.0,2.3519999980926514,12.109999656677246
2015-07-17,212.47999572753906,118.72000122070312,126.125,99.87000274658203,0.013000000268220901,74.20999908447266,2.3489999771118164,11.949999809265137
2015-07-20,212.58999633789062,118.22000122070312,125.890625,99.87000274658203,0.023000000044703484,72.80000305175781,2.371999979019165,12.25
2015-07-21,211.75,118.86000061035156,126.203125,99.87000274658203,0.029999999329447746,72.4000015258789,2.3399999141693115,12.220000267028809
2015-07-22,211.3699951171875,119.5999984741211,126.3125,99.87000274658203,0.029999999329447746,72.0999984741211,2.322000026702881,12.119999885559082
2015-07-23,210.17999267578125,121.08999633789062,126.609375,99.87000274658203,0.029999999329447746,72.5999984741211,2.2769999504089355,12.640000343322754
2015-07-24,208.0,121.38999938964844,126.71875,99.87000274658203,0.029999999329447746,73.0,2.2709999084472656,13.739999771118164
