Date,SPY,TLT,GLD,HYG,SHY
2018-10-30,238.76451110839844,91.58280181884766,115.80000305175781,56.01604080200195,69.9155502319336
2018-10-31,241.3146514892578,91.11754608154297,115.1500015258789,56.01604080200195,69.88188171386719
2018-11-01,243.88262939453125,91.20196533203125,116.62999725341797,56.27295684814453,69.92068481445312
2018-11-02,242.4381866455078,90.06808471679688,116.6500015258789,56.23959732055664,69.83639526367188
2018-11-05,243.77561950683594,90.42191314697266,116.37000274658203,56.28632354736328,69.86172485351562
2018-11-06,245.3182830810547,90.36559295654297,116.04000091552734,56.43315124511719,69.8448257446289
2018-11-07,250.5701904296875,90.4862060546875,116.02999877929688,56.76016616821289,69.81956481933594
2018-11-08,250.1154327392578,90.47816467285156,115.77999877929688,56.62001037597656,69.81108856201172
2018-11-09,247.67230224609375,91.15367126464844,114.4800033569336,56.29966735839844,69.8448257446289
2018-11-12,243.04443359375,91.74878692626953,113.66000366210938,55.952632904052734,69.89537048339844
2018-11-13,242.5897216796875,91.69249725341797,113.69999694824219,55.85917282104492,69.90379333496094
2018-11-14,240.93125915527344,91.74878692626953,114.63999938964844,55.7524299621582,69.95437622070312
2018-11-15,243.4457550048828,91.70858764648438,114.7699966430664,55.739078521728516,69.9880599975586
2018-11-16,244.07891845703125,92.2393569946289,115.62000274658203,55.57224655151367,70.03863525390625
2018-11-19,239.9503936767578,92.49665832519531,115.66999816894531,55.398704528808594,70.0976333618164
2018-11-20,235.50985717773438,92.52884674072266,115.66999816894531,55.22520065307617,70.08077239990234
2018-11-21,236.31227111816406,92.49665832519531,115.86000061035156,55.505489349365234,70.08077239990234
2018-11-23,234.73402404785156,92.5931625366211,115.7699966430664,55.19852066040039,70.06391906738281
2018-11-26,238.52369689941406,92.38408660888672,115.63999938964844,55.45879364013672,70.07232666015625
2018-11-27,239.32614135742188,92.48860931396484,114.94999694824219,55.432098388671875,70.08077239990234
2018-11-28,244.8367919921875,92.03829956054688,115.37999725341797,55.892574310302734,70.10603332519531
2018-11-29,244.3017578125,92.40015411376953,115.73999786376953,55.90593719482422,70.1229019165039
2018-11-30,245.7908935546875,92.74596405029297,115.54000091552734,55.7924919128418,70.1481704711914
2018-12-03,249.04547119140625,93.40453338623047,116.41000366210938,56.1786003112793,70.09078216552734
2018-12-04,240.97576904296875,94.96821594238281,117.12000274658203,55.83000946044922,70.14143371582031
2018-12-06,240.6101837158203,95.26647186279297,117.13999938964844,55.63560485839844,70.20893859863281
2018-12-07,235.0193634033203,95.44380950927734,118.08999633789062,55.52833557128906,70.2848892211914
2018-12-10,235.4652557373047,95.83879852294922,117.68000030517578,55.56855010986328,70.2848892211914
2018-12-11,235.51876831054688,95.82263946533203,117.54000091552734,55.66910934448242,70.2174301147461
2018-12-12,236.7047119140625,95.39544677734375,117.79000091552734,55.85012435913086,70.20893859863281
2018-12-13,236.62448120117188,95.16974639892578,117.52999877929688,55.984169006347656,70.27645874023438
2018-12-14,232.2552032470703,95.50025177001953,117.05999755859375,55.74956512451172,70.31871795654297
2018-12-17,227.69874572753906,96.05638885498047,117.87000274658203,55.38755798339844,70.3862075805664
2018-12-18,227.44906616210938,96.63164520263672,118.1500015258789,55.287200927734375,70.42761993408203
2018-12-19,224.04287719726562,97.90821838378906,117.43000030517578,54.788726806640625,70.44450378417969
2018-12-20,220.3958740234375,97.55276489257812,119.23999786376953,54.31047821044922,70.43606567382812
2018-12-21,215.88006591796875,97.5365982055664,118.72000122070312,54.04109573364258,70.48676300048828
2018-12-24,210.1758575439453,98.02130126953125,120.0199966430664,53.636924743652344,70.54592895507812
2018-12-26,220.79498291015625,96.97097778320312,119.66000366210938,54.539520263671875,70.47832489013672
2018-12-27,222.49009704589844,96.98715209960938,120.56999969482422,54.50584030151367,70.55439758300781
2018-12-28,222.20309448242188,97.80323028564453,121.05999755859375,54.586666107177734,70.65580749511719
2018-12-31,224.1493377685547,98.17487335205078,121.25,54.627079010009766,70.68118286132812
2019-01-02,224.38250732421875,98.6919937133789,121.33000183105469,54.552978515625,70.68965148925781
2019-01-03,219.02818298339844,99.81501007080078,122.43000030517578,54.57992935180664,70.83332824707031
2019-01-04,226.36463928222656,98.65959167480469,121.44000244140625,55.496009826660156,70.68118286132812
2019-01-07,228.1494903564453,98.36876678466797,121.86000061035156,56.03485870361328,70.63044738769531
2019-01-08,230.29298400878906,98.11019897460938,121.52999877929688,56.39859390258789,70.58820343017578
2019-01-09,231.3692626953125,97.95671081542969,122.30999755859375,56.4659538269043,70.62203979492188
2019-01-10,232.1854248046875,97.32652282714844,121.58999633789062,56.6882209777832,70.63044738769531
2019-01-11,232.275146484375,97.70626068115234,121.80000305175781,56.5063362121582,70.67276000976562
2019-01-14,230.8580322265625,97.34265899658203,122.08999633789062,56.32447052001953,70.67276000976562
2019-01-15,233.5038604736328,96.98715209960938,121.87999725341797,56.513084411621094,70.6980972290039
2019-01-16,234.0688934326172,97.08412170410156,122.2699966430664,56.60067367553711,70.68118286132812
2019-01-17,235.8447265625,97.10834503173828,122.11000061035156,56.755584716796875,70.67276000976562
2019-01-18,238.9838104248047,96.59931945800781,121.0199966430664,56.9172248840332,70.61355590820312
2019-01-22,235.75503540039062,97.25376892089844,121.44999694824219,56.5400276184082,70.67276000976562
2019-01-23,236.24835205078125,97.21338653564453,121.27999877929688,56.65454864501953,70.65580749511719
2019-01-24,236.37384033203125,97.85167694091797,121.08999633789062,56.715187072753906,70.71501159667969
2019-01-25,238.37391662597656,97.3830795288086,122.86000061035156,56.856632232666016,70.66427612304688
2019-01-28,236.56222534179688,97.28610229492188,123.29000091552734,56.76902770996094,70.67276000976562
2019-01-29,236.24835205078125,97.77898406982422,123.9800033569336,56.73538589477539,70.70651245117188
2019-01-30,239.98829650878906,97.70626068115234,124.69000244140625,57.18666458129883,70.79952239990234
2019-01-31,242.09603881835938,98.54656982421875,124.75,57.328125,70.85871124267578
2019-02-01,242.21270751953125,97.95130920410156,124.5,57.30036544799805,70.77571105957031
2019-02-04,243.91673278808594,97.51403045654297,123.95999908447266,57.43570327758789,70.77571105957031
2019-02-05,244.93917846679688,97.95941162109375,124.27999877929688,57.638694763183594,70.77571105957031
2019-02-06,244.6162567138672,98.00799560546875,123.44000244140625,57.58454895019531,70.8095703125
2019-02-07,242.28433227539062,98.6558609008789,123.73999786376953,57.38833999633789,70.86038208007812
2019-02-08,242.58029174804688,99.07693481445312,124.20999908447266,57.37482833862305,70.88578796386719
2019-02-11,242.71482849121094,98.68824005126953,123.5999984741211,57.40186309814453,70.86038208007812
2019-02-12,245.8360595703125,98.43717956542969,123.86000061035156,57.679317474365234,70.85194396972656
2019-02-13,246.63418579101562,98.06468963623047,123.37000274658203,57.598114013671875,70.80113220214844
2019-02-14,246.08712768554688,98.62345886230469,124.05999755859375,57.60487747192383,70.894287109375
2019-02-15,248.7688446044922,98.77731323242188,124.80000305175781,57.787593841552734,70.86038208007812
2019-02-19,249.1993865966797,99.02835083007812,126.69999694824219,57.807884216308594,70.91120147705078
2019-02-20,249.70162963867188,98.74491119384766,126.4800033569336,57.85524368286133,70.9027099609375
2019-02-21,248.813720703125,97.86228942871094,125.05000305175781,57.80109786987305,70.8773193359375
2019-02-22,250.3563690185547,98.44529724121094,125.5,57.91612243652344,70.9281234741211
2019-02-25,250.69711303710938,98.15377044677734,125.37000274658203,57.96352005004883,70.91966247558594
2019-02-26,250.51779174804688,98.63964080810547,125.58000183105469,58.037960052490234,70.95355987548828
2019-02-27,250.41014099121094,97.52210998535156,124.69000244140625,58.05825424194336,70.93661499023438
2019-02-28,249.94374084472656,97.19017791748047,123.98999786376953,58.02440643310547,70.91966247558594
2019-03-01,251.50433349609375,96.29178619384766,121.87999725341797,58.188907623291016,70.87213897705078
2019-03-04,250.5894775390625,97.04649353027344,121.55999755859375,58.10054397583008,70.88910675048828
2019-03-05,250.24868774414062,97.24937438964844,121.72000122070312,58.07333755493164,70.8976058959961
2019-03-06,248.73291015625,97.6064224243164,121.61000061035156,57.978206634521484,70.9485092163086
2019-03-07,246.65220642089844,98.2394027709961,121.51000213623047,57.93739700317383,71.00789642333984
2019-03-08,246.15892028808594,98.65325164794922,122.83999633789062,57.842220306396484,71.03336334228516
2019-03-11,249.72845458984375,98.3611068725586,122.23999786376953,58.03255844116211,71.0163803100586
2019-03-12,250.67015075683594,99.05089569091797,122.9800033569336,58.134525299072266,71.0418472290039
2019-03-13,252.32943725585938,98.86424255371094,123.83999633789062,58.29085159301758,71.05030822753906
2019-03-14,252.16799926757812,98.15013122558594,122.41000366210938,58.25008010864258,71.06730651855469
2019-03-15,253.41383361816406,98.79931640625,122.97000122070312,58.30445098876953,71.09273529052734
2019-03-18,254.3327178955078,98.74253845214844,123.04000091552734,58.2840576171875,71.07579040527344
2019-03-19,254.3957061767578,98.52339172363281,123.37999725341797,58.31804656982422,71.06730651855469
2019-03-20,253.63002014160156,99.55403900146484,124.18000030517578,58.56953430175781,71.1690902709961
2019-03-21,256.4947509765625,99.77310180664062,123.68000030517578,58.555946350097656,71.1690902709961
2019-03-22,251.55810546875,101.32308197021484,123.97000122070312,58.34520721435547,71.28787231445312
2019-03-25,251.36900329589844,101.48538208007812,124.91999816894531,58.32484817504883,71.36418914794922
2019-03-26,253.24273681640625,101.41238403320312,124.30000305175781,58.467594146728516,71.355712890625
2019-03-27,251.91854858398438,102.34555053710938,123.6500015258789,58.50836181640625,71.41510009765625
2019-03-28,252.87338256835938,102.70260620117188,121.9000015258789,58.623905181884766,71.40662384033203
2019-03-29,254.4678955078125,102.60525512695312,122.01000213623047,58.77345275878906,71.36418914794922
2019-04-01,257.48565673828125,101.14783477783203,121.52999877929688,58.75910949707031,71.29110717773438
2019-04-02,257.6117858886719,101.33489227294922,121.9800033569336,58.78642272949219,71.32511901855469
2019-04-03,258.0171203613281,100.45651245117188,121.80000305175781,58.80690002441406,71.29110717773438
2019-04-04,258.7016906738281,100.74122619628906,122.11000061035156,58.8956298828125,71.30809783935547
2019-04-05,259.95391845703125,100.87132263183594,121.9800033569336,59.00487518310547,71.29963684082031
2019-04-08,260.152099609375,100.51346588134766,122.51000213623047,58.97075653076172,71.2826156616211
2019-04-09,258.81884765625,100.8306655883789,123.1500015258789,58.929779052734375,71.29110717773438
2019-04-10,259.70166015625,101.07462310791016,123.52999877929688,59.1892204284668,71.35061645507812
2019-04-11,259.629638671875,100.48091888427734,121.94999694824219,59.2779541015625,71.30809783935547
2019-04-12,261.3862609863281,99.76524353027344,121.83000183105469,59.36670684814453,71.26561737060547
2019-04-15,261.215087890625,100.01737976074219,121.5999984741211,59.32572937011719,71.27410125732422
2019-04-16,261.3862609863281,99.39114379882812,120.51000213623047,59.29159164428711,71.26561737060547
2019-04-17,260.74664306640625,99.43180084228516,120.27999877929688,59.14825439453125,71.29110717773438
2019-04-18,261.2601318359375,99.95228576660156,120.37000274658203,59.1755256652832,71.30809783935547
2019-04-22,261.4853820800781,99.47247314453125,120.37000274658203,59.073123931884766,71.3166275024414
2019-04-23,263.8365783691406,99.68397521972656,120.12000274658203,59.2779541015625,71.35061645507812
2019-04-24,263.2509460449219,100.4971923828125,120.47000122070312,59.19602966308594,71.39308166503906
2019-04-25,263.0888977050781,100.35079956054688,120.56999969482422,59.22334289550781,71.39308166503906
2019-04-26,264.31402587890625,100.6924057006836,121.37000274658203,59.3735466003418,71.46958923339844
2019-04-29,264.7283630371094,100.04991912841797,120.83000183105469,59.34623336791992,71.44414520263672
2019-04-30,264.863525390625,100.56228637695312,121.19999694824219,59.35304641723633,71.4951171875
2019-05-01,262.8725891113281,100.9771499633789,120.4000015258789,59.158355712890625,71.43209838867188
2019-05-02,262.3050537109375,100.49625396728516,119.94000244140625,59.19947052001953,71.39804077148438
2019-05-03,264.87249755859375,100.78147888183594,120.6500015258789,59.350311279296875,71.42359161376953
2019-05-06,263.7825012207031,101.05860137939453,120.80999755859375,59.37775421142578,71.46617126464844
2019-05-07,259.3774108886719,101.83284759521484,121.20999908447266,59.02122497558594,71.5002212524414
2019-05-08,259.01708984375,101.39273071289062,120.91000366210938,59.04179763793945,71.4917221069336
2019-05-09,258.2332458496094,101.80838775634766,121.19999694824219,58.95264434814453,71.53430938720703
2019-05-10,259.530517578125,101.66983795166016,121.43000030517578,59.117225646972656,71.55131530761719
2019-05-13,253.00848388671875,102.46855926513672,122.66999816894531,58.57558822631836,71.63648223876953
2019-05-14,255.2965850830078,102.1669921875,122.45999908447266,58.70584487915039,71.63648223876953
2019-05-15,256.7920837402344,102.7945327758789,122.38999938964844,58.76068878173828,71.6875991821289
2019-05-16,259.1701965332031,102.45222473144531,121.51000213623047,58.9389533996582,71.64501953125
2019-05-17,257.49462890625,102.6803970336914,120.6500015258789,58.918399810791016,71.66204833984375
2019-05-20,255.7920684814453,102.46855926513672,120.63999938964844,58.86354064941406,71.62796020507812
2019-05-21,258.09814453125,102.30552673339844,120.36000061035156,59.04863357543945,71.5938949584961
2019-05-22,257.3054504394531,102.8923110961914,120.23999786376953,59.09663391113281,71.62796020507812
2019-05-23,254.1615753173828,104.04961395263672,121.16999816894531,58.80183410644531,71.75572204589844
2019-05-24,254.7380828857422,104.1392822265625,121.30000305175781,58.71957015991211,71.73014068603516
2019-05-28,252.3689727783203,104.88904571533203,120.83000183105469,58.66474533081055,71.78972625732422
2019-05-29,250.67538452148438,105.20690155029297,120.87000274658203,58.507022857666016,71.79827880859375
2019-05-30,251.3599395751953,106.11151123046875,121.69000244140625,58.63044357299805,71.85789489746094
2019-05-31,247.972900390625,107.44000244140625,123.33000183105469,58.20537185668945,72.01116943359375
2019-06-03,247.34225463867188,108.15863800048828,125.11000061035156,58.299068450927734,72.14686584472656
2019-06-04,252.71116638183594,106.9254379272461,125.1500015258789,58.88445281982422,72.09564208984375
2019-06-05,254.90025329589844,106.32110595703125,125.47000122070312,59.02220153808594,72.1297607421875
2019-06-06,256.5577697753906,106.66413116455078,125.87999725341797,59.146183013916016,72.08712005615234
2019-06-07,259.1251525878906,107.58697509765625,126.58999633789062,59.29767608642578,72.16392517089844
2019-06-10,260.3143005371094,106.57431030273438,125.33000183105469,59.387229919433594,72.09564208984375
2019-06-11,260.25115966796875,106.63964080810547,125.18000030517578,59.469852447509766,72.07003784179688
2019-06-12,259.7918395996094,106.7212905883789,125.83000183105469,59.33209228515625,72.1297607421875
2019-06-13,260.8637390136719,107.08881378173828,126.5999984741211,59.469852447509766,72.20658874511719
2019-06-14,260.5755920410156,107.35828399658203,126.55999755859375,59.42854690551758,72.18097686767578
2019-06-17,260.674560546875,107.54612731933594,126.4800033569336,59.33902359008789,72.14686584472656
2019-06-18,263.404052734375,108.08511352539062,127.12000274658203,59.7521858215332,72.15538024902344
2019-06-19,263.99859619140625,108.24027252197266,127.88999938964844,60.03456115722656,72.30896759033203
2019-06-20,266.5209655761719,108.52611541748047,131.11000061035156,60.33762741088867,72.34313201904297
2019-06-21,266.1336364746094,107.33372497558594,131.97999572753906,60.1447868347168,72.30896759033203
2019-06-24,265.8077392578125,108.13411712646484,133.94000244140625,60.13789749145508,72.35169982910156
2019-06-25,263.2007141113281,108.46896362304688,134.1999969482422,59.883094787597656,72.36872863769531
2019-06-26,262.93817138671875,107.77478790283203,132.97000122070312,59.85551071166992,72.28341674804688
2019-06-27,263.87054443359375,108.5343017578125,132.83999633789062,60.02083969116211,72.34313201904297
2019-06-28,265.228271484375,108.46077728271484,133.1999969482422,60.041507720947266,72.34313201904297
2019-07-01,267.63623046875,108.20710754394531,130.6199951171875,60.05944061279297,72.29696655273438
2019-07-02,268.3332824707031,109.04170989990234,133.41000366210938,60.19091033935547,72.33968353271484
2019-07-03,270.4786071777344,109.81908416748047,133.6300048828125,60.41920852661133,72.35678100585938
2019-07-05,270.1707763671875,108.36260223388672,132.13999938964844,60.17707061767578,72.21145629882812
2019-07-08,268.686279296875,108.50983428955078,131.2899932861328,60.05944061279297,72.17725372314453
2019-07-09,269.0212707519531,108.46895599365234,131.75,59.99029541015625,72.15164947509766
2019-07-10,270.3066101074219,107.87165069580078,133.8300018310547,60.15632247924805,72.27986145019531
2019-07-11,270.94036865234375,106.43148803710938,132.6999969482422,60.038734436035156,72.24565887451172
2019-07-12,272.1533203125,106.5542221069336,133.52999877929688,60.13557434082031,72.2542495727539
2019-07-15,272.2438049316406,107.16789245605469,133.52999877929688,60.17707061767578,72.27131652832031
2019-07-16,271.36572265625,106.84881591796875,132.39999389648438,60.05254364013672,72.24565887451172
2019-07-17,269.5191345214844,108.00255584716797,134.5800018310547,59.97645568847656,72.31404113769531
2019-07-18,270.5057373046875,108.01071166992188,136.47999572753906,60.004150390625,72.3995361328125
2019-07-19,269.0030822753906,107.75709533691406,134.47000122070312,59.900390625,72.3226089477539
2019-07-22,269.66387939453125,107.96163940429688,134.4499969482422,60.100990295410156,72.33116912841797
2019-07-23,271.5920104980469,107.37247467041016,133.69000244140625,60.204750061035156,72.31404113769531
2019-07-24,272.8683166503906,107.83890533447266,134.3699951171875,60.253170013427734,72.33116912841797
2019-07-25,271.5648193359375,107.32341003417969,133.4199981689453,60.17013931274414,72.28844451904297
2019-07-26,273.38433837890625,107.57705688476562,133.63999938964844,60.301570892333984,72.29696655273438
2019-07-29,272.886474609375,107.60978698730469,134.52999877929688,60.21165084838867,72.29696655273438
2019-07-30,272.21661376953125,107.87165069580078,134.97999572753906,60.239315032958984,72.3055191040039
2019-07-31,269.2384338378906,108.73897552490234,133.2100067138672,60.13557434082031,72.29696655273438
2019-08-01,266.89404296875,110.89856719970703,136.41000366210938,60.10569381713867,72.50248718261719
2019-08-02,264.88427734375,111.9234619140625,135.88999938964844,60.01536560058594,72.5196304321289
2019-08-05,256.9185485839844,113.8583984375,137.7899932861328,59.39013671875,72.66519927978516
2019-08-06,260.521240234375,114.76844787597656,138.91000366210938,59.77220916748047,72.69944763183594
2019-08-07,260.6751708984375,114.8094711303711,141.02000427246094,59.76527404785156,72.7080307006836
2019-08-08,265.7896728515625,115.05543518066406,141.72999572753906,60.001522064208984,72.68236541748047
2019-08-09,263.97918701171875,114.82584381103516,141.25999450683594,59.91813278198242,72.6395263671875
2019-08-12,260.7656555175781,117.21990203857422,142.6300048828125,59.709739685058594,72.71656036376953
2019-08-13,264.8209533691406,116.81816101074219,141.77999877929688,59.97368621826172,72.63093566894531
2019-08-14,256.9908447265625,119.4500732421875,142.75,59.43876266479492,72.72516632080078
2019-08-15,257.6698303222656,120.77828216552734,143.6999969482422,59.612457275390625,72.87928771972656
2019-08-16,261.4717712402344,119.81085968017578,142.77999877929688,59.813961029052734,72.87074279785156
2019-08-19,264.6219177246094,118.09721374511719,141.11000061035156,59.987579345703125,72.79364013671875
2019-08-20,262.5941162109375,119.31891632080078,142.2100067138672,60.0362548828125,72.84506225585938
2019-08-21,264.7305908203125,118.52356719970703,141.75999450683594,60.293270111083984,72.77653503417969
2019-08-22,264.6490783691406,117.73648834228516,141.39999389648438,60.404449462890625,72.74229431152344
2019-08-23,257.8509826660156,119.67143249511719,144.1699981689453,60.12656021118164,72.86215209960938
2019-08-26,260.7023010253906,119.18775939941406,144.19000244140625,60.42525100708008,72.82793426513672
2019-08-27,259.6794128417969,121.02427673339844,145.57000732421875,60.397457122802734,72.85359954833984
2019-08-28,261.5080261230469,121.18004608154297,145.16000366210938,60.54339599609375,72.87074279785156
2019-08-29,264.8481750488281,120.72093200683594,144.1199951171875,60.60587692260742,72.83648681640625
2019-08-30,264.7305908203125,120.75365447998047,143.75,60.55030822753906,72.86215209960938
2019-09-03,263.1826171875,120.9097900390625,145.75,60.376590728759766,72.91876983642578
2019-09-04,266.1697998046875,121.09046173095703,146.66000366210938,60.50216293334961,72.97883605957031
2019-09-05,269.5915832519531,118.89741516113281,143.13999938964844,60.7393913269043,72.81583404541016
2019-09-06,269.79974365234375,119.74343872070312,141.9199981689453,60.795188903808594,72.82441711425781
2019-09-09,269.9355163574219,117.6161880493164,141.38999938964844,60.85801315307617,72.7472152709961
2019-09-10,269.8721618652344,115.55463409423828,140.17999267578125,60.8928337097168,72.62711334228516
2019-09-11,271.7912292480469,115.3492660522461,141.02999877929688,60.885868072509766,72.62711334228516
2019-09-12,272.7325439453125,114.59363555908203,141.32000732421875,60.92076873779297,72.60997772216797
2019-09-13,272.551513671875,112.1460189819336,140.14999389648438,60.80912780761719,72.48987579345703
2019-09-16,271.7097473144531,113.57518768310547,141.32000732421875,61.025390625,72.54987335205078
2019-09-17,272.39764404296875,114.19116973876953,141.60000610351562,61.060306549072266,72.58419799804688
2019-09-18,272.56060791015625,114.67577362060547,140.7100067138672,61.025390625,72.54131317138672
2019-09-19,272.54254150390625,115.02074432373047,141.27999877929688,60.95563507080078,72.54987335205078
2019-09-20,271.2547607421875,116.54020690917969,142.9499969482422,61.03241729736328,72.62711334228516
2019-09-23,271.1911926269531,116.51561737060547,143.75,61.00449752807617,72.67002868652344
2019-09-24,269.063232421875,117.92008209228516,144.50999450683594,60.92076873779297,72.7472152709961
2019-09-25,270.6546630859375,116.19523620605469,141.8300018310547,60.85801315307617,72.65286254882812
2019-09-26,270.0908203125,116.94266510009766,141.7899932861328,60.81610870361328,72.68716430664062
2019-09-27,268.6358337402344,117.23014068603516,141.05999755859375,60.74631881713867,72.73009490966797
2019-09-30,269.8817138671875,117.51758575439453,138.8699951171875,60.81610870361328,72.76438903808594
2019-10-01,266.6714782714844,117.8714370727539,139.6300048828125,60.67599868774414,72.84602355957031
2019-10-02,261.9607849121094,118.15937042236328,141.25999450683594,60.318782806396484,72.92333221435547
2019-10-03,264.10699462890625,119.23721313476562,141.89999389648438,60.353797912597656,73.07801818847656
2019-10-04,267.68084716796875,120.11756896972656,141.89999389648438,60.54294204711914,73.06941223144531
2019-10-07,266.52593994140625,119.12201690673828,140.69000244140625,60.493858337402344,72.99208068847656
2019-10-08,262.3882141113281,119.44287109375,141.9199981689453,60.26972579956055,73.03501892089844
2019-10-09,264.8799133300781,118.76821899414062,142.0500030517578,60.451873779296875,72.99208068847656
2019-10-10,266.6714782714844,116.99925231933594,140.80999755859375,60.528953552246094,72.9061508178711
2019-10-11,269.43603515625,115.55118560791016,140.02999877929688,60.781063079833984,72.83741760253906
2019-10-14,269.13592529296875,116.39038848876953,140.58999633789062,60.82315444946289,72.84602355957031
2019-10-15,271.8004150390625,114.98345184326172,139.61000061035156,60.9561882019043,72.82882690429688
2019-10-16,271.36383056640625,115.123291015625,140.41000366210938,60.90715026855469,72.86319732666016
2019-10-17,272.1642761230469,114.84363555908203,140.61000061035156,60.99121856689453,72.86319732666016
2019-10-18,270.9728088378906,114.84363555908203,140.4600067138672,61.00526428222656,72.88897705078125
2019-10-21,272.8097839355469,113.97969818115234,139.7899932861328,61.02628707885742,72.85460662841797
2019-10-22,271.918701171875,114.6461181640625,140.1999969482422,61.040252685546875,72.88038635253906
2019-10-23,272.7098083496094,114.76128387451172,140.52999877929688,61.09632873535156,72.87174987792969
2019-10-24,273.1553649902344,114.5309066772461,141.52999877929688,61.16639709472656,72.87174987792969
2019-10-25,274.27398681640625,113.9714584350586,141.86000061035156,61.21540832519531,72.82882690429688
2019-10-28,275.8199157714844,112.93473815917969,140.63999938964844,61.20840072631836,72.80304718017578
2019-10-29,275.7381286621094,113.0087890625,140.25,61.09632873535156,72.82023620605469
2019-10-30,276.58392333984375,114.66254425048828,141.02000427246094,61.01923751831055,72.86319732666016
2019-10-31,275.8472595214844,116.2093505859375,142.42999267578125,60.80909729003906,72.99208068847656
2019-11-01,278.4026184082031,115.8517074584961,142.55999755859375,61.07006072998047,72.94905090332031
2019-11-04,279.5211486816406,114.32685089111328,142.14999389648438,61.196693420410156,72.89739227294922
2019-11-05,279.2120361328125,113.04109191894531,139.85000610351562,61.133358001708984,72.84577941894531
2019-11-06,279.275634765625,113.72518920898438,140.4499969482422,61.06302261352539,72.88880157470703
2019-11-07,280.2578430175781,111.66464233398438,138.27000427246094,61.03487777709961,72.802734375
2019-11-08,280.9489440917969,111.19487762451172,137.38999938964844,61.09117126464844,72.81135559082031
2019-11-11,280.4124450683594,111.26901245117188,137.05999755859375,61.055999755859375,72.82854461669922
2019-11-12,281.0036315917969,111.78004455566406,137.42999267578125,61.07006072998047,72.83715057373047
2019-11-13,281.0943908691406,112.50533294677734,137.97999572753906,61.00675964355469,72.87157440185547
2019-11-14,281.5036926269531,113.66748046875,138.55999755859375,60.971614837646484,72.94042205810547
2019-11-15,283.5407409667969,113.54388427734375,138.2100067138672,61.15447998046875,72.91460418701172
2019-11-18,283.7499084472656,113.74989318847656,138.6199951171875,61.07714080810547,72.94905090332031
2019-11-19,283.6680603027344,114.69775390625,138.69000244140625,60.85906982421875,72.94042205810547
2019-11-20,282.61322021484375,115.8846435546875,138.75999450683594,60.732444763183594,72.9748764038086
2019-11-21,282.15838623046875,115.15935516357422,138.0,60.74647521972656,72.94042205810547
2019-11-22,282.78594970703125,115.30764770507812,137.74000549316406,60.9786491394043,72.93182373046875
2019-11-25,284.9776306152344,115.64559936523438,137.0800018310547,61.14042282104492,72.94042205810547
2019-11-26,285.6232604980469,116.32149505615234,137.74000549316406,61.210731506347656,72.9748764038086
2019-11-27,286.8964538574219,115.98353576660156,137.00999450683594,61.28813171386719,72.93182373046875
2019-11-29,285.8323669433594,115.73628234863281,137.86000061035156,61.15447998046875,72.95763397216797
2019-12-02,283.40435791015625,114.19317626953125,137.7899932861328,61.11281204223633,72.93524169921875
2019-12-03,281.5036926269531,116.58753204345703,139.11000061035156,61.02808380126953,73.03870391845703
2019-12-04,283.24066162109375,115.42335510253906,138.9199981689453,61.21170425415039,73.00420379638672
2019-12-05,283.7499084472656,114.8619384765625,139.0,61.303466796875,72.96971130371094
2019-12-06,286.3416748046875,114.22621154785156,137.6199951171875,61.388221740722656,72.94384765625
2019-12-09,285.44146728515625,114.4738998413086,137.5800018310547,61.388221740722656,72.94384765625
2019-12-10,285.1231689453125,114.4821548461914,137.97000122070312,61.53650665283203,72.90941619873047
2019-12-11,285.93255615234375,115.38213348388672,138.9199981689453,61.663673400878906,72.96971130371094
2019-12-12,288.39691162109375,113.4831314086914,138.42999267578125,61.804874420166016,72.9007339477539
2019-12-13,288.5697021484375,114.79589080810547,139.0500030517578,61.868438720703125,72.9869613647461
2019-12-16,290.55224609375,113.76387023925781,139.0399932861328,61.98850631713867,72.94384765625
2019-12-17,290.6158752441406,113.60699462890625,139.00999450683594,62.17917251586914,72.96112823486328
2019-12-18,290.6340637207031,112.67400360107422,139.02000427246094,62.292152404785156,72.96971130371094
2019-12-19,291.8253479003906,112.85430145263672,139.3800048828125,62.25952911376953,72.98442077636719
2019-12-20,293.104736328125,113.00312042236328,139.52000427246094,62.16741943359375,72.98442077636719
2019-12-23,293.5525817871094,112.83773040771484,139.9499969482422,62.19576644897461,72.96713256835938
2019-12-24,293.561767578125,113.16024780273438,141.27000427246094,62.2453727722168,72.97575378417969
2019-12-26,295.1244201660156,113.43318176269531,142.3800048828125,62.33747482299805,73.00167083740234
2019-12-27,295.0512390136719,113.55719757080078,142.3300018310547,62.30915069580078,73.05347442626953
2019-12-30,293.42462158203125,113.14370727539062,142.6300048828125,62.26662826538086,73.07939910888672
2019-12-31,294.1374206542969,112.0355453491211,142.89999389648438,62.32330322265625,73.07073974609375
2020-01-02,296.8881530761719,113.30086517333984,143.9499969482422,62.5855712890625,73.10528564453125
2020-01-03,294.6400451660156,115.04572296142578,145.86000061035156,62.52174758911133,73.16571044921875
2020-01-06,295.76409912109375,114.39238739013672,147.38999938964844,62.45796585083008,73.13983154296875
2020-01-07,294.93255615234375,113.8301010131836,147.97000122070312,62.40129470825195,73.13983154296875
2020-01-08,296.50445556640625,113.07756042480469,146.86000061035156,62.45796585083008,73.10528564453125
