Date,APO,ARES,BN,BX,CG,EQH,GL,HYG,KIE,KKR,LQD,MET,PRU,SPY,XLF
2014-02-06,0.00537796355093656,,0.014149649005441356,0.0028871093182885055,0.04810378916906588,,0.012173092969890886,0.0035632121416757645,0.0029499323662076637,0.029297378084734982,-0.0009495113976819569,0.019085662604770626,-0.005681298725696005,0.013187195995200351,0.015451786988232019
2014-02-07,0.003776362420506718,,0.006439553758176286,0.0025598215989277584,0.01853505009899914,,0.014594865077254271,0.005056672031039655,0.011421302198330041,0.011720467103477183,0.0031112010537892587,0.010701728089073992,0.014103577590774297,0.012395723368789469,0.012363125005977693
2014-02-10,0.018808372374620186,,0.0095973702106662,0.006700419361438836,0.007510025807185627,,0.0017311332460530071,0.0006422512426971227,0.0030791863529335828,0.012825693591201004,0.00043087773119165895,-0.011199389233411128,-0.007433526758212294,0.001836314842411202,0.000939331625466
2014-02-11,-0.010153917979609739,,0.009770135307868744,0.0031693860781782934,0.0031537979049958142,,0.004121921475807477,0.0017113869645093427,0.014327337695095421,-0.009395028367749303,-0.0020668778132517662,0.024711926017309427,0.021016600742538083,0.010944125136458815,0.010323922829724719
2014-02-12,-0.0024865247043776018,,0.013859885576477993,-0.007898766340142416,-0.012575314057532427,,-0.0031776228304832843,-0.0016017775375190002,-0.0003359964182840791,0.005360129922495238,-0.003021494269386027,0.0024114620983572976,-0.0022473901664654683,0.000494492893294618,0.0
2014-02-13,-0.008102430319520182,,0.0038690895106798795,0.006687955255322731,0.01794492096863598,,0.007571660904800659,0.002887966961815369,0.00841025633618786,0.009623761139173403,0.004155378941598453,0.0026062397955264327,0.003320255956581031,0.00516333474773778,0.0037155798818764296
2014-02-14,0.0022764581628120784,,0.012075802424242443,-0.012970487151193755,0.001705980934182394,,0.00013195404078469863,0.0015998059033033307,0.0038365120456309576,0.0004144168167790063,0.0018967220868311152,0.007598401540256594,0.004372161041213962,0.005518612156259817,0.0013882700929597203
2014-02-18,-0.0077872883649577895,,0.01218606608150341,0.008974057510298783,0.006528833112707799,,0.011072959784290681,0.001384414518478927,0.006646948049338297,-0.007042057438105043,0.002065023146851308,0.01349495710843196,0.00494187499314358,0.001195507976773813,0.001848688439272772
2014-02-19,0.013734681957719763,,0.007524212927338958,-0.003493853627667187,-0.012972432871257822,,-0.012777498889163463,-0.002552224428534422,-0.011060355206550798,-0.0008341442761475859,-0.0011159511411026335,-0.006070483771295154,-0.013230172556261577,-0.006621979033210934,-0.013837872794578265
2014-02-20,-0.0009675455812497846,,-0.0007462990447653084,0.010519322247031893,0.027714250280127972,,0.00488657138694526,0.003091429928987921,0.006009311695025943,-0.0050104859802012625,-0.0012891287742234914,-0.0009844974336060686,0.00249152232467309,0.005901121712217572,0.0028063401192359727
2014-02-21,0.017759083339843773,,-0.0029903531630857128,0.011356802359549834,0.0286346051971742,,-0.00013128732230505147,0.0008503418659104867,-0.0004976906418131533,0.006294395870553471,0.00103221014639443,-0.0037472929509700936,-0.00035726955021975204,-0.00114076854715639,0.0018661406090352273
2014-02-24,0.006027851046316535,,0.01649186769908395,0.025264848211340896,0.022703075869506373,,-0.0005259699873857437,0.0022302900104052004,0.0004979384611254467,0.007089042279661006,0.0005156233262666454,0.006928027651449176,0.01227186507158029,0.005546794201214622,0.007448317477423361
2014-02-25,-0.0025227591673170346,,-0.011307764025284328,0.0018253728434824978,0.00026421756205485813,,-0.0001313736595310866,0.0011650419702937675,-0.0021565011493068775,-0.004969103441508471,0.003868004741451214,-0.006683874026698011,-0.009886789897933124,-0.00037879420606812264,-0.006007451478762804
2014-02-26,0.012013552378981274,,-0.0034807372094828315,-0.007895715206706622,-0.003698970986550365,,0.0006577068422823906,0.0016930948981599414,0.0004987662317652575,-0.009154891193489112,0.0032528615560991625,-0.011082410491687789,0.0004756828102046029,5.420674390999025e-05,-0.0013941741575652644
2014-02-27,0.0003128165077204148,,0.004990134893486875,0.008876773592232823,-0.0068849889793086705,,0.006834602861336858,0.0019024165099792434,0.006149057472347064,0.0,0.0017068923837986194,0.01120660670743856,0.0,0.005247988014845717,0.005120761298493592
2014-02-28,0.005308507060734158,,0.006702782810116048,0.011832686478806975,0.005823416480659649,,0.011880214611077689,0.0010534679629679022,0.006441594593693756,0.013859551147905158,-0.0005965742249756101,0.0027710942891476797,0.004990039416494785,0.0025293126097609697,0.0050950152039397345
2014-03-03,-0.009008682275185587,,0.002712989371178809,-0.02008983128052988,-0.021229540306149652,,-0.0063218633464499074,-0.0009196705502629854,-0.008370152075045656,-0.020298012184574166,0.002616094701748395,-0.011841528048817662,-0.01879899982708666,-0.007032159261215365,-0.007834211434563088
2014-03-04,0.011285631219510872,,0.0004916524284370727,0.029987503947513483,-0.041690276807243465,,0.020514458395757496,0.0036019627763026474,0.0200267294657126,0.01987278996977193,-0.0053719180108844355,0.022369086729861376,0.02819663010551543,0.014055488272669336,0.02043665104598147
2014-03-05,0.02324825482291404,,0.0071290966163597425,0.021687552458983683,0.007055048926783103,,0.0010178091950154844,-0.0017949043186912261,0.003082909398943512,0.004975284390868584,-0.0005141643350631275,0.01758104111926495,0.007852045869164659,0.0009061459689205797,0.01046870747470452
2014-03-06,0.006362020926510947,,-0.0085427734678174,0.0014541332645754412,0.02481011394762711,,0.00915072651428206,-0.0014800669416100698,0.007602504814792299,0.009075905782170324,-0.003002005249220563,0.0053754093928704005,0.0089532962936556,0.0022904487194983503,0.0031531627259404615
2014-03-07,-0.021674171613929594,,-0.005662404993525105,0.009581521122421499,-0.016234757477584627,,0.010957364815708637,-0.0038141327847110995,0.0033714320045150625,-0.007359080302865584,-0.0036135551635412266,0.014893815243383512,0.020859804280045635,0.00042465577660966147,0.004490311910486877
2014-03-10,0.0,,-0.005694766784549721,0.011792097544774727,0.007816922682466698,,-0.005481526448365082,0.00010687091162298046,-0.00047993302919258074,0.0020595019007882964,-0.001553951179394164,0.003951199123282789,-0.0025964251050664133,-0.0005308194938606903,0.0004470569708061589
2014-03-11,0.008615194213836608,,-0.0002485942835954713,-0.02103464186006221,-0.012352532103779068,,-0.010898023431737514,-0.0010633765574264986,-0.006403286920585227,-0.004520893106244039,0.0003464105945609752,-0.007121486769339769,-0.010187192567383319,-0.004942866560319614,-0.006702197166851387
2014-03-12,-0.00579561754304081,,0.00323779741271224,-0.0049363416751362355,-0.005526597367504604,,-0.00038002880235232794,0.0017029173677689524,0.0017723299567915518,-0.012386630297537726,0.0035436906553900638,-0.005473528166031305,-0.012006361680176991,0.00026686980827328455,-0.0017993562740724611
2014-03-13,-0.014114742823500559,,-0.014647284141862338,-0.02509500709954471,-0.03802270154934051,,-0.010009216907453822,-0.002656007661581472,-0.009649554749683875,-0.015050202141365654,0.003531681004192766,-0.018029890599231435,-0.023495413940592957,-0.01121248050298529,-0.011266748578784735
2014-03-14,-0.009337038129084041,,-0.0040315943029261,-0.014067559164679277,-0.008817240945713123,,-0.0019195156669090663,-0.000745628291731526,0.0003251228390312999,-0.025042359722393548,-0.0011155910780422662,-0.0005796090380596475,-0.007585702831164998,-0.0028081834070950995,-0.00638072267715728
2014-03-17,0.010053213574442221,,0.002024254189441521,0.01608998699866082,0.0374232091339568,,0.0050010071110513366,0.0013855260637056777,0.005681643941020109,0.011754315513642366,-0.001289106507274207,0.002320090683464393,0.0022690762666441877,0.00904380378274805,0.010550411755403388
2014-03-18,0.0006220308858631007,,0.005048869501550701,0.021511695853741797,0.008279113279313188,,0.00637881762631487,0.002981232911082987,0.007102011530099039,0.007315112503435195,0.003097104360894054,0.010032681315119918,0.01143945607188912,0.007137589559742752,0.004993119489935971
2014-03-19,0.011501623785094006,,-0.012810608599102102,-0.012284191546566237,-0.022874067756841643,,-0.003422762393052725,-0.005094727625271522,-0.004968359965249025,-0.005126290992113369,-0.007204832998845445,0.014326959706183695,0.008600317390409451,-0.005328677377012148,-0.0004515007741443533
2014-03-20,-0.008297745938354528,,-0.00254518509357915,0.0008884146592385012,0.0003003233163061392,,0.002544240052480662,0.0034132525803782787,0.005315787320097076,0.007299295052063837,0.0013822218260890473,0.010357973530884301,0.024296132174807195,0.005839318989284248,0.01581534573054144
2014-03-21,-0.01642383454517138,,0.003827249595044213,0.0035501912580622186,-0.015301477269862307,,0.005075405377684916,-0.0006374865457156043,0.0009173382080707171,-0.020033968816092318,0.0034515921342894718,-0.004287102822769451,-0.009692868274843947,-0.0038782042633263014,0.00013414504572861752
2014-03-24,-0.02079384308890997,,0.0015244180123330509,-0.023585079784150476,-0.03503984497484003,,-0.004797463431164717,0.00031894659702214057,-0.0025722868622189976,-0.006959692694657016,0.0018916798569685866,0.0016842630054665353,0.0008060561124414445,-0.004135596238034389,-0.0004469147620274061
2014-03-25,-0.007400192443587583,,0.003044851372145052,-0.007246165364049428,-0.010104236675556266,,-0.0007613112643353181,0.0020211431883212505,-0.00032202054339469655,-0.00613197441686375,0.0003427905034081302,0.014203470348565395,0.003336601157671648,0.00474564774147912,-0.0008929787742321116
2014-03-26,-0.013290348854079426,,0.008348621660542399,-0.02950098412062263,0.0481660953043328,,-0.0118063302001723,0.00021252332371557436,-0.008705511897862284,-0.016307124199253398,0.0038608163465174705,-0.012714554038419923,-0.023165200113602458,-0.007192538721099928,-0.010281365499289485
2014-03-27,0.02562407913538034,,-0.00025058303301694895,0.015355113104106533,0.020693966732575397,,-0.011048055354815567,-0.0014862587345009226,-0.008131593512803903,0.003584423931868086,0.00025649114515791105,-0.022769724463700625,-0.02195341192182243,-0.002107957341285327,-0.005420233118874518
2014-03-28,0.03139039796539023,,0.015808498557105644,0.019753564606419527,0.0226593834619897,,0.004806090907101934,0.001700720394419486,0.004426804836069387,0.006250041511177695,-0.0007691761910139094,0.00381998055418431,0.0033613048183387395,0.004930040760963372,0.004087362573792497
2014-03-31,-0.012422613336137478,,0.009140486133269787,0.0063556644154529884,0.0244899750362495,,0.01745339617146402,0.001485321981179677,0.015671673302773304,0.013309860574310273,-8.520755791041612e-05,0.004566117863611163,0.012680859055980598,0.00819458683969354,0.010402132115195029
2014-04-01,0.000629099070681427,,0.004650872188117994,0.012932208668613887,0.0076833464419778785,,0.007387565931427975,0.00186303784604136,0.001606504171562273,0.024079908955175977,-0.0024871325123438925,0.012121231623065443,0.013821454547748635,0.006630486823602011,0.0017908119756915308
2014-04-02,-0.015084784088213565,,0.0048739798583550265,-0.010095049251537036,-0.008472142032034946,,0.0005056128395521942,-0.0010630339136636913,0.003370111491653782,-0.01410785723607666,-0.001375559814442262,0.003742599651192169,0.005826113575364111,0.003346497065128906,0.002234003119479855
2014-04-03,0.014358996174618222,,-0.004850339401804349,0.006598928975292129,0.009399048211874872,,0.0007581161003176184,0.00042591422853655025,0.001918772459706286,0.027753334314912115,0.0018939373021709116,0.005220078851894572,0.0020850850045022185,-0.0013234323268523918,-0.0017836260748250732
2014-04-04,-0.02485100249211214,,-0.00024326377524075404,-0.022646042977801262,-0.01100474947136465,,-0.009723320727650031,0.0023388953285425895,-0.01228997563388634,-0.002109566529421736,0.00395278346387018,-0.020029564388989507,-0.02508678207161652,-0.011821801384312991,-0.00982533311484346
2014-04-07,-0.05064493557470773,,-0.00463035357782704,-0.04969521512588093,-0.04793126153556859,,-0.014027030476888136,-0.002120913245568845,-0.017130433821283764,-0.027907078106635064,0.002396790331305354,-0.027820099987053704,-0.03747171340451394,-0.011052033564719954,-0.015336258779128809
2014-04-08,-0.04043506570316169,,0.016649978362750728,-0.02406143203745348,-0.0005993085726416769,,0.005820161303744964,0.0023387072085983007,0.0027951075775465295,-0.02261871235862578,0.002646885199669491,0.006619067011649493,-0.000739337335917134,0.00412260123127739,0.001374740097375815
2014-04-09,0.027266270199897136,,-0.0007227125903122023,0.027942008054423928,0.03388299244608994,,0.01144392832967922,0.001590037169167946,0.009837746526398794,0.03604857096002734,0.0008520572728685227,0.012569467110661092,0.013685520509876925,0.010751096747815714,0.008690757344647748
2014-04-10,-0.032747449479713864,,-0.011327853859344983,-0.03933477448983791,-0.013921003059861548,,-0.017289888983173074,-0.0028584342802133733,-0.016073876473915005,-0.03608281599867069,0.001361098985219078,-0.0380057881944027,-0.03393359994691103,-0.021005579806019248,-0.02312872837468327
2014-04-11,-0.020313452443493474,,0.010238785050370014,0.0033288167912042255,-0.008235281475989398,,-0.010866780431413758,-0.004247645349755413,-0.0094062329419351,-0.025401526309059785,0.000680119954013847,-0.02342660324499346,-0.02291355101312098,-0.009008495289005825,-0.01207071603273524
2014-04-14,0.002182489507101426,,0.009652616508888157,-0.01227602753408319,-0.01453184624352355,,0.0014388430753169423,0.0031995762925018933,0.005830923863115345,-0.005028993379527669,0.0006789644801357131,0.003659173493009593,0.010179110426945526,0.007878196782295621,0.007988630304876843
2014-04-15,-0.004718674720427973,,0.001672982666789613,0.014444290421300687,-0.01534741877773893,,0.007313614274301994,0.001062788041871432,0.004305707981108853,0.01608435655309326,0.0021215119550668238,0.010330194961051253,0.0026786570883139404,0.0068874696759047005,0.009324687298876366
2014-04-16,0.027352278523663953,,0.007396741203444135,0.024503036834908398,0.008251950687939935,,0.011927816503476185,0.0005307137313874666,0.0108836387472393,0.0479419949300115,0.00042415467553258424,0.01343209962233205,0.018827374819479825,0.010477770366950079,0.007852235617024306
2014-04-17,0.004969652404166025,,-0.003316184442956782,0.012928630675498987,0.01394353636335155,,0.005509225916761951,-0.0011673377865910606,0.001957506565127609,-0.004747116110623506,-0.005756285241983572,0.012858672805982074,0.01036304562065049,0.0013965799456641115,0.0018330829571837626
2014-04-21,0.03991562521393788,,-0.0011880448463472693,0.012443989666660382,0.016143398332524095,,-0.005224026840021323,0.0,-0.002604909625809393,0.006070581046266232,0.001361893684524551,-0.0009767879959948766,0.000989226487861039,0.0034874356844969423,-0.0009156396222015362
2014-04-22,0.02581516562808428,,-0.004996036631190193,0.039079660435145325,0.02088877805915157,,0.005635949508934424,0.0010617944046549255,0.007182675777339886,0.028017702888926577,0.0005101270885714548,0.014662698704918098,0.01580229112329934,0.00454499840149114,0.006868733237272995
2014-04-23,-0.01688737498878823,,-0.011477975015549813,-0.013952221032604961,-0.0066283073100369405,,0.006241452491619226,0.00031922196822908866,0.0037277077854072083,-0.008805366184956531,0.00220912633176118,0.0001928339518699751,-0.001823447035893655,-0.0023420556977730156,0.002273422473097586
2014-04-24,-0.02121947032699023,,0.006288962071118842,-0.006840636315553983,0.006382019185061427,,-0.0013926610973064024,0.000212127832471376,0.001614948427510754,0.032571737783069654,0.00017027320543472335,0.0007703225368993483,-0.002678511972611597,0.0020269508539192405,-0.00045341247036734256
2014-04-25,-0.02856164781757664,,-0.014903613439567254,-0.028803896494609904,-0.0014413660687514485,,-0.006338112431142573,-0.00031905241818530605,-0.006609751152105492,-0.028676316535581337,-0.00017024421740596818,-0.01655399945611702,-0.015016464577592425,-0.008198619713664312,-0.008170945684142894
2014-04-28,-0.04427917059054132,,0.008540917756389543,-0.033849429288960065,-0.01616584258585141,,-0.004337219810723769,-0.00021215053093726066,-0.0051934856442777955,-0.021088219962987487,-0.001186473979099878,-0.002544702650152608,-0.010535365308538491,0.0031666063743203132,-0.005949663417075923
2014-04-29,0.014084287014467067,,0.010162214907030842,0.0006674454500430471,0.003814241916203054,,0.00948132021615189,0.0014869165812247953,0.010114423285946694,0.001292415725417717,0.00017017847455136348,0.017268309363619228,0.011399208033471275,0.0046559505120511435,0.009668592244285845
2014-04-30,-0.008405975878341465,,0.007424523387524529,-0.015338446497864644,-0.0622622687404879,,0.011549466529928498,-0.00021234413318582668,0.0019377906815492008,-0.022805569133814818,0.002800290887379653,0.009837937125704466,-0.0007431951542337112,0.002982485699039472,0.0013680680119481092
2014-05-01,-0.004791853887392894,,0.0016646796899690841,-0.0037251153855879515,0.01620951791569003,,0.0011294788409637047,-0.001032731051158975,0.0054805157064889976,0.03478671230461705,0.004192704297726779,-0.014899753963005802,0.0060734361336594045,0.00010604768541222498,0.0018213973153631269
2014-05-02,0.01074093419550648,,0.001661913136923543,0.0050988900992487984,-0.017791352533463978,,0.003258524896375903,0.002344808921709074,0.0009617505665235893,-0.022979000308744224,0.002114089470570457,0.006205635789705788,0.010841553279016924,-0.0014335330236803223,-0.00045430378999078425
2014-05-05,-0.006229242804118407,0.0,-0.0066353978476418884,-0.0030438375858483635,-0.008432119000336025,,-0.00012512489721738795,-0.00042584381836408003,-0.0020818858356896897,0.0008711851659000125,-0.0025307118920703253,-0.0069377972990887216,0.0037781950155586497,0.0019140880851431508,-0.0040928037213154855
2014-05-06,-0.003318884890051277,-0.0064514219202400636,-0.0011928032187522586,-0.013907865421742938,-0.021102721690942516,,-0.011119055160293545,0.00021297400906283848,-0.010912732676532921,-0.0026108181492267013,0.001691552875433322,-0.03085597971468168,-0.027319123198743522,-0.008703872293182369,-0.01415519077151317
2014-05-07,-0.007399467578119934,-0.04058454887714258,0.009075928431207192,-0.01616775034195428,-0.02863583396878655,,0.014023561569754595,0.0014890337493471684,0.012331034498707094,-0.020453459038139443,0.0001692426763275634,0.010284440016740781,0.009861446123755613,0.0058897375830171406,0.013431619669579398
2014-05-08,-0.032053506315439684,0.0011278175804487756,0.016567920419157556,0.009091023325869418,0.0026499845191674254,,0.0053580006991822415,-0.0002125349850161662,0.0032058548769300366,-0.01225608644923415,0.00025303584118230305,0.029940088562744327,0.029047936081513015,-0.0010649995014831992,0.0027424566951723683
2014-05-09,0.008470997971920413,-0.009014179812345535,0.0,-0.011781223585369704,0.03898251641377537,,0.0006192480229749719,0.0009561095593606517,-0.0009584098184520773,0.026654312774621713,-0.0010977485899617,-0.005814083323987362,0.006006204680251814,0.0014924490351333475,-0.00045574767938738603
2014-05-12,-0.020618151299253262,-0.021602913643943067,-0.00046631398547980485,0.02454454688848995,-0.0031957432838858324,,0.010651980575402842,0.0010608841343051623,0.009915006254785697,0.0273052999216421,-0.002534168343947485,0.014035415390104333,0.012656561003514755,0.009735843710937386,0.010032162801235645
2014-05-13,-0.0007795917604046521,-0.0005810868146305381,0.006289690353789901,0.007871080333881952,-0.004168484675583284,,-0.0006131190223904737,0.0015914096352731555,-0.00015843132227866263,0.011328934855671324,0.0037263609928583907,0.0,-0.004126750217774311,0.0008957097813364623,-0.0009030529576198321
2014-05-14,0.00234066880045658,-0.0029072164219341445,0.00995342627767637,0.0054328959861542625,0.015776273670583763,,-0.011649023239044598,0.0005278855888848355,-0.011720132543609374,-0.004739319459064362,0.0049784574935454184,-0.021145916171686374,-0.02391671191167244,-0.004738097701153965,-0.007230088011225377
2014-05-15,-0.01595918742518876,0.022740743927755158,0.009397362826071287,-0.01823718020477738,-0.01711572173547582,,-0.009925560069163897,-0.0009510134762871214,-0.010736888169586623,-0.03073570688909577,0.0017644215983481093,-0.026708717531960136,-0.02983984992427846,-0.008780332309528238,-0.01137927317975207
2014-05-16,-0.006547059062352756,0.0045608685689630946,0.004314844932191697,0.004471870932617028,-0.02644294054336893,,0.0022554111078778583,0.0020113655334235148,0.00016184489325676843,0.001339529438036946,-0.0011744041872333577,-0.0024211821581174853,-0.004750851983708948,0.00346884002481862,0.0013812953037182218
2014-05-19,-0.003706165534289485,0.012486079972064967,0.006330219676168092,0.019520703223043778,0.008280576902504944,,0.005876109870216029,0.0014798186017923598,0.00550714524221263,0.03835882340492969,-0.0009227717068456265,0.009708620345750152,0.017210737036152945,0.0036695365052623607,0.005057830929105611
2014-05-20,0.002066413059611971,0.0056052147023772925,-0.00898652717896986,0.008061746716476748,-0.0006568170969473153,,-0.005344638400059942,-0.0012666948784182397,-0.0025774441382544477,-0.018041618361699263,0.0,-0.007612189195138508,-0.008150812439055799,-0.006305841248419819,-0.0059472761709709054
2014-05-21,0.006188424786531588,-0.0022294993391532847,0.006573774315724368,0.032988990725421496,0.027942005337092013,,0.009122966185624026,-0.0001059857646240614,0.004360546913166674,0.02405998317962177,-0.0018477363301059313,0.013726042411825068,0.00971198222677283,0.008424617350968555,0.00644280647983031
2014-05-22,0.009019997542231373,0.005586784004123269,-0.0038280340398613166,0.00838692191692969,0.010233617499743941,,0.002105150769696973,0.0007405217245910478,0.003537344936793252,-0.0012814987789682153,-0.00033698313597052554,0.007169103536892596,0.011171699377215516,0.002432587310809309,0.004572400233548546
2014-05-23,0.004063473457527111,0.009444295648629364,0.006330219676168092,-0.002558827642839212,-0.006014593951048086,,0.002100963444270132,0.0003162228612421103,0.0014422179944868496,-0.014542177253489497,0.001094291946128756,0.0035582185256819443,0.003192005344125448,0.004008538890047042,0.003186011381888898
2014-05-27,0.010926459376196629,0.007154834217094841,-0.006065995607586361,-0.007376691088527454,-0.00127370337910504,,0.002589701017196022,0.000950437354417577,0.004959598862982917,-0.005642678203281459,0.003531735757881016,0.015760588457511382,0.017009101176583163,0.006146316495206694,0.008620920766939433
2014-05-28,0.0020020869917514172,0.021311406442270586,-0.00725951058359442,0.0003230993730114484,0.009247198463162132,,-0.005043212385231977,0.00031559309265238866,-0.0030247891803287796,0.0,0.004775644941510837,-0.010667166165953201,-0.015280680998892349,-0.0007308710533941998,-0.0017992087299538717
2014-05-29,-0.003196094011019057,0.005885367433175581,-0.007769479887068775,0.009366968091113037,0.007266949928721234,,0.0018586371493729548,0.0009493118292702718,0.0031940799591965163,-0.005674357339319425,-0.0029186545758734805,-0.00372448356831534,0.003543186391802511,0.005173139336934085,0.002252931839382688
