Date,APO,ARES,BN,BX,CG,EQH,GL,HYG,KIE,KKR,LQD,MET,PRU,SPY,XLF
2019-09-05,34.073421478271484,23.60820960998535,17.7602596282959,39.55381393432617,19.472482681274418,17.663768768310547,85.757080078125,60.73936462402344,30.26299285888672,24.985397338867188,100.241943359375,36.6710319519043,58.25872421264648,268.8988037109375,24.08317756652832
2019-09-06,33.8487434387207,23.671525955200195,17.887361526489258,39.78285217285156,19.713483810424805,17.604997634887695,86.55010223388672,60.795162200927734,30.342119216918945,25.04141616821289,100.60321807861328,36.89451217651367,58.43651580810547,269.1063537597656,24.07439613342285
2019-09-09,34.08171844482422,23.75067138671875,17.74354362487793,40.26464080810547,20.171377182006836,18.024768829345703,87.8906478881836,60.85797882080078,30.544347763061523,25.15345573425293,99.86492919921876,37.03017044067383,59.88018035888672,269.24188232421875,24.442886352539062
2019-09-10,33.05828094482422,23.054216384887695,17.53618049621582,39.206295013427734,19.63315200805664,18.209455490112305,88.99516296386719,60.89283752441406,30.42124938964844,25.106773376464844,99.02454376220705,37.84419631958008,61.66523361206055,269.1787109375,24.530616760253903
2019-09-11,33.532562255859375,23.60820960998535,17.66661262512207,39.82233810424805,20.01874542236328,18.192670822143555,89.80706787109375,60.88587951660156,30.597103118896484,25.396221160888672,98.9459991455078,38.28313827514648,62.596832275390625,271.0926513671875,24.670997619628903
2019-09-12,33.765541076660156,24.059328079223633,17.930845260620117,41.259796142578125,20.589099884033203,18.083539962768555,89.42943572998047,60.92082977294922,30.69381332397461,26.189844131469727,98.81249237060548,38.20332336425781,62.73906326293945,272.0317687988281,24.802593231201172
2019-09-13,33.432716369628906,24.07532501220703,17.937532424926758,42.29445266723633,20.71763038635254,18.528493881225582,90.01475524902344,60.80912780761719,30.746562957763672,26.264543533325195,97.92498779296876,38.602352142333984,63.87693405151367,271.8512268066406,24.995615005493164
2019-09-16,33.7489128112793,24.35527229309082,17.656579971313477,42.27077102661133,20.93452835083008,18.318605422973633,88.47595977783203,61.025421142578125,30.67622756958008,26.3765869140625,98.4197769165039,37.94794464111328,63.36490631103515,271.0115966796875,24.907880783081055
2019-09-17,33.807159423828125,24.55523109436035,17.940881729125977,42.27077102661133,20.90239524841309,18.461322784423828,89.0612564086914,61.06026077270508,30.94879722595215,26.666025161743164,98.67108917236328,37.8521728515625,62.78886032104492,271.69781494140625,24.93420028686523
2019-09-18,33.865386962890625,24.67520523071289,17.92081069946289,41.7415885925293,20.982728958129883,18.56206512451172,89.627685546875,61.025421142578125,31.027931213378903,26.143165588378903,98.91456604003906,38.18735885620117,63.42180252075195,271.86016845703125,25.021934509277344
2019-09-19,34.01516342163086,23.523433685302734,18.11480140686035,41.78107833862305,21.36832046508789,18.629230499267575,89.04237365722656,60.95564651489258,31.036714553833008,26.927461624145508,99.19731903076172,38.195335388183594,63.300907135009766,271.8421936035156,24.907880783081055
2019-09-20,33.332862854003906,23.483436584472656,18.02783966064453,41.77317428588867,21.36832046508789,18.990230560302734,89.35391235351562,61.032379150390625,30.957590103149418,27.216899871826172,99.88065338134766,37.86014938354492,63.35068893432617,270.55792236328125,24.761497497558594
2019-09-23,33.3911247253418,23.7073917388916,17.77699089050293,42.09700393676758,21.287992477416992,18.755155563354492,90.01475524902344,61.00447845458984,31.07237434387207,27.48767471313477,99.8099594116211,38.091590881347656,63.76314163208008,270.49420166015625,24.80558967590332
2019-09-24,33.4493522644043,22.92355155944824,17.589683532714844,41.70209884643555,21.20765686035156,18.587251663208008,89.72210693359375,60.92082977294922,31.063549041748047,27.31960678100586,100.12411499023438,37.77236557006836,63.42180252075195,268.3717041015625,24.56749725341797
2019-09-25,33.58247756958008,23.83536720275879,17.746889114379883,41.73369598388672,21.504884719848633,18.83071517944336,90.0997314453125,60.85797882080078,31.151844024658203,27.63706398010254,99.55864715576172,37.80428314208984,63.84139633178711,269.959228515625,24.77031135559082
2019-09-26,33.74056625366211,23.795381546020508,18.057941436767575,41.567832946777344,21.488819122314453,18.83071517944336,90.68502044677734,60.816139221191406,31.19598960876465,27.440982818603516,99.77068328857422,37.572845458984375,63.820045471191406,269.39678955078125,24.655677795410156
2019-09-27,32.35102462768555,22.19568634033203,18.0445613861084,39.66437911987305,20.637306213378903,19.01541328430176,90.8171844482422,60.746341705322266,31.090038299560547,25.50825309753418,99.79427337646484,37.79630661010742,64.1187515258789,267.9454345703125,24.752681732177734
2019-09-30,31.469024658203125,21.443836212158203,17.756921768188477,38.574440002441406,20.532865524291992,18.604047775268555,90.40179443359376,60.816139221191406,31.107681274414062,25.069427490234375,100.12411499023438,37.63670349121094,63.969390869140625,269.1880798339844,24.69095230102539
2019-10-01,30.85328483581543,21.12389755249023,17.385663986206055,37.28704452514648,20.050870895385746,18.251441955566406,89.01405334472656,60.67598342895508,30.53375816345215,24.331815719604492,100.23914337158205,36.73488235473633,62.07057189941406,265.9861755371094,24.170679092407227
2019-10-02,29.713342666625977,20.979921340942383,17.081300735473633,36.85265350341797,19.544782638549805,17.663768768310547,87.31478881835938,60.31876754760742,29.924484252929688,23.696908950805664,100.19970703125,35.42605972290039,60.50601959228515,261.2876892089844,23.67685890197754
2019-10-03,30.686870574951172,21.171884536743164,17.00436782836914,37.610870361328125,19.9143123626709,17.554628372192383,87.62973022460938,60.353797912597656,30.021615982055664,23.97701072692871,100.59345245361328,35.56172561645508,60.83315658569336,263.4282531738281,23.773855209350582
2019-10-04,31.27764320373535,21.131895065307617,17.17160415649414,37.065895080566406,19.922346115112305,17.814882278442383,89.38895416259766,60.54291915893555,30.577896118164062,24.16375160217285,101.01083374023438,36.240081787109375,62.1203727722168,266.9930725097656,24.214763641357425
2019-10-07,31.61046600341797,20.843950271606445,17.108055114746094,36.25239944458008,20.034809112548828,17.596599578857422,88.7174301147461,60.49388122558594,30.348318099975582,24.5185489654541,100.49895477294922,35.872982025146484,61.86433410644531,265.841064453125,24.091312408447266
2019-10-08,31.49397850036621,20.739974975585938,17.07126235961914,36.023353576660156,20.026775360107425,16.941774368286133,87.35543823242188,60.26974105834961,29.67724609375,23.995697021484375,100.41234588623048,34.97914123535156,60.4135627746582,261.7139892578125,23.615131378173828
2019-10-09,32.19292068481445,20.955930709838867,17.285324096679688,36.70258712768555,20.340076446533203,17.168441772460938,87.81888580322266,60.45185470581055,29.924484252929688,24.49054718017578,100.4517059326172,35.41010284423828,61.20296478271485,264.1992492675781,23.835588455200195
2019-10-10,32.39262771606445,20.851947784423828,17.48934555053711,36.734169006347656,20.57303810119629,17.24400520324707,88.15939331054688,60.52889251708984,30.056934356689453,24.43452262878418,99.86104583740234,35.880958557128906,62.34793472290039,265.9861755371094,24.082496643066406
2019-10-11,32.2178840637207,21.315860748291016,17.59972381591797,37.20806121826172,20.70156478881836,17.831674575805664,89.14302825927734,60.78109359741211,30.39247131347656,24.5559024810791,99.67996978759766,36.583248138427734,63.59248733520508,268.7436218261719,24.382312774658203
2019-10-14,32.17628479003906,21.04391288757324,17.542863845825195,36.72626876831055,20.73369789123535,17.882043838500977,88.98226165771484,60.82310485839844,30.383636474609375,24.397172927856445,100.01070404052734,36.51142501831055,63.53556060791016,268.4443359375,24.41758728027344
2019-10-15,32.7837028503418,21.387845993041992,17.710094451904297,37.1922607421875,21.26388931274414,17.991186141967773,89.9942855834961,60.95619583129883,30.56023406982422,25.013408660888672,99.7429428100586,36.86256790161133,63.969390869140625,271.10205078125,24.77031135559082
2019-10-16,32.82529830932617,21.099899291992188,17.857263565063477,36.97112274169922,21.37635612487793,17.932418823242188,89.16193389892578,60.90717315673828,30.480772018432617,24.99472999572754,99.85323333740234,36.67902374267578,63.613807678222656,270.6665954589844,24.708585739135746
2019-10-17,33.307891845703125,21.731775283813477,17.857263565063477,37.753047943115234,21.79408264160156,18.066741943359375,89.40786743164062,60.99121856689453,30.55140686035156,25.47091484069824,99.99498748779295,36.631141662597656,63.56405258178711,271.4648742675781,24.726224899291992
2019-10-18,33.25798034667969,22.27567672729492,17.850576400756836,38.21902084350586,21.673582077026367,18.226253509521484,89.54974365234375,61.00524139404297,30.630876541137695,25.629636764526367,100.12096405029295,36.79075241088867,63.78450012207031,270.2766418457031,24.78795051574707
2019-10-21,33.25798034667969,22.603609085083008,17.970983505249023,38.77189254760742,22.107383728027344,18.72997283935547,90.49557495117188,61.02626419067383,30.878108978271484,25.947092056274418,99.8926010131836,37.14189529418945,64.63078308105469,272.1089172363281,25.13185691833496
2019-10-22,33.133174896240234,22.36365509033203,17.947566986083984,38.77978515625,21.7539119720459,18.855907440185547,90.73200988769533,61.04024887084961,30.436622619628903,25.6483154296875,100.06586456298828,37.117958068847656,64.865478515625,271.21990966796875,25.06131935119629
2019-10-23,34.347999572753906,23.01152992248535,18.021150588989254,40.6832389831543,22.035079956054688,18.92306137084961,90.48609161376952,61.096317291259766,30.52491569519043,26.70337677001953,100.12096405029295,37.14988708496094,65.12147521972656,272.0090637207031,25.167133331298828
2019-10-24,34.248146057128906,22.54762077331543,18.074670791625977,41.1097297668457,21.778017044067383,18.71318244934082,91.24272918701172,61.16642379760742,30.480772018432617,26.05913734436035,100.34147644042967,36.93440246582031,64.90103149414062,272.4535217285156,25.13185691833496
2019-10-25,34.28974151611328,22.595609664916992,18.021150588989254,41.74948501586914,21.95474624633789,18.63762664794922,91.16707611083984,61.21537780761719,30.295339584350582,26.283214569091797,100.1682357788086,36.96632385253906,65.24950408935547,273.5692443847656,25.25531768798828
2019-10-28,34.32304000854492,23.435447692871097,18.33220863342285,41.69419860839844,22.091312408447266,19.07417678833008,91.59271240234376,61.20839309692383,30.242359161376953,26.79674911499023,99.8689422607422,37.35737228393555,66.22380828857422,275.1112976074219,25.38758659362793
2019-10-29,34.298072814941406,23.73138427734375,18.358959197998047,41.82057189941406,22.091312408447266,18.679597854614254,92.50069427490234,61.096317291259766,30.489593505859375,26.740718841552734,99.6091079711914,37.25362777709961,66.13846588134766,275.02960205078125,25.449316024780273
2019-10-30,34.115020751953125,23.779380798339844,18.616500854492188,41.836368560791016,22.107383728027344,18.461322784423828,91.98046875,61.019287109375,30.489593505859375,26.908781051635746,99.96347045898438,36.942386627197266,65.64775085449219,275.8731384277344,25.431678771972656
2019-10-31,34.248146057128906,23.651405334472656,18.479372024536133,41.98643112182617,21.914579391479492,18.1339054107666,92.05613708496094,60.80909729003906,30.37481689453125,26.91812515258789,100.56981658935548,37.34141540527344,64.815673828125,275.1384582519531,25.3082275390625
2019-11-01,35.987186431884766,25.091127395629883,18.71685028076172,42.77561950683594,22.48493766784668,18.444530487060547,92.78443908691406,61.070068359375,30.58673667907715,27.506343841552734,100.66853332519533,37.71648788452149,66.11712646484375,277.6873779296875,25.678586959838867
2019-11-04,36.37825775146485,26.17891311645508,18.81049537658691,42.37703323364258,22.476903915405273,18.906274795532227,92.65201568603516,61.196685791015625,30.53375816345215,27.07685279846191,100.1948013305664,38.336788177490234,67.2052001953125,278.80291748046875,25.899045944213867
2019-11-05,36.36993408203125,25.41106605529785,18.71349716186523,42.08209228515625,22.476903915405273,18.89788055419922,92.81279754638672,61.13337707519531,30.639705657958984,27.412975311279297,99.61837768554688,38.97318649291992,65.46284484863281,278.49462890625,25.99604034423828
2019-11-06,35.670982360839844,25.595029830932617,18.8138427734375,41.48421096801758,22.123445510864254,18.738370895385746,93.1816635131836,61.06304931640625,30.886947631835938,27.35695457458496,100.1789779663086,39.150413513183594,64.39611053466797,278.55804443359375,26.12831687927246
2019-11-07,35.42136001586914,25.71500015258789,18.917530059814453,40.974029541015625,22.091312408447266,18.755155563354492,93.5789031982422,61.034908294677734,30.984071731567383,27.23974609375,99.3972625732422,39.50486373901367,65.31350708007812,279.5377197265625,26.32232093811035
2019-11-08,35.1717529296875,25.267087936401367,18.857316970825195,41.07767105102539,22.253801345825195,19.46036720275879,93.56944274902344,61.0911865234375,31.03705596923828,27.333511352539062,99.26301574707033,39.73040771484375,66.06022644042969,280.2271423339844,26.313501358032227
2019-11-11,35.30488204956055,25.483055114746097,19.064687728881836,41.38059997558594,22.36755752563477,19.77939224243164,93.36138153076172,61.0560302734375,31.001726150512695,27.436656951904297,99.29460144042967,39.64985275268555,65.60508728027344,279.69183349609375,26.242958068847656
2019-11-12,35.69595718383789,25.267087936401367,19.041278839111328,41.420448303222656,22.70067024230957,19.636669158935547,93.97613525390624,61.070068359375,31.134178161621097,27.58668327331543,99.38935089111328,39.93985748291016,66.35891723632812,280.28143310546875,26.278226852416992
2019-11-13,35.92060852050781,25.50704574584961,19.14496612548828,41.787139892578125,22.66817283630371,19.393207550048828,94.1747817993164,61.00675582885742,31.019399642944336,27.567935943603516,99.62623596191406,39.68207931518555,65.98909759521484,280.37225341796875,26.110681533813477
2019-11-14,36.36161422729492,25.36307144165039,19.30885124206543,41.95454025268555,22.871288299560547,19.72901725769043,94.7138671875,60.97159957885742,31.03705596923828,27.943012237548828,100.14739990234376,39.71430587768555,66.00331115722656,280.7803955078125,26.16358757019043
2019-11-15,36.55299758911133,25.2510929107666,19.205171585083008,41.86686325073242,23.07441139221191,20.02474021911621,93.85320281982422,61.15448760986328,30.992902755737305,27.98051643371582,100.16316986083984,39.69013595581055,66.60071563720703,282.8121032714844,26.234128952026367
2019-11-18,36.36161422729492,25.858983993530273,19.221899032592773,41.739315032958984,22.98503875732422,19.93180274963379,94.13692474365234,61.07709884643555,30.975252151489254,27.624195098876953,100.27373504638672,39.569297790527344,66.23799896240234,283.0207214355469,26.287046432495117
2019-11-19,36.04176330566406,26.282896041870117,19.141624450683594,41.42842483520508,23.041913986206055,20.066991806030273,94.00452423095705,60.85905075073242,31.07237434387207,27.314762115478516,100.47116088867188,39.59346389770508,66.46559143066406,282.93914794921875,26.33995056152344
2019-11-20,36.05018997192383,26.514848709106445,19.165040969848633,41.149410247802734,23.20441246032715,20.244422912597656,94.6666030883789,60.732418060302734,31.045873641967773,27.48353576660156,100.6132583618164,39.42429733276367,66.22380828857422,281.8869323730469,26.21649932861328
2019-11-21,35.662994384765625,25.73900032043457,19.07806968688965,41.18130111694336,23.20441246032715,20.27822494506836,94.9030532836914,60.74651718139648,30.833965301513672,27.24912452697754,100.3763656616211,39.44846725463867,66.53670501708984,281.43341064453125,26.19005012512207
2019-11-22,35.72191619873047,25.69900703430176,19.09479522705078,40.862430572509766,23.22878074645996,20.523252487182617,95.47053527832033,60.9786376953125,30.96641731262207,27.324129104614254,100.65277099609376,39.95597839355469,67.51809692382812,282.05938720703125,26.384042739868164
2019-11-25,36.38686752319336,26.194913864135746,19.238622665405273,41.826995849609375,23.48064613342285,20.802074432373047,95.87723541259766,61.14041519165039,31.098859786987305,27.699207305908203,101.00021362304688,40.2379150390625,67.32405090332031,284.2452697753906,26.55159568786621
2019-11-26,36.412113189697266,26.618831634521484,19.405851364135746,42.536468505859375,24.008760452270508,21.089345932006836,96.80412292480467,61.21076965332031,31.3372745513916,27.802356719970703,101.26074981689452,40.09291458129883,67.43905639648438,284.8893737792969,26.52513313293457
2019-11-27,37.20331573486328,26.434860229492188,19.469398498535156,43.237979888916016,24.276878356933594,21.089345932006836,97.5418701171875,61.288108825683594,31.49620819091797,27.914875030517575,101.25289154052734,40.205692291259766,67.50374603271484,286.1591491699219,26.630952835083008
2019-11-29,36.86663818359375,26.466856002807617,19.59014320373535,43.222023010253906,24.21188163757324,20.90346908569336,97.19190216064452,61.15448760986328,31.34609603881836,27.65233039855957,101.04755401611328,40.205692291259766,67.28812408447266,285.0979919433594,26.58686637878418
2019-12-02,36.26061248779297,26.02694320678711,19.261459350585938,42.169776916503906,24.073759078979492,20.71758270263672,96.86090087890624,61.11282730102539,31.03705596923828,27.183483123779297,100.60895538330078,39.75457763671875,66.79938507080078,282.6761474609375,26.41931533813477
2019-12-03,36.04176330566406,26.130918502807617,19.1776123046875,42.24950408935547,23.24503517150879,19.974040985107425,95.27191925048828,61.02804946899414,30.577896118164062,26.49897003173828,101.38484954833984,38.94902038574219,64.95941925048828,280.7803955078125,26.048952102661133
2019-12-04,36.81615447998047,26.114931106567383,19.432504653930664,42.3292121887207,23.748767852783203,20.193727493286133,96.11370849609376,61.21168899536133,30.780981063842773,26.930307388305664,101.25022888183594,39.19873809814453,65.23253631591797,282.5128173828125,26.29585838317871
2019-12-05,37.489501953125,26.514848709106445,19.50629425048828,42.66402053833008,23.935636520385746,20.557043075561523,96.5582275390625,61.30347442626953,30.886947631835938,27.29600715637207,101.13941192626952,39.4162483215332,65.4122085571289,283.0207214355469,26.41931533813477
2019-12-06,37.58208084106445,26.29088592529297,19.533119201660156,42.98286819458008,23.96001243591309,20.92036247253418,97.70267486572266,61.38824844360352,31.187158584594727,27.314762115478516,101.08397674560548,39.87541580200195,66.33219909667969,285.6058654785156,26.772048950195312
2019-12-09,36.89189147949219,26.306888580322266,19.425800323486328,43.158260345458984,23.70001792907715,20.71758270263672,98.27960968017578,61.38824844360352,31.240137100219727,27.183483123779297,101.06817626953124,39.93180465698242,66.69878387451172,284.7078857421875,26.71031951904297
2019-12-10,37.27907180786133,26.914772033691406,19.425800323486328,43.37348175048828,23.91126251220703,20.658435821533203,98.69576263427734,61.5365104675293,31.20482063293457,27.314762115478516,101.06817626953124,39.706241607666016,66.44719696044922,284.3905029296875,26.71913146972656
2019-12-11,37.8430061340332,26.874771118164062,19.50629425048828,43.7800407409668,24.520620346069336,20.506349563598633,99.2064971923828,61.66366195678711,31.213640213012695,27.324129104614254,101.46404266357422,39.54513168334961,66.42564392089844,285.1977233886719,26.657407760620117
2019-12-12,37.43058395385742,26.77079391479492,19.204439163208008,43.182167053222656,24.236257553100582,21.004852294921875,100.58739471435548,61.80486297607422,31.58450508117676,27.436656951904297,100.99689483642578,40.71319580078125,67.95654296875,287.6559143066406,27.17768287658691
2019-12-13,37.38007354736328,27.314695358276367,19.251392364501953,42.751705169677734,24.122509002685547,20.818967819213867,99.89695739746094,61.868431091308594,31.49620819091797,27.333511352539062,101.6540069580078,40.58431625366211,67.66187286376953,287.8282165527344,27.080686569213867
2019-12-16,39.12239456176758,27.2016544342041,19.422443389892575,43.46915054321289,24.642498016357425,20.97950553894043,100.38877868652344,61.98845672607422,31.690467834472656,27.671077728271484,101.42445373535156,40.66487503051758,67.91341400146484,289.8056335449219,27.17768287658691
2019-12-17,39.04664611816406,27.29854965209961,19.439212799072266,43.509002685546875,24.845617294311523,20.911911010742188,100.68196105957033,62.179141998291016,31.88473129272461,27.577308654785156,101.3452606201172,41.220706939697266,68.37339782714844,289.8691101074219,27.28350067138672
2019-12-18,39.400169372558594,27.40351295471191,19.39896583557129,43.54088592529297,25.04873275756836,20.759824752807617,100.3131103515625,62.29214096069336,31.64632797241211,27.51166725158691,101.27400970458984,41.1884765625,68.47402954101562,289.8873291015625,27.168861389160156
2019-12-19,40.16611862182617,27.807212829589844,19.576730728149418,44.44169235229492,25.41435432434082,21.09779357910156,100.02937316894533,62.25955581665039,31.637481689453125,27.92425537109375,101.37403106689452,40.92264175415039,67.73371124267578,291.075439453125,27.16004943847656
2019-12-20,40.61221694946289,27.742618560791016,19.546539306640625,44.481536865234375,25.365602493286133,21.06399917602539,100.85222625732422,62.16739273071289,31.708120346069336,27.802356719970703,101.34231567382812,41.373756408691406,67.9493408203125,292.3515625,27.19195556640625
2019-12-23,39.821014404296875,28.08981132507324,19.308412551879883,44.07499313354492,25.203105926513672,20.90346908569336,100.04828643798828,62.19575119018555,31.293777465820312,27.230369567871097,101.38990020751952,41.07570266723633,67.7624740600586,292.7982482910156,27.12991714477539
2019-12-24,40.14927673339844,28.05751609802246,19.328535079956055,44.16267395019531,25.308727264404297,20.802074432373047,100.38877868652344,62.24536895751953,31.30264663696289,27.192861557006836,101.49308013916016,41.07570266723633,67.42466735839844,292.8074035644531,27.19195556640625
2019-12-26,40.30079650878906,28.08981132507324,19.42915725708008,44.88011932373047,25.389976501464844,20.90346908569336,100.22798919677734,62.337501525878906,31.329265594482425,27.45541000366211,101.67566680908205,41.277099609375,67.56842041015625,294.3660583496094,27.342628479003903
2019-12-27,40.46070861816406,28.122106552124023,19.479463577270508,44.75258255004883,25.365602493286133,20.78517723083496,100.12393951416016,62.30913162231445,31.293777465820312,27.35226821899414,101.81856536865234,40.94681930541992,67.0006332397461,294.2930908203125,27.271724700927734
2019-12-30,40.14927673339844,28.856847763061523,19.392257690429688,44.64097213745117,25.796220779418945,20.87811851501465,99.49024963378906,62.2666130065918,31.329265594482425,27.23974609375,102.00118255615234,40.84208297729492,66.75624084472656,292.6706237792969,27.19195556640625
2019-12-31,40.15769577026367,28.816478729248047,19.38555145263672,44.5931510925293,26.0643310546875,20.93726348876953,99.54700469970705,62.32331466674805,31.43573570251465,27.35226821899414,101.58047485351562,41.05958938598633,67.3743667602539,293.38165283203125,27.280582427978516
2020-01-02,40.11560821533203,28.695369720458984,19.40903091430664,44.481536865234375,26.01558303833008,21.038650512695312,100.0045928955078,62.58552932739258,31.62206268310547,27.53980827331543,101.79478454589844,41.583213806152344,68.16495513916016,296.1253662109375,27.546480178833008
2020-01-03,39.821014404296875,28.453144073486328,19.402320861816406,44.64097213745117,25.55247688293457,20.59084129333496,98.81089782714844,62.52176284790039,31.568822860717773,27.21161651611328,102.14405822753906,41.15626525878906,67.02937316894531,293.88299560546875,27.25400161743164
2020-01-06,40.048282623291016,28.735736846923828,19.5029354095459,44.56125259399414,25.55247688293457,20.64153480529785,98.28984832763672,62.45796203613281,31.542211532592773,27.23974609375,101.8027114868164,41.043479919433594,67.1947021484375,295.00408935546875,27.23626708984375
2020-01-07,40.09035873413086,28.61461639404297,19.382200241088867,44.56125259399414,25.471221923828125,21.089345932006836,98.1951141357422,62.40126037597656,31.32039451599121,27.258499145507812,101.5407485961914,41.3173713684082,67.12281036376953,294.1746520996094,27.059009552001953
2020-01-08,40.94889831542969,29.155588150024418,19.405672073364254,45.23088073730469,25.576845169067383,21.503368377685547,98.14773559570312,62.45796203613281,31.40024757385254,27.81173515319824,101.39784240722656,41.75238037109375,67.5540542602539,295.742431640625,27.23626708984375
2020-01-09,41.92527389526367,29.4058895111084,19.533119201660156,46.11572265625,25.81246757507324,21.79907989501953,99.14247131347656,62.6209831237793,31.67530632019043,28.07428550720215,101.882080078125,42.1873779296875,68.0643539428711,297.747802734375,27.4046688079834
2020-01-10,41.97577667236328,29.236326217651367,19.5733699798584,46.01209259033203,25.625593185424805,21.790637969970703,98.76351928710938,62.64223098754883,31.462343215942383,28.111787796020508,102.16788482666016,42.267940521240234,67.85591125488281,296.8909912109375,27.200817108154297
2020-01-13,42.17779541015625,29.32513999938965,20.01608657836914,46.57807540893555,25.70683860778809,22.077909469604492,98.6119384765625,62.64223098754883,31.577695846557617,28.130542755126953,101.9217300415039,42.35654830932617,68.33029174804688,298.93280029296875,27.38694190979004
2020-01-14,41.2182502746582,29.066781997680664,20.156946182250977,46.322975158691406,25.536224365234375,22.03566551208496,98.46035766601562,62.63512420654297,31.51558494567871,27.464786529541016,102.04878997802734,42.042381286621094,68.22965240478516,298.4770812988281,27.333763122558594
2020-01-15,41.08356475830078,28.92143821716309,20.36153984069824,46.41863250732422,25.999338150024418,21.680797576904297,98.26142120361328,62.64930725097656,31.5599422454834,27.68983459472656,102.27104949951172,41.76848602294922,67.79124450683594,299.1514892578125,27.183090209960938
2020-01-16,41.31084060668945,29.73693084716797,20.693574905395508,47.94918441772461,26.763072967529297,22.02721786499023,98.95298767089844,62.67060089111328,31.85273170471191,28.6087646484375,102.41395568847656,42.050437927246094,68.5602798461914,301.6400451660156,27.42239761352539
2020-01-17,42.38821029663086,30.100263595581055,20.88474464416504,48.435455322265625,27.039302825927734,22.03566551208496,98.95298767089844,62.6209831237793,32.09230041503906,29.255769729614254,102.3980712890625,42.3807258605957,69.789306640625,302.5787658691406,27.502166748046875
2020-01-21,42.724891662597656,29.80958366394043,20.824377059936523,48.76229476928711,27.144926071166992,21.647001266479492,98.38458251953124,62.486289978027344,31.83500289916992,28.81505012512207,102.89026641845705,41.69598388671875,68.63214111328125,301.9862976074219,27.271724700927734
2020-01-22,43.77702331542969,30.33441162109375,20.747236251831055,50.11746597290039,27.85179328918457,21.65544891357422,98.2045669555664,62.59972381591797,31.91485595703125,29.527698516845703,102.94581604003906,41.80876922607422,68.9627914428711,302.02288818359375,27.35149383544922
2020-01-23,43.88644790649414,30.60085105895996,20.98871803283691,50.80302810668945,27.989913940429688,21.53716087341309,99.25616455078124,62.408355712890625,31.79063415527344,29.255769729614254,103.08080291748048,41.72820281982422,68.66090393066406,302.3691711425781,27.280582427978516
2020-01-24,42.935325622558594,29.954936981201172,20.91828727722168,49.59133529663086,27.39679718017578,21.106246948242188,99.27510833740234,62.14613723754883,31.67530632019043,28.777544021606445,103.25543975830078,41.30126190185547,67.21623229980469,299.68023681640625,26.93492317199707
2020-01-27,41.958946228027344,29.050630569458008,20.703636169433594,48.77823638916016,26.738693237304688,20.573945999145508,97.80669403076172,61.72802734375,31.267160415649418,28.421228408813477,103.45393371582033,40.35069274902344,64.9378433227539,294.87652587890625,26.51836204528809
2020-01-28,42.71648406982422,29.502775192260746,20.958532333374023,49.12100982666016,26.941808700561523,20.793628692626953,99.46456146240234,62.25955581665039,31.613189697265625,28.533754348754883,103.3983154296875,40.72125625610352,66.12377166748047,297.966552734375,26.828563690185547
2020-01-29,43.06158447265625,29.882259368896484,20.871328353881836,49.94209289550781,27.36430549621582,20.987957000732425,100.3835220336914,62.22409439086914,31.613189697265625,29.086984634399418,103.73175048828124,40.67292022705078,66.05908203125,297.7204284667969,26.784252166748047
2020-01-30,39.2486572265625,29.510852813720703,20.851207733154297,48.714454650878906,26.52745056152344,20.844318389892575,101.6435317993164,62.28790664672851,31.95035171508789,28.496240615844727,103.79524993896484,41.309322357177734,66.92156982421875,298.68658447265625,27.121047973632812
2020-01-31,39.829437255859375,29.11522102355957,20.529237747192383,48.68257522583008,26.389326095581055,20.29512405395508,98.77301025390624,62.03277587890625,31.45348358154297,29.91214370727539,104.065185546875,40.04458999633789,65.44816589355469,293.26312255859375,26.553810119628903
2020-02-03,38.66787338256836,30.124481201171875,20.77070999145508,48.244136810302734,26.16183090209961,20.47254753112793,99.86248779296876,62.02278137207031,31.799524307250977,29.76211166381836,103.9832000732422,40.38593292236328,65.764404296875,295.44158935546875,26.73993682861328
2020-02-04,39.61058807373047,30.77040672302246,21.035667419433594,50.43632507324219,27.21805763244629,20.95416259765625,101.491943359375,62.39286422729492,32.04795455932617,30.568517684936523,103.7284927368164,40.800445556640625,67.22341918945312,299.94451904296875,26.99696350097656
2020-02-05,40.36812210083008,31.10951805114746,21.179893493652344,50.80302810668945,26.535572052001953,21.663894653320312,102.6951141357422,62.64908218383789,32.74888229370117,31.07487678527832,103.66480255126952,41.881404876708984,68.73997497558594,303.4083251953125,27.537614822387695
2020-02-06,39.60218048095703,31.44056701660156,21.538755416870117,51.18566131591797,26.36495590209961,21.706146240234375,102.39195251464844,62.69886779785156,32.72225570678711,31.590599060058594,103.61708068847656,42.15776062011719,68.51716613769531,304.4292297363281,27.502166748046875
2020-02-07,39.86311340332031,31.044931411743164,21.34422492980957,50.509620666503906,26.70619773864746,21.689245223999023,102.86564636230467,62.60638046264648,32.70452117919922,31.360013961791992,104.0150375366211,41.92205810546875,68.04277038574219,302.8067321777344,27.4046688079834
2020-02-10,39.99177551269531,31.69085121154785,21.40460205078125,51.59611511230469,27.144926071166992,22.010318756103516,103.0645980834961,62.691749572753906,32.8287353515625,31.62354278564453,104.26172637939452,42.16588592529297,68.20089721679688,305.0673522949219,27.48443603515625
2020-02-11,40.18050003051758,32.5063362121582,21.56223487854004,51.83755111694336,27.299301147460938,22.72850227355957,103.6803970336914,62.73446273803711,33.15702819824219,31.830596923828125,104.11051177978516,42.58038711547851,68.9052734375,305.595947265625,27.58193016052246
