Date,credit_stress
2020-07-13,0.0028062052140042093
2020-07-14,-0.0027027973932725047
2020-07-15,-0.0036993437078274294
2020-07-16,0.0018208837567037506
2020-07-17,-5.967815783147756e-05
2020-07-20,-0.0032195606242868546
2020-07-21,-0.0033344198049378715
2020-07-22,0.0012497714702235374
2020-07-23,0.0014319536629217033
2020-07-24,-0.0031857854078460868
2020-07-27,-0.0054051119761169275
2020-07-28,0.0015779095626414774
2020-07-29,-0.00010440827096691585
2020-07-30,-0.0032010539329420107
2020-07-31,-0.0005017692182940348
2020-08-03,0.0010926791354717302
2020-08-04,0.004041699886557781
2020-08-05,-0.0031327293723690808
2020-08-06,0.00202681129082416
2020-08-07,-0.00034285955790203104
2020-08-10,-0.0026310317077908874
2020-08-11,0.0027528648262913347
2020-08-12,-0.0027078496711187006
2020-08-13,-0.006311557949337909
2020-08-14,-0.0026307430162807455
2020-08-17,-0.003878690371268645
2020-08-18,0.0013372391666541805
2020-08-19,0.00018735055724816707
2020-08-20,0.00022256818721611005
2020-08-21,0.0019528327146743907
2020-08-24,-0.006360519758794259
2020-08-25,-0.005389834108099678
2020-08-26,0.00048709229537524656
2020-08-27,-0.006435211556578557
2020-08-28,0.002223682137942218
2020-08-31,0.0058538982964387865
2020-09-01,0.0008750798567698226
2020-09-02,0.002791462568275671
2020-09-03,0.004022977332861055
2020-09-04,-0.00791624892197218
2020-09-08,0.006526665316691438
2020-09-09,-0.00718900825664015
2020-09-10,0.005462825874803734
2020-09-11,-0.0012775764368602172
2020-09-14,0.0035773744171124777
2020-09-15,-0.0016209472936488112
2020-09-16,0.0006625980964718448
2020-09-17,0.0012843233126014209
2020-09-18,0.0006471088667494573
2020-09-21,0.0071091163747940556
2020-09-22,-0.0028785388960359537
2020-09-23,0.0029082286122411594
2020-09-24,-0.0031261790051222427
2020-09-25,0.0007629002681948105
2020-09-28,-0.0014429212307063288
2020-09-29,-0.0020990949176173945
2020-09-30,-0.004217323795711936
2020-10-01,-0.0006525309760312403
2020-10-02,0.00014815879719898284
2020-10-05,-0.01085343865823607
2020-10-06,0.0014311618202474952
2020-10-07,-0.003262574705931387
2020-10-08,0.00021114059008442432
2020-10-09,6.087101520191318e-05
2020-10-12,0.000718828961622231
2020-10-13,0.0034932124376904072
2020-10-14,0.003428889245795763
2020-10-15,-0.0003231394011971034
2020-10-16,-0.0005168953895359207
2020-10-19,0.0016240619261367328
2020-10-20,-0.005630385788099601
2020-10-21,-0.0015138609897658029
2020-10-22,-0.0040013424993395885
2020-10-23,0.0013520284878525413
2020-10-26,0.01091730531038615
2020-10-27,0.0036009546376534196
2020-10-28,0.003370958655523948
2020-10-29,-0.0054721152532895
2020-10-30,-0.007358266456822693
2020-11-02,0.0015362271432102226
2020-11-03,-0.007628996327618598
2020-11-04,0.005632491196047917
2020-11-05,0.00022746608526458267
2020-11-06,0.00035969864503937465
2020-11-09,-0.015188506929911805
2020-11-10,-0.0011925058641509834
2020-11-11,0.0022036521304833467
2020-11-12,0.010764144900773487
2020-11-13,-0.0022257754543593133
2020-11-16,-0.0023767251880559837
2020-11-17,0.002881346676475216
2020-11-18,0.00398325295348112
2020-11-19,0.0021702970339869676
2020-11-20,0.0009877164705729413
2020-11-23,-0.0002779763783660183
2020-11-24,-0.005272055073772819
2020-11-25,0.0010453301503217105
2020-11-27,0.0019411369700974568
2020-11-30,0.004519783688671453
2020-12-01,-0.006362202040253284
2020-12-02,-0.00612476362517711
2020-12-03,0.003356894272074973
2020-12-04,-0.009679537474175381
2020-12-07,0.0013364491589229477
2020-12-08,-0.00036072870735359697
2020-12-09,-0.0021517681077021233
2020-12-10,0.003135685461291615
2020-12-11,0.002059092049766842
2020-12-14,-0.0009598464953326502
2020-12-15,-0.0011459921425118758
2020-12-16,0.0006946521737389855
2020-12-17,-3.267626501735066e-05
2020-12-18,-0.001536135811580741
2020-12-21,0.0016071155700484452
2020-12-22,0.0015021931641672204
2020-12-23,-0.004291174560247635
2020-12-24,0.001351226629687119
2020-12-28,-0.0006102179545921516
2020-12-29,0.0016974081349956371
2020-12-30,-0.0007629418497736573
2020-12-31,-0.0005852078591546128
2021-01-04,-0.0030056955640703764
2021-01-05,-0.003545551083307008
2021-01-06,-0.006267697639819825
2021-01-07,-0.003020931671846805
2021-01-08,-0.0022268146050655746
2021-01-11,0.0011076422581893786
2021-01-12,0.0008794963300664538
2021-01-13,0.004762685743940009
2021-01-14,-0.004092510223692725
2021-01-15,0.003149455034026638
2021-01-19,-0.0011068979734762951
2021-01-20,-0.002125038637609711
2021-01-21,-0.0033893064552801278
2021-01-22,0.0012075281103330893
2021-01-25,0.0040446631081783035
2021-01-26,0.0014154519773257324
2021-01-27,0.0011059776754684947
2021-01-28,-0.004607689074333621
2021-01-29,0.0010916146443031849
2021-02-01,-0.0012351992775272436
2021-02-02,-0.0050710021597417665
2021-02-03,-0.0031692799225039314
2021-02-04,-0.0003593340910941212
2021-02-05,-0.004151630050888255
2021-02-08,0.0013325875409329058
2021-02-09,0.00027141742118474976
2021-02-10,0.0025963078363627767
2021-02-11,-0.0031142043932427255
2021-02-12,-0.004853927000537772
2021-02-16,-0.005458997750929062
2021-02-17,0.005352695718867206
2021-02-18,-0.0005651700530303616
2021-02-19,-0.007345361996003885
2021-02-22,-0.0031469731021545044
2021-02-23,-0.0016515828306438163
2021-02-24,0.0004801167340486856
2021-02-25,-0.0063494880473028426
2021-02-26,0.016251414668492115
2021-03-01,-0.010248519480861695
2021-03-02,0.0003562522004506574
2021-03-03,-0.0042054328415285225
2021-03-04,-0.0043616360162926915
2021-03-05,-0.004318679820326743
2021-03-08,-0.002051931406661933
2021-03-09,0.006150008412099561
2021-03-10,0.0015747080341412811
2021-03-11,-0.0030905514871772954
2021-03-12,-0.008751226684470481
2021-03-15,0.003303264788172333
2021-03-16,0.0016151659051047984
2021-03-17,-0.0004601202146878869
2021-03-18,0.0019104588696295943
2021-03-19,-0.002369863519306792
2021-03-22,-2.590424011628123e-05
2021-03-23,0.0019015559792496806
2021-03-24,0.0024338991300327795
2021-03-25,-0.002889114745873722
2021-03-26,-0.003693940346029323
2021-03-29,-0.002966863865218383
2021-03-30,0.005508549132316798
2021-03-31,-0.0022204022744169993
2021-04-01,0.00415350806510828
2021-04-05,-0.005359297433158883
2021-04-06,0.004972590906422658
2021-04-07,-0.001643672105164251
2021-04-08,0.0033321748710746224
2021-04-09,-0.0013727169539883288
2021-04-12,0.0008020113082038982
2021-04-13,0.0037468988806159675
2021-04-14,-0.000911006562315686
2021-04-15,0.002158994631319189
2021-04-16,-0.004762136530947592
2021-04-19,-0.000990673237359907
2021-04-20,0.0036333956640866027
2021-04-21,0.00010246263121405086
2021-04-22,0.0028216613722700234
2021-04-23,-0.0018026383337303997
2021-04-26,1.813953817375591e-06
2021-04-27,-0.003109078933744458
2021-04-28,-0.0017961599016773633
2021-04-29,-0.002365224166964719
2021-04-30,0.002519558960243473
2021-05-03,0.002016243556301367
2021-05-04,0.0011833047891878223
2021-05-05,-0.0007325705723897347
2021-05-06,0.002245479739555578
2021-05-07,-0.00030760666254048274
2021-05-10,-0.003098765954233751
2021-05-11,-0.0026304206680229925
2021-05-12,-0.0006126846442022771
2021-05-13,0.00019501567369206718
2021-05-14,0.0022262226081839476
2021-05-17,0.0006900442802988405
2021-05-18,-0.0008726903429563393
2021-05-19,0.0008863647837683564
2021-05-20,0.0025615855207408167
2021-05-21,-0.0008091380488761679
2021-05-24,0.001596011045316148
2021-05-25,0.003609532315894448
2021-05-26,-0.0008743816262787307
2021-05-27,-0.002571836729241661
2021-05-28,0.0011796406340333077
2021-06-01,-0.0028741532133900183
2021-06-02,0.0003353486781205728
2021-06-03,-0.001885838369349413
2021-06-04,0.00490791654456002
2021-06-07,-0.001176531466824171
2021-06-08,0.0031011863953784857
2021-06-09,0.0028217018768434965
2021-06-10,0.0026833427451211644
2021-06-11,0.000480334131849558
2021-06-14,-0.0027523521683523455
2021-06-15,0.0008652094362922025
2021-06-16,-0.0014801408502052027
2021-06-17,0.004881385953795947
2021-06-18,0.005695315193811057
2021-06-21,-0.007750490617250971
2021-06-22,0.000961944493308664
2021-06-23,-0.0005429451159036924
2021-06-24,-0.001136141011903291
2021-06-25,-0.003640126234997876
2021-06-28,0.004383913475358825
2021-06-29,-5.7803482649276816e-05
2021-06-30,0.0010045155454059262
2021-07-01,-0.0028324453792499815
2021-07-02,0.0012435051315846657
2021-07-06,0.004214749953884711
2021-07-07,0.0030694390390990645
2021-07-08,0.002676184808402593
2021-07-09,-0.005918078519793646
2021-07-12,-0.00017836286388894784
2021-07-13,-0.000754376061649964
2021-07-14,0.0030218144105531586
2021-07-15,0.002832807010420435
2021-07-16,-3.841725365549831e-05
2021-07-19,0.013916145276618996
2021-07-20,-0.006450078053183206
2021-07-21,-0.005935343303820506
2021-07-22,0.0035696371421996
2021-07-23,-0.00237834936939052
2021-07-26,-0.0007313834771567329
2021-07-27,0.00564710241768096
2021-07-28,0.000966144579987116
2021-07-29,-0.005026032098270683
2021-07-30,0.0021734402291175847
2021-08-02,0.005373383225100503
2021-08-03,-0.0001171959229038233
2021-08-04,0.0020503992038586327
2021-08-05,-0.006399060502533249
2021-08-06,-0.007032900985238455
2021-08-09,-0.0020180938930035586
2021-08-10,5.694435064651504e-05
2021-08-11,-4.0228352282234425e-05
2021-08-12,-0.0003037614875656125
2021-08-13,0.004530624746097667
2021-08-16,0.00024881248283636914
2021-08-17,0.0005104310898730313
2021-08-18,0.0016236021351317964
2021-08-19,0.0024149166770621733
2021-08-20,-0.0017457921558370337
2021-08-23,-0.0023535218560406523
2021-08-24,-0.003660965974678354
2021-08-25,-0.003619501682311843
2021-08-26,0.00027297559829342344
2021-08-27,0.002835119038465894
2021-08-30,0.00044797125489837164
2021-08-31,-0.002512394801986284
2021-09-01,0.00043379934013354493
2021-09-02,0.0005228706450728371
2021-09-03,-0.0037302463449203627
2021-09-07,-0.0021275999323489003
2021-09-08,0.0020611106623833475
2021-09-09,0.005618756608506192
2021-09-10,-0.0013967577129156972
2021-09-13,-6.503082402886662e-05
2021-09-14,0.003477594886982849
2021-09-15,-0.002652572347203064
2021-09-16,-0.0010593540281781388
2021-09-17,-0.000962611223709775
2021-09-20,0.006625571690071164
2021-09-21,-0.0017845600993087185
2021-09-22,0.0009777965861428317
2021-09-23,-0.007358835941400299
2021-09-24,-0.0006684134975015743
2021-09-27,0.0003908419302952604
2021-09-28,-0.006124218945201654
2021-09-29,-0.002054130082274952
2021-09-30,-0.001482609118471423
2021-10-01,0.004870695054071783
2021-10-04,0.0019022318036721053
2021-10-05,-0.0036601109696466905
2021-10-06,0.0008749120934520294
2021-10-07,-0.004550393820966003
2021-10-08,-0.0016189850568852915
2021-10-11,0.0012154396823115254
2021-10-12,0.00453465303416789
2021-10-13,0.0024062974597864883
2021-10-14,-0.0009053163520613694
2021-10-15,-0.0018735529296731723
2021-10-18,-0.00036770733372970543
2021-10-19,-0.006171475731520326
2021-10-20,-0.002761438081861467
2021-10-21,0.0004009610487752946
2021-10-22,0.00643355599429174
2021-10-25,-0.0012731633825522337
2021-10-26,0.004075792389982569
2021-10-27,0.00689742523999981
2021-10-28,-0.004025558905482174
2021-10-29,0.0021147365479083913
2021-11-01,-0.0007135490507071962
2021-11-02,0.0014087656383814373
2021-11-03,-0.004506034170096096
2021-11-04,0.002612123510135289
2021-11-05,0.0035354897901254123
2021-11-08,-0.0010419580999944111
2021-11-09,0.001875083562272284
2021-11-10,-0.004628320839466404
2021-11-11,-0.0011221988020929663
2021-11-12,-0.0013969146107600805
2021-11-15,-0.006443756058003958
2021-11-16,-0.00212836265771299
2021-11-17,0.00505959139360157
2021-11-18,0.003075728381715992
2021-11-19,0.004579536543767526
2021-11-22,-0.004903964856872167
2021-11-23,-0.005734077601570964
2021-11-24,0.005041843722871309
2021-11-26,0.015331786694155358
2021-11-29,-0.005522825671342213
2021-11-30,0.006370411169356438
2021-12-01,2.255751818225349e-06
2021-12-02,-0.005045413649066299
2021-12-03,0.008336306550224215
2021-12-06,-0.009483330788422673
2021-12-07,-0.004876345976967844
2021-12-08,-0.006429540508929854
2021-12-09,0.003663303116355987
2021-12-10,-0.0011832550563859456
2021-12-13,0.004518764849798185
2021-12-14,-0.0027671958303779887
2021-12-15,-0.00253498851566869
2021-12-16,0.0007099264040638653
2021-12-17,0.0032613925871596283
2021-12-20,-0.002623631830147688
2021-12-21,-0.0033726257710107177
2021-12-22,-0.001070526631427926
2021-12-23,-0.004381200548652986
2021-12-27,0.0019061123954144943
2021-12-28,-0.0008192540492560907
2021-12-29,-0.003886107815791573
2021-12-30,0.004468397016972658
2021-12-31,-0.0012769679593627181
2022-01-03,-0.010180185613007708
2022-01-04,0.0033687276619509543
2022-01-05,0.0018553772177948291
2022-01-06,-0.0014194042317341449
2022-01-07,-0.0017433609238801662
2022-01-10,-0.001739894712321166
2022-01-11,-0.0016446392449158687
2022-01-12,-0.0023147494695642257
2022-01-13,0.006741358625776184
2022-01-14,-0.007896843591015057
2022-01-18,-0.004644483529334553
2022-01-19,0.0024966594431587996
2022-01-20,0.0013235725681183252
2022-01-21,0.006442192950291137
2022-01-24,-0.0020496364724236216
2022-01-25,0.00012762755902717693
2022-01-26,-0.0033819147966226426
2022-01-27,0.00664150780467232
2022-01-28,-0.0017450498367135303
2022-01-31,0.0002339045759893743
2022-02-01,-0.002306933161757785
2022-02-02,-0.0014555069094412953
2022-02-03,0.0008922842187885083
2022-02-04,-0.006019816363928454
2022-02-07,0.002549122573858309
2022-02-08,-0.002664344045763989
2022-02-09,-0.001906939265160057
2022-02-10,-0.0004070165265639414
2022-02-11,0.010919817996438375
2022-02-14,-0.007197096006442583
2022-02-15,-0.006707958848404916
2022-02-16,-0.004102836863599357
2022-02-17,0.00494084153071761
2022-02-18,0.0009816366276420574
2022-02-22,0.0009987650204433818
2022-02-23,-0.007253753964533538
2022-02-24,-0.002408570676363686
2022-02-25,-0.0015875420271973528
2022-02-28,0.00997266604123248
2022-03-01,0.006215416480049862
2022-03-02,-0.017609896476516007
2022-03-03,0.0066570911023514645
2022-03-04,0.007471108176413943
2022-03-07,-0.0034087810998868484
2022-03-08,-0.0024321656383898826
2022-03-09,-0.006610941179220342
2022-03-10,-0.003036040592436673
2022-03-11,0.006821458144616543
2022-03-14,-0.0026164178258635262
2022-03-15,0.00034969045629540396
2022-03-16,-0.0054798638718582815
2022-03-17,0.0029464810796451246
2022-03-18,-0.0013079730833418513
2022-03-21,-0.0023629396851584383
2022-03-22,-0.007562564271650474
2022-03-23,0.006008176037171076
2022-03-24,-0.0016639040510990633
2022-03-25,-0.0006993511725397195
2022-03-28,-0.0007379844096073729
2022-03-29,-0.003920614292842961
2022-03-30,0.005333258904986926
2022-03-31,0.0013221972989320152
2022-04-01,0.003428568353875283
2022-04-04,-0.004096442263655353
2022-04-05,-0.004570336477771497
2022-04-06,0.0019884342715708048
2022-04-07,-0.0030267667783451246
2022-04-08,-0.0018026609717324282
2022-04-11,-0.0028727416505911485
2022-04-12,-0.006965011640020613
2022-04-13,-0.0008116921382925746
2022-04-14,-0.004965039671913751
2022-04-18,-0.006006892754438664
2022-04-19,-0.0070736225545195985
2022-04-20,0.007264567224723351
2022-04-21,-0.0037796623931785067
2022-04-22,0.004874724287685761
2022-04-25,0.0026560843525476052
2022-04-26,0.005357146576659422
2022-04-27,-0.004688652506916524
2022-04-28,-0.0025699591695209634
2022-04-29,0.0012592669044777516
2022-05-02,-0.005992076597128748
2022-05-03,0.0012059340550119035
2022-05-04,-0.0003861264020417199
2022-05-05,0.002419099555663329
2022-05-06,-0.0028616498978982774
2022-05-09,0.014087592928624826
2022-05-10,-0.0015049550071870588
2022-05-11,0.010614851182280227
2022-05-12,0.0008364318222848777
2022-05-13,-0.006429822804798757
2022-05-16,0.002775551084001293
2022-05-17,-0.004811662858226984
2022-05-18,0.011909578815305077
2022-05-19,-0.004021828084184387
2022-05-20,0.005569983657573663
2022-05-23,-0.007481890968269234
2022-05-24,0.007130333373690956
2022-05-25,-0.004842460086069256
2022-05-26,-0.013642790721020592
2022-05-27,-0.0037013247429484863
2022-05-31,0.0012313082476449466
2022-06-01,-0.002133702849164365
2022-06-02,-0.003741841298602111
2022-06-03,0.004275903065785069
2022-06-06,0.0004354122662285631
2022-06-07,0.003031824024750218
2022-06-08,0.002812279055925071
2022-06-09,0.0014061891343036814
2022-06-10,0.0073490574150897325
2022-06-13,0.010378931394613544
2022-06-14,-0.011752814266141165
2022-06-15,-0.003793326960594534
2022-06-16,0.016964631572486732
2022-06-17,-0.0011008779840231409
2022-06-21,-0.00937738994189874
2022-06-22,0.0075628369171657495
2022-06-23,0.0005344004856722151
2022-06-24,-0.005930837455451199
2022-06-27,-0.00304454284933231
2022-06-28,0.010719742496227425
2022-06-29,0.00745192798795169
2022-06-30,0.003551221110852376
2022-07-01,0.0031013367304555395
2022-07-05,0.0006761168405282625
2022-07-06,-0.001162810710083173
2022-07-07,-0.01638773135725946
2022-07-08,-0.002430409164741465
2022-07-11,0.008417274874735425
2022-07-12,-0.0025821359495670215
2022-07-13,0.008558953784431389
2022-07-14,-0.004484825411910531
2022-07-15,-0.00472103403786539
2022-07-18,0.0026947911306015593
2022-07-19,-0.010449591921138257
2022-07-20,-0.0054334570452633235
2022-07-21,0.0018365290212423169
2022-07-22,0.00901457381640236
2022-07-25,-0.008189078714317621
2022-07-26,0.006847305311672214
2022-07-27,-0.004346890495274591
2022-07-28,-0.0019472889969613938
2022-07-29,-0.000589993568842484
2022-08-01,0.0016689128634272965
2022-08-02,-0.007599742980608948
2022-08-03,0.0021012231323076502
2022-08-04,-0.0011111127830694123
2022-08-05,-0.008429444404526865
2022-08-08,0.0030850299304487905
2022-08-09,0.002930857698813294
2022-08-10,-0.00548957294842789
2022-08-11,-0.003927972555512693
2022-08-12,0.0026529577374021507
2022-08-15,0.0010731942687604024
2022-08-16,0.0008412516689800809
2022-08-17,0.0009189565090099716
2022-08-18,0.0010281899943413997
2022-08-19,-0.001702650139201567
2022-08-22,0.004585354990851553
2022-08-23,-0.0014145762824404606
2022-08-24,-0.004154413615910402
2022-08-25,0.0008747692076047642
2022-08-26,0.010483182849823969
2022-08-29,-0.003555192295058185
2022-08-30,0.008949553977568248
2022-08-31,-0.005033647863875612
2022-09-01,-0.00866249623047699
2022-09-02,0.0014108570941049337
2022-09-06,-0.010870729566736514
2022-09-07,-0.0007828819316111346
2022-09-08,-0.006696054422010711
2022-09-09,-0.0016606274892216888
2022-09-12,-0.005248668010793156
2022-09-13,0.015538365106974927
2022-09-14,0.0032695608923412056
2022-09-15,0.0014952511778352218
2022-09-16,-0.005709189022507721
2022-09-19,-0.002093312346856724
2022-09-20,0.00023015114180302554
2022-09-21,0.006751068636443147
2022-09-22,-0.008084088057534244
2022-09-23,0.009875150644516273
2022-09-26,-0.005579934090734651
2022-09-27,-0.012945437509301216
2022-09-28,0.0022548819599115255
2022-09-29,0.0019512603080827917
2022-09-30,0.0020697629132263584
2022-10-03,0.005394252147137735
2022-10-04,-0.016921546881689675
2022-10-05,-0.0036167269639368893
2022-10-06,0.0006898232595504705
2022-10-07,0.0022333963654188604
2022-10-10,0.0032191165487702733
2022-10-11,-0.005156690575977563
2022-10-12,-0.0028637673195828217
2022-10-13,-0.0004563837505944246
2022-10-14,-0.0063652047188464955
2022-10-17,-0.007524543081981028
2022-10-18,-0.0010958453431906268
2022-10-19,-0.0040973223939618775
2022-10-20,-0.003154475670650525
2022-10-21,-0.006786602468420666
2022-10-24,-0.0011925122160874047
2022-10-25,0.003726178657239565
2022-10-26,0.0018340926527171675
2022-10-27,-0.002709046636995449
2022-10-28,-0.0056395958229891185
2022-10-31,0.00962576891659439
2022-11-01,0.0011802056064702526
2022-11-02,0.004289550139746523
2022-11-03,0.0035766622451258723
2022-11-04,-0.004924711128657888
2022-11-07,-0.0035215288956418345
2022-11-08,0.005129635969176927
2022-11-09,0.00937713160845488
2022-11-10,0.0023620721622052976
2022-11-11,-0.0008200720539512929
2022-11-14,0.0023196173441059065
2022-11-15,0.00514113689877993
2022-11-16,0.010678049547054203
2022-11-17,-0.0010562405097342964
2022-11-18,-0.0022548172501198893
2022-11-21,-0.0011076037048671772
2022-11-22,0.0016196341446297335
2022-11-23,0.00441883640229257
2022-11-25,0.003017595871533718
2022-11-28,0.003294059193720722
2022-11-29,-0.009265246937357197
2022-11-30,-0.0028138537216275683
2022-12-01,0.00880862243552949
2022-12-02,0.006862142306301222
2022-12-05,0.001029180350369585
2022-12-06,0.006649618170769367
2022-12-07,0.005620651767857643
2022-12-08,-0.003980282184359085
2022-12-09,-0.007476781309188607
2022-12-12,-0.0051509466935633075
2022-12-13,-0.0016168464261154813
2022-12-14,0.006562050033539268
2022-12-15,0.004613381961352303
2022-12-16,0.0010425894598827812
2022-12-19,-0.004992819981351926
2022-12-20,-0.009203503721328055
2022-12-21,-0.001668672406728744
2022-12-22,0.005883000144115025
2022-12-23,-0.005633731232997374
2022-12-27,-0.0025392983205447806
2022-12-28,0.010324790946584894
2022-12-29,-0.005823307684563517
2022-12-30,-0.007130344824332502
2023-01-03,0.0050228976335404685
2023-01-04,-0.004269308766457591
2023-01-05,0.001262315810231951
2023-01-06,0.0021441033190139347
2023-01-09,0.00038500638750083027
2023-01-10,-0.0022068246908291123
2023-01-11,0.0019549381259098553
2023-01-12,0.005672433121356235
2023-01-13,-0.003248361913931408
2023-01-17,-0.00022793695685296989
2023-01-18,0.010541291901461802
2023-01-19,0.0038196710757212315
2023-01-20,-0.007192949947947724
2023-01-23,-0.0027631493502189297
2023-01-24,0.004605558483197658
2023-01-25,0.0005819894885155108
2023-01-26,-0.002853812553406998
2023-01-27,0.0001232340603586346
2023-01-30,0.0017137398298778805
2023-01-31,-0.0006138792816854366
2023-02-01,-0.00035387820924071
2023-02-02,-0.004298789090689148
2023-02-03,-0.000865929837498336
2023-02-06,-0.001275280423173486
2023-02-07,-0.006839690485962224
2023-02-08,0.005207611607425111
2023-02-09,-0.0019466514698027737
2023-02-10,0.0006935431148460403
2023-02-13,0.001171085033200292
2023-02-14,-0.0027630582476249055
2023-02-15,-0.0022002696493153007
2023-02-16,1.2782328732585668e-05
2023-02-17,3.421786458401854e-05
2023-02-21,0.001223357766101496
2023-02-22,-0.003695079529760781
2023-02-23,-0.002036203788914781
2023-02-24,-0.0014703426707917133
2023-02-27,-0.006458285853991885
2023-02-28,0.002253428692826076
2023-03-01,-0.003400000891984223
2023-03-02,-0.00036057372988707037
2023-03-03,0.0010599396322066301
2023-03-06,-0.0027313990308872604
2023-03-07,0.004259833756563136
2023-03-08,0.0031071546407788198
2023-03-09,0.004604202818968894
2023-03-10,0.014202357664397258
2023-03-13,0.0062888598313682875
2023-03-14,-0.010249182828351522
2023-03-15,0.012831986098884918
2023-03-16,-0.008032826499753676
2023-03-17,0.010986302444604856
2023-03-20,-0.00023703966068344684
2023-03-21,-0.006103747280959526
2023-03-22,0.004876874185952396
2023-03-23,0.006765415668871677
2023-03-24,0.005148990614232685
2023-03-27,-0.009520572194878452
2023-03-28,-0.001119355812577938
2023-03-29,-0.0079071391799308
2023-03-30,-0.004539163157103898
2023-03-31,-0.0018157598654373608
2023-04-03,0.006810965006850855
2023-04-04,0.004200910672497726
2023-04-05,0.00887569804944388
2023-04-06,-0.00533397561345883
2023-04-10,-0.003687466517709681
2023-04-11,-0.002413076820396931
2023-04-12,-0.0018280282008301674
2023-04-13,-0.005073945254404411
2023-04-14,-0.0014235544573890646
2023-04-17,-0.0036511318025019834
2023-04-18,0.002645717086690924
2023-04-19,-0.0009578401781731305
2023-04-20,0.004713290130525349
2023-04-21,-0.002434059339003314
2023-04-24,0.0016034602488981253
2023-04-25,0.005979969371898042
2023-04-26,-0.00050248785958662
2023-04-27,-0.006996367432883677
2023-04-28,0.003528282089819257
2023-05-01,-0.011553213255767858
2023-05-02,0.012997879238394683
2023-05-03,0.002185890466322893
2023-05-04,0.0002042602528368187
2023-05-05,-0.009325086715809006
2023-05-08,-0.0043776374448225575
2023-05-09,0.002177513371655504
2023-05-10,0.0018395145379317412
2023-05-11,0.0054723288186699914
2023-05-12,-0.0025323624577644477
2023-05-15,-0.00508602153705362
2023-05-16,0.001977110138741245
2023-05-17,-0.0028004178082928766
2023-05-18,-0.004738567015513784
2023-05-19,-0.002296327052074165
2023-05-22,-0.004822915930907001
2023-05-23,0.007296808905415175
2023-05-24,0.003080818582122613
2023-05-25,-0.002610855903332876
2023-05-26,-0.001872004325877752
2023-05-30,0.0031903282679908163
2023-05-31,0.006356733826643368
2023-06-01,-0.00293889108649803
2023-06-02,-0.00781635599981434
2023-06-05,-0.001339204231285862
2023-06-06,0.0003510602211367342
2023-06-07,-0.0034547680166894246
2023-06-08,0.0003456976033731074
2023-06-09,-0.002884042001751963
2023-06-12,0.004255788228934132
2023-06-13,-0.005687114352681322
2023-06-14,0.0026932893918203415
2023-06-15,0.003880379343115248
2023-06-16,0.0007678376630674277
2023-06-20,0.006290915651768536
2023-06-21,0.0014318843385600077
2023-06-22,-0.002235524259752708
2023-06-23,0.004542372144879514
2023-06-26,0.0005751938184543892
2023-06-27,-0.004480929200742723
2023-06-28,-0.001409256384045099
2023-06-29,-0.004910638505409959
2023-06-30,0.002540300020544395
2023-07-03,-0.0012347445798323031
2023-07-05,-0.004078707583538899
2023-07-06,-0.0028543190084706627
2023-07-07,-0.0018947740329116058
2023-07-10,0.00020107962495252707
2023-07-11,-0.0006764569138095755
2023-07-12,0.0010464545565804784
2023-07-13,0.0010834949433993213
2023-07-14,-0.0004866642626013551
2023-07-17,-0.00018872051641505294
2023-07-18,-0.0002826651569838301
2023-07-19,0.004857983606783911
2023-07-20,-0.0023572117373679147
2023-07-21,-0.0007642984332363323
2023-07-24,0.000520871321056604
2023-07-25,-0.0009122622888050325
2023-07-26,0.0006544218091613097
2023-07-27,-0.004255265974062339
2023-07-28,0.0008099039704678734
2023-07-31,0.00039960094906610344
2023-08-01,-0.005013531060376053
2023-08-02,-0.0018290912318671415
2023-08-03,-0.005759392316778578
2023-08-04,0.0044705714295505405
2023-08-07,-0.004330536268561946
2023-08-08,0.0018362963840523605
2023-08-09,0.0008098883728948625
2023-08-10,-0.006798255756278793
2023-08-11,-0.0019474446984063531
2023-08-14,-0.0002472020943475872
2023-08-15,-0.002029847158020126
2023-08-16,-0.001414995938117003
2023-08-17,0.0014768536601775795
2023-08-18,0.003085469904055227
2023-08-21,-0.0056863682432778395
2023-08-22,0.0025526502073909274
2023-08-23,0.005969763635284009
2023-08-24,0.002067220835495931
2023-08-25,-0.0036003266207189633
2023-08-28,-0.0006085541173355136
2023-08-29,0.0017022252122749215
2023-08-30,-0.0010153563051507053
2023-08-31,0.0023620599035211187
2023-09-01,-0.008999913149422722
2023-09-05,-0.0006139490802917758
2023-09-06,0.0014545619323798054
2023-09-07,0.0010551814829991013
2023-09-08,0.001166497577017922
2023-09-11,-0.0036520504838731815
2023-09-12,0.0013185255269980711
2023-09-13,-0.0004786464324249007
2023-09-14,-0.003017217391060645
2023-09-15,0.0022068218632650405
2023-09-18,0.0012459635227557442
2023-09-19,-0.0002672009404712794
2023-09-20,0.001189108718460008
2023-09-21,-0.0029467252123159815
2023-09-22,0.00434342285701339
2023-09-25,-0.008374747992104803
2023-09-26,0.0015099477313749166
2023-09-27,-0.0033217699561614022
2023-09-28,-0.002999753326319965
2023-09-29,-0.0006618983494178776
2023-10-02,-0.003093307472287643
2023-10-03,-0.0013683477431479796
2023-10-04,0.0036130999944385955
2023-10-05,-0.0021603680316761853
2023-10-06,-0.004369566010011927
2023-10-09,0.004974182822007567
2023-10-10,0.0006676765856190592
2023-10-11,0.006259576953007384
2023-10-12,-0.005076394074344681
