Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2012-02-10,14.770736694335938,9.277000427246094,15.029643058776855,66.84928894042969,,23.780752182006836,0.3639978766441345,55.23771286010742,104.38665771484375,2.0733330249786377,20.790000915527344,17.622142791748047,9.277000427246094,15.16291332244873,81.2699966430664,,30.5,0.39750000834465027,62.470001220703125,134.36000061035156,2.0733330249786377,20.790000915527344,17.77214241027832,9.381500244140625,15.218467712402344,81.66999816894531,,30.799999237060547,0.4050000011920929,62.63999938964844,134.47000122070312,2.1513330936431885,21.979999542236328,17.448213577270508,9.12600040435791,15.11511516571045,81.08000183105469,,30.360000610351562,0.39524999260902405,62.25,133.83999633789062,1.9893330335617065,19.020000457763672,17.534286499023438,9.170999526977539,15.212211608886719,81.5,,30.639999389648438,0.4034999907016754,62.459999084472656,134.16000366210938,2.1506669521331787,20.100000381469727,631302000.0,115942000.0,92914992.0,42503000.0,,44605300.0,440268000.0,58090500.0,167907500.0,28113000.0,0
2012-02-13,15.045543670654297,9.579500198364258,15.18566608428955,67.71299743652344,,23.843135833740234,0.3697209060192108,55.750545501708984,105.16358947753906,2.0993330478668213,19.040000915527344,17.950000762939453,9.579500198364258,15.320320129394531,82.31999969482422,,30.579999923706055,0.4037500023841858,63.04999923706055,135.36000061035156,2.0993330478668213,19.040000915527344,17.993928909301758,9.625,15.361360549926758,82.43000030517578,,30.770000457763672,0.4090000092983246,63.130001068115234,135.52000427246094,2.1373329162597656,19.68000030517578,17.75321388244629,9.284000396728516,15.265766143798828,81.61000061035156,,30.43000030517578,0.3955000042915344,62.650001525878906,134.74000549316406,2.059999942779541,17.920000076293945,17.840356826782227,9.358499526977539,15.277777671813965,82.11000061035156,,30.6299991607666,0.4074999988079071,62.939998626708984,135.32000732421875,2.103332996368408,19.639999389648438,517216000.0,121428000.0,72579348.0,38574100.0,,33319800.0,610668000.0,36810200.0,115841900.0,17368500.0,0
2012-02-14,15.250900268554688,9.5649995803833,15.125142097473145,67.40862274169922,,23.741106033325195,0.3717814087867737,55.892032623291016,105.03150939941406,2.2113330364227295,19.540000915527344,18.19499969482422,9.5649995803833,15.259259223937988,81.94999694824219,,30.25,0.4059999883174896,63.209999084472656,135.19000244140625,2.2113330364227295,19.540000915527344,18.198570251464844,9.678500175476074,15.315315246582031,82.12000274658203,,30.459999084472656,0.40950000286102295,63.220001220703125,135.27000427246094,2.25266695022583,20.760000228881836,17.928571701049805,9.305000305175781,15.134134292602539,81.36000061035156,,29.850000381469727,0.40024998784065247,62.689998626708984,134.25,2.0933330059051514,18.950000762939453,18.023571014404297,9.553999900817871,15.303804397583008,81.91000366210938,,30.329999923706055,0.4037500023841858,62.90999984741211,135.0,2.115999937057495,19.450000762939453,460398400.0,190542000.0,72075852.0,49375200.0,,59644000.0,453756000.0,51648200.0,165329500.0,27162000.0,0
2012-02-15,14.897963523864746,9.22350025177002,15.02095890045166,66.84928894042969,,23.584136962890625,0.37017884850502014,55.50297164916992,104.54203033447266,2.240000009536743,21.139999389648438,17.773929595947266,9.22350025177002,15.154153823852539,81.2699966430664,,30.049999237060547,0.40424999594688416,62.77000045776367,134.55999755859375,2.240000009536743,21.139999389648438,18.796070098876953,9.57699966430664,15.33858871459961,82.43000030517578,,30.389999389648438,0.42250001430511475,63.86000061035156,135.8300018310547,2.2939999103546143,21.770000457763672,17.746070861816406,9.163000106811523,15.079078674316406,81.0,,30.030000686645508,0.4032500088214874,62.66999816894531,134.2899932861328,2.1513330936431885,19.440000534057617,18.36642837524414,9.564499855041504,15.33858871459961,82.41999816894531,,30.329999923706055,0.4097500145435333,63.5099983215332,135.6300048828125,2.206666946411133,19.739999771118164,1506120000.0,155888000.0,96938964.0,59836600.0,,43311300.0,1110856000.0,105709100.0,195195100.0,41427000.0,0
2012-02-16,15.033869743347168,8.996500015258789,15.044772148132324,68.10783386230469,,24.55732536315918,0.3765888810157776,56.263431549072266,105.69963836669922,2.2786669731140137,19.219999313354492,17.936071395874023,8.996500015258789,15.178177833557129,82.80000305175781,,31.290000915527344,0.4112499952316284,63.630001068115234,136.0500030517578,2.2786669731140137,19.219999313354492,18.03178596496582,9.083999633789062,15.235485076904297,82.9000015258789,,31.549999237060547,0.41449999809265137,63.70000076293945,136.1699981689453,2.3006670475006104,21.760000228881836,17.379642486572266,8.756999969482422,14.958208084106445,81.27999877929688,,30.299999237060547,0.375,62.630001068115234,134.3300018310547,2.169332981109619,19.219999313354492,17.553571701049805,8.88949966430664,15.085585594177246,81.31999969482422,,30.309999465942383,0.3765000104904175,62.790000915527344,134.57000732421875,2.233333110809326,21.59000015258789,944552000.0,251276000.0,101134764.0,61456800.0,,94705100.0,1888588000.0,83642300.0,186567800.0,33295500.0,0
2012-02-17,15.031171798706055,9.125,14.998139381408691,68.099609375,,24.525938034057617,0.362853080034256,56.08656311035156,105.97936248779297,2.3313329219818115,17.780000686645508,17.932857513427734,9.125,15.131131172180176,82.79000091552734,,31.25,0.39625000953674316,63.43000030517578,136.41000366210938,2.3313329219818115,17.780000686645508,18.1346435546875,9.170499801635742,15.20595645904541,83.30999755859375,,31.31999969482422,0.414249986410141,63.689998626708984,136.6300048828125,2.3313329219818115,18.790000915527344,17.867856979370117,8.968000411987305,15.075075149536133,82.62999725341797,,30.950000762939453,0.39250001311302185,63.150001525878906,135.9600067138672,2.233333110809326,17.540000915527344,17.96821403503418,9.004500389099121,15.139389038085938,83.29000091552734,,31.200000762939453,0.4115000069141388,63.63999938964844,136.52000427246094,2.2660000324249268,18.729999542236328,535805200.0,148362000.0,97866036.0,33292000.0,,70036500.0,1020360000.0,76112300.0,129869400.0,20650500.0,0
2012-02-21,15.412262916564941,9.11299991607666,15.230315208435059,67.638916015625,,24.67505645751953,0.36468446254730225,56.24571990966797,106.02596282958984,2.299999952316284,18.190000534057617,18.387500762939453,9.11299991607666,15.365365028381348,82.2300033569336,,31.440000534057617,0.398250013589859,63.61000061035156,136.47000122070312,2.299999952316284,18.190000534057617,18.387500762939453,9.237500190734863,15.462462425231934,83.04000091552734,,31.610000610351562,0.40799999237060547,63.88999938964844,137.0500030517578,2.324666976928711,18.940000534057617,18.00428581237793,9.029000282287598,15.08708667755127,81.83000183105469,,31.149999618530273,0.39524999260902405,63.209999084472656,136.0500030517578,2.253999948501587,17.649999618530273,18.10285758972168,9.132499694824219,15.111862182617188,82.91999816894531,,31.18000030517578,0.3959999978542328,63.5,136.72999572753906,2.324666976928711,18.40999984741211,605595200.0,135130000.0,99132768.0,39889400.0,,50829900.0,518176000.0,38141300.0,134042300.0,17037000.0,0
2012-02-22,15.358065605163574,9.029000282287598,15.079996109008789,67.10430908203125,,24.5416316986084,0.36216628551483154,55.98930358886719,105.6841049194336,2.2813329696655273,18.190000534057617,18.322856903076172,9.029000282287598,15.213713645935059,81.58000183105469,,31.270000457763672,0.3955000042915344,63.31999969482422,136.02999877929688,2.2813329696655273,18.190000534057617,18.410356521606445,9.149499893188477,15.434934616088867,82.36000061035156,,31.68000030517578,0.4059999883174896,63.68000030517578,136.5500030517578,2.314666986465454,18.940000534057617,18.18107032775879,9.01449966430664,15.18293285369873,81.5,,31.18000030517578,0.39500001072883606,63.22999954223633,135.7899932861328,2.1666669845581055,17.739999771118164,18.32428550720215,9.09749984741211,15.314313888549805,81.97000122070312,,31.450000762939453,0.39625000953674316,63.4900016784668,136.25999450683594,2.299999952316284,18.850000381469727,483302400.0,115708000.0,78601320.0,42626900.0,,49253200.0,492432000.0,43174700.0,124455300.0,24819000.0,0
2012-02-23,15.458353042602539,8.944499969482422,15.034603118896484,68.10783386230469,,24.62010955810547,0.36422663927078247,56.360679626464844,106.1502456665039,2.302000045776367,16.799999237060547,18.4424991607666,8.944499969482422,15.16791820526123,82.80000305175781,,31.3700008392334,0.39774999022483826,63.7400016784668,136.6300048828125,2.302000045776367,16.799999237060547,18.493928909301758,9.037500381469727,15.213713645935059,82.8499984741211,,31.59000015258789,0.4000000059604645,63.810001373291016,136.72999572753906,2.3313329219818115,18.969999313354492,18.196428298950195,8.847999572753906,15.023774147033691,81.26000213623047,,31.0,0.38999998569488525,63.09000015258789,135.5,2.237333059310913,16.639999389648438,18.395713806152344,8.982000350952148,15.190190315246582,81.70999908447266,,31.200000762939453,0.39625000953674316,63.400001525878906,135.9600067138672,2.2660000324249268,18.729999542236328,568027600.0,103076000.0,82117800.0,53177500.0,,35034700.0,323968000.0,54250000.0,137704300.0,12306000.0,0
2012-02-24,15.638566970825195,8.956500053405762,15.128613471984863,67.97621154785156,,24.706445693969727,0.36147958040237427,56.555213928222656,106.38335418701172,2.25,17.309999465942383,18.657499313354492,8.956500053405762,15.262763023376465,82.63999938964844,,31.479999542236328,0.3947499990463257,63.959999084472656,136.92999267578125,2.25,17.309999465942383,18.674999237060547,9.036999702453613,15.306556701660156,83.02999877929688,,31.5,0.3995000123977661,64.06999969482422,137.1999969482422,2.301332950592041,17.6200008392334,18.522857666015625,8.918499946594238,15.152902603149414,82.47000122070312,,31.239999771118164,0.3930000066757202,63.79999923706055,136.6300048828125,2.2179999351501465,16.420000076293945,18.559642791748047,8.984999656677246,15.198948860168457,82.83000183105469,,31.479999542236328,0.39899998903274536,63.91999816894531,136.92999267578125,2.2820000648498535,16.68000030517578,415072000.0,73374000.0,77346576.0,37607700.0,,35575400.0,366668000.0,41364900.0,105539100.0,14398500.0,0
2012-02-27,15.738850593566895,8.92650032043457,15.11397933959961,67.86102294921875,,24.60441780090332,0.3541538119316101,56.63479232788086,106.56201171875,2.2413330078125,18.190000534057617,18.777143478393555,8.92650032043457,15.247998237609863,82.5,,31.350000381469727,0.3867500126361847,64.05000305175781,137.16000366210938,2.2413330078125,18.190000534057617,18.875,8.959500312805176,15.324323654174805,82.94999694824219,,31.5,0.39149999618530273,64.26000213623047,137.52999877929688,2.266666889190674,19.25,18.43857192993164,8.824999809265137,15.141641616821289,81.25,,31.100000381469727,0.3812499940395355,63.33000183105469,135.8000030517578,2.200000047683716,17.579999923706055,18.618213653564453,8.876999855041504,15.179929733276367,81.83999633789062,,31.239999771118164,0.38975000381469727,63.61000061035156,136.02000427246094,2.2273330688476562,19.100000381469727,547582000.0,74124000.0,72483444.0,51807700.0,,34568400.0,745268000.0,42678500.0,145728900.0,9090000.0,0
2012-02-28,16.027729034423828,9.1899995803833,15.339208602905273,67.6800765991211,,25.012523651123047,0.35094884037971497,57.20954895019531,106.87281036376953,2.253999948501587,17.959999084472656,19.12178611755371,9.1899995803833,15.475225448608398,82.27999877929688,,31.8700008392334,0.38324999809265137,64.69999694824219,137.55999755859375,2.253999948501587,17.959999084472656,19.12178611755371,9.214500427246094,15.509759902954102,83.05999755859375,,31.93000030517578,0.39125001430511475,64.69999694824219,137.72000122070312,2.2960000038146973,18.670000076293945,18.780357360839844,8.897500038146973,15.207206726074219,81.83999633789062,,31.3799991607666,0.3792499899864197,64.02999877929688,136.92999267578125,2.2113330364227295,17.8799991607666,18.855714797973633,8.944999694824219,15.265265464782715,82.55000305175781,,31.40999984741211,0.3867500126361847,64.11000061035156,137.1999969482422,2.2426669597625732,18.670000076293945,600387200.0,115290000.0,113790096.0,47680600.0,,45230600.0,699884000.0,43717500.0,129355900.0,9183000.0,0
2012-02-29,16.238170623779297,8.98449993133545,15.335737228393555,66.66834259033203,,24.910491943359375,0.34682801365852356,56.953121185302734,106.45327758789062,2.2273330688476562,18.43000030517578,19.37285614013672,8.98449993133545,15.471721649169922,81.05000305175781,,31.739999771118164,0.3787499964237213,64.41000366210938,137.02000427246094,2.2273330688476562,18.43000030517578,19.5575008392334,9.199999809265137,15.655655860900879,82.95999908447266,,32.0,0.39100000262260437,64.95999908447266,138.19000244140625,2.2746670246124268,18.75,19.132143020629883,8.950499534606934,15.402902603149414,80.97000122070312,,31.610000610351562,0.3785000145435333,64.19999694824219,136.5399932861328,2.2093329429626465,17.530000686645508,19.341428756713867,9.194499969482422,15.480480194091797,82.55000305175781,,31.889999389648438,0.38449999690055847,64.75,137.75999450683594,2.253999948501587,17.799999237060547,952011200.0,106006000.0,125350524.0,64213200.0,,59323600.0,689196000.0,59784400.0,185934700.0,8035500.0,0
2012-03-01,16.298931121826172,9.001999855041504,15.438677787780762,67.0138168334961,,25.34215545654297,0.34911733865737915,57.40407180786133,107.00489807128906,2.2939999103546143,17.260000228881836,19.445356369018555,9.001999855041504,15.575575828552246,81.47000122070312,,32.290000915527344,0.3812499940395355,64.91999816894531,137.72999572753906,2.2939999103546143,17.260000228881836,19.578929901123047,9.024499893188477,15.658158302307129,82.37000274658203,,32.38999938964844,0.3857499957084656,64.9800033569336,137.99000549316406,2.299999952316284,18.030000686645508,19.241785049438477,8.829000473022461,15.469219207763672,81.36000061035156,,31.850000381469727,0.3787499964237213,64.45999908447266,136.92999267578125,2.2206668853759766,17.260000228881836,19.577499389648438,8.994500160217285,15.57207202911377,81.37999725341797,,31.93000030517578,0.3802500069141388,64.6500015258789,137.30999755859375,2.2339999675750732,18.020000457763672,683270000.0,98720000.0,89418492.0,69526300.0,,77344100.0,449944000.0,67558900.0,145023500.0,10552500.0,0
2012-03-02,16.320194244384766,8.96500015258789,15.410151481628418,66.0102767944336,,25.177337646484375,0.3520934581756592,57.3598518371582,106.67859649658203,2.2693328857421875,17.290000915527344,19.470714569091797,8.96500015258789,15.546796798706055,80.25,,32.08000183105469,0.38449999690055847,64.87000274658203,137.30999755859375,2.2693328857421875,17.290000915527344,19.5285701751709,9.092000007629395,15.615615844726562,81.63999938964844,,32.439998626708984,0.38999998569488525,65.08000183105469,137.82000732421875,2.299999952316284,17.649999618530273,19.375713348388672,8.946000099182129,15.523524284362793,79.83999633789062,,32.0,0.3799999952316284,64.66000366210938,137.0,2.24733304977417,17.139999389648438,19.437143325805664,8.973999977111816,15.565566062927246,81.41999816894531,,32.310001373291016,0.3799999952316284,64.83000183105469,137.63999938964844,2.293333053588867,17.649999618530273,431712400.0,73156000.0,62869068.0,70789500.0,,47314200.0,684076000.0,33358200.0,120638300.0,8250000.0,0
2012-03-05,15.960380554199219,9.012999534606934,15.236516952514648,66.08431243896484,,24.957590103149414,0.3401890695095062,56.76742935180664,106.24352264404297,2.251332998275757,18.049999237060547,19.04142951965332,9.012999534606934,15.371622085571289,80.33999633789062,,31.799999237060547,0.3714999854564667,64.19999694824219,136.75,2.251332998275757,18.049999237060547,19.5528564453125,9.090999603271484,15.577828407287598,80.4000015258789,,32.04999923706055,0.3824999928474426,64.91000366210938,137.1999969482422,2.293333053588867,18.899999618530273,18.78571319580078,8.909000396728516,15.299799919128418,79.41999816894531,,31.6200008392334,0.3687500059604645,63.9900016784668,136.27999877929688,2.2306671142578125,18.020000457763672,19.479286193847656,8.949999809265137,15.526275634765625,79.98999786376953,,32.0099983215332,0.3817499876022339,64.83000183105469,137.10000610351562,2.2899999618530273,18.270000457763672,809124400.0,93654000.0,63668268.0,44334800.0,,45240000.0,514848000.0,45788800.0,140765000.0,7005000.0,0
