Date,COPX,ICLN,ITA,LIT,PICK,QQQ,REMX,SMH,SOXX,SPY,TAN,URA,XLI
2025-06-09,42.32862854003906,12.69051742553711,181.54226684570312,37.345726013183594,36.51713180541992,527.5637817382812,39.135684967041016,256.16290283203125,220.94271850585938,591.3599243164062,33.779998779296875,33.57713317871094,142.52383422851562
2025-06-10,42.221736907958984,12.856983184814453,178.05335998535156,37.51466751098633,36.63208770751953,531.0530395507812,39.391029357910156,261.257080078125,225.76959228515625,594.7127685546875,34.31999969482422,32.498619079589844,141.90371704101562
2025-06-11,41.95936965942383,12.96469497680664,179.60397338867188,37.73329544067383,36.344696044921875,529.2636108398438,39.15532684326172,261.0676574707031,225.01475524902344,593.0166015625,34.540000915527344,34.235694885253906,141.97262573242188
2025-06-12,42.19258499145508,12.974486351013184,178.3913116455078,37.3656005859375,36.29679870605469,530.5062255859375,39.037479400634766,262.3337097167969,225.32264709472656,595.3734741210938,34.22999954223633,34.36931610107422,141.59861755371094
2025-06-13,41.67756652832031,13.02344799041748,179.13682556152344,36.69977951049805,35.86572265625,523.845947265625,38.92945098876953,256.19281005859375,219.45294189453125,588.7171020507812,34.970001220703125,34.48385238647461,140.40762329101562
2025-06-16,42.289756774902344,13.171890258789062,178.25331115722656,36.85878372192383,36.23667907714844,531.132568359375,39.52851867675781,262.5630187988281,226.3836212158203,594.318359375,35.380001068115234,36.3354606628418,141.37220764160156
2025-06-17,41.7650260925293,12.597908020019531,179.06915283203125,36.39170837402344,35.68024444580078,525.953369140625,39.489234924316406,260.778564453125,224.59197998046875,589.2398681640625,32.13999938964844,35.848697662353516,140.30921936035156
2025-06-18,41.79417419433594,12.568220138549805,177.87522888183594,36.48114776611328,35.69001007080078,525.8638305664062,39.459774017333984,261.77545166015625,225.50770568847656,589.1510009765625,32.4900016784668,36.049129486083984,139.9745330810547
2025-06-20,40.79329299926758,12.498946189880371,179.52684020996094,36.01408004760742,34.85047149658203,523.7167358398438,38.04558563232422,259.462646484375,224.064453125,587.7673950195312,32.04999923706055,35.09469223022461,140.1320037841797
2025-06-23,41.31802749633789,12.568220138549805,182.0838165283203,36.60040283203125,35.289764404296875,529.1017456054688,38.340206146240234,261.1075439453125,225.4579315185547,593.5730590820312,32.060001373291016,35.82960891723633,142.02957153320312
2025-06-24,41.89134979248047,12.825522422790527,180.8302001953125,37.98173522949219,35.72905349731445,537.1927490234375,39.08658218383789,270.69769287109375,234.008056640625,600.13037109375,33.40999984741211,36.90812301635742,143.2142791748047
2025-06-25,41.7650260925293,12.766144752502441,181.11871337890625,37.88235855102539,35.543575286865234,538.566162109375,39.253536224365234,274.3463439941406,236.10826110839844,600.4666748046875,33.470001220703125,36.11594009399414,141.95059204101562
2025-06-26,44.30124282836914,12.973965644836426,183.5662841796875,38.50843048095703,36.978599548339844,543.6019287109375,40.79539489746094,276.34014892578125,237.9595947265625,605.1646118164062,34.310001373291016,36.9463005065918,143.49073791503906
2025-06-27,43.88109588623047,12.884900093078613,186.60086059570312,38.435630798339844,36.92002487182617,545.4629516601562,40.49095153808594,277.5563659667969,237.7505645751953,608.1712646484375,34.13999938964844,36.3354606628418,144.9222869873047
2025-06-30,43.969032287597656,12.973965644836426,187.68533325195312,38.29601287841797,36.70526123046875,548.995849609375,39.852603912353516,278.0149230957031,237.59132385253906,611.0790405273438,34.2599983215332,37.041744232177734,145.64300537109375
2025-07-01,44.389183044433594,13.08282470703125,184.0736846923828,38.30598449707031,37.017642974853516,544.3681640625,39.607086181640625,274.9843444824219,236.51632690429688,610.8812866210938,35.2400016784668,35.71507263183594,146.12677001953125
2025-07-02,45.551918029785156,13.29064655303955,183.79510498046875,38.88441467285156,38.208614349365234,548.159912109375,40.932884216308594,280.3775634765625,241.01535034179688,613.650634765625,37.040000915527344,35.99186325073242,146.2748565673828
2025-07-03,45.39558410644531,13.686494827270508,185.91433715820312,39.64235305786133,38.198848724365234,553.553955078125,41.109657287597656,282.740234375,242.2097625732422,618.4869995117188,38.72999954223633,36.1732063293457,147.51882934570312
2025-07-07,44.29147720336914,13.43908977508545,187.11822509765625,38.325927734375,37.50574493408203,549.384033203125,39.88206481933594,278.8922119140625,237.6709442138672,613.8781127929688,38.54999923706055,36.24956130981445,147.0054473876953
2025-07-08,44.60414505004883,13.330230712890625,185.81483459472656,39.592491149902344,37.88646697998047,549.692626953125,41.80693054199219,282.6006774902344,242.2097625732422,613.5418090820312,38.08000183105469,35.33330154418945,146.96595764160156
2025-07-09,43.88109588623047,13.458881378173828,187.95396423339844,39.30327606201172,37.65217590332031,553.5838623046875,41.18822479248047,284.53466796875,242.98614501953125,617.2210693359375,38.58000183105469,35.05651092529297,147.99270629882812
2025-07-10,44.43803787231445,13.409400939941406,187.6952667236328,40.150970458984375,38.5600471496582,552.7876586914062,44.762977600097656,286.62811279296875,245.40484619140625,618.9617919921875,38.91999816894531,35.34284210205078,148.82203674316406
2025-07-11,44.125370025634766,13.231267929077148,188.81954956054688,40.071189880371094,38.64790725708008,551.5436401367188,45.50935363769531,286.59820556640625,245.02662658691406,616.7858276367188,38.099998474121094,35.80097198486328,148.2888946533203
2025-07-14,43.890865325927734,13.25106143951416,192.66001892089844,40.440185546875,38.38433074951172,553.5440063476562,46.27537155151367,284.4349670410156,242.697509765625,617.9628295898438,38.29999923706055,37.194454193115234,149.08859252929688
2025-07-15,43.324153900146484,13.359919548034668,192.24215698242188,39.83183670043945,37.72050857543945,554.051513671875,46.511070251464844,289.89794921875,245.11619567871094,615.3221435546875,38.31999969482422,37.3948860168457,147.9729766845703
2025-07-16,43.285072326660156,13.320333480834961,193.44602966308594,39.622406005859375,37.954803466796875,554.6187744140625,46.63874053955078,288.3826599121094,244.44931030273438,617.3792724609375,37.869998931884766,38.16798400878906,148.49623107910156
2025-07-17,43.0114860534668,13.300541877746582,194.86878967285156,41.307830810546875,38.179325103759766,559.107177734375,48.35737228393555,290.80511474609375,245.38494873046875,621.1573486328125,37.970001220703125,38.57838821411133,149.86854553222656
2025-07-18,42.86492156982422,13.43908977508545,195.11753845214844,42.03585433959961,38.26718521118164,558.56982421875,49.89923095703125,289.40948486328125,245.5840301513672,620.7025146484375,37.9900016784668,39.065155029296875,149.5328826904297
2025-07-21,43.851783752441406,13.597429275512695,193.66490173339844,42.38490676879883,39.282440185546875,561.4658203125,50.59650421142578,289.6088562011719,245.80299377441406,621.8793334960938,38.36000061035156,38.3111457824707,148.74305725097656
2025-07-22,45.04383087158203,13.834938049316406,191.20741271972656,43.79108810424805,40.180545806884766,558.5599365234375,52.226749420166016,284.48480224609375,242.40884399414062,621.9683837890625,40.119998931884766,38.38750457763672,149.0984649658203
2025-07-23,45.434669494628906,13.795352935791016,195.89358520507812,43.35227966308594,40.42459487915039,561.1076049804688,51.627681732177734,285.720947265625,240.9357147216797,627.259765625,39.27000045776367,39.332393646240234,151.77398681640625
2025-07-24,44.66276550292969,13.775561332702637,195.8438262939453,44.35954284667969,39.770538330078125,562.3018188476562,53.89627456665039,286.9072570800781,240.4380340576172,627.4674682617188,39.130001068115234,40.239112854003906,151.51730346679688
2025-07-25,44.18399429321289,13.825042724609375,197.2666015625,44.50914001464844,39.38005828857422,563.6553955078125,53.93555450439453,286.59820556640625,240.41812133789062,630.1181030273438,39.11000061035156,39.92414855957031,153.01795959472656
2025-07-28,43.63682174682617,13.656805992126465,197.04769897460938,43.142845153808594,38.696712493896484,565.4168090820312,52.42316436767578,290.5060729980469,244.60858154296875,629.9598388671875,38.68000030517578,39.12242126464844,152.54405212402344
2025-07-29,43.177589416503906,13.587532997131348,196.2318572998047,42.82371520996094,38.54051971435547,564.5410766601562,51.15628433227539,291.9914245605469,245.04653930664062,628.29833984375,38.41999816894531,38.416133880615234,150.80645751953125
2025-07-30,41.926918029785156,13.409400939941406,197.63473510742188,41.87628936767578,37.66193771362305,565.2974243164062,49.643890380859375,295.3410339355469,246.79835510253906,627.5070190429688,37.560001373291016,38.263423919677734,150.0659942626953
2025-07-31,42.0637092590332,13.270853042602539,195.60504150390625,40.869022369384766,37.466697692871094,562.3018188476562,48.337730407714844,287.88421630859375,238.91513061523438,625.153076171875,36.79999923706055,37.56668472290039,150.07586669921875
2025-08-01,41.77058410644531,13.389607429504395,194.78919982910156,40.689510345458984,37.25193405151367,551.2251586914062,48.4752197265625,283.0692138671875,236.13812255859375,614.9066162109375,36.459999084472656,36.4786262512207,147.83474731445312
2025-08-04,42.45454406738281,13.429192543029785,196.9084014892578,41.37764358520508,37.57408142089844,561.396240234375,50.0170783996582,289.28985595703125,239.28343200683594,624.2530517578125,36.689998626708984,37.690765380859375,149.1971893310547
2025-08-05,42.87469482421875,13.448986053466797,196.540283203125,42.08572006225586,37.700984954833984,557.5845336914062,50.66524887084961,286.2094421386719,237.62118530273438,621.088134765625,36.459999084472656,38.58793640136719,148.89112854003906
2025-08-06,43.255760192871094,13.458881378173828,196.41094970703125,42.0956916809082,37.72050857543945,564.600830078125,50.17420959472656,285.7309265136719,235.8295135498047,625.8455200195312,36.06999969482422,39.31330490112305,149.00962829589844
2025-08-07,44.1156005859375,13.567740440368652,195.96324157714844,42.77384948730469,38.21837615966797,566.5115356445312,51.657142639160156,290.2169494628906,239.72137451171875,625.3212890625,36.47999954223633,38.74064636230469,148.7924346923828
2025-08-08,45.180625915527344,13.547947883605957,195.45579528808594,43.81103515625,38.794334411621094,571.7960815429688,53.80788803100586,292.6194763183594,241.741943359375,630.1972045898438,36.75,38.12980651855469,148.91090393066406
2025-08-11,44.45758056640625,13.389607429504395,195.26675415039062,46.24442672729492,38.774810791015625,570.1041870117188,56.45949172973633,292.4898681640625,241.2841033935547,628.9509887695312,36.599998474121094,37.82438659667969,148.4271240234375
2025-08-12,45.42490005493164,13.627118110656738,197.2367401123047,46.0250244140625,39.49720001220703,577.2697143554688,56.11576461791992,299.1690979003906,248.99807739257812,635.6468505859375,36.880001068115234,38.568843841552734,149.96725463867188
2025-08-13,46.17725372314453,13.656805992126465,195.81398010253906,46.31423568725586,39.8583984375,577.558349609375,56.51841354370117,300.345458984375,252.70082092285156,637.82275390625,37.25,37.652584075927734,150.53988647460938
2025-08-14,45.434669494628906,13.518259048461914,194.99813842773438,45.21721649169922,39.2238655090332,577.110595703125,55.772037506103516,300.98345947265625,252.9595947265625,637.882080078125,36.619998931884766,37.2517204284668,149.2070770263672
2025-08-15,46.06977844238281,13.953693389892578,194.09274291992188,45.87542724609375,39.272674560546875,574.57275390625,57.25497055053711,294.73291015625,247.1666259765625,636.388671875,39.84000015258789,37.23263168334961,148.52586364746094
2025-08-18,45.600772857666016,14.339646339416504,194.9384307861328,46.13472366333008,38.99934005737305,574.3438110351562,58.50220489501953,295.93914794921875,247.89324951171875,636.2501831054688,41.689998626708984,37.41397476196289,149.10833740234375
2025-08-19,45.0242919921875,14.181305885314941,192.26205444335938,45.2670783996582,38.99934005737305,566.5513916015625,57.038917541503906,289.9677429199219,244.0113525390625,632.7984008789062,41.0,35.276031494140625,149.43414306640625
2025-08-20,45.209938049316406,14.240684509277344,193.32662963867188,44.8382453918457,38.794334411621094,563.1876220703125,55.58544158935547,288.06365966796875,242.60791015625,631.1170043945312,41.029998779296875,34.78927230834961,149.29592895507812
2025-08-21,45.56169128417969,14.032864570617676,193.9733428955078,44.928001403808594,39.17505645751953,560.5801391601562,56.33182144165039,286.56829833984375,241.2343292236328,628.5851440429688,39.619998931884766,35.48601150512695,148.76278686523438
2025-08-22,47.105491638183594,14.517778396606445,194.8190460205078,46.3840446472168,40.07316207885742,569.2284545898438,57.82457733154297,292.7291564941406,247.9330596923828,638.2380981445312,41.88999938964844,37.64303970336914,151.19149780273438
2025-08-25,47.115264892578125,14.240684509277344,194.37130737304688,46.27434539794922,40.03411102294922,567.5863647460938,60.132450103759766,293.00830078125,247.35574340820312,635.4293212890625,41.66999816894531,37.690765380859375,149.68096923828125
2025-08-26,47.71128845214844,14.240684509277344,198.9679412841797,46.23445510864258,39.916969299316406,569.8654174804688,58.53166580200195,295.8294982910156,249.68490600585938,638.0897216796875,41.810001373291016,38.607025146484375,151.2211151123047
2025-08-27,47.36930465698242,14.191203117370605,198.23167419433594,46.653316497802734,39.83887481689453,570.7412109375,60.81990432739258,296.7366638183594,250.172607421875,639.543701171875,40.959999084472656,37.87210464477539,151.20135498046875
2025-08-28,47.81876754760742,14.369336128234863,199.1470184326172,46.613426208496094,40.05363845825195,574.31396484375,60.59402847290039,297.952880859375,251.37698364257812,641.80859375,41.459999084472656,39.11287307739258,151.46792602539062
2025-08-29,48.6688346862793,14.240684509277344,197.41583251953125,47.33147430419922,40.02435302734375,567.666015625,61.93946838378906,289.3895568847656,244.18057250976562,637.9810180664062,41.54999923706055,38.81699752807617,150.07586669921875
2025-09-02,49.00104522705078,14.013071060180664,197.49542236328125,46.68323516845703,39.83887481689453,562.908935546875,59.81818771362305,285.59136962890625,241.7021484375,633.2533569335938,40.97999954223633,38.7692756652832,148.64431762695312
2025-09-03,49.86088180541992,14.052655220031738,195.94332885742188,46.782962799072266,40.33673858642578,567.3375854492188,59.494102478027344,285.54150390625,240.55746459960938,636.6853637695312,41.56999969482422,39.45647430419922,147.89398193359375
2025-09-04,48.991275787353516,14.181305885314941,197.5153350830078,46.89266586303711,40.268402099609375,572.4728393554688,58.364715576171875,288.9608459472656,243.03590393066406,642.0064086914062,42.02000045776367,38.559303283691406,149.5625
2025-09-05,49.89019775390625,14.52767562866211,197.12730407714844,50.42308044433594,40.81507873535156,573.298828125,59.828006744384766,292.3702697753906,245.9025421142578,640.14697265625,44.040000915527344,38.874263763427734,149.00962829589844
2025-09-08,50.241947174072266,14.418816566467285,196.64971923828125,51.410396575927734,40.922454833984375,576.0953979492188,60.810081481933594,295.6001892089844,247.69418334960938,641.7196044921875,43.33000183105469,39.637813568115234,149.34530639648438
2025-09-09,50.2517204284668,14.240684509277344,195.23692321777344,49.55543518066406,40.5515022277832,577.7276000976562,58.787010192871094,296.8861999511719,247.9031982421875,643.2031860351562,41.970001220703125,40.057769775390625,148.3382568359375
2025-09-10,50.60347366333008,14.408921241760254,197.89340209960938,48.6678466796875,40.678409576416016,577.9166259765625,56.321998596191406,299.8968200683594,252.27281188964844,645.0625610351562,41.90999984741211,40.29637908935547,149.43414306640625
2025-09-11,51.78575134277344,14.53757095336914,199.05747985839844,50.243568420410156,41.36174774169922,581.2803955078125,57.82457733154297,302.9872131347656,254.00473022460938,650.4231567382812,41.86000061035156,40.706787109375,150.85581970214844
2025-09-12,52.17658996582031,14.478193283081055,198.41078186035156,49.874568939208984,41.35198974609375,583.8480224609375,58.119197845458984,303.37603759765625,254.45263671875,650.2055053710938,41.779998779296875,40.134124755859375,149.65133666992188
2025-09-15,52.997344970703125,14.656326293945312,200.7986297607422,51.71955871582031,41.99628448486328,588.843994140625,59.85747146606445,306.2171936035156,256.6026306152344,653.6671142578125,42.349998474121094,43.885066986083984,150.3424530029297
2025-09-16,52.499027252197266,14.735496520996094,201.61752319335938,51.7095832824707,41.8791389465332,588.3463745117188,59.50392150878906,306.2570495605469,257.9201965332031,652.7671508789062,42.66999816894531,42.3388786315918,149.89816284179688
2025-09-17,51.8150634765625,14.903732299804688,200.24937438964844,52.427635192871094,41.5374641418457,587.1720581054688,59.98514175415039,304.3031311035156,257.870361328125,651.9561157226562,42.86000061035156,42.52021789550781,149.21693420410156
2025-09-18,51.47308349609375,14.883939743041992,202.69606018066406,52.37777328491211,41.293418884277344,592.466552734375,60.18155288696289,315.9867858886719,266.8872985839844,655.0023803710938,42.810001373291016,43.63691329956055,150.80645751953125
2025-09-19,52.31338119506836,15.012591361999512,203.12547302246094,52.70687484741211,41.5472297668457,596.4771118164062,60.93775177001953,314.7306823730469,265.1816101074219,658.2465209960938,43.16999816894531,47.177879333496094,151.17173767089844
2025-09-22,52.948486328125,15.200618743896484,204.01426696777344,52.956199645996094,41.96699905395508,600.0083618164062,60.67259216308594,321.170654296875,269.14154052734375,661.3607177734375,43.88999938964844,48.10368347167969,151.67735290527344
2025-09-23,52.880088806152344,15.03238296508789,205.8817596435547,52.94622802734375,42.006046295166016,596.02294921875,60.06370544433594,320.7021179199219,268.8223571777344,657.7605590820312,42.369998931884766,48.06550598144531,151.7169952392578
2025-09-24,54.65839385986328,14.982902526855469,203.39512634277344,54.99067687988281,42.04509353637695,593.9305419921875,63.942901611328125,320.1139221191406,268.41339111328125,655.6678466796875,43.349998474121094,46.37614822387695,150.93382263183594
2025-09-25,54.93198013305664,15.002694129943848,202.8358612060547,55.798484802246094,42.4746208190918,591.3699340820312,65.76956176757812,320.0640869140625,267.5555725097656,652.6429443359375,43.709999084472656,46.92972183227539,149.91273498535156
2025-09-26,55.68434143066406,15.052175521850586,205.42236328125,55.399566650390625,42.64057922363281,593.801025390625,64.66963195800781,320.8217468261719,268.1440734863281,656.3818969726562,43.41999816894531,46.204349517822266,151.260986328125
2025-09-29,57.87302017211914,15.250100135803223,205.1627197265625,56.34699249267578,43.46059036254883,596.5509643554688,64.36519622802734,321.65911865234375,268.24383544921875,658.2266845703125,43.81999969482422,46.49068069458008,151.72691345214844
2025-09-30,58.43973159790039,15.319374084472656,208.97756958007812,56.696044921875,43.44106674194336,598.1849975585938,64.64017486572266,325.3476257324219,270.4282531738281,660.7060546875,43.630001068115234,45.49806594848633,152.89669799804688
2025-10-01,59.14323425292969,15.715224266052246,208.9675750732422,57.41409683227539,43.851070404052734,601.0545043945312,66.75164031982422,332.6549072265625,275.6348876953125,662.9574584960938,45.08000183105469,46.06118392944336,152.47044372558594
2025-10-02,59.387508392333984,15.725120544433594,209.097412109375,58.271766662597656,43.948692321777344,603.5255126953125,68.10689544677734,337.1907958984375,280.97125244140625,663.7210693359375,46.18000030517578,47.91279602050781,152.86695861816406
2025-10-03,60.55024719238281,15.81418514251709,209.26718139648438,58.720550537109375,44.35869216918945,600.9848022460938,72.03519439697266,335.6356201171875,279.24566650390625,663.7113037109375,45.97999954223633,47.34012985229492,153.0751495361328
2025-10-06,60.257118225097656,15.913148880004883,212.2631378173828,59.428627014160156,44.397743225097656,605.498291015625,72.73246765136719,342.3148498535156,287.6242370605469,666.0914916992188,46.2400016784668,48.87677764892578,153.78892517089844
2025-10-07,60.296199798583984,15.725120544433594,212.67259216308594,58.60087203979492,43.98773956298828,602.3099975585938,72.42803192138672,336.0044860839844,281.1907043457031,663.6220092773438,45.68000030517578,48.87677764892578,152.91653442382812
2025-10-08,62.6607551574707,15.84387493133545,214.86961364746094,59.52835464477539,45.10061264038086,609.2147216796875,73.21369171142578,344.99652099609375,290.7961120605469,667.5791625976562,46.13999938964844,48.6954345703125,154.2449493408203
2025-10-09,62.51419448852539,15.972525596618652,210.9549102783203,58.959896087646484,45.03227615356445,608.4774169921875,73.43956756591797,344.13916015625,289.4495849609375,665.6452026367188,47.540000915527344,49.144020080566406,151.96482849121094
2025-10-10,59.0748405456543,15.61626148223877,205.7619171142578,53.77397918701172,43.24582290649414,587.3545532226562,68.22474670410156,324.330810546875,271.2959899902344,647.6542358398438,44.95000076293945,49.50670623779297,148.6041259765625
2025-10-13,62.670528411865234,16.20013999938965,208.83775329589844,58.06233596801758,45.12013626098633,599.8190307617188,77.79998016357422,338.69610595703125,284.1431579589844,657.5919189453125,46.31999969482422,52.96177291870117,150.15066528320312
2025-10-14,60.71635055541992,16.24962043762207,210.46556091308594,57.11491012573242,44.98346710205078,595.8236694335938,78.291015625,332.46551513671875,278.31805419921875,656.78857421875,46.88999938964844,54.36479568481445,151.91526794433594
2025-10-15,62.02565002441406,16.6949520111084,207.39968872070312,57.18471908569336,45.276329040527344,600.0282592773438,76.49382019042969,340.7198181152344,286.9060974121094,659.7044067382812,48.93000030517578,55.46240234375,151.2808074951172
2025-10-16,61.18535232543945,16.615781784057617,205.9716339111328,57.26449966430664,44.944419860839844,597.806396484375,71.54415893554688,342.2350769042969,288.24267578125,655.211669921875,48.029998779296875,53.200382232666016,150.28944396972656
2025-10-17,59.7099494934082,16.358478546142578,205.65206909179688,56.686073303222656,44.397743225097656,601.7320556640625,70.18889617919922,341.76654052734375,287.43475341796875,658.9308471679688,46.560001373291016,50.881099700927734,150.41831970214844
2025-10-20,60.8824577331543,16.427753448486328,209.3271026611328,57.49388122558594,45.21775436401367,609.3142700195312,71.200439453125,346.1429443359375,292.2225036621094,665.7840576171875,47.2400016784668,50.986083984375,152.19285583496094
2025-10-21,57.94141387939453,16.17045021057129,213.07203674316406,57.09496307373047,44.1439323425293,609.1549682617188,68.36223602294922,344.2288818359375,290.586669921875,665.7741088867188,46.810001373291016,47.62646484375,153.5410919189453
2025-10-22,57.687374114990234,15.95273494720459,210.25584411621094,56.23728942871094,44.03655242919922,603.286376953125,67.48819732666016,337.5496826171875,283.405029296875,662.312744140625,45.95000076293945,46.710201263427734,151.5484619140625
2025-10-23,58.83056640625,16.17045021057129,215.42886352539062,58.08228302001953,44.62226867675781,608.35791015625,69.02022552490234,343.7304382324219,290.3173522949219,666.2402954101562,46.529998779296875,47.66463851928711,153.4419403076172
2025-10-24,59.465675354003906,16.526716232299805,216.5673065185547,60.864723205566406,44.895606994628906,614.8541259765625,72.16287231445312,350.0508117675781,295.1050720214844,671.6851806640625,48.099998474121094,49.153564453125,153.57083129882812
2025-10-27,59.631778717041016,16.576194763183594,218.6045684814453,59.21919631958008,45.02251434326172,625.80419921875,68.40151977539062,358.823486328125,303.30413818359375,679.6094970703125,48.90999984741211,48.4472770690918,154.44322204589844
2025-10-28,60.42322540283203,16.71474266052246,217.2463836669922,60.206512451171875,45.35442352294922,630.6165161132812,67.1739273071289,361.983642578125,303.6731872558594,681.41455078125,48.45000076293945,52.513187408447266,153.3428192138672
2025-10-29,61.40031433105469,17.14027976989746,217.15650939941406,61.881961822509766,45.96943283081055,633.4562377929688,68.1952896118164,367.4665832519531,308.81005859375,681.7418212890625,48.599998474121094,53.897125244140625,153.73934936523438
2025-10-30,60.68703842163086,16.853290557861328,215.0194091796875,62.97898483276367,45.4910888671875,623.7716064453125,70.27728271484375,362.60174560546875,304.6307373046875,674.2440185546875,47.72999954223633,53.629878997802734,153.3527374267578
2025-10-31,60.345054626464844,17.1204891204834,215.49876403808594,62.1512336730957,45.46180725097656,626.7805786132812,69.23628234863281,361.8939208984375,305.767822265625,676.4556884765625,49.119998931884766,52.6086311340332,153.7195281982422
2025-11-03,58.83056640625,17.417375564575195,214.68984985351562,61.313507080078125,44.74917984008789,629.779541015625,65.01335906982422,364.9643859863281,307.5931701660156,677.7251586914062,49.13999938964844,50.18436050415039,153.0652313232422
2025-11-04,56.60280227661133,16.991838455200195,211.4741973876953,59.08954620361328,43.54844665527344,616.996337890625,62.882259368896484,351.665771484375,295.50408935546875,669.691650390625,47.93000030517578,47.464210510253906,151.29071044921875
2025-11-05,57.94141387939453,17.912189483642578,209.18728637695312,60.61540222167969,44.163455963134766,621.01171875,62.636741638183594,358.3848571777344,304.6905822753906,672.012451171875,51.279998779296875,47.76008605957031,151.8756103515625
2025-11-06,58.66446304321289,17.585613250732422,207.28985595703125,60.04694747924805,44.163455963134766,609.4439086914062,62.42068862915039,350.0009460449219,296.74090576171875,664.80224609375,50.2400016784668,44.99221420288086,151.2708740234375
2025-11-07,59.47544479370117,17.47675323486328,208.7578582763672,60.72510528564453,44.30012512207031,607.5208740234375,64.04110717773438,347.0401611328125,293.6288757324219,665.4567260742188,50.38999938964844,45.641231536865234,152.00450134277344
2025-11-10,61.097415924072266,17.823122024536133,210.6852569580078,62.17117691040039,45.08108901977539,620.9617919921875,67.90066528320312,357.67706298828125,301.2294616699219,675.8406982421875,52.86000061035156,46.672027587890625,152.86695861816406
2025-11-11,60.579559326171875,17.575716018676758,210.2258758544922,61.612693786621094,45.09084701538086,619.307861328125,67.07572174072266,349.9610595703125,294.39691162109375,677.387939453125,51.849998474121094,45.27854537963867,152.9066162109375
2025-11-12,61.86931610107422,17.47675323486328,209.3570556640625,62.14126205444336,45.832763671875,618.8196411132812,67.18375396728516,354.4271545410156,298.9053955078125,677.7647705078125,50.56999969482422,45.46943283081055,153.05532836914062
2025-11-13,60.32551574707031,16.6949520111084,204.7632598876953,63.517520904541016,45.21775436401367,606.1858520507812,68.1952896118164,343.7503967285156,288.64166259765625,666.5180053710938,48.47999954223633,43.274227142333984,150.68597412109375
2025-11-14,59.7490348815918,16.843393325805664,205.66204833984375,63.59730529785156,45.09084701538086,606.6441040039062,68.95148468017578,343.909912109375,287.7838134765625,666.4088134765625,49.5099983215332,42.71110534667969,150.69589233398438
2025-11-17,58.5862922668457,16.625675201416016,203.53492736816406,63.55741500854492,44.417266845703125,601.4630126953125,70.7879638671875,339.244384765625,282.83648681640625,660.2003173828125,48.7599983215332,41.7280387878418,149.21878051757812
2025-11-18,57.394248962402344,16.427753448486328,202.48634338378906,62.35069274902344,44.1439323425293,594.1398315429688,70.39513397216797,332.25616455078125,276.2733154296875,654.65625,48.220001220703125,41.737579345703125,148.55458068847656
2025-11-19,58.47881317138672,16.388166427612305,202.85585021972656,62.97898483276367,44.339168548583984,597.6868286132812,72.35928344726562,338.3870849609375,280.8914489746094,657.185302734375,47.619998931884766,43.083335876464844,149.0502471923828
2025-11-20,56.1142578125,15.913148880004883,198.50173950195312,61.1539421081543,43.5093994140625,583.5385131835938,69.1184310913086,324.091552734375,267.4159240722656,647.1683349609375,45.65999984741211,40.19139099121094,146.55203247070312
2025-11-21,57.05226516723633,15.903252601623535,197.96246337890625,60.126731872558594,43.84130859375,587.9224853515625,67.72389221191406,325.1183776855469,270.1389465332031,653.6148681640625,45.939998626708984,39.69508361816406,148.3364715576172
2025-11-24,58.63514709472656,16.120969772338867,200.4191436767578,60.14667892456055,44.54417419433594,602.9575805664062,67.93994903564453,338.06805419921875,281.97869873046875,663.2351684570312,46.459999084472656,41.317626953125,148.70327758789062
2025-11-25,59.24094772338867,16.259517669677734,202.12681579589844,61.20380401611328,45.00299072265625,606.6740112304688,70.14961242675781,338.955322265625,282.8564453125,669.4735107421875,47.08000183105469,41.90937805175781,150.60667419433594
2025-11-26,60.83359909057617,16.625675201416016,203.42506408691406,62.63990783691406,45.842525482177734,612.034423828125,72.21197509765625,346.63140869140625,290.6465148925781,674.09521484375,47.900001525878906,42.74928665161133,151.4790802001953
2025-11-28,62.826866149902344,16.813705444335938,204.8231964111328,63.288143157958984,46.272056579589844,616.996337890625,73.46902465820312,351.187255859375,295.9828796386719,677.7747192382812,48.90999984741211,43.216957092285156,152.3613739013672
2025-12-01,63.3740348815918,16.378271102905273,198.97109985351562,62.84933853149414,46.62348556518555,614.923828125,71.9369888305664,351.8651428222656,296.16241455078125,674.6803588867188,47.63999938964844,42.1861686706543,150.13084411621094
2025-12-02,63.168846130371094,16.546506881713867,201.03829956054688,62.63990783691406,46.67230224609375,619.736328125,71.8584213256836,358.3150634765625,302.0672912597656,675.9299926757812,47.630001068115234,43.19786834716797,151.4394073486328
2025-12-03,65.92424011230469,16.467336654663086,201.34788513183594,62.909175872802734,47.882789611816406,621.2507934570312,71.69147491455078,363.23974609375,308.5706787109375,678.2706298828125,47.380001068115234,44.495906829833984,152.87689208984375
2025-12-04,65.6604232788086,16.793912887573242,204.39376831054688,62.06147766113281,47.92184066772461,620.6729125976562,69.69786071777344,360.47833251953125,305.49853515625,678.7665405273438,48.040000915527344,46.95835876464844,153.66995239257812
2025-12-05,66.45186614990234,16.6949520111084,202.13682556152344,62.67979431152344,47.990177154541016,623.20361328125,70.8567123413086,363.28961181640625,308.6105651855469,680.0557861328125,47.689998626708984,45.73667526245117,153.24368286132812
2025-12-08,65.89492797851562,16.526716232299805,204.07420349121094,63.63719940185547,47.726600646972656,622.008056640625,72.09412384033203,367.4067687988281,311.9620056152344,678.0127563476562,47.59000015258789,45.631690979003906,153.05532836914062
