Date,SHV,SPY,TLT,^IRX,^MOVE,^VIX,^VIX9D
2014-04-30,88.16841125488281,153.6334991455078,79.40376281738281,0.019999999552965164,58.900001525878906,13.40999984741211,12.729999542236328
2014-05-01,88.16841125488281,153.6497344970703,80.25566101074219,0.017999999225139618,58.84000015258789,13.25,12.579999923706055
2014-05-02,88.16841125488281,153.42945861816406,80.7500228881836,0.014999999664723873,55.29999923706055,12.90999984741211,11.229999542236328
2014-05-05,88.16841125488281,153.72320556640625,80.26280975341797,0.014999999664723873,55.29999923706055,13.289999961853027,12.25
2014-05-06,88.1604232788086,152.38522338867188,80.58521270751953,0.019999999552965164,58.70000076293945,13.800000190734863,13.1899995803833
2014-05-07,88.16841125488281,153.28271484375,80.29864501953125,0.019999999552965164,57.29999923706055,13.399999618530273,12.819999694824219
2014-05-08,88.1604232788086,153.1194610595703,79.9547119140625,0.02199999988079071,,13.430000305175781,12.510000228881836
2014-05-09,88.16841125488281,153.3479461669922,79.69683074951172,0.02199999988079071,56.099998474121094,12.920000076293945,11.170000076293945
2014-05-12,88.1604232788086,154.8409881591797,79.3743896484375,0.019999999552965164,56.20000076293945,12.229999542236328,11.199999809265137
2014-05-13,88.16841125488281,154.9796905517578,80.06217193603516,0.019999999552965164,56.099998474121094,12.130000114440918,10.75
2014-05-14,88.16841125488281,154.24539184570312,80.92906951904297,0.019999999552965164,,12.170000076293945,11.15999984741211
2014-05-15,88.1604232788086,152.8910675048828,81.57388305664062,0.017999999225139618,55.70000076293945,13.170000076293945,13.350000381469727
2014-05-16,88.16841125488281,153.4213409423828,81.34464263916016,0.014999999664723873,58.70000076293945,12.4399995803833,11.0
2014-05-19,88.16841125488281,153.9842987060547,80.74283599853516,0.017999999225139618,58.20000076293945,12.420000076293945,11.010000228881836
2014-05-20,88.1604232788086,153.01344299316406,80.92192077636719,0.02500000037252903,60.0,12.960000038146973,12.210000038146973
2014-05-21,88.16841125488281,154.30242919921875,80.42760467529297,0.02500000037252903,59.099998474121094,11.90999984741211,10.470000267028809
2014-05-22,88.1604232788086,154.67776489257812,80.31297302246094,0.02800000086426735,58.20000076293945,12.029999732971191,10.270000457763672
2014-05-23,88.17647552490234,155.29782104492188,80.74283599853516,0.02800000086426735,58.20000076293945,11.359999656677246,9.489999771118164
2014-05-27,88.16841125488281,156.25234985351562,81.21563720703125,0.02800000086426735,56.79999923706055,11.510000228881836,10.649999618530273
2014-05-28,88.16841125488281,156.1381378173828,82.21868133544922,0.02800000086426735,55.20000076293945,11.680000305175781,10.579999923706055
2014-05-29,88.1604232788086,156.94581604003906,81.78163146972656,0.029999999329447746,56.400001525878906,11.569999694824219,10.3100004196167
2014-05-30,88.16841125488281,157.19876098632812,81.74579620361328,0.029999999329447746,58.29999923706055,11.399999618530273,9.729999542236328
2014-06-02,88.16841125488281,157.37828063964844,81.13813781738281,0.02500000037252903,59.70000076293945,11.579999923706055,10.470000267028809
2014-06-03,88.1604232788086,157.2967071533203,80.13973236083984,0.029999999329447746,60.900001525878906,11.869999885559082,11.010000228881836
2014-06-04,88.1604232788086,157.6148681640625,80.11822509765625,0.029999999329447746,64.9000015258789,12.079999923706055,11.59000015258789
2014-06-05,88.1604232788086,158.64285278320312,80.15411376953125,0.029999999329447746,65.0999984741211,11.680000305175781,10.880000114440918
2014-06-06,88.16841125488281,159.40158081054688,80.15411376953125,0.02800000086426735,59.29999923706055,10.729999542236328,9.25
2014-06-09,88.16841125488281,159.56475830078125,80.03913879394531,0.029999999329447746,57.29999923706055,11.149999618530273,9.770000457763672
2014-06-10,88.1604232788086,159.5810546875,79.74468231201172,0.03500000014901161,56.900001525878906,10.989999771118164,9.520000457763672
2014-06-11,88.1604232788086,159.0262908935547,79.88833618164062,0.032999999821186066,55.400001525878906,11.600000381469727,10.449999809265137
2014-06-12,88.1604232788086,157.90037536621094,80.59942626953125,0.032999999821186066,,12.5600004196167,11.989999771118164
2014-06-13,88.16841125488281,158.38177490234375,80.5562973022461,0.029999999329447746,58.400001525878906,12.180000305175781,11.479999542236328
2014-06-16,88.16841125488281,158.51223754882812,80.75747680664062,0.02500000037252903,,12.649999618530273,12.539999961853027
2014-06-17,88.15242767333984,158.952880859375,80.11822509765625,0.032999999821186066,58.400001525878906,12.0600004196167,12.680000305175781
2014-06-18,88.15242767333984,160.11952209472656,80.73591613769531,0.017999999225139618,59.400001525878906,10.609999656677246,10.550000190734863
2014-06-19,88.1604232788086,160.29896545410156,79.7016372680664,0.009999999776482582,55.5,10.619999885559082,10.069999694824219
2014-06-20,88.15242767333984,160.62448120117188,80.30492401123047,0.009999999776482582,54.900001525878906,10.850000381469727,10.329999923706055
2014-06-23,88.1604232788086,160.57530212402344,80.05352783203125,0.004999999888241291,54.599998474121094,10.979999542236328,10.270000457763672
2014-06-24,88.1604232788086,159.60791015625,80.8652114868164,0.02199999988079071,53.900001525878906,12.130000114440918,12.010000228881836
2014-06-25,88.1604232788086,160.3293914794922,81.07353973388672,0.019999999552965164,54.099998474121094,11.59000015258789,11.109999656677246
2014-06-26,88.16841125488281,160.21453857421875,81.4614028930664,0.02500000037252903,53.25,11.630000114440918,11.260000228881836
2014-06-27,88.16841125488281,160.5260467529297,81.33931732177734,0.017999999225139618,53.29999923706055,11.260000228881836,10.649999618530273
2014-06-30,88.16841125488281,160.4441375732422,81.54039764404297,0.019999999552965164,52.70000076293945,11.569999694824219,11.170000076293945
2014-07-01,88.16841125488281,161.5179443359375,80.8577651977539,0.02500000037252903,53.25,11.149999618530273,10.050000190734863
2014-07-02,88.1604232788086,161.6819305419922,79.99352264404297,0.007000000216066837,59.599998474121094,10.819999694824219,9.420000076293945
2014-07-03,88.16841125488281,162.47711181640625,79.70550537109375,0.003000000026077032,56.900001525878906,10.319999694824219,8.539999961853027
2014-07-07,88.16841125488281,161.9114990234375,80.288818359375,0.007000000216066837,55.04999923706055,11.329999923706055,10.470000267028809
2014-07-08,88.16841125488281,160.87037658691406,81.18904876708984,0.02500000037252903,54.970001220703125,11.979999542236328,11.640000343322754
2014-07-09,88.16841125488281,161.5917205810547,81.25382995605469,0.014999999664723873,55.16999816894531,11.649999618530273,10.479999542236328
2014-07-10,88.1604232788086,160.9523468017578,81.27542877197266,0.014999999664723873,55.599998474121094,12.59000015258789,12.079999923706055
2014-07-11,88.1604232788086,161.17372131347656,81.79390716552734,0.014999999664723873,54.79999923706055,12.079999923706055,11.149999618530273
2014-07-14,88.16841125488281,161.9852294921875,81.44102478027344,0.014999999664723873,54.400001525878906,11.819999694824219,10.619999885559082
2014-07-15,88.16841125488281,161.6819305419922,81.27542877197266,0.019999999552965164,54.0,11.960000038146973,11.079999923706055
2014-07-16,88.16841125488281,162.28033447265625,81.70748901367188,0.017999999225139618,52.900001525878906,11.0,10.260000228881836
2014-07-17,88.16841125488281,160.43592834472656,82.7373046875,0.007000000216066837,54.5,14.539999961853027,16.229999542236328
2014-07-18,88.16841125488281,162.0754852294922,82.4708251953125,0.009999999776482582,54.400001525878906,12.0600004196167,12.050000190734863
2014-07-21,88.16841125488281,161.77210998535156,82.88131713867188,0.013000000268220901,53.849998474121094,12.8100004196167,12.949999809265137
2014-07-22,88.1604232788086,162.47711181640625,83.05418395996094,0.019999999552965164,53.79999923706055,12.239999771118164,11.539999961853027
2014-07-23,88.16841125488281,162.83786010742188,82.94609832763672,0.019999999552965164,53.400001525878906,11.520000457763672,10.829999923706055
2014-07-24,88.16841125488281,162.84596252441406,82.32683563232422,0.019999999552965164,54.2599983215332,11.84000015258789,10.880000114440918
2014-07-25,88.1604232788086,162.0836639404297,83.29896545410156,0.019999999552965164,54.43000030517578,12.6899995803833,11.84000015258789
2014-07-28,88.1604232788086,162.14923095703125,83.18376922607422,0.02500000037252903,54.08000183105469,12.5600004196167,12.020000457763672
2014-07-29,88.16841125488281,161.45245361328125,83.48622131347656,0.02800000086426735,53.79999923706055,13.279999732971191,13.470000267028809
2014-07-30,88.1604232788086,161.4770050048828,82.32683563232422,0.02800000086426735,55.88999938964844,13.329999923706055,13.289999961853027
2014-07-31,88.1604232788086,158.2881317138672,82.08194732666016,0.017999999225139618,56.459999084472656,16.950000762939453,19.59000015258789
2014-08-01,88.16841125488281,157.8045196533203,82.71733856201172,0.017999999225139618,52.2599983215332,17.030000686645508,19.010000228881836
2014-08-04,88.16841125488281,158.9439239501953,82.5007553100586,0.014999999664723873,52.29999923706055,15.119999885559082,14.869999885559082
2014-08-05,88.1604232788086,157.4027557373047,82.76790618896484,0.02500000037252903,56.70000076293945,16.8700008392334,17.190000534057617
2014-08-06,88.16841125488281,157.45196533203125,82.8184814453125,0.019999999552965164,56.91999816894531,16.3700008392334,16.25
2014-08-07,88.16841125488281,156.59942626953125,83.59101867675781,0.019999999552965164,59.5,16.65999984741211,16.760000228881836
2014-08-08,88.17647552490234,158.41110229492188,83.41056823730469,0.019999999552965164,62.470001220703125,15.770000457763672,15.390000343322754
2014-08-11,88.16841125488281,158.87014770507812,83.40327453613281,0.02500000037252903,60.29999923706055,14.229999542236328,14.84000015258789
2014-08-12,88.1604232788086,158.6488494873047,82.86177825927734,0.02500000037252903,59.369998931884766,14.130000114440918,14.489999771118164
2014-08-13,88.1604232788086,159.72271728515625,83.40327453613281,0.029999999329447746,58.79999923706055,12.899999618530273,12.630000114440918
2014-08-14,88.1604232788086,160.47694396972656,84.0748062133789,0.02800000086426735,58.5,12.420000076293945,12.289999961853027
2014-08-15,88.16841125488281,160.4441375732422,84.9917984008789,0.02199999988079071,60.400001525878906,13.149999618530273,14.34000015258789
2014-08-18,88.16841125488281,161.7884979248047,84.14702606201172,0.02199999988079071,61.689998626708984,12.319999694824219,12.069999694824219
2014-08-19,88.16841125488281,162.63287353515625,83.88710021972656,0.02500000037252903,62.0,12.210000038146973,11.0
2014-08-20,88.16841125488281,163.06732177734375,83.7498779296875,0.02500000037252903,62.79999923706055,11.779999732971191,10.800000190734863
2014-08-21,88.17647552490234,163.5428009033203,84.21918487548828,0.014999999664723873,60.20000076293945,11.760000228881836,10.9399995803833
2014-08-22,88.17647552490234,163.2886962890625,84.68858337402344,0.014999999664723873,59.84000015258789,11.470000267028809,10.079999923706055
2014-08-25,88.16841125488281,164.11660766601562,85.00624084472656,0.014999999664723873,57.20000076293945,11.699999809265137,10.420000076293945
2014-08-26,88.1604232788086,164.2232208251953,84.73185729980469,0.02500000037252903,56.45000076293945,11.630000114440918,10.140000343322754
2014-08-27,88.1604232788086,164.15765380859375,85.453857421875,0.02500000037252903,56.900001525878906,11.779999732971191,9.890000343322754
2014-08-28,88.1604232788086,164.06748962402344,85.90158081054688,0.02199999988079071,59.79999923706055,12.050000190734863,10.34000015258789
2014-08-29,88.16841125488281,164.5347442626953,85.95932006835938,0.017999999225139618,60.4900016784668,12.09000015258789,9.949999809265137
2014-09-02,88.16841125488281,164.4527587890625,84.47650146484375,0.019999999552965164,61.349998474121094,12.25,10.319999694824219
2014-09-03,88.16841125488281,164.36260986328125,84.94686889648438,0.019999999552965164,64.9000015258789,12.359999656677246,10.829999923706055
2014-09-04,88.1604232788086,164.12481689453125,83.91200256347656,0.019999999552965164,64.9000015258789,12.640000343322754,11.800000190734863
2014-09-05,88.1604232788086,164.86264038085938,83.7528076171875,0.019999999552965164,60.29999923706055,12.09000015258789,10.270000457763672
2014-09-08,88.1604232788086,164.4363555908203,83.7889633178711,0.019999999552965164,60.0,12.65999984741211,12.050000190734863
2014-09-09,88.1604232788086,163.39523315429688,83.72384643554688,0.014999999664723873,61.5,13.5,13.329999923706055
2014-09-10,88.1604232788086,164.01007080078125,83.1955337524414,0.014999999664723873,63.20000076293945,12.880000114440918,12.739999771118164
2014-09-11,88.1604232788086,164.19859313964844,82.92053985595703,0.009999999776482582,62.79999923706055,12.800000190734863,12.069999694824219
2014-09-12,88.1604232788086,163.23953247070312,82.0521240234375,0.009999999776482582,65.5999984741211,13.3100004196167,13.279999732971191
2014-09-15,88.16841125488281,163.1165008544922,82.1751480102539,0.009999999776482582,66.0999984741211,14.119999885559082,15.270000457763672
2014-09-16,88.16841125488281,164.3461456298828,81.84222412109375,0.014999999664723873,67.0999984741211,12.729999542236328,13.210000038146973
2014-09-17,88.16841125488281,164.56748962402344,81.63233947753906,0.013000000268220901,62.29999923706055,12.649999618530273,11.8100004196167
2014-09-18,88.16841125488281,165.44467163085938,81.89293670654297,0.009999999776482582,62.0,12.029999732971191,11.050000190734863
2014-09-19,88.17647552490234,165.29554748535156,82.93505859375,0.007000000216066837,59.79999923706055,12.109999656677246,10.40999984741211
2014-09-22,88.17647552490234,164.01902770996094,83.03633117675781,0.003000000026077032,58.0,13.6899995803833,13.460000038146973
2014-09-23,88.17647552490234,163.0801239013672,83.55016326904297,0.007000000216066837,57.400001525878906,14.930000305175781,15.600000381469727
2014-09-24,88.17647552490234,164.35667419433594,83.08699798583984,0.007000000216066837,58.29999923706055,13.270000457763672,12.890000343322754
2014-09-25,88.18443298339844,161.70468139648438,84.07120513916016,0.004999999888241291,59.099998474121094,15.640000343322754,15.9399995803833
2014-09-26,88.18443298339844,162.9895782470703,83.94817352294922,0.004999999888241291,64.5,14.850000381469727,15.039999961853027
2014-09-29,88.18443298339844,162.69302368164062,84.62122344970703,0.004999999888241291,62.29999923706055,15.979999542236328,16.110000610351562
2014-09-30,88.15242767333984,162.26473999023438,84.14358520507812,0.013000000268220901,64.19999694824219,16.309999465942383,16.760000228881836
2014-10-01,88.16841125488281,160.06576538085938,85.77523803710938,0.013000000268220901,64.30000305175781,16.709999084472656,16.719999313354492
2014-10-02,88.16841125488281,160.09048461914062,85.0279312133789,0.009999999776482582,66.19999694824219,16.15999984741211,15.930000305175781
2014-10-03,88.15242767333984,161.85299682617188,85.39069366455078,0.009999999776482582,62.5,14.550000190734863,13.859999656677246
2014-10-06,88.1604232788086,161.6634979248047,85.44149017333984,0.009999999776482582,60.400001525878906,15.460000038146973,15.3100004196167
2014-10-07,88.16841125488281,159.16806030273438,86.59502410888672,0.009999999776482582,65.30000305175781,17.200000762939453,16.899999618530273
2014-10-08,88.16841125488281,161.9517822265625,86.61682891845703,0.004999999888241291,65.0,15.109999656677246,14.59000015258789
2014-10-09,88.17647552490234,158.73976135253906,86.23956298828125,0.004999999888241291,66.5,18.760000228881836,21.6200008392334
2014-10-10,88.16841125488281,156.92784118652344,87.09563446044922,0.004999999888241291,68.69999694824219,21.239999771118164,21.950000762939453
2014-10-13,88.17647552490234,154.35008239746094,87.62528228759766,0.004999999888241291,,24.639999389648438,27.219999313354492
2014-10-14,88.17647552490234,154.58883666992188,88.19839477539062,0.004999999888241291,74.5999984741211,22.790000915527344,24.610000610351562
2014-10-15,88.1604232788086,153.54295349121094,88.89482879638672,0.009999999776482582,101.30000305175781,25.270000457763672,31.1200008392334
2014-10-16,88.1604232788086,153.4110565185547,88.32896423339844,0.019999999552965164,90.0999984741211,25.200000762939453,30.479999542236328
2014-10-17,88.1604232788086,155.22300720214844,87.83561706542969,0.02199999988079071,82.9000015258789,21.989999771118164,23.809999465942383
2014-10-20,88.17647552490234,156.73020935058594,88.15484619140625,0.019999999552965164,79.19999694824219,18.56999969482422,19.450000762939453
2014-10-21,88.17647552490234,159.83517456054688,87.45111846923828,0.017999999225139618,78.9000015258789,16.079999923706055,16.3799991607666
2014-10-22,88.17647552490234,158.69859313964844,87.54539489746094,0.014999999664723873,77.19999694824219,17.8700008392334,18.360000610351562
2014-10-23,88.17647552490234,160.54342651367188,86.7691650390625,0.014999999664723873,80.4000015258789,16.530000686645508,16.1200008392334
2014-10-24,88.17647552490234,161.77883911132812,86.856201171875,0.004999999888241291,81.61000061035156,16.110000610351562,14.760000228881836
2014-10-27,88.17647552490234,161.5564727783203,87.01583099365234,0.004999999888241291,77.5999984741211,16.040000915527344,16.09000015258789
2014-10-28,88.17647552490234,163.4095458984375,86.47174835205078,0.014999999664723873,74.69999694824219,14.390000343322754,14.390000343322754
2014-10-29,88.16841125488281,163.16249084472656,86.66759490966797,0.014999999664723873,73.0,15.149999618530273,14.899999618530273
2014-10-30,88.1604232788086,164.20846557617188,86.74011993408203,0.003000000026077032,69.55999755859375,14.520000457763672,14.0
2014-10-31,88.16841125488281,166.0862274169922,86.51518249511719,0.003000000026077032,68.69999694824219,14.029999732971191,13.800000190734863
2014-11-03,88.1604232788086,166.17689514160156,86.51522064208984,0.003000000026077032,67.44999694824219,14.729999542236328,14.770000457763672
2014-11-04,88.16841125488281,165.60031127929688,86.78428649902344,0.02199999988079071,68.5999984741211,14.890000343322754,14.8100004196167
2014-11-05,88.16841125488281,166.64630126953125,86.66069030761719,0.019999999552965164,72.9000015258789,14.170000076293945,13.350000381469727
2014-11-06,88.1604232788086,167.31341552734375,86.1007080078125,0.017999999225139618,69.0999984741211,13.670000076293945,12.649999618530273
2014-11-07,88.1604232788086,167.46986389160156,87.08975982666016,0.017999999225139618,66.5999984741211,13.119999885559082,11.130000114440918
2014-11-10,88.16841125488281,167.99697875976562,86.28975677490234,0.014999999664723873,66.55000305175781,12.670000076293945,11.319999694824219
2014-11-11,88.16841125488281,168.1616973876953,86.34793853759766,0.014999999664723873,,12.920000076293945,11.539999961853027
2014-11-12,88.16841125488281,167.9805145263672,86.27525329589844,0.013000000268220901,66.80000305175781,13.020000457763672,11.390000343322754
2014-11-13,88.16841125488281,168.16993713378906,86.47884368896484,0.004999999888241291,67.0,13.789999961853027,11.970000267028809
2014-11-14,88.16841125488281,168.21115112304688,86.9006576538086,0.003000000026077032,67.0,13.3100004196167,11.350000381469727
2014-11-17,88.16841125488281,168.3181915283203,86.68252563476562,0.009999999776482582,66.9000015258789,13.989999771118164,11.420000076293945
2014-11-18,88.16841125488281,169.29000854492188,86.92249298095703,0.014999999664723873,69.19999694824219,13.859999656677246,11.489999771118164
2014-11-19,88.16841125488281,169.0182342529297,86.3697738647461,0.014999999664723873,70.0,13.960000038146973,11.420000076293945
2014-11-20,88.16841125488281,169.31471252441406,86.82067108154297,0.014999999664723873,69.19999694824219,13.579999923706055,10.90999984741211
2014-11-21,88.16841125488281,170.22067260742188,87.34432220458984,0.003000000026077032,67.0,12.899999618530273,10.449999809265137
2014-11-24,88.15242767333984,170.69834899902344,87.41703033447266,0.004999999888241291,64.4000015258789,12.619999885559082,11.149999618530273
2014-11-25,88.15242767333984,170.57481384277344,88.14430236816406,0.017999999225139618,64.5999984741211,12.25,10.8100004196167
2014-11-26,88.16841125488281,171.01132202148438,88.3842544555664,0.009999999776482582,64.69999694824219,12.069999694824219,11.119999885559082
2014-11-28,88.1604232788086,170.6490020751953,89.08243560791016,0.004999999888241291,66.5999984741211,13.329999923706055,12.979999542236328
2014-12-01,88.16841125488281,169.46298217773438,88.56275939941406,0.007000000216066837,67.30000305175781,14.15999984741211,14.630000114440918
2014-12-02,88.1604232788086,170.55836486816406,87.70265197753906,0.014999999664723873,,12.850000381469727,12.569999694824219
2014-12-03,88.1604232788086,171.2172393798828,88.04525756835938,0.004999999888241291,65.80000305175781,12.5,12.15999984741211
2014-12-04,88.1604232788086,171.02781677246094,88.78141021728516,0.013000000268220901,64.5999984741211,12.380000114440918,11.880000114440918
2014-12-05,88.1604232788086,171.3078155517578,88.26387023925781,0.009999999776482582,64.80000305175781,11.890000343322754,10.699999809265137
2014-12-08,88.14442443847656,170.16305541992188,89.34268951416016,0.004999999888241291,62.79999923706055,14.210000038146973,15.470000267028809
2014-12-09,88.14442443847656,170.04769897460938,89.8019027709961,0.02800000086426735,66.56999969482422,15.350000381469727,15.270000457763672
2014-12-10,88.14442443847656,167.32162475585938,90.4579086303711,0.02500000037252903,68.19999694824219,18.530000686645508,21.709999084472656
2014-12-11,88.15242767333984,168.16993713378906,90.82964324951172,0.02199999988079071,,20.079999923706055,22.079999923706055
2014-12-12,88.15242767333984,165.4521026611328,92.0615463256836,0.014999999664723873,,21.079999923706055,23.81999969482422
2014-12-15,88.1604232788086,164.31553649902344,91.87198638916016,0.009999999776482582,77.5999984741211,20.420000076293945,21.15999984741211
2014-12-16,88.1604232788086,162.99769592285156,93.00907897949219,0.029999999329447746,80.69999694824219,23.56999969482422,24.25
2014-12-17,88.1604232788086,166.19334411621094,92.17086029052734,0.019999999552965164,72.41999816894531,19.440000534057617,18.040000915527344
2014-12-18,88.14442443847656,170.3030242919922,90.53081512451172,0.032999999821186066,71.16999816894531,16.809999465942383,14.460000038146973
2014-12-19,88.15242767333984,171.02772521972656,91.74808502197266,0.02500000037252903,70.69999694824219,16.489999771118164,13.770000457763672
2014-12-22,88.12845611572266,171.81442260742188,91.87198638916016,0.014999999664723873,70.08000183105469,15.25,12.699999809265137
2014-12-23,88.13648223876953,172.04627990722656,90.04974365234375,0.019999999552965164,68.80000305175781,14.800000190734863,11.100000381469727
2014-12-24,88.14442443847656,172.0628662109375,90.53984069824219,0.019999999552965164,68.9000015258789,14.369999885559082,10.350000381469727
2014-12-26,88.14442443847656,172.6177520751953,90.87586212158203,0.009999999776482582,55.400001525878906,14.5,12.09000015258789
2014-12-29,88.12845611572266,172.84954833984375,91.5551986694336,0.003000000026077032,69.19999694824219,15.0600004196167,12.789999961853027
2014-12-30,88.13648223876953,171.92208862304688,91.80357360839844,0.019999999552965164,69.0,15.920000076293945,13.859999656677246
2014-12-31,88.15242767333984,170.21607971191406,91.97888946533203,0.03700000047683716,68.9000015258789,19.200000762939453,18.950000762939453
2015-01-02,88.13648223876953,170.12496948242188,93.00152587890625,0.014999999664723873,70.0,17.790000915527344,16.469999313354492
2015-01-05,88.13648223876953,167.0525665283203,94.4624252319336,0.003000000026077032,71.5,19.920000076293945,19.450000762939453
2015-01-06,88.14442443847656,165.47915649414062,96.16434478759766,0.019999999552965164,84.9000015258789,21.1200008392334,20.530000686645508
2015-01-07,88.14442443847656,167.54122924804688,95.97443389892578,0.019999999552965164,85.19999694824219,19.309999465942383,17.59000015258789
2015-01-08,88.14442443847656,170.51425170898438,94.70343017578125,0.017999999225139618,85.19999694824219,17.010000228881836,15.039999961853027
2015-01-09,88.15242767333984,169.14781188964844,95.74072265625,0.014999999664723873,80.5999984741211,17.549999237060547,15.199999809265137
2015-01-12,88.16841125488281,167.82276916503906,96.28852844238281,0.013000000268220901,81.9000015258789,19.600000381469727,18.200000762939453
2015-01-13,88.1604232788086,167.3507080078125,96.28852844238281,0.023000000044703484,83.0,20.559999465942383,19.6299991607666
2015-01-14,88.1604232788086,166.34043884277344,97.01901245117188,0.02500000037252903,85.30000305175781,21.479999542236328,21.229999542236328
2015-01-15,88.16841125488281,164.81663513183594,98.54569244384766,0.023000000044703484,85.30000305175781,22.389999389648438,23.729999542236328
2015-01-16,88.16841125488281,166.97808837890625,97.28921508789062,0.017999999225139618,92.5999984741211,20.950000762939453,21.479999542236328
2015-01-20,88.16841125488281,167.33419799804688,98.58216857910156,0.00800000037997961,90.5999984741211,19.889999389648438,21.940000534057617
2015-01-21,88.1604232788086,168.17889404296875,97.44266510009766,0.019999999552965164,88.30000305175781,18.850000381469727,20.360000610351562
2015-01-22,88.16841125488281,170.6798858642578,97.09198760986328,0.014999999664723873,85.0999984741211,16.399999618530273,15.579999923706055
2015-01-23,88.16841125488281,169.7440643310547,98.44340515136719,0.013000000268220901,89.9000015258789,16.65999984741211,16.079999923706055
2015-01-26,88.1604232788086,170.14158630371094,98.14391326904297,0.004999999888241291,85.30000305175781,15.520000457763672,14.890000343322754
2015-01-27,88.1604232788086,167.8973388671875,98.2973403930664,0.017999999225139618,86.19999694824219,17.219999313354492,17.559999465942383
2015-01-28,88.15242767333984,165.7441864013672,99.90430450439453,0.014999999664723873,86.4000015258789,20.440000534057617,21.780000686645508
2015-01-29,88.17647552490234,167.27622985839844,99.24685668945312,0.009999999776482582,86.5999984741211,18.760000228881836,18.780000686645508
2015-01-30,88.1604232788086,165.1727294921875,101.00731658935547,0.004999999888241291,,20.969999313354492,21.170000076293945
2015-02-02,88.17647552490234,167.21824645996094,100.6259536743164,0.004999999888241291,88.0999984741211,19.43000030517578,19.389999389648438
2015-02-03,88.18443298339844,169.63638305664062,98.49605560302734,0.014999999664723873,92.69999694824219,17.329999923706055,16.540000915527344
2015-02-04,88.16841125488281,168.99041748046875,98.66439819335938,0.004999999888241291,92.30000305175781,18.329999923706055,17.479999542236328
2015-02-05,88.16841125488281,170.69642639160156,97.58110809326172,0.00800000037997961,93.0,16.850000381469727,15.3100004196167
2015-02-06,88.16841125488281,170.22438049316406,95.85376739501953,0.014999999664723873,93.69999694824219,17.290000915527344,14.930000305175781
2015-02-09,88.16841125488281,169.46249389648438,95.70004272460938,0.003000000026077032,95.0999984741211,18.549999237060547,16.8799991607666
2015-02-10,88.1604232788086,171.26783752441406,94.93885803222656,0.004999999888241291,95.3499984741211,17.229999542236328,15.199999809265137
2015-02-11,88.16841125488281,171.36720275878906,95.1145248413086,0.004999999888241291,94.19999694824219,16.959999084472656,14.279999732971191
2015-02-12,88.1604232788086,173.01522827148438,94.79978942871094,0.00800000037997961,91.5999984741211,15.34000015258789,12.359999656677246
2015-02-13,88.16841125488281,173.72744750976562,93.82628631591797,0.004999999888241291,91.4000015258789,14.6899995803833,11.760000228881836
2015-02-17,88.17647552490234,174.00070190429688,92.41365051269531,0.00800000037997961,91.80000305175781,15.800000190734863,13.550000190734863
2015-02-18,88.18443298339844,174.01727294921875,92.962646484375,0.013000000268220901,91.4000015258789,15.449999809265137,12.399999618530273
2015-02-19,88.18443298339844,173.89305114746094,92.3478012084961,0.013000000268220901,98.5,15.289999961853027,12.34000015258789
2015-02-20,88.17647552490234,174.9364776611328,92.61858367919922,0.009999999776482582,98.30000305175781,14.300000190734863,11.739999771118164
2015-02-23,88.16841125488281,174.9116668701172,93.67994689941406,0.014999999664723873,97.69999694824219,14.5600004196167,12.15999984741211
2015-02-24,88.16841125488281,175.4085235595703,94.9095458984375,0.017999999225139618,94.0999984741211,13.6899995803833,10.9399995803833
2015-02-25,88.16841125488281,175.25946044921875,95.31942749023438,0.014999999664723873,91.5,13.84000015258789,11.640000343322754
2015-02-26,88.16841125488281,175.05238342285156,94.01663208007812,0.013000000268220901,90.5,13.90999984741211,11.380000114440918
2015-02-27,88.17647552490234,174.45619201660156,94.80709075927734,0.00800000037997961,91.4000015258789,13.34000015258789,10.600000381469727
2015-03-02,88.16841125488281,175.55758666992188,93.04117584228516,0.004999999888241291,90.19999694824219,13.039999961853027,10.850000381469727
2015-03-03,88.1604232788086,174.83714294433594,92.7038345336914,0.013000000268220901,91.80000305175781,13.859999656677246,11.8100004196167
2015-03-04,88.17647552490234,174.10006713867188,92.73314666748047,0.009999999776482582,90.69999694824219,14.229999542236328,12.279999732971191
2015-03-05,88.1604232788086,174.29055786132812,92.61585235595703,0.003000000026077032,89.30000305175781,14.039999961853027,12.15999984741211
2015-03-06,88.16841125488281,171.8393096923828,90.5697250366211,0.004999999888241291,86.5999984741211,15.199999809265137,14.3100004196167
2015-03-09,88.1604232788086,172.55149841308594,91.4057388305664,0.004999999888241291,84.0,15.0600004196167,14.199999809265137
2015-03-10,88.16841125488281,169.75234985351562,92.60846710205078,0.009999999776482582,84.4000015258789,16.690000534057617,16.719999313354492
2015-03-11,88.1604232788086,169.35479736328125,93.28317260742188,0.013000000268220901,85.0,16.8700008392334,16.780000686645508
2015-03-12,88.1604232788086,171.50799560546875,93.21714782714844,0.017999999225139618,85.5999984741211,15.420000076293945,15.039999961853027
2015-03-13,88.16841125488281,170.45626831054688,92.93115234375,0.023000000044703484,86.0999984741211,16.0,15.25
2015-03-16,88.16841125488281,172.7337188720703,93.82585144042969,0.029999999329447746,84.80000305175781,15.609999656677246,16.149999618530273
2015-03-17,88.1604232788086,172.22018432617188,94.60321807861328,0.04800000041723251,86.30000305175781,15.65999984741211,16.719999313354492
