open_time,open,high,low,close,volume
1656144000000,21508.09,21555.71,21353.97,21395.38,2092.97019
1656147600000,21395.37,21500.39,21358.88,21432.69,1343.33303
1656151200000,21432.69,21484.47,21385.14,21433.15,1162.95918
1656154800000,21433.16,21475.0,21318.63,21340.22,1624.69474
1656158400000,21340.22,21372.89,21031.92,21147.94,4716.24383
1656162000000,21147.95,21245.77,21070.93,21165.45,2789.81432
1656165600000,21165.45,21223.21,21080.0,21128.9,2139.95608
1656169200000,21128.9,21184.55,20906.62,20961.89,3215.34266
1656172800000,20961.89,21070.0,20915.0,21053.63,1915.61078
1656176400000,21053.63,21164.21,21014.32,21096.77,1549.02838
1656180000000,21096.76,21256.96,21043.75,21236.85,1657.32073
1656183600000,21236.84,21271.62,21154.87,21206.2,1308.22315
1656187200000,21206.21,21250.0,21146.04,21226.14,1018.69927
1656190800000,21226.14,21523.14,21207.7,21512.07,2919.97356
1656194400000,21512.07,21526.41,21390.68,21431.33,2256.87374
1656198000000,21431.32,21588.43,21428.28,21491.19,1911.72297
1656201600000,21491.18,21544.49,21393.63,21468.29,1649.31488
1656205200000,21468.29,21538.55,21328.39,21395.07,1738.26219
1656208800000,21395.08,21421.06,21282.13,21352.77,1375.10116
1656212400000,21352.78,21456.12,21333.22,21426.23,1002.30556
1656216000000,21426.23,21479.81,21359.57,21424.82,1025.80665
1656219600000,21424.81,21484.98,21373.84,21442.01,1029.84758
1656223200000,21442.01,21526.0,21336.96,21476.19,1951.11043
1656226800000,21476.19,21484.93,21365.05,21396.52,1240.61188
1656230400000,21396.52,21470.77,21384.99,21453.21,1441.54788
1656234000000,21453.22,21480.82,21365.15,21414.83,1412.07258
1656237600000,21414.84,21449.81,21378.69,21417.86,1030.73506
1656241200000,21417.87,21777.0,21398.9,21708.6,3974.28087
1656244800000,21708.6,21888.0,21413.57,21456.36,6988.83858
1656248400000,21456.37,21486.75,21307.09,21408.93,4599.39891
1656252000000,21408.94,21493.67,21395.87,21411.58,1428.21013
1656255600000,21411.58,21416.72,21197.12,21326.11,3713.68549
1656259200000,21325.98,21445.88,21273.77,21352.02,1708.56071
1656262800000,21352.03,21366.59,21128.41,21260.66,2321.65768
1656266400000,21260.66,21269.01,21115.3,21186.64,2142.57191
1656270000000,21186.64,21309.09,21182.62,21283.6,1185.31596
1656273600000,21283.6,21425.0,21236.86,21401.73,1405.30494
1656277200000,21401.73,21421.88,21327.52,21381.85,1139.55684
1656280800000,21381.86,21403.05,20964.73,21143.78,4908.25915
1656284400000,21143.78,21235.73,20971.59,21038.07,2865.74762
1656288000000,21038.08,21119.29,20975.97,21048.72,2993.72157
1656291600000,21048.71,21137.86,20926.01,21090.55,2856.60002
1656295200000,21090.55,21190.1,21046.67,21131.3,1956.34289
1656298800000,21131.3,21186.7,21112.13,21171.32,1308.64648
1656302400000,21171.33,21318.66,21149.09,21246.58,2216.98013
1656306000000,21246.58,21268.05,21142.86,21182.6,1593.77788
1656309600000,21182.6,21278.5,21166.42,21267.6,1150.55018
1656313200000,21267.59,21404.52,21260.0,21363.22,2325.79824
1656316800000,21363.23,21539.85,21338.5,21489.8,3573.96036
1656320400000,21489.81,21500.58,21422.97,21454.57,1831.27075
1656324000000,21454.58,21492.42,21393.94,21437.18,1690.51043
1656327600000,21437.18,21450.0,21285.48,21304.55,1935.69902
1656331200000,21304.56,21343.83,21169.97,21235.84,2831.34528
1656334800000,21235.84,21285.0,20722.04,20737.81,7499.50923
1656338400000,20737.82,20845.37,20590.0,20820.51,7174.28946
1656342000000,20820.5,20851.51,20675.11,20754.73,3241.02673
1656345600000,20754.74,20811.68,20660.01,20759.66,2265.35284
1656349200000,20759.65,20783.66,20700.11,20726.78,1393.78135
1656352800000,20726.77,20945.0,20510.0,20821.05,5342.83933
1656356400000,20821.05,20894.22,20723.34,20855.37,2117.49678
1656360000000,20855.38,20966.73,20855.37,20913.56,1613.94194
1656363600000,20913.57,20916.9,20783.15,20803.24,1093.61442
1656367200000,20803.25,20950.0,20762.8,20814.42,2552.76729
1656370800000,20814.42,20887.99,20680.0,20742.56,1915.1787
1656374400000,20742.57,20873.82,20684.0,20770.5,2620.37096
1656378000000,20770.5,20814.7,20553.04,20619.45,2874.79364
1656381600000,20619.44,20684.39,20510.0,20640.98,3109.11374
1656385200000,20640.99,20758.16,20630.98,20735.03,1658.46245
1656388800000,20735.03,20795.09,20703.3,20771.57,1386.02065
1656392400000,20771.58,20829.1,20735.42,20741.3,1466.51374
1656396000000,20741.29,20900.0,20741.29,20862.65,1860.47094
1656399600000,20862.64,20933.0,20830.43,20879.39,1919.57452
1656403200000,20879.39,21150.29,20870.01,21119.32,3974.47695
1656406800000,21119.32,21212.1,21046.89,21060.1,3384.99675
1656410400000,21060.1,21090.7,20994.87,21023.26,1594.45243
1656414000000,21023.25,21086.87,20904.74,20998.13,2194.73446
1656417600000,20998.14,21128.88,20944.04,20953.31,2187.03942
1656421200000,20953.31,21129.19,20869.2,21058.34,4091.2292
1656424800000,21058.34,21088.95,20716.67,20845.08,4402.46905
1656428400000,20845.09,20845.09,20588.0,20606.4,3496.66737
1656432000000,20606.4,20771.8,20552.0,20715.58,3094.74309
1656435600000,20715.57,20725.0,20596.34,20630.01,2276.57503
1656439200000,20630.02,20638.7,20259.33,20349.08,5878.76482
1656442800000,20349.07,20362.47,20218.0,20255.01,2601.61738
1656446400000,20255.01,20321.92,20202.01,20277.57,1982.02776
1656450000000,20277.58,20397.47,20274.31,20393.44,1198.43183
1656453600000,20393.43,20463.2,20268.05,20308.02,2040.49278
1656457200000,20308.01,20367.41,20210.0,20281.29,2507.04424
1656460800000,20281.28,20388.79,20152.0,20289.83,3027.28428
1656464400000,20289.83,20385.0,20236.34,20357.67,1552.19252
1656468000000,20357.66,20398.0,20283.87,20347.46,1452.0214
1656471600000,20347.47,20390.84,20231.23,20282.96,3372.00771
1656475200000,20282.96,20371.75,20250.0,20307.37,2160.07491
1656478800000,20307.38,20381.1,20071.64,20182.8,4067.93985
1656482400000,20182.81,20211.89,19889.0,19941.82,5436.80547
1656486000000,19941.82,20133.1,19900.57,20093.75,3517.48345
1656489600000,20093.74,20149.0,19961.81,19990.38,2410.37206
1656493200000,19990.38,20233.98,19971.01,20063.27,3598.30508
1656496800000,20063.26,20147.12,20025.0,20097.0,3038.00098
1656500400000,20097.0,20122.43,19854.92,20104.8,4656.69536
1656504000000,20104.81,20189.13,19977.18,20014.12,4072.63617
1656507600000,20014.12,20141.89,19892.97,20083.99,5185.96671
1656511200000,20083.99,20254.2,20036.71,20126.02,4232.78407
1656514800000,20126.01,20142.79,20000.0,20084.48,3160.5173
1656518400000,20084.48,20100.0,19980.71,20020.87,2763.29072
1656522000000,20020.87,20081.38,19921.85,20081.37,2684.01876
1656525600000,20081.38,20123.0,20036.3,20052.68,1823.35762
1656529200000,20052.67,20268.0,20036.94,20223.63,2158.13156
1656532800000,20223.63,20432.31,20128.0,20224.04,3566.06839
1656536400000,20224.04,20357.06,20196.8,20295.35,1443.38271
1656540000000,20295.35,20326.12,20151.77,20213.64,5882.17945
1656543600000,20213.64,20218.89,20052.74,20123.01,2047.52726
1656547200000,20123.0,20179.08,20011.17,20037.92,2386.15679
1656550800000,20037.91,20084.99,19951.08,20018.44,2705.05313
1656554400000,20018.45,20121.74,20001.5,20083.78,1203.29408
1656558000000,20083.78,20097.09,20047.73,20077.01,1191.54381
1656561600000,20077.01,20091.15,20010.83,20052.28,1661.51776
1656565200000,20052.28,20070.0,19964.55,20001.75,1907.58711
1656568800000,20001.75,20028.47,19355.0,19420.34,7724.25079
1656572400000,19420.33,19467.79,19310.0,19435.9,3770.0795
1656576000000,19435.89,19440.73,19134.02,19234.06,4483.3374
1656579600000,19234.06,19260.6,18921.59,19154.16,7821.54081
1656583200000,19154.16,19171.82,18987.88,19108.64,3714.02821
1656586800000,19108.64,19188.97,19013.35,19101.36,3439.68712
1656590400000,19101.35,19341.26,19064.3,19204.37,4422.93394
1656594000000,19204.36,19266.7,18756.71,18868.29,7320.70684
1656597600000,18868.3,19160.0,18860.0,19123.18,4632.72393
1656601200000,19123.19,19258.43,19091.88,19143.98,3977.53041
1656604800000,19143.97,19295.89,19068.64,19140.42,3342.90538
1656608400000,19140.42,19222.0,19071.43,19105.67,2094.71075
1656612000000,19105.67,19126.26,18961.9,18973.86,2899.31594
1656615600000,18973.86,19046.39,18850.21,18927.34,3385.78219
1656619200000,18927.33,19075.49,18626.0,18755.93,4502.28225
1656622800000,18755.93,18967.57,18724.18,18819.8,2580.28814
1656626400000,18819.79,18957.08,18740.83,18894.54,3006.62719
1656630000000,18894.53,19980.0,18881.51,19942.21,9672.76459
1656633600000,19942.21,20918.35,19658.97,20295.08,15102.27957
1656637200000,20295.09,20475.15,20260.0,20416.46,5242.15213
1656640800000,20416.45,20552.29,20269.95,20300.69,3668.92227
1656644400000,20300.68,20309.55,19688.0,19730.76,6570.88765
1656648000000,19730.77,19773.71,19366.89,19409.23,7334.11812
1656651600000,19409.23,19579.43,19315.91,19465.37,4453.06582
1656655200000,19465.37,19492.0,19361.55,19401.67,3292.15042
1656658800000,19401.66,19669.42,19337.0,19579.11,4650.69356
1656662400000,19579.11,19821.28,19476.48,19524.57,4565.68497
1656666000000,19524.56,19561.87,19371.55,19424.45,3713.83428
1656669600000,19424.45,19496.8,19000.0,19070.56,6005.69316
1656673200000,19070.57,19226.68,18975.0,19191.03,4148.5501
1656676800000,19191.02,19346.92,19130.21,19288.12,3430.31258
1656680400000,19288.12,19669.22,19208.64,19450.24,7443.08508
1656684000000,19450.24,19535.71,19290.35,19408.92,6098.96932
1656687600000,19408.91,19483.41,19212.62,19290.94,4410.11595
1656691200000,19290.95,19465.0,19253.01,19347.96,3191.38323
1656694800000,19347.97,19530.0,19323.72,19487.94,3190.68278
1656698400000,19487.93,19544.52,19390.51,19440.28,2435.71439
1656702000000,19440.28,19442.85,19279.03,19390.17,2562.45052
1656705600000,19390.17,19686.71,19349.29,19431.77,3815.61986
1656709200000,19431.78,19522.55,19336.63,19397.02,1372.69122
1656712800000,19397.03,19416.67,19290.0,19300.62,2205.38019
1656716400000,19300.62,19461.53,19221.03,19279.8,2940.15777
1656720000000,19279.8,19387.44,19157.58,19179.58,3761.76852
1656723600000,19179.58,19295.02,19144.29,19229.98,2231.98025
1656727200000,19229.97,19283.39,19110.0,19197.58,2705.62512
1656730800000,19197.58,19226.99,19063.52,19130.9,2356.01558
1656734400000,19130.9,19236.82,19113.0,19195.88,1924.98006
1656738000000,19195.88,19299.0,19177.53,19238.26,1454.95226
1656741600000,19238.26,19283.16,19188.28,19216.69,1105.66641
1656745200000,19216.69,19273.62,19112.51,19126.81,1623.0406
1656748800000,19126.81,19195.6,19082.69,19113.83,1749.38038
1656752400000,19113.84,19185.2,18977.01,19170.15,3089.17733
1656756000000,19170.14,19285.01,19134.1,19240.34,2146.49752
1656759600000,19240.34,19270.9,19160.33,19195.21,1769.4948
1656763200000,19195.21,19467.39,19152.13,19344.57,3607.30358
1656766800000,19344.56,19346.76,19223.16,19266.64,1567.14517
1656770400000,19266.63,19359.74,19255.17,19283.33,1787.6508
1656774000000,19283.34,19298.79,19171.77,19229.39,1602.69312
1656777600000,19229.39,19335.71,19191.91,19294.03,1867.42532
1656781200000,19294.02,19346.93,19285.22,19299.36,1321.99417
1656784800000,19299.37,19399.86,19259.37,19320.15,1699.88762
1656788400000,19320.15,19408.01,19196.0,19273.27,2209.18115
1656792000000,19273.27,19286.74,19201.99,19263.3,1054.92054
1656795600000,19263.29,19383.01,19250.16,19355.24,1350.63502
1656799200000,19355.24,19371.69,19314.73,19331.34,1046.94854
1656802800000,19331.35,19342.63,19200.0,19252.81,1145.93824
1656806400000,19252.82,19292.04,19173.46,19246.54,1444.52072
1656810000000,19246.54,19259.92,19174.06,19189.31,1040.27
1656813600000,19189.31,19284.16,19183.68,19261.41,879.02716
1656817200000,19261.42,19307.42,19238.0,19264.29,930.41691
1656820800000,19264.29,19325.94,18781.0,19263.59,7026.95705
1656824400000,19263.58,19400.0,19030.0,19043.6,5361.62808
1656828000000,19043.59,19245.58,19033.73,19150.0,2203.60653
1656831600000,19150.0,19160.21,19091.84,19139.74,1216.94462
1656835200000,19139.75,19155.44,18930.19,19014.88,2176.4002
1656838800000,19014.89,19079.11,18955.42,19042.27,1828.95332
1656842400000,19042.26,19119.28,19028.19,19072.03,1172.23853
1656846000000,19072.04,19144.78,19063.01,19089.8,965.11724
1656849600000,19089.79,19121.05,18982.2,19069.51,1663.33696
1656853200000,19069.51,19083.4,18967.13,18977.22,1784.73797
1656856800000,18977.21,19100.0,18964.0,19078.94,1266.1993
1656860400000,19078.95,19136.43,19033.1,19046.78,1440.97448
1656864000000,19046.78,19200.0,19011.66,19157.23,2274.644
1656867600000,19157.24,19247.38,19114.35,19221.77,1428.88593
1656871200000,19221.76,19299.0,19182.64,19236.74,1631.47903
1656874800000,19236.73,19565.05,19224.88,19492.16,3647.04707
1656878400000,19492.15,19647.63,19414.89,19445.43,4265.52263
1656882000000,19445.44,19469.57,19265.0,19300.92,1976.69145
1656885600000,19300.92,19379.84,19231.38,19299.99,1899.92465
1656889200000,19299.99,19340.59,19213.58,19315.83,1561.94248
1656892800000,19315.83,19343.43,19216.29,19263.4,2188.09902
1656896400000,19263.4,19270.23,19140.01,19226.6,2109.92149
1656900000000,19226.59,19235.14,19058.58,19072.49,1954.18566
1656903600000,19072.49,19130.5,19055.31,19103.54,1517.93206
1656907200000,19103.54,19145.94,19082.92,19125.19,1022.11358
1656910800000,19125.19,19150.0,19115.02,19137.19,769.55275
1656914400000,19137.19,19189.0,19084.19,19101.42,1296.50582
1656918000000,19101.43,19140.54,19084.29,19120.6,1461.55337
1656921600000,19120.6,19174.15,19110.04,19147.25,1260.2665
1656925200000,19147.25,19445.48,19140.19,19367.05,4510.71372
1656928800000,19367.06,19554.97,19367.05,19470.65,4752.88148
1656932400000,19470.64,19855.7,19463.63,19806.49,6575.38314
1656936000000,19806.48,19888.0,19644.8,19712.8,5787.91668
1656939600000,19712.8,19756.07,19526.3,19530.55,3696.2842
1656943200000,19530.54,19641.86,19496.84,19609.71,2880.24395
1656946800000,19609.72,20143.02,19609.7,19801.47,7620.56292
1656950400000,19801.48,19831.21,19676.9,19740.96,2788.42963
1656954000000,19740.95,20050.0,19719.83,19899.41,4666.76153
1656957600000,19899.41,19993.46,19826.25,19930.71,2352.43474
1656961200000,19930.71,19961.89,19758.21,19829.99,2284.23596
1656964800000,19829.98,19876.77,19733.95,19782.79,1669.25259
1656968400000,19782.79,20031.58,19749.51,19958.75,1935.62286
1656972000000,19958.76,20252.22,19871.88,20163.67,4841.72952
1656975600000,20163.66,20354.01,20113.91,20236.71,4871.46284
1656979200000,20236.71,20478.4,20179.74,20395.59,4846.095
1656982800000,20395.6,20423.45,20249.65,20299.14,2692.62216
1656986400000,20299.14,20299.99,20159.59,20173.87,1819.08109
1656990000000,20173.87,20318.0,20173.86,20312.98,1366.06218
1656993600000,20312.99,20316.45,20183.8,20272.38,1655.94889
1656997200000,20272.39,20470.78,20226.95,20296.3,4672.72436
1657000800000,20296.3,20437.86,20291.18,20387.81,1906.07562
1657004400000,20387.82,20397.88,20177.0,20215.69,2548.40051
1657008000000,20215.68,20215.69,19802.87,19894.92,5485.43869
1657011600000,19894.93,19936.62,19636.86,19770.3,4220.24693
1657015200000,19770.3,19821.95,19700.39,19740.94,2491.04195
1657018800000,19740.94,19808.46,19478.0,19520.39,3905.1814
1657022400000,19520.4,19545.45,19359.0,19373.75,5291.42411
1657026000000,19373.74,19536.27,19304.4,19403.35,5634.13406
1657029600000,19403.34,19594.52,19375.0,19464.53,4532.82601
1657033200000,19464.52,19540.0,19322.04,19519.98,4114.2244
1657036800000,19519.98,19715.06,19479.53,19552.4,4779.03021
1657040400000,19552.41,19788.0,19543.79,19703.85,3647.64295
1657044000000,19703.85,20142.6,19673.12,20117.5,4808.6052
1657047600000,20117.49,20500.0,20063.29,20398.21,7970.48056
1657051200000,20398.21,20750.0,20361.34,20458.93,8924.4921
1657054800000,20458.93,20495.62,20175.0,20373.12,4065.57125
1657058400000,20373.12,20439.99,20252.38,20435.25,2096.58841
1657062000000,20435.24,20435.99,20103.05,20175.83,2567.19952
1657065600000,20175.84,20414.01,20087.02,20261.88,3732.85185
1657069200000,20261.89,20314.28,19828.71,19877.48,4909.99636
1657072800000,19877.48,19977.18,19796.92,19860.6,2561.11119
1657076400000,19860.6,19985.68,19761.25,19951.47,2301.63459
1657080000000,19951.47,20337.84,19895.72,20098.75,5174.97219
1657083600000,20098.75,20195.59,19909.53,20048.08,3559.05978
1657087200000,20048.08,20100.0,19864.45,20089.67,2828.03781
1657090800000,20089.67,20243.83,20080.46,20162.22,3206.25585
1657094400000,20162.21,20303.65,20085.93,20184.57,3559.04955
1657098000000,20184.36,20285.76,20121.76,20202.75,2542.09717
1657101600000,20202.76,20220.0,20045.0,20132.99,2826.0788
1657105200000,20133.0,20159.43,20033.37,20103.43,2060.33199
1657108800000,20103.44,20185.21,19961.02,20154.77,3468.86551
1657112400000,20154.77,20366.2,20042.85,20228.36,6610.45749
1657116000000,20228.35,20297.25,20102.36,20198.56,4452.71413
1657119600000,20198.56,20200.98,20059.01,20148.86,2430.86193
1657123200000,20148.85,20328.16,20133.55,20301.84,2984.60375
1657126800000,20301.85,20396.72,20234.37,20266.09,2364.8641
1657130400000,20266.09,20448.19,20185.85,20383.36,5802.8288
1657134000000,20383.37,20478.08,20277.75,20328.55,2720.12559
1657137600000,20328.55,20444.71,20277.04,20399.74,2240.114
1657141200000,20399.73,20433.15,20299.8,20354.91,1724.02518
1657144800000,20354.9,20611.0,20343.85,20513.76,4402.29386
1657148400000,20513.77,20675.22,20491.53,20564.51,3976.34933
1657152000000,20564.51,20594.77,20480.45,20533.49,2489.62194
1657155600000,20533.48,20568.15,20467.26,20515.63,2006.42305
1657159200000,20515.64,20545.0,20385.87,20419.98,2244.60248
1657162800000,20419.98,20489.84,20393.75,20480.61,1290.28481
1657166400000,20480.6,20493.72,20358.0,20416.42,1408.61559
1657170000000,20416.42,20446.1,20251.68,20302.18,2242.29826
1657173600000,20302.18,20369.29,20280.4,20339.18,1417.60043
1657177200000,20339.19,20468.16,20330.46,20440.01,2221.23267
1657180800000,20440.01,20555.0,20391.16,20523.09,2638.10985
1657184400000,20523.08,20619.5,20467.54,20559.15,2892.6817
1657188000000,20559.16,20585.77,20463.61,20502.08,2109.42381
1657191600000,20502.09,20510.0,20429.99,20507.83,1386.2419
1657195200000,20507.83,20510.0,20383.36,20428.59,2059.46733
1657198800000,20428.6,20559.93,20378.16,20539.87,2997.72824
1657202400000,20539.87,20969.0,20504.72,20918.97,10246.21924
1657206000000,20918.97,21035.0,20830.01,20888.44,4392.1449
1657209600000,20888.44,21200.0,20866.38,21093.04,5619.84186
1657213200000,21093.03,21106.23,20837.67,20910.65,3316.55881
1657216800000,20910.65,21406.89,20880.58,21357.71,6530.57111
1657220400000,21357.7,21837.74,21325.0,21812.47,10863.12542
1657224000000,21812.46,21838.1,21526.4,21624.03,6209.04379
1657227600000,21624.03,21727.87,21567.56,21667.99,2988.24284
1657231200000,21667.99,21760.38,21589.69,21628.17,2924.97211
1657234800000,21628.18,21720.0,21567.56,21624.98,2519.53047
1657238400000,21624.99,21740.67,21578.14,21724.73,2656.7398
1657242000000,21724.74,22527.37,21640.0,22137.21,7814.4532
1657245600000,22137.21,22156.97,21878.46,21990.2,3258.48907
1657249200000,21990.21,22132.28,21936.84,22130.56,1932.76855
1657252800000,22130.57,22242.29,21966.01,21982.43,2965.21657
1657256400000,21982.43,22063.94,21750.0,21843.33,3446.41756
1657260000000,21843.34,21873.63,21760.99,21826.13,2849.48706
