Date,Open,High,Low,Close,Volume,ticker
2024-01-17,458.0035093314712,458.9451056102245,456.11060012839494,458.4597473144531,68843900.0,SPY
2024-01-18,460.12938495584103,463.09005873569527,458.58594911701266,462.5367431640625,91856200.0,SPY
2024-01-19,463.66274109946323,468.58428097883166,462.58525997884743,468.3027648925781,110834500.0,SPY
2024-01-22,469.83659824827777,471.01115715758357,468.64260604571103,469.2929992675781,75844900.0,SPY
2024-01-23,469.836566173897,470.9043307691421,468.7493682867175,470.6616516113281,49945300.0,SPY
2024-01-24,473.52526505734005,474.45714470411593,470.6810725123754,471.1761474609375,81765000.0,SPY
2024-01-25,473.30199623812143,474.0106300348732,471.1761540957068,473.73883056640625,72525000.0,SPY
2024-01-26,473.311776348533,474.79697179035713,472.292535611096,473.1370544433594,76641600.0,SPY
2024-01-29,473.4476564539632,477.0296033689382,472.90405748370506,476.88397216796875,61322800.0,SPY
2024-01-30,476.1947226231299,477.2236798269538,475.7578883130134,476.51507568359375,58618400.0,SPY
2024-01-31,474.31155855924624,474.75807991768903,468.7202212489611,468.7396545410156,126011100.0,SPY
2024-02-01,470.43839078044346,474.9036930669608,469.6326794127357,474.87457275390625,91891600.0,SPY
2024-02-02,475.31139921660196,481.5239798187347,474.971642466127,479.873779296875,99228200.0,SPY
2024-02-05,479.2428126687566,479.90289286822576,475.87442477356564,478.12646484375,75757100.0,SPY
2024-02-06,479.06809742412736,479.8446885622171,477.64114268330553,479.5146484375,55918600.0,SPY
2024-02-07,481.75692144262655,483.93131701939416,480.8541325434168,483.513916015625,70556500.0,SPY
2024-02-08,483.5140107138251,484.10613370157176,482.69861221283804,483.7275695800781,52343600.0,SPY
2024-02-09,484.23231705115523,486.96002861938376,483.89256027998283,486.5232238769531,63979400.0,SPY
2024-02-12,486.4940393494017,488.7557959365899,485.59125041968997,486.3096008300781,56502300.0,SPY
2024-02-13,480.048406519225,482.53343827003795,476.34997920165125,479.611572265625,113099200.0,SPY
2024-02-14,482.2423403647749,484.4555731763151,479.92231331563113,483.97021484375,68387800.0,SPY
2024-02-15,484.66912826614583,487.49391729462275,484.1934569596569,487.3094787597656,61683000.0,SPY
2024-02-16,487.00856229426716,488.1442842020213,484.144936285217,484.8826904296875,75532900.0,SPY
2024-02-20,483.14510603430045,483.8149029118612,479.97087316267243,482.2132263183594,71736700.0,SPY
2024-02-21,480.9124629140013,482.8053426352379,479.1069145137689,482.6500244140625,59293400.0,SPY
2024-02-22,489.25088043870596,493.5996718242251,488.2898508655614,492.638671875,76402500.0,SPY
2024-02-23,494.35685563775104,495.1916873577398,492.25041710535265,492.97845458984375,61321800.0,SPY
2024-02-26,493.4152350521733,493.8520693709636,491.0466841824756,491.1728820800781,50386700.0,SPY
2024-02-27,491.86211180789684,492.30863314805396,489.9692025931845,492.0853576660156,48854500.0,SPY
2024-02-28,490.5322390639573,492.01743437576624,490.17307863790023,491.4350280761719,56506600.0,SPY
2024-02-29,493.1920036518268,494.8130838290683,490.5516532421677,493.2016906738281,83924800.0,SPY
2024-03-01,494.07533144522296,498.2590878764062,493.6676174504883,497.83197021484375,76844800.0,SPY
2024-03-04,497.03610351614157,499.14254217920546,497.0069535759895,497.29815673828125,49799300.0,SPY
2024-03-05,495.2984545471132,495.745005535815,490.1245478315941,492.32806396484375,72855600.0,SPY
2024-03-06,495.59937641592427,497.07488469099843,493.53177482463775,494.82281494140625,68382400.0,SPY
2024-03-07,498.11356939849594,500.78304025779806,494.8810662776538,499.7346496582031,58652100.0,SPY
2024-03-08,500.36563844693006,503.0447667007892,496.1624186562773,496.7351379394531,86532500.0,SPY
2024-03-11,495.5314219659159,496.89041928478855,493.6093924281333,496.3079833984375,62557200.0,SPY
2024-03-12,498.41440902025136,502.2293178339327,495.90022716452177,501.64691162109375,73114400.0,SPY
2024-03-13,501.9672879725168,502.14200986510485,499.4240150117718,500.86065673828125,55104100.0,SPY
2024-03-14,501.83132111592977,501.9866689472691,496.8321662856789,499.8705139160156,110171800.0,SPY
2024-03-15,496.80816405826874,498.2590460217431,494.77306623402836,496.4381408691406,107646300.0,SPY
2024-03-18,500.4985887866016,501.93969410963876,498.97956820958467,499.3885192871094,88893300.0,SPY
2024-03-19,498.6972103635703,502.44605736767124,497.6942371868493,502.1636962890625,60755300.0,SPY
2024-03-20,502.22213711517423,506.94471696954355,501.5502591703246,506.8083801269531,69594600.0,SPY
2024-03-21,509.6419595938359,510.34301859328446,508.20079481953724,508.48321533203125,60256100.0,SPY
2024-03-22,508.39551924735605,508.8823855528386,507.2854498071945,507.5191955566406,79070800.0,SPY
2024-03-25,506.1463075448143,507.26612405969263,505.9612959318849,506.11712646484375,48512100.0,SPY
2024-03-26,507.53866742888704,507.87950952715136,504.78304672651166,505.1822509765625,65463700.0,SPY
2024-03-27,508.00612262936903,509.46672172053235,505.8444050698442,509.427734375,82999800.0,SPY
2024-03-28,509.46668962011773,510.8298796934876,509.04799170553036,509.3303527832031,96294900.0,SPY
2024-04-01,510.07035956686866,510.605900605306,507.2854391895369,508.4441833496094,62477500.0,SPY
2024-04-02,504.62721155274875,505.3477642225264,502.9134325371014,505.21148681640625,74230300.0,SPY
2024-04-03,504.1208688391064,507.266065898289,504.0721940901131,505.7664794921875,59155800.0,SPY
2024-04-04,509.76856679026787,510.10934946561747,499.2911933332161,499.5930480957031,96858100.0,SPY
2024-04-05,500.9465048519071,506.7694068986325,500.5083132867227,504.81219482421875,74546500.0,SPY
2024-04-08,505.5133313161047,506.51624504555883,504.28641866242464,505.0945739746094,48401800.0,SPY
2024-04-09,506.8278303713481,507.0712635271461,500.8393509659492,505.6788330078125,68049200.0,SPY
2024-04-10,499.9922143304957,502.60181066009386,498.6387711363,500.61541748046875,82652800.0,SPY
2024-04-11,502.13451800051297,505.83469071601695,498.6291037293899,504.3935852050781,70099000.0,SPY
2024-04-12,500.85886371567153,502.2707879594682,495.70780962230026,497.43133544921875,92561100.0,SPY
2024-04-15,501.5989207934361,501.7644387082916,490.3522904966187,491.199462890625,92101400.0,SPY
2024-04-16,491.676555438244,493.19557596027215,489.018254666714,490.3035888671875,73484000.0,SPY
2024-04-17,492.7574157801548,492.9229634124424,486.00945537176443,487.4018859863281,75910300.0,SPY
2024-04-18,488.7943295112607,490.88784877913054,485.46415075166374,486.39892578125,74548100.0,SPY
2024-04-19,486.3210783246666,487.31427501412566,480.8876330360681,482.15350341796875,102212600.0,SPY
2024-04-22,484.7533503648902,489.18385210193054,482.41639776348796,486.5937194824219,67961000.0,SPY
2024-04-23,488.5995792337359,492.7963646750655,486.4086807205422,492.367919921875,64633600.0,SPY
2024-04-24,493.25400289949073,494.04272395926796,489.91410708182036,492.13421630859375,55928100.0,SPY
2024-04-25,486.0678327855915,491.02412816029823,484.42222231211605,490.2646179199219,69122400.0,SPY
2024-04-26,493.0495298783495,496.4868049205615,492.4166096033967,494.90936279296875,64306100.0,SPY
2024-04-29,496.6913201679961,497.33398732987405,493.9259228058318,496.662109375,46415400.0,SPY
2024-04-30,495.20149000874,496.1752226900087,488.7943420410156,488.7943420410156,77483600.0,SPY
2024-05-01,488.2100967940072,494.841213980312,486.7397509352648,487.2071533203125,80242800.0,SPY
2024-05-02,490.9073316662554,492.6016467604268,486.4281553313073,491.76422119140625,62550200.0,SPY
2024-05-03,497.73321224009646,499.08668524553275,495.20150126804214,497.85980224609375,72756700.0,SPY
2024-05-06,500.25513498697876,503.039996024656,499.81694342031363,503.0010681152344,47264700.0,SPY
2024-05-07,503.96513398697067,504.9486136014355,502.8843048675207,503.5561828613281,52561300.0,SPY
2024-05-08,501.7254700555243,504.14030789046143,501.60862689782874,503.6047668457031,42047200.0,SPY
2024-05-09,503.78980752288453,506.54548758690595,503.13742328274043,506.5065002441406,43643700.0,SPY
2024-05-10,508.10342768254765,508.91164241656554,505.94176974404485,507.158935546875,52233200.0,SPY
2024-05-13,508.83376404779614,508.9408603825465,506.0878306657376,507.2270812988281,36716400.0,SPY
2024-05-14,507.42181386177714,510.0703976103099,506.88627278339663,509.5542907714844,57535900.0,SPY
2024-05-15,512.0178797101214,516.1562436643347,511.38492968552964,515.8641357421875,59504900.0,SPY
2024-05-16,515.9614786446474,517.558414507879,514.6566506998298,514.802734375,50244800.0,SPY
2024-05-17,514.9194605352642,515.6108319783463,513.4686086768853,515.5426635742188,59187600.0,SPY
2024-05-20,515.6596602461204,517.5973789121299,515.2701433728218,516.1367797851562,37764200.0,SPY
2024-05-21,515.3772666864285,517.5584184029028,515.1727614260365,517.402587890625,33437000.0,SPY
2024-05-22,516.7112486575287,517.4220544657823,513.741316563043,515.9127807617188,48390000.0,SPY
2024-05-23,518.9605372397859,519.0676335599267,510.9369308576571,512.1444091796875,57211200.0,SPY
2024-05-24,513.9848806494027,516.3413570270269,513.040388276308,515.5331420898438,41291100.0,SPY
2024-05-28,516.3412489766735,516.5749353115505,513.2642204156563,515.893310546875,36269600.0,SPY
2024-05-29,511.871810616093,513.4589997088932,511.56995584928654,512.28076171875,45190300.0,SPY
2024-05-30,510.7423703380884,511.40450154015656,507.63616018854225,508.88250732421875,46377600.0,SPY
2024-05-31,509.8366558224101,513.6439239713764,504.7439941340697,513.517333984375,90785800.0,SPY
2024-06-03,515.1240809646227,515.4064420460951,508.87267437322015,513.9360961914062,46835700.0,SPY
2024-06-04,512.631323194632,515.2506664560023,511.17072418863216,514.5106201171875,34632700.0,SPY
2024-06-05,516.8281493311971,520.6451650598835,514.84169649016,520.6256713867188,47610400.0,SPY
2024-06-06,520.927446289771,521.3558910101924,518.6878732006264,520.6158447265625,30808500.0,SPY
2024-06-07,519.6420681166458,522.787264555686,518.5514924537447,519.98291015625,43224500.0,SPY
2024-06-10,519.1747009286601,521.9108869486413,518.5807383516342,521.5895385742188,35686100.0,SPY
2024-06-11,520.0414700499772,522.9042467845098,518.0745108271142,522.8458251953125,36383400.0,SPY
2024-06-12,527.4029415427591,529.8275268910288,526.1078601787983,527.1400146484375,63251300.0,SPY
2024-06-13,528.8828575806059,529.0581223075357,525.4163720846324,528.2012329101562,44760900.0,SPY
2024-06-14,526.6725282080745,528.5518251182958,525.6695550365463,528.5226440429688,40089900.0,SPY
2024-06-17,527.8410888070123,534.1216772051151,527.3834034899254,532.7291870117188,55839500.0,SPY
2024-06-18,532.7874995764366,534.2091705580833,532.3688016931667,534.0825805664062,41376400.0,SPY
2024-06-20,535.0076850141029,535.669816103357,530.8595742964317,532.6317749023438,70328200.0,SPY
2024-06-21,531.8102827682807,533.0313753907063,530.4621917432297,531.917724609375,64338600.0,SPY
2024-06-24,531.7417933525489,534.3011982327657,530.0713174980777,530.1885375976562,45528700.0,SPY
2024-06-25,531.4096852385123,532.5917242597523,529.8955424418219,532.2302856445312,37936200.0,SPY
2024-06-26,531.1166742934914,533.6076912884868,530.4719636310322,532.8945922851562,38550600.0,SPY
2024-06-27,532.7577451835803,534.3110010096894,532.0153114364416,533.734619140625,35041500.0,SPY
2024-06-28,534.5064116818106,537.5543137581463,530.3938098387125,531.6343994140625,76144500.0,SPY
2024-07-01,533.0117876323043,533.2560061424955,529.9737236752046,532.728515625,40297800.0,SPY
2024-07-02,531.1264605772033,536.3136596679688,531.0776287968915,536.3136596679688,40434800.0,SPY
2024-07-03,536.0010708200014,539.068469909586,535.9620173191718,538.70703125,32789900.0,SPY
2024-07-05,539.0098526062544,542.213968717536,538.3748605783948,541.8134765625,41488400.0,SPY
2024-07-08,542.5949943367658,543.3862600338458,541.3739016175886,542.438720703125,36110500.0,SPY
2024-07-09,543.396013525926,544.2947210316149,542.6731362089374,542.9661865234375,27289700.0,SPY
2024-07-10,544.1872742397521,548.6808713510104,543.8942239279161,548.3389892578125,38701200.0,SPY
2024-07-11,548.4561564855596,549.3255886798729,542.9759074999535,543.61083984375,53054200.0,SPY
2024-07-12,544.7343860301963,550.6346849623752,544.2655054755963,547.039794921875,53084400.0,SPY
2024-07-15,549.0325654558818,551.7775792240066,546.6880438244344,548.5441284179688,40584300.0,SPY
2024-07-16,549.8530882979716,552.090108393895,549.1008762046278,551.7970581054688,36475300.0,SPY
2024-07-17,545.8772131422685,547.5476892504238,543.7378565645935,544.0602416992188,57119000.0,SPY
2024-07-18,545.5940223403177,546.5806748281783,537.700862061102,539.8792724609375,56270400.0,SPY
2024-07-19,539.644738170822,541.2663824595259,535.2390267295067,536.2940673828125,65509100.0,SPY
2024-07-22,540.2113760766848,542.4288993582354,538.277184442637,541.8232421875,43346700.0,SPY
2024-07-23,541.7157018138391,543.8648365993427,540.484890622907,540.9733276367188,34439600.0,SPY
2024-07-24,536.1669925418511,536.4698210648305,527.7951760937185,528.7134399414062,74515300.0,SPY
2024-07-25,528.8306910081631,534.7994361794972,525.0209183627663,525.9586791992188,61158300.0,SPY
2024-07-26,529.7392825093052,534.5357078065754,528.9675138593225,531.8493041992188,53763800.0,SPY
2024-07-29,533.3927971337158,534.3989464184045,530.1690650137424,532.1619262695312,39515800.0,SPY
2024-07-30,533.6271909452782,534.6822315404584,526.0661958644091,529.4656982421875,46853600.0,SPY
2024-07-31,536.284203519186,540.6996925359946,534.9166158614872,538.0718994140625,65663400.0,SPY
2024-08-01,539.7912440920945,542.0380422456446,526.955106117804,530.4523315429688,76428700.0,SPY
2024-08-02,523.3602388903765,524.5715530952934,516.3755660291246,520.576171875,82789100.0,SPY
2024-08-05,499.8078827767836,511.47176200774925,498.4695402072865,505.4151306152344,146267400.0,SPY
2024-08-06,507.21253555376086,517.4990483238507,505.89377938390135,510.0748291015625,84826300.0,SPY
2024-08-07,516.248598311969,519.2965001883216,506.06958745039486,506.66546630859375,70698300.0,SPY
2024-08-08,511.7941139882875,519.0034500456989,509.77203694963987,518.3782958984375,63276600.0,SPY
2024-08-09,517.5576103421191,522.1489300560904,516.3365178449808,520.6640625,45619600.0,SPY
2024-08-12,521.8558860240913,523.3406939742863,518.6712672136742,520.9376220703125,42542100.0,SPY
2024-08-13,524.122235093717,529.739260585726,523.8780165940644,529.5047607421875,52333100.0,SPY
2024-08-14,530.2960214933445,532.3572709257232,527.6291745808618,531.1752319335938,42446900.0,SPY
2024-08-15,536.7922766972661,540.5629961238054,536.1866195717042,540.2797241210938,60846800.0,SPY
2024-08-16,538.667786928332,542.1845687274085,538.51151333941,541.490966796875,44430700.0,SPY
2024-08-19,541.9013070349608,546.66845703125,541.0514314058853,546.66845703125,39121800.0,SPY
2024-08-20,546.2191462607274,547.8700657821756,544.4412283435015,545.779541015625,33732300.0,SPY
2024-08-21,546.8248322343893,549.1106842316043,541.9013486274712,547.6551513671875,41514600.0,SPY
2024-08-22,549.5502804647684,550.1559376249218,542.1455582382872,543.3568725585938,56121500.0,SPY
2024-08-23,546.5903394303513,550.0680084955276,544.4020915801096,549.1301879882812,50639400.0,SPY
2024-08-26,550.1558489432847,550.8689478276912,546.1213548703539,547.8211059570312,35788600.0,SPY
2024-08-27,546.5512279111676,549.0618012606642,545.4083020191189,548.5733642578125,32693900.0,SPY
2024-08-28,548.2315309438809,548.661357929549,542.204174863817,545.3887939453125,41066000.0,SPY
2024-08-29,547.3522554939839,550.6443160255352,544.294635177053,545.4375610351562,38715200.0,SPY
2024-08-30,547.8016709409602,551.1523417216108,544.2556134288437,550.6443481445312,62700100.0,SPY
2024-09-03,547.508549729637,547.8407131286382,536.8020487007664,539.3126220703125,60600100.0,SPY
2024-09-04,537.4760847370844,541.608242662233,536.7532075195429,538.208740234375,47224900.0,SPY
2024-09-05,538.1502077884983,540.9928852935313,534.4478166491117,536.8997802734375,44264300.0,SPY
2024-09-06,537.2221796738046,538.8437645502386,526.9650009606123,527.8637084960938,68493800.0,SPY
2024-09-09,532.0543726925215,535.0436043247605,530.1299001804285,533.7736206054688,40445800.0,SPY
2024-09-10,535.6786451567546,536.4504138231891,530.8138314182086,536.0986938476562,36394600.0,SPY
2024-09-11,536.0108196239122,542.5167747623394,527.4729497044474,541.5985107421875,75248600.0,SPY
2024-09-12,542.1747991721596,546.4632899534062,539.957276313442,546.1604614257812,51819600.0,SPY
2024-09-13,546.7662020730168,550.0094311099382,546.5122052774053,549.0130004882812,39310500.0,SPY
2024-09-16,548.7491943236346,550.0875069413107,546.9517795427174,549.8237915039062,36656100.0,SPY
2024-09-17,552.0315464267048,553.4773606816602,547.8212213158272,550.0485229492188,49321000.0,SPY
2024-09-18,550.702966140304,555.5385046014119,547.8602888957543,548.4171142578125,59044900.0,SPY
2024-09-19,557.8049085738365,559.6316584337985,554.9426745171918,557.7755737304688,75315500.0,SPY
2024-09-20,556.4094978111054,557.8498782387624,553.7932014239487,556.8112182617188,77503100.0,SPY
2024-09-23,557.8794446150124,558.8495067502496,556.6643550711399,558.2027587890625,44116900.0,SPY
2024-09-24,558.9964868304339,559.8587776289324,556.1744550910837,559.7999877929688,46805700.0,SPY
2024-09-25,559.6431398003925,560.3780425284191,557.4579883539482,558.5652465820312,38428600.0,SPY
2024-09-26,562.8179934718497,563.1413674659622,558.428192996937,560.7798461914062,48336000.0,SPY
2024-09-27,561.8479471107624,562.6611965458859,558.9377006949258,559.966552734375,42100900.0,SPY
2024-09-30,558.9376557740085,562.8179640810873,556.6447925339722,562.21044921875,63557400.0,SPY
2024-10-01,561.8576982708267,562.5043864049716,554.6066335561335,557.1738891601562,72668800.0,SPY
2024-10-02,556.282242548741,558.4281611024765,553.8913563966638,557.4090576171875,38097800.0,SPY
2024-10-03,555.9392527365582,558.3301388916863,554.106899883147,556.3900146484375,40846500.0,SPY
2024-10-04,560.8287828388663,561.8184614824812,556.6643337627131,561.4461059570312,42939100.0,SPY
2024-10-07,559.7999688939893,560.4467168743025,555.22399069742,556.3704223632812,49964700.0,SPY
2024-10-08,558.9376805045769,562.2300906410503,558.0656412646009,561.63232421875,37398700.0,SPY
2024-10-09,561.6225963883663,566.0810553811073,561.024889687,565.5225219726562,37912200.0,SPY
2024-10-10,564.1799758679994,565.9535388259317,562.9257131010544,564.53271484375,44138100.0,SPY
2024-10-11,564.4542980317323,568.6481717987969,564.3171018304082,567.9132690429688,42268000.0,SPY
2024-10-14,569.520288010914,573.4888112745962,569.0401610478535,572.5579223632812,36217200.0,SPY
2024-10-15,572.8224268603595,573.1261842726946,566.8941634738084,568.1092529296875,54203600.0,SPY
2024-10-16,568.1093193754714,571.097912292803,567.3058184280349,570.5785522460938,30725400.0,SPY
2024-10-17,574.1157772582931,574.3215715502484,570.4412636582532,570.62744140625,34393700.0,SPY
2024-10-18,572.3128360166068,573.6062719503354,570.8528388827377,572.8223876953125,37416800.0,SPY
2024-10-21,572.0971955701107,573.0770657756304,568.9126174021713,571.8816528320312,36439000.0,SPY
2024-10-22,569.3536780068462,572.7342428128154,568.697181591541,571.5780029296875,34183800.0,SPY
2024-10-23,569.5594810059998,570.0004346494243,562.8571411229607,566.3552856445312,49314600.0,SPY
2024-10-24,568.3052948235324,568.3837012123148,564.9639626077603,567.5802001953125,34979900.0,SPY
2024-10-25,569.8043437567766,572.6949728800472,566.4433960638868,567.384033203125,47268200.0,SPY
2024-10-28,570.8528957024953,570.9802836348513,568.8343651367928,569.1381225585938,30174700.0,SPY
2024-10-29,568.1778099310847,571.1762108700161,566.7864107519835,570.0592041015625,42899700.0,SPY
2024-10-30,569.5888588084969,571.5780244818477,567.6291179550885,568.3346557617188,41435800.0,SPY
2024-10-31,563.9741674152153,564.0427655154251,556.9974954170759,557.1934814453125,60182500.0,SPY
2024-11-01,559.8194363018112,563.9642680094805,559.1335152170938,559.5450439453125,45667500.0,SPY
2024-11-04,559.6823223393656,560.9757583388703,556.4585705161212,558.3399047851562,38217000.0,SPY
2024-11-05,559.2512590975022,565.1304818819561,559.0357163025479,565.09130859375,39478300.0,SPY
2024-11-06,577.3396500855225,580.0146771322202,573.6063462638446,579.142578125,68182000.0,SPY
2024-11-07,581.1415036340469,584.6396478381987,581.0630972629532,583.6205444335938,47233200.0,SPY
2024-11-08,584.1692634497057,587.569444510154,584.1692634497057,586.1486206054688,46444900.0,SPY
2024-11-11,587.7359440369437,588.0886829564369,584.9825111589258,586.7070922851562,37586800.0,SPY
2024-11-12,586.6287817012992,587.2264882691159,582.4055428293386,584.8846435546875,43006100.0,SPY
2024-11-13,585.34525379598,587.1677986284395,582.9837921332622,585.1688842773438,47388600.0,SPY
2024-11-14,585.2962448517161,585.7763718199695,580.7202664359244,581.4061279296875,38904100.0,SPY
2024-11-15,577.8491633593196,578.3195418358689,572.1071369723535,573.9591064453125,75988800.0,SPY
2024-11-18,574.4195885423085,577.6237838402152,573.5573576252949,576.310791015625,37001700.0,SPY
2024-11-19,572.9400384688264,579.142574989824,572.2737337790142,578.41748046875,49412000.0,SPY
2024-11-20,578.495884693383,578.8976052377521,572.8616299600318,578.6134643554688,50032600.0,SPY
2024-11-21,581.4550801704302,583.1404284379229,575.6248397212988,581.7196044921875,46750300.0,SPY
2024-11-22,581.7098478799927,584.1497754660484,581.2101642027249,583.5226440429688,38226400.0,SPY
2024-11-25,587.4518855330788,588.7648782973704,583.2188384863542,585.501953125,42441400.0,SPY
2024-11-26,586.7463470552605,589.2254477201681,586.0310608458545,588.5591430664062,45621300.0,SPY
2024-11-27,588.3730114334577,588.755115442667,585.2570306878304,586.7758178710938,34000200.0,SPY
2024-11-29,587.5890586237147,591.2047827973582,587.3147260107087,590.4208984375,30177400.0,SPY
2024-12-02,590.8323780737772,592.1552388895445,590.3424429138348,591.4791259765625,31746000.0,SPY
2024-12-03,591.2440480710218,591.9985076527607,590.2151960547985,591.7535400390625,26906600.0,SPY
2024-12-04,593.438872844782,595.6729460981672,592.7725681970518,595.427978515625,42787600.0,SPY
2024-12-05,595.4280516027892,596.2315525489399,594.0954421437544,594.4481811523438,28762200.0,SPY
2024-12-06,595.212525949607,596.8097196143469,594.8009970944031,595.5750732421875,31241500.0,SPY
2024-12-09,595.4574149257465,595.6239761392873,591.9200973185369,592.5079956054688,34742700.0,SPY
2024-12-10,593.184106485161,593.6054435570935,590.0093361336401,590.6658325195312,37234500.0,SPY
2024-12-11,593.5858806768452,596.1825011825678,593.3114882757061,595.2320556640625,28677700.0,SPY
2024-12-12,594.3698085144841,594.9380902901107,592.1651000976562,592.1651000976562,31543800.0,SPY
2024-12-13,594.1934038090473,594.9086900260288,590.6756429397628,592.0474853515625,35904700.0,SPY
2024-12-16,593.8014854078001,595.5456834945226,593.0274092921627,594.5755615234375,43695200.0,SPY
2024-12-17,592.0279524011855,592.9882063411098,590.7541327283874,592.1259155273438,55773500.0,SPY
2024-12-18,591.822175937033,594.2032541174319,574.0963517696575,574.478515625,108248700.0,SPY
2024-12-19,579.456129686489,581.0631314525076,574.057034359764,574.302001953125,85919500.0,SPY
2024-12-20,571.9778279294948,585.7225012446567,571.132257605004,581.199951171875,125716700.0,SPY
2024-12-23,580.9443919924163,585.2801382457641,577.7687172457148,584.680419921875,57635800.0,SPY
2024-12-24,586.0272849416975,591.2184422848073,585.4471892507113,591.1790771484375,33160100.0,SPY
2024-12-26,589.4093887705021,592.3392110668057,588.0133066034633,591.2184448242188,41219100.0,SPY
2024-12-27,587.4823184826345,587.7183292627742,580.8164691334702,584.9949340820312,64969300.0,SPY
2024-12-30,577.9949335439408,581.7801081982007,574.5734664197146,578.3193359375,56578800.0,SPY
2024-12-31,579.9807622286955,580.6985158642835,574.583178079053,576.2152709960938,57052700.0,SPY
2025-01-02,579.4696102256324,581.1803135593343,570.7292291618253,574.799560546875,50204000.0,SPY
2025-01-03,577.64092396713,582.6255346471705,576.5594027877501,581.9865112304688,37888500.0,SPY
2025-01-06,586.2337670283534,589.6060270134918,583.608664526265,585.3390502929688,47679400.0,SPY
2025-01-07,587.3643167301589,587.6887790314382,576.903452910936,578.7222900390625,60393100.0,SPY
2025-01-08,578.7911897402016,580.6395509433228,575.350100693004,579.56787109375,47304700.0,SPY
2025-01-10,576.0186519228087,576.0874809051687,568.8120114375996,570.7193603515625,73105000.0,SPY
2025-01-13,566.0788468496604,571.9581742427216,565.6658729466735,571.604248046875,47910100.0,SPY
2025-01-14,574.5242667122994,575.1535088845837,568.6154150795988,572.3908081054688,48420600.0,SPY
2025-01-15,580.3937768602567,583.9430001285099,579.2827918470954,582.8025512695312,56900200.0,SPY
2025-01-16,584.1691475266347,584.346110636513,580.9836915331506,581.6817626953125,43319700.0,SPY
2025-01-17,586.9122299431212,589.27179809953,585.5849165977943,587.5217895507812,58070600.0,SPY
2025-01-21,590.5596519481012,592.9094384516549,588.5933154613438,592.8995971679688,42532900.0,SPY
2025-01-22,595.7213382459036,597.5893820777127,595.1707663809229,596.2326049804688,48196000.0,SPY
2025-01-23,595.6032899728609,599.48681640625,595.3280340779654,599.48681640625,41152100.0,SPY
2025-01-24,599.54587252364,600.4995770008244,596.5865262707722,597.73681640625,34604700.0,SPY
2025-01-27,584.7983708814467,589.5962372876534,584.6312490621345,589.2816162109375,70361100.0,SPY
2025-01-28,590.5105293609671,595.1805787054238,587.1972570477369,594.3449096679688,44433300.0,SPY
2025-01-29,593.5584283650862,593.9615610343399,589.1341703360996,591.6806030273438,37177400.0,SPY
2025-01-30,593.7943615542468,596.3898803192325,590.6088457833347,594.8561401367188,39281300.0,SPY
2025-01-31,597.2746959271392,599.6933113603776,590.9332488823969,591.6903076171875,66566900.0,SPY
2025-02-03,582.6943020815504,590.1860392450765,580.5510025263411,587.70849609375,65857200.0,SPY
2025-02-04,587.767535135661,592.1622687341741,587.2268045597665,591.6510620117188,33457800.0,SPY
2025-02-05,590.5302880913656,594.1974870575806,588.5049635673978,594.0499877929688,30653100.0,SPY
2025-02-06,595.7901616750784,596.242440705887,592.4867305159943,596.1146240234375,35771500.0,SPY
2025-02-07,596.6750050236558,597.8941240756534,589.9501076619601,590.6580200195312,50788500.0,SPY
2025-02-10,593.863227291288,595.30845601079,592.5949016719809,594.6693725585938,26048700.0,SPY
2025-02-11,592.408088766588,595.6623736678141,592.2901133629294,595.1216430664062,30056700.0,SPY
2025-02-12,589.1144530437037,594.3743794070193,588.4360645213627,593.2044067382812,45076100.0,SPY
2025-02-13,594.3055297285264,599.6736500230521,593.0471055616473,599.4671630859375,40921300.0,SPY
2025-02-14,599.6737559982794,600.7060708506282,598.8184042628043,599.4378051757812,26910400.0,SPY
2025-02-18,600.5978525430173,601.1975708007812,598.1399318067746,601.1975708007812,26749000.0,SPY
2025-02-19,599.81139736899,602.9083418402669,599.3001305958442,602.6134033203125,31011100.0,SPY
2025-02-20,601.2467110134413,601.3843689751305,596.8028311734677,600.1062622070312,36554000.0,SPY
2025-02-21,599.8899309928074,600.0275889538111,589.3798596850504,589.8419799804688,76519800.0,SPY
2025-02-24,591.8869960824046,592.8800056614799,586.4500466079941,587.157958984375,50737200.0,SPY
2025-02-25,587.098968367302,587.8265033006376,579.6366946428752,584.2379150390625,58266500.0,SPY
2025-02-26,585.8994552001853,589.488043359785,581.8979531727184,584.5328369140625,43321600.0,SPY
2025-02-27,586.8039490929929,587.9542991571739,574.809344386224,575.2025756835938,74196700.0,SPY
2025-02-28,575.7040488167072,584.7098443771037,572.6365684069419,584.178955078125,88744100.0,SPY
2025-03-03,586.1453068357338,587.2858157400013,570.1393571070072,573.9442138671875,74249200.0,SPY
2025-03-04,569.952455985737,575.5368441329807,562.6179996474549,567.150390625,109648200.0,SPY
2025-03-05,566.9832562516485,575.03540599116,563.4340335479696,573.2460327148438,71230500.0,SPY
2025-03-06,565.7936477589768,570.4047092717689,560.5238803180225,563.0703125,80094900.0,SPY
2025-03-07,561.2907328755356,567.6714847046253,556.1094174114145,566.2261962890625,81158800.0,SPY
2025-03-10,558.0364891964213,559.9536192631458,546.2384702857362,551.1444702148438,99326600.0,SPY
2025-03-11,549.9843938775969,554.5266268117218,542.728606721458,546.5629272460938,88102100.0,SPY
