date,oc_var,friday_lag1,monthly_opex_lag1,triple_witching_lag1,baseline_har,augmented_proxy,ticker
2021-05-18,9.584335737230498e-05,0.0,0.0,0.0,2.042442885793921e-05,1.8915396499816572e-05,QQQ
2021-05-19,0.0003442324023347312,0.0,0.0,0.0,1.7730214558648796e-05,1.532618706337659e-05,QQQ
2021-05-20,0.00020813996021109714,0.0,0.0,0.0,1.9498951897178616e-05,2.6659841602269452e-05,QQQ
2021-05-21,0.0001082439038677189,0.0,0.0,0.0,3.438019360366807e-05,2.7283361245040178e-05,QQQ
2021-05-24,9.002670040397009e-05,1.0,1.0,0.0,2.4486151169235355e-05,3.83111940473762e-05,QQQ
2021-05-25,1.087795359529158e-05,0.0,0.0,0.0,3.3025792623425515e-05,2.209315730194535e-05,QQQ
2021-05-26,1.981427895106424e-06,0.0,0.0,0.0,2.1928372499337156e-05,1.697206659941963e-05,QQQ
2021-05-27,5.618992936620429e-06,0.0,0.0,0.0,1.8766887410047965e-05,1.3108179171967899e-05,QQQ
2021-05-28,3.235641945050141e-07,0.0,0.0,0.0,1.5040188208743055e-05,1.1803132822613338e-05,QQQ
2021-06-01,5.511268415733349e-05,1.0,0.0,0.0,1.1777097300844183e-05,1.2562428861510941e-05,QQQ
2021-06-02,4.3553517560748103e-07,0.0,0.0,0.0,1.0337207409790302e-05,9.877407360656389e-06,QQQ
2021-06-03,2.7730322161403567e-06,0.0,0.0,0.0,9.544359236302149e-06,7.702758473949466e-06,QQQ
2021-06-04,0.00012626825412357824,0.0,0.0,0.0,1.1493418362158418e-05,1.1461925819829742e-05,QQQ
2021-06-07,2.1303411688113358e-05,1.0,0.0,0.0,1.910318477316904e-05,1.764127045705311e-05,QQQ
2021-06-08,2.3600846334777184e-05,0.0,0.0,0.0,1.4046987772012685e-05,1.2296637604346705e-05,QQQ
2021-06-09,1.5529416290802556e-05,0.0,0.0,0.0,1.2402894828350063e-05,1.0461628159740756e-05,QQQ
2021-06-10,8.701048123104497e-05,0.0,0.0,0.0,1.273941652027702e-05,8.944172559336516e-06,QQQ
2021-06-11,6.66763020514063e-06,0.0,0.0,0.0,1.7054125836444065e-05,1.339099334602883e-05,QQQ
2021-06-14,6.803842628161512e-05,1.0,0.0,0.0,1.0945114617426845e-05,9.177407070093891e-06,QQQ
2021-06-15,3.0325732040089762e-05,0.0,0.0,0.0,1.3885015921189002e-05,1.0136853132225054e-05,QQQ
2021-06-16,2.5606461366332788e-05,0.0,0.0,0.0,1.320646192360635e-05,1.1801372319208212e-05,QQQ
2021-06-17,0.000245613037303635,0.0,0.0,0.0,1.2145055325318455e-05,1.601152778789454e-05,QQQ
2021-06-18,8.49343215236411e-06,0.0,0.0,0.0,1.9227792430270857e-05,2.172142709240054e-05,QQQ
2021-06-21,3.15882598065338e-05,1.0,1.0,1.0,1.6969238454236513e-05,1.1014898945825271e-05,QQQ
2021-06-22,9.778269985280729e-05,0.0,0.0,0.0,1.4327412988080783e-05,1.1800265240729732e-05,QQQ
2021-06-23,4.376832610538285e-07,0.0,0.0,0.0,1.5746913468653462e-05,1.0985418025239524e-05,QQQ
2021-06-24,2.092162376483345e-07,0.0,0.0,0.0,1.2148859697890336e-05,9.526745539725658e-06,QQQ
2021-06-25,8.329185461027487e-06,0.0,0.0,0.0,9.468899777001919e-06,8.601951831445882e-06,QQQ
2021-06-28,6.919081008747837e-05,1.0,0.0,0.0,8.338075065208771e-06,8.600608313002068e-06,QQQ
2021-06-29,1.6984690375233234e-05,0.0,0.0,0.0,1.2040958862775065e-05,1.0507082566806495e-05,QQQ
2021-06-30,1.2722014971669984e-06,0.0,0.0,0.0,8.09100495274623e-06,7.108207435350455e-06,QQQ
2021-07-01,1.9913555110130597e-06,0.0,0.0,0.0,7.751158539299514e-06,7.678688832719409e-06,QQQ
2021-07-02,3.515105178381867e-05,0.0,0.0,0.0,7.390489066610621e-06,6.931073876623925e-06,QQQ
2021-07-06,6.683720542528017e-06,1.0,0.0,0.0,1.0550805839305833e-05,1.0210777318348425e-05,QQQ
2021-07-07,1.71983473543688e-05,0.0,0.0,0.0,7.10454676984247e-06,8.005613482437512e-06,QQQ
2021-07-08,7.193388356048368e-05,0.0,0.0,0.0,6.41990340715716e-06,6.906953099867824e-06,QQQ
2021-07-09,6.23770505404531e-05,0.0,0.0,0.0,9.276306661779297e-06,1.1257387823782893e-05,QQQ
2021-07-12,6.850888110991213e-09,1.0,0.0,0.0,1.0734474051176825e-05,1.1110545670958189e-05,QQQ
2021-07-13,1.159324635898962e-06,0.0,0.0,0.0,9.565848765113618e-06,7.92548348543864e-06,QQQ
2021-07-14,2.338478313045225e-05,0.0,0.0,0.0,8.128562697051966e-06,9.253825984714481e-06,QQQ
2021-07-15,4.624494210875894e-05,0.0,0.0,0.0,8.660187021236214e-06,8.48988741443248e-06,QQQ
2021-07-16,0.00011173126116389248,0.0,0.0,0.0,9.189093262351117e-06,1.1420395830285906e-05,QQQ
2021-07-19,3.0614708269150163e-06,1.0,1.0,0.0,1.0884448103665787e-05,1.881761700434547e-05,QQQ
2021-07-20,7.825887552163648e-05,0.0,0.0,0.0,1.0847330886208205e-05,1.4695787857040442e-05,QQQ
2021-07-21,7.952745479439e-05,0.0,0.0,0.0,1.2070109594904406e-05,1.1531936567142879e-05,QQQ
2021-07-22,3.609496681933546e-05,0.0,0.0,0.0,1.2221873313425533e-05,9.112189573874236e-06,QQQ
2021-07-23,6.209440706555233e-05,0.0,0.0,0.0,1.1831216323528388e-05,8.97856943015416e-06,QQQ
2021-07-26,7.384626314080843e-06,1.0,0.0,0.0,1.239390794925288e-05,1.057859928922834e-05,QQQ
2021-07-27,0.00010704219764257232,0.0,0.0,0.0,9.656135076804666e-06,7.950549696796159e-06,QQQ
2021-07-28,3.954543889455156e-07,0.0,0.0,0.0,1.3491816389914665e-05,1.674349241931972e-05,QQQ
2021-07-29,1.13025661011359e-05,0.0,0.0,0.0,1.0197538781916392e-05,1.1332237735955956e-05,QQQ
2021-07-30,3.433546186913275e-05,0.0,0.0,0.0,9.045113076919395e-06,7.08632207574417e-06,QQQ
2021-08-02,2.1134118401047492e-05,1.0,0.0,0.0,9.39985121944427e-06,9.933289835046086e-06,QQQ
2021-08-03,1.7470867886128074e-05,0.0,0.0,0.0,8.645824258199925e-06,7.312459839771631e-06,QQQ
2021-08-04,2.4115639071418822e-06,0.0,0.0,0.0,7.914475034776161e-06,8.137823004140773e-06,QQQ
2021-08-05,1.6312091001960988e-05,0.0,0.0,0.0,7.045475310906278e-06,6.756003475380689e-06,QQQ
2021-08-06,7.553161199562259e-07,0.0,0.0,0.0,8.084544186907585e-06,5.650028053973549e-06,QQQ
2021-08-09,3.2460852333308134e-07,1.0,0.0,0.0,6.595605252348364e-06,7.7763590380654e-06,QQQ
2021-08-10,4.323396130062442e-05,0.0,0.0,0.0,5.143533315831717e-06,4.96050374207158e-06,QQQ
2021-08-11,2.7629997247410636e-05,0.0,0.0,0.0,6.547015052321176e-06,6.797245534658046e-06,QQQ
2021-08-12,2.518993953980225e-05,0.0,0.0,0.0,6.872410571050749e-06,7.1594441781637285e-06,QQQ
2021-08-13,6.374209795887895e-06,0.0,0.0,0.0,7.5208406407605146e-06,6.264323155826598e-06,QQQ
2021-08-16,1.2649677817241512e-05,1.0,0.0,0.0,7.577411155264303e-06,6.012702734358925e-06,QQQ
2021-08-17,1.3171752425151564e-06,0.0,0.0,0.0,7.1894488304905435e-06,7.804910689021381e-06,QQQ
2021-08-18,6.668734702524161e-05,0.0,0.0,0.0,7.056164237151851e-06,8.35219789389589e-06,QQQ
2021-08-19,0.00010668800783673576,0.0,0.0,0.0,8.617333578956894e-06,8.496084872077304e-06,QQQ
2021-08-20,5.3104539570391105e-05,0.0,0.0,0.0,9.37365240188099e-06,1.1121810570516993e-05,QQQ
2021-08-23,0.00014257368821779466,1.0,1.0,0.0,1.131609915735864e-05,1.6284681539743832e-05,QQQ
2021-08-24,2.0070716127411426e-06,0.0,0.0,0.0,1.5453304108083228e-05,1.145443159849713e-05,QQQ
2021-08-25,2.057824753095247e-07,0.0,0.0,0.0,1.1284453521386653e-05,7.334704292197986e-06,QQQ
2021-08-26,1.6157352921684906e-05,0.0,0.0,0.0,9.941992103477367e-06,6.648832408823046e-06,QQQ
2021-08-27,6.287624398466193e-05,0.0,0.0,0.0,9.5644092208632e-06,7.550610784005805e-06,QQQ
2021-08-30,8.114421672642059e-05,1.0,0.0,0.0,1.09466455349009e-05,8.801831103628793e-06,QQQ
2021-08-31,2.169100328232661e-06,0.0,0.0,0.0,1.0652983167114897e-05,7.739169873343356e-06,QQQ
2021-09-01,1.4592865324219698e-06,0.0,0.0,0.0,8.15338239183954e-06,7.439658250928477e-06,QQQ
2021-09-02,1.696418443819799e-05,0.0,0.0,0.0,8.2233715183198e-06,7.189013804892373e-06,QQQ
2021-09-03,3.8165515570289706e-05,0.0,0.0,0.0,8.036857656559474e-06,6.560112926396688e-06,QQQ
2021-09-07,1.2677519531725055e-06,1.0,0.0,0.0,8.292991791004759e-06,7.409676727485058e-06,QQQ
2021-09-08,9.093537225304948e-06,0.0,0.0,0.0,5.9731102891014584e-06,5.240809985057836e-06,QQQ
2021-09-09,1.6403322872205465e-05,0.0,0.0,0.0,6.54437214312894e-06,6.760676757076451e-06,QQQ
2021-09-10,0.0001499606848261952,0.0,0.0,0.0,7.052591173472105e-06,6.524595272957131e-06,QQQ
2021-09-13,4.960964382424096e-05,1.0,0.0,0.0,1.1283860371254376e-05,1.2120397419802263e-05,QQQ
2021-09-14,4.767312548809637e-05,0.0,0.0,0.0,9.848890793424824e-06,1.2649921478883858e-05,QQQ
2021-09-15,3.789141305836439e-05,0.0,0.0,0.0,1.114436375038944e-05,1.2028526993823247e-05,QQQ
2021-09-16,1.8644758573652298e-05,0.0,0.0,0.0,1.2999360667750049e-05,1.1432800113827969e-05,QQQ
2021-09-17,0.00011271640849242556,0.0,0.0,0.0,1.1151508325173889e-05,1.0967362099710512e-05,QQQ
2021-09-20,2.3050440244806415e-05,1.0,1.0,1.0,1.4609177869055326e-05,1.1921647546313408e-05,QQQ
2021-09-21,1.5193442531322085e-05,0.0,0.0,0.0,1.7028550037910655e-05,2.519344873334162e-05,QQQ
2021-09-22,4.533527981400961e-05,0.0,0.0,0.0,9.908797981210682e-06,1.1390611730317764e-05,QQQ
2021-09-23,3.563909722287716e-05,0.0,0.0,0.0,1.2095737972007002e-05,1.3597688719540908e-05,QQQ
2021-09-24,5.1904912562820526e-05,0.0,0.0,0.0,1.1781333196309452e-05,1.2393247911508057e-05,QQQ
2021-09-27,1.6409614689305967e-07,1.0,0.0,0.0,9.052125677003529e-06,1.0222219760543511e-05,QQQ
2021-09-28,0.0002556315727264512,0.0,0.0,0.0,9.998589078372502e-06,1.1616667203231014e-05,QQQ
2021-09-29,2.7528631232997538e-05,0.0,0.0,0.0,2.4918982608802085e-05,4.253116712598424e-05,QQQ
2021-09-30,7.011770156433585e-05,0.0,0.0,0.0,1.2795176887980605e-05,1.7918096777989238e-05,QQQ
2021-10-01,1.9327523727422043e-05,0.0,0.0,0.0,1.381376557089454e-05,1.957367998211991e-05,QQQ
2021-10-04,0.00027534224573118543,1.0,0.0,0.0,1.4333506632671025e-05,1.903925636456399e-05,QQQ
2021-10-05,0.0001065501025676214,0.0,0.0,0.0,2.6850603329636107e-05,3.613937442689476e-05,QQQ
2021-10-06,0.00024536538661678524,0.0,0.0,0.0,2.1066115504651814e-05,2.1238425100180963e-05,QQQ
2021-10-07,2.194969259687537e-07,0.0,0.0,0.0,2.131789378017385e-05,2.6571955618185498e-05,QQQ
2021-10-08,6.484280855872507e-05,0.0,0.0,0.0,2.1766339728712204e-05,1.9934218796008772e-05,QQQ
2021-10-11,1.0988075100501334e-05,1.0,0.0,0.0,2.0457049081425967e-05,2.0570196655662462e-05,QQQ
2021-10-12,5.841167849192781e-05,0.0,0.0,0.0,1.8583341821279386e-05,1.6334812341294865e-05,QQQ
2021-10-13,1.8550742379721667e-06,0.0,0.0,0.0,1.5812718227239903e-05,1.7001737756489213e-05,QQQ
2021-10-14,6.482367800580147e-05,0.0,0.0,0.0,1.24103737101751e-05,1.3391781891941878e-05,QQQ
2021-10-15,8.27842084324937e-06,0.0,0.0,0.0,1.8065752483572205e-05,1.662521170673445e-05,QQQ
2021-10-18,0.00018542462815353752,1.0,1.0,0.0,1.209630670689803e-05,2.132119978559534e-05,QQQ
2021-10-19,2.1081441417127375e-05,0.0,0.0,0.0,1.7819089117032235e-05,1.5370478599038002e-05,QQQ
2021-10-20,6.537441878943675e-06,0.0,0.0,0.0,1.584009351012587e-05,1.2182624901241592e-05,QQQ
2021-10-21,6.851798562748923e-05,0.0,0.0,0.0,1.36831368585485e-05,1.2386515351846485e-05,QQQ
2021-10-22,2.5128384774918684e-05,0.0,0.0,0.0,1.5564198121251913e-05,1.1056021530799071e-05,QQQ
2021-10-25,3.95733470420581e-05,1.0,0.0,0.0,1.672489870064357e-05,1.618752829764383e-05,QQQ
2021-10-26,8.547418800707944e-06,0.0,0.0,0.0,1.4098978728842091e-05,1.2522834094910063e-05,QQQ
2021-10-27,1.223036456762239e-06,0.0,0.0,0.0,1.1510748687204445e-05,1.5045442103131862e-05,QQQ
2021-10-28,3.5112337519424903e-05,0.0,0.0,0.0,1.1164709800740128e-05,1.4489632559996541e-05,QQQ
2021-10-29,0.00017332850459017614,0.0,0.0,0.0,1.1827979557525882e-05,1.1570228251087748e-05,QQQ
2021-11-01,5.053861071940139e-06,1.0,0.0,0.0,1.4091419467440064e-05,1.472195337400811e-05,QQQ
2021-11-02,3.364123734064285e-05,0.0,0.0,0.0,1.2810528309082943e-05,1.1399886037682144e-05,QQQ
2021-11-03,8.60313424029974e-05,0.0,0.0,0.0,1.352498671534329e-05,9.912938499087976e-06,QQQ
2021-11-04,8.904092088271999e-05,0.0,0.0,0.0,1.6449372395362913e-05,1.3681384134488217e-05,QQQ
2021-11-05,1.3004248421565067e-05,0.0,0.0,0.0,1.81364791480345e-05,1.6445187858577008e-05,QQQ
2021-11-08,1.6394711323567241e-06,1.0,0.0,0.0,1.0632626370317182e-05,1.317909110629706e-05,QQQ
2021-11-09,9.344636790226658e-05,0.0,0.0,0.0,1.0698073468423106e-05,9.517911523303845e-06,QQQ
2021-11-10,5.7313080386176826e-05,0.0,0.0,0.0,1.328653272337064e-05,1.6146275892865354e-05,QQQ
2021-11-11,2.5567957899080458e-05,0.0,0.0,0.0,1.5782118335012374e-05,1.9906606114054965e-05,QQQ
2021-11-12,5.551902143358466e-05,0.0,0.0,0.0,1.0666416731433438e-05,9.916293367672477e-06,QQQ
2021-11-15,1.0817676780723658e-05,1.0,0.0,0.0,1.3957724599822896e-05,1.2963738464238324e-05,QQQ
2021-11-16,8.096779675314821e-05,0.0,0.0,0.0,1.0896437222726225e-05,1.0965299235978184e-05,QQQ
2021-11-17,9.104116537110893e-08,0.0,0.0,0.0,1.2916527999481024e-05,1.0080525418458794e-05,QQQ
2021-11-18,2.5408232471466137e-05,0.0,0.0,0.0,9.488197482980076e-06,9.0088147797824e-06,QQQ
2021-11-19,1.9241255683087472e-06,0.0,0.0,0.0,1.183019247357822e-05,1.3413133063103023e-05,QQQ
2021-11-22,0.00024275259117425578,1.0,1.0,0.0,9.385641244165595e-06,1.909801444445671e-05,QQQ
2021-11-23,2.5079986630373773e-06,0.0,0.0,0.0,1.6344029889699532e-05,2.365517768242083e-05,QQQ
2021-11-24,9.314645637853072e-05,0.0,0.0,0.0,1.2793036941422775e-05,2.2475527037428057e-05,QQQ
2021-11-26,0.00015557433486331043,0.0,0.0,0.0,1.3721841835101057e-05,1.655430761994662e-05,QQQ
2021-11-29,9.125638634291253e-05,1.0,0.0,0.0,2.3197332669924944e-05,2.3102593014930117e-05,QQQ
2021-11-30,0.00015664806827970002,0.0,0.0,0.0,2.6692086122562886e-05,2.577658991268796e-05,QQQ
2021-12-01,0.0008077283775375678,0.0,0.0,0.0,2.2324017533997724e-05,3.671348955829572e-05,QQQ
2021-12-02,0.00011229394675810386,0.0,0.0,0.0,3.719953008602021e-05,6.307210027910161e-05,QQQ
2021-12-03,0.00044629556256175335,0.0,0.0,0.0,3.0276717810788798e-05,4.831606390690853e-05,QQQ
2021-12-06,4.458022521113314e-05,1.0,0.0,0.0,4.420828494640497e-05,7.05042526570647e-05,QQQ
2021-12-07,0.00014735053529545938,0.0,0.0,0.0,3.49242194091436e-05,4.690393702442791e-05,QQQ
2021-12-08,1.303174867350786e-05,0.0,0.0,0.0,5.859990016356078e-05,4.495353003908593e-05,QQQ
2021-12-09,0.00013608641108655325,0.0,0.0,0.0,2.5504874586615926e-05,2.2900543307524706e-05,QQQ
2021-12-10,1.2239670083699534e-05,0.0,0.0,0.0,3.329704627638361e-05,3.203232815760918e-05,QQQ
2021-12-13,0.00021103649365047117,1.0,0.0,0.0,2.293420211587803e-05,2.616983256259546e-05,QQQ
2021-12-14,5.387724220539886e-06,0.0,0.0,0.0,2.8961558632039057e-05,2.897093487247683e-05,QQQ
2021-12-15,0.0005387733522081358,0.0,0.0,0.0,2.374541418330099e-05,3.73789025439158e-05,QQQ
2021-12-16,0.0008146093923320081,0.0,0.0,0.0,4.439440863823269e-05,6.614386298793532e-05,QQQ
2021-12-17,1.6919633995264736e-05,0.0,0.0,0.0,6.358576068414135e-05,9.086258432649503e-05,QQQ
2021-12-20,8.68097657888588e-06,1.0,1.0,1.0,3.907120991082024e-05,4.479019747121391e-05,QQQ
2021-12-21,0.00017812375300615908,0.0,0.0,0.0,4.163069166253783e-05,4.8053249511811625e-05,QQQ
2021-12-22,0.0001657930467796725,0.0,0.0,0.0,5.830756723521067e-05,4.913212855721331e-05,QQQ
2021-12-23,4.352551662009331e-05,0.0,0.0,0.0,4.266747845223599e-05,3.11532066896795e-05,QQQ
2021-12-27,0.00017022417313132394,0.0,0.0,0.0,2.6396441545549323e-05,1.904725551905611e-05,QQQ
2021-12-28,4.7928483698908034e-05,0.0,0.0,0.0,3.6683288802351616e-05,2.4377692642381073e-05,QQQ
2021-12-29,2.4798047795623197e-07,0.0,0.0,0.0,2.8533374622930732e-05,2.2259415678125718e-05,QQQ
2021-12-30,5.977136501159173e-06,0.0,0.0,0.0,2.2695647850499526e-05,2.0370144233296967e-05,QQQ
2021-12-31,2.0603697992337965e-05,0.0,0.0,0.0,2.0222737586196368e-05,1.3859962218847678e-05,QQQ
2022-01-03,4.3152309653799824e-05,1.0,0.0,0.0,2.0858429023956863e-05,1.9520998495796664e-05,QQQ
2022-01-04,0.00020875978438209458,0.0,0.0,0.0,1.6238470375294236e-05,1.6681478003320955e-05,QQQ
2022-01-05,0.0007198380315421765,0.0,0.0,0.0,2.3918819978167966e-05,3.096146132929009e-05,QQQ
2022-01-06,1.7431374660090593e-05,0.0,0.0,0.0,5.840585905048591e-05,6.964913860505447e-05,QQQ
2022-01-07,0.0001192015478307748,0.0,0.0,0.0,2.8491891371207072e-05,4.411172549257159e-05,QQQ
2022-01-10,0.0001964122562552845,1.0,0.0,0.0,3.7250420033216675e-05,4.646220894020265e-05,QQQ
2022-01-11,0.0002851158801005682,0.0,0.0,0.0,3.127275951329956e-05,6.620947341789419e-05,QQQ
2022-01-12,8.188122570960994e-06,0.0,0.0,0.0,4.539514784300682e-05,5.3811453298913024e-05,QQQ
2022-01-13,0.0008406260115326919,0.0,0.0,0.0,2.732576344323694e-05,3.245136831772931e-05,QQQ
2022-01-14,0.00017121458491147967,0.0,0.0,0.0,6.271570848267026e-05,8.211765284357297e-05,QQQ
2022-01-18,8.787958080622533e-05,1.0,0.0,0.0,4.166955868196637e-05,5.5077173460788445e-05,QQQ
2022-01-19,0.00023571469647439876,0.0,0.0,0.0,6.05718759330279e-05,6.181729215394719e-05,QQQ
2022-01-20,0.00048685825880826313,0.0,0.0,0.0,4.083874390107344e-05,5.7903848879611804e-05,QQQ
2022-01-21,0.00047876131916909585,0.0,0.0,0.0,4.99649841883596e-05,8.526925095217911e-05,QQQ
2022-01-24,0.00044685240035732956,1.0,1.0,0.0,6.84940189987599e-05,0.00013012456044907158,QQQ
2022-01-25,2.0341842635162333e-05,0.0,0.0,0.0,4.3496500934228416e-05,0.000237350548104564,QQQ
2022-01-26,0.0005719651640799086,0.0,0.0,0.0,6.551302155728748e-05,0.00010484594365837262,QQQ
2022-01-27,0.0005780020364637811,0.0,0.0,0.0,4.382148300713642e-05,0.00013378983858653188,QQQ
2022-01-28,0.0006373046864605479,0.0,0.0,0.0,5.644190024623713e-05,8.696154783751779e-05,QQQ
2022-01-31,0.0007565816264887156,1.0,0.0,0.0,9.706572837613708e-05,0.00011063000787305459,QQQ
2022-02-01,8.919171414207651e-06,0.0,0.0,0.0,0.00010842153998895389,0.00011870977476264517,QQQ
2022-02-02,1.1837901900420392e-05,0.0,0.0,0.0,6.133255079037341e-05,7.253420640110501e-05,QQQ
2022-02-03,0.0001956488027920425,0.0,0.0,0.0,5.7592440929212894e-05,6.9212538122468e-05,QQQ
2022-02-04,0.0001218398253307749,0.0,0.0,0.0,0.00011524304920963712,0.000105959493563288,QQQ
2022-02-07,9.563637243730503e-05,1.0,0.0,0.0,5.222513294287111e-05,6.71500949295678e-05,QQQ
2022-02-08,0.00020945883163967007,0.0,0.0,0.0,3.311748097458897e-05,3.7789925979188116e-05,QQQ
2022-02-09,6.612252938031115e-05,0.0,0.0,0.0,4.120701784417045e-05,4.618394020925407e-05,QQQ
2022-02-10,9.219818226562997e-06,0.0,0.0,0.0,5.270500722275769e-05,4.354832356664733e-05,QQQ
2022-02-11,0.0010391399607523107,0.0,0.0,0.0,4.85048163506812e-05,7.874103537663434e-05,QQQ
2022-02-14,8.305517693887134e-06,1.0,0.0,0.0,9.052375062065212e-05,0.00010046094223352086,QQQ
2022-02-15,8.249669540301449e-05,0.0,0.0,0.0,4.376830043771078e-05,6.273813755892537e-05,QQQ
2022-02-16,3.912224970254935e-05,0.0,0.0,0.0,6.831049565722428e-05,4.8793589605312685e-05,QQQ
2022-02-17,0.00043611070216880137,0.0,0.0,0.0,3.899272858509298e-05,4.357112308093855e-05,QQQ
2022-02-18,0.00020295038077901991,0.0,0.0,0.0,8.657938133465164e-05,6.35842989929843e-05,QQQ
2022-02-22,1.4689605263584559e-06,1.0,1.0,0.0,4.442682636612896e-05,8.171505367519691e-05,QQQ
2022-02-23,0.0012593202143112905,0.0,0.0,0.0,4.1468116690888774e-05,6.447243700014685e-05,QQQ
2022-02-24,0.0043160077528155765,0.0,0.0,0.0,8.537539069032914e-05,0.0001005697985490707,QQQ
2022-02-25,0.00016854879325355868,0.0,0.0,0.0,0.00018131434659671372,0.0003504779892846943,QQQ
2022-02-28,0.00015493594543807942,1.0,0.0,0.0,0.00012126959275419727,0.00010658528183507635,QQQ
2022-03-01,0.00015370056353602784,0.0,0.0,0.0,9.023658937889022e-05,9.810668383386196e-05,QQQ
2022-03-02,0.0001438793375917186,0.0,0.0,0.0,0.00011872970873681062,0.00010084833122410149,QQQ
2022-03-03,0.0004911721008921315,0.0,0.0,0.0,0.00011147170874227994,9.646747295748775e-05,QQQ
2022-03-04,5.628303425406029e-05,0.0,0.0,0.0,6.249700445874725e-05,6.848191757154077e-05,QQQ
2022-03-07,0.001409915728100359,1.0,0.0,0.0,6.078674764560769e-05,6.576202389741306e-05,QQQ
2022-03-08,4.676148635070493e-06,0.0,0.0,0.0,0.0001431528147041169,0.00014444903673034034,QQQ
2022-03-09,9.44585385922906e-05,0.0,0.0,0.0,6.699477475889945e-05,0.00014160768890275518,QQQ
2022-03-10,1.8476331970420822e-06,0.0,0.0,0.0,0.0001290978427640484,8.779752977821689e-05,QQQ
2022-03-11,0.0009072949198352525,0.0,0.0,0.0,6.86698601803458e-05,7.419005643562448e-05,QQQ
2022-03-14,0.00023928565465325416,1.0,0.0,0.0,0.00010098897205661965,8.360308133931105e-05,QQQ
2022-03-15,0.0005019197534403893,0.0,0.0,0.0,7.831909733362574e-05,8.715926556792918e-05,QQQ
2022-03-16,0.0005875507662331804,0.0,0.0,0.0,0.00011492228966718128,0.0001006334709300585,QQQ
2022-03-17,0.00031612697854282263,0.0,0.0,0.0,0.00013982194867453174,0.00014877407482550672,QQQ
2022-03-18,0.0006354997221237566,0.0,0.0,0.0,8.829644309383241e-05,8.306433386488809e-05,QQQ
2022-03-21,1.1750722711720404e-07,1.0,1.0,1.0,0.00010376967696890016,5.2345016771264066e-05,QQQ
2022-03-22,0.0003242256744741272,0.0,0.0,0.0,6.83780931419208e-05,8.974134360814138e-05,QQQ
2022-03-23,3.815684461569128e-05,0.0,0.0,0.0,9.280897304349937e-05,7.769500587714765e-05,QQQ
2022-03-24,0.0002689459657060709,0.0,0.0,0.0,7.372975946871358e-05,7.51834244067144e-05,QQQ
2022-03-25,4.457197371277566e-07,0.0,0.0,0.0,8.591071954309298e-05,6.445731693995237e-05,QQQ
2022-03-28,0.0002365983117482373,1.0,0.0,0.0,4.142115832554672e-05,5.20498027814175e-05,QQQ
2022-03-29,3.8297277454806325e-05,0.0,0.0,0.0,5.110809150018155e-05,4.49703097460853e-05,QQQ
2022-03-30,3.5380142862703137e-05,0.0,0.0,0.0,4.598244895022825e-05,4.7954518919691405e-05,QQQ
2022-03-31,0.00016591300128123267,0.0,0.0,0.0,4.021908572599778e-05,4.594202370241445e-05,QQQ
2022-04-01,7.019830898611197e-06,0.0,0.0,0.0,3.848054016718805e-05,4.268090959038038e-05,QQQ
2022-04-04,0.00032420506894278013,1.0,0.0,0.0,3.107939869717171e-05,3.659112005771791e-05,QQQ
2022-04-05,0.0003389851242974884,0.0,0.0,0.0,4.729391476159193e-05,3.393270121951173e-05,QQQ
2022-04-06,4.546436262738348e-05,0.0,0.0,0.0,5.86979129571059e-05,5.1229426148700075e-05,QQQ
2022-04-07,2.7737524606988593e-05,0.0,0.0,0.0,5.351235287704323e-05,6.118200641196343e-05,QQQ
2022-04-08,8.169018923368974e-05,0.0,0.0,0.0,3.3642307408242796e-05,4.124742203152405e-05,QQQ
2022-04-11,0.0001307282617575408,1.0,0.0,0.0,4.4167436684649296e-05,4.255970910968143e-05,QQQ
2022-04-12,0.00033923098613139485,0.0,0.0,0.0,4.9701176253903187e-05,4.3595892070499554e-05,QQQ
2022-04-13,0.0003645300010412274,0.0,0.0,0.0,3.148528314824858e-05,4.2985734275735114e-05,QQQ
2022-04-14,0.0005472041843883862,0.0,0.0,0.0,5.141047086693709e-05,4.456064779621679e-05,QQQ
2022-04-18,1.5715331795525294e-05,0.0,1.0,0.0,6.426118988761338e-05,7.883511609777023e-05,QQQ
2022-04-19,0.000578658459972014,0.0,0.0,0.0,3.827171076562014e-05,3.968925832377073e-05,QQQ
2022-04-20,0.00029193150849595925,0.0,0.0,0.0,6.642578896910759e-05,4.950193303473957e-05,QQQ
2022-04-21,0.0010565764199358858,0.0,0.0,0.0,5.512600904066672e-05,4.920724489523057e-05,QQQ
2022-04-22,0.0007297304194382871,0.0,0.0,0.0,7.713350594205544e-05,8.307241978666339e-05,QQQ
2022-04-25,0.00032073969036048536,1.0,0.0,0.0,9.20500376263036e-05,7.771111561183722e-05,QQQ
2022-04-26,0.001027400489000195,0.0,0.0,0.0,7.421809939157452e-05,8.997977259253472e-05,QQQ
2022-04-27,2.2926025575955655e-06,0.0,0.0,0.0,0.00013850610630362244,0.0001259512408517833,QQQ
