n_days,start,end,total_return,cagr,ann_return_arithmetic,ann_vol,sharpe,sortino,max_drawdown,calmar,avg_monthly_turnover,ann_turnover,tracking_error,beta_to_benchmark,estimator,lookback,cap,short_mode,spec,cost_bps,optimizer_failures
3622,2012-01-03,2026-05-29,4.110325473406651,0.12018610550520448,0.12379334673443529,0.14301701008748288,0.8655847766549689,1.0369711012638259,-0.3581541083029588,0.3355709252496981,0.06697805323548106,0.8061775838912293,0.07220578157380246,0.7769414321822798,sample,504,0.2,long_only,sample_lb504_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,3.751891180090361,0.11453282647722518,0.11870786831613908,0.14283963849668346,0.8310569080507392,0.9962025078241021,-0.3587460259663343,0.31925880201380474,0.09094500310098833,1.0946544326865508,0.07548445216777118,0.7672207916197643,sample,504,0.2,limited_short,sample_lb504_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.270010148612937,0.10627214684363318,0.11064882163552077,0.1385241344616548,0.7987692690918762,0.9676665756043494,-0.3564443845226686,0.2981451004928783,0.06835790512323438,0.8227860938024643,0.08623994454288371,0.713547667886655,sample,504,0.35,long_only,sample_lb504_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.3418189086610663,0.10755651090202045,0.11183435927261495,0.13869942619834424,0.806307295840493,0.9808160244577638,-0.35688874648230506,0.3013726601417319,0.19776254917568367,2.3803578392775,0.08873793739835538,0.7064879574185449,sample,504,0.35,limited_short,sample_lb504_cap35_limited_short,10,5
3622,2012-01-03,2026-05-29,2.8002344065638853,0.09733745618603162,0.10236920429155213,0.13733278534097856,0.7454098017263932,0.9041572088728763,-0.35746304647836047,0.2723007514901938,0.06997642258209344,0.8422672884839716,0.09398567276156457,0.6822082373512462,sample,504,0.5,long_only,sample_lb504_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,3.4530660529621935,0.10950775740382679,0.11392580955335581,0.14106714880717153,0.8075998594760291,0.9860403584965415,-0.35843858832370545,0.30551330401103594,0.29684355661930856,3.5729408322405787,0.09339341462434757,0.7031171149745564,sample,504,0.5,limited_short,sample_lb504_cap50_limited_short,10,23
3622,2012-01-03,2026-05-29,3.9939415243775267,0.11839206704370753,0.12178654619288558,0.14023438850700837,0.8684499393442228,1.0600544212639478,-0.32931057888126114,0.3595149218889683,0.17739981787475997,2.135262965231374,0.07251206267274081,0.7618133174507181,ledoit_wolf,126,0.2,long_only,ledoit_wolf_lb126_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,3.976017697531458,0.11811232375688241,0.1214741086520274,0.13978100659334988,0.8690315774117954,1.0577247782153643,-0.3367500346849871,0.35074183100640394,0.22016851925511582,2.6500460423649996,0.07573931389174716,0.7508121499203478,ledoit_wolf,126,0.2,limited_short,ledoit_wolf_lb126_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.153043385480223,0.1041364217820262,0.10813057465494354,0.13432750512147376,0.8049771679832805,0.993073911591759,-0.3129907467830261,0.33271405896934225,0.20033264009175736,2.4112925945445203,0.08606083400456573,0.6933007341938717,ledoit_wolf,126,0.35,long_only,ledoit_wolf_lb126_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.3074768927621276,0.1069447589911765,0.11054635120896655,0.13339093098453023,0.8287396331448273,1.0247434571636338,-0.31360138493091017,0.3410213223858613,0.29101547235540803,3.502791422641184,0.08955578956132906,0.6775910376711957,ledoit_wolf,126,0.35,limited_short,ledoit_wolf_lb126_cap35_limited_short,10,2
3622,2012-01-03,2026-05-29,2.867263577875897,0.09867315247207009,0.10304690605075165,0.1334158622736685,0.7723737214948047,0.9494255228256894,-0.3135156600964266,0.31473117624083474,0.2246332549661227,2.703785583518245,0.08991848605209068,0.6765290268293461,ledoit_wolf,126,0.5,long_only,ledoit_wolf_lb126_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,3.0347015469224043,0.10191785557285948,0.1062325102678247,0.1351902513398412,0.7858000796283562,0.9698645605566454,-0.31336069170961545,0.32524135371549584,0.35102664026762764,4.2251124818077015,0.09210278172648412,0.6779650244266109,ledoit_wolf,126,0.5,limited_short,ledoit_wolf_lb126_cap50_limited_short,10,5
3622,2012-01-03,2026-05-29,4.140464859065868,0.12064450002063976,0.12389599797066617,0.14087117983198233,0.8794985469592679,1.0631708139117548,-0.3433418904548533,0.3513829898845493,0.11186547416521857,1.3464625101344199,0.07345254552710691,0.7625715964477973,ledoit_wolf,252,0.2,long_only,ledoit_wolf_lb252_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,3.891788040787027,0.11678503744986002,0.12034848182178925,0.14018173207189907,0.8585175831617108,1.0369339366484123,-0.34635896487149787,0.3371791964246927,0.14060053784125687,1.6923304935746644,0.0767538396895089,0.7500394850513009,ledoit_wolf,252,0.2,limited_short,ledoit_wolf_lb252_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.592149343846848,0.11188441951633865,0.11530310142470512,0.13561644715672896,0.8502147331101505,1.0420494348121347,-0.3309679620733148,0.3380521148193626,0.11467536316528225,1.3802835815995704,0.08737533150676838,0.6954806340309646,ledoit_wolf,252,0.35,long_only,ledoit_wolf_lb252_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.4741974881778708,0.1098732641598894,0.11341384507076242,0.1350360221160309,0.8398784509018681,1.0283642602775425,-0.3329928204500261,0.32995685616104337,0.1734811141983336,2.0880957080592353,0.09079150294516197,0.6815657379217359,ledoit_wolf,252,0.35,limited_short,ledoit_wolf_lb252_cap35_limited_short,10,0
3622,2012-01-03,2026-05-29,3.1208067707764915,0.103537967362624,0.10763009679890104,0.13462705635866298,0.7994685445112999,0.9800714396602772,-0.33176802198566335,0.3120794063964916,0.12668438639640994,1.524829516658721,0.09212565934519264,0.6751270559855627,ledoit_wolf,252,0.5,long_only,ledoit_wolf_lb252_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,3.621659858305608,0.11238007232035141,0.11599050461809868,0.13741976823940705,0.8440598183517878,1.0433519537592553,-0.3343217147722942,0.33614350296358475,0.33911131701164604,4.081694361247853,0.09444616823504999,0.6810657185370615,ledoit_wolf,252,0.5,limited_short,ledoit_wolf_lb252_cap50_limited_short,10,11
3622,2012-01-03,2026-05-29,4.078610999295748,0.11970103118231057,0.12334969546298792,0.14294167342827938,0.8629372561870723,1.0332727460210067,-0.3582856592382303,0.3340938385220696,0.06504765671822015,0.782942474402961,0.0720389619566525,0.7769872192789867,ledoit_wolf,504,0.2,long_only,ledoit_wolf_lb504_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,3.743545626210082,0.11439652871435513,0.11858975735133029,0.14286958073573797,0.830056032506196,0.9952848119333711,-0.359354418386545,0.31833900701146456,0.08859947503498336,1.0664226155784469,0.07529576515214065,0.7678932392340757,ledoit_wolf,504,0.2,limited_short,ledoit_wolf_lb504_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.274605607572079,0.10635494043384375,0.1107236843516217,0.13852140459965778,0.7993254520601019,0.9673041477373953,-0.3572914907941125,0.2976699506541852,0.06696920237658663,0.8060710510242051,0.08604293607451995,0.7141506965162,ledoit_wolf,504,0.35,long_only,ledoit_wolf_lb504_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,2.9610939486682404,0.10050718239359813,0.10542513439111312,0.13853517688227995,0.7609990239569113,0.9241473502966046,-0.3578103975005692,0.2808950860446649,0.16945815817103393,2.0396736233087784,0.08822881924873287,0.7072977174002305,ledoit_wolf,504,0.35,limited_short,ledoit_wolf_lb504_cap35_limited_short,10,3
3622,2012-01-03,2026-05-29,2.83310668595119,0.09799522042550546,0.10297623148839002,0.13738073307867774,0.749568219507285,0.9080674273346291,-0.35791848117845826,0.2737920101327347,0.07025239397475609,0.8455890026845573,0.09280916030517704,0.6864411423341199,ledoit_wolf,504,0.5,long_only,ledoit_wolf_lb504_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,2.975040677456484,0.10077633082293502,0.10573971652315879,0.13905346471976057,0.7604248965407646,0.9265757327691103,-0.3591270542417221,0.2806147006543936,0.3211505495186599,3.865510589954582,0.09334347255669735,0.6930363474523819,ledoit_wolf,504,0.5,limited_short,ledoit_wolf_lb504_cap50_limited_short,10,16
3622,2012-01-03,2026-05-29,4.070659908179692,0.11957897705456766,0.12391987410728561,0.14764213138922372,0.839325962997649,1.0148393394640132,-0.3512919497521201,0.3403977151737904,0.06045177165579584,0.7276243614318264,0.05649613122855832,0.8381112127761337,diagonal,126,0.2,long_only,diagonal_lb126_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,4.070659908179696,0.11957897705456788,0.12391987410728558,0.14764213138922372,0.8393259629976488,1.014839339464013,-0.3512919497521201,0.340397715173791,0.06045177165579585,0.7276243614318266,0.05649613122855832,0.8381112127761337,diagonal,126,0.2,limited_short,diagonal_lb126_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,4.023923053169313,0.1188579174907729,0.12325617507941924,0.14751237352421204,0.8355649911577656,1.0100565994018755,-0.3512919497521201,0.3383451216990366,0.06307656680279583,0.7592175611084171,0.056719031087418756,0.8369566819457818,diagonal,126,0.35,long_only,diagonal_lb126_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,4.023923053169291,0.11885791749077246,0.12325617507941922,0.14751237352421204,0.8355649911577655,1.010056599401875,-0.3512919497521204,0.33834512169903497,0.06307656680279586,0.7592175611084174,0.056719031087418756,0.8369566819457818,diagonal,126,0.35,limited_short,diagonal_lb126_cap35_limited_short,10,0
3622,2012-01-03,2026-05-29,4.023923053169313,0.1188579174907729,0.12325617507941924,0.14751237352421204,0.8355649911577656,1.0100565994018755,-0.3512919497521201,0.3383451216990366,0.06307656680279583,0.7592175611084171,0.056719031087418756,0.8369566819457818,diagonal,126,0.5,long_only,diagonal_lb126_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,4.023923053169291,0.11885791749077246,0.12325617507941922,0.14751237352421204,0.8355649911577655,1.010056599401875,-0.3512919497521204,0.33834512169903497,0.06307656680279586,0.7592175611084174,0.056719031087418756,0.8369566819457818,diagonal,126,0.5,limited_short,diagonal_lb126_cap50_limited_short,10,0
3622,2012-01-03,2026-05-29,4.185189683023602,0.12132013885631099,0.12553808165370967,0.14805845540596219,0.8478953890846436,1.0220376597225715,-0.3554590888793955,0.34130549098851143,0.0369091851231541,0.44425533810851087,0.056577660954558316,0.8401807677286263,diagonal,252,0.2,long_only,diagonal_lb252_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,4.185189683023597,0.12132013885631099,0.1255380816537097,0.14805845540596216,0.8478953890846439,1.022037659722572,-0.3554590888793955,0.34130549098851143,0.03690918512315406,0.44425533810851037,0.05657766095455832,0.8401807677286263,diagonal,252,0.2,limited_short,diagonal_lb252_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,4.167126191100065,0.12104791660229752,0.12528688665067736,0.1480024797984877,0.8465188341523825,1.0203179535576565,-0.3554590888793957,0.34053965811904746,0.037722997801361006,0.454050748798491,0.05667149899497448,0.8396865084947245,diagonal,252,0.35,long_only,diagonal_lb252_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,4.167126191100076,0.12104791660229774,0.12528688665067736,0.1480024797984877,0.8465188341523825,1.0203179535576565,-0.3554590888793956,0.3405396581190482,0.037722997801361,0.45405074879849094,0.05667149899497448,0.8396865084947245,diagonal,252,0.35,limited_short,diagonal_lb252_cap35_limited_short,10,0
3622,2012-01-03,2026-05-29,4.167126191100065,0.12104791660229752,0.12528688665067736,0.1480024797984877,0.8465188341523825,1.0203179535576565,-0.3554590888793957,0.34053965811904746,0.037722997801361006,0.454050748798491,0.05667149899497448,0.8396865084947245,diagonal,252,0.5,long_only,diagonal_lb252_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,4.167126191100076,0.12104791660229774,0.12528688665067736,0.1480024797984877,0.8465188341523825,1.0203179535576565,-0.3554590888793956,0.3405396581190482,0.037722997801361,0.45405074879849094,0.05667149899497448,0.8396865084947245,diagonal,252,0.5,limited_short,diagonal_lb252_cap50_limited_short,10,0
3622,2012-01-03,2026-05-29,4.129514268802868,0.1204782407506102,0.1249202150296219,0.14894667410356727,0.8386908655829468,1.0109629216761207,-0.3598497396373991,0.3348015226355577,0.02700011208704421,0.32498533587707873,0.05558701079512037,0.8469937591654931,diagonal,504,0.2,long_only,diagonal_lb504_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,4.129514268802885,0.12047824075061042,0.12492021502962188,0.14894667410356727,0.8386908655829466,1.0109629216761205,-0.35984973963739886,0.3348015226355585,0.027000112087044142,0.32498533587707795,0.05558701079512037,0.8469937591654931,diagonal,504,0.2,limited_short,diagonal_lb504_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,4.131975107425898,0.12051563161513523,0.12494644047488128,0.1488984814334923,0.8391384470276848,1.0114772350722736,-0.35984973963739897,0.3349054295178101,0.027323228500722118,0.32887450848080657,0.05567468673743544,0.8465556569644207,diagonal,504,0.35,long_only,diagonal_lb504_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,4.131975107425897,0.12051563161513523,0.12494644047488127,0.1488984814334923,0.8391384470276846,1.0114772350722736,-0.35984973963739897,0.3349054295178101,0.02732322850072213,0.32887450848080674,0.05567468673743544,0.8465556569644207,diagonal,504,0.35,limited_short,diagonal_lb504_cap35_limited_short,10,0
3622,2012-01-03,2026-05-29,4.131975107425898,0.12051563161513523,0.12494644047488128,0.1488984814334923,0.8391384470276848,1.0114772350722736,-0.35984973963739897,0.3349054295178101,0.027323228500722118,0.32887450848080657,0.05567468673743544,0.8465556569644207,diagonal,504,0.5,long_only,diagonal_lb504_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,4.131975107425897,0.12051563161513523,0.12494644047488127,0.1488984814334923,0.8391384470276846,1.0114772350722736,-0.35984973963739897,0.3349054295178101,0.02732322850072213,0.32887450848080674,0.05567468673743544,0.8465556569644207,diagonal,504,0.5,limited_short,diagonal_lb504_cap50_limited_short,10,0
3622,2012-01-03,2026-05-29,3.9325445803103563,0.11742990982325052,0.12086051870909956,0.1397746189358222,0.8646814395150877,1.0548528236548766,-0.32923823023537213,0.35667154977506704,0.20868144936901553,2.5117825694896743,0.07306647442148254,0.7580072361612338,ewma_63,126,0.2,long_only,ewma_63_lb126_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,4.046213175930337,0.11920258610519063,0.12235274086662258,0.1391030154144436,0.8795836704336335,1.0707272906585914,-0.33169491549288543,0.3593741734872853,0.25973971931093265,3.126342574014197,0.07637714416270103,0.7456131048568421,ewma_63,126,0.2,limited_short,ewma_63_lb126_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.04231970999919,0.10206248577015486,0.1061192693377675,0.1333756368362452,0.7956420816798626,0.9880678398444178,-0.30446342324396125,0.3352208442075289,0.23045255275969206,2.773829235259949,0.08704521051312114,0.685573734864833,ewma_63,126,0.35,long_only,ewma_63_lb126_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.1524424253188554,0.10412530489267158,0.10803497080347775,0.13372543527290962,0.8078864771163226,1.006739808210857,-0.2957792896643018,0.3520371727542176,0.377625327500861,4.545266089930297,0.08963072039205028,0.678970729866202,ewma_63,126,0.35,limited_short,ewma_63_lb126_cap35_limited_short,10,6
3622,2012-01-03,2026-05-29,2.658537235554499,0.09444014962658187,0.09895660171639416,0.13172721620134345,0.7512236618220202,0.9335693535953239,-0.2940967344737777,0.32111934121119035,0.26052686542606285,3.135817014112268,0.09262414688046716,0.6594179076408995,ewma_63,126,0.5,long_only,ewma_63_lb126_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,3.3695793865976027,0.10804774082741764,0.11188474340952936,0.13597780306368504,0.8228162309485783,1.0276571991224333,-0.2851620052626478,0.3788994986477968,0.4476204233639923,5.387758138314911,0.09265890293546448,0.6799786211265809,ewma_63,126,0.5,limited_short,ewma_63_lb126_cap50_limited_short,10,11
3622,2012-01-03,2026-05-29,4.139365272300479,0.12062782024172591,0.12370128829136035,0.13962882655957512,0.8859294412144972,1.0785855752823903,-0.33046199451921776,0.36502781633701875,0.1605969206569198,1.9330158346104571,0.07360279493134013,0.7558375865059643,ewma_63,252,0.2,long_only,ewma_63_lb252_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,4.077184419737582,0.11967914540479785,0.12275584457245726,0.13892991460843104,0.8835810841634806,1.0734965595462034,-0.33326295171679676,0.35911326112990766,0.2117540155786485,2.5487653404656987,0.07718164248852387,0.7424936364243011,ewma_63,252,0.2,limited_short,ewma_63_lb252_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.328853654697177,0.10732608496104423,0.11092909386302707,0.13371649362957505,0.82958422593944,1.0312947238845243,-0.30710949129915366,0.34947172914463426,0.1748096644139827,2.1040867282694617,0.08786647333974582,0.684617748306616,ewma_63,252,0.35,long_only,ewma_63_lb252_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.4807066755771494,0.10998552889426616,0.11340121715661933,0.1342307850252918,0.8448227218164018,1.045239617249597,-0.3021812932514468,0.36397199744176933,0.29873402837609536,3.5956953895870387,0.0910635266452873,0.6767267283990676,ewma_63,252,0.35,limited_short,ewma_63_lb252_cap35_limited_short,10,3
3622,2012-01-03,2026-05-29,2.798021427861277,0.09729298519291851,0.10164502108750662,0.1323667476974501,0.7679044990954681,0.9521280822281314,-0.3025769062709317,0.32154795417797344,0.19899399278041285,2.3951800412078628,0.0934133635866491,0.6598190042617038,ewma_63,252,0.5,long_only,ewma_63_lb252_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,3.151549266703678,0.1041087799907241,0.10782239210016818,0.1322412095434759,0.8153463846284639,1.018240504625908,-0.29620127174553856,0.35147985482034716,0.4120124677091002,4.95916497577193,0.09519898629806836,0.6530952829664317,ewma_63,252,0.5,limited_short,ewma_63_lb252_cap50_limited_short,10,10
3622,2012-01-03,2026-05-29,4.07487168684459,0.11964365260398635,0.12282058361730908,0.13961334282503657,0.8797195248825741,1.0703563610462234,-0.33059350850446967,0.36190563192007974,0.14902077827623134,1.7936802456462124,0.07339056675854523,0.7563259063106553,ewma_63,504,0.2,long_only,ewma_63_lb504_cap20_long_only,10,0
3622,2012-01-03,2026-05-29,3.950740879754333,0.11771622227843936,0.12102060919091932,0.13907070587015952,0.8702092107298838,1.0568916789524758,-0.33356195718494475,0.35290661822436525,0.20092338903384693,2.41840311107664,0.07712311001747682,0.7433690056803527,ewma_63,504,0.2,limited_short,ewma_63_lb504_cap20_limited_short,10,0
3622,2012-01-03,2026-05-29,3.3609038536692664,0.10789453737219645,0.11146100312021508,0.13385618971553992,0.8326921852256721,1.0339116958641326,-0.30820981089584154,0.35006847140456226,0.15811051301618936,1.9030883283969606,0.08787902399900104,0.6852569068816818,ewma_63,504,0.35,long_only,ewma_63_lb504_cap35_long_only,10,0
3622,2012-01-03,2026-05-29,3.3186325675349773,0.10714397683622146,0.11062429335871493,0.13266169220278534,0.8338827247101276,1.037632086343828,-0.30343845266032055,0.35309953599111615,0.25976999818515506,3.1267070239867527,0.09102932600952063,0.669229934221516,ewma_63,504,0.35,limited_short,ewma_63_lb504_cap35_limited_short,10,2
3622,2012-01-03,2026-05-29,2.8233825916846373,0.09780119266093212,0.10212499137769084,0.13249585954117427,0.7707787377759875,0.9548183179910671,-0.3037524124944466,0.3219766778402795,0.1795632784857524,2.1613033376214417,0.09346857177793251,0.6602529371003367,ewma_63,504,0.5,long_only,ewma_63_lb504_cap50_long_only,10,0
3622,2012-01-03,2026-05-29,2.888712320538639,0.09909601642090515,0.10327837233439977,0.13230903586130208,0.7805844223871847,0.9730887057007052,-0.2988634545489003,0.33157622624177685,0.35614372332642524,4.286703965250921,0.09619974931070822,0.6499406376838256,ewma_63,504,0.5,limited_short,ewma_63_lb504_cap50_limited_short,10,7
3622,2012-01-03,2026-05-29,3.7283297202664603,0.11414745063007681,0.11798382643002117,0.140239717251278,0.8413010860441248,1.0281657245675773,-0.3293148720465573,0.34662100111269517,0.18485427382609043,2.224988106494268,0.07302629143681498,0.7604805001477731,sample,126,0.2,long_only,sample_lb126_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.6844103952848926,0.11342430374105095,0.11729527522637556,0.1399530180171573,0.8381046503191233,1.0192939503994174,-0.3376084173216186,0.3359640871542567,0.23254396168612249,2.7990023615870223,0.0764127958967966,0.7498244360950951,sample,126,0.2,limited_short,sample_lb126_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,2.8619615066911495,0.09856828530331474,0.10304326387996204,0.1341288175752284,0.7682410517200639,0.9537109717606742,-0.30702945438504625,0.32103853195693743,0.20597571813993423,2.479215187197287,0.08757624489640206,0.6875499018443172,sample,126,0.35,long_only,sample_lb126_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,2.849191811419413,0.09831516865951362,0.10271678538862646,0.13339928388259029,0.769995028451812,0.956692855256135,-0.3114133232220957,0.31570636619614567,0.3207082974249309,3.860187447415043,0.09080174302678744,0.67354802270333,sample,126,0.35,limited_short,sample_lb126_cap35_limited_short,25,2
3622,2012-01-03,2026-05-29,2.531627932736402,0.09175517284612966,0.09659161647115708,0.13242401517796576,0.7294116278029086,0.9061866740167213,-0.2983727765393609,0.30751858098563983,0.2310016035060202,2.780437853795819,0.09290381743180719,0.6618197376247641,sample,126,0.5,long_only,sample_lb126_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.8772556328443097,0.09887041753810055,0.10349535662578599,0.1354402994517751,0.76414004579661,0.9466944141110482,-0.29700140104029193,0.33289545837761064,0.41214860698134265,4.960803608492163,0.09373408972977099,0.6736858145087338,sample,126,0.5,limited_short,sample_lb126_cap50_limited_short,25,11
3622,2012-01-03,2026-05-29,4.037856979853714,0.11907354186638686,0.12247225469397034,0.14072748936448545,0.8702795398897945,1.0531372488162805,-0.3415294640258316,0.34864793351293616,0.11347207202252446,1.365800235199883,0.07393098805069423,0.7605549356778376,sample,252,0.2,long_only,sample_lb252_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.7484152232842662,0.11447608499485251,0.11827827130582526,0.14018719834619883,0.8437166353359282,1.0195928743057698,-0.34518728698113843,0.3316347076278845,0.14420466325199063,1.7357113470827674,0.07735419911485328,0.748386077390033,sample,252,0.2,limited_short,sample_lb252_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.4013687032781474,0.1086067084288016,0.11232329127813852,0.13543700232799732,0.8293397620106601,1.020252085566666,-0.32614986287276726,0.33299633325668343,0.11555498878726408,1.3908711460987202,0.0882944559444737,0.6916627145185374,sample,252,0.35,long_only,sample_lb252_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.5014821499968027,0.1103428336868113,0.11389995045622305,0.13551884994427324,0.8404731187068065,1.034644332149274,-0.3269235901686821,0.33751872610317885,0.23532604438443339,2.8324887440595687,0.0905771358309866,0.684646053102091,sample,252,0.35,limited_short,sample_lb252_cap35_limited_short,25,4
3622,2012-01-03,2026-05-29,2.856356652961534,0.09845728379285834,0.10303930009884432,0.13483124773490174,0.7642093493151892,0.9389588004042324,-0.3310501742849983,0.29740894716490107,0.12853710462783144,1.54712965581307,0.09401947684453757,0.6697208804726883,sample,252,0.5,long_only,sample_lb252_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.767294278071929,0.09667300247550203,0.10230913876458811,0.14131447403601136,0.7239820228076321,0.8936190555341142,-0.3300612755800172,0.2928941067249359,0.32503662261346583,3.9122850909598714,0.09388355590935181,0.7027182066200172,sample,252,0.5,limited_short,sample_lb252_cap50_limited_short,25,20
3622,2012-01-03,2026-05-29,4.022043500535616,0.11882878925738227,0.12258408035859843,0.14304179829312835,0.8569808393165826,1.0265735399115128,-0.35821597392016535,0.33172387025896655,0.06697805323548106,0.8061775838912293,0.07222267720425461,0.7770259432342371,sample,504,0.2,long_only,sample_lb504_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.640806314711769,0.1127000798096951,0.11706588666710926,0.1428695855742296,0.8193898386181453,0.9820261661145594,-0.3588131459513889,0.3140912786538858,0.09094500310098833,1.0946544326865508,0.07550934017758003,0.7673079838565594,sample,504,0.2,limited_short,sample_lb504_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.194707011126744,0.10490351272662735,0.10941464249481707,0.1385532474320273,0.7896938146361002,0.956508366730439,-0.356578117718815,0.2941950375355074,0.06835790512323438,0.8227860938024643,0.08623769554152905,0.7137013002829516,sample,504,0.35,long_only,sample_lb504_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.1245021142024694,0.10360678992170191,0.10826382251369869,0.13872212003037598,0.7804366202736246,0.949829383759363,-0.3570423045822655,0.29018071133873174,0.19776254917568367,2.3803578392775,0.08878054201324803,0.7064649274368644,sample,504,0.35,limited_short,sample_lb504_cap35_limited_short,25,5
3622,2012-01-03,2026-05-29,2.73158223847974,0.09594650001905514,0.10110580335882616,0.13737098520485252,0.7360055197103927,0.8924754092110078,-0.35758946237987876,0.26831467398535386,0.06997642258209344,0.8422672884839716,0.09398074256138512,0.6824157656323628,sample,504,0.5,long_only,sample_lb504_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,3.1223459604143065,0.10356664040665109,0.10856639830499494,0.1411477570339072,0.7691684273729877,0.9389933160921596,-0.3586186011492388,0.28879327529235416,0.29684355661930856,3.5729408322405787,0.09353425910848315,0.7030520801861043,sample,504,0.5,limited_short,sample_lb504_cap50_limited_short,25,23
3622,2012-01-03,2026-05-29,3.769089392305955,0.11481300293064756,0.11858365174503853,0.14026011497279064,0.8454552583822054,1.0319743898311176,-0.32959818695941456,0.34834233765001016,0.17739981787475997,2.135262965231374,0.07255130720827312,0.7618409964867155,ledoit_wolf,126,0.2,long_only,ledoit_wolf_lb126_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.6994522143785886,0.1136726801337451,0.11749903958847992,0.13981631431267116,0.8403814688300029,1.0225362811972407,-0.33711575796457705,0.3371918323251132,0.22016851925511582,2.6500460423649996,0.07579250767174428,0.7508450661674231,ledoit_wolf,126,0.2,limited_short,ledoit_wolf_lb126_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,2.942579662994928,0.10014852238840422,0.10451363576312678,0.13434570946631183,0.7779454675427082,0.9599142523362524,-0.31369519308270244,0.31925424614970466,0.20033264009175736,2.4112925945445203,0.08609744953651581,0.6932750638738253,ledoit_wolf,126,0.35,long_only,ledoit_wolf_lb126_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,2.994202945571946,0.10114470101141326,0.10529216407500479,0.13339791277863383,0.7893089320650098,0.9758765645779703,-0.31438482648330923,0.32172259120394625,0.29101547235540803,3.502791422641184,0.08963897129930327,0.6773540218891286,ledoit_wolf,126,0.35,limited_short,ledoit_wolf_lb126_cap35_limited_short,25,2
3622,2012-01-03,2026-05-29,2.6482936395276377,0.09422667049873334,0.09899122767547429,0.13342209307815017,0.7419402993287741,0.9120959423978726,-0.3142767045702257,0.29982072844879987,0.2246332549661227,2.703785583518245,0.08994945449454715,0.6764580185000678,ledoit_wolf,126,0.5,long_only,ledoit_wolf_lb126_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.6828760881246208,0.09494515535141379,0.09989484154511313,0.1352786799421117,0.7384374358757789,0.9115604937853611,-0.31419570502611904,0.3021847652039706,0.35102664026762764,4.2251124818077015,0.09223184034714853,0.6779673361951607,ledoit_wolf,126,0.5,limited_short,ledoit_wolf_lb126_cap50_limited_short,25,5
3622,2012-01-03,2026-05-29,3.9930921800937,0.11837883213797151,0.12187630420546455,0.140905658970016,0.864949676942352,1.0454393607449812,-0.3434506124985349,0.3446749775077967,0.11186547416521857,1.3464625101344199,0.07348659634582995,0.7626572223338135,ledoit_wolf,252,0.2,long_only,ledoit_wolf_lb252_cap20_long_only,25,0
