rebalance_date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,spec
2022-04-29,0.0005051961582526956,0.10880508208617114,-0.04999999999999999,0.045466779822966485,-0.04858025468633155,0.3499999999999999,0.20635313388449952,0.30226412425883187,0.0866056837892781,-0.001419745313668249,ledoit_wolf_lb252_cap35_limited_short
2022-05-31,3.943289665380287e-07,0.07409668596124029,-0.010278134791683496,0.09030861589916978,-0.05000000000000001,0.2823523094720573,0.31584529929913363,0.3032873771038899,0.03410931793554274,-0.03972186520831651,ledoit_wolf_lb252_cap35_limited_short
2022-06-30,-0.015109725400614688,0.09085065387996642,-0.02347070696172507,0.08962847708384304,-0.04958673322542384,0.33775033566739043,0.3083822628952168,0.2733880844047432,1.8606884016354464e-07,-0.01183283441223637,ledoit_wolf_lb252_cap35_limited_short
2022-07-29,-3.1091919616599418e-06,0.07117218483561026,-1.0292653997325497e-06,0.11487281644433192,-0.05000000000000002,0.35000000000000003,0.24701448704849058,0.3169405116715673,-1.6370560549727394e-06,-0.04999422448658364,ledoit_wolf_lb252_cap35_limited_short
2022-08-31,-2.593742235951454e-07,0.0830388134525115,-6.616740510193798e-07,0.07543170342024876,-0.05000000000000002,0.35000000000000003,0.25413540630883963,0.3373940768184003,-0.00029399128766402217,-0.04970508766406146,ledoit_wolf_lb252_cap35_limited_short
2022-09-30,-1.6800971513159662e-05,0.08235323254233151,2.5122267368098093e-09,0.12610874766627317,-0.05,0.35,0.19153801727916867,0.35,-0.04997497269167329,-8.226336813462976e-06,ledoit_wolf_lb252_cap35_limited_short
2022-10-31,-0.009208946793474917,0.09414081335505621,-1.5216717034513243e-08,0.11353952084060763,-0.05000000000000001,0.35000000000000003,0.1923196658043363,0.35000000000000003,-0.04077665230830312,-1.4385681504972024e-05,ledoit_wolf_lb252_cap35_limited_short
2022-11-30,7.321350269513578e-09,0.11569882787412498,0.0001378974465311254,0.08903803186372733,-0.049999999999999954,0.35,0.1951252354942663,0.35,-0.04561150487827441,-0.0043884951217257285,ledoit_wolf_lb252_cap35_limited_short
2022-12-30,-1.2119212011034314e-07,0.09532909806364646,-4.4596886276226204e-11,0.11479236716271836,-0.05,0.35,0.1898785347736353,0.35000000000000003,-0.049999872152828674,-6.610454290914019e-09,ledoit_wolf_lb252_cap35_limited_short
2023-01-31,1.6992404703617026e-05,0.09474633963443964,8.372871060091414e-07,0.10464578593806562,-0.05000000000000001,0.35000000000000003,0.20059004473568517,0.34999999999999987,-0.04999472449845755,-5.275501542379106e-06,ledoit_wolf_lb252_cap35_limited_short
2023-02-28,-6.667384239940528e-05,0.08407930960220927,2.7665015572788735e-06,0.12592935033641822,-0.05000000000000001,0.35000000000000003,0.18909040122792348,0.35000000000000003,-0.049933326157600606,0.0008981723318917639,ledoit_wolf_lb252_cap35_limited_short
2023-03-31,-5.106690028209141e-05,0.066716248792416,9.172810873604448e-08,0.16060441892863808,-0.05,0.35,0.17267924055083728,0.35,-0.04930775097732962,-0.0006411821223884004,ledoit_wolf_lb252_cap35_limited_short
2023-04-28,0.0,0.065429529963233,0.012479947049299068,0.14752339440048168,-0.04999999999999993,0.35,0.17456427701144447,0.35,-0.05,2.8515755416980996e-06,ledoit_wolf_lb252_cap35_limited_short
2023-05-31,-0.025904046047904552,0.0846513383694431,0.04794769621601714,0.13980969558439307,-0.05,0.35,0.1275912698301467,0.35,-0.024095864872388274,-8.907970694364112e-08,ledoit_wolf_lb252_cap35_limited_short
2023-06-30,-0.049999999999999975,0.08717640639683824,0.032745658278012166,0.12787377063361946,-0.04948051934917111,0.3499999999999999,0.14661807413053451,0.34999999999999987,0.005586090560995627,-0.0005194806508287333,ledoit_wolf_lb252_cap35_limited_short
2023-07-31,-0.05000000000000001,0.08842183773110437,0.01985737458355697,0.1547196388654019,-0.047590865583752244,0.35000000000000003,0.1369959779651096,0.35000000000000003,5.170854827280145e-06,-0.0024091344162476803,ledoit_wolf_lb252_cap35_limited_short
2023-08-31,-0.05000000000000001,0.07355735753307471,0.028502629807845827,0.17855780151849668,-0.033412252524009506,0.35000000000000003,0.11017196342503226,0.35000000000000003,0.009210247715550457,-0.016587747475990473,ledoit_wolf_lb252_cap35_limited_short
2023-09-29,-0.04999999999999999,0.08987238812810998,0.009792258576288373,0.16148615447333656,-0.03063842948423586,0.34999999999999987,0.09797157583234119,0.3499999999999999,0.04087762298992391,-0.019361570515764003,ledoit_wolf_lb252_cap35_limited_short
2023-10-31,-0.04999999999999987,0.05925107684551601,0.05360330717789677,0.17125565341744073,0.007254802584586932,0.35,0.10581185975411664,0.35,0.002823300220442876,-0.05,ledoit_wolf_lb252_cap35_limited_short
2023-11-30,-0.03741897608548094,0.054989216150195135,0.06164491933843601,0.11494879741238839,0.07589572431182486,0.35,0.0925213427871556,0.35,-0.012581023914518936,-0.049999999999999996,ledoit_wolf_lb252_cap35_limited_short
2023-12-29,-0.022238824833650403,0.0844398779311484,-7.401443080595201e-05,0.10032703016517872,0.15663975951931938,0.35,0.058593332384353596,0.35,-0.02768716073554361,-0.04999999999999999,ledoit_wolf_lb252_cap35_limited_short
2024-01-31,-0.023974501414828986,0.08606289625018007,-1.5608881786962647e-08,0.08686431058240171,0.17652859289186254,0.3499999999999999,0.05054420027555568,0.3499999999999999,-0.026025482976289052,-0.04999999999999999,ledoit_wolf_lb252_cap35_limited_short
2024-02-29,-0.03747843548279275,0.09641486662113867,9.953828585850021e-08,0.06775198702414374,0.18633083933338768,0.35,0.049502207483044,0.35,-0.012521564517207245,-0.05,ledoit_wolf_lb252_cap35_limited_short
2024-03-28,-0.024612812341305825,0.09689116451160039,0.07091655077191282,0.03819088023302006,0.15562229780287049,0.3499999999999999,0.03837910668059629,0.3499999999999999,-0.025387187658694046,-0.04999999999999999,ledoit_wolf_lb252_cap35_limited_short
2024-04-30,-0.002132571104301811,0.11791804540202509,0.03927347907275143,0.0461250992348436,0.15790500506629782,0.35,0.03877837122408203,0.35,-0.04786742889569799,-0.049999999999999996,ledoit_wolf_lb252_cap35_limited_short
2024-05-31,0.0,0.1302661211466806,0.08100071369466456,0.039684713624329286,0.14533832293321786,0.34999999999999976,0.003710128601108295,0.34999999999999976,-0.049999999999999954,-0.04999999999999997,ledoit_wolf_lb252_cap35_limited_short
2024-06-28,0.02953574286466489,0.1253507198379756,0.04804808553315705,0.04837480893309904,0.14869063744539887,0.35000000000000003,5.38570462755125e-09,0.35000000000000003,-0.049999999999999975,-0.05000000000000002,ledoit_wolf_lb252_cap35_limited_short
2024-07-31,0.007862456573975505,0.14445535703520226,0.07332921420515721,0.016489377744636654,0.1487101418577127,0.35000000000000014,0.009153452583315663,0.35000000000000014,-0.04999999999999998,-0.050000000000000024,ledoit_wolf_lb252_cap35_limited_short
2024-08-30,3.864128400929841e-06,0.1375667310241553,0.05241328139248298,0.06212022387303518,0.11609896373033136,0.35,0.031796935851594245,0.35,-0.05,-0.05,ledoit_wolf_lb252_cap35_limited_short
2024-09-30,0.0020719134510516633,0.11742858301323901,0.05532563878053811,0.06101518100690431,0.11340256314518372,0.3499999999999999,0.05075612060308331,0.3499999999999999,-0.04999999999999997,-0.04999999999999998,ledoit_wolf_lb252_cap35_limited_short
2024-10-31,-0.004574610663805189,0.13692044376327048,0.04683554680891195,0.0710540482621036,0.09376081776402327,0.35,0.061936837547934984,0.3394923058537557,-0.0454253893361948,-0.05,ledoit_wolf_lb252_cap35_limited_short
2024-11-29,0.006252856858178556,0.1469661807348107,0.052809925913518525,0.0270032431920502,0.09693766558864823,0.35,0.08572171285454841,0.31765327721427855,-0.03334486235603304,-0.05,ledoit_wolf_lb252_cap35_limited_short
2024-12-31,-0.016757615271995787,0.1329888127691569,0.05265493577868707,0.02414951710887292,0.0968330363695221,0.3499999999999999,0.10467926770206021,0.3300259556473778,-0.024573910103681144,-0.04999999999999998,ledoit_wolf_lb252_cap35_limited_short
2025-01-31,0.005289674207549879,0.14383508959897912,0.028837183362172707,0.0016928138716249684,0.12210897249442634,0.35,0.12042743654436187,0.3201214269961078,-0.042312597075222724,-0.05,ledoit_wolf_lb252_cap35_limited_short
2025-02-28,0.045443240557117986,0.12583104255826172,0.03292434011287093,0.011011111571960717,0.10116584990715688,0.35,0.12224596050682739,0.2848894027235774,-0.02351094793777293,-0.049999999999999996,ledoit_wolf_lb252_cap35_limited_short
2025-03-31,0.04796956585002752,0.13087708744068602,0.0046500923109551555,-0.012910117258788042,0.1151986402540208,0.35,0.13508762734562588,0.3162169867986847,-0.037089882741211895,-0.05,ledoit_wolf_lb252_cap35_limited_short
2025-04-30,-0.017109048452127785,0.03295471555661471,0.002878797330730462,0.03834526480849727,0.02707155114244879,0.3499999999999998,0.22921207097749816,0.3499999999999998,0.008822065425327642,-0.022175416788989235,ledoit_wolf_lb252_cap35_limited_short
2025-05-30,-0.02531452798531302,0.04396328077417588,0.013060076083484804,0.03342777640225089,0.03758020434137357,0.35,0.24506589276885685,0.2922244842014895,0.008358495523064008,0.0016343178906176442,ledoit_wolf_lb252_cap35_limited_short
2025-06-30,-0.024330444900817746,0.07006709587007931,-0.002056460646806646,0.05536605467419632,0.017545006013529253,0.35,0.24491942210996895,0.2842226001377367,8.328963747529104e-05,0.004183437104638563,ledoit_wolf_lb252_cap35_limited_short
2025-07-31,-0.03196471376474038,0.0641790330938671,-0.023620650787825007,0.08814390859522318,0.019537925896022115,0.35,0.2702563438046432,0.2691281919940647,0.0011042299096970596,-0.00676426874095194,ledoit_wolf_lb252_cap35_limited_short
2025-08-29,-0.042929100310782724,0.06416852081581721,-0.011383249392499982,0.05764175773106572,0.04446452847218157,0.35000000000000003,0.25796341984815824,0.267325908574806,0.006991541426646161,0.00575667283460799,ledoit_wolf_lb252_cap35_limited_short
2025-09-30,-0.048468154200559076,0.07050949555171282,-0.005919822208363249,0.05893832728249183,0.053854865014811765,0.35000000000000003,0.260985112366692,0.24475032543637737,0.0010821846605253785,0.014267666096311223,ledoit_wolf_lb252_cap35_limited_short
2025-10-31,-0.04032981300155347,0.05685050505112588,-0.00844847194505157,0.07812910850467625,0.045138409658564735,0.35000000000000003,0.28073776157967356,0.23603495007463268,0.0025172329493331237,-0.0006296828714012011,ledoit_wolf_lb252_cap35_limited_short
2025-11-28,-0.05,0.04770349416585366,-0.03816838740377362,0.09271643947728458,0.050374991829183875,0.35,0.3009311929764632,0.2354468733515527,0.0021175391670335054,0.008877856436402142,ledoit_wolf_lb252_cap35_limited_short
2025-12-31,-0.05,0.05504188634463737,-0.028523034844878538,0.08278216867150744,0.06597851550697326,0.35,0.29213878566130613,0.2090332997441223,-0.01828622826481796,0.04183460718114991,ledoit_wolf_lb252_cap35_limited_short
2026-01-30,-0.04999999999999998,0.04181842657966299,0.0077242457964615836,0.057229914816270044,0.05542758284641593,0.3499999999999999,0.2817914214165669,0.2031136323316937,-0.015947526831333003,0.06884230304426192,ledoit_wolf_lb252_cap35_limited_short
2026-02-27,-0.05,0.031832457666581056,0.05663758984757558,0.029542008342993253,0.059172286140248095,0.35,0.26740535427453527,0.19414198858408976,-0.0178269756788681,0.0790952908228452,ledoit_wolf_lb252_cap35_limited_short
2026-03-31,-0.05,0.05846179941853354,0.09521347836130656,0.00506098672573907,0.05629488710086754,0.35,0.26628014517054427,0.16791697120838067,-0.025175965297432393,0.07594769731206082,ledoit_wolf_lb252_cap35_limited_short
2026-04-30,-0.04999999999999999,0.1643216944062046,0.14775385645475822,-0.02853739316459299,0.17453736468788075,0.3413535412470856,0.18272480397847055,0.07967741057261224,-0.02146260683540712,0.009631328652988049,ledoit_wolf_lb252_cap35_limited_short
2011-12-30,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.49999999999999994,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-01-31,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-02-29,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-03-30,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-05-31,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-06-29,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-07-31,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.49999999999999994,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-09-28,0.0,0.0,0.0,0.0,0.0,0.5,0.47374069593481744,0.026259304065182655,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-10-31,0.0,0.0,0.0,0.0,0.0,0.5,0.46750446836443627,0.03249553163556378,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.4778403208608395,0.4338651963130499,0.08829448282611063,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.3679074343654471,0.4260651382483477,0.1335211705133697,0.0,0.07250625687283546,ledoit_wolf_lb252_cap50_long_only
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.33426081309586697,0.48846921522246245,0.07885514174413606,0.0,0.09841482993753463,ledoit_wolf_lb252_cap50_long_only
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.3091628294468162,0.4907155829204238,0.08711000358675576,0.0,0.11301158404600431,ledoit_wolf_lb252_cap50_long_only
2013-03-28,0.0,0.0,0.0,0.0,0.0,0.2812533843977224,0.4842742560449211,0.11973128702026946,0.0,0.11474107253708714,ledoit_wolf_lb252_cap50_long_only
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.24198219339187058,0.5,0.10499668342271018,0.0,0.15302112318541938,ledoit_wolf_lb252_cap50_long_only
2013-05-31,0.0,0.0,0.0,0.0,0.016814340504322213,0.23631620159366698,0.43640452007353125,0.12347620440208526,0.0,0.1869887334263943,ledoit_wolf_lb252_cap50_long_only
2013-06-28,0.0,0.0,0.0,0.0,0.13487355854934627,0.2533802516652527,0.40356687868060603,0.11113228217628913,0.0,0.09704702892850586,ledoit_wolf_lb252_cap50_long_only
2013-07-31,0.0,0.0,0.0,0.0,0.2020304463906682,0.2312441116285083,0.34373247196821266,0.16676585038384006,0.0,0.056227119628770916,ledoit_wolf_lb252_cap50_long_only
2013-08-30,0.0,0.0,0.0,0.0,0.21470511439218165,0.2623029830083602,0.3612237679317601,0.14649065564790775,0.0,0.015277479019790376,ledoit_wolf_lb252_cap50_long_only
2013-09-30,0.0,0.0,0.0,0.0,0.23186387277531006,0.2742014191058765,0.31232787692400793,0.1816068311948056,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2013-10-31,0.0,0.0,0.0,0.0,0.2749472169233786,0.2648381900510952,0.28926222199556945,0.17095237102995672,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2013-11-29,0.0,0.0,0.0,0.0,0.33217356261489356,0.2547036897444883,0.24120113092967735,0.1719216167109409,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2013-12-31,0.0,0.0,0.0,0.0,0.379035317933382,0.23143585651043302,0.2543455244775141,0.13518330107867094,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-01-31,0.0,0.0,0.0,0.0,0.4056399474572333,0.2724225672112877,0.24213647261001592,0.07980101272146312,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-02-28,0.0,0.002065851332568692,0.0,0.0,0.43091995142338235,0.25623994900364766,0.25686631887052,0.05390792936988128,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-03-31,0.0,0.002102150963412329,0.0,0.0,0.4163567216275288,0.27610880629017276,0.2708642568472709,0.034568064271615226,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-04-30,0.0,0.048390613133451735,0.0,0.0,0.35784946328407635,0.3525124825302657,0.24124744105220625,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-05-30,0.0,0.05491939549278476,0.0,0.0,0.33036004582982614,0.3639459022332069,0.25077465644418223,0.0,0.0,0.0,ledoit_wolf_lb252_cap50_long_only
2014-06-30,0.0,0.10114749726344285,0.0,0.0,0.2572436732937158,0.39010352480749055,0.1939462417836166,0.0024659819501771023,0.0,0.05509308090155707,ledoit_wolf_lb252_cap50_long_only
2014-07-31,0.0,0.08430298459497378,0.0,0.0,0.22347004247386631,0.39645555588021425,0.18725984250782063,0.0,0.0,0.10851157454312507,ledoit_wolf_lb252_cap50_long_only
2014-08-29,0.0,0.04722330050443979,0.0,0.0,0.22188746375138269,0.41997711416723565,0.1739880758918634,0.0,0.0,0.13692404568507854,ledoit_wolf_lb252_cap50_long_only
2014-09-30,0.0,0.0,0.0,0.0,0.2000154403950022,0.42162997089533344,0.1637843773131908,0.0,0.0,0.2145702113964737,ledoit_wolf_lb252_cap50_long_only
2014-10-31,0.0,0.00047733482791349985,0.0,0.0,0.09070339474383987,0.4668087638917508,0.11484356680984006,0.0,0.0,0.32716693972665584,ledoit_wolf_lb252_cap50_long_only
2014-11-28,0.0,0.043699651827451856,0.0,0.0,0.07234016057755509,0.4391404729577331,0.0923529776101417,0.0,0.0,0.35246673702711834,ledoit_wolf_lb252_cap50_long_only
2014-12-31,0.0,0.029781058051106677,0.0,0.0,0.0,0.4920448537422859,0.06340039531358109,0.0,0.0,0.41477369289302635,ledoit_wolf_lb252_cap50_long_only
2015-01-30,0.0,0.025731463840360423,0.0,0.0,0.02508088509675475,0.4468245550445456,0.08527576307142111,0.0,0.0,0.4170873329469182,ledoit_wolf_lb252_cap50_long_only
2015-02-27,0.0,0.034312707960744614,0.0,0.0,0.032191001123249935,0.5,0.04359987350985148,0.0,0.03807255790116969,0.3518238595049843,ledoit_wolf_lb252_cap50_long_only
2015-03-31,0.0,0.04618193052650737,0.0,0.0,0.06941043101752649,0.5000000000000001,0.03349100603236569,0.0,0.024184168954939002,0.3267324634686614,ledoit_wolf_lb252_cap50_long_only
2015-04-30,0.011272770358664677,0.04737995548305034,0.0,0.0,0.1082603144911429,0.5,0.030079067596623814,0.0,0.020490875431450055,0.28251701663906836,ledoit_wolf_lb252_cap50_long_only
2015-05-29,0.000629681859559883,0.0497534615343226,0.043456754957204934,0.0,0.05050966674998028,0.49999999999999994,0.04623629214012472,0.0,0.07127177354035609,0.23814236921845158,ledoit_wolf_lb252_cap50_long_only
2015-06-30,0.0,0.05453569014162884,0.04190951478306731,0.0,0.032724248218463724,0.5,0.055079807424236335,0.0,0.08337624585002112,0.23237449358258264,ledoit_wolf_lb252_cap50_long_only
2015-07-31,0.0,0.05672575134132178,0.03708995922673022,0.0,0.0530261927247712,0.4999999999999999,0.05005154645728148,0.0,0.07204734178868154,0.23105920846121375,ledoit_wolf_lb252_cap50_long_only
2015-08-31,0.003745710741930683,0.023202711005754252,0.0,0.06413388469030182,0.0,0.49999999999999994,0.11624018619360343,0.0,0.09415937602980641,0.19851813133860347,ledoit_wolf_lb252_cap50_long_only
2015-09-30,0.0,0.022890695112127348,0.0,0.034795491968204605,0.0,0.49999999999999983,0.1303857933148873,0.0,0.0768210949081611,0.23510692469661965,ledoit_wolf_lb252_cap50_long_only
2015-10-30,0.0,0.0050011917159196225,0.0,0.03090759075527744,0.0,0.5,0.15776260400361194,0.0,0.13486305965922005,0.17146555386597087,ledoit_wolf_lb252_cap50_long_only
2015-11-30,0.030197483607589382,0.0,0.003929423221098042,0.037318641690392694,0.0,0.5,0.1927852984106747,0.0,0.11188682081743619,0.12388233225280895,ledoit_wolf_lb252_cap50_long_only
2015-12-31,0.0703952718437615,0.0,0.0,0.028340964528610846,0.0,0.5,0.22045087996397955,0.0,0.07851232106787884,0.10230056259576926,ledoit_wolf_lb252_cap50_long_only
2016-01-29,0.06824563369003833,0.0,0.0,0.015347690832024377,0.0,0.49999999999999994,0.2724046240548215,0.04649949675878279,0.09448259080143363,0.0030199638628994755,ledoit_wolf_lb252_cap50_long_only
2016-02-29,0.05263999754115389,0.0,0.0,0.0,0.0,0.5,0.3395505375422995,0.06072850530438776,0.04708095961215881,0.0,ledoit_wolf_lb252_cap50_long_only
2016-03-31,0.016330595590647933,0.0,0.0,0.012858085943334928,0.0,0.49999999999999994,0.36574382247503073,0.0820060427993235,0.023061453191662955,0.0,ledoit_wolf_lb252_cap50_long_only
2016-04-29,0.0,0.0,0.0,0.037722881986527866,0.0,0.48544142357890085,0.3453686807841659,0.08593660970373501,0.0455304039466704,0.0,ledoit_wolf_lb252_cap50_long_only
2016-05-31,0.0,0.0,0.0,0.09178221093874894,0.0,0.42496724001730296,0.3588611310172263,0.11551028966355377,0.008879128363168082,0.0,ledoit_wolf_lb252_cap50_long_only
2016-06-30,0.0,0.0,0.0,0.03780477249934739,0.0,0.40559536896712634,0.3911903043578028,0.12112453316177826,0.03514647941808737,0.009138541595857837,ledoit_wolf_lb252_cap50_long_only
2016-07-29,0.0,0.0,0.0,0.06759118101277897,0.0,0.387535011077097,0.3879616109185898,0.12830683097207013,0.02860536601946416,0.0,ledoit_wolf_lb252_cap50_long_only
2016-08-31,0.0,0.0,0.0,0.0755653360660682,0.0,0.32676303218121033,0.3712240515490738,0.17832621955671712,0.04812136064693068,0.0,ledoit_wolf_lb252_cap50_long_only
2016-09-30,0.0,0.0,0.0,0.0804558071104242,0.0,0.31910150458374253,0.32395357994022167,0.19778979931021756,0.07869930905539413,0.0,ledoit_wolf_lb252_cap50_long_only
2016-10-31,0.0,0.0,0.0,0.108538900844016,0.0,0.3962151780349568,0.2674233564873482,0.1871376347780083,0.04068492985567074,0.0,ledoit_wolf_lb252_cap50_long_only
2016-11-30,0.0,0.0,0.0,0.14595507331747354,0.0,0.3886987083505628,0.22883921880997468,0.21117267343999893,0.025334326081990047,0.0,ledoit_wolf_lb252_cap50_long_only
2016-12-30,0.0,0.0,0.0031576460993060513,0.12489876404097429,0.0,0.39987412276880757,0.19744818623487506,0.2229349911137826,0.051686289742254324,0.0,ledoit_wolf_lb252_cap50_long_only
2017-01-31,0.0,0.0,0.02339498649757476,0.15404787980185605,0.0,0.3885691735599487,0.17024568402907322,0.19808045456480455,0.0656618215467429,0.0,ledoit_wolf_lb252_cap50_long_only
2017-02-28,0.0,0.0,0.050102891846215435,0.13719557170828667,0.0031653691650545364,0.32812502001388166,0.1630584957558171,0.20020955833893106,0.11814309317181357,0.0,ledoit_wolf_lb252_cap50_long_only
2017-03-31,0.003075975337171957,0.004523390528901363,0.06039310970772053,0.08810066067857404,0.03095727234847754,0.3180221828652429,0.1425659942638304,0.1972632671131718,0.1366673343439017,0.018430812813007832,ledoit_wolf_lb252_cap50_long_only
2017-04-28,0.007501485888311099,0.01991136717522075,0.06152363241892703,0.049932413014800545,0.018618654118257146,0.32263355759782736,0.15694336167112166,0.20645349698183704,0.14282221121883626,0.0136598199148612,ledoit_wolf_lb252_cap50_long_only
2017-05-31,0.0,0.02514709955195744,0.04251552994150065,0.02278468730199339,0.0,0.3548955511758036,0.11093041248758732,0.2189015403542132,0.1763323501863459,0.04849282900059837,ledoit_wolf_lb252_cap50_long_only
2017-06-30,0.0,0.03793009713095509,0.08095424884224023,0.05082709909460058,0.024464115761362062,0.34787748062634877,0.06480357785056153,0.20872466153698202,0.14248350321613837,0.04193521594081136,ledoit_wolf_lb252_cap50_long_only
2017-07-31,6.746555091220354e-05,0.03635021537730813,0.09099404844052467,0.06818790873809301,0.023183365828212347,0.33590433442760514,0.0921398319966582,0.1939040510261703,0.14099156741268126,0.01827721120183488,ledoit_wolf_lb252_cap50_long_only
2017-08-31,0.0,0.04293075595848284,0.08919614356423558,0.06271677919194354,0.0,0.32113888553328235,0.13092375431653622,0.1945441472955116,0.14937380605349654,0.009175728086511266,ledoit_wolf_lb252_cap50_long_only
2017-09-29,0.0,0.06177667982450644,0.07526152703678653,0.07804163644793785,0.0,0.2883112416764945,0.15055862353923607,0.18391024210164808,0.1360312766722862,0.026108772701104375,ledoit_wolf_lb252_cap50_long_only
2017-10-31,0.0,0.07050376350829049,0.06995099557403359,0.0636586450200854,0.0,0.24804174188334635,0.1597253979408766,0.19803478345228745,0.14712565423995028,0.04295901838112987,ledoit_wolf_lb252_cap50_long_only
2017-11-30,0.0,0.05780644455909719,0.07793201712562739,0.0054341690791777615,0.009374546668825798,0.2036975688909014,0.22025686564313543,0.21555270423781905,0.173169501247578,0.03677618254783794,ledoit_wolf_lb252_cap50_long_only
2017-12-29,0.0,0.07413370993868379,0.06207614659061332,0.004117394787041749,0.03534840048822373,0.22505233156096405,0.2204050040249197,0.17033586271754328,0.16186377158114296,0.046667378310867494,ledoit_wolf_lb252_cap50_long_only
2018-01-31,0.0,0.06287908069293743,0.08547543530218782,0.0,0.016761474104741023,0.23909387142025848,0.24700453157226265,0.14498340714591337,0.16030014045033023,0.0435020593113692,ledoit_wolf_lb252_cap50_long_only
2018-02-28,0.0,0.05496550894792342,0.0630908214170684,0.0,0.0,0.2501979813642524,0.33428070094129525,0.0846168167598853,0.18528398925653486,0.02756418131304036,ledoit_wolf_lb252_cap50_long_only
2018-03-29,0.0,0.09504177434410303,0.010908235725567492,0.0,0.0,0.26294757083633835,0.34551843422558015,0.07458129242107613,0.14652283607060526,0.06447985637672965,ledoit_wolf_lb252_cap50_long_only
2018-04-30,0.0,0.0981507459645176,0.1014111467573283,0.0,0.0,0.22708221092625605,0.3997943451044887,0.02360769627311185,0.07216030795967222,0.07779354701462532,ledoit_wolf_lb252_cap50_long_only
2018-05-31,0.0,0.10064583219045058,0.0950701441889601,0.014453312830383713,0.0,0.20914210493080462,0.4003369734889323,0.0,0.09015752949294055,0.0901941028775281,ledoit_wolf_lb252_cap50_long_only
2018-06-29,0.0,0.09438962374416997,0.09641384968354594,0.0321569698710871,0.0,0.19977691710848028,0.3867726443435265,0.0,0.10265719337760532,0.08783280187158508,ledoit_wolf_lb252_cap50_long_only
2018-07-31,0.0,0.10367901086459776,0.11751573513843717,0.0,0.0,0.19644715880599037,0.36397003333205363,0.0,0.11915658647982569,0.09923147537909553,ledoit_wolf_lb252_cap50_long_only
2018-08-31,0.0,0.09957839730482027,0.12796174638840763,0.0,0.0,0.16583719383070286,0.3500624809765895,0.0,0.12644177273663373,0.1301184087628462,ledoit_wolf_lb252_cap50_long_only
2018-09-28,0.0,0.11441909506856363,0.12639451528299966,0.0,0.0,0.16957381846872757,0.34671338102479754,0.0,0.12770097698684574,0.11519821316806586,ledoit_wolf_lb252_cap50_long_only
2018-10-31,0.0,0.122111370352657,0.10522424842608481,0.0,0.0,0.1687200442956569,0.40059421567822207,0.0,0.14818208054623,0.05516804070114931,ledoit_wolf_lb252_cap50_long_only
2018-11-30,0.009749944718158073,0.1073283204955595,0.10579391983931462,0.001397751456728583,0.0,0.20543033441590305,0.40344960300161176,0.0,0.1137001983929529,0.053149927679771544,ledoit_wolf_lb252_cap50_long_only
2018-12-31,0.07253588629822755,0.04212088932246571,0.14596158198298123,0.0,0.0,0.20417885595697402,0.46699512449726244,0.0,0.05254148886397064,0.015666173078118507,ledoit_wolf_lb252_cap50_long_only
2019-01-31,0.06227334234862605,0.057970177306800964,0.1530407869620094,0.0,0.0,0.18251841791764103,0.442200854330731,0.0,0.020792997674619854,0.08120342345957185,ledoit_wolf_lb252_cap50_long_only
