Date,IYR,RSP,SPLV,SPY,USMV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-06-13,78.99640655517578,125.6042938232422,55.0862922668457,353.9408264160156,63.54747009277344,36.0106315612793,36.27521896362305,29.3184814453125,82.54749298095703,60.664669036865234,62.75843048095703,29.92851829528809,113.39974212646484,66.42049407958984
2022-06-14,78.37635803222656,124.95325469970705,54.299217224121094,352.87432861328125,63.17378616333008,35.73532485961914,36.34424591064453,29.067663192749023,82.34139251708984,61.047210693359375,62.01820373535156,29.17217254638672,112.31875610351562,66.36749267578125
2022-06-15,80.1466064453125,126.15300750732422,54.55548095703125,357.9049987792969,63.63156509399414,35.72614669799805,35.541786193847656,29.39279556274414,83.1377182006836,62.33526611328125,62.08062744140625,29.361257553100582,113.45565032958984,68.23282623291016
2022-06-16,78.13372802734375,121.68875122070312,53.74094772338867,346.05975341796875,62.3422966003418,34.4367790222168,33.539913177490234,28.64961624145508,80.36458587646484,59.79789733886719,61.60796356201172,28.79399871826172,111.78760528564452,64.89254760742188
2022-06-17,78.77174377441406,121.9677734375,53.576210021972656,346.80572509765625,62.51980209350586,34.37712097167969,31.706295013427734,28.73322868347168,80.15847778320312,60.3450813293457,61.38500213623047,28.525758743286133,111.72238159179688,65.60107421875
2022-06-21,80.00285339355469,124.0744857788086,54.70683288574219,355.5361022949219,63.93986129760742,34.89690399169922,33.348880767822266,29.30666160583496,81.62078094482422,61.88068008422851,63.02302932739258,29.06874656677246,114.73005676269533,67.4775161743164
2022-06-22,81.1530532836914,124.00900268554688,54.963600158691406,354.8915100097656,64.18277740478516,34.448734283447266,32.01387023925781,29.24128532409668,81.16911315917969,61.61852264404297,62.97809219360352,29.374591827392575,116.32093048095705,67.34707641601562
2022-06-23,82.74358367919922,125.03761291503906,55.81637954711914,358.3703918457031,65.21976470947266,33.97746658325195,30.827205657958984,29.129213333129883,80.75505065917969,62.540958404541016,64.2000961303711,30.06607437133789,118.9318389892578,68.40511322021484
2022-06-24,84.50483703613281,129.1051483154297,57.00844955444336,369.7644348144531,66.71456909179688,35.32659149169922,31.232940673828125,30.203229904174805,83.5780258178711,64.78877258300781,65.45804595947266,30.589120864868164,120.9063720703125,71.01396942138672
2022-06-27,84.31613159179688,129.0397186279297,57.191837310791016,368.3519592285156,66.63982391357422,35.03551483154297,32.14911651611328,30.10049819946289,83.38041687011719,64.35185241699219,65.27833557128906,30.837343215942383,121.35557556152344,70.26994323730469
2022-06-28,83.3187026977539,127.07603454589844,56.6141471862793,360.8255310058594,65.49069213867188,34.66127395629883,33.017311096191406,29.80164337158203,82.41119384765625,62.424442291259766,64.40677642822266,30.722087860107425,119.24063873291016,67.46304321289062
2022-06-29,82.81547546386719,126.2999496459961,56.79756164550781,360.5316162109375,65.76163482666016,34.41178512573242,31.86990737915039,29.633535385131836,81.93130493164062,62.550662994384766,64.81109619140625,30.7442569732666,120.27938842773438,67.40987396240234
2022-06-30,82.6537094116211,125.51448059082033,56.85258102416992,357.6025695800781,65.59346008300781,34.005191802978516,31.198036193847656,29.372034072875977,82.18534851074219,61.71561813354492,64.85603332519531,31.0855655670166,120.00801849365234,66.41948699951172
2022-07-01,84.20830535888672,127.0479965209961,57.751197814941406,361.384765625,66.38758850097656,34.245452880859375,31.664852142333984,29.773624420166016,82.90049743652344,61.856414794921875,65.79051208496094,31.847970962524418,121.35557556152344,67.64178466796875
2022-07-05,83.85785675048828,126.74878692626952,56.80672454833984,362.0672607421875,66.17271423339844,33.557029724121094,30.408376693725582,29.670888900756836,81.65840148925781,62.63318634033203,65.3681869506836,30.761987686157227,120.65371704101562,69.15396118164062
2022-07-06,83.84886932373047,126.7768325805664,57.191837310791016,363.2900390625,66.59310913085938,33.76954650878906,29.88921356201172,29.596176147460938,82.12890625,63.172080993652344,65.55687713623047,31.081132888793945,121.46788787841795,68.92688751220703
2022-07-07,83.99264526367188,128.61891174316406,57.10016632080078,368.7311706542969,66.89208221435547,34.069881439208984,30.96681785583496,30.025785446166992,83.09809875488281,64.47804260253906,65.6197738647461,31.05010414123535,121.98258209228516,70.70477294921875
2022-07-08,83.57928466796875,128.1420440673828,56.971778869628906,368.4277648925781,66.77996063232422,33.737220764160156,30.9537296295166,29.960411071777344,82.72174072265625,64.50719451904297,65.50296783447266,30.948150634765625,122.3475341796875,70.71442413330078
2022-07-11,83.41754913330078,126.96383666992188,57.01762390136719,364.2190551757813,66.51836395263672,33.64480972290039,30.657058715820312,29.71759033203125,82.16651916503906,63.618751525878906,65.41311645507812,31.14318084716797,122.0387191772461,68.7771224975586
2022-07-12,82.99519348144531,126.35606384277344,56.71501922607422,360.9960632324219,65.91111755371094,33.58013153076172,30.059364318847656,29.53080368041992,81.91249084472656,62.74971008300781,65.22441864013672,30.99247360229492,120.48527526855467,68.36163330078125
2022-07-13,82.64472961425781,125.65475463867188,56.43074417114258,359.1002197265625,65.7242660522461,33.38608169555664,30.01136589050293,29.269306182861328,80.91503143310547,62.58464431762695,65.26935577392578,30.863937377929688,119.31551361083984,68.92206573486328
2022-07-14,81.83599090576172,124.6635971069336,56.128150939941406,358.2281799316406,65.55611419677734,32.771583557128906,29.4442138671875,28.708948135375977,80.4539566040039,63.157527923583984,65.3232650756836,30.863937377929688,118.9692611694336,68.86406707763672
2022-07-15,83.22883605957031,127.02931213378906,56.678340911865234,365.0721130371094,66.40625762939453,33.284427642822266,29.92411231994629,29.68023109436035,81.7148666381836,64.26930236816406,65.53892517089844,30.92156219482422,121.84220886230467,69.97525787353516
2022-07-18,82.55488586425781,126.47761535644533,55.96453475952149,362.0577697753906,65.56544494628906,33.362979888916016,30.609071731567383,29.56815719604492,81.2255630493164,63.64786148071289,64.90095520019531,30.491605758666992,119.26872253417967,70.17816162109375
2022-07-19,84.68456268310547,130.105712890625,56.7362174987793,371.8403015136719,66.8080062866211,34.37943649291992,31.55142593383789,30.455392837524418,84.123779296875,65.58983612060547,65.58384704589844,30.68663215637207,121.29942321777344,72.32806396484375
2022-07-20,84.4329605102539,130.97531127929688,56.39631652832031,374.2100830078125,66.64917755126953,34.43949508666992,31.856809616088867,30.567466735839844,84.77305603027344,66.61422729492188,65.14356994628906,30.278837203979492,120.1015853881836,73.51654052734375
2022-07-21,85.16979217529297,131.99453735351562,56.64434814453125,378.0207214355469,67.18170166015625,34.92925262451172,31.298383712768555,30.763586044311523,85.38469696044922,67.55122375488281,65.34123229980469,30.358623504638672,122.0012664794922,75.19778442382812
2022-07-22,85.6820068359375,131.22779846191406,56.938323974609375,374.5133972167969,66.9854965209961,34.67975616455078,31.04098320007324,30.58613967895508,85.11181640625,66.61907196044922,65.77251434326172,30.77528381347656,121.49593353271484,74.76300811767578
2022-07-25,85.80782318115234,131.55503845214844,57.287410736083984,374.9684753417969,66.93879699707031,34.82298278808594,32.17966079711914,30.78226661682129,85.51642608642578,66.19670104980469,66.09599304199219,31.160917282104492,122.1323013305664,74.12044525146484
2022-07-26,85.86173248291016,130.52645874023438,57.53544998168945,370.5321960449219,66.81732940673828,34.58734893798828,31.887353897094727,30.3526611328125,85.05535125732422,65.1237564086914,65.94325256347656,31.347089767456055,122.7593002319336,71.73382568359375
2022-07-27,86.58063507080078,133.0605010986328,57.82942581176758,380.153564453125,67.62079620361328,35.003173828125,32.607200622558594,30.81962013244629,86.37274169921875,67.92503356933594,66.39252471923828,31.373680114746097,123.52667236328124,74.44896697998047
2022-07-28,89.4561538696289,135.1644287109375,58.96855545043945,384.9216003417969,68.5737075805664,35.62228775024414,32.79045104980469,31.04376220703125,88.17941284179688,68.95913696289062,67.45278930664062,32.49955749511719,124.3127212524414,75.7292251586914
2022-07-29,89.97736358642578,136.3706512451172,59.26252365112305,390.533203125,68.95674896240234,36.098175048828125,34.21270751953125,31.48270606994629,89.9955062866211,70.01753234863281,66.931640625,32.7787971496582,123.90094757080078,78.66661071777344
2022-08-01,89.2225341796875,136.10882568359375,59.106353759765625,389.3768005371094,68.73255157470703,35.80710220336914,33.50593566894531,31.221210479736328,90.08960723876952,69.86701202392578,67.76728057861328,32.81425857543945,122.98388671875,79.05792236328125
2022-08-02,88.07231903076172,135.1457061767578,58.784820556640625,386.8079528808594,68.2934341430664,35.442100524902344,33.427406311035156,30.875654220581055,89.13922119140625,69.37181854248047,67.2281494140625,32.747764587402344,122.5440444946289,78.516845703125
2022-08-03,88.35087585449219,136.54832458496094,59.05122756958008,392.8651428222656,69.05017852783203,35.479068756103516,32.46760940551758,31.342620849609375,89.9767074584961,71.21668243408203,67.66842651367188,32.95167922973633,123.6670150756836,80.43000793457031
2022-08-04,88.3059310913086,136.25843811035156,58.95937728881836,392.5997619628906,69.03150177001953,35.50216293334961,31.263484954833984,31.23988914489746,90.3060302734375,71.54195404052734,67.21916198730469,33.0225944519043,123.05874633789062,80.75852966308594
2022-08-05,88.55755615234375,136.4080352783203,58.92261505126953,391.9361572265625,69.15293884277344,35.62691116333008,31.882991790771484,31.464027404785156,90.44718170166016,71.37689971923828,67.06640625,32.90291976928711,123.01197052001952,79.38162231445312
2022-08-08,89.2674560546875,136.7914276123047,59.106353759765625,391.4812316894531,69.34915161132812,35.82558822631836,32.048770904541016,31.445350646972656,90.41895294189452,70.77003479003906,67.03047943115234,32.95167922973633,123.3020248413086,79.7391357421875
2022-08-09,89.79762268066406,135.99664306640625,59.510555267333984,389.9265747070313,69.3117904663086,35.650020599365234,32.611568450927734,31.6041259765625,90.08960723876952,70.06121063232422,66.931640625,33.31956481933594,122.92772674560548,78.46852111816406
2022-08-10,91.13655090332033,138.90472412109375,60.070953369140625,398.1165771484375,70.06852722167969,36.66184997558594,32.847164154052734,32.31390380859375,92.06566619873048,71.97404479980469,67.42582702636719,33.46583938598633,124.26594543457033,80.68122863769531
2022-08-11,90.82203674316406,139.5218505859375,60.04338836669922,398.1165771484375,69.7789077758789,36.78660202026367,33.97711944580078,32.69681930541992,92.5549774169922,71.69245910644531,67.26409912109375,33.46141052246094,123.46115112304688,80.27055358886719
2022-08-12,92.2777862548828,141.775390625,60.870174407958984,404.8563232421875,70.75985717773438,37.479637145996094,34.23451232910156,33.210479736328125,93.94763946533205,73.11981201171875,67.84813690185547,34.006614685058594,125.04261779785156,82.08711242675781
2022-08-15,92.72708892822266,142.0839080810547,61.29277038574219,406.5246887207031,71.26435852050781,37.45653533935547,33.5670166015625,33.20114517211914,94.17346954345705,73.58100891113281,68.52204132080078,34.290306091308594,125.66962432861328,82.65235900878906
2022-08-16,92.38561248779295,142.495361328125,61.577545166015625,407.3209228515625,71.5913314819336,37.66444778442383,33.488487243652344,33.44396209716797,94.59691619873048,73.38196563720703,69.29478454589844,34.3878173828125,125.33275604248048,83.5654525756836
2022-08-17,91.99919891357422,141.15818786621094,61.54077911376953,404.4297180175781,71.12421417236328,37.14698791503906,33.76771545410156,33.275856018066406,93.84413146972656,72.8576431274414,69.09709167480469,34.330204010009766,124.60281372070312,82.66685485839844
2022-08-18,91.28929901123048,141.60702514648438,61.54077911376953,405.605224609375,71.31105041503906,37.26248550415039,34.67515563964844,33.313201904296875,94.22051239013672,73.23634338378906,69.33073425292969,34.45874786376953,124.05069732666016,82.64270782470703
2022-08-19,90.45362091064452,139.73690795898438,61.31109619140625,400.1546936035156,70.87196350097656,36.57867813110352,34.66642379760742,32.65011978149414,93.00664520263672,71.90607452392578,69.10607147216797,34.441009521484375,124.38758087158205,80.93726348876953
2022-08-22,88.56651306152344,136.81948852539062,60.46820831298828,391.8224182128906,69.8536376953125,35.99653625488281,34.600982666015625,31.930992126464844,91.23760223388672,69.9009780883789,68.40522003173828,33.971153259277344,122.7593002319336,78.69076538085938
2022-08-23,87.38936614990234,136.46417236328125,60.008079528808594,390.87451171875,69.36785125732422,36.352294921875,35.848731994628906,31.800247192382812,91.40699005126952,69.71649932861328,68.10871887207031,33.767269134521484,121.0467529296875,78.91299438476562
2022-08-24,87.91055297851562,137.1467742919922,60.173728942871094,392.1257934570313,69.46125793457031,36.43083953857422,36.28936767578125,31.968355178833008,91.70808410644533,69.76020050048828,68.27943420410156,33.87364196777344,121.19647979736328,79.25117492675781
2022-08-25,89.2674560546875,139.260009765625,60.551029205322266,397.6616516113281,70.03113555908203,37.25786590576172,36.5685920715332,32.463340759277344,93.11016082763672,70.93993377685547,68.59392547607422,34.08197021484375,122.53468322753906,80.19808959960938
2022-08-26,87.0748519897461,134.7716522216797,59.235084533691406,384.201171875,68.19068145751953,36.11665725708008,36.14103698730469,31.49205207824707,89.8825912475586,67.91048431396484,66.89569854736328,33.558929443359375,119.1189956665039,77.144775390625
2022-08-29,86.30203247070312,133.98622131347656,59.15226745605469,381.6607971191406,67.79829406738281,35.86254119873047,36.68638229370117,31.267911911010746,89.47795867919922,67.0123291015625,66.78785705566406,33.660888671875,118.28611755371094,76.73412322998047
2022-08-30,85.04400634765625,132.57427978515625,58.48971176147461,377.4708862304687,67.20972442626953,35.27576446533203,35.442989349365234,31.099796295166016,88.18882751464844,66.31321716308594,66.09599304199219,33.16886901855469,117.50003051757812,75.87899780273438
2022-08-31,84.70252990722656,131.62049865722656,58.15843200683594,374.5987243652344,66.77996063232422,34.841468811035156,35.120147705078125,30.866321563720703,87.44544982910156,65.66749572753906,65.69168090820312,32.95167922973633,116.75140380859376,75.13015747070312
2022-09-01,84.85529327392578,131.73269653320312,58.68295669555664,375.774169921875,67.43395233154297,34.38405990600586,34.25633239746094,30.959716796875,87.5677719116211,65.34708404541016,66.06005859375,33.42595672607422,118.6697998046875,75.81620025634766
2022-09-02,83.7590103149414,130.7789306640625,58.02960205078125,371.8118591308594,66.57444763183594,34.35171127319336,34.88456344604492,30.716890335083008,86.72090148925781,64.49748229980469,65.19747924804688,33.06692123413086,116.96663665771484,75.12049102783203
2022-09-06,84.72051239013672,130.41429138183594,57.98357391357422,370.4089050292969,66.4343032836914,34.245452880859375,34.56172180175781,30.64217758178711,86.86204528808594,64.07024383544922,64.82907104492188,33.15113830566406,117.07892608642578,74.96590423583984
2022-09-07,86.37395477294922,133.27560424804688,59.244293212890625,377.0633544921875,67.7702865600586,35.19260025024414,34.16033935546875,31.24922561645508,88.25470733642578,65.0946273803711,65.9971694946289,34.18836212158203,118.98797607421876,77.26555633544922
2022-09-08,86.62555694580078,134.4257049560547,59.29951095581055,379.5279541015625,68.05987548828125,35.53450393676758,34.308677673339844,31.800247192382812,88.51817321777344,65.31794738769531,65.82646942138672,34.16176223754883,121.05611419677734,77.98540496826172
2022-09-09,87.4522705078125,136.27716064453125,59.65839767456055,385.4239501953125,68.76056671142578,36.07044982910156,35.16377639770508,32.089759826660156,89.6661605834961,66.60935974121094,66.47340393066406,34.29917526245117,122.12294006347656,79.4637680053711
2022-09-12,88.20709228515625,137.54885864257812,60.09091567993164,389.56640625,69.16229248046875,36.40773391723633,35.80946731567383,32.35126876831055,90.20252990722656,67.67745971679688,66.73396301269531,34.62718200683594,122.93706512451172,80.48796844482422
2022-09-13,84.9451675415039,132.1067352294922,58.36089324951172,372.6271057128906,66.90142822265625,35.10943603515625,34.90637969970703,31.14649772644043,86.80558776855469,64.08480834960938,64.50560760498047,33.70520782470703,118.8756866455078,76.33795928955078
2022-09-14,83.83089447021484,132.09738159179688,58.36089324951172,374.0489501953125,66.90142822265625,34.67975616455078,35.892364501953125,31.0531063079834,86.63619995117188,64.3178482055664,64.47864532470703,33.980037689208984,118.94117736816406,77.31869506835938
2022-09-15,82.2942886352539,131.05010986328125,57.67990493774414,369.80230712890625,66.12596893310547,34.22235107421875,34.96745681762695,31.155841827392575,85.73287963867188,62.83710479736328,63.93954086303711,33.1334114074707,119.6056137084961,76.92253112792969
2022-09-16,82.23138427734375,129.7410125732422,57.60628890991211,366.9810485839844,65.93915557861328,33.68177795410156,34.22142791748047,30.875654220581055,83.94499206542969,62.48754119873047,64.09226989746094,33.00929641723633,119.26872253417967,76.30416107177734
2022-09-19,82.12355041503906,130.70851135253906,57.96030044555664,369.8269958496094,66.2661361694336,34.239341735839844,34.24171447753906,31.22584342956543,85.08429718017578,62.99711608886719,64.51823425292969,33.451534271240234,118.62608337402344,77.38375091552734
2022-09-20,80.11965942382812,128.6044158935547,57.158241271972656,365.5819091796875,65.46269226074219,33.58885192871094,34.00355911254883,30.76581382751465,84.02536010742188,62.62723159790039,64.16552734375,32.965118408203125,117.23556518554688,76.0717544555664
2022-09-21,78.90654754638672,126.47209930419922,56.56821823120117,359.2048034667969,64.61251831054688,32.85470962524414,33.505191802978516,30.127405166625977,82.9096908569336,61.64899444580078,63.92135238647461,32.5143928527832,115.29071044921876,74.27079010009766
2022-09-22,78.124755859375,124.65923309326172,56.47602462768555,356.1874694824219,64.39765167236328,32.45976638793945,33.386112213134766,29.62042999267578,81.66163635253906,61.021148681640625,63.8309211730957,32.39836883544922,115.90142059326172,72.55694580078125
2022-09-23,77.10032653808594,122.56449127197266,55.92287063598633,350.2197570800781,63.77168655395508,31.795333862304688,31.08392906188965,29.1510066986084,80.12995910644531,60.22298431396485,62.74564743041992,32.02350997924805,115.30950927734376,70.88670349121094
2022-09-26,75.0145263671875,120.78914642333984,55.13004684448242,346.7550048828125,63.08823013305664,31.27957534790039,30.32094383239746,28.69097328186035,79.28849029541016,59.80442810058594,62.79087829589844,31.251483917236328,114.2102508544922,70.7269287109375
2022-09-27,73.94303894042969,120.4040069580078,54.4386100769043,345.86981201171875,62.70332717895508,31.349275588989254,30.66053581237793,28.56892967224121,79.02373504638672,59.882301330566406,61.70562744140625,30.724899291992188,113.86262512207033,70.94963836669922
2022-09-28,75.37774658203125,123.2032470703125,55.176151275634766,352.6753845214844,63.82991790771485,32.157745361328125,32.01891326904297,29.132234573364254,80.76343536376953,60.514991760253906,62.44721221923828,31.055131912231445,116.3523941040039,72.86679077148438
2022-09-29,73.22566986083984,120.87366485595705,54.04219436645508,345.308349609375,62.77843475341797,31.68382453918457,32.01891326904297,28.76608657836914,79.36412048339844,58.93812942504883,61.416236877441406,29.81006622314453,115.37527465820312,70.34931182861328
2022-09-30,73.93394470214844,119.55860900878906,53.31389236450195,339.9685974121094,62.0555305480957,31.600189208984375,31.763111114501953,28.50320625305176,78.3240737915039,57.80900192260742,60.34906768798828,29.23439598083496,113.78746032714844,68.96468353271484
2022-10-03,75.3141860961914,122.8932647705078,54.56767272949219,348.9441223144531,63.5858154296875,32.62704086303711,33.5581169128418,29.273061752319336,80.68777465820312,59.60002136230469,61.389102935791016,30.091209411621097,116.1269073486328,69.03245544433594
2022-10-04,76.77616119384766,127.1296615600586,55.59100341796875,359.75677490234375,64.93769073486328,33.82581329345703,35.00029373168945,30.36211395263672,83.49588012695312,61.60030746459961,62.32060623168945,30.729360580444336,118.8233871459961,71.4434585571289
2022-10-05,75.2415542602539,126.63180541992188,54.93643951416016,358.9192199707031,64.66545104980469,33.4448127746582,35.72358322143555,30.127405166625977,83.04205322265625,61.80472183227539,61.958858489990234,30.04659080505371,119.2179946899414,71.02226257324219
2022-10-06,73.11668395996094,125.22281646728516,53.7471809387207,355.2166442871094,63.6796760559082,33.091678619384766,36.358673095703125,29.70492172241211,82.08712768554688,61.29856491088867,61.05447769165039,29.055889129638672,117.69593811035156,70.51875305175781
2022-10-07,71.40046691894531,122.2544937133789,52.7238655090332,345.308349609375,62.28084945678711,32.2739143371582,36.076412200927734,29.000791549682617,80.5176010131836,58.77751159667969,60.14104843139648,28.453445434570312,115.20616912841795,68.09325408935547
2022-10-10,70.60137939453125,121.42789459228516,52.806846618652344,342.6717529296875,62.205753326416016,32.34360885620117,35.335479736328125,28.869356155395508,80.80125427246094,57.78953552246094,60.35810470581055,28.502531051635746,114.48271942138672,67.67205047607422
2022-10-11,71.38231658935547,120.8830795288086,53.10185623168945,340.50164794921875,62.16820526123047,32.09270477294922,35.0532112121582,28.50320625305176,80.78234100341797,56.90375900268555,60.85552215576172,28.399890899658203,115.09342193603516,67.1201400756836
2022-10-12,70.57413482666016,120.25373840332033,52.47495651245117,339.37847900390625,61.72696304321289,31.85108757019043,35.335479736328125,28.437490463256836,80.14886474609375,56.72854995727539,61.18108367919922,27.45382308959961,114.52969360351562,67.29441833496094
2022-10-13,71.72737121582031,123.14688873291016,53.7840461730957,348.3350830078125,63.03190231323242,32.78501510620117,36.777645111083984,29.61104202270508,81.91693878173828,58.4903678894043,62.19399642944336,28.14105987548828,117.19798278808594,68.03031921386719
2022-10-14,69.89308166503906,120.4228057861328,52.93589782714844,340.3970031738281,61.895938873291016,31.679174423217773,35.40604019165039,29.11345672607422,80.12049102783203,56.84536361694336,61.07255935668945,27.734966278076172,116.40876007080078,65.48863220214844
2022-10-17,72.47196960449219,123.04354095458984,53.885467529296875,349.14410400390625,63.08823013305664,32.46906280517578,35.84707260131836,29.845752716064453,81.8696517944336,58.57796859741211,61.73274993896485,28.315101623535156,118.27845764160156,68.14651489257812
2022-10-18,73.28921508789062,124.86585998535156,54.61377716064453,353.24639892578125,63.81113815307617,33.10561752319336,36.16020584106445,30.324562072753903,83.84571838378906,59.07439422607422,62.53766250610352,28.832761764526367,118.93611907958984,69.0857162475586
2022-10-19,71.46402740478516,123.39109802246094,54.11595153808594,350.7431640625,63.247833251953125,32.715328216552734,37.227500915527344,29.82697296142578,83.25006103515625,58.904056549072266,62.24826431274414,28.45790100097656,117.27313232421876,68.31112670898438
2022-10-20,71.12805938720703,122.0196762084961,53.34154510498047,347.8020324707031,62.731483459472656,32.47836685180664,37.26278305053711,29.34816551208496,81.61437225341797,58.93812942504883,61.38005828857422,27.739429473876953,116.27723693847656,66.98943328857422
2022-10-21,71.6183853149414,124.80951690673828,54.22658157348633,356.254150390625,63.85806655883789,33.6027946472168,38.338905334472656,30.22128677368164,83.85517120361328,60.514991760253906,62.32060623168945,28.252626419067383,118.88914489746094,68.94046783447266
2022-10-24,71.56392669677734,126.19972229003906,54.859317779541016,360.6134338378906,64.71238708496094,33.40763473510742,38.51972198486328,30.62498664855957,84.9708480834961,61.352108001708984,63.44203186035156,28.4891414642334,121.1816177368164,69.22611999511719
2022-10-25,74.41521453857422,128.62319946289062,55.52439498901367,366.3718872070313,65.48220825195312,34.23469543457031,38.559417724609375,30.991132736206055,86.11487579345703,62.52503204345703,64.27406311035156,29.06035614013672,122.10237884521484,70.95933532714844
2022-10-26,74.56050872802734,128.87681579589844,55.616756439208984,363.6116638183594,65.54792785644531,34.47631072998047,39.08424758911133,31.066246032714844,86.41743469238281,61.133087158203125,64.6991195678711,29.046964645385746,123.45529174804688,70.38805389404297
2022-10-27,74.69671630859375,128.99891662597656,55.89388275146485,361.6699523925781,65.51976013183594,34.388031005859375,39.22538375854492,31.319732666015625,87.42912292480469,60.437129974365234,64.75337982177734,29.27901840209961,122.80699920654295,70.11692810058594
2022-10-28,76.35845947265625,131.67605590820312,57.251739501953125,370.2743835449219,67.26596069335938,34.73185729980469,39.362098693847656,32.09897232055664,89.46192169189453,63.06525421142578,66.17324829101562,30.082290649414062,124.82701110839844,70.17986297607422
2022-10-31,76.26765441894531,131.0936279296875,57.030052185058594,367.5997619628906,66.8341064453125,34.42055130004883,39.692867279052734,31.901811599731445,89.20662689208984,62.23301315307617,65.78436279296875,29.8011417388916,124.72369384765624,69.72962188720703
2022-11-01,76.12236022949219,131.4130096435547,57.030052185058594,365.9911804199219,66.75899505615234,34.50883102416992,40.076568603515625,31.986303329467773,89.12152099609375,61.71225357055664,65.57636260986328,29.91716957092285,124.7988510131836,69.0228042602539
2022-11-02,74.0792465209961,128.2098846435547,56.28183364868164,356.80621337890625,65.41650390625,33.61207962036133,39.11071014404297,31.582611083984375,87.55203247070312,59.58055877685547,64.43684387207031,29.627105712890625,122.67547607421876,66.41332244873047
2022-11-03,74.02476501464844,127.56175231933594,56.18024063110352,353.1322021484375,64.98462677001953,33.86763000488281,39.83399963378906,31.263399124145508,88.4691390991211,57.82847213745117,64.21979522705078,29.75651741027832,122.15872955322266,66.01632690429688
2022-11-04,75.05085754394531,129.5437774658203,56.697513580322266,358.21490478515625,65.51036071777344,35.04317855834961,40.31913757324219,31.836090087890625,89.88737487792969,58.88459396362305,64.9794692993164,29.939477920532227,122.90098571777344,66.56824493408203
2022-11-07,75.09626007080078,130.5770263671875,56.70675277709961,361.6414489746094,66.0079345703125,35.317317962646484,41.01155090332031,32.15530014038086,90.85176849365234,59.867706298828125,65.55825805664062,29.36827278137207,124.21634674072266,66.10346221923828
2022-11-08,75.44131469726562,131.356689453125,57.04851150512695,363.5925903320313,66.514892578125,35.925987243652344,41.051246643066406,32.34306716918945,91.6459732055664,60.44198989868164,65.7481918334961,29.573549270629883,124.83643341064452,65.93885803222656
2022-11-09,74.69671630859375,128.99891662597656,56.51276397705078,356.10186767578125,65.73567962646484,35.34518814086914,39.0445556640625,31.798538208007812,90.36956787109376,58.86997985839844,65.03374481201172,29.34149169921875,123.49288177490234,63.92488098144531
2022-11-10,80.13597869873047,135.91244506835938,58.19391632080078,375.6711120605469,68.0545425415039,37.301326751708984,39.91337966918945,33.40395736694336,94.16098022460938,63.707672119140625,66.56212615966797,30.724899291992188,126.63095092773438,68.59675598144531
2022-11-11,79.94528198242188,137.21810913085938,57.54732131958008,379.3070983886719,67.67902374267578,37.75202560424805,41.07329559326172,33.67621612548828,94.10424041748048,64.7978744506836,66.4897689819336,30.38128089904785,125.08071899414062,70.2427978515625
2022-11-14,78.11099243164062,135.72457885742188,57.19630813598633,376.0804748535156,67.50066375732422,37.70090866088867,41.0600700378418,33.197418212890625,93.52750396728516,64.24303436279297,65.96525573730469,30.019805908203125,125.19346618652344,69.12928009033203
2022-11-15,79.0099868774414,137.00209045410156,57.49190139770508,379.2880554199219,67.86677551269531,37.64515686035156,41.492279052734375,33.272518157958984,94.17041778564452,65.02173614501953,66.51691436767578,30.35004234313965,125.03374481201172,70.0733642578125
2022-11-16,78.29261016845703,135.54611206054688,57.77824020385742,376.39453125,67.8480224609375,37.2780876159668,40.6454963684082,33.112911224365234,93.48966979980467,64.13108825683594,66.84248352050781,30.622257232666016,124.97734832763672,69.00342559814453
2022-11-17,77.66605377197266,134.75704956054688,57.528846740722656,375.2428588867187,67.80108642578125,36.920318603515625,40.73370361328125,32.934539794921875,93.32894134521484,64.2138442993164,66.82439422607422,30.08674430847168,124.92096710205078,68.16588592529297
2022-11-18,78.62860107421875,135.76219177246094,58.31400680541992,376.9466552734375,68.45823669433594,37.16658401489258,40.4117431640625,33.2067985534668,94.0191421508789,64.2868423461914,67.53885650634766,30.724899291992188,126.4336395263672,68.25786590576172
2022-11-21,79.05538177490234,135.70579528808594,58.81928634643555,375.575927734375,68.73049926757812,37.29203796386719,39.864871978759766,33.31007766723633,94.32168579101562,63.595733642578125,68.18096923828125,30.863243103027344,126.49002075195312,67.27021026611328
2022-11-22,79.4549331665039,137.5093231201172,59.18020248413086,380.6300964355469,69.35012817382812,38.13767623901367,41.11299133300781,33.64805221557617,95.04973602294922,64.82706451416016,68.67837524414062,31.12653160095215,127.58928680419922,68.03031921386719
2022-11-23,79.56389617919922,138.08230590820312,59.43931579589844,383.0286865234375,69.60360717773438,38.28635787963867,40.66755294799805,33.788883209228516,95.40901184082033,65.40135955810547,68.91351318359375,31.474605560302734,128.09661865234375,69.01309967041016
2022-11-25,80.09056854248047,138.5519561767578,59.75395202636719,382.9429931640625,69.80074310302734,38.27241897583008,40.51759719848633,33.901546478271484,95.77775573730467,65.02173614501953,68.95872497558594,31.65758514404297,128.8576202392578,69.05184936523438
2022-11-28,77.88398742675781,136.08155822753906,59.17093276977539,376.8323669433594,69.04029846191406,37.41748046875,39.40619659423828,33.319461822509766,94.0380630493164,63.62979888916016,68.69645690917969,31.33180809020996,127.88988494873048,68.62580108642578
