Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,93.19000244140625,93.23999786376953,91.0999984741211,91.69999694824219,71.67410278320312,5106600
2020-01-03,91.23999786376953,92.45999908447266,91.02999877929688,92.2699966430664,72.11962127685547,5015500
2020-01-06,92.16999816894531,92.70999908447266,91.87000274658203,92.37999725341797,72.20559692382812,4889000
2020-01-07,92.18000030517578,92.18000030517578,90.8499984741211,91.3499984741211,71.40054321289062,6529100
2020-01-08,91.38999938964844,91.80999755859375,91.05999755859375,91.62999725341797,71.619384765625,6766100
2020-01-09,91.61000061035156,91.87000274658203,91.36000061035156,91.58000183105469,71.580322265625,4213800
2020-01-10,91.77999877929688,92.38999938964844,91.52999877929688,92.27999877929688,72.12747192382812,5838800
2020-01-13,92.37000274658203,93.4000015258789,92.33999633789062,93.38999938964844,72.99504852294922,5552600
2020-01-14,93.30000305175781,93.3499984741211,92.5199966430664,93.04000091552734,72.72147369384766,4120700
2020-01-15,93.30999755859375,94.08000183105469,93.2699966430664,93.87999725341797,73.3780288696289,4471500
2020-01-16,94.02999877929688,94.62999725341797,93.87000274658203,94.62999725341797,73.9642333984375,4426700
2020-01-17,94.58000183105469,95.02999877929688,94.5199966430664,94.72000122070312,74.0345687866211,3581300
2020-01-21,94.83999633789062,95.69000244140625,94.58999633789062,95.62000274658203,74.738037109375,4217400
2020-01-22,95.8499984741211,96.1500015258789,94.81999969482422,94.9800033569336,74.2378158569336,5024300
2020-01-23,95.08999633789062,95.81999969482422,94.69000244140625,95.77999877929688,74.86308288574219,4825000
2020-01-24,95.9000015258789,96.04000091552734,95.16000366210938,95.44999694824219,74.60515594482422,3518100
2020-01-27,94.95999908447266,95.30999755859375,94.7300033569336,94.98999786376953,74.24560546875,3047000
2020-01-28,95.1500015258789,95.66999816894531,94.97000122070312,95.37000274658203,74.54264831542969,3006100
2020-01-29,95.66000366210938,95.77999877929688,94.93000030517578,95.0199966430664,74.2690658569336,3785500
2020-01-30,94.7699966430664,95.29000091552734,94.5999984741211,95.08999633789062,74.32378387451172,4142400
2020-01-31,95.0,95.0999984741211,93.66999816894531,93.93000030517578,73.41712188720703,6370900
2020-02-03,93.87999725341797,94.94999694824219,93.8499984741211,94.23999786376953,73.65940856933594,7508200
2020-02-04,94.58000183105469,95.5999984741211,94.31999969482422,95.20999908447266,74.41757202148438,4422900
2020-02-05,95.38999938964844,95.62999725341797,95.05000305175781,95.2699966430664,74.4644775390625,4413700
2020-02-06,95.55000305175781,95.87000274658203,95.41000366210938,95.58999633789062,74.714599609375,3327500
2020-02-07,95.72000122070312,95.83000183105469,95.31999969482422,95.56999969482422,74.69895935058594,3176200
2020-02-10,95.94999694824219,96.66000366210938,95.83999633789062,96.63999938964844,75.5352783203125,4457000
2020-02-11,96.97000122070312,97.95999908447266,96.97000122070312,97.37000274658203,76.10586547851562,5362200
2020-02-12,97.52999877929688,98.25,97.12999725341797,97.94999694824219,76.55918884277344,6298700
2020-02-13,97.93000030517578,98.7300033569336,97.75,98.54000091552734,77.02034759521484,3683500
2020-02-14,98.7699966430664,99.58000183105469,98.63999938964844,99.55999755859375,77.81759643554688,3004800
2020-02-18,99.62000274658203,99.69000244140625,98.87999725341797,99.44999694824219,77.73162841796875,4186800
2020-02-19,99.5,99.5,98.0999984741211,98.11000061035156,76.68427276611328,4415200
2020-02-20,98.16000366210938,99.33000183105469,97.87000274658203,99.27999877929688,77.5987548828125,5556500
2020-02-21,99.2699966430664,99.72000122070312,99.02999877929688,99.56999969482422,77.82543182373047,3670800
2020-02-24,98.38999938964844,99.12999725341797,97.75,98.20999908447266,76.76244354248047,5214600
2020-02-25,98.44000244140625,98.62000274658203,95.29000091552734,95.55000305175781,74.68334197998047,7378900
2020-02-26,95.73999786376953,96.45999908447266,94.47000122070312,94.5199966430664,73.87828063964844,9407200
2020-02-27,93.0999984741211,93.30000305175781,89.48999786376953,89.48999786376953,69.94673156738281,11869100
2020-02-28,87.5,88.19999694824219,84.66000366210938,87.33000183105469,68.25846862792969,22471800
2020-03-02,87.6500015258789,91.06999969482422,87.16000366210938,91.05999755859375,71.17385864257812,14250500
2020-03-03,91.18000030517578,93.30999755859375,90.0999984741211,90.8499984741211,71.00973510742188,14654200
2020-03-04,92.26000213623047,94.4000015258789,92.12999725341797,94.27999877929688,73.69068145751953,10638200
2020-03-05,92.72000122070312,93.44000244140625,91.1500015258789,92.26000213623047,72.11181640625,9803600
2020-03-06,90.23999786376953,91.01000213623047,87.79000091552734,90.66999816894531,70.8690414428711,10302700
2020-03-09,86.0,86.52999877929688,83.55999755859375,83.68000030517578,65.40556335449219,14017500
2020-03-10,85.05000305175781,86.62000274658203,81.83000183105469,86.54000091552734,68.16886138916016,11782100
2020-03-11,84.6500015258789,84.6500015258789,80.52999877929688,81.33999633789062,64.07272338867188,16447000
2020-03-12,75.9000015258789,78.52999877929688,72.5999984741211,73.0999984741211,57.58197784423828,16761500
2020-03-13,77.33000183105469,79.56999969482422,73.0199966430664,79.4800033569336,62.607601165771484,10968600
2020-03-16,71.87999725341797,74.3499984741211,65.23999786376953,65.38999938964844,51.508689880371094,11396500
