Date,Open,High,Low,Close,Adj Close,Volume
2022-05-09,49.0,49.060001373291016,48.380001068115234,48.380001068115234,43.9458122253418,7500
2022-05-10,48.40999984741211,48.93000030517578,47.90999984741211,48.237998962402344,43.81682586669922,19400
2022-05-11,47.77000045776367,48.779998779296875,47.446998596191406,47.446998596191406,43.098323822021484,20700
2022-05-12,46.849998474121094,47.79999923706055,46.630001068115234,47.689998626708984,43.31904983520508,29000
2022-05-13,47.70000076293945,49.18000030517578,47.70000076293945,48.95899963378906,44.47174835205078,43700
2022-05-16,48.59000015258789,49.18000030517578,48.59000015258789,48.83000183105469,44.35457229614258,36100
2022-05-17,48.86000061035156,50.19900131225586,48.86000061035156,50.18600082397461,45.58628845214844,11200
2022-05-18,49.33000183105469,50.47999954223633,48.36000061035156,48.40299987792969,43.966705322265625,19000
2022-05-19,47.529998779296875,48.72999954223633,47.529998779296875,48.22999954223633,43.80956268310547,12800
2022-05-20,48.56999969482422,48.7400016784668,47.040000915527344,47.994998931884766,43.596099853515625,19700
2022-05-23,48.2599983215332,48.810001373291016,48.08000183105469,48.553001403808594,44.10295867919922,13100
2022-05-24,48.2400016784668,48.66999816894531,47.31999969482422,48.025001525878906,43.62335205078125,11700
2022-05-25,47.72999954223633,49.189998626708984,47.72999954223633,49.029998779296875,44.53623962402344,6600
2022-05-26,49.16999816894531,50.34000015258789,49.16999816894531,50.17300033569336,45.57447814941406,13000
2022-05-27,49.83000183105469,51.29999923706055,49.83000183105469,51.279998779296875,46.580020904541016,4800
2022-05-31,50.79999923706055,51.08000183105469,50.63999938964844,50.86399841308594,46.202144622802734,12500
2022-06-01,50.560001373291016,51.09000015258789,49.875,50.5989990234375,45.9614372253418,13900
2022-06-02,50.36000061035156,51.560001373291016,50.36000061035156,51.560001373291016,46.834354400634766,13300
2022-06-03,51.04999923706055,51.290000915527344,51.029998779296875,51.130001068115234,46.44376754760742,11200
2022-06-06,51.33000183105469,51.63999938964844,51.31999969482422,51.4630012512207,46.746246337890625,9700
2022-06-07,50.72999954223633,52.08599853515625,50.72999954223633,52.08599853515625,47.3121452331543,6900
2022-06-08,51.459999084472656,51.77000045776367,51.029998779296875,51.18299865722656,46.49190902709961,14900
2022-06-09,50.849998474121094,50.93000030517578,50.185001373291016,50.185001373291016,45.585384368896484,11900
2022-06-10,49.400001525878906,49.400001525878906,48.81999969482422,48.81999969482422,44.34548568725586,3600
2022-06-13,47.36000061035156,47.37799835205078,46.41999816894531,46.54399871826172,42.2780876159668,8900
2022-06-14,46.459999084472656,46.66999816894531,46.099998474121094,46.356998443603516,42.10822677612305,7000
2022-06-15,46.599998474121094,47.39500045776367,46.45000076293945,46.87300109863281,42.576934814453125,4100
2022-06-16,46.130001068115234,46.130001068115234,44.314998626708984,44.499000549316406,40.4205207824707,7300
2022-06-17,44.84000015258789,45.176998138427734,44.439998626708984,44.821998596191406,40.71391296386719,15700
2022-06-21,45.599998474121094,45.79999923706055,45.404998779296875,45.404998779296875,41.24348068237305,8800
2022-06-22,44.5099983215332,45.5099983215332,44.5099983215332,45.28799819946289,41.13720703125,7000
2022-06-23,45.66999816894531,45.66999816894531,44.779998779296875,45.358001708984375,41.20079040527344,9100
2022-06-24,45.88999938964844,46.880001068115234,45.7599983215332,46.880001068115234,42.58329391479492,8000
2022-06-27,47.06999969482422,47.5099983215332,46.93000030517578,47.20500183105469,42.87850570678711,5500
2022-06-28,47.33000183105469,47.33000183105469,46.60300064086914,46.60300064086914,42.33168029785156,6100
2022-06-29,46.52000045776367,46.529998779296875,45.933998107910156,46.18299865722656,41.95017623901367,4900
2022-06-30,45.779998779296875,46.11000061035156,45.400001525878906,45.81999969482422,41.62044143676758,11600
2022-07-01,45.650001525878906,46.33000183105469,45.36000061035156,46.310001373291016,42.06553649902344,8400
2022-07-05,45.63999938964844,46.20500183105469,45.16999816894531,46.20500183105469,41.97016143798828,6000
2022-07-06,46.380001068115234,46.380001068115234,45.5099983215332,45.85100173950195,41.64860153198242,4900
2022-07-07,46.349998474121094,46.83000183105469,46.349998474121094,46.71900177001953,42.43704605102539,6900
2022-07-08,46.41999816894531,46.922000885009766,46.34000015258789,46.702999114990234,42.422515869140625,30800
2022-07-11,46.529998779296875,46.529998779296875,46.11000061035156,46.15700149536133,41.92655944824219,8100
2022-07-12,45.7400016784668,46.560001373291016,45.7400016784668,46.117000579833984,41.89022445678711,11500
2022-07-13,45.27000045776367,46.13999938964844,45.27000045776367,46.02899932861328,41.81028747558594,7300
2022-07-14,45.470001220703125,45.597999572753906,44.9900016784668,45.597999572753906,41.41878890991211,3900
2022-07-15,45.900001525878906,46.47999954223633,45.70000076293945,46.404998779296875,42.15182876586914,5100
2022-07-18,46.72999954223633,47.130001068115234,46.349998474121094,46.45500183105469,42.197242736816406,7400
2022-07-19,47.040000915527344,47.95000076293945,47.040000915527344,47.95000076293945,43.55522155761719,4500
2022-07-20,47.459999084472656,48.53799819946289,47.459999084472656,48.53799819946289,44.089332580566406,8100
2022-07-21,47.88999938964844,48.733001708984375,47.88999938964844,48.733001708984375,44.26646041870117,10200
2022-07-22,48.33000183105469,48.709999084472656,48.06100082397461,48.29600143432617,43.8695182800293,6600
2022-07-25,48.060001373291016,48.630001068115234,48.0,48.619998931884766,44.163818359375,7300
2022-07-26,48.66999816894531,48.66999816894531,48.25,48.369998931884766,43.93673324584961,8300
2022-07-27,48.349998474121094,49.332000732421875,48.349998474121094,49.332000732421875,44.81056213378906,3900
2022-07-28,49.029998779296875,49.96099853515625,48.86000061035156,49.96099853515625,45.38190841674805,193300
2022-07-29,49.59000015258789,50.59000015258789,49.59000015258789,50.56999969482422,45.93508529663086,8900
2022-08-01,50.52000045776367,50.70000076293945,50.18000030517578,50.61600112915039,45.97687530517578,3000
2022-08-02,50.18000030517578,50.624000549316406,50.130001068115234,50.178001403808594,45.57902145385742,3700
2022-08-03,50.20000076293945,50.71699905395508,50.20000076293945,50.63800048828125,45.996864318847656,3100
2022-08-04,50.470001220703125,50.5099983215332,50.26499938964844,50.26499938964844,45.65804672241211,4700
2022-08-05,50.150001525878906,50.505001068115234,50.150001525878906,50.505001068115234,45.87605285644531,2100
2022-08-08,50.560001373291016,51.29999923706055,50.560001373291016,50.82099914550781,46.163089752197266,3800
2022-08-09,50.58000183105469,50.58000183105469,50.209999084472656,50.380001068115234,45.76250457763672,7200
2022-08-10,50.77000045776367,51.56999969482422,50.77000045776367,51.44300079345703,46.72808074951172,195800
2022-08-11,51.5,52.380001068115234,51.5,51.89799880981445,47.14137649536133,5400
2022-08-12,52.34000015258789,52.630001068115234,52.029998779296875,52.599998474121094,47.77903747558594,216500
2022-08-15,52.5,52.83000183105469,52.24599838256836,52.83000183105469,47.98795700073242,6200
2022-08-16,52.83000183105469,53.33000183105469,52.83000183105469,53.159000396728516,48.28680419921875,8000
2022-08-17,52.95000076293945,52.95000076293945,52.18000030517578,52.499000549316406,47.687294006347656,12500
2022-08-18,52.33000183105469,52.880001068115234,52.33000183105469,52.8489990234375,48.00521469116211,6600
2022-08-19,52.43000030517578,52.80400085449219,52.0,52.07699966430664,47.30397033691406,4000
2022-08-22,51.18000030517578,51.61199951171875,50.93299865722656,50.93299865722656,46.26482391357422,3500
2022-08-23,50.66999816894531,51.27000045776367,50.66999816894531,50.909000396728516,46.24302291870117,6300
2022-08-24,50.88999938964844,51.2599983215332,50.88999938964844,51.119998931884766,46.4346809387207,13500
2022-08-25,51.11000061035156,52.0,51.11000061035156,52.0,47.23402786254883,47700
2022-08-26,51.93000030517578,51.93000030517578,50.529998779296875,50.529998779296875,45.89875793457031,4400
2022-08-29,49.83000183105469,50.41899871826172,49.83000183105469,50.1619987487793,45.564483642578125,6200
2022-08-30,50.0099983215332,50.0099983215332,49.290000915527344,49.369998931884766,44.84507369995117,7700
2022-08-31,49.310001373291016,49.52399826049805,49.0,49.02899932861328,44.53533172607422,6100
2022-09-01,49.02000045776367,49.02000045776367,48.099998474121094,48.516998291015625,44.07025146484375,5500
2022-09-02,48.90999984741211,49.09000015258789,48.19599914550781,48.19599914550781,43.7786750793457,2900
2022-09-06,48.25,48.529998779296875,47.689998626708984,47.77000045776367,43.3917236328125,16300
2022-09-07,47.540000915527344,48.69200134277344,47.540000915527344,48.6510009765625,44.191978454589844,7800
2022-09-08,48.189998626708984,49.053001403808594,48.189998626708984,49.053001403808594,44.55712890625,12500
2022-09-09,49.22999954223633,50.034000396728516,49.22999954223633,49.95600128173828,45.37736511230469,5900
2022-09-12,50.13999938964844,50.599998474121094,50.13999938964844,50.487998962402344,45.8606071472168,7100
2022-09-13,49.130001068115234,49.40700149536133,48.694000244140625,48.694000244140625,44.23103713989258,3700
2022-09-14,48.560001373291016,48.70500183105469,48.16999816894531,48.569000244140625,44.117488861083984,8400
2022-09-15,48.959999084472656,48.99100112915039,48.22999954223633,48.33100128173828,43.90130615234375,3600
2022-09-16,48.689998626708984,48.689998626708984,47.220001220703125,47.698001861572266,43.326324462890625,4600
2022-09-19,47.119998931884766,48.236000061035156,47.119998931884766,48.23500061035156,43.81410217285156,4000
2022-09-20,47.5099983215332,47.672000885009766,47.40999984741211,47.516998291015625,43.16191101074219,8400
2022-09-21,47.560001373291016,47.9900016784668,46.880001068115234,46.880001068115234,42.58329391479492,15300
2022-09-22,46.20199966430664,46.20199966430664,45.93000030517578,45.93000030517578,41.720359802246094,6400
2022-09-23,45.220001220703125,45.33000183105469,44.38999938964844,44.91299819946289,40.79657745361328,16500
2022-09-26,44.900001525878906,44.95000076293945,44.16999816894531,44.33000183105469,40.26700973510742,3700
2022-09-27,44.91999816894531,44.91999816894531,44.029998779296875,44.32899856567383,40.26609802246094,6900
2022-09-28,44.81999969482422,45.720001220703125,44.52399826049805,45.55799865722656,41.3824577331543,14500
2022-09-29,44.81999969482422,44.81999969482422,44.189998626708984,44.66999816894531,40.575843811035156,8400
2022-09-30,44.4900016784668,45.34000015258789,44.33000183105469,44.39899826049805,40.32968521118164,7700
2022-10-03,45.18000030517578,45.83000183105469,44.720001220703125,45.61000061035156,41.42969512939453,18100
2022-10-04,46.77000045776367,47.332000732421875,46.77000045776367,47.332000732421875,42.99386978149414,3400
2022-10-05,46.86000061035156,47.41999816894531,46.63999938964844,47.2140007019043,42.886680603027344,21100
2022-10-06,46.90999984741211,47.04999923706055,46.77000045776367,46.83300018310547,42.54059982299805,14700
2022-10-07,46.06999969482422,46.2400016784668,45.58000183105469,45.70000076293945,41.511444091796875,29300
2022-10-10,45.79999923706055,45.959999084472656,45.400001525878906,45.6870002746582,41.4996337890625,15300
2022-10-11,45.369998931884766,46.17399978637695,45.29999923706055,45.71099853515625,41.52143478393555,39600
2022-10-12,46.13999938964844,46.13999938964844,45.29999923706055,45.470001220703125,41.302528381347656,36800
2022-10-13,44.349998474121094,46.68000030517578,44.349998474121094,46.50899887084961,42.24629592895508,9100
2022-10-14,46.720001220703125,46.7400016784668,45.45399856567383,45.45399856567383,41.287986755371094,6300
2022-10-17,46.52000045776367,46.709999084472656,46.4109992980957,46.611000061035156,42.33894348144531,12500
2022-10-18,47.79999923706055,47.79999923706055,46.93000030517578,47.19599914550781,42.87032699584961,10900
2022-10-19,46.709999084472656,46.946998596191406,46.150001525878906,46.5260009765625,42.26173400878906,20400
2022-10-20,46.209999084472656,46.856998443603516,45.79499816894531,45.97600173950195,41.76214599609375,8400
2022-10-21,45.459999084472656,46.928001403808594,45.459999084472656,46.869998931884766,42.57421112060547,11200
2022-10-24,47.29999923706055,47.29999923706055,46.79499816894531,47.229000091552734,42.90030288696289,6000
2022-10-25,46.939998626708984,48.40999984741211,46.939998626708984,48.334999084472656,43.90493392944336,18200
2022-10-26,48.11000061035156,49.209999084472656,48.11000061035156,48.58300018310547,44.13020324707031,8900
2022-10-27,48.75,49.20000076293945,48.5099983215332,48.52000045776367,44.0729866027832,14900
2022-10-28,48.7599983215332,49.5,48.7599983215332,49.5,44.963165283203125,4300
2022-10-31,49.5,49.709999084472656,49.391998291015625,49.54999923706055,45.00857925415039,9000
2022-11-01,49.869998931884766,49.91999816894531,49.5099983215332,49.79199981689453,45.228397369384766,19500
2022-11-02,49.9900016784668,49.9900016784668,48.40299987792969,48.40299987792969,43.966705322265625,13700
2022-11-03,47.45000076293945,48.340999603271484,47.45000076293945,48.07899856567383,43.672393798828125,6800
