Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,179.27999877929688,179.9600067138672,178.74000549316406,179.9600067138672,165.20501708984375,689800
2020-01-03,178.0,179.39999389648438,178.0,178.82000732421875,164.15846252441406,879800
2020-01-06,177.72000122070312,179.47999572753906,177.24000549316406,179.44000244140625,164.7276611328125,672700
2020-01-07,179.13999938964844,179.39999389648438,178.6999969482422,179.00999450683594,164.33290100097656,1196900
2020-01-08,179.07000732421875,180.63999938964844,178.97000122070312,179.89999389648438,165.14993286132812,1046200
2020-01-09,180.9600067138672,181.1699981689453,180.5,181.0800018310547,166.23321533203125,749400
2020-01-10,181.55999755859375,181.55999755859375,180.36000061035156,180.5800018310547,165.7742156982422,1118300
2020-01-13,181.02000427246094,181.92999267578125,180.75999450683594,181.88999938964844,166.97674560546875,1590600
2020-01-14,181.72000122070312,182.33999633789062,181.3699951171875,181.74000549316406,166.83908081054688,839300
2020-01-15,181.61000061035156,182.61000061035156,181.5800018310547,182.07000732421875,167.14202880859375,558400
2020-01-16,182.9199981689453,183.6199951171875,182.85000610351562,183.60000610351562,168.54661560058594,941500
2020-01-17,184.0500030517578,184.5500030517578,183.67999267578125,184.11000061035156,169.0147705078125,620300
2020-01-21,183.5800018310547,184.27999877929688,183.25,183.74000549316406,168.67510986328125,1032600
2020-01-22,184.33999633789062,184.7899932861328,183.75,183.8300018310547,168.75775146484375,2575500
2020-01-23,183.52000427246094,184.14999389648438,182.75999450683594,184.05999755859375,168.96890258789062,847600
2020-01-24,184.5399932861328,184.5399932861328,181.6300048828125,182.3699951171875,167.4174041748047,906900
2020-01-27,179.35000610351562,180.41000366210938,178.9499969482422,179.58999633789062,164.8653564453125,1220700
2020-01-28,180.4199981689453,181.91000366210938,180.13999938964844,181.44000244140625,166.56369018554688,699000
2020-01-29,182.22000122070312,182.33999633789062,181.17999267578125,181.2899932861328,166.42596435546875,581100
2020-01-30,180.0800018310547,181.97999572753906,179.63999938964844,181.85000610351562,166.9400634765625,1167700
2020-01-31,181.52999877929688,181.57000732421875,178.08999633789062,178.63999938964844,163.99327087402344,1368900
2020-02-03,179.3699951171875,181.1199951171875,179.3699951171875,180.11000061035156,165.3427276611328,807000
2020-02-04,182.32000732421875,183.4600067138672,182.14999389648438,182.9499969482422,167.9498748779297,1273000
2020-02-05,184.6699981689453,184.85000610351562,183.63999938964844,184.72000122070312,169.5747528076172,507000
2020-02-06,185.4199981689453,185.6699981689453,184.7100067138672,185.25999450683594,170.0704345703125,714200
2020-02-07,184.64999389648438,185.05999755859375,183.99000549316406,184.33999633789062,169.22589111328125,466800
2020-02-10,183.85000610351562,185.72000122070312,183.85000610351562,185.7100067138672,170.48355102539062,501200
2020-02-11,186.47999572753906,187.0399932861328,185.80999755859375,186.0800018310547,170.8231964111328,479700
2020-02-12,187.05999755859375,187.42999267578125,186.77000427246094,187.3000030517578,171.94320678710938,821500
