Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,125.13999938964844,125.33999633789062,124.55999755859375,125.33999633789062,111.20771026611328,1317600
2020-01-03,124.27999877929688,125.18000030517578,124.25,124.80000305175781,110.7286148071289,1235400
2020-01-06,124.20999908447266,124.91999816894531,124.19999694824219,124.87999725341797,110.79960632324219,1150900
2020-01-07,124.6500015258789,124.91000366210938,124.44999694824219,124.54000091552734,110.49794006347656,700100
2020-01-08,124.68000030517578,125.61000061035156,124.55000305175781,125.12999725341797,111.0213851928711,1965000
2020-01-09,125.68000030517578,126.02999877929688,125.54000091552734,125.94000244140625,111.74008178710938,994600
2020-01-10,126.18000030517578,126.20999908447266,125.3499984741211,125.51000213623047,111.35855102539062,1048000
2020-01-13,125.69000244140625,126.30999755859375,125.55999755859375,126.29000091552734,112.05061340332031,1500200
2020-01-14,126.25,126.73999786376953,126.11000061035156,126.37000274658203,112.12159729003906,1027800
2020-01-15,126.45999908447266,127.20999908447266,126.4000015258789,126.9800033569336,112.6628189086914,930100
2020-01-16,127.4000015258789,128.0500030517578,127.30999755859375,128.0500030517578,113.61217498779297,1096900
2020-01-17,128.32000732421875,128.63999938964844,128.16000366210938,128.58999633789062,114.09126281738281,1109900
2020-01-21,128.35000610351562,128.7899932861328,128.22999572753906,128.60000610351562,114.10017395019531,3508000
2020-01-22,128.9499969482422,129.32000732421875,128.6999969482422,128.75,114.23324584960938,2076700
2020-01-23,128.33999633789062,128.75,127.9000015258789,128.67999267578125,114.17112731933594,1080700
2020-01-24,128.85000610351562,128.8800048828125,127.37999725341797,127.79000091552734,113.3814926147461,1316800
2020-01-27,126.11000061035156,127.13999938964844,125.87000274658203,126.55000305175781,112.28129577636719,1261400
2020-01-28,127.01000213623047,127.7300033569336,126.76000213623047,127.31999969482422,112.96448516845703,882300
2020-01-29,127.68000030517578,127.77999877929688,126.9800033569336,127.02999877929688,112.70716857910156,1483500
2020-01-30,126.47000122070312,127.87000274658203,126.2300033569336,127.77999877929688,113.37261199951172,955800
2020-01-31,127.27999877929688,127.3499984741211,125.0,125.37000274658203,111.23433685302734,1427200
2020-02-03,125.9000015258789,126.83999633789062,125.9000015258789,126.16000366210938,111.9352798461914,1562700
2020-02-04,127.61000061035156,128.35000610351562,127.41999816894531,127.93000030517578,113.50570678710938,1711600
2020-02-05,129.0399932861328,129.4199981689453,128.4600067138672,129.35000610351562,114.76561737060547,2383200
2020-02-06,129.5800018310547,129.67999267578125,129.25,129.41000366210938,114.8188247680664,827600
2020-02-07,129.1199951171875,129.19000244140625,128.5,128.6300048828125,114.12678527832031,900600
2020-02-10,128.47999572753906,129.30999755859375,128.41000366210938,129.30999755859375,114.73008728027344,791400
2020-02-11,129.8000030517578,129.88999938964844,129.14999389648438,129.30999755859375,114.73008728027344,861300
2020-02-12,129.86000061035156,130.0800018310547,129.38999938964844,130.00999450683594,115.35118865966797,1242100
2020-02-13,129.55999755859375,130.5500030517578,129.4600067138672,130.22999572753906,115.54637145996094,1028400
2020-02-14,130.38999938964844,130.69000244140625,130.10000610351562,130.69000244140625,115.9544906616211,803900
2020-02-18,130.50999450683594,130.6699981689453,130.0,130.3000030517578,115.60847473144531,930900
2020-02-19,130.63999938964844,130.91000366210938,130.49000549316406,130.52999877929688,115.81253814697266,819400
2020-02-20,130.35000610351562,130.72000122070312,128.9600067138672,130.13999938964844,115.46651458740234,993600
2020-02-21,129.66000366210938,129.82000732421875,129.1300048828125,129.39999389648438,114.80995178222656,1045300
2020-02-24,125.98999786376953,127.2300033569336,125.58000183105469,126.01000213623047,111.80218505859375,2338200
2020-02-25,126.44999694824219,126.55999755859375,122.06999969482422,122.38999938964844,108.5903549194336,3585200
2020-02-26,122.9800033569336,124.20999908447266,121.45999908447266,121.58000183105469,107.8716812133789,2159900
2020-02-27,119.66999816894531,121.12999725341797,116.45999908447266,116.45999908447266,103.32894897460938,3714800
2020-02-28,113.04000091552734,115.06999969482422,111.62000274658203,114.91000366210938,101.9537353515625,5131100
2020-03-02,115.58999633789062,120.23999786376953,114.88999938964844,120.16000366210938,106.61177825927734,3332500
2020-03-03,120.29000091552734,122.1500015258789,116.2699966430664,117.20999908447266,103.99440002441406,2457900
2020-03-04,119.20999908447266,122.37999725341797,118.36000061035156,122.23999786376953,108.45724487304688,1884900
2020-03-05,119.47000122070312,120.63999938964844,117.51000213623047,118.45999908447266,105.10348510742188,1733900
2020-03-06,115.0,117.94999694824219,114.52999877929688,117.4800033569336,104.23396301269531,3722800
2020-03-09,110.0,113.5,109.20999908447266,109.97000122070312,97.57072448730469,4432700
2020-03-10,113.44000244140625,114.77999877929688,109.08999633789062,114.70999908447266,101.7762680053711,2991500
2020-03-11,111.6500015258789,112.08999633789062,107.75,109.01000213623047,96.71895599365234,3200900
2020-03-12,101.93000030517578,106.12999725341797,99.19999694824219,99.37999725341797,88.17475128173828,5471400
2020-03-13,104.54000091552734,107.75,99.12999725341797,107.55999755859375,95.43244171142578,4791800
2020-03-16,96.08000183105469,102.9000015258789,93.12999725341797,96.08999633789062,85.2557144165039,4590500
2020-03-17,97.9800033569336,103.30000305175781,95.69000244140625,102.54000091552734,90.97846984863281,6854800
2020-03-18,96.87000274658203,100.9000015258789,94.5,98.93000030517578,87.77549743652344,4378000
2020-03-19,97.94999694824219,100.83000183105469,95.5,98.58000183105469,87.46497344970703,4037200
2020-03-20,99.44000244140625,99.62999725341797,92.91999816894531,93.2300033569336,82.71817779541016,3745900
2020-03-23,92.0,92.80000305175781,87.70999908447266,89.23999786376953,79.17805480957031,6942700
2020-03-24,94.0,97.37999725341797,93.0199966430664,97.23999786376953,86.27605438232422,3489800
2020-03-25,97.91000366210938,101.80999755859375,95.54000091552734,98.63999938964844,87.51820373535156,4726300
2020-03-26,99.30000305175781,104.58000183105469,99.0,104.02999877929688,92.74613189697266,3799100
2020-03-27,100.80000305175781,104.73999786376953,100.66999816894531,101.72000122070312,90.68669128417969,2874500
2020-03-30,102.81999969482422,105.52999877929688,102.55000305175781,105.30999755859375,93.88729095458984,3112000
2020-03-31,104.87000274658203,105.33999633789062,103.05000305175781,103.38999938964844,92.17554473876953,2664000
2020-04-01,99.47000122070312,101.05999755859375,98.4000015258789,99.30999755859375,88.53811645507812,2868000
2020-04-02,98.61000061035156,102.06999969482422,98.52999877929688,101.9000015258789,90.84715270996094,2831600
2020-04-03,101.55999755859375,102.27999877929688,99.37000274658203,100.5199966430664,89.61685943603516,2129900
2020-04-06,104.29000091552734,108.0199966430664,103.91999816894531,107.16999816894531,95.54554748535156,3638200
2020-04-07,110.56999969482422,110.80999755859375,106.63999938964844,106.75,95.1711196899414,2635500
2020-04-08,107.86000061035156,110.4000015258789,106.63999938964844,109.88999938964844,97.97052764892578,2018200
2020-04-09,111.2300033569336,112.55000305175781,110.62000274658203,111.33000183105469,99.25430297851562,2581300
2020-04-13,110.73999786376953,110.73999786376953,108.38999938964844,109.58000183105469,97.69415283203125,2815000
2020-04-14,111.91999816894531,113.31999969482422,111.51000213623047,113.05000305175781,100.78777313232422,2405000
2020-04-15,110.94000244140625,111.2699966430664,109.81999969482422,110.55999755859375,98.56787109375,1900700
2020-04-16,111.05000305175781,111.5999984741211,109.56999969482422,111.2699966430664,99.20083618164062,2399100
2020-04-17,113.87999725341797,114.76000213623047,112.70999908447266,114.54000091552734,102.11614227294922,1952400
2020-04-20,113.08000183105469,113.94000244140625,112.08000183105469,112.12999725341797,99.9675521850586,2191500
2020-04-21,110.25,110.79000091552734,108.8499984741211,109.12000274658203,97.28404998779297,1866500
2020-04-22,111.08999633789062,112.04000091552734,110.31999969482422,111.4000015258789,99.31671905517578,1310800
2020-04-23,111.83000183105469,112.8499984741211,110.8499984741211,110.91999816894531,98.88880157470703,1334500
2020-04-24,111.69000244140625,112.5199966430664,110.66000366210938,112.31999969482422,100.1369400024414,1537300
2020-04-27,113.05999755859375,114.51000213623047,112.9800033569336,114.02999877929688,101.66146087646484,1922700
2020-04-28,115.55999755859375,115.7699966430664,113.80000305175781,113.98999786376953,101.62578582763672,1315100
2020-04-29,115.79000091552734,116.27999877929688,114.66999816894531,115.55000305175781,103.01658630371094,1414900
2020-04-30,114.30000305175781,114.47000122070312,113.25,113.5999984741211,101.27808380126953,1739400
2020-05-01,112.05999755859375,112.16000366210938,110.80999755859375,111.22000122070312,99.15628814697266,1996400
2020-05-04,110.61000061035156,111.37999725341797,109.87999725341797,111.26000213623047,99.19193267822266,1860300
