Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,164.67999267578125,164.97999572753906,163.77999877929688,164.97999572753906,150.15634155273438,3291100
2020-01-03,163.2899932861328,164.47000122070312,163.00999450683594,163.92999267578125,149.20065307617188,3625400
2020-01-06,162.9199981689453,164.52000427246094,162.8300018310547,164.49000549316406,149.71034240722656,6813800
2020-01-07,164.27000427246094,164.4600067138672,163.77999877929688,164.10000610351562,149.35540771484375,2498400
2020-01-08,164.1999969482422,165.5500030517578,164.0399932861328,164.91000366210938,150.0926513671875,4244800
2020-01-09,165.80999755859375,165.97999572753906,165.36000061035156,165.94000244140625,151.03009033203125,2216900
2020-01-10,166.25999450683594,166.3000030517578,165.1999969482422,165.4600067138672,150.59320068359375,4023000
2020-01-13,166.0,166.6300048828125,165.52000427246094,166.58999633789062,151.62167358398438,3997100
2020-01-14,166.5500030517578,167.1199951171875,166.1699981689453,166.5,151.53976440429688,3062000
2020-01-15,166.5,167.39999389648438,166.4199981689453,166.91000366210938,151.9129180908203,2479200
2020-01-16,167.7100067138672,168.3699951171875,167.61000061035156,168.33999633789062,153.21446228027344,2205600
2020-01-17,169.00999450683594,169.00999450683594,168.3699951171875,168.75999450683594,153.5966796875,2272000
2020-01-21,168.39999389648438,168.85000610351562,168.1699981689453,168.39999389648438,153.26904296875,3174200
2020-01-22,168.92999267578125,169.32000732421875,168.35000610351562,168.5,153.36012268066406,2113600
2020-01-23,168.11000061035156,168.77000427246094,167.38999938964844,168.69000244140625,153.53297424316406,2370000
2020-01-24,169.08999633789062,169.08999633789062,166.3300018310547,167.08999633789062,152.0767364501953,3292500
2020-01-27,164.22999572753906,165.32000732421875,163.83999633789062,164.5800018310547,149.79226684570312,4692800
2020-01-28,165.3300018310547,166.6699981689453,165.05999755859375,166.1699981689453,151.2394256591797,4010700
2020-01-29,166.9600067138672,166.99000549316406,165.9199981689453,166.05999755859375,151.1392822265625,1751700
2020-01-30,165.0,166.61000061035156,164.47000122070312,166.4600067138672,151.5033721923828,2835900
2020-01-31,166.16000366210938,166.2100067138672,163.0399932861328,163.52000427246094,148.8275146484375,4525300
2020-02-03,164.35000610351562,165.8300018310547,164.30999755859375,164.9600067138672,150.13812255859375,2783200
2020-02-04,166.97000122070312,168.02000427246094,166.80999755859375,167.55999755859375,152.50450134277344,2732700
2020-02-05,169.1300048828125,169.35000610351562,168.1699981689453,169.2100067138672,154.00625610351562,4133700
2020-02-06,169.75999450683594,169.8300018310547,169.19000244140625,169.67999267578125,154.43405151367188,2202300
2020-02-07,169.0500030517578,169.39999389648438,168.41000366210938,168.7100067138672,153.5512237548828,2579200
2020-02-10,168.27999877929688,169.9499969482422,168.25999450683594,169.9499969482422,154.6797637939453,2494100
2020-02-11,170.74000549316406,171.25,170.11000061035156,170.4199981689453,155.10755920410156,2921700
2020-02-12,171.24000549316406,171.5500030517578,170.91000366210938,171.49000549316406,156.0813751220703,2154100
2020-02-13,170.6999969482422,171.92999267578125,170.5500030517578,171.4199981689453,156.01768493652344,2827500
2020-02-14,171.60000610351562,171.77000427246094,170.97999572753906,171.6999969482422,156.2725372314453,2527800
2020-02-18,171.27000427246094,171.5399932861328,170.52999877929688,171.3000030517578,155.90847778320312,2459400
2020-02-19,171.9199981689453,172.55999755859375,171.77000427246094,172.1699981689453,156.70030212402344,2488100
2020-02-20,171.9600067138672,172.42999267578125,169.89999389648438,171.64999389648438,156.22705078125,7061600
2020-02-21,170.9499969482422,171.02999877929688,169.39999389648438,169.88999938964844,154.62515258789062,2983500
2020-02-24,164.5,165.8699951171875,163.58999633789062,164.3000030517578,149.53741455078125,8710900
2020-02-25,165.0399932861328,165.38999938964844,158.77000427246094,159.27999877929688,144.96847534179688,10112300
2020-02-26,160.00999450683594,161.80999755859375,158.0,158.39999389648438,144.16754150390625,8210300
2020-02-27,155.0399932861328,157.52999877929688,151.39999389648438,151.4600067138672,137.8511199951172,14384200
2020-02-28,146.4199981689453,150.58999633789062,145.3000030517578,150.44000244140625,136.92279052734375,22272400
2020-03-02,151.41000366210938,156.82000732421875,149.5800018310547,156.6699981689453,142.59298706054688,12071600
2020-03-03,157.33999633789062,159.3000030517578,151.0800018310547,152.6300048828125,138.91598510742188,8623100
2020-03-04,155.52000427246094,158.75,154.0500030517578,158.72999572753906,144.46791076660156,5226600
2020-03-05,154.80999755859375,156.36000061035156,152.11000061035156,153.44000244140625,139.6532440185547,5343100
2020-03-06,148.97999572753906,151.33999633789062,147.1199951171875,150.58999633789062,137.05926513671875,9947700
2020-03-09,140.0,143.6300048828125,138.24000549316406,138.5,126.05558776855469,18537100
2020-03-10,144.35000610351562,145.41000366210938,137.89999389648438,145.3699951171875,132.30836486816406,11693300
