Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,129.47000122070312,129.47000122070312,127.5,128.44000244140625,113.71017456054688,1124400
2020-01-03,127.26000213623047,128.22999572753906,127.0,128.0800018310547,113.3914566040039,679300
2020-01-06,127.37999725341797,128.2899932861328,126.94000244140625,128.10000610351562,113.40914916992188,1568100
2020-01-07,127.80000305175781,127.95999908447266,127.16000366210938,127.44999694824219,112.83367919921875,631400
2020-01-08,127.52999877929688,128.16000366210938,127.23999786376953,127.5199966430664,112.8956527709961,1266000
2020-01-09,128.05999755859375,128.08999633789062,127.0999984741211,127.22000122070312,112.63007354736328,988900
2020-01-10,127.37999725341797,127.37999725341797,126.06999969482422,126.52999877929688,112.01921081542969,1130400
2020-01-13,126.6500015258789,127.5,126.05000305175781,127.47000122070312,112.85138702392578,1782400
2020-01-14,127.47000122070312,128.3800048828125,126.69000244140625,127.66999816894531,113.02847290039062,987200
2020-01-15,127.41000366210938,128.3800048828125,127.19000244140625,127.91000366210938,113.24095153808594,565700
2020-01-16,128.77999877929688,129.89999389648438,128.5,129.5,114.64859008789062,1281100
2020-01-17,130.0,130.16000366210938,128.9600067138672,129.07000732421875,114.26791381835938,777100
2020-01-21,128.74000549316406,128.74000549316406,127.6500015258789,127.87999725341797,113.21438598632812,1001200
2020-01-22,128.16000366210938,128.27000427246094,127.30999755859375,127.62999725341797,112.9930648803711,977000
2020-01-23,127.27999877929688,127.98999786376953,125.97000122070312,127.72000122070312,113.07273864746094,878000
2020-01-24,127.98999786376953,127.98999786376953,125.12999725341797,126.0,111.54998016357422,1347000
2020-01-27,124.16000366210938,125.11000061035156,123.95999908447266,124.4000015258789,110.13347625732422,1250700
2020-01-28,125.08000183105469,125.56999969482422,124.75,124.98999786376953,110.65582275390625,923500
2020-01-29,125.3499984741211,125.58999633789062,124.13999938964844,124.13999938964844,109.90327453613281,560400
2020-01-30,123.41000366210938,124.44999694824219,122.91000366210938,124.38999938964844,110.12462615966797,923900
2020-01-31,124.08000183105469,124.08000183105469,121.4800033569336,121.83999633789062,107.8670654296875,1727600
2020-02-03,122.56999969482422,123.5199966430664,122.36000061035156,122.97000122070312,108.86749267578125,563000
2020-02-04,124.44999694824219,124.9000015258789,124.25,124.33999633789062,110.08036041259766,828600
