Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,166.74000549316406,166.75,164.22999572753906,165.77999877929688,153.0690460205078,18297500
2020-01-03,163.74000549316406,165.41000366210938,163.6999969482422,165.1300048828125,152.46890258789062,19295600
2020-01-06,163.85000610351562,165.5399932861328,163.5399932861328,165.35000610351562,152.67202758789062,17150900
2020-01-07,164.85000610351562,165.33999633789062,164.2100067138672,164.8000030517578,152.1642608642578,11817900
2020-01-08,164.82000732421875,166.02999877929688,164.72000122070312,165.30999755859375,152.63514709472656,13832400
2020-01-09,166.1199951171875,166.4499969482422,165.25999450683594,165.50999450683594,152.81979370117188,11895400
2020-01-10,165.5500030517578,165.69000244140625,164.1999969482422,164.88999938964844,152.247314453125,15353000
2020-01-13,164.94000244140625,166.0399932861328,164.07000732421875,165.9600067138672,153.23526000976562,17271100
2020-01-14,165.13999938964844,167.58999633789062,164.97999572753906,166.57000732421875,153.7985076904297,18323000
2020-01-15,166.14999389648438,167.9499969482422,166.13999938964844,167.3699951171875,154.53712463378906,15437200
2020-01-16,168.58999633789062,169.8699951171875,168.42999267578125,169.52999877929688,156.5315399169922,19976200
2020-01-17,170.27999877929688,170.55999755859375,168.6699981689453,169.07000732421875,156.10679626464844,18306400
2020-01-21,168.36000061035156,168.99000549316406,167.27000427246094,167.6699981689453,154.81417846679688,17935100
2020-01-22,168.19000244140625,168.6199951171875,167.17999267578125,167.55999755859375,154.71258544921875,14916300
2020-01-23,167.10000610351562,167.97000122070312,165.4499969482422,167.4499969482422,154.61102294921875,15954300
2020-01-24,168.00999450683594,168.00999450683594,164.22999572753906,165.38999938964844,152.70896911621094,20491400
2020-01-27,162.85000610351562,164.49000549316406,162.4199981689453,163.50999450683594,150.97314453125,18539000
2020-01-28,164.5,165.39999389648438,163.49000549316406,164.8699951171875,152.22886657714844,16690400
2020-01-29,165.10000610351562,165.55999755859375,163.89999389648438,163.92999267578125,151.3609619140625,14944400
2020-01-30,162.83999633789062,164.13999938964844,161.92999267578125,163.92999267578125,151.3609619140625,21889700
2020-01-31,163.32000732421875,163.9199981689453,160.02999877929688,160.52999877929688,148.22161865234375,30439000
2020-02-03,161.60000610351562,162.92999267578125,161.49000549316406,162.32000732421875,149.87440490722656,17373200
2020-02-04,164.30999755859375,165.30999755859375,164.16000366210938,164.77000427246094,152.13653564453125,15994200
2020-02-05,166.47999572753906,167.52999877929688,165.69000244140625,167.30999755859375,154.48179626464844,17807000
2020-02-06,167.88999938964844,168.14999389648438,166.75999450683594,166.92999267578125,154.130859375,14768900
2020-02-07,166.2899932861328,166.36000061035156,164.39999389648438,164.8800048828125,152.23809814453125,18029600
2020-02-10,164.55999755859375,165.88999938964844,164.4600067138672,165.80999755859375,153.09674072265625,11428800
2020-02-11,166.7899932861328,167.9600067138672,166.27000427246094,166.9600067138672,154.15859985351562,15005600
2020-02-12,168.02000427246094,168.2899932861328,167.27999877929688,168.11000061035156,155.2203826904297,12123000
2020-02-13,167.22000122070312,168.9499969482422,167.11000061035156,168.5500030517578,155.62667846679688,12649300
2020-02-14,168.6999969482422,168.77999877929688,167.33999633789062,167.89999389648438,155.02651977539062,16006200
2020-02-18,167.5,168.05999755859375,166.42999267578125,167.5399932861328,154.69410705566406,13412100
2020-02-19,168.1699981689453,169.13999938964844,167.52999877929688,168.39999389648438,155.48818969726562,11084600
2020-02-20,167.89999389648438,169.11000061035156,166.58999633789062,168.80999755859375,155.86672973632812,20383800
2020-02-21,168.14999389648438,168.6300048828125,166.3300018310547,167.10000610351562,154.28785705566406,18729900
2020-02-24,161.86000061035156,167.05999755859375,161.10000610351562,162.07000732421875,149.64353942871094,28239500
2020-02-25,162.52000427246094,162.75999450683594,155.9600067138672,156.30999755859375,144.3251953125,45047000
2020-02-26,157.0500030517578,158.49000549316406,154.22000122070312,154.5,142.65394592285156,39465000
2020-02-27,151.35000610351562,155.00999450683594,148.82000732421875,149.05999755859375,137.63108825683594,50530300
2020-02-28,144.85000610351562,149.1300048828125,143.91000366210938,146.3300018310547,135.1103973388672,72036400
