date,ticker,estimator,signal,ret,rv_ann,downside_vol_ann,left_tail_loss
2018-03-31,USO,tail_mean_gap,0.0012309154775332933,0.05820535761438017,0.22958531859394898,0.12024851076887495,0.017656904361828183
2018-03-31,UUP,tail_mean_gap,0.0019166607066856342,-0.003376927263863738,0.06615742458736028,0.04436301979684546,0.00806288577981312
2018-03-31,FXY,tail_mean_gap,-0.0013540451652979731,0.001890128578282635,0.07968276490908276,0.062186811054012345,0.014186278199486927
2018-03-31,HYG,tail_mean_gap,-0.0005683247567298743,-0.0023181058185677283,0.05302633665200715,0.03862407771693626,0.006650636419762687
2018-03-31,EEM,tail_mean_gap,0.009177786580839835,0.005413996456168357,0.22758659131978845,0.16067873188439044,0.03389472779454553
2018-04-30,SPY,tail_mean_gap,0.01217750353572777,0.005168520215811601,0.16738517400705344,0.12809171938572406,0.02253805341293482
2018-04-30,QQQ,tail_mean_gap,0.010203253159394368,0.00505853377397858,0.23075537936800256,0.17024307204501388,0.029276144249514503
2018-04-30,TLT,tail_mean_gap,0.003203975712955373,-0.020881767246356042,0.09090122952286298,0.07161012178317253,0.008180248058368703
2018-04-30,GLD,tail_mean_gap,-0.0019959881952692406,-0.009539745360543916,0.09661540866250047,0.07387046338948439,0.011698777825105302
2018-04-30,USO,tail_mean_gap,-0.0032215821036010277,0.054239880051231815,0.25386820344696404,0.15132348934254694,0.027101959400227405
2018-04-30,UUP,tail_mean_gap,0.0015512933172611458,0.02202440201876188,0.04997578503759586,0.02254502407388208,0.0038014547286333838
2018-04-30,FXY,tail_mean_gap,-0.0004401954904513037,-0.027299956362335842,0.06654670201135801,0.058803600128876414,0.01027623134845042
2018-04-30,HYG,tail_mean_gap,-4.4690868079811166e-05,0.004794747496315255,0.037574924166476585,0.02419183658106124,0.0038885420012173544
2018-04-30,EEM,tail_mean_gap,0.00677210334586573,-0.028168768214569484,0.15558754241815323,0.12075091720631688,0.01976943494936659
2018-05-31,SPY,tail_mean_gap,0.012309335520748952,0.024309145933863796,0.10265349747956112,0.05805739189385187,0.011568202939583069
2018-05-31,QQQ,tail_mean_gap,0.009937109887215679,0.056729286980878646,0.11722325409532569,0.05071032086689504,0.011136719405645777
2018-05-31,TLT,tail_mean_gap,0.0017171072693976368,0.020044446631505952,0.11191754321415927,0.058969043369247014,0.011448124126487682
2018-05-31,GLD,tail_mean_gap,-0.001587781621524665,-0.011959209467577336,0.07637262947478922,0.063824940925333,0.01627759547639607
2018-05-31,USO,tail_mean_gap,-0.006058769930964738,-0.018115941778598432,0.2403845817554975,0.18910382359681743,0.043625054769713574
2018-05-31,UUP,tail_mean_gap,-0.0008505488253091097,0.026108672083416273,0.06073552024448339,0.03404001678675544,0.007638080006651584
2018-05-31,FXY,tail_mean_gap,0.00191744839684742,0.004335393574474322,0.06578100088734315,0.04160741445327397,0.006433166275040543
2018-05-31,HYG,tail_mean_gap,-4.4690868079811166e-05,0.0005046234671450822,0.029709124844569987,0.023719656166766256,0.00490993714858715
2018-05-31,EEM,tail_mean_gap,0.00677210334586573,-0.02621478494775864,0.1619640624634978,0.12910954823041337,0.02353552407576239
2018-06-30,SPY,tail_mean_gap,0.004485746875694922,0.0057507103546883265,0.08338240670072944,0.0626862349072733,0.013706538949994521
2018-06-30,QQQ,tail_mean_gap,0.0034448020022203422,0.011450453460146948,0.13530175807383443,0.10247852107952792,0.022788089945405085
2018-06-30,TLT,tail_mean_gap,-0.004304806665357866,0.006457670784076219,0.0829623897424095,0.054750436162800266,0.008800763256780383
2018-06-30,GLD,tail_mean_gap,-0.0006552564437617217,-0.03614944763120931,0.076111412492169,0.07199893819595245,0.016672509186741884
2018-06-30,USO,tail_mean_gap,-0.0023449368486168215,0.1114391297141335,0.31393329398141206,0.16827687756542015,0.03538195608867654
2018-06-30,UUP,tail_mean_gap,-0.0009585585220367454,0.007269828530325428,0.06479467076028389,0.03545276272927737,0.007987203974362221
2018-06-30,FXY,tail_mean_gap,0.0024004446258999584,-0.017721203910326944,0.051547615074723115,0.04338896895105671,0.007525645859698666
2018-06-30,HYG,tail_mean_gap,-6.072333707741063e-05,0.000987759784743858,0.027118736013088545,0.019067561606586143,0.002810299437674886
2018-06-30,EEM,tail_mean_gap,0.001095816119178996,-0.045456946939459675,0.17136149127100517,0.1346104928210663,0.01941812307106595
2018-07-31,SPY,tail_mean_gap,0.0016849819110195188,0.03704653723955009,0.08656375495311304,0.04409578948965812,0.007341194186226702
2018-07-31,QQQ,tail_mean_gap,0.0006870693780938152,0.02796391934391118,0.15254654205695645,0.09896774351576773,0.015267318271689841
2018-07-31,TLT,tail_mean_gap,-0.0037492069218372625,-0.014368595844799215,0.08173733744385465,0.06962752095630348,0.012415457862043932
2018-07-31,GLD,tail_mean_gap,0.005755002514672142,-0.022418909632539785,0.0907872768243338,0.07507714941029449,0.010905978807671088
2018-07-31,USO,tail_mean_gap,-0.008082410530586677,-0.051792872836145754,0.2578278315746996,0.2365466393449301,0.051747369496176095
2018-07-31,UUP,tail_mean_gap,-0.0020986496481665545,0.0016038373564779551,0.058434210097779944,0.04042577841641869,0.007983833340341862
2018-07-31,FXY,tail_mean_gap,0.0006717169759281865,-0.010292579820564973,0.05998586779217797,0.046852206816832685,0.007467067672280055
2018-07-31,HYG,tail_mean_gap,0.00015039978899304696,0.016778026128881462,0.024574185584896425,0.006265979839736689,0.0015222187341201949
2018-07-31,EEM,tail_mean_gap,0.0034264614415986834,0.03531054740443729,0.1665781222214172,0.10128552032528639,0.019698517173089132
2018-08-31,SPY,tail_mean_gap,-0.0011435544384450717,0.03191986500781141,0.0714243733740389,0.03900437888269424,0.007495251627843844
2018-08-31,QQQ,tail_mean_gap,-0.00022876563076922388,0.05780675509229671,0.09794601603523863,0.04886775293112449,0.012310183829935834
2018-08-31,TLT,tail_mean_gap,-0.0010610781975538691,0.01312032790181683,0.07006681968068203,0.045547870823971555,0.008180120830397106
2018-08-31,GLD,tail_mean_gap,0.0057094903782794,-0.021381117106768044,0.11881113022651592,0.0938590825749095,0.01676662157593087
2018-08-31,USO,tail_mean_gap,0.007685594802747317,0.030112066751860844,0.22711854127685685,0.16739842538023111,0.03491260340323337
2018-08-31,UUP,tail_mean_gap,-0.0012321302507242978,0.008406663201024234,0.058805382446252656,0.036075564065066804,0.005927656352633446
2018-08-31,FXY,tail_mean_gap,-0.0006497193051335408,0.005959271978548619,0.053345025962703366,0.036975070896359555,0.007648706371195926
2018-08-31,HYG,tail_mean_gap,0.0003480004155054211,0.007077751054789916,0.01736785963083465,0.009723215570415483,0.00174605380343045
2018-08-31,EEM,tail_mean_gap,0.003496871335594502,-0.03767280074021562,0.21175885542311246,0.17816473100453242,0.02920079915187228
2018-09-30,SPY,tail_mean_gap,0.0004909622716311891,0.0059456251113190195,0.05464111973556305,0.031123259543408846,0.005308262293889479
2018-09-30,QQQ,tail_mean_gap,0.001515923792123926,-0.0028164148946819845,0.11483998431987832,0.08473752209738418,0.014507458345477064
2018-09-30,TLT,tail_mean_gap,0.0015185993948323203,-0.028642826053643433,0.0782537080173002,0.06871097783525157,0.010514567875923446
2018-09-30,GLD,tail_mean_gap,0.004115639725111069,-0.006607347245927042,0.07533840736091357,0.05710886632186856,0.008884998236125718
2018-09-30,USO,tail_mean_gap,0.0035301439208695676,0.055064610300214145,0.2053430357425956,0.11010395255961346,0.019816156916410543
2018-09-30,UUP,tail_mean_gap,-0.0016529035239783683,0.002778950677858827,0.05435299659651799,0.03853327809885286,0.007199977235333584
2018-09-30,FXY,tail_mean_gap,0.0007068326545546962,-0.022534497555296906,0.0504174598581561,0.04325762586820987,0.0063032880931545585
2018-09-30,HYG,tail_mean_gap,-0.0007051549284749514,0.0052452552403230435,0.020835110002881053,0.01227580049336153,0.002083938863170415
2018-09-30,EEM,tail_mean_gap,0.007395434066904672,-0.005791297199762679,0.14825317118290543,0.11398071180823624,0.01964974696592483
2018-10-31,SPY,tail_mean_gap,-0.001634904422179266,-0.06910430851014981,0.22266158780577153,0.187511217849931,0.0321753465338129
2018-10-31,QQQ,tail_mean_gap,-0.0005802747790391565,-0.0859570146422236,0.33673830673568494,0.2723011974311338,0.04684753675480929
2018-10-31,TLT,tail_mean_gap,0.0036263039987466644,-0.029305530111153444,0.10598239859914729,0.08325606105489541,0.017524292951476447
2018-10-31,GLD,tail_mean_gap,0.0021880800086682903,0.02119545356837582,0.11138552068419329,0.051958874744108756,0.01113382636882134
2018-10-31,USO,tail_mean_gap,0.014989304849994015,-0.11146910083016359,0.28500590734336434,0.25533239516139206,0.04865447535260629
2018-10-31,UUP,tail_mean_gap,-0.0004198661893706733,0.02216945429077266,0.04633562015892443,0.024100987554132303,0.0055291088129061855
2018-10-31,FXY,tail_mean_gap,0.0006055911859083659,0.0066547539921497645,0.06369090717200182,0.04409921811037877,0.006913865129185368
2018-10-31,HYG,tail_mean_gap,-0.001100305630480923,-0.019767501473258897,0.050017470904973695,0.04278411071432617,0.00718197319552603
2018-10-31,EEM,tail_mean_gap,0.007498460201597924,-0.08760481648202567,0.2775684731522177,0.22254038621480915,0.03280663687705586
2018-11-30,SPY,tail_mean_gap,0.008761190940765207,0.018549210590562693,0.18365588134951122,0.12153632259959377,0.018861916829302824
2018-11-30,QQQ,tail_mean_gap,0.0069914986669719036,-0.00265019258487198,0.27293228715919043,0.1921571339691219,0.03301674215233672
2018-11-30,TLT,tail_mean_gap,0.0017848615480220188,0.017872464205460847,0.06712750244969719,0.047313498281309325,0.012510988892309486
2018-11-30,GLD,tail_mean_gap,-0.002701029737998179,0.003386881324189961,0.08136196769353278,0.05348098350444146,0.011291663536045476
2018-11-30,USO,tail_mean_gap,0.009889438944745817,-0.22189995852657807,0.4601737862606847,0.43957405951672307,0.07436144524206605
2018-11-30,UUP,tail_mean_gap,-0.0006975223536495843,0.0038729379520709983,0.06408781004954278,0.04375142785752299,0.007362893407502239
2018-11-30,FXY,tail_mean_gap,0.000633545051712375,-0.0057844158784715605,0.04622945588319827,0.03553318880378186,0.006753976639601938
2018-11-30,HYG,tail_mean_gap,0.0017813846010450171,-0.003991481769847316,0.06246674195316354,0.042017359177808265,0.006183135781358706
2018-11-30,EEM,tail_mean_gap,0.006661179790194996,0.04902981151247876,0.2568406495959432,0.15937671208241966,0.026285352488561058
2018-12-31,SPY,tail_mean_gap,0.005179418729635215,-0.08804841574286404,0.3001295960089911,0.23106794843768266,0.0329389833317698
2018-12-31,QQQ,tail_mean_gap,0.00757906291190194,-0.08660702445001944,0.3746399131843411,0.2877574540612022,0.0391115435330493
2018-12-31,TLT,tail_mean_gap,0.003017392180222145,0.058534584613557206,0.1076546301189521,0.04533027399819535,0.01077331029404172
2018-12-31,GLD,tail_mean_gap,-0.004869065363472456,0.04942010593064916,0.09940537245723412,0.036407833819641994,0.0061126025718981495
2018-12-31,USO,tail_mean_gap,0.03795785401746614,-0.09972038587815368,0.5208307207843316,0.3895748192637593,0.06524050751278508
2018-12-31,UUP,tail_mean_gap,-8.070071018393982e-05,-0.007573341528055111,0.06064218297259891,0.04351959151264095,0.007731031582977688
2018-12-31,FXY,tail_mean_gap,0.00023454064832903552,0.034314881830445954,0.08361520341393684,0.04145767987265503,0.008936452024165273
2018-12-31,HYG,tail_mean_gap,4.311659807689546e-05,-0.02088774256257442,0.09685299928425255,0.06894166389134147,0.009056770456206377
2018-12-31,EEM,tail_mean_gap,0.0008310175900521077,-0.03488895584820717,0.2011364893361515,0.15213559036451443,0.02146479529730277
2019-01-31,SPY,tail_mean_gap,0.0019480868335772991,0.08006554456777382,0.18661987115547804,0.10192777385832157,0.02415215321776161
2019-01-31,QQQ,tail_mean_gap,0.0018418498886256657,0.09010772555208857,0.2565475542288123,0.14897298407243667,0.033215746545496666
2019-01-31,TLT,tail_mean_gap,-0.0006100631923019809,0.0037859886712539037,0.0872310658799686,0.05744297294925824,0.011642732465900753
2019-01-31,GLD,tail_mean_gap,-0.007297195944190298,0.028865979381443196,0.0883559995435058,0.04869839975294369,0.008966489387798326
2019-01-31,USO,tail_mean_gap,0.02283097189751921,0.1749482982145556,0.31756481526192537,0.14669228708634555,0.027028689806628467
2019-01-31,UUP,tail_mean_gap,-0.0001591995949427041,-0.0023576454510202405,0.0696562988366963,0.05370963154720738,0.009482460181347066
2019-01-31,FXY,tail_mean_gap,-0.0016219237878191545,0.006199069128042023,0.07343377531464265,0.042934200868218086,0.008706976826478079
2019-01-31,HYG,tail_mean_gap,-0.0012809748895475665,0.049444901531142005,0.08543986923646651,0.028879712114291755,0.006649645325205132
2019-01-31,EEM,tail_mean_gap,0.0008310175900521077,0.1034305636668833,0.20153183973832123,0.10066538742732142,0.01829686905884287
2019-02-28,SPY,tail_mean_gap,-0.004701094401056569,0.03241559956846096,0.08323125174504374,0.03910213160386644,0.009578280009066383
2019-02-28,QQQ,tail_mean_gap,-0.006526790295624932,0.029911828418990094,0.1011347297541706,0.055196734708648734,0.013520373697007603
2019-02-28,TLT,tail_mean_gap,-0.0020559386398464226,-0.01376412890886669,0.08268596570416392,0.06636914610919906,0.011394096917114786
2019-02-28,GLD,tail_mean_gap,-0.004475721597720923,-0.006092201492829519,0.09400879869237141,0.06560661751078255,0.011370537714508503
2019-02-28,USO,tail_mean_gap,0.016899493137779976,0.052863383932126196,0.24220081071521038,0.16556888844306164,0.03231574758733015
2019-02-28,UUP,tail_mean_gap,0.0008344635941322604,0.00984644155308545,0.0419215393097146,0.025320654785980546,0.00389865790919644
2019-02-28,FXY,tail_mean_gap,-0.002681727433686649,-0.02395890972689907,0.051721980885587694,0.04541182811472141,0.005422582703543134
2019-02-28,HYG,tail_mean_gap,-0.004822191261256737,0.012145815529329695,0.031485487508615066,0.01458055332270596,0.003413535510191832
2019-02-28,EEM,tail_mean_gap,-0.006037103388156193,-0.015313226313047101,0.13170312466914624,0.09698269308324922,0.013681277280549133
2019-03-31,SPY,tail_mean_gap,-0.0033320577955427526,0.018100513244285965,0.11583210732057467,0.08063499102233718,0.019433842583290617
2019-03-31,QQQ,tail_mean_gap,-0.005468424522111305,0.03924571349143302,0.14403096189684786,0.09349243495615109,0.02220890043986285
2019-03-31,TLT,tail_mean_gap,-0.0017040625374449246,0.05571664563921641,0.10025815004567482,0.04351704074476796,0.00928576847387176
2019-03-31,GLD,tail_mean_gap,-0.0050597450583113705,-0.01596899557748599,0.11352085780097414,0.09382351755129757,0.017163968380321165
2019-03-31,USO,tail_mean_gap,-0.007694400473931641,0.04602512129819747,0.18668752293103497,0.11574929633672236,0.024567094580536915
2019-03-31,UUP,tail_mean_gap,0.0010979153218250385,0.01521060736017854,0.055672339453577566,0.030863824827212862,0.005844490429019032
2019-03-31,FXY,tail_mean_gap,-0.003014575917701349,0.006545850831296329,0.05546829467777705,0.03401224179215961,0.00607483505723674
2019-03-31,HYG,tail_mean_gap,-0.004822191261256737,0.012909290277646424,0.03247266059912827,0.016321849707398344,0.003604905254031169
2019-03-31,EEM,tail_mean_gap,-0.005201882431074275,0.011310076163238758,0.17097299245573683,0.13241787153017687,0.029721011446473468
2019-04-30,SPY,tail_mean_gap,-0.0023766267850622233,0.04085249922931866,0.06729451485939712,0.0214171524004519,0.005138305995848429
2019-04-30,QQQ,tail_mean_gap,-0.004439683460299784,0.05499258210176938,0.08510174737844331,0.032611830213585755,0.007778302520613626
2019-04-30,TLT,tail_mean_gap,-0.0012486393679628782,-0.01991096073196219,0.08868355063226976,0.07625584994364733,0.014305695154915194
2019-04-30,GLD,tail_mean_gap,0.0012175752372340712,-0.006638842503124187,0.07236522590816266,0.05980349171689598,0.01287293202962213
2019-04-30,USO,tail_mean_gap,-0.005846151026007468,0.06319999694824219,0.2208223718282615,0.13478517411852303,0.03306083086800506
2019-04-30,UUP,tail_mean_gap,0.00013834076518857638,0.0053784513940564604,0.039852220298567775,0.02310297153356813,0.003459405571758606
2019-04-30,FXY,tail_mean_gap,-0.002674407565892733,-0.006851747336002578,0.04107122664185246,0.03324958057438468,0.0059541606152827865
2019-04-30,HYG,tail_mean_gap,-0.005952114962284362,0.009861550293237986,0.027130376333351105,0.012333659666123242,0.0024217773808873507
2019-04-30,EEM,tail_mean_gap,-0.0013214286040419687,0.023532324354476497,0.10770076285434764,0.06842257757843824,0.013614773942224666
2019-05-31,SPY,tail_mean_gap,-0.0027958695502739925,-0.06377112919681827,0.15127207644699237,0.1347208457020891,0.025451514040603054
2019-05-31,QQQ,tail_mean_gap,-0.0050543339464800725,-0.08225159176899777,0.2009347743979943,0.17688176906300657,0.035319313638946574
2019-05-31,TLT,tail_mean_gap,0.00010493047258198183,0.06839246221254913,0.09134509671293456,0.02831769776957101,0.004773650746996942
2019-05-31,GLD,tail_mean_gap,0.0038267388397518858,0.0175742981554865,0.08545515961656244,0.046885170991912535,0.007216080906090106
2019-05-31,USO,tail_mean_gap,0.0029432084693918233,-0.16478552194652896,0.36295558558125757,0.3463739837610095,0.057758819248291814
2019-05-31,UUP,tail_mean_gap,-0.0015963107220845615,0.0057317798164568945,0.03432650228884502,0.024318524312750014,0.004170623781143733
2019-05-31,FXY,tail_mean_gap,-0.0006653850781638626,0.028414410670732915,0.0604109463882948,0.02384159087566715,0.005206891504872593
2019-05-31,HYG,tail_mean_gap,-0.0025668486566792397,-0.019336207502142377,0.05541350946074276,0.050548955380999565,0.009203866755348799
2019-05-31,EEM,tail_mean_gap,0.001173716658125861,-0.07329857839929921,0.1998889036917514,0.180774445803657,0.03391825296653036
2019-06-30,SPY,tail_mean_gap,0.007034041578141269,0.06958691218372604,0.11612910586248208,0.037674651348976296,0.009856463738879134
2019-06-30,QQQ,tail_mean_gap,0.007070675666361086,0.07590061576963869,0.18295303998009718,0.10345653880676865,0.022263757791650046
2019-06-30,TLT,tail_mean_gap,-0.0030095495119227943,0.00950131195947046,0.09498224435993906,0.07246548355266079,0.011466631092829527
2019-06-30,GLD,tail_mean_gap,0.0014019546377179257,0.08002914919848991,0.13555881089486352,0.048636113701343776,0.010003215486538998
2019-06-30,USO,tail_mean_gap,0.02205674640904413,0.08468464397105158,0.354162463607526,0.22208127973394454,0.04322505656872614
2019-06-30,UUP,tail_mean_gap,-0.0017365058792448446,-0.013297846344114683,0.05062568068678787,0.04281744442335825,0.006116237570028831
2019-06-30,FXY,tail_mean_gap,-0.002462051475913566,0.00443433090598,0.04149098275146039,0.02585386947956885,0.005983633969977145
2019-06-30,HYG,tail_mean_gap,0.0030152818443880134,0.03154507911682347,0.0581656288142223,0.02148635327929668,0.004246038501137196
2019-06-30,EEM,tail_mean_gap,0.010210866861190389,0.062077497230762946,0.1512493626594111,0.07351476118772524,0.011130238699769281
2019-07-31,SPY,tail_mean_gap,0.00362864660404872,0.015118963213234471,0.08368830219590241,0.05592620034984082,0.011000877467255095
2019-07-31,QQQ,tail_mean_gap,0.004356472991052011,0.023347671086454413,0.1149277494563185,0.07372309478672515,0.013926715077839808
2019-07-31,TLT,tail_mean_gap,0.0013687108378498524,0.0025648958102082453,0.09700183597528474,0.0727734077431565,0.01344069831279078
2019-07-31,GLD,tail_mean_gap,-0.006559063233600412,7.514839229982861e-05,0.1679904311977833,0.11581247403337928,0.019559428102497136
2019-07-31,USO,tail_mean_gap,0.014019830768152261,0.0,0.2954665000834815,0.22379415140338454,0.04838307547239385
2019-07-31,UUP,tail_mean_gap,0.00029073898595447824,0.02926438864159242,0.05395340995061863,0.02482847138799573,0.005337195845692545
2019-07-31,FXY,tail_mean_gap,-0.0018792891908321827,-0.009735035279689774,0.05714472274835127,0.04167678619678906,0.006020423814068077
2019-07-31,HYG,tail_mean_gap,0.00020565802769633573,0.0015667570993440627,0.032284805809915954,0.021697760781470034,0.004015303497712407
2019-07-31,EEM,tail_mean_gap,0.005983761610343228,-0.026567151147749102,0.09027074008143005,0.07109291735730928,0.01237235922198699
2019-08-31,SPY,tail_mean_gap,0.004141125451165444,-0.01674316697091094,0.22671840512647728,0.18274871336121803,0.030534402674846892
2019-08-31,QQQ,tail_mean_gap,0.004356472991052011,-0.018995189447285066,0.26222148523838196,0.20859527331218622,0.03597451430612623
2019-08-31,TLT,tail_mean_gap,0.0015815119220396225,0.11049100745230622,0.18203309663341438,0.06835515216940649,0.014405302354234288
2019-08-31,GLD,tail_mean_gap,-0.004796863299099818,0.0791231345612986,0.15543420337075883,0.06090123913054162,0.011765243129746363
2019-08-31,USO,tail_mean_gap,0.012625701331219145,-0.048172751291004956,0.3850070773578419,0.3084163142693401,0.06254710948290525
2019-08-31,UUP,tail_mean_gap,-0.0005465904124279386,0.005237686249271123,0.04372914477710987,0.029986786757775007,0.005640198433656641
2019-08-31,FXY,tail_mean_gap,-0.0020650435569081497,0.023662547043788562,0.09427641504171558,0.058996484909938814,0.013473915881421411
2019-08-31,HYG,tail_mean_gap,0.00020565802769633573,0.006896585847773862,0.06658350112179522,0.05119927766909668,0.010472518920017044
2019-08-31,EEM,tail_mean_gap,0.006927624218448107,-0.03782614498878889,0.22732957419231797,0.19769541283527023,0.0376930360624872
2019-09-30,SPY,tail_mean_gap,0.006958670817057644,0.019457755839113577,0.0854156381090076,0.04525455940930621,0.007877777542376096
2019-09-30,QQQ,tail_mean_gap,0.006420979133059702,0.009178947754088895,0.1366935501707044,0.08718121482586953,0.013369916027000018
2019-09-30,TLT,tail_mean_gap,-0.006764227678283113,-0.026798234936919463,0.17161046328694063,0.14625461523937175,0.02159023576741937
2019-09-30,GLD,tail_mean_gap,-0.007444577949704045,-0.0339478600543478,0.1602857862286069,0.13665790490987348,0.02429383958928248
2019-09-30,USO,tail_mean_gap,0.005619018697542749,-0.010471194167507636,0.5141756208442612,0.25690607978291274,0.04300025220697764
2019-09-30,UUP,tail_mean_gap,-0.00046988761443168305,0.008559804027705287,0.054214561727165586,0.03476694874108766,0.006332750697530198
2019-09-30,FXY,tail_mean_gap,-0.0013177352109479679,-0.017867180893236356,0.05088441447772881,0.04372215987750035,0.007225947573808159
2019-09-30,HYG,tail_mean_gap,-2.2342624745424512e-05,0.004389810151846474,0.0266204201138384,0.015150183514133995,0.002872849347416433
2019-09-30,EEM,tail_mean_gap,0.00883400240946132,0.016919485612209684,0.11305037034580358,0.07230237286535288,0.012956965735191936
2019-10-31,SPY,tail_mean_gap,0.008846015057622652,0.02210487274240447,0.12707694141998463,0.09157137278427789,0.01782266982032086
2019-10-31,QQQ,tail_mean_gap,0.009005517508365247,0.04380071067428326,0.14819307064848222,0.09528426081006938,0.01734432575335078
2019-10-31,TLT,tail_mean_gap,-0.0010616465651705105,-0.01113295639187406,0.12572550707226143,0.09385736595841032,0.015006309910870689
2019-10-31,GLD,tail_mean_gap,-0.0017768304513314861,0.02563546974700759,0.09634550519972157,0.0607023488267859,0.008767683192965708
2019-10-31,USO,tail_mean_gap,-0.012598480076416091,-0.003527333449276804,0.21030388192603233,0.1452849833186658,0.021239715885060614
2019-10-31,UUP,tail_mean_gap,-0.0005532943596380036,-0.018819337870619846,0.03730830149259672,0.032537076195271956,0.004077857372676618
2019-10-31,FXY,tail_mean_gap,-0.0007046352296612417,0.000795903322946323,0.04783246425822534,0.031535020240157016,0.004304060091768749
2019-10-31,HYG,tail_mean_gap,0.0020014614684670156,-0.00011497515301017724,0.03632962457625934,0.028113856418777762,0.005904793029674205
2019-10-31,EEM,tail_mean_gap,0.011132181848432707,0.04184017741371826,0.11725161210929058,0.06331728414585407,0.008333473349757531
2019-11-30,SPY,tail_mean_gap,0.010239679133546346,0.03619828555573412,0.061829991345530744,0.02107106130432626,0.0037256113965087583
2019-11-30,QQQ,tail_mean_gap,0.009632932804032074,0.040694066300428045,0.07716935354617392,0.02960779114896936,0.006016871210101657
2019-11-30,TLT,tail_mean_gap,-0.00022040821852124456,-0.004070565039228424,0.12017942199101227,0.0951598307553043,0.018284323048752986
2019-11-30,GLD,tail_mean_gap,0.0020619034222184324,-0.03208588289288572,0.09962133976467426,0.09098948642549776,0.016312331868591004
2019-11-30,USO,tail_mean_gap,-0.023113012348922386,0.028318556586095722,0.2836833611318704,0.2007121268978852,0.04377807233649562
2019-11-30,UUP,tail_mean_gap,-0.00018334030550767617,0.012034620475930735,0.029576500783730246,0.013288143095066932,0.002235547756745364
2019-11-30,FXY,tail_mean_gap,0.0014415841464359008,-0.013292413242070644,0.04051368645298425,0.03612509411503869,0.005843639082277315
2019-11-30,HYG,tail_mean_gap,0.0024738338514574652,0.0056797230643341745,0.03270426581619051,0.018731850003296507,0.0035766221280396047
2019-11-30,EEM,tail_mean_gap,0.008601466090878779,-0.0009395352482464148,0.1180942241696211,0.08188319220872345,0.01585850965208769
2019-12-31,SPY,tail_mean_gap,0.0013746023543441278,0.029055240253768932,0.07627514136909506,0.043796797486494544,0.008531232100041976
2019-12-31,QQQ,tail_mean_gap,-0.00040170984709299827,0.03886344655569163,0.09252548694448354,0.052885006700751934,0.010291802350800013
2019-12-31,TLT,tail_mean_gap,0.005590103149583636,-0.03197532727875596,0.13518716693636088,0.10244833676233006,0.01659498505058245
2019-12-31,GLD,tail_mean_gap,0.0069623988994914655,0.03655877893383952,0.07391583049146137,0.0370554928324847,0.009977704836757457
2019-12-31,USO,tail_mean_gap,-0.019185074187397413,0.10240968552301855,0.16229810154064406,0.05295732106722071,0.01180648263167709
2019-12-31,UUP,tail_mean_gap,-0.0002850974103561525,-0.015610721127981675,0.03751388927066487,0.03149734916890102,0.004970499013584128
2019-12-31,FXY,tail_mean_gap,0.000976523640747024,0.006678201971730635,0.041183712685584156,0.028301033527228767,0.006878377196670013
2019-12-31,HYG,tail_mean_gap,0.00011924093094286322,0.0191126336067593,0.025788612360086713,0.008145895887083887,0.0014807258364980041
2019-12-31,EEM,tail_mean_gap,-0.0029438912328173753,0.07730250943608996,0.10871775528664337,0.033302608332244465,0.006678605427915904
2020-01-31,SPY,tail_mean_gap,0.0014177584006377173,-0.0004039096126441377,0.11917187957985734,0.09534625889171276,0.01832479756793672
2020-01-31,QQQ,tail_mean_gap,0.00014056344641984707,0.03038452842564876,0.1479592255171297,0.10215259033528133,0.020871673813638823
2020-01-31,TLT,tail_mean_gap,0.0007820783135167979,0.07691165742157624,0.1308326090741706,0.055363304352146515,0.00858487719443112
2020-01-31,GLD,tail_mean_gap,0.002556003781162287,0.04499655849690343,0.09810732400888268,0.052300827686254325,0.00896686803661793
2020-01-31,USO,tail_mean_gap,-0.0032124752462091705,-0.15378612041355066,0.27181473300003256,0.24572815108074023,0.03645229236741834
2020-01-31,UUP,tail_mean_gap,0.0005756473945271743,0.011936711023995406,0.03466660878997852,0.02077786440300671,0.004176973774568969
2020-01-31,FXY,tail_mean_gap,-0.00021018710928485777,0.002401911057299033,0.043338022400027695,0.028453879699117654,0.0046962306192566885
2020-01-31,HYG,tail_mean_gap,0.00031511177439239903,-0.004662044754087269,0.04916279488417594,0.03429786038499312,0.00675101625209734
2020-01-31,EEM,tail_mean_gap,-0.005344509707294828,-0.06151114183478268,0.2228318649236352,0.19470500637291274,0.03513929831141306
2020-02-29,SPY,tail_mean_gap,0.003475418708045911,-0.07916568148183978,0.25595000446939375,0.2412359767872925,0.04595125392791768
2020-02-29,QQQ,tail_mean_gap,0.00032630015508351533,-0.06057441083427462,0.2962122727555746,0.26833924421656535,0.051371106269129836
2020-02-29,TLT,tail_mean_gap,-0.0008293531097206958,0.0662646724536331,0.14825463228235822,0.07145193773989844,0.01355864572965059
2020-02-29,GLD,tail_mean_gap,0.0019502193250686174,-0.006361728631845698,0.1843212893931438,0.1601521323682008,0.03717601874476565
2020-02-29,USO,tail_mean_gap,0.002814353981338523,-0.12822881215466697,0.35690827938472364,0.3145346003194183,0.04106734931220223
2020-02-29,UUP,tail_mean_gap,0.0005740680925907325,0.009512999069814176,0.0488334708005665,0.03512952456554771,0.005992506068039669
