date,adj_close
2011-01-03,5.520450115203857
2011-01-04,5.494882106781006
2011-01-05,5.509922027587891
2011-01-06,5.464807987213135
2011-01-07,5.449769020080566
2011-01-10,5.527968406677246
2011-01-11,5.60015344619751
2011-01-12,5.675340175628662
2011-01-13,5.699399948120117
2011-01-14,5.804662704467773
2011-01-18,5.827372074127197
2011-01-19,5.648762226104736
2011-01-20,5.406589984893799
2011-01-21,5.467132568359375
2011-01-24,5.573089122772217
2011-01-25,5.645738124847412
2011-01-26,5.703254699707031
2011-01-27,5.839480876922607
2011-01-28,5.669957160949707
2011-01-31,5.915161609649658
2011-02-01,5.845537185668945
2011-02-02,5.909106254577637
2011-02-03,5.830399513244629
2011-02-04,5.9666242599487305
2011-02-07,5.960570812225342
2011-02-08,5.836451053619385
2011-02-09,5.887914180755615
2011-02-10,5.860668182373047
2011-02-11,5.8848876953125
2011-02-14,5.887914180755615
2011-02-15,5.924239158630371
2011-02-16,5.9666242599487305
2011-02-17,5.992516994476318
2011-02-18,5.989475250244141
2011-02-22,5.879794597625732
2011-02-23,5.840192794799805
2011-02-24,5.867609977722168
2011-02-25,5.907212257385254
2011-02-28,6.001659393310547
2011-03-01,5.867609977722168
2011-03-02,5.92854118347168
2011-03-03,5.9803314208984375
2011-03-04,5.93463134765625
2011-03-07,5.864564418792725
2011-03-08,5.891983509063721
2011-03-09,5.858469009399414
2011-03-10,5.776215553283691
2011-03-11,5.898077964782715
2011-03-14,5.907212257385254
2011-03-15,5.824958324432373
2011-03-16,5.663492679595947
2011-03-17,5.733565807342529
2011-03-18,5.846281051635742
2011-03-21,5.812774181365967
2011-03-22,5.604184627532959
2011-03-23,5.601122856140137
2011-03-24,5.613389015197754
2011-03-25,5.594985008239746
2011-03-28,5.601122856140137
2011-03-29,5.640997409820557
2011-03-30,5.659404277801514
2011-03-31,5.659404277801514
2011-04-01,5.745290279388428
2011-04-04,5.68700647354126
2011-04-05,5.736085414886475
2011-04-06,5.766763687133789
2011-04-07,5.74835729598999
2011-04-08,5.742223739624023
2011-04-11,5.662471294403076
2011-04-12,5.659404277801514
2011-04-13,5.613389015197754
2011-04-14,5.65633487701416
2011-04-15,5.677807331085205
2011-04-18,5.665538787841797
2011-04-19,5.631554126739502
2011-04-20,5.631554126739502
2011-04-21,5.640822410583496
2011-04-25,5.674806594848633
2011-04-26,5.739675521850586
2011-04-27,5.736590385437012
2011-04-28,5.764389514923096
2011-04-29,5.810723304748535
2011-05-02,5.690248489379883
2011-05-03,5.702608585357666
2011-05-04,5.696427822113037
2011-05-05,5.557414531707764
2011-05-06,5.625378131866455
2011-05-09,5.795280456542969
2011-05-10,5.863241195678711
2011-05-11,5.761300086975098
2011-05-12,5.878690719604492
2011-05-13,5.80763578414917
2011-05-16,5.832348346710205
2011-05-17,5.748945236206055
2011-05-18,5.742724418640137
2011-05-19,5.7831645011901855
2011-05-20,5.739612102508545
2011-05-23,5.702282905578613
2011-05-24,5.705392837524414
2011-05-25,5.776944160461426
2011-05-26,5.761387348175049
2011-05-27,5.780052185058594
2011-05-31,5.808052062988281
2011-06-01,5.692946434020996
2011-06-02,5.702282905578613
2011-06-03,5.677393913269043
2011-06-06,5.692946434020996
2011-06-07,5.736500263214111
2011-06-08,5.736500263214111
2011-06-09,5.727165222167969
2011-06-10,5.661840438842773
2011-06-13,5.664950847625732
2011-06-14,5.699169158935547
2011-06-15,5.615173816680908
2011-06-16,5.615173816680908
2011-06-17,5.627616882324219
2011-06-20,5.709085464477539
2011-06-21,5.737286567687988
2011-06-22,5.665218353271484
2011-06-23,5.6965532302856445
2011-06-24,5.781157970428467
2011-06-27,5.8344221115112305
2011-06-28,5.850090026855469
2011-06-29,5.865756034851074
2011-06-30,5.937829971313477
2011-07-01,6.000494956970215
2011-07-05,6.006763458251953
2011-07-06,6.047494411468506
2011-07-07,6.053764820098877
2011-07-08,6.075692653656006
2011-07-11,6.000494956970215
2011-07-12,5.994229316711426
2011-07-13,5.944094181060791
2011-07-14,5.922158718109131
2011-07-15,5.9472270011901855
2011-07-18,5.940959930419922
2011-07-19,5.988286018371582
2011-07-20,5.944113731384277
2011-07-21,6.041922092437744
2011-07-22,5.972511291503906
2011-07-25,5.937800407409668
2011-07-26,5.8116044998168945
2011-07-27,5.625454902648926
2011-07-28,5.701174736022949
2011-07-29,5.50871467590332
2011-08-01,5.7137980461120605
