date,adj_close
2019-07-18,7.215012550354004
2019-07-19,7.215012550354004
2019-07-22,7.215012550354004
2019-07-23,7.2662482261657715
2019-07-24,7.242960453033447
2019-07-25,7.252273082733154
2019-07-26,7.26159143447876
2019-07-29,7.26159143447876
2019-07-30,7.294197082519531
2019-07-31,7.382694721221924
2019-08-01,7.405986309051514
2019-08-02,7.415300369262695
2019-08-05,7.312825679779053
2019-08-06,7.322145938873291
2019-08-07,7.3314595222473145
2019-08-08,7.410643577575684
2019-08-09,7.405986309051514
2019-08-12,7.382694721221924
2019-08-13,7.44790506362915
2019-08-14,7.3268022537231445
2019-08-15,7.308169841766357
2019-08-16,7.303513526916504
2019-08-19,7.415300369262695
2019-08-20,7.401327133178711
2019-08-21,7.424615383148193
2019-08-22,7.424615383148193
2019-08-23,7.382694721221924
2019-08-26,7.443248271942139
2019-08-27,7.410643577575684
2019-08-28,7.443248271942139
2019-08-29,7.396668434143066
2019-08-30,7.405986309051514
2019-09-03,7.4385905265808105
2019-09-04,7.466536998748779
2019-09-05,7.429274082183838
2019-09-06,7.564354419708252
2019-09-09,7.475851535797119
2019-09-10,7.424615383148193
2019-09-11,7.405986309051514
2019-09-12,7.522430419921875
2019-09-13,7.634219169616699
2019-09-16,7.909031867980957
2019-09-17,7.8950605392456055
2019-09-18,8.244399070739746
2019-09-19,8.402767181396484
2019-09-20,7.86711311340332
2019-09-23,7.513114929199219
2019-09-24,7.615588665008545
2019-09-25,7.7320356369018555
2019-09-26,7.587640762329102
2019-09-27,7.578133583068848
2019-09-30,7.497311592102051
2019-10-01,7.47829532623291
2019-10-02,7.582886695861816
2019-10-03,7.66846227645874
2019-10-04,7.730265140533447
2019-10-07,7.773053169250488
2019-10-08,7.6827239990234375
2019-10-09,7.754035949707031
2019-10-10,7.953710556030273
2019-10-11,7.944202423095703
2019-10-14,8.039286613464355
2019-10-15,8.058304786682129
2019-10-16,8.06781005859375
2019-10-17,8.07731819152832
2019-10-18,8.063055992126465
2019-10-21,8.015517234802246
2019-10-22,8.091582298278809
2019-10-23,8.082074165344238
2019-10-24,8.072566032409668
2019-10-25,7.910924434661865
2019-10-28,7.868136405944824
2019-10-29,7.996500015258789
2019-10-30,8.034530639648438
2019-10-31,8.129612922668457
2019-11-01,8.16765022277832
2019-11-04,8.17715835571289
2019-11-05,8.22469711303711
2019-11-06,8.296012878417969
2019-11-07,8.319783210754395
2019-11-08,8.414864540100098
2019-11-11,8.429129600524902
2019-11-12,8.490931510925293
2019-11-13,8.571752548217773
2019-11-14,8.652573585510254
2019-11-15,8.36732292175293
2019-11-18,8.557490348815918
2019-11-19,8.505193710327148
2019-11-20,8.391097068786621
2019-11-21,8.376832962036133
2019-11-22,8.424370765686035
2019-11-25,8.414864540100098
2019-11-26,8.571752548217773
2019-11-27,8.51945686340332
2019-11-29,8.609786033630371
2019-12-02,8.557490348815918
2019-12-03,8.443390846252441
2019-12-04,8.514701843261719
2019-12-05,8.557490348815918
2019-12-06,8.566997528076172
2019-12-09,8.571752548217773
2019-12-10,8.547980308532715
2019-12-11,8.557490348815918
2019-12-12,8.638312339782715
2019-12-13,8.652573585510254
2019-12-16,8.557490348815918
2019-12-17,8.557490348815918
2019-12-18,8.547980308532715
2019-12-19,8.719133377075195
2019-12-20,8.676345825195312
2019-12-23,8.576509475708008
2019-12-24,8.647820472717285
2019-12-26,8.866507530212402
2019-12-27,9.094710350036621
2019-12-30,8.799302101135254
2019-12-31,8.663702011108398
2020-01-02,8.600749015808105
2020-01-03,8.416723251342773
2020-01-06,8.31018352508545
2020-01-07,8.373138427734375
2020-01-08,8.285968780517578
2020-01-09,8.334396362304688
2020-01-10,8.174585342407227
2020-01-13,8.252069473266602
2020-01-14,8.097102165222168
2020-01-15,7.8113813400268555
2020-01-16,7.753262996673584
2020-01-17,7.675778388977051
2020-01-21,7.690308094024658
2020-01-22,7.724207401275635
2020-01-23,7.738735198974609
2020-01-24,7.704836845397949
2020-01-27,7.675778388977051
2020-01-28,7.695154190063477
2020-01-29,7.695154190063477
2020-01-30,7.675778388977051
2020-01-31,7.632195472717285
2020-02-03,7.612825393676758
2020-02-04,7.603139877319336
2020-02-05,7.588611602783203
2020-02-06,7.719366073608398
2020-02-07,7.670938014984131
2020-02-10,7.680624485015869
2020-02-11,7.719366073608398
2020-02-12,7.680624485015869
2020-02-13,7.69999361038208
2020-02-14,7.69999361038208
2020-02-18,7.661253452301025
2020-02-19,7.670938014984131
2020-02-20,7.569239616394043
2020-02-21,7.661253452301025
