date,adj_close
2011-01-03,4.527469635009766
2011-01-04,4.411707878112793
2011-01-05,4.512034893035889
2011-01-06,4.527469635009766
2011-01-07,4.509462356567383
2011-01-10,4.491453647613525
2011-01-11,4.447723865509033
2011-01-12,4.465729713439941
2011-01-13,4.465729713439941
2011-01-14,4.465729713439941
2011-01-18,4.481165409088135
2011-01-19,4.267654895782471
2011-01-20,4.069577217102051
2011-01-21,4.077293872833252
2011-01-24,4.1981987953186035
2011-01-25,4.2393574714660645
2011-01-26,4.262508869171143
2011-01-27,4.283088207244873
2011-01-28,4.167330741882324
2011-01-31,4.1467485427856445
2011-02-01,4.144176959991455
2011-02-02,4.24707555770874
2011-02-03,4.38084077835083
2011-02-04,4.393703937530518
2011-02-07,4.4451518058776855
2011-02-08,4.463156700134277
2011-02-09,4.342254638671875
2011-02-10,4.298523902893066
2011-02-11,4.421999454498291
2011-02-14,4.383413314819336
2011-02-15,4.365407466888428
2011-02-16,4.3988471031188965
2011-02-17,4.434860706329346
2011-02-18,4.437431812286377
2011-02-22,4.378268718719482
2011-02-23,4.3268208503723145
2011-02-24,4.3473992347717285
2011-02-25,4.465729713439941
2011-02-28,4.4451518058776855
2011-03-01,4.419427394866943
2011-03-02,4.38084077835083
2011-03-03,4.416853427886963
2011-03-04,4.429717540740967
2011-03-07,4.285660743713379
2011-03-08,4.357690334320068
2011-03-09,4.331964015960693
2011-03-10,4.1981987953186035
2011-03-11,4.205916404724121
2011-03-14,4.205916404724121
2011-03-15,4.149325370788574
2011-03-16,4.157195091247559
2011-03-17,4.246428966522217
2011-03-18,4.241180419921875
2011-03-21,4.390775203704834
2011-03-22,4.356656551361084
2011-03-23,4.39602518081665
2011-03-24,4.382902145385742
2011-03-25,4.304166793823242
2011-03-28,4.217560768127441
2011-03-29,4.241180419921875
2011-03-30,4.4511399269104
2011-03-31,4.1414475440979
2011-04-01,4.1624436378479
2011-04-04,4.251677989959717
2011-04-05,4.201812744140625
2011-04-06,4.217560768127441
2011-04-07,4.199187278747559
2011-04-08,4.233309268951416
2011-04-11,4.1624436378479
2011-04-12,4.133577346801758
