fips,sci_sum,log_sci_sum,sci_z,sci_rank_pct
72069,102641938.0,18.44675716936368,0.1207964477449801,0.5371410736579276
02185,102635691.0,18.446696305450043,0.12073345214001546,0.5368289637952559
56033,102612107.0,18.446466495434017,0.12049559328208369,0.5365168539325843
17041,102573163.0,18.446086897034114,0.12010269986762488,0.5362047440699126
39053,102492245.0,18.445297704900735,0.11928586715171592,0.535892634207241
72099,102371259.0,18.444116567113653,0.11806336131862495,0.5355805243445693
31079,102287149.0,18.443294612083946,0.1172126182221419,0.5352684144818977
12045,102158910.0,18.44204010988233,0.11591417846695606,0.5349563046192259
18131,102117315.0,18.441632867187614,0.11549267254680012,0.5346441947565543
49023,102057221.0,18.441044213946874,0.11488340237667831,0.5343320848938826
18083,101588083.0,18.436436802765844,0.11011462170954428,0.534019975031211
55007,101524510.0,18.435810814977387,0.10946670939042141,0.5337078651685393
19021,101501855.0,18.43558764199322,0.10923572001905676,0.5333957553058677
51670,101436985.0,18.434948336066665,0.10857402310876346,0.533083645443196
48161,101267975.0,18.43328078893317,0.10684807197931386,0.5327715355805244
54035,101212858.0,18.43273637196293,0.10628458740618894,0.5324594257178527
12047,101033093.0,18.430958684501952,0.10444463840597579,0.532147315855181
19125,101031237.0,18.430940314114842,0.10442562461635367,0.5318352059925093
32013,100970768.0,18.4303416170751,0.10380595887426737,0.5315230961298377
27041,100358201.0,18.424256363797827,0.09750757632426783,0.531210986267166
46099,100332784.0,18.424003068913827,0.09724541006680873,0.5308988764044944
19033,100288477.0,18.423561370959604,0.09678824212975061,0.5305867665418227
26141,100279073.0,18.423467597067336,0.09669118391051304,0.5302746566791511
05063,100218696.0,18.422865326014406,0.09606781897937507,0.5299625468164794
45087,100104813.0,18.421728335037162,0.09489100614936094,0.5296504369538078
47185,99963195.0,18.420312636209022,0.0934257240339045,0.529338327091136
21035,99723800.0,18.417914932620043,0.09094404352583127,0.5290262172284644
13185,99573706.0,18.416408701760627,0.08938505859472791,0.5287141073657927
72065,99569917.0,18.4163706488227,0.08934567289469209,0.5284019975031211
72097,99505247.0,18.415720944456513,0.08867321335090832,0.5280898876404494
19179,99482660.0,18.415493925637023,0.08843824344808747,0.5277777777777778
48249,99321245.0,18.41387006383364,0.08675750767917163,0.5274656679151061
72085,99282442.0,18.41347930572951,0.08635306370417288,0.5271535580524345
36041,99281165.0,18.413466443352497,0.0863397508366167,0.5268414481897628
72077,99253641.0,18.41318917207243,0.08605276843630713,0.5265293383270911
29195,99163992.0,18.412285532573847,0.08511747996267685,0.5262172284644194
21107,99153190.0,18.41217659597246,0.08500472797718646,0.5259051186017478
21213,99062632.0,18.411262864621722,0.08405899419542688,0.5255930087390761
17157,99022198.0,18.410854615285785,0.08363644637755423,0.5252808988764045
13207,99013480.0,18.41076657054551,0.08354531796752539,0.5249687890137328
01039,98909030.0,18.40971110688308,0.08245288785645258,0.5246566791510612
48049,98889326.0,18.409511873681506,0.08224667673211697,0.5243445692883895
05031,98871738.0,18.409334002471542,0.08206257577954593,0.5240324594257179
29003,98669609.0,18.407287554256367,0.07994445297665873,0.5237203495630461
29215,98529602.0,18.405867599060862,0.07847476541927274,0.5234082397003745
48449,98488888.0,18.405454297749234,0.07804698868584209,0.5230961298377028
17147,98423508.0,18.404790246089036,0.07735967934992478,0.5227840199750312
13281,98392236.0,18.4044724666339,0.07703077002047419,0.5224719101123596
01061,98377616.0,18.404323866635174,0.07687696547097252,0.5221598002496879
13159,98304792.0,18.40358334283004,0.07611050563773285,0.5218476903870163
72071,98303677.0,18.403572000490676,0.07609876604546544,0.5215355805243446
48395,98288551.0,18.403418118518537,0.07593949452726928,0.521223470661673
28093,97973678.0,18.400209418927687,0.07261841377839118,0.5209113607990012
22073,97957516.0,18.400044442646557,0.0724476593852887,0.5205992509363296
48145,97955057.0,18.400019339612715,0.0724216771454217,0.5202871410736579
26061,97937994.0,18.39984513231152,0.07224136842597467,0.5199750312109863
37029,97811834.0,18.39855613995359,0.07090723053485733,0.5196629213483146
37137,97776498.0,18.39819480960569,0.07053324499073908,0.519350811485643
45089,97639918.0,18.396796973910646,0.06908645164487855,0.5190387016229713
48337,97605867.0,18.396448172526828,0.0687254338779659,0.5187265917602997
48351,97442478.0,18.394772802899446,0.06699138628042237,0.518414481897628
55099,97167560.0,18.391947479160994,0.06406710869959797,0.5181023720349563
27143,97102484.0,18.391277525107096,0.0633736902451635,0.5177902621722846
27157,96898645.0,18.389176103595155,0.06119866876652817,0.517478152309613
19057,96877086.0,18.38895358863154,0.060968360462160004,0.5171660424469413
47091,96786627.0,18.38801940220866,0.060001455191955703,0.5168539325842697
38017,96785474.0,18.38800748933504,0.059989125083098206,0.516541822721598
26135,96755400.0,18.387696712605454,0.05966746374192266,0.5162297128589264
37181,96704464.0,18.387170133090745,0.05912244136150403,0.5159176029962547
18137,96655502.0,18.386663699400742,0.05859827039104379,0.5156054931335831
13071,96631386.0,18.386414163592853,0.05833999486718398,0.5152933832709113
51155,96626005.0,18.38635847620188,0.058282357086869276,0.5149812734082397
49013,96281525.0,18.382787020358858,0.054585814948878306,0.514669163545568
02150,96235244.0,18.38230622067942,0.054088175791882076,0.5143570536828964
31025,96234118.0,18.382294520116,0.05407606542915623,0.5140449438202247
13171,96215145.0,18.382097346070555,0.0538719855806163,0.5137328339575531
18009,96107548.0,18.38097842444536,0.052713874961742097,0.5134207240948814
29186,96083672.0,18.380729963564843,0.052456712013397855,0.5131086142322098
48451,95940530.0,18.379239088732067,0.050913620936801914,0.512796504369538
18077,95900458.0,18.378821326077876,0.05048122660721418,0.5124843945068664
01059,95892668.0,18.37874009271894,0.05039714813963104,0.5121722846441947
37139,95884954.0,18.378659645377446,0.050313883218885386,0.5118601747815231
27161,95880444.0,18.37861260873788,0.05026519917298491,0.5115480649188514
54051,95856012.0,18.37835775892593,0.0500014235279442,0.5112359550561798
17055,95763784.0,18.377395144330944,0.04900509442031654,0.5109238451935081
29083,95583230.0,18.375507954686064,0.04705180804319249,0.5106117353308365
40123,95512684.0,18.374769623855336,0.046287617990865004,0.5102996254681648
55113,95403935.0,18.373630393429067,0.04510848727759862,0.5099875156054932
53059,95377074.0,18.373348803557658,0.04481703503205822,0.5096754057428214
40049,95335196.0,18.372909628875988,0.0443624787423861,0.5093632958801498
53003,95262274.0,18.372144435058956,0.04357048485734007,0.5090511860174781
72091,95172326.0,18.37119977473206,0.04259273884620363,0.5087390761548065
05009,95147882.0,18.37094290237852,0.04232686982228813,0.5084269662921348
47025,95092738.0,18.370363173391464,0.041726836467976106,0.5081148564294632
49007,95077108.0,18.37019879402008,0.04155669989072452,0.5078027465667915
51173,94939174.0,18.368746981350935,0.04005403908688168,0.5074906367041199
17027,94833609.0,18.36763444025724,0.03890253247057605,0.5071785268414482
24023,94830824.0,18.367605072600618,0.03887213624422679,0.5068664169787765
72135,94766244.0,18.36692383841807,0.03816704258709943,0.5065543071161048
01079,94739768.0,18.36664441720485,0.037877834954604166,0.5062421972534332
39001,94732858.0,18.366571477909332,0.03780234104084866,0.5059300873907615
48495,94609878.0,18.365272457745235,0.03645782413073006,0.5056179775280899
18129,94593022.0,18.36509427865954,0.03627340451942149,0.5053058676654182
39079,94548839.0,18.36462708435255,0.03578984724800786,0.5049937578027466
51735,94507435.0,18.364189077198933,0.035336499377770586,0.5046816479400749
48225,94501947.0,18.364131006008126,0.035276394307665555,0.5043695380774033
51750,94391010.0,18.362956404124155,0.034060653290471025,0.5040574282147315
30047,94335098.0,18.36236388407872,0.03344738088509375,0.5037453183520599
48025,94013778.0,18.358951914598116,0.029915910943154465,0.5034332084893882
56013,94004298.0,18.35885107323106,0.02981153771863427,0.5031210986267166
17057,93951267.0,18.358286780273385,0.029227481023575856,0.5028089887640449
41001,93946130.0,18.358232101496256,0.02917088718268975,0.5024968789013733
13231,93945731.0,18.358227854372476,0.029166491308092034,0.5021847690387016
16069,93929953.0,18.358059892244185,0.028992646491831038,0.50187265917603
05149,93719400.0,18.35581578020487,0.02666993690775407,0.5015605493133583
47099,93713764.0,18.355755641435174,0.02660769184409246,0.5012484394506866
01133,93707919.0,18.35569326871665,0.02654313459001456,0.5009363295880149
47079,93680525.0,18.355400892097066,0.02624051780236336,0.5006242197253433
55107,93661063.0,18.355193121894306,0.026025470677807375,0.5003121098626716
21125,93505105.0,18.353526602393533,0.024300583172778664,0.5
28089,93373509.0,18.352118244127958,0.02284289871498072,0.49968789013732834
48159,93108199.0,18.34927281570491,0.01989781230519666,0.4993757802746567
22007,93033103.0,18.348465944769117,0.019062681606350714,0.499063670411985
30089,92937374.0,18.34743643719383,0.01799711666569514,0.49875156054931336
37039,92923463.0,18.347286744551734,0.017842181204197092,0.4984394506866417
40121,92901520.0,18.347050576093526,0.01759774120667138,0.49812734082397003
30111,92680109.0,18.344664444407332,0.01512803789449329,0.49781523096129837
48067,92481756.0,18.34252196141029,0.01291051679761008,0.4975031210986267
47015,92439623.0,18.342066275858937,0.012438871363284544,0.49719101123595505
35051,92413451.0,18.341783110431113,0.012145788379207273,0.4968789013732834
21235,92375768.0,18.341375261961183,0.011723655467230674,0.4965667915106117
78010,92365075.0,18.341259499797033,0.011603838861181852,0.49625468164794007
54027,92323050.0,18.340804408271573,0.01113280825785212,0.4959425717852684
47053,92147066.0,18.338896413033144,0.009157987594250879,0.49563046192259674
48227,92033533.0,18.33766356859933,0.007881964146253181,0.4953183520599251
20121,91987585.0,18.33716419112619,0.0073650965288548234,0.4950062421972534
72067,91901340.0,18.336226179167223,0.006394231737392384,0.49469413233458176
48293,91861490.0,18.33579246795162,0.005945330265650054,0.4943820224719101
47115,91836210.0,18.335517233151354,0.005660455670598128,0.49406991260923844
40019,91718515.0,18.334234836145807,0.004333144126792627,0.4937578027465668
05059,91718453.0,18.334234160164296,0.004332444469776306,0.4934456928838951
18031,91476741.0,18.331595312142717,0.0016011737117803775,0.49313358302122345
20161,91388859.0,18.330634147158108,0.0006063449855311763,0.4928214731585518
17001,91375514.0,18.330488112133246,0.00045519524527051834,0.49250936329588013
08065,91346591.0,18.33017153303161,0.0001275283103733645,0.49219725343320847
72011,91310096.0,18.32977193090715,-0.000286069436994574,0.4918851435705368
13191,91219777.0,18.328782295568043,-0.0013103656604515224,0.49157303370786515
19031,91173708.0,18.32827713497555,-0.0018332189445679848,0.4912609238451935
29221,91127850.0,18.32777403449778,-0.00235393996072189,0.4909488139825218
17021,91119184.0,18.32767893281386,-0.0024523724760458702,0.49063670411985016
29131,91061044.0,18.327040663754985,-0.0031129962035145687,0.4903245942571785
05023,90768329.0,18.323820994184395,-0.006445431143553465,0.49001248439450684
37009,90714046.0,18.323222776302128,-0.007064600946204026,0.4897003745318352
17121,90638746.0,18.322392350669674,-0.007924111318936746,0.4893882646691635
72075,90559968.0,18.321522830104602,-0.008824085881107686,0.48907615480649186
26113,90553393.0,18.321450223645375,-0.00889923530134978,0.4887640449438202
54077,90430432.0,18.320091416939192,-0.01030563271113462,0.4884519350811486
21081,90430097.0,18.320087712427235,-0.010309466969530631,0.48813982521847693
54099,90318776.0,18.31885593696998,-0.011584384001242913,0.48782771535580527
17135,90310718.0,18.31876671566135,-0.011676730187632264,0.4875156054931336
42067,90242478.0,18.31801081652464,-0.012459103856447894,0.48720349563046195
48289,90200001.0,18.3175400072058,-0.012946402751506459,0.4868913857677903
18075,90196254.0,18.317498465323915,-0.01298939959190645,0.4865792759051186
18143,90181783.0,18.317338013418446,-0.013155471148088483,0.48626716604244696
35017,90150874.0,18.31699521361198,-0.01351027713903463,0.4859550561797753
47113,89989668.0,18.315205432816903,-0.015362743029012728,0.48564294631710364
72143,89946604.0,18.314726774457863,-0.015858165868230436,0.485330836454432
48277,89754204.0,18.312585436602813,-0.018074501715790534,0.4850187265917603
20035,89671046.0,18.311658499005933,-0.019033904277871345,0.48470661672908866
12029,89662795.0,18.311566480680025,-0.019129145443977886,0.484394506866417
45027,89579633.0,18.31063855300166,-0.020089572764054063,0.48408239700374533
21089,89555153.0,18.310365239253663,-0.02037245902410256,0.4837702871410737
13149,89546803.0,18.3102719962752,-0.020468967734865316,0.483458177278402
21049,89528379.0,18.310066227953165,-0.02068194286503734,0.48314606741573035
29031,89480128.0,18.309527136248104,-0.021239915661451177,0.4828339575530587
37165,89472337.0,18.309440062846598,-0.021330038712641542,0.48252184769038703
16021,89354234.0,18.30811919632,-0.022697167129970056,0.48220973782771537
19015,89310218.0,18.307626473790084,-0.023207146722110675,0.4818976279650437
01069,89173594.0,18.306095533548245,-0.024791706454455994,0.48158551810237205
27111,89158423.0,18.305925390237785,-0.02496780884638076,0.4812734082397004
20037,89035691.0,18.304547881011754,-0.026393563811109043,0.4809612983770287
55049,89023056.0,18.304405961559976,-0.026540453834885423,0.48064918851435706
51125,88878207.0,18.302777541076193,-0.028225907946947727,0.4803370786516854
05087,88803879.0,18.30194090070155,-0.029091850726348564,0.48002496878901374
51009,88782235.0,18.301697142905674,-0.02934414586970771,0.4797128589263421
48037,88749584.0,18.301329310252527,-0.029724861455130272,0.4794007490636704
55053,88747302.0,18.301303597125656,-0.029751475155860067,0.47908863920099876
21101,88689143.0,18.300648049710613,-0.030429982394831558,0.4787765293383271
20079,88682113.0,18.300568780948776,-0.030512027457471745,0.47846441947565543
18055,88621373.0,18.29988362801624,-0.031221177114477236,0.4781523096129838
17107,88603327.0,18.29967997694662,-0.031431960837804744,0.4778401997503121
47129,88569854.0,18.299302120661245,-0.0318230511220997,0.47752808988764045
48177,88525573.0,18.298802039985276,-0.032340646571229516,0.4772159800249688
18037,88523597.0,18.298779718502743,-0.032363749839025825,0.4769038701622971
18051,88220871.0,18.295354136972175,-0.03590930857793757,0.47659176029962547
17199,88154281.0,18.29459904191878,-0.036690850001309824,0.4762796504369538
72063,88137662.0,18.29441050239079,-0.03688599291795912,0.47596754057428214
13083,88081442.0,18.29377243307829,-0.03754640990315765,0.4756554307116105
47171,88068375.0,18.293624070734257,-0.037699968474370245,0.4753433208489388
72017,87980283.0,18.292623301886003,-0.038735788145831694,0.47503121098626716
51089,87956269.0,18.292350317112763,-0.03901833390914603,0.4747191011235955
48057,87921782.0,18.291958147653826,-0.039424238670092975,0.47440699126092384
55119,87853681.0,18.291183284069678,-0.04022624099516541,0.4740948813982522
72119,87844215.0,18.29107553093072,-0.04033776806876512,0.4737827715355805
40091,87688803.0,18.289304786707117,-0.042170530652387045,0.47347066167290885
40001,87531300.0,18.28750701307354,-0.04403126932120401,0.4731585518102372
19011,87446118.0,18.286533378798566,-0.045039004060936194,0.47284644194756553
48089,87388000.0,18.285868542871338,-0.04572712513196971,0.47253433208489387
48241,87177871.0,18.28346109520843,-0.04821889098939468,0.4722222222222222
05089,87113948.0,18.28272757825394,-0.04897809856478747,0.47191011235955055
18021,86957460.0,18.280929603018873,-0.05083904589596499,0.4715980024968789
21219,86928225.0,18.280593347622812,-0.051187078265759856,0.4712858926342072
42047,86904881.0,18.280324768174296,-0.05146506441271931,0.47097378277153557
45039,86843955.0,18.279623456980524,-0.05219093825620776,0.4706616729088639
05055,86814172.0,18.279280449711433,-0.05254595897592615,0.47034956304619224
16085,86737371.0,18.27839539847189,-0.05346200815728223,0.4700374531835206
01017,86733122.0,18.27834641031398,-0.05351271207129899,0.4697253433208489
55103,86731971.0,18.278333139632636,-0.05352644754359404,0.46941323345817726
47051,86562669.0,18.27637921824292,-0.05554880287118977,0.4691011235955056
54055,86388733.0,18.274367831753793,-0.057630635949811444,0.46878901373283394
12059,86224419.0,18.272463990177137,-0.059601157474224606,0.4684769038701623
17029,86205328.0,18.272242555068768,-0.05983034810261067,0.4681647940074906
13241,86142269.0,18.27151078969252,-0.06058774275266831,0.46785268414481895
18175,85972730.0,18.2695407225415,-0.06262680932901894,0.4675405742821473
26001,85954895.0,18.26933325152157,-0.06284154679219725,0.46722846441947563
13055,85908424.0,18.26879246130685,-0.06340127758669169,0.46691635455680397
17085,85759049.0,18.26705217780004,-0.06520251260057285,0.4666042446941323
05071,85719404.0,18.26658978734164,-0.06568109777390345,0.46629213483146065
48425,85710264.0,18.266483154691542,-0.06579146511475799,0.465980024968789
51191,85707889.0,18.266455444674477,-0.06582014564455511,0.4656679151061174
54033,85527952.0,18.264353816147683,-0.0679953813885102,0.4653558052434457
22075,85526961.0,18.264342229225434,-0.06800737412990845,0.46504369538077406
13119,85496361.0,18.263984383294122,-0.06837775321959733,0.4647315855181024
47055,85451623.0,18.263460972611515,-0.06891949578307108,0.46441947565543074
22117,85363862.0,18.26243341932272,-0.06998303799051249,0.4641073657927591
48287,85347227.0,18.262238528645668,-0.07018475449820144,0.4637952559300874
50013,85330371.0,18.26204101004856,-0.07038919096594452,0.46348314606741575
29055,85285354.0,18.26151330956237,-0.07093537357862989,0.4631710362047441
08007,85255914.0,18.261168055885154,-0.07129271938443713,0.46285892634207243
54009,85203615.0,18.260554432213493,-0.0719278345472345,0.46254681647940077
48149,85184278.0,18.260327455994517,-0.07216276035750425,0.4622347066167291
08083,85163348.0,18.260081723190943,-0.07241709968102467,0.46192259675405745
13153,85138012.0,18.259784180060468,-0.07272506393090362,0.4616104868913858
26109,85092763.0,18.259252560551197,-0.07327530282612547,0.4612983770287141
27057,85048136.0,18.258727971804326,-0.07381826471426148,0.46098626716604246
21239,85041995.0,18.25865576303014,-0.07389300252098213,0.4606741573033708
21019,84997974.0,18.258137990641394,-0.07442890931558267,0.46036204744069914
45017,84929542.0,18.257332564839796,-0.07526254426600466,0.4600499375780275
20155,84901565.0,18.257003096341148,-0.07560355203480412,0.4597378277153558
47139,84882955.0,18.256783877299796,-0.07583044898087433,0.45942571785268416
51590,84873129.0,18.25666811119983,-0.07595026966058781,0.4591136079900125
27027,84745951.0,18.255168539072297,-0.07750236264507976,0.45880149812734083
19099,84724830.0,18.2549192807667,-0.07776035094743704,0.4584893882646692
40013,84631089.0,18.253812251156873,-0.07890615304624299,0.4581772784019975
72145,84616979.0,18.25364551365691,-0.07907873034292222,0.45786516853932585
51139,84501685.0,18.252282044791073,-0.08048995319935182,0.4575530586766542
01125,84498526.0,18.2522446602228,-0.0805286471208242,0.45724094881398253
48389,84375625.0,18.250789126388703,-0.0820351594193094,0.45692883895131087
40117,84095016.0,18.24745787229598,-0.08548308700608577,0.4566167290886392
31053,84041506.0,18.246821365717473,-0.08614188652425717,0.45630461922596754
16047,83976205.0,18.246044054776593,-0.08694642192202665,0.4559925093632959
13257,83948881.0,18.24571862394828,-0.08728325060554686,0.4556803995006242
29059,83894558.0,18.245071318321404,-0.08795322739682808,0.45536828963795256
40079,83855479.0,18.244605398898198,-0.08843546513305957,0.4550561797752809
51001,83828729.0,18.24428634679154,-0.0887656916872474,0.45474406991260924
35027,83731314.0,18.243123599300333,-0.08996916312466936,0.4544319600499376
21179,83639385.0,18.242025091512588,-0.09110614493399048,0.4541198501872659
12063,83579520.0,18.241309083931487,-0.0918472298895362,0.45380774032459426
27007,83214606.0,18.23693345528557,-0.09637611009435004,0.4534956304619226
27047,83169599.0,18.23639245440683,-0.09693605893114224,0.45318352059925093
30049,82987255.0,18.234197611803392,-0.09920777347178619,0.45287141073657927
22095,82907559.0,18.233236810157475,-0.10020222613380667,0.4525593008739076
24039,82869296.0,18.23277518962284,-0.10068001441764607,0.45224719101123595
72005,82775983.0,18.231648528974162,-0.10184613511074793,0.4519350811485643
40133,82569612.0,18.22915228945033,-0.104429802665925,0.4516229712858926
21151,82569220.0,18.229147541929827,-0.10443471646308825,0.45131086142322097
28033,82559012.0,18.229023904684205,-0.1045626839666371,0.4509987515605493
51157,82489254.0,18.228178600398387,-0.10543759410112873,0.45068664169787764
30013,82435687.0,18.22752900791214,-0.10610993784650308,0.450374531835206
55013,82420415.0,18.22734373118082,-0.10630170369063281,0.4500624219725343
48223,82415787.0,18.22728757846814,-0.10635982309003451,0.44975031210986266
18079,82272391.0,18.225546153719403,-0.10816223931657723,0.449438202247191
22011,82226706.0,18.224990709933362,-0.1087371369075407,0.44912609238451934
29141,82194257.0,18.224596003571904,-0.10914566742321646,0.4488139825218477
21199,82174883.0,18.22436026589202,-0.10938966155488228,0.448501872659176
47177,81933565.0,18.221419306131146,-0.11243362518205267,0.44818976279650435
55129,81845983.0,18.220349795214204,-0.11354059453720804,0.4478776529338327
18001,81832642.0,18.220186780649943,-0.11370931850647566,0.44756554307116103
40137,81803901.0,18.219835502146775,-0.11407290015110538,0.44725343320848937
21209,81781048.0,18.219556099915593,-0.11436208813673665,0.4469413233458177
29015,81721899.0,18.218832577765784,-0.1151109508504566,0.44662921348314605
13195,81710455.0,18.21869253205759,-0.11525590150484893,0.4463171036204744
27039,81699323.0,18.218556285622192,-0.11539691982111608,0.4460049937578027
48457,81637685.0,18.217801551555176,-0.11617808761495885,0.44569288389513106
47081,81413907.0,18.21505667632873,-0.11901909906352912,0.4453807740324594
01033,81300073.0,18.213657484726728,-0.12046729580548922,0.44506866416978774
78030,81250138.0,18.213043089941888,-0.12110320908885235,0.4447565543071161
31043,81218244.0,18.21265047201064,-0.1215095780293564,0.4444444444444444
39125,81188640.0,18.212285906183943,-0.12188691237134167,0.44413233458177276
13183,81155018.0,18.211871698441175,-0.12231562728266146,0.4438202247191011
18159,81075375.0,18.21088984782806,-0.1233318661287006,0.44350811485642944
40115,80974491.0,18.20964474946077,-0.12462057269065267,0.4431960049937578
41061,80819120.0,18.20772414153467,-0.12660844778737743,0.44288389513108617
51023,80794393.0,18.20741813989622,-0.1269251667951268,0.4425717852684145
12065,80791150.0,18.207378000167132,-0.12696671237387683,0.44225967540574285
01019,80779732.0,18.207236662820495,-0.1271129999049228,0.4419475655430712
30053,80705263.0,18.206314360356956,-0.12806760499323924,0.4416354556803995
26119,80690670.0,18.206133525566543,-0.12825477332239069,0.44132334581772786
55123,80578328.0,18.204740300356836,-0.12969679470575868,0.4410112359550562
54057,80471780.0,18.203417134349124,-0.13106630314098658,0.44069912609238454
72013,80376906.0,18.20223746652364,-0.13228728752869706,0.4403870162297129
16081,80330347.0,18.201658040270576,-0.13288700754609475,0.4400749063670412
51790,80323173.0,18.20156873005919,-0.13297944574896028,0.43976279650436956
27067,80296373.0,18.20123502223119,-0.13332484132493616,0.4394506866416979
20087,80204843.0,18.20009447001529,-0.13450534012205648,0.43913857677902624
48171,80176392.0,18.199739677885855,-0.13487255845383236,0.4388264669163546
55121,80154898.0,18.19947155804648,-0.13515006889434938,0.4385143570536829
37013,80122771.0,18.199070666266238,-0.1355650014662675,0.43820224719101125
24019,80111773.0,18.198933392497356,-0.13570708309723706,0.4378901373283396
12003,80089072.0,18.19864998575417,-0.13600041584848063,0.43757802746566793
29167,80035248.0,18.19797770809697,-0.13669623928785438,0.43726591760299627
16051,79959267.0,18.19702791297728,-0.13767929993222883,0.4369538077403246
47007,79831042.0,18.195422996800318,-0.13934042652509268,0.43664169787765295
08051,79729554.0,18.19415090312609,-0.14065707387478363,0.4363295880149813
45023,79541103.0,18.191784477456395,-0.1431063809890075,0.4360174781523096
08087,79380791.0,18.18976698259368,-0.1451945363802517,0.43570536828963796
17075,79371458.0,18.189649403158406,-0.14531623390534038,0.4353932584269663
37079,79314081.0,18.188926249654454,-0.14606471506178953,0.43508114856429464
18049,79273079.0,18.18840915860627,-0.146599916652627,0.434769038701623
47057,79256276.0,18.188197172632428,-0.1468193272009889,0.4344569288389513
20015,79208147.0,18.187589730280873,-0.14744804454977253,0.43414481897627966
55043,79180675.0,18.187242837115285,-0.1478070872652194,0.433832709113608
28121,79127998.0,18.186577339764064,-0.1484958929258904,0.43352059925093633
26007,79079302.0,18.185961742368466,-0.14913305094012427,0.4332084893882647
72051,79072102.0,18.185870690379904,-0.1492272919239868,0.432896379525593
18135,78903138.0,18.18373156956211,-0.15144133308501048,0.43258426966292135
16067,78893742.0,18.183612479756377,-0.1515645938796119,0.4322721598002497
22023,78867711.0,18.18328247519048,-0.15190615649082193,0.43196004993757803
27093,78851247.0,18.183073698768677,-0.1521222450761323,0.43164794007490637
47103,78811995.0,18.1825757767443,-0.15263760626928158,0.4313358302122347
37153,78655728.0,18.180591026519483,-0.15469187017786612,0.43102372034956304
39175,78575070.0,18.17956504424279,-0.15575378635024176,0.4307116104868914
51570,78476934.0,18.178315317922547,-0.15704728295408701,0.4303995006242197
48379,78455678.0,18.178044424580644,-0.15732766403599205,0.43008739076154806
54019,78438340.0,18.177823409145248,-0.15755642029282402,0.4297752808988764
48301,78432811.0,18.17775291817356,-0.1576293801329125,0.42946317103620474
16031,78421779.0,18.177612252862108,-0.1577749720914838,0.4291510611735331
40047,78393055.0,18.177245909969383,-0.1581541457392719,0.4288389513108614
51520,78378075.0,18.17705480335614,-0.15835194565049965,0.42852684144818975
16073,78354262.0,18.176750934986213,-0.1586664566743523,0.4282147315855181
13285,78296250.0,18.176010279865835,-0.15943305242200642,0.42790262172284643
45025,78258740.0,18.175531087216164,-0.15992902826479446,0.42759051186017477
51031,78241152.0,18.175306320289817,-0.1601616674044029,0.4272784019975031
48363,78112472.0,18.17366030756411,-0.16186532990722632,0.42696629213483145
29107,78069161.0,18.17310568408216,-0.16243937846385398,0.4266541822721598
05005,78007654.0,18.17231752086399,-0.16325514622793366,0.4263420724094881
27103,77957762.0,18.171677737989793,-0.1639173367904353,0.42602996254681647
35006,77948509.0,18.171559038468178,-0.1640401936316488,0.4257178526841448
27079,77724724.0,18.168683975787683,-0.16701595220600643,0.42540574282147314
17011,77713444.0,18.16853883769168,-0.16716617360346467,0.4250936329588015
51073,77707809.0,18.168466325087117,-0.1672412258818882,0.4247815230961298
51143,77698893.0,18.168351581002334,-0.16735998875146543,0.42446941323345816
45037,77674474.0,18.1680372542891,-0.16768532441054534,0.4241573033707865
51079,77648243.0,18.16769949300835,-0.16803491540697754,0.42384519350811484
27153,77562204.0,18.1665908175375,-0.16918242101126996,0.4235330836454432
48051,77479767.0,18.16552740217747,-0.1702830813193666,0.4232209737827715
49039,77415631.0,18.1646992819923,-0.1711402054990735,0.42290886392009985
47121,77398697.0,18.16448051671304,-0.1713666327905331,0.4225967540574282
49047,77370694.0,18.164118649295165,-0.17174117421490995,0.42228464419475653
51149,77262029.0,18.162713189773097,-0.1731958584039127,0.42197253433208487
12039,77082978.0,18.160393048921378,-0.17559725962554834,0.4216604244694132
47153,77024571.0,18.15963504579411,-0.17638181097486552,0.42134831460674155
13291,76811441.0,18.15686417139583,-0.17924973218753626,0.4210362047440699
50019,76787858.0,18.1565570996835,-0.17956755874732303,0.4207240948813982
28049,76775889.0,18.156401216539177,-0.17972890152654836,0.4204119850187266
53039,76625765.0,18.15444394890804,-0.18175472029397358,0.42009987515605496
13035,76502521.0,18.152834265573617,-0.18342078100872033,0.4197877652933833
13111,76468605.0,18.152390835483256,-0.18387974174807054,0.41947565543071164
29105,76452720.0,18.152183081596093,-0.18409477198559482,0.41916354556804
56001,76438377.0,18.15199545785428,-0.1842889670416675,0.4188514357053683
55061,76432539.0,18.151919079690543,-0.18436802026620247,0.41853932584269665
51015,76194796.0,18.148803737485736,-0.18759247388973843,0.418227215980025
56037,76018768.0,18.146490828287188,-0.18998639017754027,0.41791510611735333
47141,76017371.0,18.146472451077788,-0.19000541102839585,0.41760299625468167
21215,75900693.0,18.14493638593407,-0.1915952751566461,0.41729088639201
45075,75825912.0,18.143950652350043,-0.19261553297036324,0.41697877652933835
18015,75780139.0,18.143346811006175,-0.19324052319014362,0.4166666666666667
26039,75780120.0,18.143346560280822,-0.19324078269687547,0.416354556803995
55067,75631995.0,18.141389979127485,-0.19526589094337338,0.41604244694132336
37145,75566097.0,18.140518301417416,-0.19616809820216227,0.4157303370786517
21073,75495105.0,18.139578390926214,-0.197140928019855,0.41541822721598004
37055,75479319.0,18.139369269415035,-0.19735737378091522,0.4151061173533084
