Symbol,yf_symbol,Security,sector,sub_industry,hq_location,county,state_name,county_fips,county_sci_sum,county_log_sci_sum,county_sci_z,county_sci_rank_pct,earnings_date,event_day,surprise_pct,vix_level,high_vix,pre_abs_mean,pre_rv_mean,event_abs,event_rv,post_abs_mean,post_rv_mean,jump_log_abs,jump_log_rv,decay_speed_log_abs,decay_speed_log_rv,abs_event_abn,rv_event_abn,abs_decay_abn,rv_decay_abn,sample_year,sample_quarter
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2026-04-23T21:00:00,2026-04-24T00:00:00,17.94,18.709999084472656,0,0.013023985196870447,0.0002598424283145266,0.06672645139329969,0.0044524193155423865,0.011129224420779238,0.0001343296361812533,1.6338081563167683,2.841127129100486,1.7910262190596187,3.500905421187968,0.053702466196429245,0.00419257688722786,0.05559722697252045,0.004318089679361133,2026,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2026-01-25T22:00:00,2026-01-26T00:00:00,16.74,16.149999618530273,0,0.018303162026629315,0.0005391108328409251,0.04301546503578324,0.0018503302322446903,0.005462628838948547,4.503032278440677e-05,0.8544855558886244,1.2331980980495236,2.063627958663887,3.7157811368837526,0.024712303009153926,0.0013112193994037652,0.037552836196834694,0.0018052999094602836,2026,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2025-10-23T21:00:00,2025-10-24T00:00:00,9.29,16.3700008392334,0,0.013091587946648952,0.0003665449492903988,0.03306253360238465,0.001093131128208814,0.012005392718277986,0.0002133378692754175,0.9264303820865593,1.0926801120290892,1.0130442534147144,1.633923924946748,0.019970945655735695,0.0007265861789184152,0.02105714088410666,0.0008797932589333965,2025,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2025-07-22T21:00:00,2025-07-23T00:00:00,13.61,15.369999885559082,0,0.014629198896131613,0.0002879639007576747,0.11014655051089184,0.012132262589448448,0.012631323894908508,0.00020430929490816542,2.018791707773609,3.740788046228794,2.1656313032572965,4.083988034571316,0.09551735161476023,0.011844298688690772,0.09751522661598333,0.011927953294540283,2025,3
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2025-04-22T21:00:00,2025-04-23T00:00:00,7.59,28.450000762939453,1,0.030878007208689984,0.0023595955556310047,0.06655646214632194,0.004429762653434785,0.008942467816515443,0.00010170658116903428,0.7680062789670141,0.6298557560948457,2.0072380810313692,3.7740083113015657,0.035678454937631957,0.00207016709780378,0.057613994329806496,0.004328056072265751,2025,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2025-01-30T22:00:00,2025-01-31T00:00:00,11.85,16.43000030517578,0,0.011794374487942228,0.0002834823978544353,0.03481284662965489,0.001211934290459874,0.022396448693729188,0.0005919587061067124,1.0823632345866385,1.452822646581196,0.44108390960104527,0.7165359836963628,0.023018472141712664,0.0009284518926054387,0.012416397935925704,0.0006199755843531616,2025,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2024-10-22T21:00:00,2024-10-23T00:00:00,10.38,19.239999771118164,0,0.011663727578901616,0.0002745277415193537,0.02795455453378537,0.0007814571191823802,0.009627439342178069,0.00012539493461953877,0.8740958203236456,1.046107724327702,1.0659621720479142,1.829691375354553,0.016290826954883753,0.0005069293776630264,0.0183271151916073,0.0006560621845628414,2024,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2024-07-25T21:00:00,2024-07-26T00:00:00,16.39,16.389999389648438,0,0.010032797528375447,0.00017685741430368572,0.05654937727721254,0.003197832070440522,0.02402045846479082,0.0008303185400337116,1.7292538915371434,2.894884008029564,0.8562080478655315,1.3484188817061886,0.04651657974883709,0.0030209746561368363,0.032528918812421724,0.0023675135304068104,2024,3
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2024-04-23T21:00:00,2024-04-24T00:00:00,8.62,15.970000267028809,0,0.008132038465846092,0.00011035150933516916,0.01005031138850443,0.00010100875900590182,0.017075064349987557,0.00030702995668380726,0.2117917573085587,-0.08846349058832423,-0.5300151468163918,-1.1117374213779527,0.0019182729226583373,-9.342750329267339e-06,-0.007024752961483128,-0.00020602119767790543,2024,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2024-01-23T22:00:00,2024-01-24T00:00:00,6.88,13.140000343322754,0,0.009664311641505562,0.00018086280591043035,0.04840967358486026,0.002343496496592717,0.016341481642736612,0.0003399891399528576,1.6112589446986296,2.561660046721685,1.0859924947072428,1.9304853951744099,0.03874536194335469,0.0021626336906822867,0.032068191942123646,0.0020035073566398594,2024,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2023-10-25T21:00:00,2023-10-26T00:00:00,5.82,20.68000030517578,1,0.012047698353559833,0.0002825147976573751,0.028970680086132017,0.0008393003046530062,0.011411563685450954,0.00016138326588513782,0.8774101684904918,1.0888374089538064,0.9316565562499551,1.64878600412593,0.016922981732572184,0.0005567855069956312,0.017559116400681064,0.0006779170387678684,2023,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2023-07-19T11:00:00,2023-07-20T00:00:00,16.92,13.989999771118164,0,0.01292524795436072,0.00028435512829078134,0.015459798249852774,0.0002390053619261509,0.013391323153273049,0.0002544615540381065,0.17906026211788098,-0.17373785548067597,0.14363592199919928,-0.06266374796460898,0.0025345502954920544,-4.534976636463045e-05,0.0020684750965797253,-1.5456192111955612e-05,2023,3
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2023-04-19T11:00:00,2023-04-20T00:00:00,7.49,17.170000076293945,0,0.014581495272484157,0.00034046681705029856,0.015499202815221658,0.00024022528790737497,0.016681596654759368,0.00035559651191835906,0.06103527298655239,-0.34874036202930664,-0.07351747799888192,-0.3922193768768053,0.000917707542737501,-0.00010024152914292359,-0.0011823938395377105,-0.0001153712240109841,2023,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2023-01-23T12:00:00,2023-01-24T00:00:00,-5.29,19.200000762939453,0,0.01957478152061416,0.000500086892418772,0.014488450713663337,0.00020991520408225164,0.02021217471192056,0.0004561115235498465,-0.30089007178366556,-0.8680779326556235,-0.33293310636486523,-0.7760334325745728,-0.005086330806950822,-0.00029017168833652036,-0.005723723998257223,-0.0002461963194675949,2023,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2022-10-19T11:00:00,2022-10-20T00:00:00,5.83,29.979999542236328,1,0.028465433818188134,0.0012357028292770775,0.011627993084668109,0.00013521022317708936,0.01679674806904625,0.0003660979187541465,-0.895274606021292,-2.212563745093874,-0.367769647731196,-0.996069592796025,-0.016837440733520025,-0.0011004926060999881,-0.005168754984378143,-0.00023088769557705715,2022,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2022-07-20T11:00:00,2022-07-21T00:00:00,-48.87,23.11000061035156,1,0.01950260739718901,0.00048761970109156117,0.03818634722860281,0.0014581971146634218,0.01711820055506541,0.0004651045079059802,0.6719296291510033,1.0954201611745988,0.8023354696122437,1.1426938237251956,0.018683739831413804,0.0009705774135718606,0.021068146673537402,0.0009930926067574417,2022,3
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2022-04-20T11:00:00,2022-04-21T00:00:00,-23.66,22.68000030517578,1,0.016712562204358773,0.0004417539916863404,0.07095589848811068,0.005034739530255067,0.022383155238976916,0.0006991953751193816,1.445897414127553,2.433363718245557,1.1537495524538122,1.9741867390411194,0.05424333628375191,0.004592985538568727,0.048572743249133764,0.004335544155135686,2022,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2022-01-20T12:00:00,2022-01-21T00:00:00,-12.84,28.850000381469727,1,0.01677449069356658,0.00043650133555630903,0.01927419587943735,0.0003714946267989197,0.013098409670758038,0.00026538012569429293,0.1389078015895883,-0.16125699435611962,0.3862761319802632,0.33637105814194185,0.0024997051858707715,-6.50067087573893e-05,0.0061757862086793125,0.0001061145011046268,2022,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2021-10-20T11:00:00,2021-10-21T00:00:00,-25.06,15.010000228881836,0,0.012158094710878675,0.00021809451874556306,0.04353802407759355,0.001895559540581116,0.019595764826770435,0.00040470935946437553,1.275638900889677,2.16234039919379,0.7983209297524745,1.544099973136745,0.031379929366714875,0.0016774650218355528,0.023942259250823116,0.0014908501811167403,2021,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2021-07-21T11:00:00,2021-07-22T00:00:00,-36.84,17.690000534057617,0,0.0218937225172239,0.0007493670237156886,0.017452012537531036,0.0003045727416101405,0.016903509492677583,0.0003604003220314142,-0.22674486277359776,-0.9003187396028235,0.031933692409810845,-0.16830542108928187,-0.004441709979692864,-0.0004447942821055481,0.0005485030448534531,-5.58275804212737e-05,2021,3
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2021-04-21T10:00:00,2021-04-22T00:00:00,0.98,18.709999084472656,0,0.01624404813112377,0.0003712046000003802,0.013716059872766362,0.0001881302984333116,0.01152995421495806,0.0001451501258245105,-0.1691590595987789,-0.6796183313883997,0.17361889821028795,0.2593660848120465,-0.0025279882583574068,-0.0001830743015670686,0.0021861056578083016,4.2980172608801084e-05,2021,2
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2021-01-21T12:00:00,2021-01-22T00:00:00,-144.19,21.90999984741211,1,0.013395411321752837,0.0003123507928961903,0.016994803487802912,0.00028882334558903803,0.023409991408217222,0.0007885912561206453,0.23799525239413452,-0.07831162606439436,-0.32025513310299003,-1.004432673828328,0.0035993921660500746,-2.3527447307152276e-05,-0.00641518792041431,-0.0004997679105316073,2021,1
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2020-10-21T11:00:00,2020-10-22T00:00:00,7.15,28.11000061035156,1,0.020355380945495383,0.0005902559862452837,0.029475961047644272,0.0008688322796822425,0.02776425181809463,0.0009124360772280023,0.37022960253702797,0.38659373070362335,0.059825743107752356,-0.04896792232984255,0.00912058010214889,0.00027857629343695876,0.001711709229549642,-4.360379754575982e-05,2020,4
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Harris County,Texas,48201,13960835.0,16.45176653889226,-1.944066525387273,0.0287141073657927,2020-07-22T11:00:00,2020-07-23T00:00:00,-1134.57,26.07999992370605,1,0.020644959147326492,0.0008487263519209928,0.013876562127677516,0.00019255897648329397,0.01699961625109179,0.00043242240322514133,-0.39726970518580645,-1.4833339365962497,-0.20298939887156056,-0.8090001295534295,-0.006768397019648976,-0.0006561673754376989,-0.003123054123414272,-0.00023986342674184736,2020,3
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2026-04-30T11:00:00,2026-05-01T00:00:00,-27.61,16.989999771118164,0,0.022464540082225336,0.0007630131978410553,0.04354405576586107,0.0018960847925404184,0.02829932999288669,0.0013088555919219288,0.6618349166398005,0.9102709968635534,0.4309349488908317,0.37063793951973556,0.02107951568363573,0.0011330715946993631,0.015244725772974376,0.0005872292006184896,2026,2
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2026-02-17T11:00:00,2026-02-18T00:00:00,-12.25,19.6200008392334,0,0.02354074722604449,0.0007566917561946519,0.006388642316715654,4.081475065092996e-05,0.02968804876751747,0.0012701925177990901,-1.3042099278526984,-2.91991010965284,-1.536221562166907,-3.4378778337851292,-0.017152104909328836,-0.0007158770055437219,-0.023299406450801818,-0.0012293777671481601,2026,1
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2025-10-30T11:00:00,2025-10-31T00:00:00,9.06,17.440000534057617,0,0.0185616004220861,0.0005890021560646693,0.03932742135202183,0.0015466460701994626,0.01976097293499581,0.0004770759930903692,0.7508267821412903,0.9654140904634139,0.6882128394101219,1.1761681019740118,0.02076582092993573,0.0009576439141347934,0.019566448417026018,0.0010695700771090934,2025,4
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2025-07-31T11:00:00,2025-08-01T00:00:00,1.57,20.3799991607666,1,0.02385656186996128,0.001014020059188621,0.02370788852448147,0.0005620639782892401,0.01597757748237818,0.00038447283508371465,-0.006251465786807489,-0.5900622031077808,0.39462130581812893,0.37974246513345267,-0.0001486733454798099,-0.00045195608089938094,0.00773031104210329,0.00017759114320552546,2025,3
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2025-05-01T11:00:00,2025-05-02T00:00:00,6.36,22.68000030517578,1,0.029759362478925057,0.0015103950248260447,0.01946444687246185,0.00037886469205088987,0.024793084740040428,0.0009148723125187556,-0.4245540457879921,-1.3829471754228388,-0.241975098601352,-0.881605223456472,-0.010294915606463208,-0.0011315303327751548,-0.005328637867578579,-0.0005360076204678657,2025,2
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2025-02-20T12:00:00,2025-02-21T00:00:00,4.66,18.209999084472656,0,0.01801815570407723,0.00048575508690287556,0.04998551077706015,0.0024985512876435963,0.01116921993301272,0.00016951897335020004,1.0203529242592302,1.637761631637564,1.4985707089705242,2.6905009503410064,0.031967355072982914,0.0020127962007407208,0.03881629084404743,0.0023290323142933964,2025,1
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2024-11-05T12:00:00,2024-11-06T00:00:00,1.65,16.270000457763672,0,0.015198609401127028,0.0005411690636427414,0.023535796743837878,0.0005539337283672497,0.016266876155995293,0.00036700454699149706,0.43731835788376805,0.023313319307675683,0.3693914354411935,0.4116707261563613,0.00833718734271085,1.2764664724508254e-05,0.007268920587842585,0.00018692918137575265,2024,4
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2024-08-06T11:00:00,2024-08-07T00:00:00,13.68,27.850000381469727,1,0.02776054341721741,0.001378429920570808,0.018601237264576298,0.0003460060277730619,0.016350622610885424,0.0005574038958899986,-0.40038743551240935,-1.382243979037054,0.12896204731417665,-0.4768337985960617,-0.00915930615264111,-0.001032423892797746,0.0022506146536908737,-0.00021139786811693673,2024,3
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2024-05-07T11:00:00,2024-05-08T00:00:00,13.77,13.0,0,0.018753511237887287,0.0005983083458637832,0.005152192407652301,2.6545086605470012e-05,0.015588111479440947,0.00035442879566703584,-1.2919572589083943,-3.1152579809431424,-1.1070849053545455,-2.5916593136669883,-0.013601318830234986,-0.0005717632592583133,-0.010435919071788646,-0.0003278837090615658,2024,2
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Dallas County,Texas,48113,16709512.0,16.63148875592186,-1.7580497362728464,0.0452559300873907,2024-02-22T12:00:00,2024-02-23T00:00:00,37.67,13.75,0,0.01691119538885637,0.0005063610065590173,0.0015913596457197698,2.5324255220253514e-06,0.011643578532961208,0.0001951200143104963,-2.363381385143574,-5.298033029198317,-1.9901606301686559,-4.344398304865968,-0.015319835743136601,-0.000503828581036992,-0.010052218887241438,-0.00019258758878847095,2024,1
