Date,SPY,TLT,GLD,PDBC
2019-06-10,260.3142395019531,106.5743408203125,125.33000183105469,7.878040313720703
2019-06-11,260.2512512207031,106.63959503173828,125.18000030517578,7.927995204925537
2019-06-12,259.7918701171875,106.72129821777344,125.83000183105469,7.818093776702881
2019-06-13,260.86376953125,107.08875274658203,126.5999984741211,7.918004989624023
2019-06-14,260.5754699707031,107.35826873779297,126.55999755859375,7.945481300354004
2019-06-17,260.67462158203125,107.5461196899414,126.4800033569336,7.918004989624023
2019-06-18,263.4041442871094,108.08512115478516,127.12000274658203,8.007926940917969
2019-06-19,263.9986877441406,108.24024963378906,127.88999938964844,7.97795295715332
2019-06-20,266.52105712890625,108.52608489990234,131.11000061035156,8.127820014953613
2019-06-21,266.1335754394531,107.33377075195312,131.97999572753906,8.142807006835938
2019-06-24,265.8077697753906,108.13410186767578,133.94000244140625,8.192761421203613
2019-06-25,263.20068359375,108.4689712524414,134.1999969482422,8.222734451293945
2019-06-26,262.9382019042969,107.7747802734375,132.97000122070312,8.282682418823242
2019-06-27,263.8705749511719,108.53424072265625,132.83999633789062,8.282682418823242
2019-06-28,265.2283630371094,108.46073913574219,133.1999969482422,8.177774429321289
2019-07-01,267.63623046875,108.20709991455078,130.6199951171875,8.192761421203613
2019-07-02,268.333251953125,109.041748046875,133.41000366210938,8.057881355285645
2019-07-03,270.4786071777344,109.81907653808594,133.6300048828125,8.13281536102295
2019-07-05,270.17083740234375,108.36260223388672,132.13999938964844,8.152796745300293
2019-07-08,268.6864013671875,108.50992584228516,131.2899932861328,8.13281536102295
2019-07-09,269.0212097167969,108.4689712524414,131.75,8.17278003692627
2019-07-10,270.30657958984375,107.87163543701172,133.8300018310547,8.342630386352539
2019-07-11,270.94024658203125,106.43148040771484,132.6999969482422,8.347625732421875
2019-07-12,272.15325927734375,106.55423736572266,133.52999877929688,8.377599716186523
2019-07-15,272.2438049316406,107.16791534423828,133.52999877929688,8.262700080871582
2019-07-16,271.36572265625,106.8487777709961,132.39999389648438,8.182769775390625
2019-07-17,269.51910400390625,108.0025863647461,134.5800018310547,8.102842330932617
2019-07-18,270.50579833984375,108.0107421875,136.47999572753906,8.037899017333984
2019-07-19,269.0031433105469,107.7570571899414,134.47000122070312,8.092851638793945
2019-07-22,269.6639709472656,107.9616470336914,134.4499969482422,8.077864646911621
2019-07-23,271.5920104980469,107.37251281738281,133.69000244140625,8.11532974243164
2019-07-24,272.86834716796875,107.83887481689453,134.3699951171875,8.077864646911621
2019-07-25,271.5649108886719,107.32341766357422,133.4199981689453,8.062877655029297
2019-07-26,273.38433837890625,107.57704162597656,133.63999938964844,8.072869300842285
2019-07-29,272.886474609375,107.60980987548828,134.52999877929688,8.102842330932617
2019-07-30,272.2165832519531,107.87163543701172,134.97999572753906,8.14780330657959
2019-07-31,269.2384338378906,108.73896026611328,133.2100067138672,8.107837677001953
2019-08-01,266.8939514160156,110.8985824584961,136.41000366210938,7.878040313720703
2019-08-02,264.8843078613281,111.92341613769531,135.88999938964844,7.893027305603027
2019-08-05,256.9184265136719,113.85841369628906,137.7899932861328,7.8280839920043945
2019-08-06,260.521240234375,114.76847076416016,138.91000366210938,7.773132801055908
2019-08-07,260.67510986328125,114.80949401855469,141.02000427246094,7.67821741104126
2019-08-08,265.7897033691406,115.05547332763672,141.72999572753906,7.728174209594727
2019-08-09,263.9792175292969,114.82585906982422,141.25999450683594,7.775629997253418
2019-08-12,260.7656555175781,117.21996307373047,142.6300048828125,7.708191394805908
2019-08-13,264.82098388671875,116.81819152832031,141.77999877929688,7.888030529022217
2019-08-14,256.9909362792969,119.4500732421875,142.75,7.758146286010742
2019-08-15,257.6698303222656,120.77825927734375,143.6999969482422,7.708191394805908
2019-08-16,261.4718322753906,119.81077575683594,142.77999877929688,7.718181133270264
2019-08-19,264.6219177246094,118.09727478027344,141.11000061035156,7.7481560707092285
2019-08-20,262.59423828125,119.31886291503906,142.2100067138672,7.7481560707092285
2019-08-21,264.7304992675781,118.52356719970703,141.75999450683594,7.778130054473877
2019-08-22,264.6490173339844,117.73649597167969,141.39999389648438,7.743158340454102
2019-08-23,257.850830078125,119.67146301269531,144.1699981689453,7.6832122802734375
2019-08-26,260.7023010253906,119.18766784667969,144.19000244140625,7.67821741104126
2019-08-27,259.679443359375,121.02428436279297,145.57000732421875,7.733168125152588
2019-08-28,261.50799560546875,121.18002319335938,145.16000366210938,7.818093776702881
2019-08-29,264.8481750488281,120.72090148925781,144.1199951171875,7.8280839920043945
2019-08-30,264.7304992675781,120.75370025634766,143.75,7.713186264038086
2019-09-03,263.1825256347656,120.90978240966797,145.75,7.658234119415283
2019-09-04,266.1697998046875,121.09040069580078,146.66000366210938,7.8430705070495605
2019-09-05,269.591552734375,118.89741516113281,143.13999938964844,7.833079814910889
2019-09-06,269.7996520996094,119.74347686767578,141.9199981689453,7.833079814910889
2019-09-09,269.93548583984375,117.61616516113281,141.38999938964844,7.908015251159668
2019-09-10,269.8721618652344,115.55461120605469,140.17999267578125,7.932991027832031
2019-09-11,271.7912292480469,115.34929656982422,141.02999877929688,7.873043537139893
2019-09-12,272.732666015625,114.59365844726562,141.32000732421875,7.8430705070495605
2019-09-13,272.5515441894531,112.14598846435547,140.14999389648438,7.8430705070495605
2019-09-16,271.7096862792969,113.57518005371094,141.32000732421875,8.182769775390625
2019-09-17,272.3976745605469,114.1911849975586,141.60000610351562,8.017916679382324
2019-09-18,272.5606384277344,114.6757583618164,140.7100067138672,7.982947826385498
2019-09-19,272.5425109863281,115.02079772949219,141.27999877929688,8.032904624938965
2019-09-20,271.25482177734375,116.54019927978516,142.9499969482422,8.012921333312988
2019-09-23,271.1911926269531,116.51554870605469,143.75,8.042895317077637
2019-09-24,269.063232421875,117.92003631591797,144.50999450683594,7.942983150482178
2019-09-25,270.65460205078125,116.19525146484375,141.8300018310547,7.913009166717529
2019-09-26,270.0908203125,116.94267272949219,141.7899932861328,7.908015251159668
2019-09-27,268.6357727050781,117.23014831542969,141.05999755859375,7.893027305603027
2019-09-30,269.88153076171875,117.51759338378906,138.8699951171875,7.803106784820557
2019-10-01,266.6715087890625,117.87138366699219,139.6300048828125,7.793116092681885
2019-10-02,261.96075439453125,118.15937042236328,141.25999450683594,7.733168125152588
2019-10-03,264.1068420410156,119.2372055053711,141.89999389648438,7.733168125152588
2019-10-04,267.6808166503906,120.11762237548828,141.89999389648438,7.778130054473877
2019-10-07,266.52581787109375,119.12203216552734,140.69000244140625,7.778130054473877
2019-10-08,262.3882141113281,119.44292449951172,141.9199981689453,7.7681379318237305
2019-10-09,264.87994384765625,118.76825714111328,142.0500030517578,7.7981109619140625
2019-10-10,266.6715087890625,116.99923706054688,140.80999755859375,7.848066806793213
2019-10-11,269.43597412109375,115.55118560791016,140.02999877929688,7.937987327575684
2019-10-14,269.1358642578125,116.39039611816406,140.58999633789062,7.888030529022217
2019-10-15,271.8003845214844,114.98342895507812,139.61000061035156,7.868050575256348
2019-10-16,271.36395263671875,115.1233139038086,140.41000366210938,7.878040313720703
2019-10-17,272.1641540527344,114.84358978271484,140.61000061035156,7.913009166717529
2019-10-18,270.97283935546875,114.84358978271484,140.4600067138672,7.913009166717529
2019-10-21,272.80987548828125,113.97965240478516,139.7899932861328,7.908015251159668
2019-10-22,271.9186706542969,114.64610290527344,140.1999969482422,7.908015251159668
2019-10-23,272.7098388671875,114.7612533569336,140.52999877929688,7.997935771942139
2019-10-24,273.1554260253906,114.53091430664062,141.52999877929688,8.042895317077637
2019-10-25,274.27398681640625,113.971435546875,141.86000061035156,8.082859992980957
2019-10-28,275.8199768066406,112.93467712402344,140.63999938964844,8.052886009216309
2019-10-29,275.7381286621094,113.00878143310547,140.25,8.047891616821289
2019-10-30,276.5838928222656,114.66254425048828,141.02000427246094,7.987943649291992
2019-10-31,275.8472595214844,116.20938110351562,142.42999267578125,7.942983150482178
2019-11-01,278.4027099609375,115.85171508789062,142.55999755859375,8.082859992980957
2019-11-04,279.5213317871094,114.32685089111328,142.14999389648438,8.13281536102295
2019-11-05,279.21197509765625,113.04109191894531,139.85000610351562,8.152796745300293
2019-11-06,279.2757263183594,113.72517395019531,140.4499969482422,8.067872047424316
2019-11-07,280.2578430175781,111.66470336914062,138.27000427246094,8.057881355285645
2019-11-08,280.9489440917969,111.19490814208984,137.38999938964844,8.077864646911621
2019-11-11,280.4123840332031,111.26905059814453,137.05999755859375,8.03040599822998
2019-11-12,281.0035705566406,111.7800521850586,137.42999267578125,8.047891616821289
2019-11-13,281.0944519042969,112.5053482055664,137.97999572753906,8.062877655029297
2019-11-14,281.50372314453125,113.6675033569336,138.55999755859375,8.032904624938965
2019-11-15,283.5406494140625,113.54388427734375,138.2100067138672,8.067872047424316
2019-11-18,283.7499084472656,113.74993133544922,138.6199951171875,7.982947826385498
2019-11-19,283.6680908203125,114.69778442382812,138.69000244140625,7.913009166717529
2019-11-20,282.6131591796875,115.88468170166016,138.75999450683594,8.012921333312988
2019-11-21,282.15850830078125,115.15931701660156,138.0,8.077864646911621
2019-11-22,282.785888671875,115.30768585205078,137.74000549316406,8.072869300842285
2019-11-25,284.9775695800781,115.6456298828125,137.0800018310547,8.067872047424316
2019-11-26,285.62322998046875,116.32147216796875,137.74000549316406,8.117829322814941
2019-11-27,286.8963928222656,115.98356628417969,137.00999450683594,8.087854385375977
2019-11-29,285.8324890136719,115.73631286621094,137.86000061035156,7.932991027832031
2019-12-02,283.4044189453125,114.19316101074219,137.7899932861328,7.913009166717529
2019-12-03,281.50372314453125,116.58750915527344,139.11000061035156,7.922999382019043
2019-12-04,283.2406921386719,115.42341613769531,138.9199981689453,8.022913932800293
2019-12-05,283.7499084472656,114.86188507080078,139.0,8.047891616821289
2019-12-06,286.34173583984375,114.22624206542969,137.6199951171875,8.097846031188965
2019-12-09,285.44140625,114.47386169433594,137.5800018310547,8.087854385375977
2019-12-10,285.1231384277344,114.48219299316406,137.97000122070312,8.122823715209961
2019-12-11,285.9324645996094,115.3821029663086,138.9199981689453,8.087854385375977
2019-12-12,288.3969421386719,113.48311614990234,138.42999267578125,8.142807006835938
2019-12-13,288.5697021484375,114.7958984375,139.0500030517578,8.187767028808594
2019-12-16,290.5521545410156,113.76383972167969,139.0399932861328,8.252710342407227
2019-12-17,290.6159362792969,113.60702514648438,139.00999450683594,8.302666664123535
2019-12-18,290.634033203125,112.67399597167969,139.02000427246094,8.307661056518555
2019-12-19,291.8252868652344,112.8542709350586,139.3800048828125,8.327644348144531
2019-12-20,293.10479736328125,113.00312805175781,139.52000427246094,8.317651748657227
2019-12-23,293.5526428222656,112.8377685546875,139.9499969482422,8.323731422424316
2019-12-24,293.561767578125,113.16024780273438,141.27000427246094,8.374393463134766
2019-12-26,295.12445068359375,113.43312072753906,142.3800048828125,8.419989585876465
2019-12-27,295.0512390136719,113.55719757080078,142.3300018310547,8.445320129394531
2019-12-30,293.4245910644531,113.14373016357422,142.6300048828125,8.435187339782715
2019-12-31,294.1374816894531,112.03560638427734,142.89999389648438,8.389591217041016
2020-01-02,296.8882141113281,113.30081939697266,143.9499969482422,8.430122375488281
2020-01-03,294.6401062011719,115.045654296875,145.86000061035156,8.50104808807373
2020-01-06,295.7640686035156,114.39241790771484,147.38999938964844,8.511180877685547
2020-01-07,294.93243408203125,113.830078125,147.97000122070312,8.495983123779297
2020-01-08,296.5043640136719,113.07757568359375,146.86000061035156,8.379459381103516
2020-01-09,298.51483154296875,113.47450256347656,146.02999877929688,8.3338623046875
2020-01-10,297.65576171875,114.48332977294922,146.91000366210938,8.3338623046875
2020-01-13,299.7028503417969,114.13605499267578,145.82000732421875,8.283203125
2020-01-14,299.2459716796875,114.72315979003906,145.69000244140625,8.30853271484375
2020-01-15,299.9222106933594,115.4840087890625,146.5399932861328,8.273070335388184
2020-01-16,302.41717529296875,115.12012481689453,146.30999755859375,8.257871627807617
2020-01-17,303.3583679199219,114.13605499267578,146.5800018310547,8.288268089294434
2020-01-21,302.76434326171875,115.33504486083984,146.74000549316406,8.242673873901367
2020-01-22,302.8009033203125,115.74030303955078,146.7899932861328,8.121085166931152
2020-01-23,303.148193359375,116.55075073242188,147.1199951171875,8.065357208251953
2020-01-24,300.4522705078125,117.49347686767578,147.97999572753906,7.94883394241333
2020-01-27,295.6361389160156,119.321044921875,148.99000549316406,7.801915168762207
2020-01-28,298.73419189453125,118.38658905029297,147.66000366210938,7.84244441986084
2020-01-29,298.4873962402344,119.54429626464844,148.4600067138672,7.812048435211182
2020-01-30,299.4561462402344,119.56092071533203,148.47000122070312,7.751253604888916
2020-01-31,294.0186462402344,120.65247344970703,149.3300018310547,7.665128231048584
2020-02-03,296.2027893066406,120.55472564697266,148.36000061035156,7.543539524078369
2020-02-04,300.71728515625,118.93120574951172,146.42999267578125,7.553673267364502
2020-02-05,304.18994140625,117.63066864013672,146.61000061035156,7.660061836242676
2020-02-06,305.2134704589844,118.16089630126953,147.39999389648438,7.695525646209717
2020-02-07,303.58685302734375,119.63523864746094,147.7899932861328,7.660061836242676
2020-02-10,305.853271484375,119.96663665771484,148.1699981689453,7.594201564788818
2020-02-11,306.38330078125,119.36190032958984,147.66000366210938,7.604335308074951
2020-02-12,308.35723876953125,118.75725555419922,147.5399932861328,7.7309889793396
2020-02-13,308.0282287597656,119.21283721923828,148.3800048828125,7.756319999694824
2020-02-14,308.52166748046875,119.73468017578125,149.0,7.74618673324585
2020-02-18,307.7266845703125,120.55472564697266,150.91000366210938,7.781651496887207
2020-02-19,309.1979675292969,120.54643249511719,151.7899932861328,7.8576436042785645
2020-02-20,307.927734375,121.49065399169922,152.41000366210938,7.832312107086182
2020-02-21,304.7565612792969,122.62549591064453,154.6999969482422,7.784183502197266
2020-02-24,294.64923095703125,124.45610046386719,156.08999633789062,7.649930000305176
2020-02-25,285.720703125,125.11883544921875,153.3000030517578,7.497944355010986
2020-02-26,284.66973876953125,124.45610046386719,153.97000122070312,7.419418811798096
2020-02-27,271.8847961425781,125.80632781982422,154.0,7.3054304122924805
2020-02-28,270.7424011230469,128.64747619628906,148.3800048828125,7.168642997741699
2020-03-02,282.4672546386719,127.70097351074219,149.1999969482422,7.325693130493164
2020-03-03,274.3796691894531,129.68357849121094,153.88999938964844,7.345959186553955
2020-03-04,285.91259765625,128.30654907226562,154.16000366210938,7.361157417297363
2020-03-05,276.4084167480469,131.50025939941406,157.49000549316406,7.2547688484191895
2020-03-06,271.839111328125,138.34413146972656,157.5500030517578,7.036921977996826
2020-03-09,250.6099853515625,142.0937042236328,157.80999755859375,6.484708309173584
2020-03-10,263.5776672363281,134.81016540527344,154.47999572753906,6.6873555183410645
2020-03-11,250.7286834716797,129.8494415283203,153.92999267578125,6.555635452270508
2020-03-12,226.7397003173828,130.65414428710938,147.7899932861328,6.271929740905762
2020-03-13,246.12281799316406,127.70097351074219,143.27999877929688,6.337790012359619
2020-03-16,219.191162109375,135.9715576171875,141.63999938964844,6.059149742126465
2020-03-17,231.02574157714844,126.90455627441406,143.55999755859375,5.907164096832275
2020-03-18,219.3282012939453,119.74560546875,140.6999969482422,5.724782466888428
2020-03-19,219.79429626464844,123.00564575195312,138.0399932861328,5.846370697021484
2020-03-20,210.32247924804688,132.2551727294922,140.11000061035156,5.805840492248535
2020-03-23,204.94488525390625,137.70530700683594,146.3000030517578,5.871700763702393
2020-03-24,223.5135498046875,135.1419677734375,153.39999389648438,6.013554096221924
2020-03-25,226.85955810546875,134.8351593017578,151.3000030517578,6.251664161682129
2020-03-26,240.10586547851562,135.4987335205078,153.24000549316406,6.03381872177124
2020-03-27,232.9541778564453,139.1155548095703,152.25,6.054083824157715
2020-03-30,240.51950073242188,137.9707489013672,152.9199981689453,6.013554096221924
2020-03-31,236.93447875976562,136.85092163085938,148.0500030517578,5.988222599029541
2020-04-01,226.27127075195312,138.76821899414062,149.4499969482422,5.821040153503418
2020-04-02,231.49256896972656,139.6488800048828,151.89999389648438,5.932495594024658
2020-04-03,228.14654541015625,139.98109436035156,152.64999389648438,6.114877700805664
2020-04-06,243.4702606201172,139.61561584472656,156.8800048828125,6.099678993225098
2020-04-07,243.718505859375,138.15353393554688,156.0399932861328,6.125010013580322
2020-04-08,251.8997039794922,137.1483154296875,154.64999389648438,6.109811782836914
2020-04-09,255.73300170898438,137.3975372314453,158.69000244140625,6.130077362060547
2020-04-13,253.39808654785156,136.14303588867188,161.41000366210938,6.2313995361328125
2020-04-14,260.87158203125,136.10984802246094,162.67999267578125,6.211135387420654
2020-04-15,255.3285369873047,139.71534729003906,161.85000610351562,6.074348449707031
2020-04-16,256.5602722167969,141.3020782470703,161.7100067138672,6.038885116577148
2020-04-17,263.49139404296875,139.40794372558594,158.57000732421875,6.064215660095215
2020-04-20,258.84918212890625,140.52943420410156,159.6999969482422,6.003422260284424
2020-04-21,250.9896697998047,142.29893493652344,158.61000061035156,5.785575866699219
2020-04-22,256.5602722167969,140.84507751464844,161.72999572753906,5.846370697021484
2020-04-23,256.5419006347656,141.59280395507812,163.33999633789062,5.836238384246826
2020-04-24,260.1177673339844,141.925048828125,162.63999938964844,5.760244846343994
2020-04-27,263.8681945800781,139.2833709716797,161.55999755859375,5.689318656921387
2020-04-28,262.65496826171875,140.88662719726562,160.83999633789062,5.684253215789795
2020-04-29,269.53082275390625,140.1555633544922,161.72999572753906,5.714649677276611
2020-04-30,267.0212707519531,138.51910400390625,158.8000030517578,5.815972805023193
2020-05-01,259.9523010253906,139.7052459716797,159.77999877929688,5.775443077087402
2020-05-04,260.6692810058594,139.048095703125,160.33999633789062,5.795708179473877
2020-05-05,263.07769775390625,138.15797424316406,161.02000427246094,5.92742919921875
2020-05-06,261.2943420410156,135.92874145507812,158.9499969482422,5.841304779052734
2020-05-07,264.4473876953125,138.19964599609375,161.38999938964844,5.836238384246826
2020-05-08,268.82293701171875,136.4029083251953,160.4199981689453,5.967958927154541
2020-05-11,268.8781433105469,135.33810424804688,159.4199981689453,5.907164096832275
2020-05-12,263.51898193359375,136.72727966308594,160.0399932861328,5.821040153503418
2020-05-13,258.8584289550781,137.683837890625,161.5800018310547,5.775443077087402
2020-05-14,261.9563293457031,139.03146362304688,163.00999450683594,5.881832599639893
2020-05-15,263.16046142578125,138.67376708984375,163.92999267578125,5.952760219573975
2020-05-18,271.1761474609375,135.6292724609375,162.69000244140625,6.1402082443237305
2020-05-19,268.3909606933594,136.1367645263672,164.25999450683594,6.114877700805664
2020-05-20,272.9503479003906,136.54429626464844,164.64999389648438,6.211135387420654
2020-05-21,271.0660095214844,136.8853302001953,162.25,6.1706061363220215
2020-05-22,271.5806884765625,137.70880126953125,163.2100067138672,6.1402082443237305
2020-05-26,274.92669677734375,135.86216735839844,160.88999938964844,6.206068515777588
2020-05-27,279.01739501953125,135.61257934570312,161.17999267578125,6.1351423263549805
2020-05-28,278.5025634765625,135.1134490966797,161.72000122070312,6.150341510772705
2020-05-29,279.7435607910156,136.07846069335938,162.91000366210938,6.251664161682129
2020-06-01,280.87420654296875,135.16226196289062,163.66000366210938,6.276996612548828
2020-06-02,283.1998596191406,134.67083740234375,162.60000610351562,6.347920894622803
2020-06-03,286.96881103515625,132.88014221191406,159.60000610351562,6.342855453491211
2020-06-04,286.2149963378906,130.95616149902344,161.27999877929688,6.428980827331543
2020-06-05,293.5505676269531,130.02330017089844,158.00999450683594,6.540436267852783
2020-06-08,297.0989074707031,130.52305603027344,159.72000122070312,6.504973411560059
2020-06-09,294.8835144042969,132.0055694580078,161.25999450683594,6.535369873046875
2020-06-10,293.238037109375,133.96290588378906,163.57000732421875,6.5708327293396
2020-06-11,276.3331298828125,136.49484252929688,162.38999938964844,6.363121509552002
2020-06-12,279.6424865722656,135.17892456054688,162.6199951171875,6.39858341217041
2020-06-15,282.25311279296875,135.25390625,162.3300018310547,6.444179534912109
2020-06-16,287.68572998046875,133.17999267578125,162.25,6.510039806365967
2020-06-17,286.4908752441406,133.72970581054688,162.55999755859375,6.48977518081665
2020-06-18,286.60107421875,135.14564514160156,162.24000549316406,6.510039806365967
2020-06-19,284.9631652832031,135.25390625,164.02999877929688,6.565767765045166
2020-06-22,286.79132080078125,135.27056884765625,165.08999633789062,6.621495723724365
2020-06-23,288.111572265625,134.34597778320312,166.47999572753906,6.598697662353516
2020-06-24,280.7622375488281,135.78688049316406,165.89999389648438,6.423914909362793
2020-06-25,283.77215576171875,136.1784210205078,165.8000030517578,6.469511032104492
2020-06-26,277.0321044921875,137.635986328125,166.5399932861328,6.383386611938477
2020-06-29,281.1038818359375,137.20286560058594,166.6300048828125,6.515105724334717
2020-06-30,284.70458984375,136.53646850585938,167.3699951171875,6.555635452270508
2020-07-01,286.698974609375,136.27137756347656,166.6199951171875,6.606297969818115
2020-07-02,288.27777099609375,136.41311645507812,166.97999572753906,6.636693954467773
2020-07-06,292.72802734375,135.85438537597656,167.97999572753906,6.66709041595459
2020-07-07,289.7089538574219,137.76400756835938,169.0399932861328,6.6721577644348145
2020-07-08,291.92474365234375,137.21360778808594,170.08999633789062,6.7608160972595215
2020-07-09,290.26287841796875,139.39845275878906,169.6300048828125,6.697489261627197
2020-07-10,293.2266540527344,138.697998046875,169.19000244140625,6.743083953857422
2020-07-13,290.68756103515625,139.1566162109375,169.39999389648438,6.6721577644348145
2020-07-14,294.4545593261719,139.35667419433594,170.19000244140625,6.697489261627197
2020-07-15,297.1598205566406,138.70623779296875,170.33999633789062,6.773481369018555
2020-07-16,296.1811218261719,139.3650665283203,168.72999572753906,6.717752933502197
2020-07-17,297.03973388671875,139.07321166992188,170.1199951171875,6.722819805145264
2020-07-20,299.4403076171875,139.4150390625,170.94000244140625,6.722819805145264
2020-07-21,300.077392578125,139.49844360351562,173.0,6.819077014923096
2020-07-22,301.7855529785156,139.9153594970703,175.6300048828125,6.859606742858887
2020-07-23,298.18463134765625,141.54978942871094,177.17999267578125,6.8342742919921875
2020-07-24,296.2642517089844,141.5414581298828,178.6999969482422,6.85453987121582
2020-07-27,298.42474365234375,141.0161590576172,182.22999572753906,6.920400142669678
2020-07-28,296.5319519042969,141.99172973632812,183.75,6.884936332702637
2020-07-29,300.1789855957031,141.74990844726562,185.1300048828125,6.925466060638428
2020-07-30,299.1078796386719,142.6838836669922,183.75999450683594,6.8342742919921875
2020-07-31,301.47149658203125,142.59214782714844,185.42999267578125,6.8697381019592285
2020-08-03,303.56744384765625,141.87417602539062,185.63999938964844,6.940664768218994
2020-08-04,304.7399597167969,143.22654724121094,189.58999633789062,6.981194019317627
2020-08-05,306.63275146484375,141.97434997558594,191.35000610351562,7.036921977996826
2020-08-06,308.6824035644531,142.76739501953125,193.88999938964844,7.092650413513184
2020-08-07,308.9039611816406,141.81576538085938,190.80999755859375,6.991326808929443
2020-08-10,309.8272705078125,141.1813201904297,190.14999389648438,7.031856536865234
2020-08-11,307.269775390625,139.50332641601562,179.94000244140625,6.920400142669678
2020-08-12,311.5538330078125,138.23446655273438,179.10000610351562,6.986259937286377
2020-08-13,310.99066162109375,136.7569122314453,183.3300018310547,7.041988849639893
2020-08-14,310.9998474121094,136.22262573242188,182.5399932861328,7.041988849639893
2020-08-17,311.98779296875,136.56484985351562,186.5,7.153443336486816
2020-08-18,312.66180419921875,137.54156494140625,188.17999267578125,7.158510684967041
2020-08-19,311.35992431640625,136.68174743652344,182.24000549316406,7.148378372192383
2020-08-20,312.3293762207031,137.91725158691406,183.5,7.143311500549316
2020-08-21,313.43731689453125,138.74368286132812,182.02999877929688,7.062253475189209
2020-08-24,316.6134948730469,138.51821899414062,181.0,7.097716331481934
2020-08-25,317.7214050292969,137.4580841064453,181.22000122070312,7.163576602935791
2020-08-26,320.9068298339844,136.93218994140625,183.36000061035156,7.163576602935791
2020-08-27,321.6083984375,134.60305786132812,181.24000549316406,7.153443336486816
2020-08-28,323.68585205078125,134.50296020507812,184.38999938964844,7.209172248840332
2020-08-31,322.51324462890625,135.39617919921875,184.8300018310547,7.199039936065674
2020-09-01,325.5509033203125,136.9447479248047,185.0500030517578,7.21930456161499
2020-09-02,330.2596435546875,138.24855041503906,182.6199951171875,7.128113746643066
2020-09-03,318.8940124511719,138.64134216308594,181.13999938964844,7.057187080383301
2020-09-04,316.29034423828125,136.00880432128906,181.63999938964844,7.00652551651001
2020-09-08,307.6482849121094,136.844482421875,181.2899932861328,6.824143409729004
2020-09-09,313.7236633300781,136.47677612304688,183.0500030517578,6.884936332702637
2020-09-10,308.27630615234375,137.17047119140625,182.4600067138672,6.808943748474121
2020-09-11,308.4331359863281,137.46292114257812,182.4499969482422,6.85453987121582
2020-09-14,312.4955749511719,137.45457458496094,183.88999938964844,6.874804496765137
2020-09-15,314.07440185546875,137.12033081054688,183.4499969482422,6.910268306732178
2020-09-16,312.8279724121094,136.71080017089844,183.97000122070312,7.016656875610352
2020-09-17,310.0765686035156,137.12869262695312,182.9600067138672,7.092650413513184
2020-09-18,306.50677490234375,136.70248413085938,183.1999969482422,7.128113746643066
2020-09-21,303.0954284667969,137.39605712890625,179.52000427246094,6.9457316398620605
2020-09-22,306.1822814941406,137.28746032714844,178.64999389648438,6.927999496459961
2020-09-23,299.081787109375,137.4713134765625,174.7899932861328,6.85453987121582
2020-09-24,299.8788757324219,137.99783325195312,175.44000244140625,6.884936332702637
2020-09-25,304.72698974609375,137.99783325195312,174.94000244140625,6.874804496765137
2020-09-28,309.78826904296875,137.6050567626953,176.6999969482422,6.940664768218994
2020-09-29,308.1011657714844,137.76382446289062,178.19000244140625,6.839341640472412
2020-09-30,310.43719482421875,136.44332885742188,177.1199951171875,6.925466060638428
2020-10-01,312.43017578125,136.6684112548828,178.6999969482422,6.8342742919921875
2020-10-02,309.46380615234375,136.15805053710938,178.5399932861328,6.73801851272583
2020-10-05,314.9515380859375,133.49766540527344,179.41000366210938,6.925466060638428
2020-10-06,310.4742736816406,134.21710205078125,177.3000030517578,6.940664768218994
2020-10-07,315.8786315917969,133.23825073242188,177.22000122070312,6.965996265411377
2020-10-08,318.6780700683594,133.95774841308594,177.85000610351562,7.031856536865234
2020-10-09,321.52386474609375,133.9326629638672,181.0800018310547,7.067318916320801
2020-10-12,326.696533203125,134.35934448242188,180.55999755859375,6.986259937286377
2020-10-13,324.56439208984375,135.32151794433594,177.72000122070312,6.996393203735352
2020-10-14,322.5250244140625,135.63096618652344,178.27000427246094,7.036921977996826
2020-10-15,322.12640380859375,135.396728515625,178.9199981689453,7.057187080383301
2020-10-16,321.93170166015625,135.0202178955078,178.3000030517578,7.031856536865234
2020-10-19,317.0373229980469,134.50987243652344,178.38999938964844,7.016656875610352
2020-10-20,318.3072509765625,133.2299041748047,179.25,7.082518100738525
2020-10-21,317.70465087890625,132.769775390625,180.60000610351562,7.052120208740234
2020-10-22,319.4473876953125,131.38937377929688,178.8300018310547,7.057187080383301
2020-10-23,320.5320129394531,132.19253540039062,178.63999938964844,6.991326808929443
2020-10-26,314.60858154296875,133.42233276367188,178.5500030517578,6.910268306732178
2020-10-27,313.5240783691406,134.31747436523438,179.02000427246094,6.9507975578308105
2020-10-28,302.80810546875,134.4430389404297,176.1300048828125,6.778547286987305
2020-10-29,305.88568115234375,133.13792419433594,175.39999389648438,6.697489261627197
2020-10-30,302.6968688964844,131.82440185546875,176.1999969482422,6.7025532722473145
2020-11-02,306.0896911621094,132.81179809570312,177.91000366210938,6.808943748474121
2020-11-03,311.4939270019531,132.0413055419922,178.9199981689453,6.849473476409912
2020-11-04,318.45556640625,134.9055633544922,178.82000732421875,6.915334224700928
2020-11-05,324.66632080078125,135.1400604248047,182.92999267578125,6.9457316398620605
2020-11-06,324.59222412109375,133.5070343017578,183.19000244140625,6.920400142669678
2020-11-09,328.6708984375,130.70135498046875,175.0800018310547,6.991326808929443
2020-11-10,328.18890380859375,129.94760131835938,175.66000366210938,7.117981433868408
