date,tax_liquidity_stress_lag,muni_cheapening_z_lag,muni_drawdown_z_lag,muni_volume_z_lag,fiscal_stress_z_lag,stl_fsi_z_lag,nfci_z_lag,MUB_fwd_rv5,TFI_fwd_rv5,HYD_fwd_rv5,TAXF_fwd_rv5,LQD_fwd_rv5,HYG_fwd_rv5,HYG_LQD_fwd_spread_drawdown5,spy_ief_fwd_corr21
2010-04-16,-0.6166027424789023,-0.06640769677257881,0.20272465454219626,-0.1541360165377873,-1.9979964814966014,-1.0671981721297406,-1.3277982518046736,0.030469406251690912,0.04213254486547965,0.03995223077285738,,0.041362452760970454,0.09866787279912376,0.010431536482667259,-0.8525073177156239
2010-04-19,-0.5653486399337323,-0.3005314139458217,-0.06342606658161894,0.7054235684074435,-1.97357748916967,-1.1946317983789945,-1.3504808518795042,0.029130029876682367,0.04129443086741692,0.025659992381040064,,0.03784638422737307,0.092689918420328,0.0,-0.8422973200355535
2010-04-20,-0.6843952582816331,-0.5022885289356239,-0.1989063381930256,0.42091089754373917,-1.9498018929752705,-1.1918904288479844,-1.3485822153877343,0.0322115652920378,0.03624278772316149,0.024017729024238155,,0.033435611201335994,0.09167960663165382,0.0,-0.8430099213614183
2010-04-21,-0.4960607637927488,0.303662096726258,-0.23292868895740645,0.5650941231922876,-1.9266395634917872,-1.189491786433096,-1.3471440149675273,0.03221135684703816,0.037416266436869364,0.015886289735697105,,0.030037443285626405,0.10291159445348115,0.011071285274172005,-0.8447868856725557
2010-04-22,-0.9398251141767867,-1.368136368116585,-0.4447172889893287,0.20524795082436728,-1.9040623058464197,-1.1874575587559673,-1.3461965572174845,0.017253432829958216,0.02086405441611329,0.020963142341298112,,0.02085069580265829,0.10302119377275884,0.008712548664912112,-0.868064626139837
2010-04-23,-1.1133534276805974,-0.010120806650256236,-0.6077169799573093,-1.8810735450685947,-1.8820437023127112,-1.185812104414116,-1.3457740116020045,0.018811011166035382,0.021546203281889484,0.020031720021316313,,0.022414924527959547,0.11216184529933157,0.008052122956438978,-0.8581173440037233
2010-04-26,-0.683570063674925,0.17444998987821042,-0.6277813285319715,0.05867502041062389,-1.8605589702936707,-1.1626350298378172,-1.324308088441491,0.01940681536718651,0.01942195300770424,0.01774920802795365,,0.03680346434132669,0.10475021902704752,0.01475774106872918,-0.8407786573129982
2010-04-27,-0.7599867049216202,-0.5485665492702285,-0.6667319578605916,0.4144973459288952,-1.8395848339430925,-1.159547529463084,-1.3219783242457277,0.015141034110383776,0.01736878175727512,0.024267195089579387,,0.03671379888321882,0.10475325296708451,0.014288126403319223,-0.8337390102872845
2010-04-28,-0.6958266037051886,-0.02361271053421246,-0.687482818915147,0.20783120618210668,-1.8190994079028069,-1.1567692873558826,-1.3200694560076909,0.01586220582870624,0.007740486447813112,0.024267670233466182,,0.03742518670211113,0.0908315046022344,0.009398726012404879,-0.8095445031813406
2010-04-29,-0.621460092029757,-0.22701421232692098,-0.6723053313658003,0.7454202865194706,-1.7990820918264192,-1.1543191111491153,-1.3186079729782894,0.012827753206900199,0.017091708910354136,0.0204431150563925,,0.04676968425812058,0.13279076534159606,0.017747612843760585,-0.8485705606972568
2010-04-30,-0.6267461658319419,0.10179597912412422,-0.6452090958973224,0.34141384886647175,-1.779513474525644,-1.1522180867273386,-1.3176236762003735,0.010763598336174891,0.02455863359566285,0.04380379164291971,,0.12494940638250418,0.21511327643532796,0.030406079698119814,-0.8647095340666994
2010-05-03,-0.6434392380426818,0.20472448385552142,-0.6389712537426261,0.08732525726375634,-1.7603752467179585,-1.109899430872102,-1.2423834470154957,0.014575685621824284,0.026270465803081875,0.049117268897407924,,0.123647837166415,0.213871520832752,0.03290562866374258,-0.8522489192210865
2010-05-04,-0.8203855434491022,-0.36477789607497735,-0.6815433495391607,-0.2026036987358206,-1.7416501214773867,-1.1113526514181649,-1.2395156474797324,0.019498391557414736,0.02677497920141669,0.06736638868133327,,0.13141740967877275,0.25173212567704034,0.032493752750559435,-0.8615525202623482
2010-05-05,-0.5490449937208741,0.4577073485082996,-0.6328432453317553,0.2667165539433347,-1.7233217615967644,-1.113483864127485,-1.2370006657119594,0.01901495297429811,0.02695439141298957,0.07037401334647518,,0.13134096297962555,0.24111892434028306,0.021023929727379542,-0.8548823374345736
2010-05-06,-0.4726416812184942,0.35182324310759167,-0.5773524338292996,0.684061633462441,-1.705374713162301,-1.1163661356709031,-1.234859810570106,0.019015384589916726,0.022015614638523365,0.07468708461955162,,0.12777518420577808,0.2371742261064585,0.011660884119604198,-0.8694224654989465
2010-05-07,-0.5537723481497746,-0.6386915766733537,-0.5047136411767351,1.1824225491432558,-1.687794344721615,-1.1200847273204253,-1.2331169904154866,0.02080837077373008,0.012031479491922674,0.07981687914263295,,0.054865718063519094,0.16479633962271628,0.0033623210839046624,-0.8558940533435183
2010-05-10,-0.5032352522496172,0.18382852925784085,-0.34479758684291784,0.12893393883688806,-1.6705667914965328,-0.8135743510033644,-1.102335329022214,0.01852984137703886,0.009809477614357085,0.0812655917593225,,0.04983956614862012,0.1698316960416516,0.0,-0.897176269782839
2010-05-11,-0.4275499513716158,-0.434258654963971,-0.5780366361965424,1.3387455614459676,-1.6536789041531033,-0.8105211229904299,-1.0987838871832731,0.01211573226099686,0.017286485582828606,0.0673872840396326,,0.02535064649144256,0.10628567558200509,0.007218420862038721,-0.8889200438654272
2010-05-12,-0.47001452048178083,0.004194409156761551,-0.652874271325356,0.7434308772824493,-1.637118201694903,-0.8077054158278556,-1.0954925412035221,0.01663975061011822,0.021046313556344894,0.0641144265236007,,0.03322084817317707,0.10700539252191206,0.010311788603667993,-0.9060327078874167
2010-05-13,-0.4257018255327516,0.011163442623524228,-0.6408780434954674,0.9272265549691822,-1.6208728280927025,-0.8051482536682941,-1.0924763019983343,0.01685984893249969,0.021936495664473154,0.0588969820304882,,0.03335187614212667,0.07514855242029152,0.0293022440817986,-0.8638626512895605
2010-05-14,-0.5848957797454044,-0.13592826067931157,-0.46019920204414505,0.07945376147050527,-1.6049315123048518,-0.802873685169219,-1.0897519616730937,0.01929916566308583,0.02257831077671898,0.03365680572121256,,0.030579644731948644,0.22027286434218896,0.047739126797060605,-0.8626913827742178
2010-05-17,-0.27983748036634337,0.5359624715153886,-0.5171805811170754,0.06493029801414119,-1.589283531379166,0.106383941134995,-0.9089588346256008,0.018512837823492292,0.040376866930028364,0.04146010704744347,,0.03278971359409422,0.2591748054716271,0.042238044641417005,-0.8557032621508093
2010-05-18,-0.4499148746693476,-0.5346226414755474,-0.6596233817355625,0.404486263302805,-1.5739186763591608,0.11410406292072807,-0.9046155586623053,0.017742231925992773,0.03777809496785204,0.037755456228659216,,0.03577466796797916,0.2592467445960022,0.0392627024480976,-0.8572649926659545
2010-05-19,-0.5084069102014628,-0.3395776615677655,-0.6686948401430591,-0.09687860728875641,-1.5588272207458824,0.12194377873814968,-0.9004299821245575,0.02328254602764569,0.036212211287925296,0.056186123855529325,,0.04379767822742479,0.25895585536592525,0.033968548558173994,-0.8418451990000374
2010-05-20,-0.4487421568788682,-0.1844642432308512,-0.6583508755245718,0.013195980756732784,-1.5439998912916937,0.12990824489604272,-0.896410802243038,0.023192026163379387,0.03620679877272846,0.0573061032309414,,0.04386665503036283,0.2693888044964791,0.027570462943842022,-0.8395931983793032
2010-05-21,-0.4326443758341251,-0.01643534148576742,-0.6155491463086228,-0.139812473445269,-1.5294278409246616,0.1380029229936956,-0.892567740310326,0.023159825124765967,0.03620321309765637,0.057445208689333054,,0.0549796133849553,0.19327849492791194,0.0,-0.8070280643343413
2010-05-24,-0.4598109114338632,-0.9006463824237023,-0.49017372896105144,0.5613476924267204,-1.5151026236220029,0.045520485410720325,-0.7031446942813689,0.023788069785510232,0.0123158893837316,0.05201534356285824,,0.05447246107360049,0.13098842550697543,0.010127936053804687,-0.8318845808861793
2010-05-25,-0.4588376835012262,-0.11565430481581854,-0.5203186993548702,-0.21403177406513252,-1.5010161710686616,0.056832531798351654,-0.6979632878768169,0.024578138942657292,0.012324881015366091,0.05158973733840882,,0.05149916453503388,0.13477789524903203,0.009035975345309977,-0.848562623908344
2010-05-26,-0.361683259927771,-0.33614687316188474,-0.6353564768798011,0.5817408401261592,-1.487160770952799,0.06850698122947044,-0.6928492303815302,0.0159412218822082,0.01067700657331633,0.03252739371334354,,0.046091948993846193,0.13938699624044143,0.012636324164771118,-0.8191455776888719
2010-05-27,-0.26335809822190537,0.24679085262036438,-0.5362957586139379,0.365669226513945,-1.473529046763996,0.08057423513409795,-0.6878059591717437,0.015767132468882894,0.01068944306043915,0.03343807185721727,,0.05126193370145526,0.11048232430790136,0.0,-0.8314866531932579
2010-05-28,-0.3189223089693104,-0.04335628084313542,-0.476237549487699,0.29202779011981234,-1.4601139389725222,0.09306843433699229,-0.6828373600950169,0.013186270463362005,0.012733195889047028,0.040365413816682974,,0.05611002201009936,0.06467823563600644,0.007402040564238432,-0.7727466851843807
2010-06-01,-0.21618592437635495,-0.019780638846682658,-0.572314164478745,-0.18458072360655345,-1.4469086874792232,1.1426545925294294,-0.4895521109158664,0.012092612968977935,0.013103813526275876,0.030795128882101248,,0.06272723904349453,0.08045297982672839,0.021492567054326783,-0.7495010992860079
2010-06-02,0.11107647627705697,0.07211960115642023,-0.5671044262150279,1.3299376192554044,-1.4339068152356742,1.1543364024241622,-0.4833789898927716,0.0135860347289785,0.013106987466062788,0.038453589872247694,,0.06245146938069636,0.07395565216673423,0.01759158775259262,-0.7626127370126453
2010-06-03,-0.14859799732652576,-0.04323026647461516,-0.5311689904327864,0.08626339634852205,-1.4211021129432588,1.1662479868695095,-0.47718940306002666,0.013584647433187446,0.018020766851288474,0.03782079461534993,,0.05728171277666133,0.0661164196505673,0.019212235763098273,-0.7247730607485102
2010-06-04,-0.0992807280796851,0.17253528094415832,-0.5354258289654606,0.09657772278450898,-1.4084886247479775,1.1783978095863452,-0.4709819346844996,0.023928578622709806,0.019311303777780803,0.03702686434563013,,0.0601893095033312,0.09804987527429741,0.022798375933053783,-0.706663696425676
2010-06-07,0.2042224878037972,0.9747513505546958,-0.3295292849930492,0.5079245033290946,-1.396060634855091,1.264026504983336,-0.31708746868630855,0.02195847426364028,0.018043499098328666,0.02932206660720814,,0.04935142184401523,0.09021843140914992,0.011107177328164686,-0.5748858916351829
2010-06-08,-0.09838390119467948,0.38008033218377635,-0.3411853206206894,-0.41825732749302635,-1.3838126549943097,1.2712554649508518,-0.31001098006476807,0.02448859519420811,0.028045088253062313,0.028671648736906575,,0.041712623233226775,0.07614019174861385,0.0,-0.5859836448041251
2010-06-09,-0.04070570055073861,-0.4061970395988477,-0.4793936656995907,0.7752356797079637,-1.3717394126721876,1.2785659355089691,-0.30285519348331286,0.02450115666057648,0.028051376721765216,0.018317597858285132,,0.0426133672161671,0.10215212350263429,0.0,-0.5833320875197718
2010-06-10,0.02193209713525448,0.5188117810774726,-0.3469434231680297,0.011668349291363548,-1.359835840153753,1.2859596186292188,-0.2956150507271345,0.024731433208151014,0.025935137377874944,0.015996013925564146,,0.043164681936745185,0.10115717934769236,0.0,-0.5950966229486997
2010-06-11,0.23208940497272607,0.782029737467262,-0.1237276158782331,0.5568037006742711,-1.3480970641202867,1.293438266720617,-0.2882850991432123,0.017707592944615307,0.025001822237896557,0.019596706504562147,,0.05659269213272683,0.08844925928909607,0.002264104842137682,-0.46545828241765796
2010-06-14,-0.16516078387686933,0.05368999381458461,-0.1729823445512014,-0.31724327605445196,-1.336518395954555,0.947250103361277,-0.19306391331872233,0.018733515084959722,0.024220720992007796,0.020271229793561562,,0.05016539685296818,0.09303641003497122,0.0,-0.5755388421363091
2010-06-15,0.2684368071350117,1.0337324754568937,0.060565757194081894,0.6194500345611764,-1.3250953226088105,0.9535310910717171,-0.1851828071815645,0.015278944385438325,0.011215775886568058,0.024999303825084335,,0.051587786067038184,0.09602496941139892,0.0,-0.5620423237312052
2010-06-16,0.007952106009581739,0.521276979235517,0.1362895734873851,-0.2638615317199109,-1.3138234980144974,0.9598790070594149,-0.17717279031596198,0.012595377405736775,0.015560825209636808,0.027720285469949767,,0.0614892851228073,0.08392632125025813,0.005899745319207783,-0.49430840603851206
2010-06-17,-0.05091005242898496,0.18483545954333996,0.14848766880633454,-0.2514698977977171,-1.3026987349958985,0.9662952422990162,-0.169025680581032,0.011670370337742566,0.015555579659912595,0.0280077626735258,,0.06791950003981198,0.08387025592999435,0.010574750166812419,-0.5514396345823764
2010-06-18,-0.18995406819105543,-0.10732826988221586,0.13225164169753859,-0.6557579438050131,-1.2917169976529679,0.9727812286873811,-0.16073259293235975,0.006663591465287489,0.014254879731229577,0.023335006236841684,,0.05665510948083874,0.08107146779782932,0.01434071090525757,-0.5875066153057921
2010-06-21,0.030887574745546865,0.24106873885836128,0.1560639790620231,-0.2107174929336301,-1.2808743941813134,1.2488970429222934,-0.12533843111553603,0.006045347284388223,0.01891684461973449,0.047196132038549415,,0.05789055693461735,0.08179877973082612,0.0187427190078141,-0.5806816454436383
2010-06-22,0.22210280736551988,0.3277994684349358,0.13109441767521388,0.6719723627034289,-1.2701671700997976,1.2498149581138185,-0.1168136221415105,0.0064925509859307335,0.018914986631729094,0.044865600246884955,,0.06742099907565757,0.07929511979501033,0.020179299181293353,-0.6065358757697982
2010-06-23,0.07526207071474159,0.011110456618317416,0.14178587258522213,0.23227160505641153,-1.259591701858493,1.2507341211722498,-0.10812064544162896,0.006491424650399293,0.01889172059732524,0.042923306418263314,,0.05797232947035841,0.09357008271831632,0.01769726813015815,-0.6354800030506206
2010-06-24,0.2740986392730566,0.4550528224479744,0.16974866568708533,0.7431816637543847,-1.2491444908018068,1.2516545352776456,-0.0992483594732381,0.010981233899968131,0.018888006044254554,0.042735817562672494,,0.05720670972617996,0.09406727010351086,0.01831389645255277,-0.6433348045760656
2010-06-25,-0.20162986353024798,-0.1354179448107674,0.18206460240076586,-1.0685500213991956,-1.2388221574634897,1.2525762036214472,-0.09018459027470845,0.013121901653314323,0.026524584628033743,0.04312238027308311,,0.050315575293820775,0.08731245122341366,0.015437231142792385,-0.6952537026826331
2010-06-28,-0.24386022726544693,-0.3321023953463365,-0.08246273900480193,-0.002408386408010966,-1.2286214361719807,0.4262938206038955,-0.12857437464198326,0.014100661792314754,0.024234024184522897,0.01156026471296041,,0.052950938304944836,0.08107221552902302,0.018331016229131913,-0.6735129445200106
2010-06-29,0.015079990402175225,0.2234810926555947,-0.11754251972459391,0.7491120701913166,-1.2185391699461305,0.4388884788346892,-0.11978826325612191,0.015136531977666266,0.025770689172280377,0.009280183564206408,,0.04651129618783674,0.0973574702632924,0.01505876042039489,-0.7039623699899478
2010-06-30,-0.22180454663603028,-0.38045847233970964,-0.21076131706057424,0.23891636342478728,-1.2085723056628135,0.4518529984581588,-0.11081447045561736,0.020293351562734582,0.02341718336870709,0.008387020232739536,,0.04662152055117871,0.10846041695105815,0.005509644950389969,-0.6998563047712618
2010-07-01,-0.20644423008149787,-0.2666923604272551,-0.32400389808350266,0.2919821454218838,-1.1987178894792656,0.4652108521606501,-0.10163968329167314,0.01825821506554198,0.022582327206831784,0.014067842648708402,,0.041085929440980676,0.11280934106702405,0.0,-0.6839778633138911
2010-07-02,-0.17962580846039805,-0.6742696918347051,-0.5170368087655358,1.1461847673424927,-1.331994978664659,0.47898766962041683,-0.0922492513185306,0.016910290060939668,0.020054331762067747,0.01662934415757021,,0.04121676660821911,0.10881642961049387,0.0,-0.7129021766757626
2010-07-06,-0.19581786311641497,-0.15963857014117724,-0.5409903473044808,0.39409465204274857,-1.321573025515857,0.6490179753366918,-0.17416094128272194,0.015158637790191573,0.021202629178505187,0.020120073665473387,,0.03684873630916608,0.10895502665741219,0.0,-0.7593892725484815
2010-07-07,-0.04673698784182616,0.28727202410025654,-0.534177091608382,0.6584580328595148,-1.3112971554871167,0.6660592509265966,-0.1655265730028482,0.015156247798495406,0.022715951718419992,0.02025211818882502,,0.02226036008120019,0.10834853143458453,0.0,-0.7524061464619434
2010-07-08,-0.32669970149274025,-0.5515892316144081,-0.5875241468781182,0.12302579867072837,-1.3011641065899322,0.6837531789480287,-0.15670953389262757,0.013297774472518752,0.022073092071847093,0.023192710863759965,,0.03831089716339149,0.06666814762199798,0.0,-0.7623273510482966
2010-07-09,-0.22478939399838263,-0.021560789736139677,-0.5294652943526297,0.016099834078150337,-1.2911707571880038,0.7021500372067099,-0.1476960779666665,0.021055016866353197,0.025290265328774097,0.02214621937537363,,0.036179848138587614,0.058962792070497566,0.0031147604833978715,-0.7557128177641177
2010-07-12,-0.31575376093950286,-0.546583656076406,-0.4715978706734177,-0.7031366653007147,-1.2813141212181682,1.4238635085711924,-0.26024651832476486,0.020966225874735924,0.02204190866147675,0.021037373797719278,,0.037278871359945724,0.0711960971031395,0.008258921423559218,-0.7553998641309897
2010-07-13,0.13891933943417598,0.4733111960785477,-0.45918522747687024,0.5206652349513132,-1.2715913437786521,1.4313968373965413,-0.25234410630462123,0.021646871807039995,0.023485443055116927,0.017578558981155342,,0.036308268185519486,0.07483022037292608,0.006245329539546152,-0.7613054050688756
2010-07-14,-0.16058456809369387,-0.5739041089623215,-0.5358132533153244,0.12977993545802508,-1.2619996970696614,1.4390142834208126,-0.24430551004062087,0.022557048763911902,0.02020085991710661,0.01757850042032725,,0.03693244034806539,0.07641897050156271,0.0134334882200291,-0.7331778426263624
2010-07-15,0.0968484134216406,0.053252989850907595,-0.45798696434330793,0.6947950613611233,-1.252536576673202,1.446717556912682,-0.2361204667649494,0.022195497818766178,0.020884154789390826,0.014042676494664784,,0.03949331153821344,0.07621042408645003,0.008078022344376934,-0.698073759244362
2010-07-16,-0.1605455606070259,-0.7001028250085137,-0.5222476280767185,0.2083137307239049,-1.2431994981608232,1.454508417487021,-0.2277776400482223,0.01677160621269288,0.01919718673299471,0.021239460464859434,,0.03857197978155671,0.09841484075167888,0.007820876185969605,-0.7121760330604584
2010-07-19,-0.31218214828631885,-0.059728133190275576,-0.5655712006797907,-0.3984845938946468,-1.2339860940197167,0.6968592803528361,-0.38076521054695867,0.017096283163876128,0.017915620955440414,0.019671084911347766,,0.037637309409932325,0.09410826614270927,0.0,-0.6761660617855433
2010-07-20,-0.2815659716852418,-0.1446495959097435,-0.5237837672743093,-0.2274377141650686,-1.2248941108893028,0.7129353298122154,-0.37392351420330777,0.016436514307041187,0.0159395244706209,0.01980470660813469,,0.038168555942640695,0.09112042640278666,0.0,-0.6935513104200539
2010-07-21,-0.3688509532282634,-0.2518782382359826,-0.5734111948513382,-0.5326125801549453,-1.2159214071021185,0.7295686542030677,-0.3670176682477474,0.030416065758832676,0.018150352746797903,0.01980266730331001,,0.044372428601609774,0.07164524371623633,0.00531287059686969,-0.7012726389016412
2010-07-22,-0.17303667930421515,0.23202771712208503,-0.542189078647242,-0.09475389018319376,-1.2070659505244814,0.7467978057117564,-0.3600431127929061,0.041572062115140425,0.018149768630892228,0.019798772143881673,,0.03769424826674969,0.07316696784155557,0.0,-0.6851920472337322
2010-07-23,-0.28690127806053506,-0.5546321559772323,-0.5819579729903821,0.1357443416398352,-1.1983258166940676,0.7646652137191712,-0.3529949050802258,0.05045465001889792,0.018139278011172086,0.01357066713953281,,0.0366787731206116,0.042802822733430536,0.0009027706152219261,-0.5943744859376107
2010-07-26,-0.16636703136402425,0.0005387763862935713,-0.5563760991610583,0.5786360830877265,-1.1896991872532523,0.33506527012016946,-0.5112143031134911,0.05098696123717708,0.025096034602613792,0.02049345575795498,,0.048485881868650056,0.03374953281427274,0.008697503327520173,-0.5705989900742027
2010-07-27,-0.11435886555954466,0.3374724134930808,-0.5147733509186319,0.44384302934507464,-1.1811843486787723,0.3428479289615254,-0.5054759368460364,0.0518527363189358,0.026377224516892197,0.021505431266197264,,0.05035778678382959,0.0499921005741743,0.008235736232144242,-0.6033377570552262
2010-07-28,-0.4277877516223187,-1.3522688835608723,-0.5794482181166604,0.6148068882787383,-1.1727796913100723,0.3507511465972728,-0.4997532965031449,0.04422969048162401,0.026378661387583727,0.021505764386048523,,0.04762864244891164,0.049063629270094125,0.010257552488040389,-0.6199418313751677
2010-07-29,-0.36138352782434247,-0.9249922511929136,-0.5783408266261588,0.5021197826034035,-1.1644837086805562,0.35877936477451305,-0.4940481838083673,0.03335466649610273,0.031586795990957206,0.021135081890444177,,0.04593507979536218,0.04682408542384046,0.004551404200977549,-0.6204670777566436
2010-07-30,0.09883826563246813,1.481979477547426,-0.30024053631431347,0.10181012970909344,-1.15629499715793,0.3669372543780646,-0.48836280417031863,0.01547595200388737,0.03083505864312592,0.01834217093424342,,0.047657136955423375,0.04164740120408276,0.007234700041140574,-0.6791836531091101
2010-08-02,-0.05260482920347283,0.15507271567409342,-0.22442383075213948,0.2480386815812612,-1.1482122559019037,0.7065005433813244,-0.6334174616758339,0.014821208423283015,0.025490061066269512,0.008918071195744486,,0.05332939773395888,0.037408575883828926,0.0008422936130261238,-0.7191139034574242
2010-08-03,0.06582955631059939,0.030417760456365572,-0.2500662472528901,0.9781606524173997,-1.1402342871497542,0.710869903081876,-0.6284597133705531,0.011103524032626755,0.022551157709742375,0.019248371593336498,,0.05615255327577924,0.013933833581417535,0.013250642742854368,-0.7166524883779728
2010-08-04,-0.07285877642490049,0.007663803776495448,-0.29541682455502344,0.3405475409524277,-1.1323599968426572,0.715271594544255,-0.6235779695999866,0.01546907330341446,0.025631875089757533,0.022290194995976512,,0.05410982438421478,0.014141419188107796,0.010787113247176294,-0.7481273702198545
2010-08-05,-0.12753722525248165,-0.9691237006610663,-0.3922694667192392,1.1285893120443549,-1.124588395608311,0.7197061246818532,-0.6187781265644929,0.019033074436326434,0.021589376219668322,0.04283428584968232,,0.049455214598561496,0.09357562521612418,0.02534337306352008,-0.7522146874833797
2010-08-06,-0.07654423257324479,0.07336724310474133,-0.4151401602989175,0.3517963429543398,-1.1169186001182314,0.7241740114918438,-0.6140669355322629,0.02452351357662032,0.020926687274183727,0.042833300002959866,,0.05389763916151801,0.09666895608192118,0.023066246755751196,-0.7770667896786739
2010-08-09,-0.18022788668351925,0.023627881513429486,-0.46439553063424377,0.6726494357212648,-1.1093498348412532,-0.02367138517679366,-0.7229601875444975,0.024037972623399795,0.029236962085638758,0.0443512061537805,,0.04485092642239834,0.10153604740175509,0.017099002085718018,-0.7931476098898316
2010-08-10,-0.31128045019239947,-0.234448407549642,-0.4863911247692367,0.2867928136099163,-1.1018814342182413,-0.02047409803479365,-0.7182638941025739,0.02418696136394468,0.029235241186382516,0.04094105541908732,,0.0871982418933738,0.10111764424108147,0.021232230033427002,-0.7985002932782633
2010-08-11,-0.35857202127621457,-0.5767775394792566,-0.5657795342915493,0.4614788614724046,-1.0945128452869017,-0.01726904879576972,-0.7136692460392888,0.021645954748210686,0.027724347233452434,0.03936775885685889,,0.08748361923036006,0.10459794318707942,0.02215709176289382,-0.7869208960832582
2010-08-12,-0.26233017568884853,0.04314631814501343,-0.4015294897370656,0.14803201684956657,-1.0872436307898936,-0.014056092911863305,-0.7091829521851288,0.022955571961867205,0.027689373722744617,0.01993932844919283,,0.08771201846274822,0.05015897431331525,0.009204875143126401,-0.7978989086549323
2010-08-13,-0.4168209629661613,-0.5177993830189135,-0.40398576519734974,-0.07141110986054094,-1.0800734728043029,-0.010835083949699127,-0.7048125962284907,0.019376971365154837,0.028178928432891798,0.019401912247256785,,0.084406467340155,0.04614532997153386,0.00928519358029023,-0.7586281214570207
2010-08-16,-0.21141528020632508,0.005788880833536125,-0.3680968157804056,0.3212532155187711,-1.0730021769360045,0.05698049533247758,-0.7757851977694155,0.026516369476581255,0.025850640575048617,0.015623581557974392,,0.08073397338772764,0.0381122832771809,0.00976381474574528,-0.7513532915209604
2010-08-17,-0.2546453791437167,0.33931105048090165,-0.40212285682834153,-0.20112823043403813,-1.0660296771286122,0.056742818191506846,-0.7710266411103831,0.02638053976022734,0.025846906782079467,0.0167520645264987,,0.024921177576680494,0.03704279164319331,0.0,-0.7675203926282881
2010-08-18,-0.24920429811533507,-0.2846647377506463,-0.41371447143604606,0.4550086124526615,-1.0591560411437357,0.056505147301091296,-0.766373150465151,0.03269519425945336,0.031073698165828233,0.021561161099660785,,0.02757668264273577,0.04512549530011736,0.011395262974684406,-0.7484666851375531
2010-08-19,-0.4118727817024002,-0.8257209181585137,-0.48151877582615255,0.24398977962919224,-1.0523814767772346,0.05626748262070767,-0.7618306785442146,0.03512981617113361,0.032318846042105706,0.03813363093452854,,0.029920997755586327,0.044540048218308835,0.015450589642018175,-0.7467088714765736
2010-08-20,-0.20179134595231069,-0.11673731250808338,-0.4819714682185885,0.5794285657405577,-1.0457063388852765,0.05602982410983737,-0.7574059114203721,0.03391737760621993,0.033934079781514755,0.03920911277449265,,0.02961129689191564,0.04321103805943401,0.014589290279567901,-0.6741564275323843
2010-08-23,-0.43339800996647126,-0.8047651087423859,-0.48200425741862096,-0.3890394785505961,-1.0391311373044432,0.5479499321836901,-0.7795504468102052,0.028304378145303007,0.029305762950469813,0.04025716233451086,,0.06948913772262892,0.039716774359134566,0.015202573326375868,-0.6911836411912587
2010-08-24,-0.37944534265089924,-0.028476868759079028,-0.5270858225947178,-0.8623941861474395,-1.032656545762112,0.5533867100088523,-0.7745855767653406,0.028312142242071334,0.02915113368203822,0.03978960798697857,,0.0821130306879305,0.041804973808934984,0.013061261181760209,-0.6906663146490658
2010-08-25,-0.4546246881353152,-0.7604750902362984,-0.5824167465392162,-0.46282382819852935,-1.0262834118871658,0.5588756361846333,-0.7697139090184529,0.020743070491566123,0.02905647877445393,0.03761050765422915,,0.08394529463284256,0.019174943921680235,0.0055032482312958875,-0.6476313258357321
2010-08-26,-0.48164398571518197,-1.3823054025413155,-0.5815374011480955,0.011217815347849472,-1.0200127684470344,0.5644178282126863,-0.7649401040177477,0.006452076324430251,0.02487358563881453,0.016266642628412653,,0.09858186107857161,0.07847164407086145,0.0022642981151766994,-0.6703153232573708
2010-08-27,-0.1098707004932099,0.1448933679409725,-0.5224742748479002,0.272058813530714,-1.0138458459555804,0.5700144368657446,-0.7602693887616533,0.011154589801855663,0.03023469921840328,0.014230263267897917,,0.09878152196839632,0.0786838646774038,0.0,-0.6721712276152106
2010-08-30,-0.18335698166640427,-0.147183135857595,-0.43397419491621153,0.04108087277298642,-1.0077840868178405,0.6310756364866391,-0.7612677584844404,0.019995719589833184,0.02978876779301379,0.012906319730323445,,0.09220172856004163,0.08145370704053967,0.008404427541258586,-0.6475696362085797
2010-08-31,-0.09570047132965402,0.5553895364135584,-0.46326653563697384,-0.20878868883315907,-1.0018291612027006,0.6399924926110051,-0.7561040649860671,0.020864819713396068,0.03481962410892492,0.017598959798530954,,0.0954951026333223,0.08108503640082201,0.0037186456599341833,-0.5785868473131346
2010-09-01,-0.27406301878496303,-0.23342252072324224,-0.5156827149513205,-0.2742907920814746,-0.9959829848638964,0.649063918695118,-0.7510186830020907,0.021086818605118404,0.029236652631164223,0.026797356228204682,,0.09349396520517445,0.08106452418724196,0.0,-0.5550704702987475
2010-09-02,-0.0403626551793991,0.07428057713881282,-0.4457333597943103,0.501591754588306,-0.9902477391641001,0.6582954913342962,-0.746015126308397,0.02318711965076414,0.051356965813796764,0.027783669324586775,,0.08521817372733269,0.0385722530033506,0.0,-0.47647590247996485
2010-09-03,-0.014390310748042423,0.31356021623624714,-0.354068751838516,0.2854898020782372,-0.9846258935973087,0.6676930733811283,-0.7410973424439861,0.021401073101376598,0.04843354626434229,0.03177922431450781,,0.08490856738036663,0.041259692814070444,0.0,-0.47038141222968094
2010-09-07,-0.004933817793909357,0.3597936595858133,-0.17986850381628708,0.0472505312854059,-0.9791202311524855,0.7272754551280066,-0.7479358065408692,0.01407890505773638,0.05065552835933617,0.03496862557924093,,0.06667350216008182,0.05123807416690215,0.008883655415356628,-0.3859782316628895
