Date,Close,AdjClose
2009-09-30,53.29999923706055,33.189456939697266
2009-10-01,53.650001525878906,33.40739822387695
2009-10-02,52.70000076293945,32.81584167480469
2009-10-05,52.650001525878906,32.78470993041992
2009-10-06,53.599998474121094,33.376258850097656
2009-10-07,53.900001525878906,33.56306457519531
2009-10-08,53.04999923706055,33.03377914428711
2009-10-09,53.349998474121094,33.220584869384766
2009-10-12,53.599998474121094,33.376258850097656
2009-10-13,53.70000076293945,33.43852615356445
2009-10-14,54.349998474121094,33.84326934814453
2009-10-15,54.650001525878906,34.03009033203125
2009-10-16,54.650001525878906,34.03009033203125
2009-10-19,54.849998474121094,34.15462112426758
2009-10-20,54.900001525878906,34.18575668334961
2009-10-21,54.5,33.93669128417969
2009-10-22,53.70000076293945,33.43852615356445
2009-10-23,53.25,33.15831756591797
2009-10-26,53.5,33.313995361328125
2009-10-27,53.400001525878906,33.25171661376953
2009-10-28,52.54999923706055,32.722434997558594
2009-10-29,51.54999923706055,32.09974670410156
2009-10-30,51.650001525878906,32.162010192871094
2009-11-02,51.349998474121094,31.975194931030273
2009-11-03,51.0,31.757265090942383
2009-11-04,51.95000076293945,32.34882354736328
2009-11-05,51.849998474121094,32.28654479980469
2009-11-06,52.25,32.535621643066406
2009-11-09,52.75,32.84697341918945
2009-11-10,53.150001525878906,33.096046447753906
2009-11-11,53.849998474121094,33.53194046020508
2009-11-12,53.79999923706055,33.500797271728516
2009-11-13,53.650001525878906,33.40739822387695
2009-11-16,54.54999923706055,33.96781921386719
2009-11-17,54.099998474121094,33.68760681152344
2009-11-18,54.150001525878906,33.71874237060547
2009-11-19,53.95000076293945,33.59420394897461
2009-11-20,53.45000076293945,33.282867431640625
2009-11-23,53.400001525878906,33.25171661376953
2009-11-24,53.650001525878906,33.40739822387695
2009-11-25,54.0,33.625343322753906
2009-11-26,53.849998474121094,33.53194046020508
2009-11-27,52.20000076293945,32.50448989868164
2009-11-30,52.70000076293945,32.81584167480469
2009-12-01,53.25,33.15831756591797
2009-12-02,53.400001525878906,33.25171661376953
2009-12-03,53.45000076293945,33.282867431640625
2009-12-04,53.099998474121094,33.06491470336914
2009-12-07,53.95000076293945,33.59420394897461
2009-12-08,53.70000076293945,33.43852615356445
2009-12-09,53.849998474121094,33.53194046020508
2009-12-10,53.0,33.00265121459961
2009-12-11,53.849998474121094,33.53194046020508
2009-12-14,53.900001525878906,33.56306457519531
2009-12-15,53.75,33.469669342041016
2009-12-16,53.20000076293945,33.1271858215332
2009-12-17,53.400001525878906,33.25171661376953
2009-12-18,53.25,33.15831756591797
2009-12-21,53.70000076293945,33.43852615356445
2009-12-22,54.150001525878906,33.71874237060547
2009-12-23,54.54999923706055,33.96781921386719
2009-12-24,55.099998474121094,34.31029510498047
2009-12-25,55.20000076293945,34.3725700378418
2009-12-28,55.599998474121094,34.62163543701172
2009-12-29,55.5,34.55937957763672
2009-12-30,55.70000076293945,34.68391036987305
2009-12-31,56.45000076293945,35.15093231201172
2010-01-04,56.5,35.18206787109375
2010-01-05,56.5,35.18206787109375
2010-01-06,57.54999923706055,35.83589553833008
2010-01-07,57.400001525878906,35.74248123168945
2010-01-08,57.75,35.96043014526367
2010-01-11,57.900001525878906,36.053836822509766
2010-01-12,57.599998474121094,35.86703109741211
2010-01-13,56.75,35.33774185180664
2010-01-14,57.45000076293945,35.77362060546875
2010-01-15,57.79999923706055,35.99156951904297
2010-01-18,57.5,35.80475997924805
2010-01-19,56.75,35.33774185180664
2010-01-20,56.400001525878906,35.11980056762695
2010-01-21,55.95000076293945,34.83958053588867
2010-01-22,54.400001525878906,33.874420166015625
2010-01-25,54.20000076293945,33.749874114990234
2010-01-26,52.95000076293945,32.97150802612305
2010-01-27,52.900001525878906,32.94038391113281
2010-01-28,54.04999923706055,33.65647506713867
2010-01-29,53.0,33.00265121459961
2010-02-01,52.400001525878906,32.629024505615234
2010-02-02,51.849998474121094,32.28654479980469
2010-02-03,52.75,32.84697341918945
2010-02-04,52.54999923706055,32.722434997558594
2010-02-05,50.75,31.601591110229492
2010-02-08,50.849998474121094,31.66385841369629
2010-02-09,51.54999923706055,32.09974670410156
2010-02-10,52.099998474121094,32.44221878051758
2010-02-22,52.599998474121094,32.753570556640625
2010-02-23,52.599998474121094,32.753570556640625
2010-02-24,52.25,32.535621643066406
2010-02-25,51.650001525878906,32.162010192871094
2010-02-26,51.54999923706055,32.09974670410156
2010-03-01,52.79999923706055,32.87810516357422
2010-03-02,52.650001525878906,32.78470993041992
2010-03-03,52.650001525878906,32.78470993041992
2010-03-04,52.20000076293945,32.50448989868164
2010-03-05,52.95000076293945,32.97150802612305
2010-03-08,53.650001525878906,33.40739822387695
2010-03-09,53.79999923706055,33.500797271728516
2010-03-10,53.79999923706055,33.500797271728516
2010-03-11,53.650001525878906,33.40739822387695
2010-03-12,53.599998474121094,33.376258850097656
2010-03-15,52.849998474121094,32.90923309326172
2010-03-16,53.099998474121094,33.06491470336914
2010-03-17,54.150001525878906,33.71874237060547
2010-03-18,54.400001525878906,33.874420166015625
2010-03-19,54.25,33.781009674072266
2010-03-22,53.70000076293945,33.43852615356445
2010-03-23,53.349998474121094,33.220584869384766
2010-03-24,53.5,33.313995361328125
2010-03-25,53.5,33.313995361328125
2010-03-26,54.0,33.625343322753906
2010-03-29,54.5,33.93669128417969
2010-03-30,54.45000076293945,33.905548095703125
2010-03-31,54.25,33.781009674072266
2010-04-01,54.75,34.09235382080078
2010-04-02,54.75,34.09235382080078
2010-04-06,55.29999923706055,34.43484115600586
2010-04-07,55.400001525878906,34.497108459472656
2010-04-08,55.04999923706055,34.2791633605957
2010-04-09,55.20000076293945,34.3725700378418
2010-04-12,55.45000076293945,34.52823257446289
2010-04-13,54.79999923706055,34.12349319458008
2010-04-14,55.20000076293945,34.3725700378418
2010-04-15,55.54999923706055,34.59050369262695
2010-04-16,55.20000076293945,34.3725700378418
2010-04-19,53.650001525878906,33.40739822387695
2010-04-20,53.849998474121094,33.53194046020508
2010-04-21,54.54999923706055,33.96781921386719
2010-04-22,54.45000076293945,33.905548095703125
2010-04-23,54.75,34.09235382080078
2010-04-26,55.900001525878906,34.80845260620117
2010-04-27,55.849998474121094,34.777320861816406
2010-04-28,55.25,34.40370559692383
2010-04-29,55.0,34.24802780151367
2010-04-30,54.79999923706055,34.12349319458008
2010-05-03,54.45000076293945,33.905548095703125
2010-05-04,54.5,33.93669128417969
2010-05-05,53.0,33.00265121459961
2010-05-06,51.95000076293945,32.34882354736328
2010-05-07,51.95000076293945,32.34882354736328
2010-05-10,52.400001525878906,32.629024505615234
2010-05-11,52.20000076293945,32.50448989868164
2010-05-12,52.099998474121094,32.44221878051758
2010-05-13,53.25,33.15831756591797
2010-05-14,53.099998474121094,33.06491470336914
2010-05-17,51.900001525878906,32.31768798828125
2010-05-18,52.0,32.37995910644531
2010-05-19,51.45000076293945,32.037471771240234
2010-05-20,50.79999923706055,31.632726669311523
2010-05-21,49.75,30.978900909423828
2010-05-24,50.45000076293945,31.414783477783203
2010-05-25,49.119998931884766,30.58660316467285
2010-05-26,49.31999969482422,30.711145401000977
2010-05-27,49.65999984741211,30.922853469848633
2010-05-28,49.869998931884766,31.053627014160156
2010-05-31,50.099998474121094,31.196842193603516
2010-06-01,49.83000183105469,31.02870750427246
2010-06-02,49.04999923706055,30.543014526367188
2010-06-03,50.20000076293945,31.259109497070312
2010-06-04,50.04999923706055,31.165708541870117
2010-06-07,48.7400016784668,30.349977493286133
2010-06-08,48.560001373291016,30.237903594970703
2010-06-09,48.18000030517578,30.00127601623535
2010-06-10,48.849998474121094,30.418476104736328
2010-06-11,49.619998931884766,30.89794921875
2010-06-14,50.349998474121094,31.352516174316406
2010-06-15,50.70000076293945,31.570453643798828
2010-06-17,51.04999923706055,31.788393020629883
2010-06-18,50.900001525878906,31.69499969482422
2010-06-21,52.0,32.37995910644531
2010-06-22,51.70000076293945,32.19314193725586
2010-06-23,51.150001525878906,31.85067367553711
2010-06-24,51.29999923706055,31.94407081604004
2010-06-25,50.599998474121094,31.508190155029297
2010-06-28,50.79999923706055,31.632726669311523
2010-06-29,50.5,31.4459171295166
2010-06-30,49.54999923706055,30.85435676574707
2010-07-01,49.36000061035156,30.736051559448242
2010-07-02,49.4900016784668,30.81699562072754
2010-07-05,50.5,31.4459171295166
2010-07-06,51.400001525878906,32.00634002685547
2010-07-07,51.29999923706055,31.94407081604004
2010-07-08,52.04999923706055,32.41108703613281
2010-07-09,52.349998474121094,32.597904205322266
2010-07-12,52.29999923706055,32.5667610168457
2010-07-13,52.150001525878906,32.47336196899414
2010-07-14,53.150001525878906,33.096046447753906
2010-07-15,53.25,33.15831756591797
2010-07-16,52.900001525878906,32.94038391113281
2010-07-19,52.75,32.84697341918945
2010-07-20,53.20000076293945,33.1271858215332
2010-07-21,52.900001525878906,32.94038391113281
2010-07-22,52.95000076293945,32.97150802612305
2010-07-23,53.70000076293945,33.43852615356445
2010-07-26,53.849998474121094,33.53194046020508
2010-07-27,53.599998474121094,33.376258850097656
2010-07-28,54.04999923706055,33.65647506713867
2010-07-29,54.099998474121094,33.68760681152344
2010-07-30,53.900001525878906,33.56306457519531
2010-08-02,54.95000076293945,34.21690368652344
2010-08-03,55.20000076293945,34.3725700378418
2010-08-04,55.099998474121094,34.31029510498047
2010-08-05,55.04999923706055,34.2791633605957
2010-08-06,55.20000076293945,34.3725700378418
2010-08-09,55.5,34.55937957763672
2010-08-10,55.400001525878906,34.497108459472656
2010-08-11,54.70000076293945,34.06122589111328
2010-08-12,54.25,33.781009674072266
2010-08-13,54.849998474121094,34.15462112426758
2010-08-16,55.0,34.24802780151367
2010-08-17,54.95000076293945,34.21690368652344
2010-08-18,54.650001525878906,34.03009033203125
2010-08-19,54.95000076293945,34.21690368652344
2010-08-20,54.95000076293945,34.21690368652344
2010-08-23,55.29999923706055,34.43484115600586
2010-08-24,54.95000076293945,34.21690368652344
2010-08-25,53.95000076293945,33.59420394897461
2010-08-26,53.599998474121094,33.376258850097656
2010-08-27,53.849998474121094,33.53194046020508
2010-08-30,54.099998474121094,33.68760681152344
2010-08-31,53.29999923706055,33.189456939697266
2010-09-01,53.70000076293945,33.43852615356445
2010-09-02,54.0,33.625343322753906
2010-09-03,54.54999923706055,33.96781921386719
2010-09-06,54.95000076293945,34.21690368652344
2010-09-07,54.849998474121094,34.15462112426758
2010-09-08,54.75,34.09235382080078
2010-09-09,54.75,34.09235382080078
2010-09-10,55.25,34.40370559692383
2010-09-13,56.79999923706055,35.368873596191406
2010-09-14,57.0,35.493408203125
2010-09-15,57.25,35.64908981323242
2010-09-16,56.650001525878906,35.27547836303711
2010-09-17,57.29999923706055,35.68022155761719
2010-09-20,57.25,35.64908981323242
2010-09-21,57.349998474121094,35.71134567260742
2010-09-23,57.349998474121094,35.71134567260742
2010-09-24,57.0,35.493408203125
2010-09-27,57.5,35.80475997924805
2010-09-28,57.400001525878906,35.74248123168945
2010-09-29,57.79999923706055,35.99156951904297
2010-09-30,57.70000076293945,35.92929458618164
2010-10-01,57.75,35.96043014526367
2010-10-04,57.75,35.96043014526367
2010-10-05,57.400001525878906,35.74248123168945
2010-10-06,57.75,35.96043014526367
2010-10-07,57.95000076293945,36.08496856689453
2010-10-08,57.599998474121094,35.86703109741211
2010-10-11,56.95000076293945,35.462276458740234
2010-10-12,56.20000076293945,34.99525833129883
2010-10-13,56.54999923706055,35.213199615478516
2010-10-14,57.45000076293945,35.77362060546875
2010-10-15,57.349998474121094,35.71134567260742
2010-10-18,56.20000076293945,34.99525833129883
2010-10-19,56.04999923706055,34.90185546875
2010-10-20,56.70000076293945,35.306610107421875
2010-10-21,56.75,35.33774185180664
2010-10-22,57.099998474121094,35.5556755065918
2010-10-25,56.099998474121094,34.932987213134766
2010-10-26,56.349998474121094,35.08865737915039
2010-10-27,56.04999923706055,34.90185546875
2010-10-28,56.5,35.18206787109375
2010-10-29,56.0,34.8707160949707
2010-11-01,56.79999923706055,35.368873596191406
2010-11-02,56.79999923706055,35.368873596191406
2010-11-03,56.70000076293945,35.306610107421875
2010-11-04,57.04999923706055,35.5245475769043
2010-11-05,57.650001525878906,35.89815902709961
2010-11-08,57.54999923706055,35.83589553833008
2010-11-09,57.70000076293945,35.92929458618164
2010-11-10,57.650001525878906,35.89815902709961
2010-11-11,57.5,35.80475997924805
2010-11-12,56.349998474121094,35.08865737915039
2010-11-15,56.150001525878906,34.96413040161133
2010-11-16,56.75,35.33774185180664
2010-11-17,56.5,35.18206787109375
2010-11-18,56.599998474121094,35.24432373046875
2010-11-19,56.650001525878906,35.27547836303711
2010-11-22,57.349998474121094,35.71134567260742
2010-11-23,56.900001525878906,35.4311408996582
2010-11-24,56.849998474121094,35.40000915527344
2010-11-25,57.099998474121094,35.5556755065918
2010-11-26,56.79999923706055,35.368873596191406
2010-11-29,56.900001525878906,35.4311408996582
2010-11-30,57.099998474121094,35.5556755065918
2010-12-01,58.0,36.116111755371094
2010-12-02,58.45000076293945,36.39632034301758
2010-12-03,59.0,36.73880386352539
2010-12-06,59.150001525878906,36.83219528198242
2010-12-07,59.099998474121094,36.80105972290039
2010-12-08,59.099998474121094,36.80105972290039
2010-12-09,59.70000076293945,37.1746826171875
2010-12-10,59.29999923706055,36.925601959228516
2010-12-13,59.45000076293945,37.01900863647461
2010-12-14,59.29999923706055,36.925601959228516
2010-12-15,59.599998474121094,37.112403869628906
2010-12-16,59.70000076293945,37.1746826171875
2010-12-17,60.20000076293945,37.486026763916016
2010-12-20,59.900001525878906,37.29922103881836
2010-12-21,60.04999923706055,37.39262008666992
2010-12-22,60.04999923706055,37.39262008666992
2010-12-23,60.45000076293945,37.641700744628906
2010-12-24,60.20000076293945,37.486026763916016
2010-12-27,60.45000076293945,37.641700744628906
2010-12-28,60.349998474121094,37.57942199707031
2010-12-29,60.5,37.67283248901367
2010-12-30,60.79999923706055,37.85963821411133
2010-12-31,61.400001525878906,38.23325729370117
2011-01-03,61.45000076293945,38.264381408691406
2011-01-04,61.29999923706055,38.17098617553711
2011-01-05,60.29999923706055,37.54829406738281
2011-01-06,60.20000076293945,37.486026763916016
2011-01-07,59.650001525878906,37.1435432434082
2011-01-10,59.849998474121094,37.26808166503906
2011-01-11,60.849998474121094,37.89076232910156
2011-01-12,61.099998474121094,38.046443939208984
2011-01-13,61.04999923706055,38.01531982421875
2011-01-14,61.0,37.98418426513672
2011-01-17,60.849998474121094,37.89076232910156
2011-01-18,61.349998474121094,38.202117919921875
2011-01-19,62.04999923706055,38.63800048828125
2011-01-20,61.650001525878906,38.38893127441406
2011-01-21,61.0,37.98418426513672
2011-01-24,60.95000076293945,37.95304489135742
2011-01-25,61.45000076293945,38.264381408691406
2011-01-26,62.0,38.60685729980469
2011-01-27,62.45000076293945,38.887081146240234
2011-01-28,63.0,39.229557037353516
2011-02-08,62.599998474121094,38.98047637939453
2011-02-09,62.0,38.60685729980469
2011-02-10,60.849998474121094,37.89076232910156
2011-02-11,58.900001525878906,36.6765251159668
2011-02-14,59.400001525878906,36.987876892089844
2011-02-15,59.75,37.205814361572266
2011-02-16,59.849998474121094,37.26808166503906
2011-02-17,59.650001525878906,37.1435432434082
2011-02-18,60.650001525878906,37.766239166259766
2011-02-21,60.650001525878906,37.766239166259766
2011-02-22,59.849998474121094,37.26808166503906
2011-02-23,59.0,36.73880386352539
2011-02-24,59.0,36.73880386352539
2011-02-25,59.5,37.050140380859375
2011-03-01,59.95000076293945,37.33034896850586
2011-03-02,59.45000076293945,37.01900863647461
2011-03-03,60.20000076293945,37.486026763916016
2011-03-04,60.650001525878906,37.766239166259766
2011-03-07,60.20000076293945,37.486026763916016
2011-03-08,60.25,37.51716232299805
2011-03-09,60.20000076293945,37.486026763916016
2011-03-10,59.5,37.050140380859375
2011-03-11,58.849998474121094,36.64539337158203
2011-03-14,58.79999923706055,36.6142463684082
2011-03-15,57.5,35.80475997924805
2011-03-16,57.29999923706055,35.68022155761719
2011-03-17,57.29999923706055,35.68022155761719
2011-03-18,57.75,35.96043014526367
2011-03-21,58.099998474121094,36.17837142944336
2011-03-22,58.400001525878906,36.36518478393555
2011-03-23,58.5,36.42744827270508
2011-03-24,58.75,36.5831298828125
2011-03-25,59.349998474121094,36.95673370361328
2011-03-28,59.150001525878906,36.83219528198242
2011-03-29,59.25,36.89447021484375
2011-03-30,59.599998474121094,37.112403869628906
2011-03-31,59.54999923706055,37.08128356933594
2011-04-01,59.849998474121094,37.26808166503906
2011-04-06,61.150001525878906,38.07758331298828
2011-04-07,61.29999923706055,38.17098617553711
2011-04-08,61.099998474121094,38.046443939208984
2011-04-11,61.099998474121094,38.046443939208984
2011-04-12,60.04999923706055,37.39262008666992
2011-04-13,60.400001525878906,37.610565185546875
2011-04-14,60.349998474121094,37.57942199707031
2011-04-15,59.650001525878906,37.1435432434082
2011-04-18,59.54999923706055,37.08128356933594
2011-04-19,59.20000076293945,36.86332702636719
2011-04-20,60.29999923706055,37.54829406738281
2011-04-21,61.70000076293945,38.42006301879883
2011-04-22,61.599998474121094,38.35779571533203
2011-04-25,61.45000076293945,38.264381408691406
2011-04-26,61.20000076293945,38.10871887207031
2011-04-27,62.150001525878906,38.700279235839844
2011-04-28,62.150001525878906,38.700279235839844
2011-04-29,62.0,38.60685729980469
2011-05-03,62.150001525878906,38.700279235839844
2011-05-04,61.79999923706055,38.48233413696289
2011-05-05,62.25,38.76254653930664
2011-05-06,61.95000076293945,38.57573318481445
2011-05-09,62.29999923706055,38.79368209838867
2011-05-10,62.29999923706055,38.79368209838867
2011-05-11,62.04999923706055,38.63800048828125
2011-05-12,62.25,38.76254653930664
2011-05-13,62.04999923706055,38.63800048828125
2011-05-16,61.29999923706055,38.17098617553711
2011-05-17,61.25,38.13985061645508
2011-05-18,61.599998474121094,38.35779571533203
2011-05-19,61.04999923706055,38.01531982421875
2011-05-20,61.099998474121094,38.046443939208984
2011-05-23,60.349998474121094,37.57942199707031
2011-05-24,60.45000076293945,37.641700744628906
2011-05-25,60.25,37.51716232299805
2011-05-26,60.849998474121094,37.89076232910156
2011-05-27,60.599998474121094,37.73509979248047
2011-05-30,60.5,37.67283248901367
2011-05-31,62.0,38.60685729980469
2011-06-01,62.349998474121094,38.82480239868164
2011-06-02,61.900001525878906,38.54460144042969
2011-06-03,62.20000076293945,38.73141098022461
2011-06-07,62.20000076293945,38.73141098022461
2011-06-08,62.0,38.60685729980469
2011-06-09,62.0,38.60685729980469
2011-06-10,60.54999923706055,37.7039680480957
2011-06-13,59.75,37.205814361572266
2011-06-14,60.75,37.8285026550293
2011-06-15,60.5,37.67283248901367
2011-06-16,59.400001525878906,36.987876892089844
2011-06-17,59.20000076293945,36.86332702636719
2011-06-20,58.599998474121094,36.489715576171875
2011-06-21,59.04999923706055,36.76993179321289
2011-06-22,59.20000076293945,36.86332702636719
2011-06-23,58.650001525878906,36.52084732055664
2011-06-24,58.20000076293945,36.24064636230469
2011-06-27,57.79999923706055,35.99156951904297
2011-06-28,57.650001525878906,35.89815902709961
2011-06-29,58.650001525878906,36.52084732055664
2011-06-30,58.849998474121094,36.64539337158203
2011-07-01,59.70000076293945,37.1746826171875
2011-07-04,60.04999923706055,37.39262008666992
2011-07-05,59.95000076293945,37.33034896850586
2011-07-06,60.599998474121094,37.73509979248047
2011-07-07,60.349998474121094,37.57942199707031
2011-07-08,60.04999923706055,37.39262008666992
2011-07-11,59.650001525878906,37.1435432434082
2011-07-12,58.70000076293945,36.55199432373047
2011-07-13,58.70000076293945,36.55199432373047
2011-07-14,58.900001525878906,36.6765251159668
2011-07-15,59.20000076293945,36.86332702636719
