Date,Close,AdjClose
2018-06-13,278.0299987792969,245.061279296875
2018-06-14,278.7300109863281,245.67832946777344
2018-06-15,277.1300048828125,245.36489868164062
2018-06-18,276.55999755859375,244.86012268066406
2018-06-19,275.5,243.92169189453125
2018-06-20,275.9700012207031,244.3378448486328
2018-06-21,274.239990234375,242.80609130859375
2018-06-22,274.739990234375,243.24874877929688
2018-06-25,271.0,239.9375
2018-06-26,271.6000061035156,240.4687042236328
2018-06-27,269.3500061035156,238.4765625
2018-06-28,270.8900146484375,239.840087890625
2018-06-29,271.2799987792969,240.1854248046875
2018-07-02,271.8599853515625,240.6988525390625
2018-07-03,270.8999938964844,239.84896850585938
2018-07-05,273.1099853515625,241.80560302734375
2018-07-06,275.4200134277344,243.85086059570312
2018-07-09,277.8999938964844,246.04653930664062
2018-07-10,278.8999938964844,246.93190002441406
2018-07-11,276.8599853515625,245.12583923339844
2018-07-12,279.3699951171875,247.34808349609375
2018-07-13,279.5899963378906,247.54283142089844
2018-07-16,279.3399963378906,247.3214569091797
2018-07-17,280.4700012207031,248.32200622558594
2018-07-18,281.05999755859375,248.84439086914062
2018-07-19,280.0,247.90582275390625
2018-07-20,279.67999267578125,247.62258911132812
2018-07-23,280.20001220703125,248.08299255371094
2018-07-24,281.6099853515625,249.3313446044922
2018-07-25,284.010009765625,251.45632934570312
2018-07-26,283.3399963378906,250.8629608154297
2018-07-27,281.4200134277344,249.16317749023438
2018-07-30,279.95001220703125,247.86163330078125
2018-07-31,281.3299865722656,249.0834503173828
2018-08-01,280.8599853515625,248.66729736328125
2018-08-02,282.3900146484375,250.02186584472656
2018-08-03,283.6000061035156,251.09323120117188
2018-08-06,284.6400146484375,252.01402282714844
2018-08-07,285.5799865722656,252.84625244140625
2018-08-08,285.4599914550781,252.74014282226562
2018-08-09,285.07000732421875,252.3946990966797
2018-08-10,283.1600036621094,250.70359802246094
2018-08-13,282.1000061035156,249.7651824951172
2018-08-14,283.8999938964844,251.35887145996094
2018-08-15,281.7799987792969,249.48184204101562
2018-08-16,284.05999755859375,251.50045776367188
2018-08-17,285.05999755859375,252.38587951660156
2018-08-20,285.6700134277344,252.92593383789062
2018-08-21,286.3399963378906,253.5191192626953
2018-08-22,286.1700134277344,253.36871337890625
2018-08-23,285.7900085449219,253.0321044921875
2018-08-24,287.510009765625,254.5550079345703
2018-08-27,289.7799987792969,256.5647888183594
2018-08-28,289.9200134277344,256.6888427734375
2018-08-29,291.4800109863281,258.0700378417969
2018-08-30,290.29998779296875,257.0252990722656
2018-08-31,290.30999755859375,257.0341491699219
2018-09-04,289.80999755859375,256.5914611816406
2018-09-05,289.0299987792969,255.90084838867188
2018-09-06,288.1600036621094,255.13052368164062
2018-09-07,287.6000061035156,254.63475036621094
2018-09-10,288.1000061035156,255.07742309570312
2018-09-11,289.04998779296875,255.9185791015625
2018-09-12,289.1199951171875,255.98052978515625
2018-09-13,290.8299865722656,257.4945373535156
2018-09-14,290.8800048828125,257.5387878417969
2018-09-17,289.3399963378906,256.1752624511719
2018-09-18,290.9100036621094,257.5653076171875
2018-09-19,291.2200012207031,257.83978271484375
2018-09-20,293.5799865722656,259.9293212890625
2018-09-21,291.989990234375,259.69183349609375
2018-09-24,291.0199890136719,258.8289794921875
2018-09-25,290.75,258.5889587402344
2018-09-26,289.8800048828125,257.815185546875
2018-09-27,290.69000244140625,258.5356140136719
2018-09-28,290.7200012207031,258.562255859375
2018-10-01,291.7300109863281,259.4606018066406
2018-10-02,291.55999755859375,259.3093566894531
2018-10-03,291.7200012207031,259.4517517089844
2018-10-04,289.44000244140625,257.4238586425781
2018-10-05,287.82000732421875,255.9830780029297
2018-10-08,287.82000732421875,255.9830780029297
2018-10-09,287.3999938964844,255.609619140625
2018-10-10,278.29998779296875,247.51620483398438
2018-10-11,272.1700134277344,242.064208984375
2018-10-12,275.95001220703125,245.42613220214844
2018-10-15,274.3999938964844,244.04747009277344
2018-10-16,280.3999938964844,249.38389587402344
2018-10-17,280.45001220703125,249.4284210205078
2018-10-18,276.3999938964844,245.82632446289062
2018-10-19,276.25,245.6929168701172
2018-10-22,275.010009765625,244.58999633789062
2018-10-23,273.6099853515625,243.3448944091797
2018-10-24,265.32000732421875,235.97190856933594
2018-10-25,270.0799865722656,240.20542907714844
2018-10-26,265.3299865722656,235.98080444335938
2018-10-29,263.8599853515625,234.6733856201172
2018-10-30,267.7699890136719,238.15089416503906
2018-10-31,270.6300048828125,240.69459533691406
2018-11-01,273.510009765625,243.25596618652344
2018-11-02,271.8900146484375,241.81524658203125
2018-11-05,273.3900146484375,243.14918518066406
2018-11-06,275.1199951171875,244.6879119873047
2018-11-07,281.010009765625,249.9263153076172
2018-11-08,280.5,249.47283935546875
2018-11-09,277.760009765625,247.035888671875
2018-11-12,272.57000732421875,242.4199981689453
2018-11-13,272.05999755859375,241.9663848876953
2018-11-14,270.20001220703125,240.31210327148438
2018-11-15,273.0199890136719,242.82017517089844
2018-11-16,273.7300109863281,243.45166015625
2018-11-19,269.1000061035156,239.3337860107422
2018-11-20,264.1199951171875,234.90463256835938
2018-11-21,265.0199890136719,235.705078125
2018-11-23,263.25,234.13087463378906
2018-11-26,267.5,237.91079711914062
2018-11-27,268.3999938964844,238.71121215820312
2018-11-28,274.5799865722656,244.20762634277344
2018-11-29,273.9800109863281,243.67396545410156
2018-11-30,275.6499938964844,245.15924072265625
2018-12-03,279.29998779296875,248.405517578125
2018-12-04,270.25,240.3565216064453
2018-12-06,269.8399963378906,239.99192810058594
2018-12-07,263.57000732421875,234.4154510498047
2018-12-10,264.07000732421875,234.86016845703125
2018-12-11,264.1300048828125,234.91355895996094
2018-12-12,265.4599914550781,236.09640502929688
2018-12-13,265.3699951171875,236.0164337158203
2018-12-14,260.4700012207031,231.65830993652344
2018-12-17,255.36000061035156,227.11363220214844
2018-12-18,255.0800018310547,226.8645782470703
2018-12-19,251.25999450683594,223.46714782714844
2018-12-20,247.1699981689453,219.82952880859375
2018-12-21,240.6999969482422,215.3253631591797
2018-12-24,234.33999633789062,209.63580322265625
2018-12-26,246.17999267578125,220.2276153564453
2018-12-27,248.07000732421875,221.9184112548828
2018-12-28,247.75,221.6321258544922
2018-12-31,249.9199981689453,223.57337951660156
2019-01-02,250.17999267578125,223.8059539794922
2019-01-03,244.2100067138672,218.46533203125
2019-01-04,252.38999938964844,225.7830047607422
2019-01-07,254.3800048828125,227.5631866455078
2019-01-08,256.7699890136719,229.7012176513672
2019-01-09,257.9700012207031,230.77471923828125
2019-01-10,258.8800048828125,231.58883666992188
2019-01-11,258.9800109863281,231.6782684326172
2019-01-14,257.3999938964844,230.2648162841797
2019-01-15,260.3500061035156,232.90380859375
2019-01-16,260.9800109863281,233.4674072265625
2019-01-17,262.9599914550781,235.23863220214844
2019-01-18,266.4599914550781,238.3696746826172
2019-01-22,262.8599853515625,235.1492156982422
2019-01-23,263.4100036621094,235.6412353515625
2019-01-24,263.54998779296875,235.76646423339844
2019-01-25,265.7799987792969,237.7614288330078
2019-01-28,263.760009765625,235.954345703125
2019-01-29,263.4100036621094,235.6412353515625
2019-01-30,267.5799865722656,239.37168884277344
2019-01-31,269.92999267578125,241.47386169433594
2019-02-01,270.05999755859375,241.59014892578125
2019-02-04,271.9599914550781,243.28993225097656
2019-02-05,273.1000061035156,244.3096923828125
2019-02-06,272.739990234375,243.98765563964844
2019-02-07,270.1400146484375,241.66180419921875
2019-02-08,270.4700012207031,241.95706176757812
2019-02-11,270.6199951171875,242.0911407470703
2019-02-12,274.1000061035156,245.20433044433594
2019-02-13,274.989990234375,246.00045776367188
2019-02-14,274.3800048828125,245.45477294921875
2019-02-15,277.3699951171875,248.12954711914062
2019-02-19,277.8500061035156,248.5589141845703
2019-02-20,278.4100036621094,249.0599365234375
2019-02-21,277.4200134277344,248.17434692382812
2019-02-22,279.1400146484375,249.71304321289062
2019-02-25,279.5199890136719,250.05288696289062
2019-02-26,279.32000732421875,249.8739776611328
2019-02-27,279.20001220703125,249.76669311523438
2019-02-28,278.67999267578125,249.30145263671875
2019-03-01,280.4200134277344,250.85801696777344
2019-03-04,279.3999938964844,249.94552612304688
2019-03-05,279.0199890136719,249.60569763183594
2019-03-06,277.3299865722656,248.0937957763672
2019-03-07,275.010009765625,246.018310546875
2019-03-08,274.4599914550781,245.5264129638672
2019-03-11,278.44000244140625,249.08682250976562
2019-03-12,279.489990234375,250.026123046875
2019-03-13,281.3399963378906,251.68104553222656
2019-03-14,281.1600036621094,251.51991271972656
2019-03-15,281.30999755859375,252.76271057128906
2019-03-18,282.3299865722656,253.67919921875
2019-03-19,282.3999938964844,253.74209594726562
2019-03-20,281.54998779296875,252.97828674316406
2019-03-21,284.7300109863281,255.83555603027344
2019-03-22,279.25,250.9117431640625
2019-03-25,279.0400085449219,250.72303771972656
2019-03-26,281.1199951171875,252.5919647216797
2019-03-27,279.6499938964844,251.27117919921875
2019-03-28,280.7099914550781,252.2234649658203
2019-03-29,282.4800109863281,253.81396484375
2019-04-01,285.8299865722656,256.8240051269531
2019-04-02,285.9700012207031,256.94976806640625
2019-04-03,286.4200134277344,257.3540954589844
2019-04-04,287.17999267578125,258.03692626953125
2019-04-05,288.57000732421875,259.2860412597656
2019-04-08,288.7900085449219,259.483642578125
2019-04-09,287.30999755859375,258.1538391113281
2019-04-10,288.2900085449219,259.034423828125
2019-04-11,288.2099914550781,258.9625244140625
2019-04-12,290.1600036621094,260.7146911621094
2019-04-15,289.9700012207031,260.5438232421875
2019-04-16,290.1600036621094,260.7146911621094
2019-04-17,289.45001220703125,260.0766906738281
2019-04-18,290.0199890136719,260.5888366699219
2019-04-22,290.2699890136719,260.8133544921875
2019-04-23,292.8800048828125,263.1585388183594
2019-04-24,292.2300109863281,262.57452392578125
2019-04-25,292.04998779296875,262.4128112792969
2019-04-26,293.4100036621094,263.6347351074219
2019-04-29,293.8699951171875,264.0480651855469
2019-04-30,294.0199890136719,264.182861328125
2019-05-01,291.80999755859375,262.197265625
2019-05-02,291.17999267578125,261.6310729980469
2019-05-03,294.0299987792969,264.19189453125
2019-05-06,292.82000732421875,263.104736328125
2019-05-07,287.92999267578125,258.71087646484375
2019-05-08,287.5299987792969,258.3514709472656
2019-05-09,286.6600036621094,257.56982421875
2019-05-10,288.1000061035156,258.8637390136719
2019-05-13,280.8599853515625,252.3583526611328
2019-05-14,283.3999938964844,254.64059448242188
2019-05-15,285.05999755859375,256.1321105957031
2019-05-16,287.70001220703125,258.5042724609375
2019-05-17,285.8399963378906,256.8330993652344
2019-05-20,283.95001220703125,255.1348114013672
2019-05-21,286.510009765625,257.43499755859375
2019-05-22,285.6300048828125,256.6443176269531
2019-05-23,282.1400146484375,253.5084686279297
2019-05-24,282.7799987792969,254.08351135253906
2019-05-28,280.1499938964844,251.72036743164062
2019-05-29,278.2699890136719,250.03115844726562
2019-05-30,279.0299987792969,250.71405029296875
2019-05-31,275.2699890136719,247.33555603027344
2019-06-03,274.57000732421875,246.7066650390625
2019-06-04,280.5299987792969,252.0618133544922
2019-06-05,282.9599914550781,254.2451934814453
2019-06-06,284.79998779296875,255.89846801757812
2019-06-07,287.6499938964844,258.4593200683594
2019-06-10,288.9700012207031,259.64532470703125
2019-06-11,288.8999938964844,259.58245849609375
2019-06-12,288.3900146484375,259.1241760253906
2019-06-13,289.5799865722656,260.1934509277344
2019-06-14,289.260009765625,259.90594482421875
2019-06-17,289.3699951171875,260.0047607421875
2019-06-18,292.3999938964844,262.727294921875
2019-06-19,293.05999755859375,263.3202819824219
2019-06-20,295.8599853515625,265.8361511230469
2019-06-21,294.0,265.44964599609375
2019-06-24,293.6400146484375,265.1247253417969
2019-06-25,290.760009765625,262.5243225097656
2019-06-26,290.4700012207031,262.262451171875
2019-06-27,291.5,263.1925354003906
2019-06-28,293.0,264.546875
2019-07-01,295.6600036621094,266.9485778808594
2019-07-02,296.42999267578125,267.6437683105469
2019-07-03,298.79998779296875,269.7835998535156
2019-07-05,298.4599914550781,269.47662353515625
2019-07-08,296.82000732421875,267.995849609375
2019-07-09,297.19000244140625,268.3299865722656
2019-07-10,298.6099853515625,269.61212158203125
2019-07-11,299.30999755859375,270.2440185546875
2019-07-12,300.6499938964844,271.4539794921875
2019-07-15,300.75,271.5441589355469
2019-07-16,299.7799987792969,270.66851806640625
2019-07-17,297.739990234375,268.8265686035156
2019-07-18,298.8299865722656,269.81072998046875
2019-07-19,297.1700134277344,268.3117980957031
2019-07-22,297.8999938964844,268.9710388183594
2019-07-23,300.0299987792969,270.8941650390625
2019-07-24,301.44000244140625,272.167236328125
2019-07-25,300.0,270.86712646484375
2019-07-26,302.010009765625,272.6818542480469
2019-07-29,301.4599914550781,272.1852111816406
2019-07-30,300.7200012207031,271.51708984375
2019-07-31,297.42999267578125,268.54656982421875
2019-08-01,294.8399963378906,266.2080993652344
2019-08-02,292.6199951171875,264.2037658691406
2019-08-05,283.82000732421875,256.25830078125
2019-08-06,287.79998779296875,259.85186767578125
2019-08-07,287.9700012207031,260.0053405761719
2019-08-08,293.6199951171875,265.10662841796875
2019-08-09,291.6199951171875,263.3008728027344
2019-08-12,288.07000732421875,260.0956115722656
2019-08-13,292.54998779296875,264.1405944824219
2019-08-14,283.8999938964844,256.33050537109375
2019-08-15,284.6499938964844,257.0076904296875
2019-08-16,288.8500061035156,260.7998352050781
2019-08-19,292.3299865722656,263.9418640136719
2019-08-20,290.0899963378906,261.91949462890625
2019-08-21,292.45001220703125,264.0502624511719
2019-08-22,292.3599853515625,263.9689025878906
2019-08-23,284.8500061035156,257.1883239746094
2019-08-26,288.0,260.0323486328125
2019-08-27,286.8699951171875,259.0120849609375
2019-08-28,288.8900146484375,260.83599853515625
2019-08-29,292.5799865722656,264.1676330566406
2019-08-30,292.45001220703125,264.0502624511719
2019-09-03,290.739990234375,262.50628662109375
2019-09-04,294.0400085449219,265.48590087890625
2019-09-05,297.82000732421875,268.8987731933594
2019-09-06,298.04998779296875,269.1064453125
2019-09-09,298.20001220703125,269.241943359375
2019-09-10,298.1300048828125,269.1786193847656
2019-09-11,300.25,271.0927734375
2019-09-12,301.2900085449219,272.0318298339844
2019-09-13,301.0899963378906,271.8512268066406
2019-09-16,300.1600036621094,271.01153564453125
2019-09-17,300.9200134277344,271.6978454589844
2019-09-18,301.1000061035156,271.8602294921875
2019-09-19,301.0799865722656,271.84222412109375
2019-09-20,298.2799987792969,270.557861328125
2019-09-23,298.2099914550781,270.49432373046875
2019-09-24,295.8699951171875,268.371826171875
2019-09-25,297.6199951171875,269.9590759277344
2019-09-26,297.0,269.396728515625
2019-09-27,295.3999938964844,267.94537353515625
2019-09-30,296.7699890136719,269.1881408691406
2019-10-01,293.239990234375,265.98614501953125
2019-10-02,288.05999755859375,261.2876281738281
2019-10-03,290.4200134277344,263.4283447265625
2019-10-04,294.3500061035156,266.9930419921875
2019-10-07,293.0799865722656,265.8410949707031
2019-10-08,288.5299987792969,261.7139587402344
2019-10-09,291.2699890136719,264.19921875
2019-10-10,293.239990234375,265.98614501953125
2019-10-11,296.2799987792969,268.74359130859375
2019-10-14,295.95001220703125,268.4444274902344
2019-10-15,298.8800048828125,271.10198974609375
2019-10-16,298.3999938964844,270.6666564941406
2019-10-17,299.2799987792969,271.4648132324219
2019-10-18,297.9700012207031,270.27655029296875
2019-10-21,299.989990234375,272.10882568359375
2019-10-22,299.010009765625,271.219970703125
2019-10-23,299.8800048828125,272.0090637207031
2019-10-24,300.3699951171875,272.4535827636719
2019-10-25,301.6000061035156,273.5692443847656
2019-10-28,303.29998779296875,275.1112060546875
2019-10-29,303.2099914550781,275.0296325683594
2019-10-30,304.1400146484375,275.87310791015625
2019-10-31,303.3299865722656,275.138427734375
2019-11-01,306.1400146484375,277.68731689453125
2019-11-04,307.3699951171875,278.8029479980469
2019-11-05,307.0299987792969,278.4945983886719
2019-11-06,307.1000061035156,278.5581359863281
2019-11-07,308.17999267578125,279.5377197265625
2019-11-08,308.94000244140625,280.2270202636719
2019-11-11,308.3500061035156,279.6919860839844
2019-11-12,309.0,280.28143310546875
2019-11-13,309.1000061035156,280.3722229003906
2019-11-14,309.54998779296875,280.7802734375
2019-11-15,311.7900085449219,282.81219482421875
2019-11-18,312.0199890136719,283.0207824707031
2019-11-19,311.92999267578125,282.93914794921875
2019-11-20,310.7699890136719,281.8869323730469
2019-11-21,310.2699890136719,281.4334716796875
2019-11-22,310.9599914550781,282.05938720703125
2019-11-25,313.3699951171875,284.2453308105469
2019-11-26,314.0799865722656,284.88934326171875
2019-11-27,315.4800109863281,286.1592712402344
2019-11-29,314.30999755859375,285.09796142578125
2019-12-02,311.6400146484375,282.6761474609375
2019-12-03,309.54998779296875,280.7802734375
2019-12-04,311.4599914550781,282.5128173828125
2019-12-05,312.0199890136719,283.0207824707031
2019-12-06,314.8699951171875,285.60589599609375
2019-12-09,313.8800048828125,284.7079772949219
2019-12-10,313.5299987792969,284.3904724121094
2019-12-11,314.4200134277344,285.19775390625
2019-12-12,317.1300048828125,287.6559143066406
2019-12-13,317.32000732421875,287.8282165527344
2019-12-16,319.5,289.80560302734375
2019-12-17,319.57000732421875,289.86907958984375
2019-12-18,319.5899963378906,289.8872375488281
2019-12-19,320.8999938964844,291.07550048828125
2019-12-20,320.7300109863281,292.35162353515625
2019-12-23,321.2200012207031,292.7982482910156
2019-12-24,321.2300109863281,292.80731201171875
2019-12-26,322.94000244140625,294.3660583496094
2019-12-27,322.8599853515625,294.2930908203125
2019-12-30,321.0799865722656,292.6707458496094
2019-12-31,321.8599853515625,293.381591796875
2020-01-02,324.8699951171875,296.12530517578125
2020-01-03,322.4100036621094,293.8829345703125
2020-01-06,323.6400146484375,295.004150390625
2020-01-07,322.7300109863281,294.17462158203125
2020-01-08,324.45001220703125,295.7424621582031
2020-01-09,326.6499938964844,297.7477722167969
2020-01-10,325.7099914550781,296.8910217285156
2020-01-13,327.95001220703125,298.9328308105469
2020-01-14,327.45001220703125,298.4770812988281
2020-01-15,328.19000244140625,299.1514587402344
2020-01-16,330.9200134277344,301.63995361328125
2020-01-17,331.95001220703125,302.578857421875
2020-01-21,331.29998779296875,301.9863586425781
2020-01-22,331.3399963378906,302.0228271484375
2020-01-23,331.7200012207031,302.36920166015625
2020-01-24,328.7699890136719,299.6802673339844
2020-01-27,323.5,294.8764953613281
2020-01-28,326.8900146484375,297.96661376953125
2020-01-29,326.6199951171875,297.7204284667969
2020-01-30,327.67999267578125,298.6866149902344
2020-01-31,321.7300109863281,293.2631530761719
2020-02-03,324.1199951171875,295.4416809082031
2020-02-04,329.05999755859375,299.944580078125
2020-02-05,332.8599853515625,303.4082946777344
2020-02-06,333.9800109863281,304.4292297363281
2020-02-07,332.20001220703125,302.8067321777344
2020-02-10,334.67999267578125,305.0672607421875
2020-02-11,335.260009765625,305.5960388183594
2020-02-12,337.4200134277344,307.5647888183594
2020-02-13,337.05999755859375,307.23681640625
2020-02-14,337.6000061035156,307.7288818359375
2020-02-18,336.7300109863281,306.9358825683594
2020-02-19,338.3399963378906,308.4034729003906
2020-02-20,336.95001220703125,307.1363830566406
2020-02-21,333.4800109863281,303.9735412597656
2020-02-24,322.4200134277344,293.89202880859375
2020-02-25,312.6499938964844,284.9865417480469
2020-02-26,311.5,283.9383850097656
2020-02-27,297.510009765625,271.18609619140625
2020-02-28,296.260009765625,270.0467224121094
2020-03-02,309.0899963378906,281.741455078125
2020-03-03,300.239990234375,273.67462158203125
2020-03-04,312.8599853515625,285.1779479980469
2020-03-05,302.4599914550781,275.6982116699219
2020-03-06,297.4599914550781,271.1405029296875
2020-03-09,274.2300109863281,249.96595764160156
2020-03-10,288.4200134277344,262.900390625
2020-03-11,274.3599853515625,250.08445739746094
2020-03-12,248.11000061035156,226.15707397460938
2020-03-13,269.32000732421875,245.49044799804688
2020-03-16,239.85000610351562,218.62789916992188
2020-03-17,252.8000030517578,230.43209838867188
2020-03-18,240.0,218.76467895507812
2020-03-19,240.50999450683594,219.2294921875
2020-03-20,228.8000030517578,209.781982421875
2020-03-23,222.9499969482422,204.4182586669922
2020-03-24,243.14999389648438,222.93923950195312
2020-03-25,246.7899932861328,226.27664184570312
2020-03-26,261.20001220703125,239.48886108398438
2020-03-27,253.4199981689453,232.3555908203125
2020-03-30,261.6499938964844,239.9014892578125
2020-03-31,257.75,236.32562255859375
2020-04-01,246.14999389648438,225.6898651123047
2020-04-02,251.8300018310547,230.897705078125
2020-04-03,248.19000244140625,227.56031799316406
2020-04-06,264.8599853515625,242.8446502685547
2020-04-07,265.1300048828125,243.0922393798828
2020-04-08,274.0299987792969,251.25238037109375
2020-04-09,278.20001220703125,255.07586669921875
2020-04-13,275.6600036621094,252.74696350097656
2020-04-14,283.7900085449219,260.20123291015625
2020-04-15,277.760009765625,254.6724395751953
2020-04-16,279.1000061035156,255.90109252929688
2020-04-17,286.6400146484375,262.8143615722656
2020-04-20,281.5899963378906,258.18402099609375
2020-04-21,273.0400085449219,250.3447723388672
2020-04-22,279.1000061035156,255.90109252929688
2020-04-23,279.0799865722656,255.8826446533203
2020-04-24,282.9700012207031,259.4493103027344
2020-04-27,287.04998779296875,263.190185546875
2020-04-28,285.7300109863281,261.9798889160156
2020-04-29,293.2099914550781,268.8381652832031
2020-04-30,290.4800109863281,266.3351135253906
2020-05-01,282.7900085449219,259.28424072265625
2020-05-04,283.57000732421875,259.9995422363281
2020-05-05,286.19000244140625,262.40179443359375
2020-05-06,284.25,260.6230163574219
2020-05-07,287.67999267578125,263.7677917480469
2020-05-08,292.44000244140625,268.1321716308594
2020-05-11,292.5,268.187255859375
2020-05-12,286.6700134277344,262.84185791015625
2020-05-13,281.6000061035156,258.1932373046875
2020-05-14,284.9700012207031,261.2830810546875
2020-05-15,286.2799987792969,262.4842834472656
2020-05-18,295.0,270.4794921875
2020-05-19,291.9700012207031,267.70123291015625
2020-05-20,296.92999267578125,272.2489929199219
2020-05-21,294.8800048828125,270.369384765625
2020-05-22,295.44000244140625,270.8828430175781
2020-05-26,299.0799865722656,274.2203063964844
2020-05-27,303.5299987792969,278.30035400390625
2020-05-28,302.9700012207031,277.7868957519531
2020-05-29,304.32000732421875,279.0247802734375
2020-06-01,305.54998779296875,280.1524353027344
2020-06-02,308.0799865722656,282.4721984863281
2020-06-03,312.17999267578125,286.23138427734375
2020-06-04,311.3599853515625,285.4794616699219
2020-06-05,319.3399963378906,292.7962951660156
2020-06-08,323.20001220703125,296.3353576660156
2020-06-09,320.7900085449219,294.1257629394531
2020-06-10,319.0,292.4845275878906
2020-06-11,300.6099853515625,275.623046875
2020-06-12,304.2099914550781,278.9238586425781
2020-06-15,307.04998779296875,281.52777099609375
2020-06-16,312.9599914550781,286.9465637207031
2020-06-17,311.6600036621094,285.754638671875
2020-06-18,311.7799987792969,285.8645935058594
2020-06-19,308.6400146484375,284.23089599609375
2020-06-22,310.6199951171875,286.0543518066406
2020-06-23,312.04998779296875,287.3712158203125
2020-06-24,304.0899963378906,280.0407409667969
2020-06-25,307.3500061035156,283.0429382324219
2020-06-26,300.04998779296875,276.3202209472656
2020-06-29,304.4599914550781,280.38153076171875
2020-06-30,308.3599853515625,283.9730529785156
2020-07-01,310.5199890136719,285.9621887207031
2020-07-02,312.2300109863281,287.5369873046875
2020-07-06,317.04998779296875,291.9758605957031
2020-07-07,313.7799987792969,288.9644775390625
2020-07-08,316.17999267578125,291.174560546875
2020-07-09,314.3800048828125,289.5169982910156
2020-07-10,317.5899963378906,292.47320556640625
2020-07-13,314.8399963378906,289.94061279296875
2020-07-14,318.9200134277344,293.6979675292969
2020-07-15,321.8500061035156,296.396240234375
2020-07-16,320.7900085449219,295.420166015625
2020-07-17,321.7200012207031,296.27642822265625
2020-07-20,324.32000732421875,298.6708679199219
2020-07-21,325.010009765625,299.3063049316406
2020-07-22,326.8599853515625,301.0100402832031
2020-07-23,322.9599914550781,297.4183349609375
2020-07-24,320.8800048828125,295.5029296875
2020-07-27,323.2200012207031,297.6578369140625
2020-07-28,321.1700134277344,295.7699890136719
2020-07-29,325.1199951171875,299.40765380859375
2020-07-30,323.9599914550781,298.33929443359375
2020-07-31,326.5199890136719,300.6968078613281
2020-08-03,328.7900085449219,302.7874450683594
2020-08-04,330.05999755859375,303.95697021484375
2020-08-05,332.1099853515625,305.8447570800781
2020-08-06,334.3299865722656,307.8892517089844
2020-08-07,334.57000732421875,308.1102294921875
2020-08-10,335.57000732421875,309.03125
2020-08-11,332.79998779296875,306.4801940917969
2020-08-12,337.44000244140625,310.75323486328125
2020-08-13,336.8299865722656,310.1914367675781
2020-08-14,336.8399963378906,310.20068359375
2020-08-17,337.9100036621094,311.18609619140625
2020-08-18,338.6400146484375,311.8583679199219
2020-08-19,337.2300109863281,310.55987548828125
2020-08-20,338.2799987792969,311.52685546875
2020-08-21,339.4800109863281,312.63201904296875
2020-08-24,342.9200134277344,315.7998962402344
2020-08-25,344.1199951171875,316.9049377441406
2020-08-26,347.57000732421875,320.0821228027344
2020-08-27,348.3299865722656,320.7821350097656
2020-08-28,350.5799865722656,322.85400390625
2020-08-31,349.30999755859375,321.68450927734375
2020-09-01,352.6000061035156,324.71429443359375
2020-09-02,357.70001220703125,329.4110107421875
2020-09-03,345.3900146484375,318.0745544433594
2020-09-04,342.57000732421875,315.4775695800781
2020-09-08,333.2099914550781,306.8577575683594
2020-09-09,339.7900085449219,312.9173583984375
2020-09-10,333.8900146484375,307.4840087890625
2020-09-11,334.05999755859375,307.6405334472656
2020-09-14,338.4599914550781,311.6925964355469
2020-09-15,340.1700134277344,313.2673645019531
2020-09-16,338.82000732421875,312.0241394042969
2020-09-17,335.8399963378906,309.27984619140625
2020-09-18,330.6499938964844,305.71917724609375
2020-09-21,326.9700012207031,302.3166809082031
2020-09-22,330.29998779296875,305.3955078125
2020-09-23,322.6400146484375,298.3131408691406
2020-09-24,323.5,299.1082458496094
2020-09-25,328.7300109863281,303.9439697265625
2020-09-28,334.19000244140625,308.9922790527344
2020-09-29,332.3699951171875,307.30938720703125
2020-09-30,334.8900146484375,309.6395263671875
2020-10-01,337.0400085449219,311.6273498535156
2020-10-02,333.8399963378906,308.6686706542969
2020-10-05,339.760009765625,314.1423034667969
2020-10-06,334.92999267578125,309.6763916015625
2020-10-07,340.760009765625,315.06683349609375
2020-10-08,343.7799987792969,317.85919189453125
2020-10-09,346.8500061035156,320.6977233886719
2020-10-12,352.42999267578125,325.8570251464844
2020-10-13,350.1300048828125,323.7303466796875
2020-10-14,347.92999267578125,321.6962890625
2020-10-15,347.5,321.2986145019531
2020-10-16,347.2900085449219,321.1045837402344
2020-10-19,342.010009765625,316.2226867675781
2020-10-20,343.3800048828125,317.48931884765625
2020-10-21,342.7300109863281,316.8883056640625
2020-10-22,344.6099853515625,318.6265869140625
2020-10-23,345.7799987792969,319.7084045410156
2020-10-26,339.3900146484375,313.8002014160156
2020-10-27,338.2200012207031,312.71844482421875
2020-10-28,326.6600036621094,302.03009033203125
2020-10-29,329.9800109863281,305.09967041015625
2020-10-30,326.5400085449219,301.9190368652344
2020-11-02,330.20001220703125,305.3030700683594
2020-11-03,336.0299987792969,310.69354248046875
2020-11-04,343.5400085449219,317.6372375488281
2020-11-05,350.239990234375,323.8320617675781
2020-11-06,350.1600036621094,323.75811767578125
2020-11-09,354.55999755859375,327.826416015625
2020-11-10,354.0400085449219,327.3455505371094
2020-11-11,356.6700134277344,329.77728271484375
2020-11-12,353.2099914550781,326.5781555175781
2020-11-13,358.1000061035156,331.0994873046875
2020-11-16,362.57000732421875,335.2323913574219
2020-11-17,360.6199951171875,333.429443359375
2020-11-18,356.2799987792969,329.4166564941406
2020-11-19,357.7799987792969,330.8035583496094
2020-11-20,355.3299865722656,328.5382995605469
2020-11-23,357.4599914550781,330.5076904296875
